title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157908.583559,1732157908.586956,104.000000,0.000000,4357.948730,4327.563965,4324.230957,4321.666504,4266.922852,4247.692383,4334.615234,4403.461426,4292.307617,4276.922852,4508.589844,4525.897461,4380.897461,4483.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.524253,0.493896,-0.527100,0.450989,0.990844,0.051276,-0.040532,-34.538685,45.835690,31.024998
1732157908.591368,1732157908.594764,105.000000,0.000000,4358.974121,4329.102539,4325.128418,4323.717773,4266.666504,4252.436035,4334.871582,4405.512695,4303.205078,4282.179688,4510.000000,4536.666504,4385.641113,4489.743652,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.599176,1732157908.602372,106.000000,0.000000,4351.025879,4323.333496,4325.641113,4316.282227,4266.922852,4263.461426,4336.410156,4401.282227,4312.436035,4281.282227,4506.922852,4536.922852,4379.102539,4477.436035,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.606984,1732157908.610180,107.000000,0.000000,4353.077148,4322.051270,4327.051270,4316.410156,4265.641113,4262.692383,4335.641113,4401.282227,4304.102539,4276.410156,4503.205078,4528.974121,4374.743652,4471.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.614792,1732157908.617889,108.000000,0.000000,4363.205078,4326.538574,4326.666504,4324.102539,4264.871582,4251.282227,4335.000000,4403.589844,4291.666504,4281.025879,4507.051270,4533.077148,4381.794922,4489.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.522462,0.492065,-0.528809,0.453064,0.981565,0.001953,-0.036137,-34.523003,45.895241,30.993582
1732157908.622600,1732157908.625697,109.000000,0.000000,4362.948730,4326.666504,4326.922852,4321.538574,4267.692383,4248.846191,4335.641113,4401.922852,4288.589844,4283.205078,4508.974121,4541.025879,4383.846191,4496.666504,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.630409,1732157908.633705,110.000000,0.000000,4357.563965,4325.384766,4328.846191,4317.307617,4270.000000,4257.692383,4335.000000,4404.871582,4287.307617,4280.000000,4504.871582,4539.743652,4377.820313,4486.922852,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.638217,1732157908.641513,111.000000,0.000000,4358.205078,4320.000000,4328.846191,4323.333496,4267.051270,4265.000000,4334.102539,4408.846191,4287.948730,4288.974121,4505.256348,4539.487305,4373.589844,4485.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.646025,1732157908.649421,112.000000,0.000000,4362.436035,4310.769043,4326.153809,4322.179688,4274.615234,4258.974121,4335.641113,4404.102539,4280.256348,4292.692383,4507.179688,4539.487305,4374.871582,4489.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.521629,0.490479,-0.530579,0.453674,0.967892,0.004883,-0.045904,-34.745300,45.916813,31.041468
1732157908.653834,1732157908.657229,113.000000,0.000000,4365.512695,4314.743652,4326.153809,4318.846191,4291.025879,4249.358887,4335.641113,4400.641113,4266.282227,4277.948730,4505.000000,4536.666504,4376.538574,4490.128418,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.661642,1732157908.665237,114.000000,0.000000,4364.230957,4317.051270,4326.666504,4322.307617,4282.692383,4254.358887,4333.589844,4403.461426,4270.384766,4279.102539,4503.974121,4541.410156,4370.641113,4489.743652,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.669450,1732157908.673046,115.000000,0.000000,4358.205078,4301.410156,4326.538574,4320.000000,4264.487305,4265.641113,4333.333496,4405.384766,4277.692383,4297.563965,4507.307617,4551.153809,4366.666504,4490.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.677258,1732157908.680954,116.000000,0.000000,4358.205078,4297.179688,4325.512695,4321.025879,4272.051270,4266.410156,4334.487305,4404.230957,4265.897461,4289.230957,4505.256348,4546.410156,4368.077148,4491.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.521697,0.489868,-0.531128,0.453613,0.964473,0.015627,-0.047857,-34.952026,45.710953,31.318588
1732157908.685067,1732157908.688762,117.000000,0.000000,4357.179688,4300.000000,4325.256348,4322.692383,4282.051270,4261.153809,4335.256348,4401.794922,4260.769043,4276.666504,4504.102539,4535.641113,4367.307617,4489.102539,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.692875,1732157908.696770,118.000000,0.000000,4349.358887,4284.871582,4325.256348,4314.743652,4277.692383,4265.128418,4335.641113,4400.897461,4275.128418,4293.077148,4504.230957,4536.538574,4364.871582,4479.743652,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.700683,1732157908.704578,119.000000,0.000000,4348.846191,4276.025879,4325.512695,4312.436035,4279.230957,4269.230957,4335.897461,4402.436035,4277.948730,4300.641113,4496.794922,4539.615234,4363.717773,4475.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.708491,1732157908.712486,120.000000,0.000000,4352.307617,4283.974121,4326.282227,4318.205078,4282.051270,4263.974121,4335.897461,4402.051270,4263.974121,4284.487305,4495.000000,4538.205078,4358.077148,4477.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.521738,0.488953,-0.531982,0.453552,0.988402,0.010255,-0.049322,-34.987808,45.480869,31.289724
1732157908.716299,1732157908.720295,121.000000,0.000000,4350.641113,4282.179688,4327.436035,4320.512695,4282.436035,4265.641113,4335.897461,4401.025879,4261.538574,4277.948730,4500.000000,4539.487305,4349.230957,4475.128418,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.724108,1732157908.727903,122.000000,0.000000,4350.384766,4275.256348,4325.769043,4318.717773,4289.615234,4275.128418,4335.897461,4399.871582,4269.871582,4287.948730,4498.205078,4543.974121,4346.922852,4473.846191,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.731916,1732157908.735711,123.000000,0.000000,4349.871582,4277.051270,4326.666504,4317.307617,4290.256348,4276.410156,4336.025879,4400.000000,4271.794922,4288.717773,4490.897461,4543.717773,4346.025879,4472.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.739724,1732157908.743419,124.000000,0.000000,4343.846191,4272.179688,4323.333496,4316.538574,4288.846191,4274.615234,4335.897461,4401.922852,4271.410156,4280.897461,4489.230957,4532.692383,4340.897461,4464.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.520818,0.487305,-0.533508,0.454590,0.974728,0.020022,-0.048346,-34.883457,45.461170,31.183010
1732157908.747532,1732157908.751228,125.000000,0.000000,4340.512695,4261.666504,4316.538574,4315.769043,4292.307617,4280.897461,4335.769043,4401.153809,4277.179688,4281.922852,4491.794922,4525.512695,4336.538574,4458.077148,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.755341,1732157908.758836,126.000000,0.000000,4342.436035,4258.461426,4333.077148,4311.538574,4290.256348,4281.282227,4336.153809,4403.461426,4272.436035,4282.692383,4487.179688,4530.256348,4331.538574,4460.384766,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.763149,1732157908.766644,127.000000,0.000000,4342.948730,4261.666504,4351.025879,4312.179688,4288.846191,4276.922852,4337.179688,4407.948730,4259.487305,4273.205078,4477.692383,4527.820313,4323.461426,4460.256348,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.770957,1732157908.774353,0.000000,0.000000,4341.794922,4262.307617,4332.948730,4318.974121,4295.000000,4281.282227,4336.025879,4404.615234,4264.230957,4275.128418,4478.077148,4520.128418,4325.384766,4456.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.520305,0.486938,-0.533875,0.455139,0.974728,0.020022,-0.048346,-34.930599,45.456882,31.106571
1732157908.778766,1732157908.782161,1.000000,0.000000,4340.512695,4261.538574,4311.153809,4319.615234,4296.282227,4280.897461,4333.077148,4397.948730,4279.743652,4291.666504,4490.897461,4521.538574,4338.846191,4457.948730,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.786574,1732157908.789769,2.000000,0.000000,4336.666504,4260.769043,4318.333496,4314.102539,4294.615234,4279.615234,4333.461426,4400.128418,4280.641113,4293.589844,4493.333496,4523.717773,4337.692383,4454.358887,1362.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.794382,1732157908.797577,3.000000,0.000000,4328.974121,4253.717773,4324.487305,4311.538574,4296.922852,4290.641113,4336.025879,4403.589844,4278.589844,4286.794922,4483.333496,4520.384766,4325.641113,4446.922852,1436.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.802190,1732157908.805286,4.000000,0.000000,4323.974121,4244.871582,4319.743652,4309.358887,4295.000000,4292.179688,4335.128418,4400.897461,4281.538574,4286.538574,4480.897461,4521.282227,4323.717773,4443.333496,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.519743,0.486633,-0.534180,0.455750,0.964962,-0.008790,-0.057624,-34.890453,45.401741,31.092989
1732157908.809998,1732157908.813094,5.000000,0.000000,4328.077148,4247.692383,4320.897461,4311.538574,4294.102539,4283.333496,4333.077148,4398.589844,4280.000000,4282.307617,4485.897461,4523.333496,4329.487305,4444.871582,1217.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.817807,1732157908.820702,6.000000,0.000000,4334.743652,4259.358887,4322.820313,4319.487305,4297.307617,4287.563965,4333.974121,4400.384766,4278.589844,4279.743652,4486.153809,4522.563965,4328.717773,4452.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.825615,1732157908.828511,7.000000,0.000000,4336.666504,4260.128418,4322.692383,4320.000000,4297.563965,4291.153809,4335.256348,4402.563965,4281.282227,4290.384766,4485.256348,4522.307617,4325.641113,4453.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.833423,1732157908.836219,8.000000,0.000000,4333.974121,4251.794922,4323.333496,4312.948730,4295.769043,4282.948730,4334.743652,4401.410156,4282.179688,4296.538574,4485.512695,4522.179688,4327.692383,4447.563965,1539.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.518110,0.484619,-0.536133,0.457458,0.979612,-0.008302,-0.045904,-34.959599,45.275410,31.216988
1732157908.841231,1732157908.844027,9.000000,0.000000,4328.717773,4248.846191,4323.077148,4310.769043,4295.512695,4282.692383,4334.615234,4401.538574,4281.666504,4293.205078,4482.563965,4522.563965,4323.846191,4443.846191,1698.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.849040,1732157908.851636,10.000000,0.000000,4325.512695,4251.282227,4321.282227,4313.077148,4296.025879,4290.641113,4334.871582,4407.051270,4283.077148,4292.051270,4476.922852,4522.051270,4314.615234,4445.897461,1558.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.856848,1732157908.859444,11.000000,0.000000,4326.538574,4251.025879,4319.358887,4313.333496,4296.410156,4293.974121,4334.615234,4409.871582,4282.692383,4293.205078,4474.743652,4521.282227,4312.179688,4439.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.864656,1732157908.867152,12.000000,0.000000,4326.282227,4248.333496,4321.538574,4313.589844,4296.538574,4289.487305,4334.871582,4409.102539,4281.922852,4292.820313,4474.102539,4521.282227,4313.333496,4428.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.517330,0.482971,-0.537537,0.458435,0.984495,-0.002442,-0.048834,-35.113941,45.244751,31.135759
1732157908.872465,1732157908.874960,13.000000,0.000000,4325.128418,4251.153809,4321.282227,4315.384766,4297.563965,4284.230957,4334.358887,4405.384766,4282.820313,4293.846191,4477.179688,4522.051270,4316.025879,4433.846191,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.880273,1732157908.882968,14.000000,0.000000,4327.179688,4253.077148,4317.692383,4314.358887,4299.487305,4284.615234,4333.333496,4399.743652,4278.974121,4295.641113,4481.410156,4522.179688,4322.563965,4443.717773,1558.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157908.888081,1732157908.890776,15.000000,0.000000,4326.666504,4254.487305,4317.820313,4313.846191,4301.794922,4284.871582,4333.333496,4398.974121,4274.871582,4294.230957,4478.461426,4518.205078,4324.230957,4442.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.895889,1732157908.898485,16.000000,0.000000,4324.102539,4255.769043,4321.153809,4315.000000,4301.666504,4281.922852,4334.743652,4401.666504,4280.384766,4297.820313,4476.794922,4516.282227,4318.589844,4434.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.517080,0.482483,-0.537903,0.458801,0.984495,-0.002442,-0.048834,-35.123959,45.039913,31.268299
1732157908.903697,1732157908.906293,17.000000,0.000000,4324.230957,4254.230957,4321.538574,4316.025879,4304.871582,4281.666504,4336.025879,4400.384766,4283.461426,4296.922852,4477.179688,4520.769043,4316.538574,4430.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.911506,1732157908.913901,18.000000,0.000000,4325.384766,4251.794922,4318.205078,4315.000000,4303.589844,4283.205078,4335.641113,4399.102539,4276.922852,4287.051270,4474.615234,4522.307617,4318.205078,4435.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.919314,1732157908.921710,19.000000,0.000000,4326.025879,4250.769043,4319.743652,4312.051270,4293.589844,4282.820313,4334.871582,4402.179688,4275.897461,4288.077148,4477.051270,4520.512695,4318.589844,4442.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.927122,1732157908.929418,20.000000,0.000000,4325.256348,4254.743652,4323.205078,4311.666504,4303.205078,4285.256348,4335.897461,4401.538574,4279.615234,4294.102539,4477.563965,4521.794922,4320.512695,4439.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.516438,0.482056,-0.538330,0.459473,0.973752,-0.006837,-0.046881,-35.255409,45.062328,31.182322
1732157908.934930,1732157908.937226,21.000000,0.000000,4327.179688,4262.051270,4322.436035,4316.922852,4322.563965,4278.461426,4335.897461,4399.487305,4277.179688,4291.410156,4476.282227,4524.358887,4324.230957,4435.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.942739,1732157908.945234,22.000000,0.000000,4331.922852,4265.897461,4318.077148,4323.077148,4309.358887,4271.666504,4334.230957,4399.102539,4276.025879,4291.025879,4484.615234,4525.256348,4325.897461,4440.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.950547,1732157908.953042,23.000000,0.000000,4331.410156,4260.769043,4318.333496,4320.256348,4282.563965,4279.487305,4334.615234,4398.717773,4279.487305,4298.461426,4489.487305,4525.769043,4326.922852,4438.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.958355,1732157908.960950,24.000000,0.000000,4325.897461,4258.333496,4321.025879,4314.743652,4284.102539,4285.512695,4336.025879,4399.615234,4279.358887,4297.820313,4481.025879,4522.051270,4326.153809,4430.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.516454,0.482117,-0.538208,0.459534,0.987914,-0.000977,-0.039556,-35.368546,45.117153,31.169348
1732157908.966164,1732157908.968759,25.000000,0.000000,4323.974121,4261.410156,4321.153809,4318.333496,4294.743652,4281.666504,4335.641113,4402.307617,4275.512695,4285.641113,4474.102539,4517.820313,4320.256348,4427.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.973972,1732157908.976767,26.000000,0.000000,4325.128418,4261.025879,4320.512695,4322.179688,4291.922852,4280.256348,4335.769043,4401.666504,4274.871582,4280.641113,4475.128418,4518.717773,4316.410156,4426.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.981780,1732157908.984575,27.000000,0.000000,4325.256348,4261.794922,4320.641113,4322.179688,4288.717773,4281.666504,4335.000000,4398.205078,4276.666504,4286.666504,4477.436035,4524.871582,4319.358887,4426.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
