title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157908.989588,1732157908.992483,28.000000,0.000000,4325.256348,4264.230957,4321.153809,4322.820313,4291.025879,4280.128418,4332.948730,4399.358887,4280.128418,4293.461426,4478.589844,4529.615234,4320.128418,4426.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.516454,0.482117,-0.538208,0.459534,0.982542,0.007813,-0.035161,-35.370190,45.266560,31.143839
1732157908.997396,1732157909.000291,29.000000,0.000000,4319.871582,4263.717773,4321.922852,4318.205078,4292.948730,4280.256348,4334.487305,4401.794922,4280.128418,4293.333496,4477.820313,4524.102539,4317.692383,4420.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.005205,1732157909.007900,30.000000,0.000000,4313.077148,4261.410156,4319.615234,4312.692383,4291.666504,4281.282227,4336.666504,4400.384766,4281.410156,4292.563965,4476.025879,4518.846191,4318.205078,4418.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.013013,1732157909.015708,31.000000,0.000000,4315.897461,4262.563965,4317.692383,4314.102539,4291.153809,4281.666504,4335.641113,4399.487305,4287.436035,4295.641113,4477.179688,4523.205078,4318.461426,4421.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.020821,1732157909.023616,32.000000,0.000000,4320.256348,4264.487305,4317.820313,4316.538574,4293.589844,4281.666504,4334.487305,4401.538574,4286.025879,4295.000000,4475.769043,4525.384766,4317.179688,4419.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.516511,0.482056,-0.538208,0.459534,0.986449,0.010255,-0.038579,-35.334854,45.359249,31.334843
1732157909.028629,1732157909.031424,33.000000,0.000000,4319.487305,4264.102539,4318.717773,4314.230957,4292.820313,4281.410156,4335.256348,4400.512695,4280.641113,4294.102539,4474.358887,4522.307617,4321.282227,4417.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.036438,1732157909.039432,34.000000,0.000000,4318.077148,4262.436035,4318.717773,4313.589844,4287.307617,4282.051270,4336.666504,4398.333496,4279.871582,4294.871582,4475.897461,4522.820313,4326.153809,4423.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.044246,1732157909.047240,35.000000,0.000000,4318.077148,4262.436035,4318.589844,4314.615234,4287.051270,4281.153809,4336.025879,4400.256348,4277.179688,4292.948730,4477.563965,4523.717773,4327.820313,4427.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.052054,1732157909.055148,36.000000,0.000000,4320.897461,4264.102539,4319.487305,4312.948730,4294.230957,4280.641113,4334.230957,4402.307617,4273.205078,4290.769043,4477.948730,4524.102539,4328.589844,4426.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.516401,0.482300,-0.538147,0.459473,0.967892,0.014650,-0.044927,-35.462898,45.362659,31.431223
1732157909.059863,1732157909.062957,37.000000,0.000000,4326.922852,4265.000000,4318.846191,4312.948730,4295.128418,4281.538574,4334.615234,4400.000000,4275.897461,4291.922852,4475.897461,4525.897461,4328.589844,4429.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.067671,1732157909.070965,38.000000,0.000000,4324.358887,4263.461426,4318.205078,4311.794922,4287.051270,4283.077148,4336.410156,4397.436035,4281.922852,4293.717773,4472.948730,4523.461426,4326.666504,4430.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.075479,1732157909.078773,39.000000,0.000000,4317.436035,4261.025879,4319.743652,4307.948730,4283.846191,4280.769043,4335.000000,4399.615234,4280.897461,4292.820313,4476.282227,4522.179688,4326.282227,4427.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.083287,1732157909.086681,40.000000,0.000000,4321.282227,4261.538574,4321.666504,4308.589844,4289.871582,4279.487305,4333.205078,4402.307617,4280.897461,4295.256348,4482.436035,4524.230957,4327.307617,4429.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.515854,0.482788,-0.538025,0.459717,0.971310,0.015139,-0.041021,-35.713280,45.448753,31.305956
1732157909.091095,1732157909.094489,41.000000,0.000000,4326.922852,4264.743652,4320.384766,4315.512695,4294.615234,4283.717773,4334.487305,4401.538574,4286.025879,4297.820313,4480.256348,4523.846191,4327.179688,4431.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.098904,1732157909.102098,42.000000,0.000000,4326.410156,4265.641113,4318.461426,4318.461426,4290.769043,4289.230957,4335.256348,4400.769043,4285.128418,4294.871582,4473.846191,4522.948730,4325.897461,4429.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.106712,1732157909.109906,43.000000,0.000000,4323.461426,4264.102539,4317.948730,4312.948730,4295.256348,4287.436035,4334.230957,4401.025879,4279.615234,4294.358887,4473.974121,4518.589844,4328.461426,4429.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.114520,1732157909.117814,44.000000,0.000000,4321.153809,4264.102539,4317.692383,4310.128418,4304.743652,4281.538574,4335.000000,4401.410156,4285.641113,4298.077148,4478.589844,4516.153809,4335.128418,4430.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.515854,0.482788,-0.538025,0.459717,0.976193,0.000488,-0.044439,-35.841091,45.443489,31.309492
1732157909.122328,1732157909.125622,45.000000,0.000000,4320.641113,4264.487305,4316.025879,4315.128418,4293.333496,4286.410156,4336.153809,4401.794922,4297.051270,4298.717773,4478.974121,4516.282227,4334.615234,4428.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.130137,1732157909.133230,46.000000,0.000000,4318.077148,4265.128418,4316.794922,4320.384766,4281.282227,4295.128418,4334.871582,4400.256348,4298.461426,4294.871582,4476.282227,4514.743652,4326.410156,4422.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.137945,1732157909.141039,47.000000,0.000000,4312.179688,4265.897461,4321.025879,4317.692383,4284.871582,4295.128418,4333.589844,4398.333496,4292.563965,4296.410156,4475.128418,4511.922852,4324.487305,4416.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.145753,1732157909.148747,48.000000,0.000000,4309.615234,4265.128418,4321.025879,4311.666504,4291.153809,4292.436035,4334.102539,4400.384766,4286.025879,4294.358887,4474.358887,4514.230957,4328.077148,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.514883,0.482971,-0.538269,0.460327,0.989867,0.013674,-0.053717,-35.654617,45.495892,31.280687
1732157909.153561,1732157909.156555,49.000000,0.000000,4310.000000,4264.615234,4316.922852,4310.128418,4298.333496,4293.717773,4333.846191,4402.051270,4278.717773,4280.256348,4472.051270,4513.974121,4325.512695,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.161370,1732157909.164164,50.000000,0.000000,4308.717773,4264.871582,4316.538574,4311.410156,4299.230957,4294.615234,4333.077148,4400.384766,4281.153809,4277.948730,4471.922852,4513.077148,4323.846191,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.169178,1732157909.171972,51.000000,0.000000,4308.077148,4263.717773,4318.974121,4310.769043,4283.589844,4294.743652,4333.846191,4400.769043,4291.794922,4291.922852,4473.589844,4514.743652,4327.692383,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.176986,1732157909.179680,52.000000,0.000000,4308.333496,4261.666504,4315.641113,4307.307617,4274.615234,4293.717773,4334.230957,4401.794922,4295.000000,4294.487305,4471.410156,4508.846191,4326.538574,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.513637,0.483093,-0.538513,0.461304,0.982053,-0.005372,-0.048834,-35.391907,45.718342,31.260691
1732157909.184794,1732157909.187488,53.000000,0.000000,4308.974121,4261.922852,4315.512695,4303.974121,4281.666504,4287.436035,4333.717773,4400.641113,4293.717773,4288.589844,4470.384766,4508.846191,4325.512695,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.192603,1732157909.195097,54.000000,0.000000,4311.538574,4264.102539,4317.820313,4307.307617,4286.025879,4284.102539,4333.846191,4400.897461,4296.153809,4292.563965,4472.948730,4520.512695,4328.589844,4415.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.200411,1732157909.202905,55.000000,0.000000,4311.282227,4263.717773,4317.563965,4311.025879,4286.794922,4286.410156,4333.974121,4402.307617,4298.077148,4296.538574,4473.717773,4523.461426,4329.102539,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.208219,1732157909.210613,56.000000,0.000000,4307.948730,4263.333496,4316.794922,4308.717773,4288.077148,4292.436035,4333.846191,4401.410156,4295.897461,4294.102539,4474.615234,4513.974121,4326.922852,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.513171,0.483093,-0.538696,0.461609,0.982053,-0.005372,-0.048834,-35.320778,45.765190,31.257826
1732157909.216027,1732157909.218422,57.000000,0.000000,4306.538574,4263.077148,4316.410156,4307.692383,4298.974121,4292.179688,4333.846191,4398.205078,4295.641113,4293.077148,4472.820313,4507.563965,4326.538574,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.223836,1732157909.226030,58.000000,0.000000,4309.358887,4265.128418,4317.436035,4310.769043,4309.743652,4285.897461,4334.871582,4396.538574,4296.794922,4291.666504,4466.410156,4507.051270,4327.051270,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.231644,1732157909.233838,59.000000,0.000000,4312.563965,4269.743652,4318.846191,4312.948730,4292.692383,4287.692383,4335.897461,4399.230957,4287.820313,4286.282227,4466.282227,4505.384766,4326.282227,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.239452,1732157909.241546,60.000000,0.000000,4312.051270,4271.282227,4317.692383,4312.051270,4275.769043,4296.666504,4336.025879,4402.692383,4280.769043,4281.666504,4472.820313,4506.153809,4325.256348,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.512385,0.483032,-0.538818,0.462402,0.971798,-0.014650,-0.038091,-35.346497,45.519802,31.350506
1732157909.247260,1732157909.249355,61.000000,0.000000,4311.282227,4267.563965,4316.025879,4310.769043,4287.820313,4298.846191,4335.769043,4401.922852,4288.333496,4282.563965,4471.922852,4507.563965,4325.769043,4408.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.255069,1732157909.256963,62.000000,0.000000,4310.769043,4265.128418,4318.333496,4310.769043,4297.436035,4295.128418,4335.897461,4400.512695,4297.179688,4288.589844,4467.307617,4507.820313,4330.256348,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.262877,1732157909.264771,63.000000,0.000000,4306.794922,4267.179688,4316.025879,4310.256348,4294.487305,4294.615234,4335.897461,4401.153809,4294.230957,4291.282227,4469.615234,4504.871582,4331.666504,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.270685,1732157909.272480,64.000000,0.000000,4307.051270,4266.410156,4311.538574,4309.615234,4291.025879,4298.077148,4335.897461,4400.128418,4293.589844,4292.948730,4474.358887,4506.410156,4329.871582,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.511191,0.482300,-0.539612,0.463562,0.976682,-0.013674,-0.042486,-35.375664,45.357708,31.600576
1732157909.278493,1732157909.280288,65.000000,0.000000,4310.128418,4263.077148,4315.897461,4308.717773,4293.461426,4298.974121,4335.897461,4399.102539,4301.922852,4295.384766,4475.897461,4510.256348,4329.230957,4412.948730,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.286301,1732157909.287896,66.000000,0.000000,4307.948730,4264.871582,4320.641113,4306.153809,4305.641113,4289.230957,4335.512695,4400.769043,4299.487305,4289.487305,4474.102539,4508.461426,4328.589844,4411.410156,1362.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.294110,1732157909.295704,67.000000,0.000000,4307.948730,4265.512695,4317.179688,4305.384766,4302.563965,4285.256348,4336.025879,4400.000000,4291.922852,4283.974121,4473.205078,4504.102539,4332.179688,4412.436035,1434.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.301918,1732157909.303413,68.000000,0.000000,4312.051270,4266.282227,4317.436035,4307.051270,4281.538574,4296.794922,4336.025879,4398.205078,4294.487305,4291.666504,4475.384766,4504.743652,4337.563965,4416.794922,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.510425,0.482056,-0.539978,0.464233,0.977170,-0.029789,-0.042974,-35.382618,45.293076,31.653133
1732157909.309726,1732157909.311221,69.000000,0.000000,4311.666504,4273.077148,4319.871582,4311.025879,4277.179688,4299.487305,4334.230957,4399.615234,4296.666504,4296.410156,4476.153809,4508.205078,4336.153809,4416.666504,1204.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.317535,1732157909.318829,70.000000,0.000000,4308.077148,4275.512695,4316.538574,4310.000000,4288.717773,4291.794922,4334.230957,4400.128418,4294.102539,4287.307617,4475.128418,4507.692383,4332.563965,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.325343,1732157909.326638,71.000000,0.000000,4306.410156,4268.589844,4315.000000,4300.641113,4289.615234,4295.000000,4336.282227,4398.461426,4295.000000,4280.769043,4474.358887,4505.641113,4336.025879,4414.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.333151,1732157909.334346,72.000000,0.000000,4304.615234,4264.871582,4316.153809,4295.641113,4286.666504,4293.974121,4336.410156,4399.871582,4294.743652,4281.538574,4473.077148,4509.871582,4335.000000,4415.256348,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.510020,0.481995,-0.540100,0.464600,0.977170,-0.029789,-0.042974,-35.254921,45.379059,31.609037
1732157909.340959,1732157909.342154,73.000000,0.000000,4306.538574,4269.743652,4315.512695,4295.897461,4288.461426,4281.538574,4335.256348,4400.769043,4291.025879,4283.461426,4471.538574,4514.871582,4329.102539,4413.717773,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.348768,1732157909.350162,74.000000,0.000000,4311.538574,4275.641113,4317.307617,4297.436035,4281.794922,4281.666504,4336.153809,4398.846191,4293.974121,4286.922852,4474.230957,4516.922852,4331.025879,4416.410156,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.356576,1732157909.357970,75.000000,0.000000,4312.692383,4275.897461,4319.615234,4302.436035,4290.128418,4285.897461,4335.000000,4398.974121,4296.922852,4288.974121,4477.436035,4515.897461,4335.641113,4421.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.364384,1732157909.365878,76.000000,0.000000,4310.256348,4269.230957,4318.333496,4306.153809,4309.102539,4281.538574,4333.333496,4400.256348,4293.589844,4287.948730,4476.025879,4515.897461,4336.410156,4420.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.509309,0.480591,-0.541809,0.464844,0.976193,-0.018069,-0.057624,-35.128155,45.228703,31.713322
1732157909.372192,1732157909.373687,77.000000,0.000000,4303.589844,4267.179688,4317.307617,4304.871582,4298.205078,4285.128418,4335.256348,4400.641113,4294.871582,4283.974121,4472.436035,4515.128418,4333.205078,4415.128418,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.380000,1732157909.381695,78.000000,0.000000,4297.692383,4269.487305,4319.743652,4306.153809,4274.487305,4296.282227,4336.282227,4400.256348,4296.153809,4281.538574,4471.410156,4511.794922,4327.436035,4412.948730,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157909.387809,1732157909.389503,79.000000,0.000000,4297.307617,4270.256348,4317.436035,4309.615234,4277.692383,4294.615234,4334.743652,4399.743652,4296.666504,4286.025879,4472.051270,4508.077148,4326.666504,4412.051270,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
