title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157909.395617,1732157909.397411,80.000000,0.000000,4297.948730,4271.538574,4314.230957,4306.666504,4289.487305,4293.077148,4335.000000,4399.230957,4303.974121,4290.000000,4472.179688,4505.641113,4331.666504,4407.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.509018,0.480103,-0.542358,0.465027,0.976193,-0.021487,-0.050787,-34.975471,45.056915,31.931124
1732157909.403425,1732157909.405219,81.000000,0.000000,4299.743652,4270.897461,4316.666504,4307.307617,4284.230957,4295.641113,4334.871582,4400.000000,4306.153809,4284.102539,4472.051270,4506.282227,4331.538574,4404.615234,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.411234,1732157909.412828,82.000000,0.000000,4303.333496,4270.641113,4318.205078,4310.384766,4279.102539,4288.589844,4332.692383,4399.230957,4297.179688,4280.384766,4470.769043,4511.025879,4325.384766,4409.743652,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.419042,1732157909.420636,83.000000,0.000000,4300.256348,4276.410156,4317.692383,4307.948730,4289.230957,4282.051270,4333.333496,4396.794922,4290.512695,4282.692383,4470.000000,4513.333496,4326.666504,4412.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.426850,1732157909.428544,84.000000,0.000000,4295.512695,4278.077148,4317.307617,4304.230957,4303.077148,4279.743652,4336.282227,4397.436035,4290.384766,4281.153809,4472.692383,4510.512695,4332.948730,4410.641113,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.508988,0.479858,-0.542603,0.465027,0.987425,-0.013185,-0.042974,-35.296799,44.951103,31.880877
1732157909.434658,1732157909.436352,85.000000,0.000000,4302.051270,4271.282227,4318.589844,4303.717773,4296.282227,4282.436035,4337.179688,4399.871582,4292.563965,4279.615234,4475.384766,4516.153809,4336.794922,4411.410156,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.442467,1732157909.444360,86.000000,0.000000,4305.256348,4271.666504,4318.589844,4306.922852,4275.128418,4290.769043,4336.153809,4399.102539,4294.615234,4282.436035,4473.461426,4520.769043,4334.487305,4413.333496,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.450275,1732157909.452168,87.000000,0.000000,4298.974121,4276.922852,4319.743652,4307.307617,4275.641113,4291.666504,4335.384766,4397.307617,4289.102539,4281.922852,4470.769043,4515.384766,4328.589844,4412.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.458083,1732157909.460076,88.000000,0.000000,4298.205078,4276.666504,4318.205078,4307.307617,4284.743652,4284.102539,4336.153809,4398.461426,4282.820313,4278.205078,4471.153809,4518.589844,4328.077148,4414.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.508948,0.479614,-0.542908,0.464966,0.979123,-0.020022,-0.054206,-35.525406,45.213726,31.871843
1732157909.465891,1732157909.467885,89.000000,0.000000,4300.641113,4276.666504,4315.000000,4308.846191,4282.563965,4284.743652,4336.538574,4399.871582,4290.512695,4278.205078,4471.153809,4524.871582,4332.820313,4418.333496,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.473700,1732157909.475893,90.000000,0.000000,4297.692383,4276.538574,4317.179688,4307.820313,4284.487305,4294.102539,4335.897461,4399.358887,4297.820313,4280.256348,4470.641113,4521.666504,4335.897461,4419.102539,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.481508,1732157909.483701,91.000000,0.000000,4297.948730,4271.794922,4319.615234,4305.384766,4284.358887,4292.307617,4335.512695,4400.512695,4297.692383,4282.436035,4472.307617,4521.538574,4335.000000,4416.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.489316,1732157909.491609,92.000000,0.000000,4301.666504,4267.692383,4316.153809,4303.333496,4281.282227,4284.230957,4335.897461,4401.666504,4296.794922,4282.563965,4473.333496,4523.717773,4332.948730,4415.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.509035,0.479492,-0.543091,0.464783,0.975705,-0.018557,-0.047857,-35.667248,45.311451,31.946194
1732157909.497124,1732157909.499417,93.000000,0.000000,4298.077148,4266.794922,4314.230957,4299.487305,4294.615234,4279.615234,4335.769043,4399.615234,4295.897461,4280.897461,4471.538574,4520.256348,4333.205078,4415.000000,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.504933,1732157909.507425,94.000000,0.000000,4293.974121,4268.205078,4318.461426,4295.769043,4295.256348,4282.179688,4335.512695,4399.487305,4299.102539,4285.256348,4473.205078,4521.538574,4335.000000,4412.436035,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.512741,1732157909.515233,95.000000,0.000000,4294.358887,4271.538574,4320.000000,4296.794922,4273.717773,4288.077148,4335.000000,4400.384766,4303.974121,4288.846191,4476.153809,4518.974121,4332.692383,4405.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.520549,1732157909.523141,96.000000,0.000000,4291.410156,4271.538574,4316.538574,4300.000000,4268.205078,4290.128418,4334.615234,4397.820313,4299.230957,4283.077148,4468.077148,4507.436035,4325.256348,4396.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.508964,0.479370,-0.543213,0.464844,0.980588,-0.029789,-0.052252,-35.923801,45.365608,31.984749
1732157909.528357,1732157909.530950,97.000000,0.000000,4288.974121,4269.743652,4315.384766,4298.589844,4280.512695,4291.922852,4334.743652,4396.282227,4295.641113,4279.230957,4462.051270,4503.589844,4324.615234,4395.128418,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.536166,1732157909.538558,98.000000,0.000000,4293.974121,4272.051270,4317.820313,4297.820313,4283.333496,4290.256348,4335.256348,4399.871582,4303.846191,4283.333496,4469.487305,4511.794922,4332.436035,4399.743652,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.543974,1732157909.546366,99.000000,0.000000,4298.974121,4277.179688,4317.948730,4304.358887,4278.461426,4283.333496,4335.897461,4400.384766,4305.128418,4284.102539,4473.077148,4514.487305,4336.153809,4401.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.551782,1732157909.554274,100.000000,0.000000,4296.538574,4278.717773,4316.410156,4307.307617,4278.974121,4280.000000,4336.025879,4397.179688,4295.128418,4279.615234,4471.025879,4508.205078,4333.205078,4399.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.508899,0.479370,-0.543274,0.464844,0.962520,-0.029789,-0.053717,-35.789948,45.526142,31.770981
1732157909.559590,1732157909.562083,101.000000,0.000000,4293.846191,4280.512695,4315.897461,4305.897461,4285.897461,4285.512695,4335.641113,4397.179688,4293.077148,4278.333496,4470.769043,4504.871582,4333.077148,4397.563965,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.567399,1732157909.569691,102.000000,0.000000,4293.461426,4280.128418,4316.410156,4306.794922,4287.436035,4287.563965,4336.025879,4398.333496,4296.282227,4278.589844,4464.871582,4507.307617,4333.077148,4397.307617,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.575207,1732157909.577499,103.000000,0.000000,4292.692383,4277.179688,4316.282227,4305.769043,4278.333496,4281.794922,4336.666504,4398.717773,4297.051270,4280.641113,4462.948730,4508.846191,4331.666504,4398.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.583015,1732157909.585208,104.000000,0.000000,4293.846191,4277.307617,4316.282227,4301.922852,4284.102539,4280.256348,4336.153809,4400.000000,4296.153809,4280.384766,4469.230957,4508.461426,4333.077148,4398.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.508624,0.479553,-0.543213,0.465027,0.975705,-0.017580,-0.052741,-35.628189,45.506176,31.556162
1732157909.590823,1732157909.593016,105.000000,0.000000,4296.282227,4276.794922,4315.897461,4305.897461,4303.077148,4281.922852,4334.615234,4400.256348,4296.153809,4278.589844,4466.922852,4511.025879,4334.102539,4397.051270,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.598632,1732157909.600624,106.000000,0.000000,4289.230957,4276.666504,4316.153809,4309.102539,4289.871582,4282.051270,4334.615234,4399.871582,4296.922852,4280.769043,4465.128418,4510.512695,4333.461426,4397.948730,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.606440,1732157909.608432,107.000000,0.000000,4281.153809,4276.410156,4317.179688,4301.922852,4261.410156,4282.436035,4336.153809,4399.871582,4296.025879,4281.922852,4472.436035,4506.282227,4333.077148,4399.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.614248,1732157909.616141,108.000000,0.000000,4288.461426,4278.205078,4317.179688,4299.487305,4267.436035,4282.179688,4336.410156,4400.512695,4298.205078,4282.692383,4472.948730,4511.666504,4334.358887,4399.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.508730,0.479431,-0.543274,0.464966,0.982542,-0.024417,-0.057624,-35.603832,45.215004,31.557158
1732157909.622056,1732157909.623949,109.000000,0.000000,4297.436035,4279.102539,4317.563965,4303.461426,4287.179688,4282.051270,4335.128418,4399.487305,4306.410156,4287.051270,4470.641113,4519.487305,4336.410156,4400.512695,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.629865,1732157909.631557,110.000000,0.000000,4293.333496,4276.538574,4314.743652,4303.846191,4280.000000,4286.794922,4334.743652,4398.846191,4307.563965,4286.153809,4473.846191,4513.205078,4337.563965,4400.769043,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.637673,1732157909.639365,111.000000,0.000000,4287.436035,4278.846191,4311.794922,4304.358887,4278.846191,4286.410156,4335.128418,4399.230957,4296.410156,4276.794922,4469.102539,4504.358887,4336.538574,4397.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.645481,1732157909.647074,112.000000,0.000000,4291.153809,4279.871582,4314.871582,4307.307617,4302.563965,4280.897461,4335.000000,4399.487305,4290.384766,4273.461426,4459.615234,4505.256348,4330.641113,4395.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.508730,0.479431,-0.543274,0.464966,0.974240,-0.013674,-0.050787,-35.404106,45.069153,31.392963
1732157909.653289,1732157909.654882,113.000000,0.000000,4294.358887,4275.641113,4319.487305,4303.461426,4296.538574,4282.436035,4334.871582,4398.974121,4294.487305,4278.589844,4462.051270,4506.410156,4325.897461,4396.410156,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.661098,1732157909.662490,114.000000,0.000000,4289.358887,4273.333496,4318.333496,4296.282227,4262.820313,4283.846191,4335.000000,4399.487305,4297.692383,4282.179688,4468.846191,4506.922852,4332.307617,4396.538574,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.668906,1732157909.670299,115.000000,0.000000,4280.000000,4271.410156,4317.436035,4293.974121,4261.410156,4286.282227,4335.000000,4401.153809,4298.717773,4282.179688,4466.410156,4506.153809,4336.538574,4388.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.676714,1732157909.678007,116.000000,0.000000,4277.051270,4271.153809,4315.769043,4296.538574,4284.358887,4292.307617,4335.000000,4399.358887,4297.051270,4281.282227,4460.512695,4501.282227,4328.461426,4379.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.508724,0.479309,-0.543335,0.465027,0.992309,-0.029300,-0.048346,-35.780659,45.199348,31.358301
1732157909.684522,1732157909.685815,117.000000,0.000000,4284.743652,4277.948730,4314.487305,4300.000000,4281.282227,4290.641113,4335.000000,4399.743652,4296.025879,4283.077148,4462.179688,4501.282227,4329.615234,4386.153809,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.692330,1732157909.693823,118.000000,0.000000,4288.974121,4281.025879,4315.769043,4299.743652,4274.487305,4282.692383,4335.000000,4402.179688,4297.051270,4284.102539,4463.846191,4501.794922,4337.436035,4398.461426,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.700139,1732157909.701631,119.000000,0.000000,4283.333496,4273.974121,4317.307617,4296.025879,4294.871582,4283.333496,4335.000000,4399.871582,4295.512695,4280.256348,4460.512695,4498.333496,4333.974121,4398.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.707947,1732157909.709539,120.000000,0.000000,4279.487305,4275.512695,4315.641113,4295.512695,4295.256348,4289.230957,4335.000000,4397.563965,4293.717773,4280.641113,4460.512695,4499.230957,4332.436035,4393.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.508402,0.479492,-0.543213,0.465332,0.979123,-0.034672,-0.052252,-35.914001,45.186470,31.228558
1732157909.715755,1732157909.717348,121.000000,0.000000,4281.922852,4277.563965,4314.230957,4298.333496,4268.974121,4295.512695,4335.000000,4399.487305,4297.051270,4286.666504,4462.179688,4503.717773,4333.333496,4391.410156,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.723564,1732157909.725356,122.000000,0.000000,4280.641113,4267.563965,4315.128418,4296.922852,4263.717773,4296.538574,4335.000000,4399.871582,4298.077148,4285.897461,4459.871582,4499.230957,4331.282227,4387.307617,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.731372,1732157909.733164,123.000000,0.000000,4276.794922,4264.358887,4315.384766,4292.820313,4278.974121,4285.256348,4335.000000,4398.846191,4295.769043,4279.743652,4459.743652,4495.769043,4332.563965,4385.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.739180,1732157909.741072,124.000000,0.000000,4282.179688,4267.563965,4313.846191,4292.436035,4279.230957,4281.025879,4334.871582,4399.871582,4302.307617,4285.256348,4463.077148,4497.692383,4335.384766,4391.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.508235,0.479492,-0.543213,0.465515,0.971310,-0.028812,-0.056159,-35.828674,45.139374,31.186798
1732157909.746988,1732157909.748880,125.000000,0.000000,4288.717773,4264.871582,4314.743652,4299.230957,4270.128418,4289.358887,4335.000000,4400.128418,4308.717773,4294.487305,4463.333496,4497.948730,4337.563965,4398.333496,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.754797,1732157909.756888,126.000000,0.000000,4288.077148,4268.846191,4316.794922,4302.307617,4286.410156,4286.538574,4334.871582,4400.128418,4301.282227,4287.948730,4461.922852,4495.128418,4338.974121,4396.538574,1556.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.762605,1732157909.764696,127.000000,0.000000,4286.922852,4273.974121,4315.769043,4296.410156,4302.692383,4278.717773,4334.487305,4401.282227,4292.820313,4277.436035,4460.512695,4494.615234,4334.230957,4388.974121,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.770413,1732157909.772605,0.000000,0.000000,4287.948730,4271.025879,4317.179688,4296.794922,4282.563965,4286.282227,4335.897461,4401.538574,4296.282227,4283.333496,4460.897461,4497.948730,4331.922852,4389.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.508387,0.479370,-0.543335,0.465332,0.971310,-0.028812,-0.056159,-35.702892,45.049561,31.531305
1732157909.778221,1732157909.780413,1.000000,0.000000,4288.077148,4270.641113,4317.563965,4305.512695,4258.333496,4294.102539,4336.794922,4401.538574,4298.717773,4289.358887,4464.615234,4500.000000,4340.641113,4396.282227,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.786029,1732157909.788421,2.000000,0.000000,4287.436035,4273.077148,4312.051270,4304.615234,4265.512695,4289.615234,4334.230957,4401.538574,4295.897461,4285.641113,4467.948730,4502.051270,4343.461426,4397.436035,1362.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.793838,1732157909.796229,3.000000,0.000000,4289.358887,4272.179688,4312.436035,4295.256348,4280.512695,4290.512695,4333.077148,4401.153809,4298.846191,4286.922852,4464.487305,4502.051270,4339.871582,4395.384766,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
