title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157909.801646,1732157909.804137,4.000000,0.000000,4288.205078,4272.948730,4319.358887,4295.256348,4279.230957,4289.615234,4335.512695,4399.743652,4303.974121,4289.230957,4464.487305,4501.410156,4341.410156,4395.641113,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.508524,0.479126,-0.543579,0.465149,0.983030,-0.029789,-0.052252,-35.821011,45.231812,31.468691
1732157909.809454,1732157909.811945,5.000000,0.000000,4283.205078,4273.333496,4316.922852,4301.922852,4273.974121,4282.948730,4336.153809,4397.948730,4305.897461,4289.487305,4472.307617,4505.256348,4343.461426,4395.641113,1207.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.817263,1732157909.819953,6.000000,0.000000,4280.384766,4269.358887,4311.153809,4301.538574,4281.153809,4284.615234,4334.871582,4399.102539,4302.820313,4290.128418,4470.897461,4507.820313,4342.179688,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.825071,1732157909.827761,7.000000,0.000000,4281.025879,4270.000000,4312.179688,4296.153809,4296.153809,4290.256348,4335.512695,4400.897461,4298.333496,4285.641113,4462.563965,4507.307617,4336.794922,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.832879,1732157909.835670,8.000000,0.000000,4281.922852,4276.025879,4314.358887,4298.589844,4290.128418,4287.948730,4336.153809,4400.641113,4296.025879,4279.871582,4464.487305,4506.794922,4333.461426,4397.563965,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.508466,0.479187,-0.543579,0.465149,0.979123,-0.022952,-0.049811,-35.705017,45.087765,31.596306
1732157909.840687,1732157909.843478,9.000000,0.000000,4282.436035,4281.153809,4312.307617,4309.615234,4270.000000,4289.358887,4335.641113,4401.538574,4296.922852,4281.410156,4470.256348,4508.077148,4336.666504,4398.333496,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.848496,1732157909.851486,10.000000,0.000000,4282.692383,4279.487305,4311.025879,4311.538574,4275.384766,4297.051270,4336.153809,4402.563965,4298.205078,4283.589844,4466.025879,4505.641113,4337.307617,4397.692383,1554.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.856304,1732157909.859294,11.000000,0.000000,4281.153809,4270.384766,4313.717773,4302.820313,4286.282227,4296.538574,4336.410156,4400.769043,4298.974121,4281.153809,4459.102539,4505.641113,4332.948730,4392.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.864112,1732157909.867002,12.000000,0.000000,4280.128418,4266.922852,4315.000000,4298.461426,4280.000000,4294.487305,4335.769043,4400.769043,4301.282227,4282.436035,4460.128418,4507.948730,4333.333496,4388.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.508505,0.479126,-0.543701,0.465027,0.974240,-0.024905,-0.063484,-35.491066,45.104424,31.696342
1732157909.871920,1732157909.874811,13.000000,0.000000,4281.410156,4268.333496,4312.948730,4302.307617,4281.282227,4296.153809,4335.641113,4403.077148,4299.871582,4287.179688,4461.025879,4502.692383,4336.153809,4386.410156,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.879728,1732157909.882419,14.000000,0.000000,4281.025879,4270.128418,4313.846191,4302.179688,4282.436035,4293.205078,4335.641113,4400.897461,4296.282227,4291.282227,4459.743652,4496.025879,4333.974121,4384.230957,1554.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157909.887537,1732157909.890227,15.000000,0.000000,4279.102539,4270.000000,4317.563965,4299.615234,4279.358887,4284.743652,4335.769043,4398.461426,4298.717773,4287.563965,4461.282227,4495.256348,4333.846191,4388.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.895345,1732157909.897935,16.000000,0.000000,4276.794922,4265.256348,4316.153809,4298.333496,4292.179688,4278.589844,4336.410156,4399.871582,4297.820313,4278.974121,4461.538574,4495.512695,4335.128418,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.508592,0.479004,-0.543884,0.464844,0.969845,-0.029300,-0.052252,-35.714428,44.894585,31.912371
1732157909.903153,1732157909.905744,17.000000,0.000000,4276.282227,4265.512695,4314.102539,4299.230957,4295.512695,4285.769043,4336.025879,4401.153809,4295.641113,4280.769043,4460.641113,4497.820313,4332.307617,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.910962,1732157909.913352,18.000000,0.000000,4278.461426,4272.563965,4312.948730,4303.205078,4275.897461,4291.794922,4335.512695,4400.128418,4306.922852,4291.282227,4467.563965,4506.153809,4334.102539,4391.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.918770,1732157909.921160,19.000000,0.000000,4278.461426,4274.358887,4312.051270,4306.538574,4269.230957,4286.282227,4335.897461,4400.384766,4312.307617,4296.794922,4472.692383,4507.436035,4338.717773,4389.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.926578,1732157909.928869,20.000000,0.000000,4276.282227,4271.153809,4312.820313,4306.538574,4276.025879,4284.487305,4335.641113,4399.743652,4299.743652,4291.282227,4466.282227,4498.589844,4337.307617,4387.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.508632,0.478882,-0.544006,0.464783,0.985472,-0.017580,-0.047857,-35.627022,45.067947,31.710686
1732157909.934386,1732157909.936677,21.000000,0.000000,4277.436035,4272.948730,4313.589844,4304.102539,4277.948730,4288.589844,4334.743652,4397.692383,4294.615234,4284.102539,4462.179688,4498.461426,4334.230957,4387.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.942195,1732157909.944285,22.000000,0.000000,4279.615234,4274.230957,4311.025879,4302.563965,4290.897461,4286.025879,4334.358887,4397.820313,4299.358887,4281.025879,4462.820313,4498.974121,4333.333496,4383.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.950003,1732157909.952093,23.000000,0.000000,4278.077148,4269.230957,4311.282227,4301.410156,4297.948730,4283.974121,4335.000000,4399.615234,4294.615234,4280.512695,4458.589844,4495.384766,4332.692383,4381.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.957811,1732157909.959802,24.000000,0.000000,4278.717773,4270.641113,4315.128418,4304.102539,4277.820313,4294.487305,4334.871582,4400.000000,4294.230957,4284.358887,4463.333496,4502.179688,4334.743652,4390.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.508632,0.478882,-0.544006,0.464783,0.981565,-0.028324,-0.038091,-35.676220,45.133369,31.742323
1732157909.965619,1732157909.967610,25.000000,0.000000,4283.205078,4276.282227,4316.538574,4308.461426,4267.179688,4294.871582,4333.846191,4399.615234,4304.230957,4292.307617,4473.333496,4510.256348,4336.410156,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.973427,1732157909.975218,26.000000,0.000000,4283.846191,4276.922852,4316.153809,4309.487305,4278.077148,4282.563965,4336.282227,4400.384766,4303.846191,4294.487305,4470.128418,4507.563965,4333.205078,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.981236,1732157909.983027,27.000000,0.000000,4282.307617,4278.077148,4316.025879,4309.102539,4280.897461,4279.102539,4341.025879,4401.410156,4296.282227,4285.769043,4465.128418,4505.512695,4332.563965,4395.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157909.989044,1732157909.990735,28.000000,0.000000,4282.820313,4278.461426,4316.410156,4307.820313,4273.205078,4282.436035,4342.692383,4400.256348,4293.974121,4285.384766,4467.179688,4511.922852,4337.436035,4401.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.508463,0.478943,-0.544006,0.464905,0.982542,-0.030765,-0.044927,-35.991070,44.949696,31.822948
1732157909.996852,1732157909.998543,29.000000,0.000000,4283.077148,4273.205078,4316.025879,4302.563965,4281.025879,4282.051270,4341.153809,4399.487305,4295.256348,4290.641113,4465.128418,4510.641113,4336.025879,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.004660,1732157910.006151,30.000000,0.000000,4281.794922,4271.922852,4314.102539,4295.256348,4290.769043,4280.000000,4340.641113,4401.025879,4293.974121,4285.384766,4460.256348,4504.230957,4333.846191,4396.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.012469,1732157910.013960,31.000000,0.000000,4282.179688,4276.282227,4311.538574,4300.128418,4277.051270,4283.333496,4341.153809,4401.153809,4292.948730,4284.358887,4466.666504,4508.846191,4338.974121,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.020277,1732157910.021668,32.000000,0.000000,4283.077148,4271.922852,4312.563965,4304.358887,4263.974121,4286.025879,4341.666504,4400.128418,4294.871582,4296.025879,4473.589844,4515.769043,4339.615234,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.508197,0.479126,-0.543884,0.465149,0.982542,-0.018069,-0.066414,-35.904434,45.085922,31.539921
1732157910.028085,1732157910.029476,33.000000,0.000000,4281.538574,4269.871582,4315.128418,4298.461426,4269.743652,4285.897461,4342.051270,4401.153809,4295.512695,4296.410156,4468.589844,4511.025879,4333.974121,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.035894,1732157910.037085,34.000000,0.000000,4278.333496,4272.179688,4313.589844,4295.641113,4277.820313,4287.820313,4341.666504,4401.794922,4295.512695,4284.230957,4461.282227,4504.102539,4334.102539,4390.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.043702,1732157910.044893,35.000000,0.000000,4276.410156,4264.230957,4312.692383,4296.153809,4290.512695,4290.641113,4341.922852,4400.128418,4294.102539,4283.205078,4459.102539,4505.384766,4335.256348,4388.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.051510,1732157910.052801,36.000000,0.000000,4277.563965,4262.692383,4315.641113,4296.153809,4293.717773,4288.846191,4341.922852,4401.282227,4293.589844,4291.666504,4466.282227,4507.307617,4334.358887,4386.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.508286,0.478943,-0.544067,0.465027,0.981077,-0.027347,-0.052252,-35.920925,45.196262,31.310669
1732157910.059318,1732157910.060609,37.000000,0.000000,4279.487305,4273.974121,4314.871582,4299.871582,4271.410156,4285.256348,4341.794922,4401.153809,4295.000000,4296.410156,4472.307617,4506.282227,4338.589844,4385.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.067126,1732157910.068617,38.000000,0.000000,4279.871582,4274.230957,4311.794922,4301.666504,4261.153809,4285.384766,4341.922852,4397.692383,4296.794922,4297.051270,4468.205078,4508.461426,4342.820313,4388.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.074935,1732157910.076425,39.000000,0.000000,4279.487305,4269.615234,4312.563965,4298.077148,4278.974121,4285.256348,4341.794922,4397.179688,4295.384766,4295.256348,4465.769043,4510.769043,4341.153809,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.082743,1732157910.084134,40.000000,0.000000,4280.769043,4276.538574,4313.589844,4297.563965,4283.717773,4283.974121,4341.922852,4400.256348,4293.333496,4292.820313,4473.205078,4509.358887,4341.794922,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.508238,0.479004,-0.544006,0.465088,0.981077,-0.027347,-0.052252,-35.777615,45.158974,31.251642
1732157910.090551,1732157910.091942,41.000000,0.000000,4281.153809,4281.794922,4311.794922,4301.410156,4273.205078,4285.769043,4342.307617,4400.512695,4296.410156,4292.563965,4474.230957,4505.897461,4343.589844,4390.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.098359,1732157910.099950,42.000000,0.000000,4279.615234,4278.717773,4312.179688,4301.922852,4282.948730,4285.512695,4342.051270,4400.000000,4291.410156,4290.897461,4464.102539,4503.461426,4339.743652,4391.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.106168,1732157910.107758,43.000000,0.000000,4278.589844,4277.563965,4314.230957,4298.974121,4300.512695,4281.282227,4341.410156,4401.666504,4281.410156,4287.692383,4460.256348,4506.025879,4337.820313,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.113976,1732157910.115666,44.000000,0.000000,4279.358887,4279.615234,4314.743652,4299.358887,4288.077148,4286.025879,4342.820313,4401.282227,4280.512695,4291.282227,4466.922852,4507.436035,4339.102539,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.508182,0.479004,-0.544006,0.465149,0.986937,-0.024417,-0.050299,-35.649868,45.315434,31.392164
1732157910.121784,1732157910.123474,45.000000,0.000000,4281.922852,4280.128418,4312.820313,4304.615234,4261.666504,4295.256348,4341.666504,4400.000000,4283.333496,4296.794922,4474.230957,4506.666504,4339.358887,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.129593,1732157910.131482,46.000000,0.000000,4282.563965,4281.282227,4314.358887,4303.717773,4268.461426,4290.512695,4335.512695,4400.384766,4285.256348,4295.897461,4471.922852,4507.563965,4339.615234,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.137401,1732157910.139291,47.000000,0.000000,4280.128418,4279.487305,4317.051270,4298.333496,4286.666504,4282.179688,4333.589844,4400.769043,4290.128418,4293.589844,4466.282227,4508.974121,4340.384766,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.145209,1732157910.147199,48.000000,0.000000,4280.384766,4277.436035,4315.256348,4300.128418,4276.025879,4283.974121,4336.666504,4401.025879,4289.743652,4296.282227,4471.410156,4507.820313,4343.461426,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.508431,0.478699,-0.544250,0.464905,0.980100,-0.034672,-0.049811,-35.413059,45.192169,31.455986
1732157910.153017,1732157910.155007,49.000000,0.000000,4282.436035,4279.871582,4315.512695,4300.128418,4278.717773,4285.256348,4336.666504,4400.256348,4281.538574,4295.256348,4473.333496,4505.512695,4342.820313,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.160825,1732157910.163015,50.000000,0.000000,4282.179688,4280.897461,4316.410156,4295.897461,4299.358887,4287.436035,4335.000000,4399.102539,4280.641113,4290.512695,4462.948730,4506.794922,4336.538574,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.168634,1732157910.170823,51.000000,0.000000,4278.717773,4272.179688,4312.820313,4294.615234,4285.000000,4295.641113,4335.128418,4399.358887,4283.846191,4289.358887,4459.230957,4505.000000,4333.077148,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.176442,1732157910.178731,52.000000,0.000000,4270.897461,4262.436035,4309.615234,4293.974121,4263.205078,4298.717773,4335.384766,4401.025879,4281.922852,4290.384766,4463.333496,4497.307617,4334.871582,4387.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.508328,0.478760,-0.544189,0.465027,0.980100,-0.034672,-0.049811,-35.342911,45.108990,31.332682
1732157910.184250,1732157910.186539,53.000000,0.000000,4265.897461,4265.384766,4310.897461,4293.077148,4273.717773,4295.897461,4335.128418,4401.282227,4281.794922,4292.051270,4460.897461,4495.897461,4333.846191,4383.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.192058,1732157910.194547,54.000000,0.000000,4272.179688,4273.205078,4311.922852,4293.717773,4284.871582,4294.615234,4336.282227,4400.128418,4282.820313,4293.333496,4460.384766,4497.948730,4335.000000,4391.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.199867,1732157910.202356,55.000000,0.000000,4280.769043,4278.205078,4313.461426,4295.897461,4276.666504,4290.128418,4336.153809,4399.230957,4280.000000,4295.256348,4468.461426,4499.871582,4343.077148,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
