title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157910.207675,1732157910.210264,56.000000,0.000000,4280.641113,4280.769043,4315.384766,4296.922852,4278.205078,4281.025879,4335.384766,4399.871582,4280.641113,4295.128418,4473.461426,4503.589844,4345.384766,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.508013,0.479065,-0.544006,0.465271,0.981077,-0.020999,-0.051276,-35.309425,45.088284,31.016138
1732157910.215483,1732157910.218072,57.000000,0.000000,4277.820313,4276.666504,4316.666504,4295.384766,4283.589844,4279.487305,4338.717773,4400.897461,4286.666504,4294.615234,4473.077148,4507.820313,4342.307617,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.223292,1732157910.226080,58.000000,0.000000,4277.948730,4271.538574,4316.282227,4294.871582,4278.717773,4287.820313,4341.410156,4399.358887,4287.820313,4297.436035,4471.794922,4504.615234,4341.794922,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.231100,1732157910.233888,59.000000,0.000000,4277.820313,4275.641113,4312.820313,4295.641113,4291.025879,4286.922852,4337.307617,4397.948730,4281.153809,4296.410156,4464.743652,4495.000000,4337.692383,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.238908,1732157910.241696,60.000000,0.000000,4279.230957,4281.410156,4312.948730,4296.666504,4299.871582,4279.487305,4334.615234,4398.974121,4278.461426,4293.077148,4460.512695,4490.769043,4335.641113,4394.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.507762,0.479370,-0.543762,0.465515,0.989867,-0.020510,-0.041509,-35.328968,45.183174,31.096405
1732157910.246716,1732157910.249505,61.000000,0.000000,4279.871582,4278.717773,4316.025879,4298.589844,4284.102539,4287.436035,4336.410156,4400.641113,4282.179688,4293.974121,4468.846191,4498.333496,4337.820313,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.254524,1732157910.257213,62.000000,0.000000,4278.717773,4277.948730,4313.846191,4297.692383,4275.000000,4290.769043,4335.256348,4400.512695,4281.922852,4295.384766,4471.025879,4503.333496,4336.410156,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.262333,1732157910.265021,63.000000,0.000000,4278.589844,4278.461426,4310.512695,4294.230957,4276.025879,4279.102539,4333.974121,4398.589844,4279.487305,4295.769043,4466.153809,4497.051270,4338.205078,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.270141,1732157910.272729,64.000000,0.000000,4280.128418,4272.307617,4312.436035,4294.743652,4267.307617,4283.974121,4336.538574,4399.358887,4285.256348,4297.179688,4470.641113,4497.948730,4345.000000,4395.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.507812,0.479248,-0.543823,0.465515,0.961055,-0.026859,-0.052252,-35.313129,45.125038,31.134756
1732157910.277949,1732157910.280538,65.000000,0.000000,4281.538574,4272.692383,4312.563965,4296.153809,4267.179688,4295.512695,4337.948730,4400.384766,4289.615234,4298.077148,4475.769043,4509.102539,4343.974121,4397.307617,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.285757,1732157910.288146,66.000000,0.000000,4280.897461,4278.205078,4311.666504,4297.051270,4281.153809,4286.282227,4337.179688,4398.333496,4286.794922,4298.077148,4472.820313,4509.487305,4340.256348,4401.153809,1362.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.293566,1732157910.295954,67.000000,0.000000,4280.000000,4275.256348,4312.563965,4296.666504,4282.820313,4280.384766,4335.769043,4397.563965,4287.948730,4299.743652,4471.538574,4500.769043,4343.077148,4402.179688,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.301374,1732157910.303862,68.000000,0.000000,4278.717773,4267.948730,4313.589844,4290.769043,4278.589844,4288.846191,4335.512695,4399.358887,4290.000000,4297.692383,4470.256348,4497.948730,4337.820313,4396.922852,1419.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.507853,0.479126,-0.543945,0.465454,0.983518,-0.020022,-0.049322,-35.348637,45.101280,31.267485
1732157910.309182,1732157910.311671,69.000000,0.000000,4275.641113,4263.205078,4314.230957,4284.230957,4278.589844,4292.692383,4336.794922,4399.871582,4284.230957,4295.256348,4464.102539,4497.179688,4329.487305,4391.538574,1207.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.316991,1732157910.319279,70.000000,0.000000,4274.358887,4259.871582,4312.948730,4281.922852,4289.615234,4291.025879,4336.794922,4400.769043,4278.461426,4296.025879,4462.436035,4496.282227,4332.307617,4393.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.324799,1732157910.327087,71.000000,0.000000,4275.769043,4265.769043,4311.153809,4284.871582,4301.666504,4291.410156,4335.641113,4401.025879,4277.692383,4295.384766,4462.820313,4497.307617,4336.282227,4393.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.332607,1732157910.334796,72.000000,0.000000,4278.461426,4278.461426,4312.179688,4292.179688,4283.461426,4292.563965,4335.384766,4400.769043,4279.615234,4298.589844,4465.641113,4500.000000,4337.307617,4391.666504,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.507895,0.478943,-0.544067,0.465454,0.976193,-0.023440,-0.050299,-35.472397,45.018703,31.216663
1732157910.340415,1732157910.342604,73.000000,0.000000,4282.948730,4280.000000,4314.230957,4297.179688,4264.615234,4291.922852,4335.256348,4400.897461,4281.153809,4306.282227,4471.025879,4504.230957,4341.794922,4393.461426,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.348223,1732157910.350212,74.000000,0.000000,4286.538574,4277.307617,4313.589844,4296.922852,4277.692383,4287.948730,4335.384766,4399.615234,4276.794922,4305.000000,4473.589844,4507.692383,4345.384766,4399.743652,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.356032,1732157910.358020,75.000000,0.000000,4284.358887,4279.871582,4313.717773,4297.051270,4283.846191,4287.436035,4335.897461,4399.102539,4276.794922,4299.102539,4471.025879,4504.230957,4342.307617,4400.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.363840,1732157910.365729,76.000000,0.000000,4280.000000,4275.384766,4314.615234,4296.794922,4276.282227,4287.948730,4335.897461,4400.897461,4281.410156,4300.128418,4467.051270,4497.307617,4341.282227,4392.179688,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.507831,0.478882,-0.544128,0.465515,0.977658,-0.038091,-0.044927,-35.529308,45.041817,31.335497
1732157910.371648,1732157910.373537,77.000000,0.000000,4279.743652,4268.717773,4312.436035,4293.717773,4290.256348,4284.102539,4335.769043,4400.384766,4269.871582,4298.717773,4462.051270,4496.666504,4342.051270,4390.000000,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.379456,1732157910.381145,78.000000,0.000000,4279.743652,4271.153809,4310.512695,4294.102539,4300.512695,4288.589844,4335.897461,4399.743652,4264.871582,4293.589844,4460.256348,4496.025879,4339.615234,4396.153809,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,3.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,
1732157910.387265,1732157910.388953,79.000000,0.000000,4279.358887,4275.897461,4312.948730,4295.897461,4279.743652,4298.333496,4335.897461,4401.538574,4278.717773,4295.897461,4464.615234,4493.717773,4340.897461,4397.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.395073,1732157910.396862,80.000000,0.000000,4278.589844,4271.666504,4314.615234,4295.897461,4271.922852,4299.230957,4335.897461,4400.384766,4274.743652,4296.538574,4465.384766,4491.282227,4341.153809,4385.769043,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.507727,0.478943,-0.544067,0.465637,0.976682,-0.024417,-0.041997,-35.650406,45.013870,31.156754
1732157910.402881,1732157910.404670,81.000000,0.000000,4274.615234,4266.794922,4312.948730,4292.307617,4296.410156,4295.769043,4335.897461,4400.384766,4262.692383,4291.153809,4457.948730,4487.692383,4334.743652,4377.692383,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.410689,1732157910.412678,82.000000,0.000000,4276.410156,4271.025879,4311.538574,4290.641113,4299.871582,4294.743652,4335.897461,4401.922852,4270.897461,4292.948730,4459.615234,4487.820313,4335.128418,4386.410156,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.418498,1732157910.420486,83.000000,0.000000,4282.179688,4274.871582,4312.179688,4296.153809,4269.615234,4293.333496,4335.897461,4398.974121,4272.436035,4297.820313,4472.051270,4493.333496,4343.974121,4396.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.426306,1732157910.428394,84.000000,0.000000,4283.846191,4275.256348,4312.436035,4299.871582,4262.436035,4291.153809,4335.897461,4396.282227,4263.589844,4294.615234,4472.820313,4493.717773,4341.922852,4396.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.507511,0.479004,-0.544006,0.465881,0.983518,-0.021975,-0.051764,-35.558495,44.852901,30.873636
1732157910.434114,1732157910.436202,85.000000,0.000000,4282.948730,4277.820313,4315.897461,4296.922852,4281.025879,4288.077148,4335.897461,4398.974121,4274.102539,4293.589844,4462.436035,4490.256348,4333.846191,4396.410156,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.441922,1732157910.443811,86.000000,0.000000,4281.538574,4275.641113,4316.922852,4293.205078,4285.769043,4282.692383,4335.897461,4400.897461,4282.948730,4296.538574,4463.077148,4492.436035,4334.358887,4397.820313,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.449731,1732157910.451619,87.000000,0.000000,4278.589844,4267.948730,4312.436035,4290.897461,4279.358887,4280.512695,4335.897461,4398.717773,4273.461426,4296.794922,4471.410156,4499.230957,4339.230957,4397.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.457539,1732157910.459327,88.000000,0.000000,4279.230957,4267.563965,4310.897461,4291.538574,4278.461426,4286.153809,4335.897461,4397.948730,4275.000000,4296.922852,4472.948730,4501.282227,4342.692383,4401.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.507141,0.479187,-0.543823,0.466309,0.977658,-0.040532,-0.050787,-35.345715,44.849186,30.815979
1732157910.465347,1732157910.467135,89.000000,0.000000,4280.769043,4272.948730,4313.205078,4292.436035,4288.717773,4287.692383,4335.769043,4399.871582,4280.769043,4298.333496,4471.538574,4495.641113,4342.820313,4402.820313,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.473155,1732157910.475143,90.000000,0.000000,4278.589844,4271.153809,4313.717773,4291.282227,4304.871582,4282.436035,4335.769043,4400.256348,4272.820313,4297.436035,4472.179688,4492.051270,4341.153809,4401.282227,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.480964,1732157910.482952,91.000000,0.000000,4279.871582,4272.307617,4313.205078,4291.410156,4289.871582,4281.794922,4335.897461,4398.717773,4271.282227,4296.025879,4474.487305,4496.153809,4343.589844,4403.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.488772,1732157910.490860,92.000000,0.000000,4283.461426,4278.077148,4311.025879,4295.769043,4262.948730,4286.153809,4335.769043,4398.974121,4280.000000,4296.538574,4475.512695,4497.948730,4345.000000,4402.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.506932,0.479309,-0.543701,0.466553,0.990355,-0.025394,-0.053717,-35.381695,44.812840,30.724276
1732157910.496580,1732157910.498668,93.000000,0.000000,4279.743652,4273.589844,4309.871582,4292.563965,4281.666504,4286.025879,4335.769043,4399.102539,4279.230957,4294.615234,4470.769043,4493.461426,4339.871582,4396.025879,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.504388,1732157910.506676,94.000000,0.000000,4274.743652,4266.922852,4312.948730,4286.025879,4297.436035,4284.102539,4336.153809,4397.307617,4275.128418,4295.769043,4468.589844,4489.743652,4339.871582,4396.153809,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.512197,1732157910.514484,95.000000,0.000000,4277.563965,4272.051270,4315.897461,4289.230957,4267.948730,4285.769043,4336.666504,4398.974121,4280.256348,4301.153809,4474.487305,4496.794922,4344.230957,4400.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.520005,1732157910.522392,96.000000,0.000000,4283.077148,4280.384766,4315.897461,4295.256348,4254.230957,4283.589844,4336.666504,4401.666504,4283.077148,4300.769043,4476.538574,4503.333496,4340.256348,4398.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.506754,0.479309,-0.543762,0.466675,0.985960,-0.028812,-0.048834,-35.530838,44.816734,30.808331
1732157910.527813,1732157910.530201,97.000000,0.000000,4282.179688,4278.077148,4315.641113,4295.000000,4277.436035,4280.000000,4336.282227,4398.077148,4278.589844,4296.025879,4471.410156,4498.461426,4336.922852,4398.589844,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.535621,1732157910.537809,98.000000,0.000000,4278.974121,4272.179688,4313.846191,4291.922852,4284.102539,4280.512695,4336.410156,4395.512695,4277.051270,4293.846191,4471.282227,4498.717773,4341.538574,4402.948730,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.543429,1732157910.545617,99.000000,0.000000,4278.205078,4272.179688,4308.974121,4293.333496,4272.563965,4280.128418,4336.153809,4398.205078,4278.333496,4295.000000,4473.461426,4503.461426,4343.846191,4401.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.551238,1732157910.553525,100.000000,0.000000,4276.666504,4271.538574,4308.974121,4294.871582,4286.538574,4280.000000,4335.384766,4399.743652,4279.358887,4294.743652,4472.563965,4495.769043,4339.487305,4397.436035,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.506853,0.479126,-0.543884,0.466614,0.985472,-0.023929,-0.058113,-35.553314,44.721554,30.719748
1732157910.559046,1732157910.561333,101.000000,0.000000,4275.000000,4270.512695,4311.922852,4293.589844,4302.563965,4280.000000,4335.769043,4398.205078,4275.769043,4288.077148,4472.692383,4486.922852,4336.025879,4397.307617,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.566854,1732157910.569341,102.000000,0.000000,4276.282227,4269.358887,4312.820313,4292.692383,4280.384766,4280.256348,4336.410156,4398.077148,4270.512695,4280.384766,4468.205078,4491.025879,4334.871582,4399.102539,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.574663,1732157910.577150,103.000000,0.000000,4278.589844,4270.897461,4312.179688,4293.205078,4258.589844,4285.256348,4336.025879,4398.205078,4272.563965,4285.128418,4460.256348,4493.717773,4334.358887,4397.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.582471,1732157910.585058,104.000000,0.000000,4280.641113,4277.179688,4313.846191,4295.769043,4271.794922,4288.846191,4335.897461,4397.563965,4279.358887,4296.538574,4464.230957,4492.563965,4335.384766,4396.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.506487,0.479492,-0.543640,0.466919,0.969357,-0.027835,-0.056159,-35.638184,44.711124,30.547995
1732157910.590279,1732157910.592866,105.000000,0.000000,4281.666504,4280.128418,4315.512695,4296.538574,4284.871582,4283.461426,4336.538574,4398.717773,4280.769043,4296.666504,4472.692383,4497.563965,4338.077148,4401.282227,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.598087,1732157910.600874,106.000000,0.000000,4282.179688,4278.846191,4313.461426,4297.436035,4280.128418,4279.615234,4336.794922,4400.000000,4276.025879,4292.692383,4472.051270,4503.589844,4342.692383,4410.128418,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.605896,1732157910.608682,107.000000,0.000000,4282.820313,4279.230957,4313.974121,4297.948730,4275.897461,4281.282227,4336.025879,4398.333496,4274.615234,4293.974121,4471.410156,4501.922852,4344.487305,4410.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
