title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157910.613704,1732157910.616590,108.000000,0.000000,4281.282227,4279.487305,4315.769043,4296.794922,4281.794922,4280.769043,4335.128418,4398.077148,4278.333496,4294.487305,4471.922852,4499.102539,4337.948730,4400.769043,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.506342,0.479675,-0.543457,0.467102,0.969357,-0.027835,-0.056159,-35.616928,44.817677,30.468876
1732157910.621512,1732157910.624399,109.000000,0.000000,4278.717773,4273.974121,4314.871582,4294.358887,4296.666504,4280.641113,4334.487305,4400.128418,4279.230957,4292.692383,4468.461426,4501.282227,4333.333496,4397.692383,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.629320,1732157910.632407,110.000000,0.000000,4278.333496,4271.282227,4310.897461,4293.333496,4289.615234,4281.922852,4334.743652,4401.538574,4276.922852,4293.205078,4469.743652,4498.717773,4339.230957,4399.230957,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.637128,1732157910.640215,111.000000,0.000000,4279.102539,4274.871582,4311.538574,4292.948730,4262.948730,4284.230957,4335.384766,4401.282227,4277.307617,4296.410156,4473.333496,4491.282227,4344.230957,4396.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.644937,1732157910.648123,112.000000,0.000000,4279.358887,4275.128418,4315.769043,4292.563965,4266.025879,4288.717773,4336.666504,4400.128418,4282.179688,4297.692383,4472.179688,4490.769043,4341.794922,4395.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.506244,0.479797,-0.543335,0.467224,0.973752,-0.033696,-0.054694,-35.464714,44.930653,30.578123
1732157910.652745,1732157910.655931,113.000000,0.000000,4279.743652,4270.256348,4314.102539,4294.102539,4286.922852,4290.128418,4336.922852,4399.358887,4281.922852,4297.051270,4470.897461,4493.717773,4340.897461,4396.922852,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.660553,1732157910.663539,114.000000,0.000000,4279.102539,4272.051270,4311.794922,4295.000000,4279.487305,4288.717773,4335.384766,4400.512695,4278.461426,4297.948730,4473.846191,4491.410156,4343.974121,4396.666504,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.668362,1732157910.671348,115.000000,0.000000,4278.461426,4277.820313,4314.487305,4293.589844,4274.230957,4285.128418,4334.487305,4401.025879,4282.179688,4297.948730,4474.871582,4490.512695,4342.692383,4397.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.676170,1732157910.679056,116.000000,0.000000,4281.153809,4277.051270,4315.769043,4292.436035,4293.717773,4280.256348,4335.128418,4396.666504,4281.410156,4295.000000,4468.333496,4490.897461,4339.615234,4400.000000,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.506074,0.479858,-0.543335,0.467346,0.973263,-0.033696,-0.051276,-35.508083,45.185497,30.646612
1732157910.683978,1732157910.686864,117.000000,0.000000,4283.333496,4275.641113,4312.307617,4293.846191,4287.692383,4280.000000,4334.743652,4394.487305,4271.410156,4293.333496,4466.794922,4490.641113,4341.666504,4399.615234,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.691786,1732157910.694473,118.000000,0.000000,4282.948730,4277.179688,4311.025879,4293.717773,4262.436035,4282.179688,4333.717773,4397.307617,4270.641113,4294.615234,4471.153809,4493.461426,4341.922852,4399.102539,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.699595,1732157910.702281,119.000000,0.000000,4281.282227,4275.769043,4314.102539,4291.794922,4262.051270,4281.025879,4333.717773,4398.077148,4278.846191,4295.384766,4469.102539,4494.358887,4337.179688,4399.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.707403,1732157910.709989,120.000000,0.000000,4280.641113,4276.153809,4312.820313,4292.563965,4276.282227,4282.179688,4334.358887,4397.563965,4280.769043,4293.589844,4462.179688,4493.717773,4333.846191,4400.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.506109,0.479614,-0.543518,0.467346,0.991332,-0.033207,-0.051764,-35.364880,45.333584,30.810423
1732157910.715211,1732157910.717797,121.000000,0.000000,4278.461426,4275.641113,4309.615234,4289.615234,4285.256348,4282.051270,4335.256348,4398.589844,4278.589844,4291.794922,4461.410156,4494.102539,4334.871582,4402.051270,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.723019,1732157910.725805,122.000000,0.000000,4275.128418,4269.615234,4311.282227,4282.820313,4288.717773,4279.871582,4336.538574,4397.820313,4278.846191,4292.948730,4466.153809,4492.820313,4337.179688,4404.102539,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.730827,1732157910.733614,123.000000,0.000000,4275.897461,4271.794922,4315.256348,4282.307617,4280.897461,4286.282227,4336.794922,4395.641113,4280.769043,4295.769043,4471.282227,4492.692383,4341.025879,4406.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.738636,1732157910.741322,124.000000,0.000000,4277.307617,4276.153809,4312.307617,4287.436035,4270.769043,4293.077148,4336.666504,4397.563965,4283.205078,4297.820313,4474.358887,4496.794922,4343.589844,4405.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.506157,0.479553,-0.543579,0.467285,0.991332,-0.033207,-0.051764,-35.580555,45.270203,31.163109
1732157910.746444,1732157910.749130,125.000000,0.000000,4275.512695,4273.974121,4311.025879,4284.487305,4277.820313,4288.461426,4336.666504,4399.358887,4280.384766,4299.230957,4472.563965,4496.794922,4342.692383,4404.487305,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.754252,1732157910.757138,126.000000,0.000000,4275.512695,4274.487305,4316.153809,4280.769043,4282.948730,4282.307617,4336.794922,4398.461426,4280.641113,4299.615234,4473.461426,4489.871582,4342.563965,4407.692383,1551.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.762061,1732157910.764946,127.000000,0.000000,4277.820313,4278.333496,4316.666504,4287.307617,4280.000000,4279.358887,4336.666504,4397.820313,4290.897461,4296.922852,4475.769043,4492.051270,4343.589844,4409.871582,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.769869,1732157910.772655,0.000000,0.000000,4280.769043,4279.358887,4315.256348,4295.897461,4276.666504,4279.743652,4336.666504,4398.077148,4291.794922,4298.717773,4476.282227,4499.102539,4343.846191,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.506118,0.479248,-0.543884,0.467285,0.975217,-0.031742,-0.054206,-35.471916,45.222198,31.182119
1732157910.777677,1732157910.780463,1.000000,0.000000,4284.743652,4281.666504,4316.025879,4296.922852,4279.102539,4279.615234,4336.666504,4398.589844,4281.025879,4296.794922,4477.436035,4498.846191,4343.846191,4413.974121,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.785485,1732157910.788071,2.000000,0.000000,4288.333496,4283.589844,4317.692383,4295.384766,4294.102539,4271.922852,4336.666504,4397.948730,4274.102539,4284.487305,4470.384766,4496.922852,4342.948730,4411.666504,1362.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.793294,1732157910.795879,3.000000,0.000000,4289.615234,4281.538574,4316.025879,4300.128418,4289.615234,4269.615234,4336.666504,4396.282227,4275.256348,4281.410156,4464.102539,4496.794922,4342.307617,4402.436035,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.801102,1732157910.803788,4.000000,0.000000,4287.436035,4282.436035,4313.205078,4304.230957,4264.358887,4279.230957,4336.666504,4397.307617,4278.205078,4287.436035,4468.589844,4494.871582,4342.436035,4399.615234,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.506045,0.479187,-0.544006,0.467285,0.975705,-0.033207,-0.057136,-35.378918,45.359982,31.040850
1732157910.808910,1732157910.811596,5.000000,0.000000,4283.205078,4282.051270,4311.282227,4299.615234,4265.256348,4284.358887,4336.666504,4398.077148,4278.077148,4285.128418,4467.563965,4492.692383,4340.641113,4401.794922,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.816718,1732157910.819604,6.000000,0.000000,4278.333496,4273.589844,4313.589844,4291.025879,4282.820313,4278.974121,4336.666504,4397.307617,4276.922852,4282.820313,4460.512695,4495.000000,4336.410156,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.824526,1732157910.827412,7.000000,0.000000,4277.307617,4269.871582,4314.487305,4290.128418,4278.205078,4279.615234,4336.666504,4396.410156,4280.128418,4290.128418,4466.282227,4497.692383,4333.974121,4401.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.832335,1732157910.835320,8.000000,0.000000,4283.205078,4277.820313,4314.102539,4295.641113,4269.102539,4283.077148,4336.666504,4396.794922,4283.717773,4294.615234,4475.256348,4501.025879,4337.307617,4408.333496,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.505923,0.479187,-0.544067,0.467346,0.977658,-0.033696,-0.054206,-35.325256,45.629917,31.339754
1732157910.840143,1732157910.843128,9.000000,0.000000,4288.974121,4281.538574,4317.307617,4294.615234,4284.743652,4272.051270,4336.666504,4398.461426,4281.922852,4294.871582,4474.230957,4505.384766,4346.282227,4415.256348,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.847951,1732157910.850737,10.000000,0.000000,4287.692383,4277.051270,4316.666504,4292.820313,4288.846191,4261.666504,4336.666504,4399.615234,4280.897461,4297.307617,4473.974121,4507.307617,4350.128418,4416.153809,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.855760,1732157910.858545,11.000000,0.000000,4283.589844,4279.615234,4313.974121,4297.436035,4266.922852,4270.128418,4336.666504,4398.333496,4281.922852,4295.641113,4476.666504,4508.333496,4345.000000,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.863568,1732157910.866253,12.000000,0.000000,4282.051270,4279.743652,4312.820313,4298.589844,4259.230957,4282.307617,4336.666504,4396.538574,4280.384766,4294.230957,4475.769043,4508.077148,4338.974121,4413.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.505923,0.479187,-0.544067,0.467346,0.977658,-0.033696,-0.054206,-35.506790,45.818565,31.446869
1732157910.871376,1732157910.874061,13.000000,0.000000,4278.461426,4269.871582,4313.589844,4290.769043,4275.384766,4279.358887,4336.666504,4396.282227,4281.153809,4296.922852,4473.461426,4504.487305,4338.461426,4411.794922,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.879184,1732157910.881670,14.000000,0.000000,4277.051270,4270.641113,4313.589844,4287.179688,4277.563965,4275.641113,4336.666504,4396.410156,4284.743652,4298.461426,4471.922852,4498.077148,4341.025879,4411.025879,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,4.000000,3.000000,4.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,
1732157910.886993,1732157910.889478,15.000000,0.000000,4280.641113,4279.871582,4311.794922,4292.692383,4273.589844,4282.307617,4336.666504,4397.820313,4283.589844,4297.051270,4470.769043,4492.948730,4342.820313,4411.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.894801,1732157910.897386,16.000000,0.000000,4280.769043,4278.974121,4313.846191,4294.230957,4293.846191,4280.256348,4336.666504,4399.102539,4278.205078,4292.307617,4471.410156,4491.153809,4342.179688,4405.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.505832,0.479065,-0.544312,0.467285,0.977658,-0.024905,-0.054694,-35.708836,45.759705,31.393629
1732157910.902609,1732157910.905194,17.000000,0.000000,4279.230957,4275.512695,4317.436035,4288.461426,4293.717773,4271.282227,4336.666504,4397.948730,4278.846191,4287.307617,4472.948730,4498.589844,4339.743652,4404.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.910417,1732157910.913202,18.000000,0.000000,4283.846191,4279.230957,4316.410156,4287.051270,4263.205078,4269.487305,4336.666504,4398.205078,4279.487305,4289.487305,4475.897461,4507.820313,4340.897461,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.918225,1732157910.921011,19.000000,0.000000,4293.589844,4281.538574,4314.230957,4292.563965,4257.436035,4270.256348,4336.410156,4398.333496,4280.384766,4295.256348,4476.794922,4507.820313,4344.102539,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.926034,1732157910.928919,20.000000,0.000000,4297.179688,4280.512695,4315.128418,4295.512695,4277.692383,4271.282227,4336.922852,4398.461426,4288.717773,4293.974121,4475.000000,4506.025879,4344.102539,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.505710,0.479065,-0.544373,0.467346,0.981077,-0.042486,-0.059089,-35.892490,45.652027,31.290506
1732157910.933842,1732157910.936727,21.000000,0.000000,4290.000000,4281.025879,4317.051270,4296.922852,4278.717773,4277.179688,4336.666504,4397.820313,4291.410156,4292.692383,4473.974121,4510.641113,4342.307617,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.941650,1732157910.944735,22.000000,0.000000,4282.563965,4280.384766,4315.128418,4296.922852,4275.512695,4281.538574,4335.512695,4394.615234,4282.436035,4293.205078,4474.615234,4506.794922,4341.794922,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.949458,1732157910.952543,23.000000,0.000000,4281.666504,4277.692383,4312.948730,4290.641113,4293.717773,4278.205078,4335.384766,4395.000000,4278.205078,4285.769043,4473.461426,4495.897461,4341.922852,4408.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.957267,1732157910.960451,24.000000,0.000000,4282.051270,4276.538574,4313.205078,4286.666504,4288.717773,4278.077148,4335.256348,4397.563965,4281.538574,4285.256348,4472.820313,4494.871582,4342.179688,4408.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.505710,0.479065,-0.544373,0.467346,0.982053,-0.029789,-0.046392,-35.951248,45.414810,31.101976
1732157910.965075,1732157910.968259,25.000000,0.000000,4280.256348,4278.205078,4314.871582,4289.871582,4261.922852,4282.820313,4334.743652,4397.436035,4282.820313,4292.307617,4473.461426,4496.794922,4341.666504,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.972883,1732157910.976267,26.000000,0.000000,4280.384766,4279.358887,4314.102539,4292.563965,4263.333496,4282.820313,4335.000000,4397.179688,4281.538574,4286.025879,4472.692383,4492.563965,4340.512695,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.980692,1732157910.984076,27.000000,0.000000,4282.179688,4279.358887,4311.794922,4288.717773,4281.538574,4281.538574,4335.769043,4398.205078,4280.769043,4278.333496,4471.794922,4490.769043,4340.897461,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157910.988500,1732157910.991984,28.000000,0.000000,4282.307617,4278.077148,4312.179688,4285.384766,4279.743652,4280.512695,4336.153809,4397.563965,4281.666504,4283.846191,4472.692383,4499.102539,4341.794922,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.505478,0.478943,-0.544434,0.467651,0.986449,-0.033696,-0.043951,-35.817181,45.287663,31.134268
1732157910.996308,1732157910.999792,29.000000,0.000000,4282.307617,4276.410156,4311.410156,4287.436035,4275.000000,4278.974121,4336.538574,4398.077148,4282.307617,4284.615234,4474.487305,4508.589844,4342.820313,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.004116,1732157911.007400,30.000000,0.000000,4282.948730,4277.692383,4310.641113,4291.922852,4282.948730,4276.025879,4335.897461,4399.102539,4279.102539,4280.512695,4474.615234,4505.384766,4344.358887,4415.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.011924,1732157911.015209,31.000000,0.000000,4282.820313,4279.358887,4311.153809,4290.769043,4279.358887,4274.358887,4334.743652,4397.051270,4285.512695,4288.333496,4474.358887,4497.179688,4344.871582,4416.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
