title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157911.019733,1732157911.022917,32.000000,0.000000,4279.743652,4277.436035,4312.051270,4286.922852,4280.384766,4277.436035,4334.871582,4397.179688,4295.512695,4291.410156,4474.230957,4495.128418,4344.102539,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.505511,0.478760,-0.544617,0.467590,0.961543,-0.043951,-0.049322,-35.793583,45.186340,31.100424
1732157911.027541,1732157911.030725,33.000000,0.000000,4278.333496,4272.820313,4312.307617,4287.436035,4297.563965,4279.743652,4335.128418,4397.436035,4287.948730,4281.666504,4472.692383,4495.384766,4340.384766,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.035349,1732157911.038333,34.000000,0.000000,4280.384766,4274.230957,4312.179688,4288.205078,4295.000000,4280.512695,4335.000000,4396.794922,4278.717773,4279.358887,4470.641113,4490.128418,4336.025879,4409.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.043157,1732157911.046142,35.000000,0.000000,4279.487305,4275.512695,4313.846191,4290.512695,4274.358887,4286.410156,4335.000000,4397.307617,4286.538574,4283.333496,4470.256348,4486.922852,4336.410156,4404.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.050966,1732157911.053850,36.000000,0.000000,4276.538574,4272.948730,4314.102539,4293.461426,4269.871582,4289.102539,4335.000000,4396.922852,4291.410156,4282.563965,4471.282227,4495.512695,4340.897461,4405.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.505323,0.478760,-0.544739,0.467651,0.978147,-0.036626,-0.054206,-35.864468,45.202602,31.074677
1732157911.058774,1732157911.061658,37.000000,0.000000,4278.461426,4271.282227,4311.666504,4292.307617,4280.897461,4282.179688,4334.871582,4397.179688,4287.820313,4285.769043,4473.205078,4502.179688,4344.871582,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.066582,1732157911.069267,38.000000,0.000000,4280.769043,4271.282227,4312.436035,4287.179688,4279.743652,4279.487305,4335.128418,4398.846191,4293.717773,4294.358887,4477.563965,4498.589844,4346.794922,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.074391,1732157911.077075,39.000000,0.000000,4279.871582,4272.948730,4313.974121,4284.615234,4274.230957,4283.205078,4335.000000,4398.717773,4299.743652,4296.153809,4480.384766,4499.743652,4348.205078,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.082199,1732157911.084783,40.000000,0.000000,4279.871582,4270.897461,4313.846191,4285.384766,4287.051270,4280.000000,4333.974121,4397.436035,4297.179688,4292.692383,4478.589844,4506.794922,4350.000000,4416.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.505323,0.478760,-0.544739,0.467651,0.978147,-0.036626,-0.054206,-35.891884,45.365776,30.978821
1732157911.090007,1732157911.092591,41.000000,0.000000,4282.051270,4270.512695,4312.563965,4287.307617,4292.948730,4276.410156,4334.615234,4397.692383,4296.794922,4292.948730,4478.846191,4508.333496,4351.666504,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.097815,1732157911.100200,42.000000,0.000000,4283.589844,4275.897461,4311.282227,4293.333496,4277.051270,4278.974121,4336.410156,4398.717773,4296.282227,4293.717773,4479.230957,4505.384766,4351.153809,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.105623,1732157911.108008,43.000000,0.000000,4283.717773,4279.102539,4312.179688,4296.153809,4264.230957,4279.871582,4336.410156,4400.384766,4296.922852,4294.102539,4477.692383,4507.051270,4350.128418,4418.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.113432,1732157911.115716,44.000000,0.000000,4282.948730,4278.077148,4314.871582,4296.153809,4275.769043,4280.641113,4334.871582,4400.641113,4302.948730,4294.358887,4477.179688,4506.922852,4349.743652,4417.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.505029,0.478821,-0.544800,0.467834,0.974728,-0.025882,-0.075693,-35.870762,45.329609,30.996180
1732157911.121240,1732157911.123524,45.000000,0.000000,4283.205078,4277.820313,4313.974121,4296.153809,4297.051270,4282.307617,4334.743652,4398.333496,4301.025879,4288.461426,4477.692383,4506.153809,4350.000000,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.129048,1732157911.131133,46.000000,0.000000,4282.051270,4279.358887,4312.692383,4297.563965,4295.128418,4282.179688,4335.128418,4399.358887,4292.051270,4279.743652,4477.307617,4506.794922,4350.000000,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.136856,1732157911.138941,47.000000,0.000000,4282.051270,4277.820313,4315.897461,4296.922852,4272.051270,4281.794922,4334.615234,4401.922852,4292.948730,4279.743652,4475.897461,4507.179688,4345.128418,4419.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.144665,1732157911.146649,48.000000,0.000000,4286.410156,4277.948730,4316.666504,4296.410156,4264.358887,4282.948730,4334.871582,4400.769043,4297.051270,4287.563965,4476.282227,4507.948730,4340.897461,4420.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.504819,0.478943,-0.544678,0.468079,0.974728,-0.041021,-0.049811,-35.723648,45.330318,30.965239
1732157911.152473,1732157911.154458,49.000000,0.000000,4286.666504,4272.692383,4314.743652,4295.256348,4279.358887,4282.948730,4335.897461,4399.743652,4298.589844,4293.333496,4480.128418,4509.743652,4344.358887,4420.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.160281,1732157911.162066,50.000000,0.000000,4281.410156,4270.128418,4313.717773,4293.077148,4283.461426,4281.538574,4336.538574,4400.512695,4305.128418,4294.743652,4480.384766,4510.769043,4349.358887,4421.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.168090,1732157911.169874,51.000000,0.000000,4281.410156,4278.333496,4312.436035,4292.563965,4277.820313,4280.000000,4336.538574,4400.128418,4305.897461,4294.615234,4480.128418,4507.820313,4350.641113,4421.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.175898,1732157911.177583,52.000000,0.000000,4282.563965,4280.512695,4311.410156,4291.794922,4283.077148,4278.333496,4336.153809,4398.974121,4297.436035,4293.205078,4483.846191,4503.717773,4350.384766,4419.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.504762,0.478943,-0.544678,0.468140,0.974728,-0.041021,-0.049811,-35.522823,45.584225,31.130177
1732157911.183706,1732157911.185391,53.000000,0.000000,4282.179688,4275.897461,4312.051270,4293.717773,4279.615234,4278.846191,4335.256348,4398.461426,4295.512695,4296.282227,4484.358887,4502.820313,4351.025879,4419.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.191514,1732157911.192999,54.000000,0.000000,4286.153809,4277.948730,4309.871582,4297.563965,4282.563965,4280.128418,4334.743652,4398.077148,4297.820313,4294.102539,4479.102539,4504.871582,4350.769043,4420.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.199322,1732157911.200807,55.000000,0.000000,4285.256348,4280.641113,4308.717773,4296.794922,4303.717773,4281.153809,4334.871582,4400.256348,4293.974121,4282.436035,4475.641113,4506.538574,4346.025879,4417.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.207131,1732157911.208715,56.000000,0.000000,4278.461426,4277.820313,4313.333496,4296.025879,4303.077148,4281.666504,4334.487305,4401.153809,4293.717773,4279.487305,4474.358887,4501.666504,4343.461426,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.504883,0.478638,-0.545044,0.467896,0.983030,-0.031742,-0.058113,-35.578487,45.254887,31.257109
1732157911.214939,1732157911.216524,57.000000,0.000000,4280.384766,4278.333496,4314.358887,4299.743652,4278.205078,4282.692383,4334.871582,4397.307617,4296.538574,4283.589844,4473.974121,4496.922852,4343.846191,4416.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.222747,1732157911.224532,58.000000,0.000000,4284.871582,4279.743652,4311.282227,4301.282227,4267.307617,4284.102539,4336.153809,4397.436035,4295.512695,4282.692383,4477.179688,4503.333496,4343.974121,4423.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.230555,1732157911.232340,59.000000,0.000000,4282.307617,4277.820313,4312.820313,4296.666504,4285.256348,4281.922852,4336.794922,4399.358887,4294.743652,4285.384766,4478.846191,4509.615234,4346.025879,4421.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.238364,1732157911.240248,60.000000,0.000000,4278.974121,4277.563965,4315.256348,4293.589844,4297.948730,4279.871582,4336.538574,4398.333496,4296.794922,4293.461426,4477.436035,4506.794922,4350.384766,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.504663,0.478760,-0.544983,0.468079,0.973752,-0.027835,-0.051764,-35.656906,45.188126,31.209925
1732157911.246172,1732157911.248056,61.000000,0.000000,4279.743652,4275.641113,4312.179688,4292.563965,4282.692383,4283.461426,4336.282227,4398.333496,4300.384766,4296.025879,4482.820313,4504.358887,4353.077148,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.253980,1732157911.255665,62.000000,0.000000,4280.000000,4272.563965,4311.666504,4290.769043,4264.743652,4285.897461,4336.282227,4399.102539,4300.000000,4295.641113,4488.205078,4506.025879,4351.922852,4417.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.261788,1732157911.263473,63.000000,0.000000,4280.000000,4271.794922,4315.641113,4291.282227,4270.256348,4283.717773,4336.410156,4399.102539,4296.794922,4296.282227,4487.820313,4506.282227,4352.820313,4418.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.269597,1732157911.271181,64.000000,0.000000,4280.512695,4271.666504,4315.641113,4292.436035,4286.666504,4281.153809,4336.666504,4399.871582,4297.948730,4294.102539,4486.282227,4506.666504,4351.666504,4421.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.504607,0.478760,-0.544983,0.468140,0.965938,-0.010255,-0.054206,-36.007095,45.279049,31.138372
1732157911.277405,1732157911.278989,65.000000,0.000000,4281.666504,4272.436035,4312.307617,4292.692383,4282.051270,4281.410156,4336.410156,4399.102539,4301.666504,4296.153809,4489.230957,4507.436035,4347.436035,4424.358887,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.285213,1732157911.286997,66.000000,0.000000,4280.384766,4270.897461,4311.666504,4288.205078,4275.641113,4281.666504,4336.025879,4399.487305,4303.333496,4298.717773,4487.820313,4506.538574,4344.615234,4419.358887,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.293021,1732157911.294806,67.000000,0.000000,4273.974121,4263.717773,4311.410156,4281.410156,4289.743652,4279.743652,4336.666504,4402.436035,4307.692383,4294.871582,4481.666504,4505.000000,4343.589844,4413.589844,1419.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.300830,1732157911.302714,68.000000,0.000000,4273.205078,4261.794922,4312.563965,4282.692383,4292.051270,4277.820313,4336.794922,4399.487305,4307.179688,4292.692383,4481.794922,4505.512695,4344.871582,4419.358887,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.504558,0.478821,-0.544922,0.468201,0.972775,-0.045904,-0.054206,-36.037415,45.289364,31.080416
1732157911.308638,1732157911.310522,69.000000,0.000000,4283.846191,4270.000000,4312.948730,4292.820313,4269.358887,4279.487305,4336.025879,4395.512695,4297.436035,4295.512695,4486.794922,4508.205078,4350.512695,4429.871582,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.316446,1732157911.318530,70.000000,0.000000,4289.615234,4271.538574,4311.922852,4298.205078,4258.077148,4282.436035,4337.179688,4398.589844,4294.358887,4297.051270,4486.666504,4508.974121,4351.282227,4432.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.324254,1732157911.326338,71.000000,0.000000,4283.205078,4265.000000,4311.410156,4292.563965,4273.333496,4280.256348,4337.820313,4400.256348,4300.512695,4293.974121,4479.743652,4508.077148,4344.615234,4424.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.332063,1732157911.334246,72.000000,0.000000,4278.333496,4264.871582,4312.563965,4289.743652,4283.333496,4279.615234,4335.128418,4399.615234,4302.563965,4291.025879,4476.794922,4508.846191,4344.871582,4415.384766,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.504518,0.478516,-0.545227,0.468201,0.982053,-0.045904,-0.050299,-35.965305,45.389385,31.088470
1732157911.339871,1732157911.342054,73.000000,0.000000,4278.846191,4266.666504,4313.974121,4292.563965,4274.871582,4285.897461,4333.846191,4400.128418,4302.692383,4291.666504,4478.461426,4504.102539,4346.794922,4410.897461,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.347679,1732157911.350062,74.000000,0.000000,4278.333496,4265.641113,4313.461426,4287.948730,4279.358887,4287.948730,4335.769043,4400.641113,4303.717773,4292.563965,4476.153809,4496.538574,4340.384766,4411.025879,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.355487,1732157911.357871,75.000000,0.000000,4279.102539,4263.846191,4312.948730,4281.538574,4296.666504,4281.025879,4336.538574,4400.897461,4302.692383,4292.692383,4477.820313,4500.128418,4341.538574,4412.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.363296,1732157911.365779,76.000000,0.000000,4279.743652,4265.384766,4316.025879,4288.333496,4287.436035,4278.974121,4335.769043,4400.128418,4305.512695,4294.487305,4487.307617,4509.487305,4350.256348,4415.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.504395,0.478516,-0.545288,0.468262,0.971310,-0.028812,-0.057136,-35.943565,45.477066,31.163326
1732157911.371104,1732157911.373587,77.000000,0.000000,4279.743652,4266.922852,4318.461426,4297.179688,4262.948730,4287.051270,4336.025879,4397.820313,4310.000000,4296.153809,4490.256348,4510.128418,4351.666504,4418.077148,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.378912,1732157911.381595,78.000000,0.000000,4280.897461,4264.487305,4313.589844,4295.000000,4268.589844,4289.358887,4336.153809,4400.000000,4312.948730,4297.307617,4486.282227,4507.051270,4347.051270,4416.666504,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157911.386720,1732157911.389403,79.000000,0.000000,4280.769043,4267.051270,4309.615234,4292.179688,4288.333496,4283.589844,4335.769043,4402.563965,4311.410156,4296.794922,4482.948730,4507.692383,4344.615234,4414.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.394529,1732157911.397111,80.000000,0.000000,4279.615234,4271.922852,4312.307617,4295.000000,4280.256348,4281.538574,4336.410156,4399.358887,4310.512695,4295.128418,4482.820313,4507.307617,4347.179688,4413.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.504339,0.478516,-0.545288,0.468323,0.983518,-0.034672,-0.060066,-35.925953,45.503090,31.103962
1732157911.402337,1732157911.404920,81.000000,0.000000,4281.282227,4270.512695,4313.589844,4294.487305,4272.692383,4283.077148,4336.153809,4398.717773,4312.948730,4296.282227,4487.692383,4506.666504,4351.410156,4420.769043,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.410145,1732157911.412528,82.000000,0.000000,4283.846191,4270.769043,4313.461426,4292.563965,4293.077148,4281.922852,4335.000000,4401.153809,4309.743652,4297.307617,4489.358887,4506.282227,4350.000000,4427.563965,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.417953,1732157911.420336,83.000000,0.000000,4284.743652,4273.461426,4315.512695,4296.666504,4297.563965,4280.512695,4337.948730,4398.846191,4305.769043,4295.897461,4486.794922,4505.897461,4350.000000,4424.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
