title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157911.425762,1732157911.428045,84.000000,0.000000,4286.410156,4269.230957,4315.641113,4299.871582,4269.487305,4282.563965,4339.487305,4397.436035,4308.846191,4293.333496,4487.436035,4509.358887,4351.922852,4418.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.504079,0.478699,-0.545105,0.468628,0.972775,-0.031742,-0.048346,-36.108356,45.487503,31.069208
1732157911.433570,1732157911.435853,85.000000,0.000000,4284.743652,4264.615234,4314.230957,4296.025879,4255.641113,4283.461426,4335.897461,4399.102539,4307.563965,4293.461426,4486.538574,4510.384766,4346.922852,4416.410156,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.441378,1732157911.443461,86.000000,0.000000,4279.230957,4265.384766,4311.922852,4293.589844,4275.512695,4281.282227,4334.615234,4398.589844,4296.922852,4292.179688,4478.333496,4503.205078,4340.512695,4414.230957,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.449186,1732157911.451269,87.000000,0.000000,4277.051270,4266.410156,4311.282227,4295.641113,4284.871582,4280.897461,4335.641113,4399.487305,4292.307617,4284.358887,4473.846191,4498.717773,4338.333496,4411.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.456995,1732157911.458978,88.000000,0.000000,4280.128418,4266.410156,4312.948730,4295.384766,4276.794922,4286.410156,4335.000000,4402.563965,4299.615234,4277.692383,4474.358887,4499.102539,4335.000000,4411.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.504151,0.478455,-0.545410,0.468445,0.971798,-0.049811,-0.054694,-36.132767,45.616547,31.012726
1732157911.464803,1732157911.466786,89.000000,0.000000,4280.769043,4264.743652,4313.077148,4292.051270,4291.282227,4288.077148,4334.871582,4401.410156,4306.922852,4280.512695,4471.922852,4499.102539,4332.307617,4411.410156,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.472611,1732157911.474394,90.000000,0.000000,4278.717773,4267.692383,4313.717773,4295.000000,4305.256348,4282.563965,4335.128418,4399.487305,4306.922852,4284.358887,4473.333496,4503.717773,4337.436035,4412.179688,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.480419,1732157911.482203,91.000000,0.000000,4281.153809,4277.436035,4315.512695,4302.179688,4287.179688,4280.384766,4334.358887,4399.743652,4302.948730,4282.051270,4479.487305,4515.641113,4341.922852,4413.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.488228,1732157911.489911,92.000000,0.000000,4282.051270,4274.230957,4312.948730,4302.948730,4268.589844,4283.333496,4334.615234,4399.743652,4305.769043,4286.282227,4480.256348,4517.307617,4341.922852,4413.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.504151,0.478455,-0.545410,0.468445,0.979123,-0.044927,-0.061531,-36.257542,45.691067,31.026974
1732157911.496036,1732157911.497719,93.000000,0.000000,4278.205078,4261.153809,4311.538574,4294.615234,4277.051270,4283.077148,4335.000000,4399.102539,4311.794922,4292.820313,4475.897461,4507.820313,4341.282227,4413.205078,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.503844,1732157911.505328,94.000000,0.000000,4278.077148,4264.871582,4316.153809,4294.102539,4285.128418,4281.666504,4335.512695,4398.077148,4306.282227,4287.051270,4475.384766,4504.871582,4340.512695,4410.641113,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.511652,1732157911.513136,95.000000,0.000000,4285.384766,4275.512695,4317.179688,4302.051270,4273.974121,4282.436035,4336.666504,4398.589844,4299.102539,4281.410156,4477.948730,4507.436035,4341.538574,4412.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.519461,1732157911.520844,96.000000,0.000000,4286.538574,4273.333496,4315.128418,4302.179688,4280.000000,4279.871582,4335.769043,4401.538574,4296.025879,4282.179688,4477.563965,4506.666504,4343.461426,4418.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.503892,0.478638,-0.545227,0.468750,0.979123,-0.039067,-0.049811,-36.193607,45.453098,31.023516
1732157911.527269,1732157911.528652,97.000000,0.000000,4281.282227,4268.077148,4315.256348,4299.487305,4297.692383,4276.922852,4335.256348,4401.794922,4294.615234,4280.512695,4476.153809,4504.871582,4342.179688,4416.666504,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.535077,1732157911.536261,98.000000,0.000000,4282.051270,4270.128418,4313.846191,4301.410156,4282.948730,4278.589844,4336.025879,4399.615234,4298.333496,4278.974121,4477.563965,4507.179688,4342.051270,4412.692383,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.542885,1732157911.544069,99.000000,0.000000,4285.128418,4273.717773,4311.025879,4300.384766,4260.897461,4280.384766,4336.025879,4399.358887,4304.358887,4284.743652,4477.692383,4507.307617,4344.487305,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.550694,1732157911.551977,100.000000,0.000000,4282.051270,4271.410156,4313.077148,4297.948730,4268.717773,4280.256348,4335.769043,4400.512695,4302.692383,4288.077148,4473.846191,4504.102539,4340.512695,4415.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.503972,0.478455,-0.545471,0.468567,0.980588,-0.037114,-0.048346,-36.208488,45.460342,31.304049
1732157911.558502,1732157911.559785,101.000000,0.000000,4281.666504,4270.641113,4314.230957,4300.512695,4278.589844,4282.179688,4335.384766,4399.358887,4298.461426,4282.307617,4472.692383,4505.000000,4337.436035,4412.563965,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.566310,1732157911.567394,102.000000,0.000000,4286.282227,4274.615234,4312.563965,4301.666504,4277.692383,4282.179688,4335.384766,4398.846191,4301.410156,4279.871582,4474.871582,4505.384766,4341.410156,4412.692383,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.574118,1732157911.575202,103.000000,0.000000,4284.358887,4278.846191,4313.333496,4300.128418,4286.025879,4277.692383,4335.769043,4399.743652,4301.410156,4281.794922,4474.871582,4502.948730,4342.820313,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.581927,1732157911.582910,104.000000,0.000000,4281.025879,4279.487305,4314.230957,4301.153809,4275.769043,4278.333496,4335.384766,4400.384766,4295.897461,4282.051270,4476.282227,4507.436035,4339.102539,4413.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.503735,0.478455,-0.545532,0.468750,0.983030,-0.042974,-0.055671,-36.178879,45.369545,31.247946
1732157911.589735,1732157911.590718,105.000000,0.000000,4282.563965,4271.282227,4312.436035,4298.205078,4255.000000,4282.692383,4335.512695,4399.871582,4296.666504,4284.615234,4478.846191,4514.487305,4335.769043,4413.461426,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.597543,1732157911.598327,106.000000,0.000000,4282.692383,4264.615234,4309.615234,4294.615234,4272.563965,4281.282227,4336.538574,4399.615234,4303.589844,4287.563965,4478.205078,4512.307617,4335.769043,4413.205078,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.605351,1732157911.606135,107.000000,0.000000,4280.897461,4265.256348,4311.794922,4296.538574,4287.051270,4278.333496,4336.538574,4399.871582,4304.615234,4283.461426,4476.282227,4502.692383,4335.641113,4413.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.613160,1732157911.614043,108.000000,0.000000,4281.282227,4268.205078,4314.102539,4298.717773,4265.000000,4278.974121,4336.282227,4400.384766,4298.333496,4278.974121,4474.358887,4498.333496,4333.205078,4412.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.503718,0.478394,-0.545654,0.468689,0.983030,-0.042974,-0.055671,-35.986557,45.235996,31.422503
1732157911.620968,1732157911.621851,109.000000,0.000000,4281.153809,4263.717773,4312.179688,4294.102539,4258.333496,4285.000000,4336.666504,4400.512695,4296.922852,4281.025879,4471.025879,4497.563965,4332.563965,4411.153809,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.628776,1732157911.629859,110.000000,0.000000,4280.897461,4262.692383,4311.025879,4292.051270,4277.692383,4288.461426,4336.538574,4399.743652,4297.563965,4280.769043,4471.410156,4497.692383,4335.512695,4411.538574,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.636584,1732157911.637667,111.000000,0.000000,4282.179688,4266.666504,4315.000000,4294.615234,4276.794922,4286.666504,4336.538574,4400.000000,4297.692383,4282.179688,4475.000000,4502.692383,4335.512695,4412.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.644393,1732157911.645576,112.000000,0.000000,4281.282227,4266.025879,4316.025879,4292.051270,4278.589844,4286.538574,4335.897461,4400.641113,4298.846191,4285.512695,4474.487305,4503.461426,4333.461426,4411.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.503669,0.478455,-0.545593,0.468750,0.988890,-0.035161,-0.049811,-36.010777,45.119492,31.275560
1732157911.652201,1732157911.653384,113.000000,0.000000,4280.256348,4264.102539,4312.563965,4288.717773,4298.077148,4289.871582,4334.358887,4400.384766,4302.307617,4285.769043,4473.077148,4502.436035,4335.512695,4411.282227,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.660009,1732157911.661392,114.000000,0.000000,4281.794922,4265.000000,4312.179688,4292.051270,4286.025879,4291.410156,4334.615234,4399.102539,4303.589844,4284.743652,4474.615234,4505.000000,4335.897461,4412.563965,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.667817,1732157911.669200,115.000000,0.000000,4282.948730,4265.769043,4315.769043,4295.128418,4258.589844,4292.307617,4335.512695,4398.461426,4301.922852,4283.205078,4475.641113,4505.256348,4333.589844,4417.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.675626,1732157911.676908,116.000000,0.000000,4282.948730,4265.000000,4315.641113,4293.974121,4267.563965,4294.230957,4336.025879,4399.230957,4304.743652,4285.384766,4477.436035,4505.384766,4337.179688,4422.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.503758,0.478699,-0.545349,0.468689,0.978147,-0.019534,-0.049322,-36.060398,45.001789,31.179871
1732157911.683434,1732157911.684717,117.000000,0.000000,4281.025879,4265.384766,4313.077148,4293.077148,4288.333496,4293.205078,4336.025879,4400.128418,4312.051270,4293.205078,4478.077148,4505.256348,4339.871582,4416.025879,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.691242,1732157911.692725,118.000000,0.000000,4276.666504,4265.512695,4310.769043,4292.563965,4281.538574,4294.102539,4335.897461,4398.974121,4316.794922,4297.563965,4476.153809,4498.717773,4336.025879,4409.102539,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.699050,1732157911.700533,119.000000,0.000000,4275.641113,4263.846191,4310.769043,4292.563965,4276.410156,4295.128418,4334.871582,4398.717773,4307.692383,4288.717773,4474.102539,4490.256348,4333.974121,4411.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.706859,1732157911.708441,120.000000,0.000000,4277.179688,4263.846191,4312.436035,4294.102539,4296.153809,4291.410156,4334.358887,4400.256348,4295.000000,4277.179688,4469.487305,4490.000000,4331.666504,4411.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.503757,0.478760,-0.545349,0.468628,0.961543,-0.032230,-0.041021,-35.972256,45.019783,31.230696
1732157911.714667,1732157911.716249,121.000000,0.000000,4276.025879,4264.487305,4313.846191,4294.743652,4303.974121,4291.153809,4335.384766,4400.256348,4297.692383,4275.128418,4462.820313,4493.717773,4324.615234,4404.487305,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.722475,1732157911.724257,122.000000,0.000000,4276.538574,4265.512695,4313.974121,4295.897461,4285.256348,4295.897461,4336.025879,4399.743652,4304.102539,4277.307617,4464.743652,4497.436035,4326.153809,4403.846191,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.730283,1732157911.732065,123.000000,0.000000,4279.615234,4265.769043,4315.000000,4297.051270,4269.615234,4300.000000,4335.897461,4399.358887,4303.461426,4280.641113,4473.205078,4501.794922,4333.077148,4408.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.738092,1732157911.739973,124.000000,0.000000,4280.000000,4264.743652,4315.769043,4294.487305,4286.282227,4292.948730,4335.000000,4400.256348,4303.846191,4281.153809,4475.000000,4504.358887,4331.794922,4411.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.503708,0.478821,-0.545288,0.468689,0.990355,-0.034184,-0.050787,-36.262527,45.142689,30.996862
1732157911.745900,1732157911.747782,125.000000,0.000000,4281.282227,4265.128418,4315.769043,4294.102539,4300.256348,4279.871582,4333.589844,4400.128418,4303.846191,4280.641113,4474.743652,4506.025879,4330.384766,4411.410156,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.753708,1732157911.755790,126.000000,0.000000,4283.333496,4265.897461,4316.666504,4295.769043,4278.461426,4281.025879,4333.974121,4397.436035,4298.717773,4280.512695,4477.307617,4506.025879,4338.461426,4413.205078,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.761516,1732157911.763598,127.000000,0.000000,4282.179688,4264.615234,4314.102539,4295.000000,4261.025879,4290.128418,4335.641113,4398.077148,4304.487305,4282.820313,4477.692383,4504.871582,4342.563965,4417.692383,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.769325,1732157911.771506,0.000000,0.000000,4281.153809,4263.589844,4311.410156,4293.974121,4273.333496,4288.333496,4335.769043,4400.769043,4312.820313,4282.692383,4477.179688,4506.666504,4337.820313,4418.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.503382,0.479004,-0.545166,0.468994,0.987425,-0.030277,-0.052252,-36.389313,45.242245,30.924126
1732157911.777133,1732157911.779314,1.000000,0.000000,4282.820313,4264.102539,4312.563965,4294.743652,4279.743652,4284.871582,4334.871582,4399.871582,4305.000000,4281.666504,4478.077148,4507.436035,4337.051270,4414.871582,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.784941,1732157911.787022,2.000000,0.000000,4282.563965,4263.846191,4313.461426,4296.025879,4276.666504,4289.743652,4335.641113,4399.230957,4294.743652,4282.692383,4477.307617,4506.025879,4342.307617,4413.717773,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.792749,1732157911.794831,3.000000,0.000000,4280.128418,4264.487305,4312.307617,4297.436035,4295.384766,4288.846191,4336.282227,4401.153809,4296.153809,4279.487305,4475.641113,4506.282227,4341.282227,4405.897461,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.800557,1732157911.802739,4.000000,0.000000,4278.717773,4265.256348,4314.487305,4297.179688,4294.743652,4285.000000,4335.769043,4399.743652,4305.897461,4278.077148,4476.153809,4505.512695,4334.358887,4396.794922,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.503382,0.479004,-0.545166,0.468994,0.981077,-0.034184,-0.065926,-36.537010,45.322884,31.015209
1732157911.808366,1732157911.810547,5.000000,0.000000,4278.461426,4263.333496,4316.282227,4296.666504,4266.410156,4291.410156,4335.512695,4398.205078,4311.922852,4283.974121,4477.948730,4500.256348,4335.641113,4403.974121,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.816174,1732157911.818155,6.000000,0.000000,4278.974121,4262.563965,4315.256348,4296.794922,4269.743652,4296.538574,4336.025879,4400.000000,4311.538574,4285.897461,4478.846191,4499.102539,4340.512695,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.823982,1732157911.825964,7.000000,0.000000,4280.384766,4265.384766,4314.102539,4296.025879,4283.717773,4288.846191,4335.512695,4401.025879,4312.948730,4282.820313,4478.717773,4501.025879,4339.615234,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
