title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157911.831791,1732157911.833672,8.000000,0.000000,4279.743652,4266.282227,4311.153809,4296.538574,4277.820313,4281.025879,4334.487305,4399.487305,4308.205078,4281.025879,4477.436035,4497.051270,4336.666504,4400.512695,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.503473,0.478760,-0.545349,0.468933,0.983518,-0.045416,-0.052252,-36.276646,45.039871,31.075653
1732157911.839599,1732157911.841480,9.000000,0.000000,4278.589844,4265.128418,4311.025879,4296.794922,4289.615234,4282.436035,4334.487305,4397.948730,4297.051270,4276.922852,4475.897461,4495.000000,4333.205078,4398.589844,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.847407,1732157911.849088,10.000000,0.000000,4279.230957,4264.230957,4313.589844,4294.230957,4301.282227,4289.871582,4335.512695,4398.717773,4302.563965,4275.128418,4476.153809,4503.077148,4335.384766,4403.077148,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.855215,1732157911.856897,11.000000,0.000000,4281.794922,4266.410156,4315.256348,4296.410156,4276.922852,4295.384766,4338.461426,4400.384766,4316.666504,4280.000000,4478.205078,4508.333496,4341.666504,4411.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.863024,1732157911.864605,12.000000,0.000000,4283.846191,4272.307617,4313.589844,4301.282227,4266.025879,4292.436035,4341.153809,4400.512695,4309.871582,4280.384766,4480.512695,4506.025879,4343.974121,4415.769043,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.503800,0.478516,-0.545471,0.468689,0.979123,-0.029789,-0.050787,-36.435749,45.015629,31.052944
1732157911.870832,1732157911.872413,13.000000,0.000000,4288.717773,4272.563965,4311.025879,4302.692383,4277.948730,4285.512695,4339.358887,4400.512695,4305.128418,4278.461426,4481.025879,4507.051270,4344.230957,4413.077148,1614.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.878640,1732157911.880022,14.000000,0.000000,4293.077148,4266.153809,4311.794922,4300.769043,4282.179688,4282.563965,4335.128418,4400.128418,4311.153809,4281.153809,4478.589844,4507.692383,4344.487305,4413.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157911.886448,1732157911.887830,15.000000,0.000000,4288.461426,4265.256348,4314.358887,4297.948730,4284.871582,4280.641113,4334.358887,4399.102539,4305.128418,4279.358887,4475.000000,4505.512695,4339.487305,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.894256,1732157911.895538,16.000000,0.000000,4285.128418,4266.538574,4313.717773,4297.436035,4277.948730,4281.538574,4335.256348,4398.846191,4301.666504,4276.666504,4474.358887,4506.282227,4336.153809,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.503726,0.478455,-0.545593,0.468689,0.982542,-0.033696,-0.054206,-36.351292,45.064327,31.036219
1732157911.902065,1732157911.903346,17.000000,0.000000,4292.563965,4266.538574,4311.153809,4303.589844,4260.769043,4285.256348,4334.615234,4400.128418,4307.563965,4279.615234,4481.538574,4508.333496,4341.282227,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.909873,1732157911.910955,18.000000,0.000000,4297.820313,4270.256348,4310.897461,4310.000000,4265.769043,4286.794922,4334.615234,4399.871582,4306.922852,4280.000000,4490.641113,4508.974121,4344.743652,4417.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.917681,1732157911.918763,19.000000,0.000000,4289.487305,4270.641113,4312.307617,4304.871582,4284.358887,4286.282227,4334.743652,4399.358887,4305.769043,4278.205078,4486.794922,4513.461426,4341.794922,4417.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.925490,1732157911.926671,20.000000,0.000000,4281.794922,4264.358887,4311.153809,4296.794922,4281.153809,4284.358887,4334.871582,4400.000000,4311.025879,4281.282227,4480.384766,4516.666504,4340.128418,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.503726,0.478455,-0.545593,0.468689,0.982542,-0.033696,-0.054206,-36.569546,45.337105,31.156004
1732157911.933298,1732157911.934479,21.000000,0.000000,4282.948730,4263.461426,4311.282227,4296.282227,4273.846191,4282.179688,4334.871582,4400.769043,4311.410156,4283.461426,4487.307617,4510.256348,4342.051270,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.941106,1732157911.942487,22.000000,0.000000,4283.333496,4266.410156,4312.436035,4297.436035,4291.153809,4282.948730,4334.871582,4400.897461,4310.128418,4282.179688,4490.128418,4506.153809,4341.538574,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.948914,1732157911.950295,23.000000,0.000000,4282.051270,4265.897461,4312.948730,4295.512695,4304.102539,4289.487305,4334.871582,4398.974121,4312.692383,4282.692383,4479.230957,4508.589844,4337.307617,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.956723,1732157911.958204,24.000000,0.000000,4281.282227,4265.128418,4314.102539,4298.205078,4288.333496,4295.769043,4334.871582,4397.436035,4313.205078,4283.589844,4473.717773,4506.538574,4334.615234,4407.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.503718,0.478394,-0.545654,0.468689,0.977170,-0.034184,-0.057136,-36.291332,45.273056,31.159697
1732157911.964531,1732157911.966012,25.000000,0.000000,4279.230957,4266.794922,4315.641113,4304.358887,4266.794922,4294.743652,4334.871582,4398.846191,4314.358887,4283.205078,4477.307617,4506.538574,4335.512695,4404.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.972339,1732157911.974020,26.000000,0.000000,4277.436035,4267.692383,4313.205078,4301.282227,4272.179688,4290.000000,4334.871582,4400.897461,4316.922852,4284.358887,4478.846191,4512.436035,4335.769043,4403.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.980147,1732157911.981828,27.000000,0.000000,4278.974121,4265.128418,4311.410156,4293.589844,4291.282227,4285.769043,4334.871582,4400.512695,4311.666504,4283.589844,4476.538574,4509.871582,4336.153809,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157911.987955,1732157911.989536,28.000000,0.000000,4281.282227,4267.307617,4315.897461,4294.743652,4285.897461,4283.846191,4334.871582,4399.487305,4301.025879,4278.589844,4478.846191,4502.563965,4339.102539,4402.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.503546,0.478455,-0.545654,0.468811,0.981565,-0.022464,-0.057624,-36.030979,45.206173,31.064354
1732157911.995764,1732157911.997345,29.000000,0.000000,4284.615234,4274.871582,4315.256348,4302.307617,4262.692383,4281.666504,4334.871582,4400.641113,4302.563965,4276.922852,4485.769043,4507.307617,4342.051270,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.003572,1732157912.004953,30.000000,0.000000,4289.743652,4275.128418,4310.128418,4300.769043,4259.358887,4282.307617,4334.871582,4400.512695,4311.794922,4282.563965,4488.461426,4515.256348,4341.410156,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.011380,1732157912.012761,31.000000,0.000000,4292.436035,4273.077148,4310.641113,4295.769043,4273.589844,4284.743652,4334.871582,4398.077148,4304.871582,4281.666504,4487.820313,4514.230957,4340.769043,4408.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.019189,1732157912.020669,32.000000,0.000000,4291.666504,4273.717773,4313.077148,4298.717773,4276.922852,4286.153809,4334.871582,4397.051270,4294.871582,4270.769043,4487.436035,4510.128418,4342.563965,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.503498,0.478516,-0.545593,0.468872,0.981565,-0.022464,-0.057624,-35.886761,45.433666,31.123793
1732157912.026997,1732157912.028477,33.000000,0.000000,4291.794922,4267.307617,4313.461426,4299.487305,4291.153809,4286.153809,4334.871582,4399.615234,4302.051270,4267.692383,4484.743652,4507.051270,4340.000000,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.034805,1732157912.036485,34.000000,0.000000,4293.333496,4261.922852,4314.743652,4297.179688,4300.256348,4287.051270,4334.871582,4400.512695,4312.563965,4276.282227,4483.333496,4510.000000,4337.948730,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.042613,1732157912.044294,35.000000,0.000000,4294.358887,4272.436035,4314.230957,4300.641113,4272.820313,4291.794922,4334.871582,4397.692383,4312.179688,4280.128418,4487.692383,4519.743652,4342.051270,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.050422,1732157912.052202,36.000000,0.000000,4294.102539,4279.358887,4313.717773,4302.179688,4266.666504,4287.179688,4334.871582,4398.717773,4309.102539,4276.153809,4489.358887,4523.461426,4341.538574,4414.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.503498,0.478516,-0.545593,0.468872,0.989867,-0.031254,-0.064461,-35.939941,45.414604,31.226940
1732157912.058230,1732157912.060010,37.000000,0.000000,4294.102539,4276.282227,4315.769043,4300.512695,4283.974121,4279.615234,4334.871582,4402.563965,4309.487305,4277.436035,4487.051270,4520.769043,4339.871582,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.066038,1732157912.068018,38.000000,0.000000,4295.384766,4277.820313,4317.563965,4303.205078,4271.794922,4283.205078,4334.871582,4401.025879,4311.538574,4283.589844,4487.692383,4521.922852,4344.615234,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.073846,1732157912.075826,39.000000,0.000000,4293.077148,4272.948730,4316.538574,4300.897461,4254.358887,4282.948730,4334.871582,4398.077148,4311.538574,4284.230957,4489.871582,4517.820313,4345.769043,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.081654,1732157912.083734,40.000000,0.000000,4292.563965,4262.436035,4314.871582,4293.846191,4266.538574,4278.333496,4334.871582,4401.025879,4312.436035,4282.307617,4487.436035,4511.666504,4339.358887,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.503334,0.478638,-0.545532,0.468994,0.981077,-0.031742,-0.051764,-36.053020,45.345829,31.177155
1732157912.089463,1732157912.091543,41.000000,0.000000,4293.077148,4268.205078,4312.692383,4297.692383,4274.487305,4281.282227,4334.871582,4402.563965,4314.102539,4282.179688,4479.871582,4514.102539,4335.384766,4407.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.097271,1732157912.099551,42.000000,0.000000,4286.922852,4278.461426,4312.051270,4302.436035,4281.410156,4286.538574,4334.871582,4399.230957,4310.256348,4280.384766,4473.589844,4511.153809,4332.820313,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.105079,1732157912.107359,43.000000,0.000000,4278.846191,4268.846191,4313.974121,4297.307617,4294.487305,4289.871582,4334.871582,4399.615234,4308.974121,4276.666504,4473.333496,4503.846191,4327.820313,4388.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.112888,1732157912.115267,44.000000,0.000000,4279.358887,4259.871582,4314.743652,4293.205078,4282.179688,4295.641113,4334.871582,4401.666504,4311.410156,4277.179688,4472.820313,4503.974121,4328.205078,4388.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.503064,0.478821,-0.545410,0.469238,0.972775,-0.042974,-0.053717,-36.147945,45.318455,31.033495
1732157912.120696,1732157912.123075,45.000000,0.000000,4286.025879,4270.769043,4314.871582,4297.436035,4261.922852,4290.512695,4334.871582,4399.871582,4307.051270,4280.641113,4472.051270,4506.538574,4336.410156,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.128504,1732157912.131083,46.000000,0.000000,4290.641113,4279.743652,4315.000000,4301.922852,4258.205078,4279.230957,4334.871582,4399.743652,4307.692383,4282.820313,4481.410156,4508.333496,4343.461426,4402.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.136312,1732157912.138891,47.000000,0.000000,4289.615234,4277.948730,4317.692383,4298.974121,4274.487305,4279.743652,4334.871582,4401.794922,4309.102539,4280.897461,4486.922852,4511.666504,4344.615234,4401.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.144121,1732157912.146799,48.000000,0.000000,4287.051270,4275.256348,4316.282227,4298.717773,4289.358887,4282.692383,4334.871582,4399.871582,4298.333496,4277.051270,4477.948730,4510.641113,4340.256348,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.503016,0.478882,-0.545349,0.469299,0.985472,-0.038579,-0.054694,-36.151505,44.972950,30.995464
1732157912.151929,1732157912.154608,49.000000,0.000000,4286.794922,4271.410156,4312.436035,4302.563965,4273.846191,4281.794922,4334.871582,4397.179688,4294.487305,4277.692383,4475.128418,4507.307617,4335.897461,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.159737,1732157912.162216,50.000000,0.000000,4283.974121,4267.179688,4313.846191,4299.230957,4261.666504,4281.538574,4334.871582,4398.077148,4304.615234,4280.000000,4479.358887,4506.410156,4335.897461,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.167545,1732157912.170024,51.000000,0.000000,4279.871582,4268.974121,4314.615234,4294.230957,4277.436035,4281.794922,4334.871582,4399.358887,4309.230957,4279.230957,4477.948730,4506.538574,4336.538574,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.175353,1732157912.177733,52.000000,0.000000,4285.512695,4275.128418,4311.922852,4299.230957,4278.846191,4284.871582,4334.871582,4401.538574,4308.077148,4279.615234,4480.641113,4507.820313,4336.666504,4394.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.502957,0.478943,-0.545349,0.469299,0.976193,-0.038091,-0.060554,-35.781052,45.186420,31.079659
1732157912.183162,1732157912.185541,53.000000,0.000000,4289.102539,4277.051270,4316.410156,4302.179688,4258.589844,4287.948730,4334.871582,4405.256348,4309.358887,4281.282227,4487.948730,4509.230957,4337.948730,4393.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.190970,1732157912.193149,54.000000,0.000000,4282.820313,4275.897461,4321.025879,4297.179688,4263.846191,4283.846191,4334.871582,4405.000000,4308.077148,4280.384766,4486.794922,4509.743652,4340.512695,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.198778,1732157912.200957,55.000000,0.000000,4279.743652,4277.307617,4314.871582,4298.974121,4279.871582,4280.000000,4334.871582,4402.179688,4310.000000,4281.794922,4482.179688,4508.077148,4341.410156,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.206586,1732157912.208666,56.000000,0.000000,4282.436035,4277.692383,4310.641113,4301.410156,4280.256348,4281.153809,4334.871582,4400.641113,4313.333496,4283.846191,4482.436035,4505.641113,4341.538574,4393.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.502883,0.478882,-0.545471,0.469299,0.981565,-0.039556,-0.050299,-35.590984,45.154335,31.156191
1732157912.214395,1732157912.216474,57.000000,0.000000,4280.769043,4270.897461,4314.615234,4297.307617,4277.307617,4281.025879,4334.871582,4400.512695,4311.410156,4281.538574,4485.897461,4507.179688,4340.512695,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.222203,1732157912.224082,58.000000,0.000000,4277.563965,4267.948730,4316.794922,4295.384766,4271.410156,4281.025879,4334.871582,4401.282227,4311.410156,4280.897461,4488.717773,4510.000000,4341.666504,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.230011,1732157912.231890,59.000000,0.000000,4277.692383,4273.077148,4314.615234,4294.871582,4280.128418,4280.128418,4334.871582,4402.307617,4309.871582,4281.025879,4482.692383,4506.538574,4340.256348,4390.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
