title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157912.237820,1732157912.239599,60.000000,0.000000,4279.230957,4272.051270,4313.077148,4295.897461,4296.794922,4282.436035,4334.871582,4402.179688,4306.410156,4278.846191,4474.487305,4503.205078,4331.666504,4390.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.502826,0.478882,-0.545471,0.469360,0.996704,-0.043951,-0.057136,-35.662029,45.218346,31.128181
1732157912.245628,1732157912.247407,61.000000,0.000000,4279.615234,4270.641113,4314.487305,4298.974121,4282.692383,4289.743652,4334.871582,4400.512695,4307.563965,4279.358887,4475.641113,4505.641113,4328.333496,4392.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.253436,1732157912.255015,62.000000,0.000000,4278.846191,4277.051270,4315.641113,4302.051270,4257.948730,4291.922852,4334.871582,4401.153809,4311.025879,4281.794922,4478.333496,4508.717773,4335.641113,4392.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.261244,1732157912.262824,63.000000,0.000000,4279.615234,4279.230957,4314.358887,4304.615234,4268.717773,4287.436035,4334.871582,4400.897461,4309.871582,4281.282227,4477.179688,4508.205078,4341.666504,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.269052,1732157912.270532,64.000000,0.000000,4282.563965,4278.205078,4315.769043,4306.794922,4295.000000,4286.282227,4334.871582,4398.589844,4306.666504,4280.000000,4474.871582,4506.410156,4337.820313,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.502730,0.478943,-0.545349,0.469543,0.988402,-0.035649,-0.051276,-35.631245,44.955193,31.325493
1732157912.276861,1732157912.278340,65.000000,0.000000,4283.205078,4279.358887,4316.282227,4307.948730,4287.179688,4287.051270,4334.871582,4397.307617,4308.333496,4280.128418,4476.025879,4507.563965,4335.128418,4395.384766,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.284669,1732157912.285949,66.000000,0.000000,4281.538574,4275.384766,4313.717773,4305.128418,4265.000000,4287.692383,4334.743652,4400.512695,4310.641113,4280.000000,4477.948730,4509.358887,4339.615234,4394.487305,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.292477,1732157912.293757,67.000000,0.000000,4281.410156,4272.563965,4313.717773,4300.384766,4262.051270,4292.948730,4334.743652,4403.077148,4310.128418,4284.358887,4477.436035,4509.102539,4343.974121,4394.358887,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.300285,1732157912.301465,68.000000,0.000000,4281.666504,4275.384766,4316.666504,4299.102539,4275.128418,4290.897461,4335.000000,4399.743652,4309.358887,4290.769043,4478.333496,4508.205078,4342.051270,4393.333496,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.502818,0.478821,-0.545532,0.469360,0.976682,-0.022464,-0.058113,-35.606308,45.058704,31.346983
1732157912.308094,1732157912.309273,69.000000,0.000000,4281.410156,4276.410156,4317.179688,4303.717773,4292.051270,4284.230957,4334.743652,4397.051270,4310.641113,4292.179688,4476.538574,4508.205078,4339.487305,4394.615234,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.315902,1732157912.317281,70.000000,0.000000,4280.512695,4276.538574,4314.871582,4303.846191,4289.615234,4288.974121,4334.743652,4398.846191,4311.282227,4292.692383,4477.051270,4508.589844,4344.230957,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.323710,1732157912.325090,71.000000,0.000000,4281.410156,4275.769043,4313.461426,4298.717773,4267.820313,4295.897461,4335.641113,4400.384766,4311.922852,4295.000000,4485.256348,4507.948730,4350.128418,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.331519,1732157912.332998,72.000000,0.000000,4284.102539,4277.563965,4312.692383,4299.615234,4257.051270,4295.512695,4336.025879,4400.000000,4315.897461,4296.153809,4486.922852,4507.820313,4351.153809,4396.922852,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.502710,0.479004,-0.545471,0.469360,0.968868,-0.029300,-0.046881,-35.619442,45.209217,31.256056
1732157912.339327,1732157912.340806,73.000000,0.000000,4283.589844,4277.692383,4313.717773,4298.717773,4279.102539,4291.922852,4335.128418,4399.615234,4320.512695,4295.128418,4479.102539,4507.692383,4347.820313,4396.538574,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.347135,1732157912.348814,74.000000,0.000000,4281.538574,4270.769043,4315.256348,4295.384766,4294.358887,4289.230957,4334.871582,4401.282227,4319.230957,4293.589844,4481.153809,4506.922852,4349.102539,4397.563965,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.354943,1732157912.356622,75.000000,0.000000,4283.205078,4263.717773,4314.615234,4295.384766,4277.692383,4283.461426,4335.769043,4403.205078,4315.897461,4293.717773,4490.128418,4506.282227,4351.282227,4402.051270,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.362751,1732157912.364530,76.000000,0.000000,4284.358887,4266.025879,4311.282227,4297.692383,4257.948730,4281.794922,4335.769043,4403.333496,4316.666504,4294.230957,4490.128418,4508.077148,4351.025879,4403.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.502710,0.479004,-0.545471,0.469360,0.982542,-0.029300,-0.058601,-35.945084,45.422802,31.365740
1732157912.370560,1732157912.372338,77.000000,0.000000,4281.025879,4267.948730,4309.358887,4296.922852,4262.307617,4283.717773,4335.641113,4401.922852,4315.769043,4291.538574,4484.230957,4505.769043,4350.512695,4399.487305,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.378368,1732157912.379947,78.000000,0.000000,4280.641113,4264.230957,4310.512695,4292.563965,4284.615234,4280.000000,4336.025879,4401.153809,4310.897461,4288.974121,4480.769043,4500.256348,4350.512695,4397.692383,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157912.386176,1732157912.387755,79.000000,0.000000,4282.820313,4262.692383,4311.025879,4287.820313,4282.563965,4281.282227,4336.025879,4401.153809,4309.487305,4288.461426,4480.512695,4501.922852,4352.179688,4399.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.393984,1732157912.395663,80.000000,0.000000,4281.410156,4267.692383,4311.666504,4290.128418,4260.769043,4290.897461,4335.512695,4399.358887,4310.128418,4282.820313,4477.307617,4503.205078,4348.974121,4398.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.502538,0.479065,-0.545471,0.469482,0.979612,-0.044927,-0.053229,-35.798851,45.369133,31.236248
1732157912.401793,1732157912.403471,81.000000,0.000000,4283.717773,4277.820313,4313.077148,4298.077148,4257.692383,4291.410156,4335.641113,4398.846191,4310.128418,4276.410156,4472.307617,4501.410156,4342.820313,4395.897461,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.409601,1732157912.411479,82.000000,0.000000,4288.461426,4277.563965,4313.461426,4301.410156,4273.589844,4282.563965,4335.641113,4398.717773,4311.794922,4279.102539,4474.487305,4504.615234,4341.794922,4398.846191,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.417409,1732157912.419287,83.000000,0.000000,4289.871582,4270.384766,4317.436035,4300.769043,4281.922852,4282.948730,4335.512695,4398.717773,4312.692383,4282.820313,4479.102539,4507.820313,4343.974121,4402.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.425218,1732157912.427196,84.000000,0.000000,4287.948730,4272.436035,4319.102539,4303.205078,4279.615234,4287.179688,4335.641113,4399.743652,4311.025879,4280.769043,4476.922852,4505.897461,4343.333496,4399.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.502530,0.479004,-0.545532,0.469482,0.972287,-0.041021,-0.065438,-35.947067,45.242332,31.164694
1732157912.433026,1732157912.435004,85.000000,0.000000,4286.025879,4273.589844,4315.512695,4304.230957,4281.025879,4283.461426,4335.641113,4401.410156,4309.743652,4278.333496,4473.333496,4506.282227,4341.922852,4400.897461,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.440834,1732157912.443012,86.000000,0.000000,4286.538574,4272.563965,4314.230957,4299.615234,4284.102539,4280.769043,4335.641113,4402.820313,4309.230957,4278.461426,4474.358887,4507.692383,4342.436035,4406.025879,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.448642,1732157912.450820,87.000000,0.000000,4287.820313,4273.974121,4315.641113,4294.743652,4281.410156,4281.794922,4335.641113,4402.436035,4312.307617,4279.871582,4475.897461,4509.102539,4343.717773,4405.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.456450,1732157912.458728,88.000000,0.000000,4289.102539,4276.538574,4313.589844,4296.794922,4277.051270,4281.538574,4335.641113,4399.615234,4315.512695,4281.025879,4479.358887,4512.948730,4349.358887,4406.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.502357,0.479065,-0.545532,0.469604,0.974240,-0.037114,-0.061531,-36.002125,45.057957,31.113403
1732157912.464259,1732157912.466536,89.000000,0.000000,4287.179688,4274.102539,4310.512695,4300.769043,4289.743652,4281.794922,4335.641113,4398.461426,4312.820313,4281.282227,4483.077148,4512.436035,4352.692383,4406.410156,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.472067,1732157912.474544,90.000000,0.000000,4283.589844,4269.871582,4314.358887,4298.333496,4296.410156,4280.897461,4335.641113,4400.512695,4311.025879,4280.256348,4481.794922,4507.436035,4346.666504,4400.256348,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.479875,1732157912.482353,91.000000,0.000000,4281.922852,4269.358887,4314.358887,4296.025879,4270.641113,4281.538574,4335.641113,4401.025879,4315.897461,4278.974121,4482.436035,4508.077148,4342.436035,4400.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.487683,1732157912.490261,92.000000,0.000000,4282.307617,4268.974121,4310.897461,4297.692383,4253.846191,4282.563965,4335.641113,4400.641113,4315.256348,4278.846191,4486.794922,4513.717773,4349.615234,4411.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.502308,0.479126,-0.545471,0.469666,0.989379,-0.037114,-0.065438,-36.018387,45.225277,30.950190
1732157912.495492,1732157912.498069,93.000000,0.000000,4282.051270,4264.615234,4312.436035,4295.128418,4277.820313,4280.000000,4335.641113,4400.641113,4304.358887,4278.205078,4483.077148,4512.179688,4349.743652,4412.820313,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.503300,1732157912.506077,94.000000,0.000000,4281.410156,4264.230957,4313.974121,4294.871582,4288.974121,4280.256348,4335.641113,4401.025879,4303.461426,4278.077148,4478.077148,4506.153809,4342.948730,4408.846191,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.511108,1732157912.513885,95.000000,0.000000,4282.051270,4274.871582,4313.077148,4302.307617,4266.922852,4285.769043,4335.641113,4401.538574,4312.948730,4278.589844,4481.410156,4505.128418,4345.000000,4411.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.518916,1732157912.521793,96.000000,0.000000,4282.692383,4280.641113,4312.948730,4306.538574,4265.128418,4287.179688,4335.769043,4402.051270,4312.948730,4279.487305,4481.282227,4508.205078,4348.205078,4408.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502062,0.479492,-0.545166,0.469910,0.982053,-0.041509,-0.057136,-36.089893,45.310810,31.076321
1732157912.526725,1732157912.529601,97.000000,0.000000,4285.641113,4278.846191,4312.051270,4305.128418,4279.487305,4287.436035,4335.384766,4400.769043,4308.333496,4281.538574,4477.436035,4507.948730,4347.051270,4404.102539,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.534533,1732157912.537609,98.000000,0.000000,4286.666504,4276.410156,4311.153809,4302.436035,4279.487305,4288.717773,4334.871582,4400.897461,4309.743652,4281.282227,4478.077148,4505.897461,4346.538574,4403.717773,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.542341,1732157912.545418,99.000000,0.000000,4285.128418,4270.256348,4312.563965,4296.922852,4288.205078,4283.461426,4334.743652,4402.307617,4310.128418,4275.128418,4475.897461,4506.282227,4342.820313,4401.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.550149,1732157912.553326,100.000000,0.000000,4287.692383,4267.307617,4313.205078,4294.615234,4293.974121,4278.846191,4335.000000,4400.769043,4309.871582,4272.051270,4473.846191,4507.051270,4338.205078,4398.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.501790,0.479736,-0.545044,0.470093,0.967403,-0.035161,-0.059578,-36.231148,45.380089,30.978485
1732157912.557958,1732157912.561134,101.000000,0.000000,4289.615234,4271.666504,4310.000000,4301.666504,4268.205078,4282.820313,4334.871582,4397.948730,4309.358887,4276.282227,4477.051270,4507.948730,4339.743652,4403.205078,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.565766,1732157912.568842,102.000000,0.000000,4288.589844,4276.025879,4311.153809,4303.333496,4263.461426,4281.410156,4334.871582,4398.717773,4301.538574,4273.205078,4476.666504,4508.461426,4338.846191,4404.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.573574,1732157912.576650,103.000000,0.000000,4288.077148,4276.794922,4314.230957,4298.589844,4286.282227,4277.051270,4334.871582,4402.820313,4301.282227,4267.820313,4471.794922,4508.461426,4338.077148,4401.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.581382,1732157912.584359,104.000000,0.000000,4286.922852,4276.410156,4313.333496,4300.128418,4275.384766,4282.692383,4334.871582,4402.948730,4311.153809,4271.410156,4471.282227,4507.948730,4339.615234,4399.871582,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.501790,0.479736,-0.545044,0.470093,0.967403,-0.035161,-0.059578,-36.313896,45.276203,31.014240
1732157912.589191,1732157912.592167,105.000000,0.000000,4289.358887,4277.179688,4311.922852,4305.128418,4258.333496,4286.153809,4334.871582,4401.538574,4314.871582,4275.384766,4474.358887,4503.589844,4334.615234,4398.333496,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.596999,1732157912.599775,106.000000,0.000000,4293.589844,4281.025879,4313.077148,4308.846191,4274.615234,4280.641113,4334.871582,4402.307617,4306.410156,4271.922852,4471.282227,4501.025879,4332.692383,4398.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.604807,1732157912.607584,107.000000,0.000000,4286.922852,4279.358887,4313.589844,4303.461426,4287.563965,4281.153809,4334.871582,4402.563965,4300.897461,4266.666504,4464.615234,4500.384766,4335.256348,4398.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.612615,1732157912.615292,108.000000,0.000000,4280.384766,4272.307617,4313.077148,4295.512695,4278.846191,4289.487305,4334.871582,4402.563965,4305.512695,4265.256348,4466.538574,4500.128418,4334.487305,4396.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.501674,0.479797,-0.545044,0.470154,0.974728,-0.026859,-0.065438,-36.092590,45.318726,31.153202
1732157912.620424,1732157912.623100,109.000000,0.000000,4282.179688,4269.487305,4315.769043,4297.179688,4279.358887,4289.487305,4334.871582,4402.820313,4304.487305,4265.769043,4472.692383,4500.384766,4333.461426,4396.025879,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.628232,1732157912.630709,110.000000,0.000000,4282.436035,4275.512695,4315.769043,4301.666504,4298.846191,4279.743652,4334.871582,4401.922852,4294.743652,4264.102539,4471.794922,4498.461426,4333.461426,4397.307617,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.636040,1732157912.638517,111.000000,0.000000,4282.692383,4280.000000,4312.948730,4302.563965,4304.102539,4279.743652,4334.871582,4400.897461,4298.974121,4264.743652,4471.282227,4500.128418,4333.717773,4398.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
