title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157912.643848,1732157912.646425,112.000000,0.000000,4288.717773,4278.846191,4313.974121,4305.897461,4279.102539,4292.436035,4334.871582,4400.128418,4310.384766,4270.641113,4474.487305,4501.666504,4338.077148,4398.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.501714,0.479736,-0.545166,0.470032,0.977170,-0.022952,-0.057136,-35.986664,45.018169,31.200760
1732157912.651657,1732157912.654233,113.000000,0.000000,4289.743652,4278.846191,4316.794922,4308.461426,4269.743652,4295.897461,4334.871582,4399.615234,4305.000000,4268.974121,4473.461426,4494.871582,4337.692383,4398.205078,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.659465,1732157912.662241,114.000000,0.000000,4283.461426,4278.974121,4315.128418,4300.641113,4294.358887,4283.846191,4335.000000,4401.025879,4299.743652,4265.769043,4471.153809,4489.102539,4332.820313,4398.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.667273,1732157912.670049,115.000000,0.000000,4280.000000,4278.589844,4312.948730,4294.615234,4296.153809,4280.128418,4335.000000,4403.589844,4305.641113,4273.333496,4472.179688,4496.794922,4337.692383,4395.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.675081,1732157912.677758,116.000000,0.000000,4283.974121,4278.974121,4311.153809,4297.307617,4273.333496,4290.512695,4334.871582,4403.974121,4308.717773,4277.820313,4473.461426,4503.205078,4340.769043,4394.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.501608,0.479797,-0.545105,0.470154,0.971798,-0.039556,-0.047369,-35.757530,45.176384,31.125948
1732157912.682890,1732157912.685566,117.000000,0.000000,4287.051270,4279.358887,4311.922852,4299.487305,4273.846191,4296.666504,4335.256348,4404.615234,4311.282227,4275.384766,4475.256348,4495.769043,4335.641113,4396.922852,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.690698,1732157912.693174,118.000000,0.000000,4283.333496,4279.230957,4314.871582,4296.666504,4286.666504,4290.384766,4334.871582,4405.256348,4311.025879,4277.692383,4474.871582,4491.282227,4338.974121,4391.410156,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.698506,1732157912.700982,119.000000,0.000000,4280.769043,4279.358887,4314.102539,4295.769043,4280.384766,4284.358887,4333.461426,4402.307617,4309.487305,4278.846191,4472.563965,4493.333496,4342.692383,4385.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.706314,1732157912.708691,120.000000,0.000000,4282.692383,4278.205078,4310.384766,4298.846191,4274.615234,4282.307617,4334.102539,4399.871582,4310.256348,4271.922852,4473.205078,4494.615234,4335.641113,4390.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.501608,0.479797,-0.545105,0.470154,0.982542,-0.026370,-0.057624,-35.803600,45.079536,31.165352
1732157912.714123,1732157912.716499,121.000000,0.000000,4281.666504,4277.179688,4310.128418,4297.948730,4293.461426,4280.384766,4336.153809,4401.922852,4302.948730,4263.846191,4474.487305,4492.948730,4332.692383,4392.179688,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.721931,1732157912.724507,122.000000,0.000000,4279.615234,4279.230957,4310.769043,4294.487305,4295.769043,4281.666504,4335.897461,4403.589844,4293.974121,4264.487305,4473.333496,4492.692383,4335.769043,4382.692383,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.729739,1732157912.732315,123.000000,0.000000,4280.256348,4278.077148,4309.358887,4295.641113,4267.051270,4283.717773,4334.487305,4401.538574,4303.717773,4273.589844,4473.717773,4492.692383,4334.487305,4379.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.737547,1732157912.740223,124.000000,0.000000,4280.128418,4276.794922,4312.307617,4295.641113,4259.743652,4282.179688,4334.487305,4400.512695,4312.307617,4275.769043,4475.000000,4491.282227,4334.487305,4383.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.501451,0.479980,-0.544983,0.470276,0.973263,-0.030765,-0.062019,-35.562584,45.242760,31.047268
1732157912.745355,1732157912.748031,125.000000,0.000000,4280.512695,4277.948730,4315.512695,4292.692383,4276.922852,4282.179688,4335.512695,4401.410156,4306.025879,4274.743652,4473.333496,4492.563965,4338.589844,4383.205078,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.753164,1732157912.756039,126.000000,0.000000,4282.179688,4274.487305,4310.897461,4294.230957,4277.563965,4285.641113,4334.743652,4400.512695,4307.692383,4278.205078,4472.436035,4494.743652,4336.666504,4380.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.760972,1732157912.763848,127.000000,0.000000,4279.743652,4262.820313,4308.077148,4292.820313,4283.077148,4288.589844,4334.230957,4400.769043,4312.179688,4272.436035,4470.384766,4493.333496,4330.128418,4380.769043,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.768780,1732157912.771756,0.000000,0.000000,4275.769043,4250.641113,4312.179688,4284.871582,4302.436035,4292.820313,4337.563965,4403.589844,4304.743652,4263.461426,4461.282227,4488.589844,4326.410156,4380.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.501179,0.480164,-0.544861,0.470520,0.983518,-0.030765,-0.053229,-35.639027,45.284966,30.989954
1732157912.776589,1732157912.779564,1.000000,0.000000,4277.692383,4253.461426,4312.179688,4287.563965,4288.589844,4297.436035,4340.769043,4403.589844,4299.358887,4263.205078,4459.358887,4487.436035,4326.666504,4380.256348,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.784397,1732157912.787572,2.000000,0.000000,4282.307617,4266.282227,4310.512695,4297.820313,4265.512695,4289.871582,4340.128418,4401.794922,4302.436035,4264.615234,4471.410156,4491.794922,4333.461426,4387.692383,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.792205,1732157912.795380,3.000000,0.000000,4282.436035,4269.230957,4313.333496,4298.974121,4268.077148,4278.717773,4337.307617,4401.666504,4307.051270,4272.179688,4479.743652,4497.820313,4342.692383,4398.974121,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.800013,1732157912.803088,4.000000,0.000000,4282.179688,4264.102539,4315.000000,4295.128418,4279.743652,4277.948730,4335.897461,4401.282227,4307.051270,4280.769043,4476.153809,4505.256348,4341.025879,4398.205078,1434.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.501179,0.480164,-0.544861,0.470520,0.976193,-0.027347,-0.050299,-35.700943,45.319157,30.868530
1732157912.807822,1732157912.810897,5.000000,0.000000,4282.179688,4264.615234,4312.436035,4295.512695,4293.077148,4280.128418,4335.641113,4400.384766,4299.102539,4272.948730,4471.666504,4500.256348,4328.333496,4385.128418,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.815630,1732157912.818905,6.000000,0.000000,4281.922852,4268.205078,4312.051270,4295.641113,4289.487305,4278.717773,4335.641113,4402.436035,4293.205078,4261.410156,4472.436035,4490.769043,4326.025879,4383.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.823438,1732157912.826713,7.000000,0.000000,4286.153809,4266.666504,4314.358887,4298.461426,4266.025879,4279.615234,4335.769043,4403.974121,4300.256348,4266.666504,4475.384766,4494.615234,4334.871582,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.831246,1732157912.834621,8.000000,0.000000,4288.333496,4265.769043,4314.487305,4300.512695,4268.205078,4284.615234,4334.487305,4402.436035,4307.436035,4276.025879,4476.794922,4502.179688,4338.461426,4395.000000,1521.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.501138,0.480286,-0.544739,0.470581,0.984007,-0.031254,-0.054206,-35.814430,45.321850,30.900175
1732157912.839054,1732157912.842429,9.000000,0.000000,4283.205078,4266.666504,4313.461426,4295.128418,4286.025879,4289.743652,4335.384766,4401.794922,4307.820313,4273.974121,4473.077148,4498.077148,4334.358887,4384.102539,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.846863,1732157912.850437,10.000000,0.000000,4280.128418,4267.051270,4312.436035,4294.358887,4277.563965,4293.974121,4340.000000,4401.922852,4308.589844,4266.410156,4471.282227,4491.794922,4331.025879,4380.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.854671,1732157912.858245,11.000000,0.000000,4281.153809,4264.871582,4311.538574,4294.743652,4283.333496,4290.384766,4340.128418,4402.307617,4303.589844,4264.230957,4471.666504,4492.051270,4331.666504,4382.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.862479,1732157912.866154,12.000000,0.000000,4279.871582,4265.000000,4310.769043,4291.666504,4303.333496,4279.743652,4335.000000,4401.538574,4296.922852,4270.641113,4469.487305,4490.384766,4334.102539,4379.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.501227,0.480164,-0.544922,0.470398,0.963008,-0.036137,-0.067391,-35.804688,45.440701,30.995810
1732157912.870288,1732157912.873962,13.000000,0.000000,4279.743652,4267.051270,4311.794922,4291.922852,4279.871582,4279.615234,4334.230957,4401.410156,4301.153809,4276.666504,4471.282227,4489.743652,4334.102539,4383.333496,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.878096,1732157912.881770,14.000000,0.000000,4281.794922,4265.641113,4312.820313,4294.230957,4259.743652,4285.769043,4336.410156,4404.615234,4307.948730,4277.051270,4475.641113,4492.051270,4332.948730,4391.025879,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157912.885904,1732157912.889578,15.000000,0.000000,4280.897461,4264.487305,4313.461426,4292.948730,4286.410156,4283.974121,4335.897461,4405.256348,4305.384766,4276.025879,4473.717773,4493.717773,4333.461426,4389.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.893712,1732157912.897286,16.000000,0.000000,4280.769043,4266.922852,4313.077148,4291.153809,4294.358887,4278.461426,4335.641113,4401.410156,4303.077148,4276.794922,4471.282227,4497.307617,4335.384766,4386.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.501204,0.479980,-0.545105,0.470398,0.994750,-0.039067,-0.044927,-35.440132,45.458633,31.011604
1732157912.901521,1732157912.905095,17.000000,0.000000,4281.282227,4266.538574,4312.179688,4293.589844,4262.692383,4281.794922,4335.897461,4399.871582,4306.922852,4279.743652,4474.102539,4501.666504,4335.641113,4389.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.909329,1732157912.912703,18.000000,0.000000,4280.512695,4262.692383,4311.282227,4294.743652,4263.846191,4287.820313,4334.871582,4400.641113,4308.333496,4277.948730,4474.102539,4500.512695,4333.461426,4388.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.917137,1732157912.920511,19.000000,0.000000,4281.025879,4263.589844,4311.282227,4291.025879,4292.563965,4285.641113,4335.769043,4400.128418,4306.282227,4275.000000,4470.769043,4497.692383,4331.922852,4387.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.924945,1732157912.928220,20.000000,0.000000,4281.538574,4266.538574,4311.666504,4288.461426,4282.948730,4285.641113,4336.666504,4400.769043,4306.666504,4278.461426,4473.333496,4503.461426,4334.871582,4393.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.501204,0.479980,-0.545105,0.470398,0.994750,-0.039067,-0.044927,-35.279839,45.413158,31.009399
1732157912.932753,1732157912.936028,21.000000,0.000000,4281.025879,4264.743652,4311.538574,4291.410156,4258.333496,4293.846191,4335.641113,4403.717773,4305.256348,4283.205078,4476.538574,4508.846191,4337.436035,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.940562,1732157912.943636,22.000000,0.000000,4279.743652,4263.717773,4311.538574,4293.461426,4264.230957,4296.538574,4335.769043,4403.333496,4297.948730,4280.384766,4473.205078,4500.641113,4336.794922,4385.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.948370,1732157912.951444,23.000000,0.000000,4279.743652,4265.769043,4312.436035,4288.589844,4280.897461,4286.025879,4336.282227,4401.410156,4298.846191,4280.000000,4471.666504,4495.769043,4335.384766,4387.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.956178,1732157912.959153,24.000000,0.000000,4281.153809,4265.897461,4313.589844,4290.256348,4276.922852,4280.512695,4336.153809,4402.307617,4311.025879,4288.205078,4475.384766,4499.487305,4336.025879,4394.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.500891,0.480225,-0.544861,0.470764,0.979123,-0.041997,-0.040532,-35.215004,45.369659,30.684280
1732157912.963987,1732157912.966961,25.000000,0.000000,4280.897461,4264.358887,4312.051270,4292.307617,4271.025879,4286.410156,4335.256348,4403.589844,4312.820313,4290.128418,4476.025879,4499.871582,4337.307617,4392.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.971795,1732157912.974569,26.000000,0.000000,4278.077148,4264.487305,4312.307617,4285.384766,4287.436035,4285.512695,4334.615234,4401.025879,4300.256348,4282.820313,4472.563965,4496.153809,4337.436035,4391.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.979603,1732157912.982378,27.000000,0.000000,4277.051270,4263.589844,4312.820313,4283.461426,4296.025879,4281.666504,4335.000000,4401.025879,4297.948730,4279.615234,4470.512695,4496.153809,4335.000000,4391.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157912.987411,1732157912.990086,28.000000,0.000000,4279.871582,4262.563965,4309.102539,4293.333496,4275.384766,4288.974121,4335.128418,4406.153809,4304.743652,4281.410156,4470.512695,4498.333496,4332.307617,4389.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.500890,0.480286,-0.544861,0.470703,0.973752,-0.031254,-0.073251,-35.304153,45.342758,30.617601
1732157912.995220,1732157912.997894,29.000000,0.000000,4280.769043,4264.615234,4307.563965,4295.128418,4256.410156,4294.230957,4334.358887,4406.153809,4307.051270,4281.410156,4471.410156,4497.563965,4333.205078,4392.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.003028,1732157913.005503,30.000000,0.000000,4280.384766,4265.256348,4312.692383,4284.358887,4263.589844,4285.769043,4334.615234,4401.794922,4309.487305,4282.051270,4472.692383,4497.820313,4338.589844,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.010836,1732157913.013311,31.000000,0.000000,4281.153809,4264.615234,4314.102539,4281.025879,4277.820313,4280.769043,4335.512695,4401.538574,4312.820313,4282.692383,4474.230957,4497.307617,4341.282227,4394.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.018644,1732157913.021019,32.000000,0.000000,4281.025879,4265.512695,4310.512695,4287.179688,4276.025879,4286.153809,4336.025879,4402.179688,4304.358887,4280.384766,4472.563965,4491.922852,4337.563965,4388.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.500889,0.480347,-0.544861,0.470642,0.973752,-0.031254,-0.073251,-35.531364,45.202633,30.486923
1732157913.026452,1732157913.028827,33.000000,0.000000,4280.128418,4265.897461,4310.256348,4290.769043,4278.205078,4287.820313,4336.153809,4401.794922,4296.922852,4279.487305,4467.179688,4489.743652,4335.512695,4387.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.034261,1732157913.036436,34.000000,0.000000,4280.641113,4266.410156,4312.179688,4290.128418,4296.153809,4283.077148,4335.769043,4403.589844,4301.794922,4279.871582,4467.051270,4495.000000,4337.436035,4388.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.042069,1732157913.044244,35.000000,0.000000,4282.436035,4266.922852,4311.666504,4291.025879,4294.102539,4283.846191,4334.871582,4403.589844,4304.871582,4281.538574,4473.717773,4496.794922,4336.794922,4394.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
