title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157913.049877,1732157913.051952,36.000000,0.000000,4281.282227,4265.256348,4310.897461,4293.205078,4264.615234,4287.563965,4334.871582,4404.102539,4302.051270,4281.922852,4473.077148,4495.769043,4335.256348,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.500832,0.480347,-0.544861,0.470703,0.985472,-0.036137,-0.058601,-35.748737,45.292465,30.776075
1732157913.057686,1732157913.059760,37.000000,0.000000,4278.077148,4262.948730,4311.410156,4288.589844,4257.563965,4284.102539,4335.128418,4406.666504,4299.615234,4281.153809,4467.436035,4498.077148,4334.230957,4391.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.065494,1732157913.067768,38.000000,0.000000,4277.307617,4263.717773,4312.692383,4282.179688,4278.717773,4279.743652,4334.871582,4404.102539,4296.922852,4280.897461,4469.230957,4498.077148,4332.948730,4387.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.073302,1732157913.075577,39.000000,0.000000,4279.615234,4266.025879,4312.436035,4287.948730,4277.563965,4281.666504,4335.256348,4400.256348,4296.794922,4279.487305,4473.589844,4501.153809,4333.333496,4393.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.081110,1732157913.083485,40.000000,0.000000,4282.436035,4267.051270,4311.538574,4294.871582,4272.307617,4283.077148,4336.025879,4401.410156,4301.025879,4279.102539,4474.358887,4509.358887,4334.102539,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.500823,0.480347,-0.544922,0.470642,0.991332,-0.028812,-0.060066,-35.774811,45.265232,30.826954
1732157913.088919,1732157913.091293,41.000000,0.000000,4282.307617,4266.025879,4311.666504,4287.692383,4291.025879,4280.769043,4336.282227,4401.666504,4302.436035,4281.153809,4474.487305,4508.333496,4334.230957,4395.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.096727,1732157913.098901,42.000000,0.000000,4280.897461,4265.512695,4311.666504,4284.743652,4291.794922,4285.384766,4336.410156,4400.128418,4304.102539,4282.948730,4474.358887,4498.077148,4337.948730,4391.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.104535,1732157913.106710,43.000000,0.000000,4284.102539,4267.692383,4311.025879,4293.461426,4269.615234,4287.307617,4336.922852,4403.717773,4307.436035,4281.922852,4474.358887,4500.769043,4343.077148,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.112343,1732157913.114418,44.000000,0.000000,4286.922852,4268.077148,4310.256348,4297.179688,4259.615234,4282.692383,4336.025879,4405.384766,4303.589844,4280.641113,4473.717773,4509.487305,4343.717773,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.500823,0.480347,-0.544922,0.470642,0.978147,-0.038091,-0.067879,-35.912598,44.898170,30.859833
1732157913.120151,1732157913.122226,45.000000,0.000000,4282.948730,4265.769043,4309.871582,4292.051270,4266.410156,4281.538574,4333.846191,4402.179688,4298.461426,4279.743652,4471.538574,4501.922852,4338.589844,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.127960,1732157913.129834,46.000000,0.000000,4281.282227,4265.641113,4308.974121,4290.897461,4280.769043,4281.922852,4333.461426,4401.025879,4297.692383,4276.666504,4470.384766,4488.974121,4336.153809,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.135768,1732157913.137643,47.000000,0.000000,4284.615234,4267.692383,4310.769043,4293.974121,4287.436035,4279.743652,4334.615234,4401.282227,4298.717773,4275.897461,4472.436035,4493.717773,4341.025879,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.143576,1732157913.145551,48.000000,0.000000,4282.436035,4267.948730,4310.897461,4291.794922,4272.820313,4279.358887,4334.743652,4400.641113,4300.000000,4276.794922,4473.717773,4506.410156,4340.128418,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.500789,0.480530,-0.544739,0.470703,0.979123,-0.028812,-0.056648,-35.770870,44.854183,30.791464
1732157913.151384,1732157913.153359,49.000000,0.000000,4279.487305,4265.769043,4310.384766,4287.948730,4253.846191,4282.307617,4335.384766,4402.179688,4304.230957,4277.692383,4473.205078,4508.717773,4334.230957,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.159193,1732157913.161367,50.000000,0.000000,4281.538574,4264.871582,4310.897461,4287.051270,4266.410156,4283.333496,4336.153809,4402.820313,4303.717773,4278.333496,4473.333496,4502.948730,4335.897461,4394.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.167001,1732157913.169175,51.000000,0.000000,4278.717773,4264.102539,4311.410156,4286.025879,4289.615234,4281.922852,4334.871582,4399.871582,4301.666504,4277.820313,4473.589844,4498.846191,4338.846191,4388.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.174809,1732157913.177083,52.000000,0.000000,4273.589844,4262.436035,4309.871582,4282.179688,4281.666504,4280.897461,4334.230957,4400.769043,4307.692383,4279.230957,4473.077148,4502.948730,4338.077148,4389.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.500795,0.480652,-0.544678,0.470642,0.978147,-0.023929,-0.047857,-35.737740,44.895222,30.824419
1732157913.182618,1732157913.184892,53.000000,0.000000,4277.051270,4263.333496,4310.512695,4284.743652,4261.025879,4285.897461,4335.897461,4404.358887,4307.051270,4280.000000,4474.230957,4508.077148,4338.846191,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.190426,1732157913.192900,54.000000,0.000000,4281.282227,4266.282227,4313.974121,4293.205078,4261.922852,4290.256348,4335.641113,4403.205078,4298.077148,4278.205078,4475.769043,4507.948730,4337.051270,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.198234,1732157913.200708,55.000000,0.000000,4279.358887,4265.769043,4313.717773,4290.000000,4271.666504,4283.461426,4333.846191,4401.794922,4299.871582,4278.205078,4474.615234,4507.051270,4333.589844,4394.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.206042,1732157913.208616,56.000000,0.000000,4279.487305,4263.717773,4311.666504,4281.025879,4264.487305,4277.563965,4334.743652,4405.128418,4309.102539,4281.025879,4473.589844,4510.512695,4335.769043,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.500887,0.480469,-0.544861,0.470520,0.969357,-0.031254,-0.065438,-35.722569,44.950130,30.831114
1732157913.213850,1732157913.216424,57.000000,0.000000,4281.153809,4264.102539,4310.769043,4282.948730,4271.794922,4280.512695,4336.538574,4404.487305,4305.512695,4280.641113,4474.358887,4508.974121,4335.256348,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.221659,1732157913.224432,58.000000,0.000000,4279.487305,4267.179688,4310.641113,4289.358887,4292.051270,4280.897461,4336.025879,4400.641113,4297.692383,4276.666504,4473.589844,4505.384766,4332.051270,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.229467,1732157913.232240,59.000000,0.000000,4281.153809,4269.615234,4309.615234,4290.512695,4277.948730,4279.487305,4335.512695,4401.410156,4300.128418,4276.538574,4473.077148,4506.282227,4336.666504,4401.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.237275,1732157913.240148,60.000000,0.000000,4284.487305,4269.615234,4308.846191,4289.102539,4256.025879,4281.410156,4335.641113,4402.820313,4308.333496,4278.846191,4474.871582,4509.102539,4342.563965,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.500936,0.480408,-0.544922,0.470459,0.977658,-0.032719,-0.046881,-35.631947,45.147938,30.911535
1732157913.245083,1732157913.247957,61.000000,0.000000,4282.179688,4267.436035,4310.128418,4287.179688,4259.487305,4281.153809,4335.769043,4401.794922,4310.000000,4280.769043,4474.871582,4508.205078,4340.641113,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.252892,1732157913.255965,62.000000,0.000000,4277.948730,4265.769043,4311.666504,4285.897461,4269.487305,4280.769043,4336.153809,4402.051270,4303.333496,4281.538574,4471.794922,4504.102539,4336.922852,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.260700,1732157913.263773,63.000000,0.000000,4277.563965,4265.769043,4310.384766,4287.436035,4267.179688,4281.666504,4336.025879,4400.641113,4299.230957,4279.358887,4470.641113,4504.743652,4337.051270,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.268508,1732157913.271681,64.000000,0.000000,4278.333496,4265.512695,4308.077148,4285.897461,4266.153809,4280.000000,4334.487305,4400.128418,4298.717773,4277.051270,4472.307617,4507.051270,4338.077148,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.500838,0.480469,-0.544800,0.470642,0.974728,-0.023440,-0.057624,-35.945210,45.104832,30.860010
1732157913.276317,1732157913.279489,65.000000,0.000000,4278.589844,4265.512695,4308.717773,4286.153809,4274.487305,4280.000000,4334.615234,4405.769043,4298.461426,4277.436035,4473.717773,4507.179688,4340.128418,4402.179688,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.284125,1732157913.287497,66.000000,0.000000,4278.717773,4266.282227,4311.538574,4287.692383,4273.846191,4280.769043,4337.307617,4406.922852,4303.077148,4279.871582,4474.487305,4507.692383,4341.410156,4398.717773,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.291933,1732157913.295305,67.000000,0.000000,4277.948730,4265.000000,4311.922852,4281.922852,4276.922852,4278.589844,4337.563965,4400.769043,4305.384766,4279.358887,4473.717773,4502.692383,4336.922852,4398.461426,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.299741,1732157913.303213,68.000000,0.000000,4277.692383,4265.384766,4310.128418,4280.256348,4290.000000,4277.179688,4335.769043,4399.615234,4301.025879,4276.922852,4472.820313,4496.538574,4333.461426,4398.974121,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.500897,0.480408,-0.544800,0.470642,0.970822,-0.040532,-0.047369,-36.170620,45.218246,30.761608
1732157913.307549,1732157913.311022,69.000000,0.000000,4279.615234,4267.948730,4309.743652,4288.846191,4282.948730,4279.230957,4335.512695,4401.922852,4305.256348,4278.717773,4474.487305,4501.025879,4338.461426,4398.974121,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.315358,1732157913.319030,70.000000,0.000000,4282.948730,4269.615234,4311.922852,4290.384766,4258.077148,4280.384766,4335.897461,4401.922852,4312.179688,4283.205078,4477.051270,4508.846191,4342.436035,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.323166,1732157913.326838,71.000000,0.000000,4284.358887,4269.871582,4311.794922,4284.230957,4257.563965,4279.358887,4335.000000,4401.666504,4301.153809,4281.153809,4476.153809,4508.205078,4336.153809,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.330974,1732157913.334546,72.000000,0.000000,4281.282227,4267.948730,4309.743652,4285.000000,4271.410156,4278.589844,4334.615234,4401.922852,4292.820313,4271.153809,4472.692383,4505.512695,4329.743652,4396.666504,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.500624,0.480591,-0.544678,0.470886,0.966915,-0.042486,-0.062996,-35.884869,45.335114,30.490236
1732157913.338782,1732157913.342354,73.000000,0.000000,4279.102539,4267.436035,4311.153809,4290.641113,4265.128418,4281.282227,4335.128418,4401.794922,4305.512695,4273.333496,4473.077148,4508.205078,4332.948730,4397.307617,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.346591,1732157913.349963,74.000000,0.000000,4281.025879,4267.948730,4312.051270,4290.897461,4270.512695,4282.948730,4334.871582,4401.410156,4308.717773,4277.948730,4474.615234,4509.358887,4337.051270,4397.436035,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.354399,1732157913.357771,75.000000,0.000000,4282.563965,4269.358887,4310.512695,4286.922852,4291.666504,4279.358887,4334.871582,4400.897461,4296.025879,4268.461426,4473.589844,4508.333496,4335.128418,4397.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.362207,1732157913.365479,76.000000,0.000000,4281.666504,4271.282227,4311.025879,4288.461426,4283.077148,4278.461426,4335.000000,4401.666504,4300.128418,4269.230957,4473.974121,4508.461426,4336.666504,4398.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.500733,0.480469,-0.544739,0.470825,0.975705,-0.030765,-0.058113,-35.823410,45.149776,30.545424
1732157913.370016,1732157913.373287,77.000000,0.000000,4282.436035,4271.794922,4312.179688,4291.922852,4261.922852,4280.128418,4335.000000,4403.077148,4309.743652,4283.589844,4476.282227,4509.871582,4343.077148,4398.974121,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.377824,1732157913.380896,78.000000,0.000000,4283.974121,4270.641113,4310.384766,4291.666504,4260.641113,4277.820313,4335.000000,4402.051270,4301.538574,4283.077148,4475.897461,4508.846191,4342.307617,4398.974121,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157913.385632,1732157913.388704,79.000000,0.000000,4282.692383,4273.077148,4311.153809,4291.922852,4265.256348,4277.692383,4335.000000,4401.410156,4294.358887,4274.230957,4474.230957,4505.384766,4336.922852,4399.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.393440,1732157913.396612,80.000000,0.000000,4282.051270,4275.384766,4313.589844,4291.666504,4272.692383,4274.871582,4335.000000,4400.641113,4297.436035,4277.563965,4475.256348,4504.743652,4339.102539,4400.000000,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.501053,0.480286,-0.544922,0.470459,0.967892,-0.033207,-0.055671,-35.923630,45.116318,30.573460
1732157913.401248,1732157913.404420,81.000000,0.000000,4282.692383,4270.897461,4310.641113,4288.846191,4281.794922,4266.025879,4335.000000,4400.384766,4297.179688,4280.000000,4475.384766,4506.153809,4341.538574,4399.615234,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.409057,1732157913.412029,82.000000,0.000000,4282.820313,4271.153809,4304.871582,4288.077148,4268.717773,4267.948730,4335.000000,4399.871582,4300.641113,4277.179688,4473.846191,4508.077148,4340.512695,4399.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.416865,1732157913.419837,83.000000,0.000000,4283.333496,4273.077148,4308.333496,4289.358887,4254.358887,4278.461426,4335.000000,4399.487305,4305.384766,4277.563965,4473.333496,4512.307617,4339.871582,4400.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.424673,1732157913.427545,84.000000,0.000000,4282.948730,4269.487305,4314.230957,4290.128418,4264.615234,4280.769043,4335.000000,4401.410156,4300.641113,4279.615234,4474.871582,4513.333496,4336.410156,4398.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.501095,0.480164,-0.545044,0.470398,0.973752,-0.033207,-0.044927,-35.948139,45.265884,30.752836
1732157913.432481,1732157913.435354,85.000000,0.000000,4281.153809,4268.846191,4314.358887,4292.436035,4266.410156,4278.333496,4335.000000,4403.077148,4297.436035,4278.461426,4476.538574,4511.282227,4333.333496,4399.230957,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.440290,1732157913.442962,86.000000,0.000000,4281.025879,4268.333496,4312.307617,4292.179688,4270.512695,4279.230957,4335.000000,4402.692383,4296.794922,4270.128418,4468.846191,4504.102539,4334.487305,4396.282227,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.448098,1732157913.450770,87.000000,0.000000,4281.922852,4268.974121,4311.282227,4290.769043,4288.846191,4280.384766,4335.000000,4401.666504,4293.589844,4261.153809,4458.333496,4496.794922,4332.307617,4389.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
