title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157913.455906,1732157913.458478,88.000000,0.000000,4280.256348,4275.128418,4313.077148,4292.692383,4278.077148,4281.410156,4335.000000,4401.282227,4293.589844,4261.538574,4463.333496,4500.769043,4328.333496,4391.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.501095,0.480164,-0.545044,0.470398,0.973752,-0.033207,-0.044927,-35.957993,45.373699,30.483131
1732157913.463714,1732157913.466287,89.000000,0.000000,4282.563965,4278.974121,4314.102539,4296.410156,4254.230957,4281.025879,4335.000000,4400.512695,4298.205078,4272.692383,4475.128418,4507.948730,4336.666504,4400.256348,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.471523,1732157913.473895,90.000000,0.000000,4288.461426,4273.974121,4311.410156,4297.051270,4259.871582,4277.692383,4335.000000,4400.897461,4298.589844,4280.641113,4476.538574,4508.461426,4344.615234,4401.282227,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.479331,1732157913.481703,91.000000,0.000000,4287.948730,4274.358887,4308.974121,4296.538574,4269.871582,4275.769043,4335.000000,4402.179688,4295.256348,4278.461426,4473.077148,4507.563965,4338.077148,4397.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.487139,1732157913.489611,92.000000,0.000000,4282.820313,4278.974121,4312.692383,4296.410156,4267.051270,4276.666504,4335.000000,4400.641113,4295.384766,4274.487305,4473.589844,4508.333496,4332.051270,4398.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.500549,0.480591,-0.544800,0.470825,0.979123,-0.032719,-0.057136,-35.965973,45.444363,30.453003
1732157913.494947,1732157913.497420,93.000000,0.000000,4282.179688,4279.871582,4314.615234,4295.897461,4269.230957,4280.384766,4335.000000,4399.358887,4296.922852,4277.692383,4475.000000,4507.692383,4337.563965,4399.102539,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.502756,1732157913.505428,94.000000,0.000000,4282.051270,4278.333496,4309.102539,4290.256348,4283.974121,4281.410156,4335.000000,4400.641113,4296.794922,4279.615234,4474.230957,4506.410156,4340.641113,4395.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.510564,1732157913.513236,95.000000,0.000000,4278.717773,4277.436035,4306.922852,4289.487305,4290.769043,4278.205078,4335.000000,4402.563965,4295.769043,4273.846191,4471.025879,4506.282227,4334.487305,4394.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.518372,1732157913.520944,96.000000,0.000000,4285.769043,4277.051270,4311.282227,4297.179688,4273.717773,4277.436035,4335.000000,4401.922852,4296.794922,4272.820313,4469.871582,4509.615234,4335.256348,4397.179688,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.500648,0.480469,-0.544922,0.470703,0.983030,-0.028812,-0.057624,-36.055771,45.418266,30.595266
1732157913.526180,1732157913.528752,97.000000,0.000000,4293.846191,4278.333496,4312.692383,4300.512695,4256.410156,4280.256348,4335.000000,4398.974121,4298.461426,4278.205078,4473.461426,4513.846191,4340.769043,4400.641113,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.533989,1732157913.536361,98.000000,0.000000,4287.948730,4279.358887,4309.230957,4297.436035,4264.358887,4280.512695,4335.000000,4399.102539,4298.461426,4280.897461,4473.846191,4511.025879,4337.692383,4400.256348,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.541797,1732157913.544169,99.000000,0.000000,4282.948730,4278.461426,4308.461426,4296.666504,4271.794922,4278.077148,4335.000000,4401.282227,4296.666504,4277.436035,4471.282227,4501.282227,4335.897461,4397.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.549605,1732157913.552077,100.000000,0.000000,4287.563965,4279.487305,4312.563965,4298.461426,4262.820313,4277.820313,4335.000000,4401.282227,4295.512695,4277.307617,4472.436035,4497.692383,4339.230957,4396.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.500599,0.480530,-0.544861,0.470764,0.980588,-0.040532,-0.052252,-35.918510,45.402130,30.665499
1732157913.557413,1732157913.559885,101.000000,0.000000,4289.102539,4281.794922,4313.205078,4297.692383,4271.025879,4278.589844,4335.000000,4400.897461,4296.025879,4279.358887,4472.948730,4499.102539,4338.077148,4398.077148,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.565222,1732157913.567893,102.000000,0.000000,4284.102539,4280.897461,4311.282227,4296.538574,4291.666504,4277.948730,4335.000000,4401.794922,4295.641113,4277.692383,4471.410156,4498.077148,4335.000000,4397.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.573030,1732157913.575702,103.000000,0.000000,4281.282227,4277.436035,4311.666504,4296.666504,4283.077148,4276.538574,4335.000000,4401.666504,4294.487305,4276.410156,4470.256348,4493.717773,4335.512695,4394.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.580838,1732157913.583610,104.000000,0.000000,4282.307617,4276.410156,4312.820313,4295.769043,4259.487305,4277.692383,4335.000000,4400.128418,4295.384766,4277.692383,4470.256348,4495.128418,4334.230957,4394.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.500367,0.480652,-0.544861,0.470886,0.972287,-0.043951,-0.061043,-36.028992,45.420727,30.570721
1732157913.588646,1732157913.591418,105.000000,0.000000,4284.487305,4278.461426,4312.307617,4294.487305,4256.153809,4280.384766,4335.000000,4399.487305,4295.897461,4278.461426,4472.179688,4503.589844,4335.128418,4397.307617,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.596455,1732157913.599426,106.000000,0.000000,4287.563965,4277.179688,4310.769043,4293.461426,4267.948730,4279.487305,4335.000000,4399.743652,4294.487305,4277.563965,4474.358887,4506.410156,4337.436035,4400.641113,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.604263,1732157913.607234,107.000000,0.000000,4287.436035,4272.307617,4312.436035,4292.179688,4265.897461,4276.794922,4335.000000,4400.769043,4294.743652,4277.179688,4474.230957,4505.512695,4336.153809,4401.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.612071,1732157913.615142,108.000000,0.000000,4284.230957,4271.794922,4311.922852,4289.358887,4258.846191,4277.563965,4335.000000,4400.897461,4296.410156,4280.256348,4473.205078,4506.153809,4339.102539,4400.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.500184,0.480713,-0.544922,0.470947,0.988402,-0.048834,-0.062019,-35.918484,45.417454,30.742283
1732157913.619879,1732157913.622950,109.000000,0.000000,4281.282227,4274.487305,4311.794922,4287.051270,4274.743652,4280.641113,4335.000000,4400.512695,4295.769043,4282.692383,4472.692383,4504.871582,4343.461426,4397.948730,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.627688,1732157913.630958,110.000000,0.000000,4284.743652,4276.153809,4312.692383,4291.282227,4289.615234,4281.538574,4335.000000,4400.897461,4295.256348,4280.641113,4473.205078,4502.563965,4342.307617,4397.051270,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.635496,1732157913.638767,111.000000,0.000000,4289.358887,4278.461426,4311.794922,4297.307617,4274.487305,4283.205078,4335.000000,4400.512695,4297.436035,4283.974121,4474.230957,4502.436035,4341.666504,4401.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.643304,1732157913.646675,112.000000,0.000000,4292.948730,4280.384766,4312.436035,4298.846191,4258.589844,4282.692383,4335.000000,4399.102539,4299.102539,4291.025879,4474.230957,4503.333496,4343.589844,4404.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.500069,0.480713,-0.544922,0.471069,0.973263,-0.032719,-0.061531,-36.083973,45.471470,30.724583
1732157913.651112,1732157913.654483,113.000000,0.000000,4295.000000,4278.461426,4314.871582,4296.666504,4268.846191,4279.615234,4335.000000,4399.871582,4298.717773,4287.563965,4472.436035,4502.179688,4340.384766,4400.512695,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.658921,1732157913.662491,114.000000,0.000000,4287.820313,4276.410156,4312.692383,4296.666504,4273.589844,4284.615234,4335.000000,4401.410156,4298.333496,4281.666504,4471.153809,4496.922852,4338.461426,4396.922852,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.666729,1732157913.670299,115.000000,0.000000,4279.487305,4276.025879,4309.743652,4295.897461,4274.743652,4289.871582,4335.000000,4400.256348,4295.384766,4280.512695,4470.769043,4493.333496,4339.743652,4398.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.674537,1732157913.678207,116.000000,0.000000,4283.077148,4273.846191,4311.794922,4291.025879,4292.692383,4283.077148,4335.000000,4397.948730,4293.077148,4276.794922,4470.769043,4493.974121,4335.256348,4398.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.500010,0.480774,-0.544922,0.471069,0.970333,-0.027835,-0.054206,-36.068016,45.381893,30.998579
1732157913.682345,1732157913.686015,117.000000,0.000000,4290.384766,4274.487305,4313.461426,4290.897461,4285.769043,4276.025879,4335.000000,4399.230957,4299.743652,4279.871582,4471.153809,4499.358887,4335.769043,4399.871582,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.690154,1732157913.693824,118.000000,0.000000,4291.794922,4277.051270,4312.307617,4295.641113,4255.384766,4280.128418,4335.000000,4401.282227,4307.179688,4290.384766,4471.410156,4501.922852,4343.589844,4404.358887,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.697962,1732157913.701632,119.000000,0.000000,4291.794922,4277.948730,4312.307617,4297.307617,4263.077148,4283.717773,4335.000000,4399.230957,4300.384766,4285.512695,4471.794922,4498.333496,4341.410156,4400.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.705770,1732157913.709340,120.000000,0.000000,4292.948730,4277.563965,4312.948730,4296.025879,4290.000000,4280.256348,4335.000000,4398.461426,4295.256348,4274.615234,4471.794922,4495.128418,4333.974121,4396.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.499886,0.480774,-0.544983,0.471130,0.977658,-0.045416,-0.070809,-35.861759,45.257664,30.942183
1732157913.713578,1732157913.717148,121.000000,0.000000,4293.077148,4278.205078,4312.307617,4296.282227,4280.512695,4278.717773,4335.000000,4400.256348,4304.871582,4281.666504,4473.205078,4497.436035,4338.717773,4402.051270,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.721387,1732157913.724757,122.000000,0.000000,4291.922852,4280.000000,4311.794922,4297.820313,4259.871582,4280.897461,4335.000000,4399.743652,4307.307617,4289.358887,4475.128418,4503.205078,4343.974121,4406.410156,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.729195,1732157913.732565,123.000000,0.000000,4292.179688,4280.000000,4310.384766,4298.589844,4262.436035,4282.563965,4335.000000,4397.948730,4297.179688,4282.948730,4474.230957,4506.538574,4342.307617,4402.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.737003,1732157913.740273,124.000000,0.000000,4292.948730,4278.205078,4310.512695,4295.769043,4276.282227,4280.897461,4335.000000,4398.846191,4294.487305,4278.589844,4472.563965,4507.051270,4342.179688,4398.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.499662,0.480957,-0.544922,0.471252,0.970822,-0.018557,-0.070809,-35.784695,45.183708,30.916500
1732157913.744811,1732157913.748081,125.000000,0.000000,4287.307617,4277.563965,4312.436035,4291.282227,4287.179688,4280.000000,4335.000000,4400.000000,4297.948730,4281.153809,4471.538574,4500.512695,4344.358887,4399.102539,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.752620,1732157913.755690,126.000000,0.000000,4280.641113,4278.077148,4313.974121,4291.794922,4278.077148,4280.897461,4335.000000,4399.743652,4298.846191,4282.179688,4470.384766,4498.205078,4343.461426,4399.615234,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.760428,1732157913.763498,127.000000,0.000000,4283.974121,4278.077148,4312.307617,4295.769043,4260.128418,4280.641113,4335.000000,4399.358887,4297.179688,4280.769043,4471.666504,4506.153809,4340.897461,4397.820313,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.768236,1732157913.771206,0.000000,0.000000,4292.307617,4277.179688,4311.922852,4295.512695,4265.000000,4279.743652,4335.000000,4400.769043,4296.282227,4280.512695,4475.512695,4509.230957,4342.563965,4403.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.499711,0.480896,-0.544983,0.471191,0.970822,-0.018557,-0.070809,-35.983936,45.243805,30.995699
1732157913.776044,1732157913.779015,1.000000,0.000000,4293.717773,4278.205078,4313.589844,4293.974121,4274.743652,4280.512695,4335.000000,4402.820313,4301.538574,4280.769043,4478.077148,4507.820313,4345.000000,4410.384766,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.783853,1732157913.787023,2.000000,0.000000,4291.794922,4279.743652,4314.615234,4295.769043,4274.871582,4281.538574,4335.000000,4402.436035,4305.769043,4281.922852,4478.461426,4507.948730,4344.615234,4407.307617,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.791661,1732157913.794831,3.000000,0.000000,4293.205078,4279.230957,4313.205078,4295.512695,4289.230957,4278.589844,4335.000000,4400.384766,4299.615234,4282.051270,4478.205078,4507.820313,4342.820313,4403.333496,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.799469,1732157913.802539,4.000000,0.000000,4291.794922,4277.692383,4312.179688,4293.589844,4288.846191,4277.051270,4335.000000,4400.641113,4294.487305,4279.487305,4476.794922,4505.000000,4341.538574,4405.000000,1419.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.499696,0.480774,-0.545105,0.471191,0.963985,-0.039067,-0.063973,-35.688652,45.364147,31.143183
1732157913.807277,1732157913.810347,5.000000,0.000000,4286.538574,4278.846191,4311.538574,4297.820313,4265.641113,4280.384766,4335.000000,4400.897461,4296.666504,4278.205078,4475.256348,4503.205078,4342.948730,4403.846191,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.815086,1732157913.817956,6.000000,0.000000,4287.051270,4280.897461,4310.512695,4301.922852,4262.692383,4280.897461,4335.000000,4399.102539,4298.974121,4279.743652,4478.077148,4504.871582,4345.384766,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.822894,1732157913.825764,7.000000,0.000000,4290.769043,4280.641113,4312.051270,4297.948730,4275.769043,4279.102539,4335.000000,4400.128418,4302.692383,4281.794922,4479.871582,4502.436035,4344.487305,4403.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.830702,1732157913.833472,8.000000,0.000000,4287.820313,4279.871582,4313.589844,4293.205078,4285.384766,4279.487305,4335.000000,4402.307617,4303.461426,4281.794922,4475.641113,4495.384766,4341.538574,4397.692383,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.499878,0.480713,-0.545044,0.471130,0.984495,-0.032230,-0.050787,-35.611141,45.278294,31.132645
1732157913.838510,1732157913.841281,9.000000,0.000000,4288.589844,4280.384766,4313.205078,4293.974121,4285.641113,4279.230957,4335.000000,4400.384766,4296.922852,4280.769043,4473.461426,4498.461426,4344.743652,4404.230957,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.846319,1732157913.848889,10.000000,0.000000,4295.000000,4280.256348,4314.102539,4295.897461,4272.563965,4275.769043,4335.000000,4398.974121,4295.000000,4279.615234,4477.179688,4509.743652,4350.000000,4414.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.854127,1732157913.856697,11.000000,0.000000,4297.307617,4279.487305,4313.846191,4296.282227,4254.487305,4277.307617,4335.000000,4401.025879,4300.000000,4283.589844,4479.743652,4511.410156,4350.128418,4409.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
