title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157913.861935,1732157913.864405,12.000000,0.000000,4291.025879,4280.000000,4310.384766,4293.461426,4264.487305,4278.589844,4335.000000,4402.436035,4301.666504,4288.333496,4477.179688,4505.000000,4349.487305,4400.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.499936,0.480713,-0.545044,0.471069,0.984495,-0.032230,-0.050787,-35.653358,45.327084,31.105776
1732157913.869743,1732157913.872214,13.000000,0.000000,4285.641113,4281.282227,4311.025879,4292.051270,4283.589844,4271.282227,4335.000000,4401.025879,4298.717773,4284.230957,4474.487305,4504.358887,4350.641113,4403.846191,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.877552,1732157913.879822,14.000000,0.000000,4289.743652,4281.922852,4314.358887,4294.615234,4274.743652,4269.358887,4335.000000,4401.538574,4296.922852,4283.205078,4482.179688,4509.358887,4350.641113,4411.025879,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157913.885360,1732157913.887630,15.000000,0.000000,4294.871582,4281.666504,4314.102539,4297.820313,4259.615234,4277.307617,4335.000000,4403.205078,4297.563965,4287.436035,4490.769043,4511.282227,4351.282227,4413.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.893168,1732157913.895538,16.000000,0.000000,4295.128418,4281.666504,4312.948730,4300.384766,4259.230957,4281.025879,4335.000000,4401.025879,4297.563965,4286.153809,4483.717773,4505.128418,4349.358887,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.499886,0.480774,-0.544983,0.471130,0.979123,-0.034672,-0.063484,-35.339222,45.486607,31.212345
1732157913.900976,1732157913.903347,17.000000,0.000000,4292.051270,4281.538574,4314.230957,4298.589844,4270.000000,4278.333496,4335.000000,4400.128418,4296.410156,4280.512695,4472.051270,4499.871582,4343.077148,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.908785,1732157913.911355,18.000000,0.000000,4291.538574,4280.384766,4313.717773,4293.461426,4282.179688,4278.333496,4335.000000,4402.051270,4295.897461,4278.974121,4472.563965,4498.333496,4338.589844,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.916593,1732157913.919163,19.000000,0.000000,4291.410156,4278.846191,4312.051270,4292.563965,4282.051270,4278.461426,4335.000000,4401.538574,4297.179688,4279.871582,4476.794922,4498.333496,4341.153809,4401.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.924401,1732157913.926871,20.000000,0.000000,4290.769043,4278.589844,4311.538574,4295.256348,4263.717773,4277.179688,4335.000000,4399.615234,4298.974121,4280.897461,4476.794922,4504.358887,4347.179688,4403.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.499887,0.480713,-0.544983,0.471191,0.984007,-0.032719,-0.052741,-35.516434,45.615818,31.165333
1732157913.932209,1732157913.934679,21.000000,0.000000,4289.743652,4279.358887,4311.025879,4295.512695,4255.000000,4279.230957,4335.000000,4400.641113,4298.333496,4282.948730,4477.307617,4509.230957,4347.820313,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.940018,1732157913.942288,22.000000,0.000000,4292.820313,4279.871582,4311.794922,4296.025879,4282.179688,4277.820313,4335.000000,4402.179688,4296.282227,4280.641113,4476.538574,4506.410156,4343.717773,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.947826,1732157913.950096,23.000000,0.000000,4295.256348,4279.871582,4313.589844,4297.563965,4294.743652,4277.436035,4335.000000,4401.666504,4296.922852,4279.871582,4474.615234,4505.128418,4341.538574,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.955634,1732157913.958004,24.000000,0.000000,4288.974121,4280.384766,4313.461426,4296.666504,4271.025879,4279.230957,4335.000000,4401.410156,4299.487305,4281.410156,4472.948730,4509.102539,4343.205078,4401.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.499721,0.480835,-0.544922,0.471313,0.975705,-0.038579,-0.062508,-35.801647,45.653812,31.157253
1732157913.963442,1732157913.965812,25.000000,0.000000,4286.538574,4280.897461,4310.897461,4296.025879,4257.948730,4277.179688,4335.000000,4400.897461,4297.820313,4281.538574,4472.820313,4510.128418,4343.846191,4404.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.971251,1732157913.973820,26.000000,0.000000,4289.358887,4281.025879,4310.897461,4296.538574,4269.743652,4276.153809,4335.000000,4400.641113,4295.641113,4281.025879,4473.846191,4507.307617,4343.077148,4403.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.979059,1732157913.981628,27.000000,0.000000,4289.871582,4280.897461,4314.615234,4295.000000,4273.974121,4280.384766,4335.000000,4399.230957,4300.512695,4281.282227,4473.974121,4504.615234,4342.307617,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157913.986867,1732157913.989537,28.000000,0.000000,4286.794922,4280.384766,4315.128418,4292.692383,4277.563965,4282.563965,4335.000000,4397.948730,4302.692383,4284.102539,4472.820313,4505.384766,4340.897461,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.499672,0.480896,-0.544861,0.471375,0.979612,-0.037114,-0.054206,-35.491001,45.624588,31.032375
1732157913.994675,1732157913.997345,29.000000,0.000000,4283.077148,4278.205078,4311.922852,4289.102539,4291.153809,4279.487305,4335.000000,4401.282227,4297.436035,4281.538574,4471.282227,4506.794922,4341.666504,4401.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.002483,1732157914.005353,30.000000,0.000000,4279.743652,4273.077148,4310.897461,4287.436035,4278.974121,4276.922852,4335.000000,4401.922852,4296.025879,4280.128418,4473.205078,4506.025879,4342.692383,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.010292,1732157914.013161,31.000000,0.000000,4281.410156,4272.179688,4310.641113,4289.615234,4251.794922,4277.179688,4335.000000,4400.000000,4297.436035,4286.794922,4475.641113,4507.820313,4342.692383,4400.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.018100,1732157914.021069,32.000000,0.000000,4285.641113,4277.820313,4310.641113,4288.846191,4260.128418,4277.820313,4335.000000,4404.487305,4297.179688,4291.666504,4474.615234,4510.000000,4343.461426,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.499830,0.480713,-0.544983,0.471252,0.994262,-0.025882,-0.049811,-35.649376,45.534248,31.122890
1732157914.025908,1732157914.028877,33.000000,0.000000,4282.820313,4280.641113,4310.641113,4289.487305,4286.410156,4277.820313,4335.000000,4405.897461,4301.410156,4291.666504,4474.743652,4507.563965,4343.974121,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.033717,1732157914.036885,34.000000,0.000000,4280.897461,4278.974121,4311.153809,4295.128418,4280.256348,4278.461426,4335.000000,4400.769043,4304.358887,4287.820313,4476.922852,4505.769043,4343.717773,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.041525,1732157914.044694,35.000000,0.000000,4284.487305,4280.256348,4310.512695,4297.948730,4259.358887,4280.384766,4335.000000,4398.974121,4302.948730,4287.948730,4475.897461,4508.461426,4343.846191,4406.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.049333,1732157914.052402,36.000000,0.000000,4286.410156,4282.563965,4311.922852,4296.410156,4266.538574,4281.025879,4335.000000,4402.179688,4309.743652,4293.461426,4474.743652,4509.487305,4344.230957,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.500013,0.480347,-0.545349,0.471008,0.989867,-0.019045,-0.059578,-35.744328,45.491074,31.349541
1732157914.057141,1732157914.060210,37.000000,0.000000,4281.922852,4281.025879,4314.230957,4296.538574,4277.820313,4281.025879,4335.000000,4402.563965,4313.333496,4290.769043,4476.153809,4506.538574,4341.922852,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.064950,1732157914.067818,38.000000,0.000000,4279.358887,4279.743652,4312.563965,4296.922852,4277.948730,4282.563965,4335.000000,4402.436035,4301.153809,4280.384766,4474.615234,4504.871582,4340.512695,4396.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.072758,1732157914.075627,39.000000,0.000000,4281.025879,4279.487305,4310.769043,4293.717773,4288.205078,4281.666504,4335.000000,4403.717773,4292.563965,4278.333496,4471.922852,4505.641113,4342.051270,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.080566,1732157914.083335,40.000000,0.000000,4280.641113,4278.974121,4311.282227,4292.948730,4290.769043,4280.641113,4335.000000,4403.589844,4299.102539,4283.974121,4473.077148,4506.025879,4340.256348,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.500129,0.480286,-0.545349,0.470947,0.974240,-0.042486,-0.060554,-35.649574,45.586105,31.176462
1732157914.088374,1732157914.091143,41.000000,0.000000,4281.153809,4280.000000,4312.563965,4294.871582,4270.512695,4281.153809,4335.000000,4403.333496,4306.282227,4282.692383,4476.025879,4504.487305,4339.358887,4400.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.096182,1732157914.098752,42.000000,0.000000,4282.179688,4280.384766,4310.897461,4297.307617,4257.820313,4280.128418,4335.000000,4401.666504,4304.487305,4281.282227,4476.794922,4505.897461,4344.102539,4405.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.103991,1732157914.106560,43.000000,0.000000,4280.769043,4278.077148,4308.717773,4296.153809,4267.563965,4280.512695,4335.000000,4401.666504,4298.589844,4281.922852,4475.512695,4504.871582,4342.692383,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.111799,1732157914.114268,44.000000,0.000000,4279.871582,4278.077148,4309.615234,4292.307617,4284.358887,4275.897461,4335.000000,4402.820313,4294.102539,4280.641113,4473.333496,4499.230957,4334.102539,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.499962,0.480469,-0.545288,0.471008,0.978635,-0.039067,-0.055671,-35.431152,45.538078,31.332933
1732157914.119607,1732157914.122076,45.000000,0.000000,4281.538574,4281.153809,4312.820313,4293.077148,4282.307617,4270.256348,4335.000000,4402.436035,4297.692383,4280.384766,4470.641113,4498.333496,4336.794922,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.127416,1732157914.129685,46.000000,0.000000,4282.563965,4280.384766,4313.205078,4293.077148,4260.384766,4272.436035,4335.000000,4401.410156,4303.077148,4281.666504,4473.205078,4502.307617,4343.974121,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.135224,1732157914.137493,47.000000,0.000000,4280.897461,4277.051270,4312.563965,4289.102539,4255.384766,4274.743652,4335.000000,4402.179688,4300.256348,4281.410156,4475.897461,4502.820313,4340.512695,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.143032,1732157914.145201,48.000000,0.000000,4281.025879,4278.077148,4312.051270,4289.743652,4271.666504,4273.974121,4335.000000,4402.948730,4294.487305,4277.179688,4467.051270,4496.410156,4333.205078,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.500013,0.480347,-0.545349,0.471008,0.974240,-0.041021,-0.050299,-35.159233,45.507511,31.313009
1732157914.150840,1732157914.153009,49.000000,0.000000,4280.897461,4280.384766,4312.051270,4293.974121,4272.692383,4278.205078,4335.000000,4401.538574,4294.743652,4275.897461,4456.538574,4492.563965,4329.487305,4397.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.158649,1732157914.160618,50.000000,0.000000,4278.717773,4280.512695,4313.077148,4292.948730,4270.897461,4280.641113,4335.000000,4400.128418,4297.179688,4279.615234,4460.641113,4495.512695,4332.948730,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.166457,1732157914.168426,51.000000,0.000000,4278.717773,4280.512695,4313.717773,4286.410156,4278.974121,4274.230957,4335.000000,4400.897461,4296.922852,4281.025879,4471.794922,4503.205078,4340.128418,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.174265,1732157914.176134,52.000000,0.000000,4279.358887,4280.897461,4312.563965,4286.794922,4274.487305,4274.615234,4335.000000,4401.794922,4298.589844,4281.153809,4475.256348,4502.948730,4341.410156,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.500054,0.480225,-0.545471,0.470947,0.984984,-0.039556,-0.052741,-35.222313,45.482750,31.271872
1732157914.182073,1732157914.183943,53.000000,0.000000,4275.256348,4280.512695,4312.948730,4289.487305,4275.128418,4277.692383,4335.000000,4400.769043,4296.666504,4280.256348,4467.436035,4495.641113,4333.205078,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.189881,1732157914.191951,54.000000,0.000000,4273.205078,4280.512695,4314.487305,4288.077148,4289.358887,4274.487305,4335.000000,4401.025879,4293.333496,4278.077148,4461.153809,4493.846191,4329.615234,4392.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.197690,1732157914.199759,55.000000,0.000000,4277.820313,4280.000000,4312.820313,4289.743652,4282.563965,4276.666504,4335.000000,4400.384766,4301.282227,4282.563965,4467.436035,4501.282227,4333.974121,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.205498,1732157914.207667,56.000000,0.000000,4281.025879,4281.922852,4312.563965,4296.282227,4260.384766,4279.615234,4335.000000,4398.589844,4305.897461,4287.820313,4473.205078,4507.436035,4336.922852,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.500104,0.480164,-0.545532,0.470886,0.974728,-0.033207,-0.058113,-35.370075,45.391026,31.378550
1732157914.213306,1732157914.215475,57.000000,0.000000,4280.000000,4285.128418,4313.077148,4298.974121,4266.153809,4277.179688,4335.000000,4398.717773,4299.102539,4283.333496,4472.436035,4501.538574,4334.487305,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.221115,1732157914.223084,58.000000,0.000000,4281.538574,4282.948730,4311.282227,4299.358887,4285.000000,4277.179688,4335.000000,4400.769043,4299.358887,4278.205078,4470.897461,4499.102539,4331.794922,4393.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.228923,1732157914.230892,59.000000,0.000000,4286.153809,4281.153809,4310.641113,4302.307617,4279.358887,4281.153809,4335.000000,4401.282227,4303.717773,4281.666504,4468.333496,4506.922852,4338.589844,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.236731,1732157914.238600,60.000000,0.000000,4285.128418,4282.436035,4312.051270,4299.102539,4279.102539,4278.846191,4335.000000,4400.128418,4299.230957,4283.461426,4468.461426,4508.974121,4344.743652,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.500251,0.480042,-0.545715,0.470642,0.987425,-0.032230,-0.055183,-35.549759,45.376732,31.324959
1732157914.244539,1732157914.246408,61.000000,0.000000,4280.641113,4281.282227,4312.948730,4294.102539,4293.461426,4272.307617,4335.000000,4399.615234,4298.205078,4279.487305,4473.717773,4503.717773,4341.538574,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.252348,1732157914.254017,62.000000,0.000000,4284.230957,4282.179688,4313.205078,4294.871582,4281.666504,4270.128418,4335.000000,4398.974121,4304.358887,4280.769043,4477.563965,4509.615234,4340.000000,4403.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.260156,1732157914.261825,63.000000,0.000000,4288.461426,4282.948730,4311.794922,4296.025879,4257.051270,4275.256348,4335.000000,4399.230957,4306.538574,4290.384766,4476.666504,4517.436035,4343.205078,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
