title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157914.267964,1732157914.269533,64.000000,0.000000,4285.256348,4280.641113,4311.025879,4295.512695,4262.179688,4277.820313,4335.000000,4400.384766,4306.538574,4294.358887,4476.282227,4511.153809,4342.307617,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.500226,0.479919,-0.545898,0.470581,0.973752,-0.043462,-0.052252,-35.628639,45.348488,31.264883
1732157914.275772,1732157914.277341,65.000000,0.000000,4282.436035,4282.692383,4312.307617,4296.025879,4274.871582,4271.025879,4335.000000,4400.384766,4303.333496,4286.282227,4476.922852,4505.897461,4339.102539,4410.512695,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.283580,1732157914.285349,66.000000,0.000000,4285.641113,4287.563965,4313.077148,4296.794922,4274.615234,4265.256348,4335.000000,4402.563965,4295.000000,4279.358887,4472.948730,4505.128418,4339.487305,4413.846191,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.291389,1732157914.293158,67.000000,0.000000,4287.948730,4288.333496,4311.922852,4296.922852,4286.410156,4266.282227,4335.000000,4403.589844,4291.794922,4278.717773,4467.179688,4505.000000,4335.384766,4410.641113,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.299197,1732157914.301066,68.000000,0.000000,4286.666504,4286.282227,4311.538574,4298.461426,4288.461426,4270.769043,4335.000000,4401.025879,4295.256348,4278.333496,4469.871582,4506.922852,4332.051270,4404.487305,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.500284,0.479858,-0.545898,0.470581,0.984007,-0.023440,-0.070321,-35.480865,45.317272,31.409555
1732157914.307005,1732157914.308874,69.000000,0.000000,4284.615234,4285.384766,4313.077148,4299.102539,4264.358887,4277.179688,4335.000000,4399.102539,4297.307617,4278.974121,4471.794922,4504.871582,4339.871582,4404.102539,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.314814,1732157914.316882,70.000000,0.000000,4281.538574,4284.358887,4313.974121,4295.769043,4260.000000,4281.410156,4335.000000,4400.512695,4295.384766,4279.230957,4464.487305,4494.358887,4342.307617,4401.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.322622,1732157914.324690,71.000000,0.000000,4282.563965,4283.589844,4312.563965,4296.025879,4278.205078,4280.256348,4335.000000,4401.153809,4292.436035,4277.436035,4466.025879,4488.717773,4335.769043,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.330430,1732157914.332598,72.000000,0.000000,4287.179688,4282.820313,4310.897461,4301.410156,4278.077148,4280.512695,4335.000000,4399.743652,4294.230957,4279.358887,4475.897461,4496.538574,4336.922852,4398.461426,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.500218,0.479858,-0.545959,0.470581,0.982053,-0.036137,-0.064461,-35.579498,45.193657,31.331739
1732157914.338238,1732157914.340406,73.000000,0.000000,4285.512695,4281.538574,4310.641113,4300.000000,4277.436035,4280.897461,4335.000000,4400.384766,4295.384766,4281.922852,4471.282227,4500.512695,4340.256348,4402.179688,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.346047,1732157914.348414,74.000000,0.000000,4279.743652,4280.256348,4310.128418,4292.436035,4292.051270,4278.077148,4335.000000,4402.051270,4293.717773,4280.641113,4461.410156,4497.436035,4338.846191,4401.153809,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.353855,1732157914.356223,75.000000,0.000000,4279.102539,4278.205078,4309.615234,4292.436035,4280.512695,4279.358887,4335.000000,4403.461426,4298.077148,4283.717773,4465.000000,4495.256348,4338.974121,4397.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.361663,1732157914.364131,76.000000,0.000000,4280.769043,4278.589844,4311.025879,4295.512695,4260.897461,4282.179688,4335.000000,4402.563965,4301.025879,4285.000000,4466.153809,4495.641113,4337.563965,4395.769043,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.500225,0.479980,-0.545898,0.470520,0.972287,-0.041997,-0.056159,-35.709396,45.293530,31.332043
1732157914.369471,1732157914.371939,77.000000,0.000000,4278.077148,4275.769043,4314.358887,4291.794922,4267.051270,4281.666504,4335.000000,4400.641113,4297.948730,4281.666504,4461.538574,4501.538574,4333.846191,4396.666504,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.377279,1732157914.379947,78.000000,0.000000,4279.615234,4275.000000,4314.358887,4291.282227,4276.922852,4281.410156,4335.000000,4400.128418,4302.692383,4284.615234,4466.282227,4503.461426,4337.179688,4398.974121,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,1.000000,3.000000,,,,,,,,,,,,
1732157914.385088,1732157914.387755,79.000000,0.000000,4282.307617,4277.948730,4309.743652,4294.871582,4286.538574,4281.666504,4335.000000,4400.384766,4309.230957,4289.487305,4474.743652,4499.102539,4343.205078,4398.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.392896,1732157914.395663,80.000000,0.000000,4278.846191,4276.410156,4307.692383,4293.333496,4294.230957,4283.846191,4335.000000,4400.769043,4306.153809,4291.410156,4474.102539,4498.846191,4346.538574,4399.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.500422,0.479736,-0.546143,0.470276,0.979123,-0.031742,-0.046881,-35.714611,45.091091,31.382288
1732157914.400704,1732157914.403472,81.000000,0.000000,4279.871582,4275.897461,4310.384766,4293.077148,4280.128418,4286.282227,4335.000000,4401.282227,4302.692383,4292.820313,4472.948730,4504.230957,4348.077148,4404.743652,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.408512,1732157914.411480,82.000000,0.000000,4285.512695,4279.358887,4310.897461,4296.538574,4260.641113,4285.128418,4335.000000,4401.410156,4300.384766,4290.256348,4474.615234,4506.538574,4345.000000,4408.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.416321,1732157914.419288,83.000000,0.000000,4284.487305,4280.000000,4310.000000,4296.666504,4261.666504,4282.179688,4335.000000,4397.307617,4295.384766,4285.384766,4472.563965,4505.769043,4342.948730,4405.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.424129,1732157914.426996,84.000000,0.000000,4281.025879,4278.846191,4311.025879,4293.589844,4276.410156,4280.384766,4335.000000,4395.897461,4299.615234,4288.974121,4471.666504,4501.794922,4343.846191,4401.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.500414,0.479675,-0.546204,0.470276,0.979123,-0.031742,-0.046881,-35.673836,45.168785,31.309652
1732157914.431937,1732157914.434804,85.000000,0.000000,4280.641113,4274.871582,4311.794922,4289.102539,4286.410156,4279.102539,4334.871582,4400.897461,4306.410156,4289.358887,4472.563965,4493.974121,4341.922852,4401.538574,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.439746,1732157914.442413,86.000000,0.000000,4280.000000,4269.871582,4310.769043,4287.179688,4276.922852,4278.461426,4334.871582,4402.051270,4301.410156,4283.717773,4472.179688,4497.692383,4343.846191,4407.051270,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.447554,1732157914.450221,87.000000,0.000000,4283.846191,4271.410156,4309.871582,4293.461426,4259.230957,4280.256348,4335.000000,4399.487305,4299.102539,4287.692383,4475.000000,4508.333496,4348.717773,4415.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.455362,1732157914.457929,88.000000,0.000000,4289.871582,4278.974121,4311.025879,4298.205078,4265.769043,4280.384766,4334.102539,4399.615234,4305.384766,4291.666504,4477.051270,4506.794922,4346.666504,4416.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.500356,0.479675,-0.546204,0.470337,0.988402,-0.039067,-0.056648,-35.557472,45.306717,31.284153
1732157914.463170,1732157914.465737,89.000000,0.000000,4286.922852,4276.410156,4312.563965,4295.128418,4278.974121,4279.615234,4333.461426,4400.897461,4306.282227,4284.615234,4472.051270,4499.102539,4341.666504,4406.538574,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.470978,1732157914.473346,90.000000,0.000000,4280.128418,4269.102539,4313.461426,4291.666504,4269.102539,4280.256348,4334.871582,4400.000000,4300.512695,4279.615234,4468.589844,4496.025879,4340.000000,4398.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.478787,1732157914.481154,91.000000,0.000000,4279.358887,4270.512695,4313.205078,4291.922852,4269.487305,4280.769043,4336.025879,4398.717773,4295.256348,4282.307617,4474.230957,4495.256348,4340.256348,4397.051270,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.486595,1732157914.488862,92.000000,0.000000,4280.641113,4272.179688,4312.307617,4293.077148,4293.205078,4280.256348,4335.256348,4399.743652,4297.563965,4281.538574,4474.743652,4495.512695,4336.666504,4397.436035,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.500239,0.479797,-0.546204,0.470337,0.965450,-0.044439,-0.059578,-35.521553,45.210106,31.376829
1732157914.494403,1732157914.496671,93.000000,0.000000,4280.384766,4272.563965,4311.410156,4296.025879,4294.230957,4279.871582,4335.128418,4400.769043,4305.256348,4280.128418,4467.948730,4495.128418,4335.512695,4397.179688,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.502211,1732157914.504279,94.000000,0.000000,4282.692383,4276.538574,4312.051270,4297.692383,4267.692383,4281.025879,4336.025879,4399.358887,4305.384766,4286.794922,4469.487305,4492.820313,4341.410156,4397.051270,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.510020,1732157914.512087,95.000000,0.000000,4285.256348,4278.846191,4313.846191,4296.153809,4257.563965,4281.025879,4336.025879,4397.436035,4301.794922,4288.461426,4475.512695,4490.384766,4343.333496,4396.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.517828,1732157914.519795,96.000000,0.000000,4284.487305,4278.333496,4316.153809,4298.846191,4270.256348,4279.230957,4335.641113,4398.333496,4303.717773,4282.436035,4472.436035,4491.538574,4338.974121,4396.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.500305,0.479858,-0.546143,0.470276,0.969845,-0.029789,-0.068368,-35.529125,44.981853,31.260233
1732157914.525636,1732157914.527604,97.000000,0.000000,4282.307617,4280.384766,4313.717773,4301.794922,4287.948730,4279.743652,4336.025879,4398.974121,4301.025879,4278.077148,4468.205078,4494.230957,4337.948730,4398.717773,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.533445,1732157914.535212,98.000000,0.000000,4281.922852,4281.794922,4310.128418,4298.205078,4292.948730,4281.410156,4336.025879,4400.384766,4295.897461,4278.846191,4471.153809,4492.820313,4341.666504,4396.922852,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.541253,1732157914.543020,99.000000,0.000000,4281.922852,4278.333496,4310.384766,4295.000000,4273.974121,4280.512695,4335.512695,4401.922852,4306.282227,4284.230957,4474.743652,4492.051270,4345.384766,4398.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.549061,1732157914.550729,100.000000,0.000000,4280.512695,4279.871582,4312.179688,4296.794922,4256.922852,4279.358887,4336.410156,4400.000000,4313.077148,4286.153809,4476.410156,4496.794922,4349.871582,4408.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.500305,0.479858,-0.546143,0.470276,0.982053,-0.027347,-0.055183,-35.460258,44.826969,31.210789
1732157914.556869,1732157914.558537,101.000000,0.000000,4283.846191,4281.025879,4313.974121,4296.794922,4267.948730,4280.769043,4336.538574,4400.128418,4301.282227,4282.179688,4478.589844,4505.000000,4350.897461,4414.487305,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.564677,1732157914.566545,102.000000,0.000000,4292.948730,4279.102539,4313.717773,4295.128418,4273.717773,4281.666504,4334.743652,4401.025879,4299.743652,4281.922852,4479.743652,4509.230957,4350.256348,4412.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.572486,1732157914.574353,103.000000,0.000000,4293.461426,4278.974121,4313.205078,4296.538574,4271.922852,4280.512695,4334.487305,4399.358887,4305.384766,4285.897461,4477.179688,4502.948730,4351.794922,4411.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.580294,1732157914.582061,104.000000,0.000000,4285.512695,4277.948730,4313.717773,4295.128418,4288.589844,4277.179688,4335.000000,4400.384766,4297.307617,4279.487305,4472.820313,4494.487305,4350.128418,4412.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.500115,0.479797,-0.546265,0.470398,0.979612,-0.039067,-0.062508,-35.407810,44.919846,31.135738
1732157914.588102,1732157914.589870,105.000000,0.000000,4287.436035,4276.794922,4312.307617,4292.820313,4287.563965,4276.282227,4334.230957,4403.077148,4296.794922,4278.974121,4474.743652,4499.102539,4349.871582,4413.077148,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.595910,1732157914.597478,106.000000,0.000000,4296.666504,4278.974121,4309.358887,4295.384766,4262.820313,4279.743652,4334.743652,4402.051270,4311.025879,4291.922852,4478.846191,4507.307617,4352.692383,4412.948730,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.603719,1732157914.605286,107.000000,0.000000,4295.128418,4279.871582,4310.641113,4297.563965,4260.641113,4280.384766,4336.410156,4400.512695,4315.000000,4294.871582,4475.769043,4506.538574,4349.230957,4413.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.611527,1732157914.613194,108.000000,0.000000,4288.461426,4277.820313,4313.461426,4297.179688,4273.077148,4277.948730,4336.282227,4400.512695,4308.077148,4292.436035,4474.102539,4505.256348,4345.384766,4414.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.499951,0.479858,-0.546204,0.470581,0.974728,-0.044927,-0.057136,-35.378658,44.993408,31.148281
1732157914.619335,1732157914.621002,109.000000,0.000000,4289.615234,4277.692383,4312.307617,4297.051270,4277.820313,4278.077148,4335.769043,4401.153809,4301.282227,4288.974121,4477.307617,4506.794922,4346.025879,4411.025879,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.627144,1732157914.629010,110.000000,0.000000,4293.717773,4278.205078,4312.051270,4295.384766,4287.820313,4278.333496,4336.282227,4402.307617,4297.692383,4284.743652,4475.384766,4505.384766,4346.666504,4406.025879,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.634952,1732157914.636819,111.000000,0.000000,4293.205078,4277.307617,4314.102539,4294.871582,4285.000000,4276.410156,4336.153809,4402.051270,4303.205078,4288.717773,4472.692383,4504.230957,4347.692383,4402.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.642760,1732157914.644527,112.000000,0.000000,4291.794922,4278.333496,4313.205078,4300.384766,4261.153809,4278.333496,4336.025879,4400.769043,4312.948730,4298.205078,4476.282227,4505.897461,4351.410156,4402.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.499951,0.479858,-0.546204,0.470581,0.971798,-0.038091,-0.057136,-35.310047,45.097992,31.053442
1732157914.650568,1732157914.652335,113.000000,0.000000,4293.077148,4279.487305,4312.307617,4301.666504,4262.051270,4281.666504,4336.025879,4401.410156,4310.128418,4295.769043,4477.051270,4506.666504,4351.153809,4407.948730,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.658376,1732157914.660343,114.000000,0.000000,4294.871582,4279.615234,4313.589844,4297.307617,4278.589844,4280.384766,4336.025879,4401.922852,4300.512695,4283.846191,4473.589844,4506.922852,4347.692383,4410.769043,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.666185,1732157914.668151,115.000000,0.000000,4296.794922,4280.000000,4314.102539,4297.563965,4279.230957,4277.307617,4336.025879,4401.666504,4300.769043,4281.666504,4473.333496,4507.179688,4348.846191,4409.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
