title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157914.673993,1732157914.676060,116.000000,0.000000,4294.487305,4280.769043,4311.666504,4299.871582,4276.538574,4277.820313,4336.025879,4401.922852,4303.974121,4282.179688,4474.743652,4509.102539,4350.769043,4409.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.499828,0.479797,-0.546265,0.470703,0.975217,-0.047857,-0.054694,-35.576138,45.039375,30.991621
1732157914.681801,1732157914.683868,117.000000,0.000000,4285.897461,4279.487305,4311.794922,4297.307617,4277.563965,4280.384766,4336.025879,4403.717773,4303.717773,4280.384766,4475.000000,4509.487305,4346.922852,4409.230957,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.689609,1732157914.691876,118.000000,0.000000,4282.307617,4276.153809,4312.692383,4294.743652,4282.051270,4279.102539,4336.025879,4404.743652,4306.025879,4282.692383,4474.871582,4506.666504,4343.589844,4407.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.697418,1732157914.699684,119.000000,0.000000,4286.538574,4275.512695,4311.410156,4295.769043,4289.230957,4276.666504,4336.025879,4402.307617,4309.487305,4287.436035,4474.871582,4505.128418,4348.077148,4408.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.705226,1732157914.707592,120.000000,0.000000,4287.436035,4279.102539,4312.563965,4295.769043,4277.179688,4278.077148,4336.025879,4400.384766,4311.153809,4292.436035,4475.000000,4505.128418,4351.794922,4411.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.499880,0.479614,-0.546326,0.470764,0.979612,-0.044927,-0.053717,-35.775005,44.841892,30.999880
1732157914.713034,1732157914.715400,121.000000,0.000000,4285.000000,4280.000000,4313.974121,4296.282227,4255.128418,4281.538574,4336.025879,4401.282227,4312.820313,4294.487305,4473.461426,4505.000000,4351.666504,4411.153809,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.720842,1732157914.723408,122.000000,0.000000,4283.589844,4277.692383,4313.589844,4295.769043,4265.769043,4281.538574,4336.025879,4401.794922,4312.307617,4289.487305,4471.666504,4506.153809,4350.128418,4406.922852,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.728651,1732157914.731216,123.000000,0.000000,4282.563965,4278.205078,4312.563965,4293.846191,4289.487305,4278.205078,4336.025879,4401.282227,4307.179688,4281.025879,4472.179688,4505.256348,4343.461426,4402.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.736459,1732157914.739125,124.000000,0.000000,4286.025879,4278.077148,4312.820313,4293.974121,4279.358887,4278.077148,4336.025879,4401.282227,4303.717773,4281.410156,4472.051270,4504.230957,4340.769043,4406.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.500086,0.479370,-0.546509,0.470581,0.978635,-0.033696,-0.061531,-35.752754,44.831932,31.176569
1732157914.744267,1732157914.746933,125.000000,0.000000,4291.153809,4278.205078,4311.922852,4296.794922,4255.897461,4279.871582,4336.025879,4402.051270,4301.282227,4284.230957,4472.179688,4506.282227,4345.512695,4413.205078,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.752075,1732157914.754941,126.000000,0.000000,4293.589844,4281.538574,4312.436035,4298.589844,4258.846191,4279.615234,4336.025879,4402.692383,4302.692383,4281.538574,4474.102539,4506.794922,4345.256348,4411.922852,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.759884,1732157914.762749,127.000000,0.000000,4294.487305,4282.179688,4314.102539,4298.205078,4273.846191,4278.717773,4336.025879,4401.410156,4305.769043,4281.922852,4475.769043,4505.128418,4345.128418,4411.666504,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.767692,1732157914.770657,0.000000,0.000000,4288.589844,4279.358887,4313.846191,4297.307617,4273.205078,4279.102539,4336.025879,4401.282227,4300.384766,4281.538574,4474.487305,4505.512695,4348.974121,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.500037,0.479431,-0.546448,0.470642,0.978635,-0.033696,-0.061531,-35.388065,44.863865,31.048021
1732157914.775500,1732157914.778465,1.000000,0.000000,4280.512695,4277.820313,4313.077148,4295.512695,4272.436035,4278.589844,4336.025879,4402.820313,4297.179688,4281.538574,4471.922852,4506.025879,4346.666504,4410.128418,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.783308,1732157914.786473,2.000000,0.000000,4280.769043,4276.282227,4313.205078,4295.256348,4273.846191,4278.974121,4336.025879,4401.794922,4303.461426,4284.743652,4472.820313,4504.871582,4341.794922,4410.384766,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.791117,1732157914.794282,3.000000,0.000000,4283.846191,4274.487305,4312.436035,4296.025879,4277.307617,4279.615234,4336.025879,4398.974121,4307.051270,4283.717773,4474.102539,4505.897461,4341.538574,4409.615234,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.798925,1732157914.802190,4.000000,0.000000,4282.563965,4276.025879,4312.051270,4294.358887,4291.922852,4276.666504,4336.025879,4399.871582,4302.563965,4280.641113,4472.563965,4507.051270,4341.794922,4406.025879,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.500283,0.479126,-0.546753,0.470337,0.979123,-0.035161,-0.045904,-35.545998,44.818066,31.243896
1732157914.806733,1732157914.809998,5.000000,0.000000,4283.974121,4277.820313,4312.692383,4292.820313,4286.666504,4276.025879,4336.025879,4401.282227,4298.205078,4281.025879,4472.307617,4505.769043,4341.153809,4408.205078,1214.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.814541,1732157914.818006,6.000000,0.000000,4290.000000,4277.307617,4312.820313,4295.128418,4261.025879,4280.384766,4336.025879,4400.384766,4299.615234,4280.641113,4472.820313,4503.974121,4341.410156,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.822350,1732157914.825814,7.000000,0.000000,4293.077148,4279.230957,4312.948730,4298.589844,4258.333496,4281.282227,4336.025879,4400.256348,4299.487305,4277.179688,4473.077148,4505.256348,4341.153809,4408.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.830158,1732157914.833722,8.000000,0.000000,4288.333496,4280.897461,4311.410156,4297.563965,4276.666504,4279.358887,4336.025879,4400.512695,4294.230957,4277.436035,4471.282227,4508.077148,4341.025879,4403.589844,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.500225,0.479126,-0.546753,0.470398,0.978635,-0.044439,-0.052741,-35.388924,44.882633,31.129223
1732157914.837966,1732157914.841530,9.000000,0.000000,4281.922852,4276.282227,4309.743652,4295.000000,4278.077148,4281.282227,4336.025879,4401.538574,4296.794922,4278.717773,4465.128418,4501.410156,4337.563965,4401.538574,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.845774,1732157914.849139,10.000000,0.000000,4281.153809,4273.461426,4311.025879,4295.384766,4272.051270,4284.615234,4336.025879,4401.666504,4305.769043,4277.179688,4456.794922,4492.563965,4332.436035,4398.077148,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.853583,1732157914.856947,11.000000,0.000000,4282.436035,4277.948730,4312.051270,4294.743652,4281.922852,4282.307617,4336.025879,4400.512695,4306.538574,4277.820313,4457.948730,4498.333496,4333.333496,4395.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.861391,1732157914.864655,12.000000,0.000000,4283.589844,4279.615234,4310.384766,4293.589844,4285.256348,4277.051270,4336.025879,4400.897461,4305.000000,4280.256348,4468.077148,4507.563965,4338.333496,4400.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.500168,0.479126,-0.546753,0.470459,0.978635,-0.044439,-0.052741,-35.076694,44.938267,31.201338
1732157914.869199,1732157914.872464,13.000000,0.000000,4292.051270,4277.307617,4312.051270,4296.282227,4269.487305,4276.794922,4336.025879,4402.051270,4307.179688,4284.487305,4474.871582,4507.820313,4341.538574,4409.871582,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.877007,1732157914.880072,14.000000,0.000000,4296.025879,4278.077148,4314.487305,4298.205078,4257.692383,4279.230957,4336.025879,4402.307617,4305.256348,4287.436035,4475.000000,4507.179688,4343.205078,4413.589844,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157914.884816,1732157914.887880,15.000000,0.000000,4287.948730,4277.307617,4313.333496,4296.025879,4264.615234,4279.230957,4336.025879,4402.307617,4302.051270,4284.871582,4473.077148,4507.948730,4344.230957,4411.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.892624,1732157914.895788,16.000000,0.000000,4284.871582,4275.512695,4310.512695,4295.769043,4267.436035,4279.358887,4336.025879,4401.410156,4301.666504,4280.897461,4473.205078,4506.153809,4342.307617,4408.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.500169,0.479065,-0.546753,0.470520,0.969845,-0.032719,-0.055671,-35.023792,44.969994,31.029751
1732157914.900432,1732157914.903596,17.000000,0.000000,4287.692383,4276.282227,4310.128418,4295.641113,4270.256348,4279.871582,4336.025879,4400.641113,4298.974121,4279.358887,4474.102539,4505.641113,4340.897461,4405.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.908240,1732157914.911604,18.000000,0.000000,4286.666504,4276.538574,4310.897461,4292.948730,4285.641113,4278.205078,4336.025879,4401.666504,4294.743652,4277.563965,4474.615234,4505.384766,4343.077148,4407.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.916049,1732157914.919413,19.000000,0.000000,4286.025879,4274.743652,4311.794922,4293.974121,4274.615234,4276.922852,4336.025879,4402.179688,4297.051270,4280.769043,4476.282227,4506.666504,4343.717773,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.923857,1732157914.927121,20.000000,0.000000,4288.077148,4274.615234,4311.922852,4296.282227,4245.897461,4278.717773,4336.025879,4400.512695,4303.846191,4289.487305,4477.563965,4508.717773,4343.333496,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.500218,0.479004,-0.546814,0.470459,0.989379,-0.039067,-0.050787,-35.214272,44.945698,31.107431
1732157914.931665,1732157914.934929,21.000000,0.000000,4288.077148,4276.922852,4311.922852,4294.358887,4248.974121,4275.384766,4336.025879,4400.897461,4308.077148,4289.743652,4478.461426,4511.153809,4348.077148,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.939473,1732157914.942937,22.000000,0.000000,4287.820313,4278.846191,4312.692383,4293.205078,4266.794922,4270.256348,4336.025879,4403.589844,4306.025879,4289.102539,4478.974121,4514.615234,4353.333496,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.947281,1732157914.950745,23.000000,0.000000,4289.230957,4277.820313,4313.077148,4294.230957,4266.153809,4272.051270,4336.025879,4403.333496,4307.051270,4292.820313,4480.897461,4519.102539,4349.871582,4417.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.955090,1732157914.958454,24.000000,0.000000,4287.692383,4275.000000,4312.307617,4295.769043,4261.025879,4276.794922,4336.025879,4401.794922,4309.615234,4288.333496,4479.871582,4521.153809,4343.589844,4416.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.500259,0.478882,-0.546936,0.470398,0.983518,-0.046392,-0.055671,-35.236893,44.924347,31.372019
1732157914.962898,1732157914.966262,25.000000,0.000000,4286.794922,4276.410156,4310.641113,4295.641113,4276.282227,4278.333496,4336.025879,4401.794922,4304.230957,4280.128418,4475.641113,4514.871582,4345.000000,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.970706,1732157914.973870,26.000000,0.000000,4288.333496,4280.256348,4313.333496,4294.871582,4292.436035,4279.358887,4336.025879,4402.436035,4296.025879,4279.743652,4473.974121,4505.641113,4350.000000,4409.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.978515,1732157914.981679,27.000000,0.000000,4289.358887,4280.256348,4316.153809,4299.230957,4280.641113,4281.922852,4336.025879,4402.948730,4296.538574,4280.128418,4474.615234,4504.871582,4350.641113,4410.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157914.986323,1732157914.989587,28.000000,0.000000,4286.025879,4279.871582,4313.333496,4303.461426,4260.769043,4282.051270,4336.025879,4402.948730,4304.230957,4280.000000,4474.615234,4509.358887,4348.333496,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.500562,0.478516,-0.547241,0.470093,0.977658,-0.027835,-0.048834,-35.350216,44.907055,31.428001
1732157914.994131,1732157914.997395,29.000000,0.000000,4281.794922,4279.230957,4310.384766,4299.102539,4264.743652,4281.282227,4336.025879,4401.666504,4304.487305,4284.358887,4473.974121,4507.948730,4349.487305,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.001939,1732157915.005403,30.000000,0.000000,4281.666504,4276.282227,4312.563965,4293.461426,4272.948730,4281.794922,4336.025879,4399.615234,4296.538574,4286.282227,4472.948730,4506.410156,4349.487305,4403.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.009748,1732157915.013211,31.000000,0.000000,4281.666504,4274.358887,4312.820313,4294.615234,4267.051270,4282.692383,4336.025879,4400.769043,4299.102539,4289.358887,4473.333496,4510.000000,4344.871582,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.017556,1732157915.021119,32.000000,0.000000,4280.256348,4272.692383,4312.436035,4293.333496,4275.641113,4281.922852,4336.025879,4403.205078,4303.333496,4294.615234,4474.358887,4510.000000,4341.153809,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.500612,0.478394,-0.547302,0.470093,0.977658,-0.044439,-0.057624,-35.448673,45.008049,31.221682
1732157915.025364,1732157915.028927,33.000000,0.000000,4281.538574,4273.333496,4313.846191,4292.051270,4287.051270,4278.846191,4336.025879,4402.436035,4299.487305,4293.846191,4473.461426,4507.948730,4344.358887,4409.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.033172,1732157915.036935,34.000000,0.000000,4283.589844,4273.333496,4311.282227,4294.358887,4271.666504,4280.641113,4336.025879,4400.128418,4304.487305,4295.769043,4474.743652,4510.000000,4350.256348,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.040980,1732157915.044744,35.000000,0.000000,4281.025879,4271.025879,4312.051270,4293.846191,4260.384766,4285.769043,4336.025879,4400.128418,4308.589844,4299.743652,4476.794922,4507.692383,4351.794922,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.048789,1732157915.052452,36.000000,0.000000,4277.307617,4270.128418,4316.922852,4294.358887,4270.384766,4289.615234,4336.025879,4401.666504,4297.820313,4290.641113,4471.538574,4501.538574,4348.717773,4401.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.500653,0.478271,-0.547424,0.470032,0.956660,-0.036626,-0.063973,-35.648426,44.914852,31.251228
1732157915.056597,1732157915.060260,37.000000,0.000000,4277.820313,4271.410156,4315.000000,4298.205078,4279.487305,4291.282227,4336.025879,4402.051270,4297.307617,4283.846191,4467.692383,4501.025879,4342.948730,4403.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.064405,1732157915.068268,38.000000,0.000000,4277.307617,4266.025879,4310.641113,4296.153809,4289.487305,4287.948730,4336.025879,4402.307617,4304.102539,4291.410156,4473.589844,4501.153809,4342.692383,4403.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.072214,1732157915.076076,39.000000,0.000000,4274.743652,4263.846191,4314.230957,4291.794922,4290.384766,4287.179688,4336.025879,4401.666504,4299.487305,4293.333496,4476.922852,4495.897461,4349.358887,4402.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
