title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157915.080022,1732157915.083984,40.000000,0.000000,4276.794922,4273.077148,4315.384766,4293.333496,4271.282227,4291.922852,4336.025879,4399.487305,4302.436035,4292.692383,4474.230957,4492.436035,4354.358887,4403.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.500767,0.478271,-0.547424,0.469910,0.969357,-0.030277,-0.052252,-35.820225,44.796028,31.188496
1732157915.087830,1732157915.091793,41.000000,0.000000,4278.846191,4272.436035,4310.000000,4298.333496,4260.128418,4290.384766,4336.025879,4400.256348,4313.333496,4297.820313,4474.230957,4493.974121,4354.102539,4406.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.095638,1732157915.099801,42.000000,0.000000,4277.436035,4265.128418,4309.102539,4294.487305,4265.256348,4280.769043,4336.025879,4401.538574,4311.282227,4296.922852,4475.384766,4492.820313,4351.410156,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.103447,1732157915.107609,43.000000,0.000000,4276.282227,4266.025879,4312.307617,4286.410156,4268.333496,4278.077148,4336.025879,4401.153809,4307.307617,4292.692383,4472.436035,4488.974121,4350.897461,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.111255,1732157915.115517,44.000000,0.000000,4277.563965,4267.307617,4312.307617,4286.794922,4270.000000,4284.743652,4336.025879,4400.256348,4311.282227,4295.769043,4472.563965,4487.563965,4350.128418,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.500496,0.478516,-0.547302,0.470093,0.976682,-0.046392,-0.055183,-35.799381,44.873119,31.092682
1732157915.119063,1732157915.123325,45.000000,0.000000,4278.846191,4264.743652,4311.666504,4290.256348,4279.487305,4287.563965,4336.025879,4400.512695,4309.871582,4293.461426,4474.358887,4489.102539,4345.384766,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.126871,1732157915.131333,46.000000,0.000000,4277.563965,4265.000000,4311.282227,4290.641113,4292.436035,4282.051270,4336.025879,4400.256348,4299.615234,4282.820313,4468.077148,4490.641113,4341.025879,4394.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.134679,1732157915.139141,47.000000,0.000000,4277.307617,4267.692383,4311.282227,4295.769043,4290.897461,4280.384766,4336.025879,4400.384766,4294.230957,4278.077148,4464.871582,4490.769043,4341.025879,4395.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.142488,1732157915.147049,48.000000,0.000000,4280.512695,4265.769043,4311.666504,4299.615234,4279.871582,4287.820313,4336.025879,4400.769043,4298.717773,4280.641113,4470.000000,4493.077148,4342.692383,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.500536,0.478394,-0.547424,0.470032,0.972775,-0.033207,-0.049322,-35.612499,44.967224,31.130072
1732157915.150296,1732157915.154858,49.000000,0.000000,4281.153809,4263.205078,4312.051270,4291.282227,4277.948730,4288.333496,4336.025879,4403.077148,4303.205078,4284.615234,4471.666504,4497.051270,4344.358887,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.158104,1732157915.162466,50.000000,0.000000,4278.846191,4265.769043,4311.153809,4289.102539,4273.205078,4283.974121,4336.025879,4403.846191,4307.307617,4290.897461,4472.436035,4497.948730,4346.794922,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.165913,1732157915.170274,51.000000,0.000000,4279.487305,4270.897461,4312.179688,4297.307617,4261.025879,4288.974121,4336.025879,4401.282227,4314.102539,4296.794922,4477.307617,4498.846191,4349.743652,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.173721,1732157915.177983,52.000000,0.000000,4281.025879,4269.871582,4312.820313,4296.282227,4270.512695,4291.282227,4336.025879,4400.256348,4312.692383,4294.230957,4476.410156,4500.641113,4351.922852,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.500643,0.478271,-0.547485,0.469971,0.984984,-0.046881,-0.058601,-35.781124,45.131786,31.422026
1732157915.181529,1732157915.185791,53.000000,0.000000,4281.794922,4265.000000,4312.179688,4293.077148,4280.897461,4283.717773,4336.025879,4401.410156,4312.307617,4294.615234,4473.333496,4503.717773,4350.512695,4404.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.189337,1732157915.193399,54.000000,0.000000,4282.948730,4264.102539,4313.077148,4294.230957,4271.153809,4279.358887,4336.025879,4400.897461,4315.000000,4298.589844,4476.282227,4503.333496,4346.153809,4403.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.197146,1732157915.201207,55.000000,0.000000,4280.384766,4265.128418,4312.948730,4292.563965,4281.282227,4280.384766,4336.282227,4398.974121,4304.871582,4288.077148,4474.615234,4496.666504,4344.358887,4401.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.204954,1732157915.208916,56.000000,0.000000,4277.051270,4265.128418,4313.205078,4288.589844,4291.666504,4279.102539,4336.025879,4400.384766,4298.461426,4278.461426,4469.487305,4490.000000,4341.922852,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.500790,0.478088,-0.547668,0.469788,0.970333,-0.026859,-0.061531,-35.837711,45.136745,31.360174
1732157915.212762,1732157915.216724,57.000000,0.000000,4279.871582,4264.615234,4313.333496,4291.794922,4267.820313,4279.102539,4335.769043,4401.153809,4308.461426,4287.436035,4471.282227,4495.128418,4342.179688,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.220570,1732157915.224332,58.000000,0.000000,4283.333496,4266.153809,4313.974121,4297.820313,4250.897461,4282.563965,4336.794922,4398.589844,4313.461426,4300.641113,4476.410156,4506.410156,4349.871582,4406.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.228378,1732157915.232141,59.000000,0.000000,4283.205078,4265.641113,4314.615234,4296.282227,4275.641113,4281.794922,4335.512695,4398.205078,4308.205078,4295.384766,4477.179688,4503.461426,4351.410156,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.236187,1732157915.240049,60.000000,0.000000,4282.820313,4265.512695,4311.794922,4295.256348,4292.692383,4280.769043,4332.948730,4401.666504,4307.692383,4284.230957,4475.128418,4499.230957,4343.717773,4400.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.500797,0.478210,-0.547607,0.469727,0.975217,-0.041997,-0.054694,-35.750214,45.107430,31.310074
1732157915.243995,1732157915.247857,61.000000,0.000000,4283.717773,4272.563965,4311.538574,4301.410156,4270.512695,4285.256348,4333.846191,4401.538574,4311.153809,4288.974121,4475.128418,4507.051270,4344.358887,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.251803,1732157915.255465,62.000000,0.000000,4283.974121,4273.461426,4317.820313,4302.563965,4259.102539,4285.897461,4335.128418,4399.743652,4311.025879,4295.769043,4476.410156,4510.128418,4351.794922,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.259611,1732157915.263274,63.000000,0.000000,4283.461426,4265.641113,4317.179688,4296.538574,4272.307617,4283.717773,4334.871582,4402.692383,4310.384766,4291.538574,4476.282227,4506.666504,4350.641113,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.267420,1732157915.270982,64.000000,0.000000,4283.717773,4265.000000,4311.666504,4296.666504,4277.820313,4286.282227,4335.641113,4404.487305,4312.436035,4292.436035,4476.153809,4505.128418,4347.820313,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.500954,0.477966,-0.547729,0.469666,0.982053,-0.034672,-0.049811,-35.594337,44.890354,31.231159
1732157915.275228,1732157915.278790,65.000000,0.000000,4283.589844,4268.077148,4312.563965,4296.922852,4287.307617,4285.641113,4336.153809,4401.922852,4310.897461,4294.871582,4475.641113,4504.487305,4349.358887,4403.846191,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.283036,1732157915.286398,66.000000,0.000000,4283.461426,4266.282227,4313.333496,4294.487305,4295.769043,4280.000000,4334.743652,4400.641113,4303.974121,4286.153809,4474.358887,4504.102539,4350.000000,4406.153809,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.290845,1732157915.294207,67.000000,0.000000,4283.846191,4266.538574,4312.563965,4298.589844,4275.384766,4284.230957,4334.615234,4402.051270,4305.128418,4287.563965,4475.000000,4508.589844,4348.717773,4413.974121,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.298653,1732157915.301915,68.000000,0.000000,4283.461426,4268.589844,4314.615234,4302.051270,4259.102539,4291.282227,4335.128418,4401.794922,4311.410156,4295.641113,4476.153809,4509.102539,4348.589844,4413.589844,1431.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.501021,0.477966,-0.547668,0.469666,0.983030,-0.043951,-0.058601,-35.798080,44.816185,31.218906
1732157915.306461,1732157915.309723,69.000000,0.000000,4282.179688,4266.666504,4312.179688,4297.820313,4274.487305,4285.512695,4334.743652,4401.025879,4311.922852,4291.922852,4474.743652,4504.487305,4348.846191,4411.025879,1214.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.314269,1732157915.317731,70.000000,0.000000,4281.282227,4266.025879,4309.230957,4295.384766,4280.769043,4280.384766,4334.743652,4400.000000,4308.205078,4290.128418,4473.589844,4504.871582,4348.461426,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.322077,1732157915.325539,71.000000,0.000000,4281.922852,4265.769043,4313.077148,4297.051270,4272.563965,4282.820313,4334.871582,4400.897461,4301.025879,4286.153809,4474.487305,4507.820313,4347.307617,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.329886,1732157915.333448,72.000000,0.000000,4281.922852,4265.256348,4313.846191,4296.794922,4285.512695,4282.051270,4334.871582,4401.025879,4293.205078,4277.692383,4475.128418,4506.922852,4346.794922,4411.282227,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.500964,0.477966,-0.547668,0.469727,0.971310,-0.032230,-0.062996,-35.868111,44.902779,31.303980
1732157915.337694,1732157915.341256,73.000000,0.000000,4280.641113,4266.666504,4311.153809,4294.615234,4293.974121,4277.563965,4334.615234,4398.974121,4298.333496,4286.025879,4475.641113,4506.153809,4348.717773,4413.333496,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.345502,1732157915.349264,74.000000,0.000000,4279.871582,4264.615234,4310.384766,4296.153809,4273.846191,4279.615234,4335.000000,4399.487305,4308.846191,4298.717773,4477.307617,4506.410156,4349.871582,4406.922852,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.353310,1732157915.357072,75.000000,0.000000,4280.769043,4266.922852,4311.666504,4303.205078,4257.692383,4283.589844,4335.000000,4400.897461,4305.897461,4292.692383,4476.922852,4505.384766,4349.487305,4399.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.361119,1732157915.364780,76.000000,0.000000,4282.307617,4274.487305,4312.820313,4306.410156,4270.769043,4282.307617,4333.974121,4400.512695,4299.615234,4288.717773,4475.256348,4501.282227,4350.256348,4407.692383,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.500782,0.477966,-0.547729,0.469849,0.994262,-0.041021,-0.054694,-35.824837,44.989582,31.472891
1732157915.368927,1732157915.372588,77.000000,0.000000,4282.563965,4272.436035,4311.153809,4299.487305,4292.051270,4279.743652,4333.333496,4400.512695,4302.179688,4293.974121,4475.000000,4499.615234,4350.384766,4414.487305,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.376735,1732157915.380197,78.000000,0.000000,4280.769043,4266.153809,4309.230957,4294.871582,4286.666504,4279.230957,4333.974121,4401.410156,4308.333496,4295.128418,4476.282227,4503.205078,4350.256348,4410.897461,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157915.384544,1732157915.388005,79.000000,0.000000,4282.563965,4267.948730,4311.794922,4297.692383,4263.974121,4280.256348,4335.769043,4401.538574,4313.461426,4297.436035,4478.974121,4508.461426,4351.794922,4410.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.392352,1732157915.395713,80.000000,0.000000,4286.282227,4268.461426,4313.846191,4297.563965,4258.205078,4281.538574,4335.512695,4401.538574,4311.153809,4299.358887,4480.512695,4509.615234,4352.179688,4412.179688,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.501005,0.477783,-0.547791,0.469727,0.975217,-0.034672,-0.056159,-35.594784,45.179893,31.489708
1732157915.400160,1732157915.403522,81.000000,0.000000,4283.717773,4263.461426,4313.077148,4292.051270,4280.256348,4280.384766,4334.230957,4402.820313,4302.563965,4291.025879,4477.820313,4506.538574,4350.000000,4410.256348,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.407968,1732157915.411530,82.000000,0.000000,4284.871582,4269.358887,4313.974121,4294.358887,4286.153809,4278.717773,4335.256348,4402.563965,4301.538574,4286.282227,4477.820313,4506.922852,4350.641113,4411.538574,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.415776,1732157915.419338,83.000000,0.000000,4294.230957,4279.358887,4313.974121,4303.846191,4264.615234,4280.384766,4336.666504,4401.282227,4312.179688,4294.615234,4481.922852,4508.846191,4352.692383,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.423585,1732157915.427246,84.000000,0.000000,4294.487305,4277.307617,4313.846191,4303.461426,4260.897461,4282.563965,4336.282227,4400.256348,4314.871582,4298.589844,4480.641113,4507.179688,4350.512695,4413.461426,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.501198,0.477600,-0.548035,0.469421,0.974240,-0.029300,-0.061043,-35.513443,45.145714,31.554996
1732157915.431393,1732157915.435054,85.000000,0.000000,4285.897461,4272.179688,4313.846191,4295.897461,4275.897461,4280.769043,4335.512695,4401.025879,4303.333496,4293.077148,4475.256348,4506.410156,4348.846191,4412.179688,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.439201,1732157915.443062,86.000000,0.000000,4287.307617,4274.487305,4311.153809,4298.205078,4283.589844,4279.230957,4334.358887,4400.641113,4298.333496,4292.436035,4474.102539,4506.282227,4350.897461,4412.948730,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.447009,1732157915.450870,87.000000,0.000000,4289.358887,4278.077148,4310.128418,4302.051270,4280.897461,4280.512695,4333.589844,4399.358887,4306.538574,4293.846191,4474.487305,4500.897461,4348.974121,4412.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.454818,1732157915.458579,88.000000,0.000000,4282.179688,4279.230957,4313.589844,4297.948730,4278.461426,4281.666504,4334.230957,4401.410156,4311.153809,4287.820313,4471.794922,4500.641113,4344.487305,4412.307617,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.501171,0.477478,-0.548218,0.469360,0.970822,-0.029789,-0.051276,-35.562553,45.053028,31.734549
1732157915.462626,1732157915.466387,89.000000,0.000000,4281.794922,4278.077148,4312.820313,4295.128418,4286.538574,4280.641113,4335.000000,4403.461426,4305.384766,4283.333496,4472.436035,4507.436035,4347.179688,4411.282227,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.470434,1732157915.474395,90.000000,0.000000,4286.153809,4271.666504,4311.282227,4296.410156,4293.461426,4278.846191,4335.256348,4402.692383,4302.692383,4288.846191,4476.538574,4507.692383,4351.794922,4410.256348,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.478243,1732157915.482203,91.000000,0.000000,4283.461426,4269.230957,4312.948730,4294.615234,4276.153809,4279.871582,4335.769043,4401.153809,4308.846191,4295.384766,4477.948730,4504.358887,4349.230957,4412.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
