title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157915.486051,1732157915.490111,92.000000,0.000000,4281.025879,4273.461426,4312.051270,4294.615234,4256.538574,4281.025879,4335.256348,4401.666504,4311.282227,4295.769043,4477.179688,4506.794922,4347.179688,4410.897461,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.501375,0.477234,-0.548401,0.469177,0.979123,-0.040044,-0.060554,-35.727337,45.114620,31.913317
1732157915.493859,1732157915.497919,93.000000,0.000000,4286.410156,4276.282227,4308.974121,4300.000000,4265.000000,4278.589844,4334.743652,4401.410156,4308.077148,4294.230957,4475.384766,4507.563965,4350.384766,4404.487305,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.501667,1732157915.505927,94.000000,0.000000,4292.179688,4276.410156,4310.897461,4300.641113,4273.974121,4277.820313,4334.358887,4400.769043,4307.307617,4290.000000,4472.948730,4505.256348,4348.205078,4407.179688,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.509475,1732157915.513736,95.000000,0.000000,4295.256348,4278.846191,4315.256348,4300.128418,4268.846191,4279.743652,4333.717773,4402.692383,4308.846191,4284.102539,4472.307617,4506.538574,4342.436035,4408.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.517284,1732157915.521644,96.000000,0.000000,4295.256348,4278.333496,4316.025879,4299.743652,4281.922852,4277.948730,4334.615234,4400.641113,4301.538574,4281.666504,4473.461426,4507.051270,4342.563965,4402.692383,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.501481,0.477173,-0.548462,0.469055,0.969357,-0.038091,-0.052741,-35.494141,45.156178,31.866453
1732157915.525092,1732157915.529452,97.000000,0.000000,4293.974121,4275.384766,4312.563965,4298.717773,4299.615234,4276.538574,4336.153809,4396.410156,4293.717773,4280.000000,4472.436035,4505.769043,4344.102539,4404.871582,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.532900,1732157915.537260,98.000000,0.000000,4296.153809,4277.179688,4310.769043,4303.589844,4282.307617,4281.153809,4335.769043,4399.487305,4300.384766,4282.436035,4472.692383,4507.563965,4342.051270,4412.179688,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.540708,1732157915.545068,99.000000,0.000000,4297.820313,4279.487305,4312.179688,4307.820313,4258.717773,4284.102539,4334.871582,4403.589844,4305.769043,4289.487305,4477.179688,4511.153809,4343.846191,4413.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.548517,1732157915.552777,100.000000,0.000000,4292.948730,4276.538574,4312.948730,4301.794922,4268.077148,4283.205078,4334.871582,4400.897461,4300.512695,4289.230957,4475.384766,4510.512695,4344.358887,4411.410156,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.501675,0.476868,-0.548706,0.468872,0.984007,-0.038579,-0.059089,-35.650257,45.169834,31.896828
1732157915.556325,1732157915.560585,101.000000,0.000000,4287.436035,4267.307617,4313.974121,4294.358887,4284.487305,4283.077148,4335.128418,4398.846191,4297.179688,4281.153809,4462.820313,4501.666504,4333.846191,4405.512695,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.564133,1732157915.568193,102.000000,0.000000,4289.743652,4263.974121,4313.333496,4296.025879,4275.128418,4283.974121,4334.871582,4400.128418,4299.615234,4279.487305,4455.897461,4495.256348,4327.820313,4400.512695,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.571942,1732157915.576001,103.000000,0.000000,4294.358887,4266.410156,4312.820313,4297.179688,4273.461426,4282.563965,4334.871582,4400.641113,4299.871582,4279.871582,4464.743652,4501.025879,4336.666504,4408.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.579750,1732157915.583710,104.000000,0.000000,4291.666504,4263.846191,4314.102539,4293.077148,4291.538574,4276.794922,4335.000000,4400.256348,4298.589844,4279.358887,4473.205078,4505.256348,4348.077148,4413.717773,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.501666,0.476807,-0.548767,0.468872,0.978635,-0.039556,-0.060066,-35.733372,45.407566,31.826429
1732157915.587558,1732157915.591518,105.000000,0.000000,4288.589844,4267.563965,4312.436035,4296.153809,4286.153809,4273.974121,4335.000000,4401.282227,4298.717773,4285.512695,4473.846191,4501.794922,4351.794922,4412.820313,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.595366,1732157915.599126,106.000000,0.000000,4294.487305,4278.717773,4311.282227,4306.153809,4262.436035,4277.563965,4335.000000,4402.051270,4299.743652,4287.820313,4475.769043,4504.487305,4350.384766,4417.436035,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.603174,1732157915.606935,107.000000,0.000000,4294.358887,4275.641113,4312.820313,4306.025879,4257.307617,4280.256348,4335.000000,4402.051270,4298.205078,4282.051270,4476.794922,4511.025879,4349.230957,4418.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.610983,1732157915.614643,108.000000,0.000000,4280.897461,4264.230957,4310.769043,4294.230957,4276.025879,4276.922852,4335.000000,4401.794922,4295.128418,4279.102539,4473.846191,4507.692383,4348.717773,4411.922852,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.501666,0.476807,-0.548767,0.468872,0.978635,-0.039556,-0.060066,-35.530701,45.425129,31.669409
1732157915.618791,1732157915.622451,109.000000,0.000000,4279.487305,4269.230957,4311.410156,4292.179688,4284.102539,4275.641113,4335.000000,4401.794922,4293.333496,4281.025879,4472.948730,4502.179688,4344.871582,4410.256348,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.626599,1732157915.630060,110.000000,0.000000,4291.922852,4277.692383,4317.051270,4300.000000,4269.358887,4277.820313,4335.000000,4402.820313,4295.641113,4283.589844,4474.230957,4506.794922,4342.307617,4413.077148,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.634407,1732157915.637868,111.000000,0.000000,4289.487305,4272.692383,4315.000000,4300.000000,4258.717773,4278.461426,4335.000000,4402.563965,4299.871582,4286.794922,4474.102539,4510.000000,4347.307617,4414.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.642216,1732157915.645576,112.000000,0.000000,4281.922852,4271.153809,4309.487305,4296.282227,4267.051270,4278.717773,4335.000000,4400.256348,4300.641113,4290.000000,4474.743652,4506.666504,4351.922852,4413.846191,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.501666,0.476807,-0.548767,0.468872,0.977658,-0.027347,-0.067879,-35.491531,45.464355,31.575554
1732157915.650024,1732157915.653384,113.000000,0.000000,4290.000000,4278.077148,4313.077148,4295.897461,4286.025879,4275.512695,4335.000000,4397.948730,4297.948730,4289.102539,4475.641113,4507.563965,4351.282227,4413.205078,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.657832,1732157915.660993,114.000000,0.000000,4297.436035,4281.538574,4313.974121,4298.461426,4287.051270,4272.692383,4335.000000,4398.846191,4297.307617,4290.512695,4474.358887,4513.333496,4350.256348,4413.077148,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.665640,1732157915.668801,115.000000,0.000000,4292.436035,4280.897461,4310.512695,4301.538574,4269.871582,4276.025879,4335.000000,4401.410156,4297.051270,4292.179688,4474.230957,4515.897461,4350.384766,4415.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.673449,1732157915.676509,116.000000,0.000000,4289.102539,4280.000000,4312.179688,4299.487305,4258.974121,4279.615234,4335.000000,4401.922852,4294.230957,4285.897461,4474.743652,4512.948730,4350.256348,4415.897461,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.501779,0.476868,-0.548767,0.468689,0.981565,-0.046881,-0.050299,-35.663143,45.421127,31.624533
1732157915.681257,1732157915.684317,117.000000,0.000000,4292.051270,4280.128418,4313.077148,4296.153809,4269.102539,4278.589844,4335.000000,4400.897461,4294.487305,4279.487305,4473.077148,4508.589844,4350.512695,4412.948730,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.689065,1732157915.691926,118.000000,0.000000,4289.743652,4279.102539,4310.000000,4295.512695,4275.512695,4278.077148,4335.000000,4399.615234,4297.051270,4282.179688,4471.282227,4505.128418,4350.769043,4410.512695,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.696873,1732157915.699734,119.000000,0.000000,4283.333496,4277.436035,4309.487305,4296.025879,4276.153809,4280.384766,4335.000000,4400.128418,4296.153809,4281.282227,4470.897461,4503.077148,4348.205078,4410.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.704682,1732157915.707442,120.000000,0.000000,4281.410156,4276.282227,4312.820313,4295.000000,4293.717773,4280.641113,4335.000000,4401.666504,4294.743652,4276.922852,4471.538574,4503.717773,4346.410156,4411.282227,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.501819,0.476746,-0.548889,0.468628,0.981565,-0.046881,-0.050299,-35.910477,45.307781,31.664204
1732157915.712490,1732157915.715251,121.000000,0.000000,4282.436035,4277.307617,4314.102539,4295.897461,4290.641113,4280.128418,4335.000000,4400.000000,4296.538574,4285.512695,4471.794922,4505.897461,4348.461426,4410.641113,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.720298,1732157915.722859,122.000000,0.000000,4282.563965,4277.436035,4313.205078,4297.179688,4262.820313,4281.153809,4335.000000,4398.846191,4298.974121,4294.358887,4472.051270,4507.563965,4349.358887,4412.051270,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.728106,1732157915.730667,123.000000,0.000000,4282.692383,4277.051270,4312.692383,4296.922852,4262.948730,4282.051270,4335.000000,4400.897461,4298.333496,4291.666504,4473.461426,4507.820313,4343.974121,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.735915,1732157915.738575,124.000000,0.000000,4286.538574,4278.077148,4314.358887,4297.563965,4283.589844,4281.282227,4335.000000,4400.128418,4297.307617,4291.282227,4471.025879,4506.538574,4340.256348,4411.153809,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.501935,0.476624,-0.548889,0.468628,0.988890,-0.043951,-0.050787,-35.800819,45.217636,31.664673
1732157915.743723,1732157915.746383,125.000000,0.000000,4293.077148,4280.000000,4314.743652,4299.487305,4280.897461,4280.256348,4335.000000,4397.051270,4297.436035,4293.589844,4464.615234,4502.948730,4344.871582,4410.128418,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.751531,1732157915.754391,126.000000,0.000000,4292.436035,4281.666504,4312.051270,4299.743652,4272.307617,4281.153809,4335.000000,4398.461426,4294.743652,4288.205078,4464.615234,4501.153809,4348.461426,4410.641113,1553.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.759339,1732157915.762200,127.000000,0.000000,4285.512695,4280.769043,4310.641113,4298.333496,4293.589844,4282.051270,4335.000000,4400.897461,4293.461426,4286.666504,4470.641113,4501.538574,4348.333496,4406.538574,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.767148,1732157915.769908,0.000000,0.000000,4282.948730,4275.769043,4312.307617,4296.922852,4300.000000,4280.897461,4335.000000,4400.641113,4299.487305,4293.333496,4473.461426,4500.897461,4347.692383,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.501772,0.476746,-0.548828,0.468750,0.981077,-0.028324,-0.052252,-35.556999,45.234619,31.585051
1732157915.774956,1732157915.777716,1.000000,0.000000,4283.333496,4274.230957,4311.794922,4296.410156,4270.128418,4281.538574,4335.000000,4400.128418,4303.974121,4300.000000,4473.205078,4502.307617,4349.358887,4404.230957,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.782764,1732157915.785325,2.000000,0.000000,4282.692383,4274.230957,4309.487305,4296.666504,4255.128418,4285.000000,4335.000000,4400.512695,4300.128418,4297.307617,4472.948730,4503.717773,4349.487305,4405.641113,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.790572,1732157915.793133,3.000000,0.000000,4281.922852,4270.769043,4310.128418,4296.666504,4271.538574,4285.128418,4335.000000,4399.743652,4295.897461,4287.051270,4470.897461,4497.692383,4347.436035,4407.563965,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.798381,1732157915.800841,4.000000,0.000000,4282.436035,4270.641113,4312.051270,4295.000000,4281.922852,4281.538574,4335.000000,4400.384766,4294.871582,4284.743652,4470.897461,4494.487305,4348.077148,4412.179688,1431.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.501877,0.476685,-0.548889,0.468628,0.968380,-0.029789,-0.059578,-35.486168,45.258373,31.605558
1732157915.806189,1732157915.808649,5.000000,0.000000,4287.948730,4275.641113,4313.077148,4297.436035,4276.666504,4280.000000,4335.000000,4402.563965,4296.666504,4291.538574,4473.077148,4502.820313,4351.153809,4414.102539,1214.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.813997,1732157915.816657,6.000000,0.000000,4297.179688,4278.589844,4312.051270,4300.641113,4274.230957,4281.153809,4335.000000,4402.179688,4298.974121,4295.897461,4475.769043,4510.128418,4353.717773,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.821805,1732157915.824466,7.000000,0.000000,4296.538574,4277.820313,4312.307617,4298.461426,4285.256348,4278.846191,4335.000000,4399.230957,4297.692383,4290.897461,4475.897461,4506.538574,4352.948730,4415.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.829614,1732157915.832374,8.000000,0.000000,4293.589844,4277.820313,4313.846191,4298.589844,4292.563965,4277.692383,4335.000000,4399.615234,4300.000000,4290.128418,4474.358887,4505.641113,4350.641113,4419.871582,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.501983,0.476563,-0.548950,0.468567,0.987425,-0.030277,-0.059578,-35.362129,45.114285,31.617168
1732157915.837422,1732157915.840182,9.000000,0.000000,4297.820313,4280.128418,4315.512695,4305.128418,4273.717773,4281.922852,4335.000000,4402.307617,4310.641113,4296.794922,4476.025879,4518.077148,4352.179688,4425.641113,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.845230,1732157915.848190,10.000000,0.000000,4296.794922,4279.487305,4313.717773,4307.179688,4262.307617,4282.307617,4335.000000,4400.384766,4312.820313,4297.820313,4479.358887,4521.666504,4354.871582,4426.153809,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.853038,1732157915.855998,11.000000,0.000000,4292.692383,4275.384766,4310.000000,4300.897461,4280.641113,4282.948730,4335.000000,4398.974121,4304.358887,4293.846191,4478.461426,4509.871582,4352.692383,4419.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.860847,1732157915.863906,12.000000,0.000000,4293.589844,4276.410156,4309.230957,4296.922852,4283.205078,4293.846191,4335.000000,4401.282227,4305.256348,4294.743652,4476.666504,4505.897461,4352.820313,4414.230957,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.501926,0.476563,-0.548950,0.468628,0.988402,-0.033696,-0.052252,-35.399990,45.067570,31.529907
1732157915.868655,1732157915.871714,13.000000,0.000000,4290.897461,4277.179688,4311.666504,4296.794922,4280.512695,4296.153809,4335.000000,4400.000000,4310.512695,4296.922852,4475.769043,4508.333496,4355.769043,4414.487305,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.876463,1732157915.879722,14.000000,0.000000,4281.922852,4268.846191,4310.641113,4293.589844,4298.717773,4283.461426,4335.000000,4399.871582,4308.205078,4292.820313,4474.871582,4503.461426,4352.051270,4413.333496,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157915.884271,1732157915.887531,15.000000,0.000000,4280.256348,4264.487305,4310.769043,4291.922852,4291.025879,4283.717773,4335.000000,4402.948730,4310.256348,4294.358887,4474.743652,4506.282227,4348.846191,4414.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
