title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157915.892080,1732157915.895439,16.000000,0.000000,4290.000000,4270.256348,4314.615234,4295.384766,4261.922852,4294.358887,4335.000000,4403.077148,4312.820313,4296.794922,4475.641113,4515.384766,4351.410156,4417.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.501870,0.476501,-0.548950,0.468750,0.968868,-0.036137,-0.054206,-35.348995,45.043064,31.514225
1732157915.899888,1732157915.903247,17.000000,0.000000,4294.102539,4268.461426,4315.128418,4297.692383,4264.871582,4288.846191,4335.000000,4401.922852,4307.436035,4293.461426,4474.615234,4514.743652,4351.410156,4417.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.907696,1732157915.911255,18.000000,0.000000,4291.153809,4265.641113,4312.051270,4295.641113,4280.641113,4279.615234,4335.000000,4402.563965,4306.410156,4293.846191,4474.615234,4512.948730,4348.846191,4416.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.915504,1732157915.919063,19.000000,0.000000,4293.077148,4271.922852,4311.282227,4296.410156,4275.512695,4281.922852,4335.000000,4404.102539,4307.692383,4296.666504,4475.000000,4513.461426,4351.282227,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.923313,1732157915.926971,20.000000,0.000000,4293.077148,4272.051270,4310.512695,4297.436035,4284.487305,4283.974121,4335.000000,4404.743652,4300.512695,4293.333496,4474.102539,4509.230957,4350.769043,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.501870,0.476501,-0.548950,0.468750,0.967892,-0.049811,-0.059578,-35.614349,45.304882,31.354855
1732157915.931121,1732157915.934779,21.000000,0.000000,4286.794922,4267.820313,4309.487305,4294.615234,4304.102539,4279.743652,4335.000000,4403.974121,4299.615234,4291.025879,4472.692383,4504.871582,4347.563965,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.938929,1732157915.942388,22.000000,0.000000,4286.538574,4272.179688,4312.692383,4297.820313,4286.922852,4278.077148,4335.000000,4402.436035,4306.025879,4296.666504,4473.205078,4506.410156,4350.000000,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.946737,1732157915.950196,23.000000,0.000000,4289.358887,4278.717773,4315.384766,4302.692383,4264.871582,4282.563965,4335.000000,4402.692383,4302.563965,4293.461426,4473.846191,4507.563965,4349.743652,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.954546,1732157915.957904,24.000000,0.000000,4287.692383,4278.333496,4315.641113,4300.641113,4276.410156,4284.102539,4335.000000,4402.948730,4294.487305,4282.179688,4472.179688,4506.153809,4344.230957,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.501813,0.476501,-0.548950,0.468811,0.969845,-0.057624,-0.056159,-35.719292,45.215286,31.319099
1732157915.962354,1732157915.965713,25.000000,0.000000,4290.128418,4278.205078,4316.025879,4298.974121,4283.077148,4281.153809,4335.000000,4403.333496,4293.846191,4283.846191,4471.666504,4506.794922,4344.871582,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.970162,1732157915.973321,26.000000,0.000000,4293.077148,4279.102539,4315.256348,4303.333496,4274.871582,4281.282227,4335.000000,4402.948730,4298.717773,4294.358887,4474.615234,4512.948730,4350.769043,4416.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.977970,1732157915.981129,27.000000,0.000000,4289.871582,4278.461426,4311.794922,4302.563965,4291.410156,4280.256348,4335.000000,4400.769043,4302.948730,4298.077148,4475.128418,4518.205078,4350.000000,4418.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157915.985779,1732157915.989037,28.000000,0.000000,4289.871582,4280.256348,4311.922852,4298.205078,4299.743652,4280.128418,4335.000000,4404.743652,4302.179688,4294.102539,4473.333496,4517.563965,4350.384766,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.501562,0.476807,-0.548706,0.469055,0.969357,-0.042974,-0.061043,-35.490959,45.157715,31.155138
1732157915.993587,1732157915.996846,29.000000,0.000000,4293.589844,4280.256348,4311.922852,4302.436035,4277.051270,4286.538574,4335.000000,4406.410156,4296.153809,4287.051270,4473.077148,4512.948730,4350.897461,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.001395,1732157916.004454,30.000000,0.000000,4291.666504,4277.820313,4310.000000,4303.974121,4271.282227,4288.974121,4335.000000,4402.436035,4292.051270,4280.384766,4469.871582,4507.563965,4342.307617,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.009203,1732157916.012262,31.000000,0.000000,4289.487305,4277.820313,4312.563965,4299.358887,4286.282227,4286.025879,4335.000000,4402.307617,4295.000000,4279.358887,4466.922852,4505.512695,4341.538574,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.017012,1732157916.019970,32.000000,0.000000,4293.333496,4280.256348,4314.358887,4297.948730,4285.128418,4286.666504,4335.000000,4403.717773,4300.128418,4283.717773,4471.153809,4506.794922,4350.000000,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.501544,0.476685,-0.548828,0.469055,0.974728,-0.045904,-0.055183,-35.566010,45.079418,31.223995
1732157916.024820,1732157916.027779,33.000000,0.000000,4296.666504,4278.461426,4311.410156,4298.461426,4274.615234,4286.153809,4335.000000,4401.025879,4301.410156,4292.820313,4476.025879,4507.436035,4351.153809,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.032628,1732157916.035387,34.000000,0.000000,4295.000000,4274.487305,4311.282227,4295.384766,4288.333496,4281.538574,4335.000000,4401.794922,4298.461426,4294.102539,4475.000000,4507.948730,4348.717773,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.040436,1732157916.043195,35.000000,0.000000,4294.230957,4275.000000,4315.000000,4294.743652,4298.077148,4279.615234,4335.000000,4403.974121,4295.897461,4284.487305,4474.487305,4511.282227,4351.282227,4415.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.048245,1732157916.050904,36.000000,0.000000,4296.922852,4277.051270,4314.102539,4297.948730,4277.436035,4281.794922,4335.000000,4401.025879,4295.256348,4283.205078,4476.794922,4510.769043,4352.692383,4420.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.501584,0.476563,-0.548950,0.468994,0.984984,-0.036137,-0.072763,-35.426800,45.032661,31.371435
1732157916.056053,1732157916.058712,37.000000,0.000000,4298.205078,4277.051270,4313.333496,4299.358887,4261.025879,4283.077148,4335.000000,4402.948730,4300.000000,4292.692383,4477.948730,4509.871582,4350.897461,4420.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.063861,1732157916.066320,38.000000,0.000000,4296.922852,4277.563965,4315.256348,4300.512695,4277.948730,4282.692383,4335.000000,4405.512695,4301.153809,4291.410156,4477.307617,4510.897461,4351.538574,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.071669,1732157916.074128,39.000000,0.000000,4294.871582,4278.846191,4314.102539,4301.282227,4298.077148,4280.384766,4335.000000,4402.948730,4296.282227,4283.205078,4474.102539,4508.461426,4350.256348,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.079478,1732157916.081837,40.000000,0.000000,4293.589844,4279.743652,4313.589844,4302.179688,4285.512695,4280.000000,4335.000000,4401.794922,4299.230957,4287.307617,4473.333496,4507.436035,4348.077148,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.501507,0.476563,-0.549072,0.468933,0.985960,-0.048346,-0.057136,-35.669044,45.176456,31.100863
1732157916.087286,1732157916.089645,41.000000,0.000000,4294.358887,4281.410156,4316.282227,4303.717773,4265.384766,4284.615234,4335.000000,4405.384766,4307.820313,4296.666504,4476.410156,4512.051270,4349.102539,4417.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.095094,1732157916.097253,42.000000,0.000000,4296.282227,4282.820313,4315.256348,4306.153809,4267.692383,4286.538574,4335.000000,4404.743652,4309.102539,4297.307617,4477.051270,4513.333496,4350.384766,4418.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.102902,1732157916.105062,43.000000,0.000000,4292.179688,4281.410156,4311.538574,4303.461426,4279.871582,4283.589844,4335.000000,4401.153809,4301.922852,4292.692383,4475.128418,4506.025879,4347.692383,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.110711,1732157916.112770,44.000000,0.000000,4286.922852,4279.358887,4311.025879,4295.128418,4282.948730,4283.589844,4335.000000,4402.051270,4300.769043,4293.717773,4473.077148,4503.846191,4345.769043,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.501275,0.476868,-0.548706,0.469299,0.979612,-0.041021,-0.051764,-35.781925,45.426262,31.048365
1732157916.118519,1732157916.120578,45.000000,0.000000,4290.512695,4281.153809,4313.717773,4294.871582,4274.871582,4285.128418,4335.000000,4403.205078,4303.461426,4297.436035,4472.948730,4507.948730,4345.641113,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.126327,1732157916.128187,46.000000,0.000000,4290.769043,4280.256348,4314.102539,4298.333496,4275.000000,4282.179688,4335.000000,4402.436035,4300.641113,4290.256348,4473.974121,4501.922852,4345.641113,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.134135,1732157916.135995,47.000000,0.000000,4282.692383,4271.794922,4314.487305,4289.358887,4290.769043,4278.589844,4335.000000,4401.538574,4297.436035,4281.794922,4469.230957,4495.769043,4344.871582,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.141944,1732157916.143703,48.000000,0.000000,4280.641113,4270.384766,4314.487305,4285.384766,4289.230957,4283.205078,4335.000000,4402.179688,4297.692383,4281.282227,4464.743652,4497.820313,4343.205078,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.501266,0.476868,-0.548767,0.469238,0.983518,-0.037114,-0.065926,-35.771690,45.258606,31.012510
1732157916.149752,1732157916.151511,49.000000,0.000000,4284.871582,4279.102539,4313.974121,4298.461426,4268.333496,4287.436035,4335.000000,4402.179688,4299.358887,4287.820313,4468.717773,4498.333496,4342.436035,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.157560,1732157916.159519,50.000000,0.000000,4290.128418,4280.769043,4313.846191,4304.871582,4265.384766,4283.974121,4335.000000,4402.179688,4302.051270,4292.563965,4473.461426,4495.897461,4343.589844,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.165368,1732157916.167327,51.000000,0.000000,4293.333496,4276.282227,4312.820313,4299.743652,4277.051270,4280.897461,4334.871582,4402.436035,4302.820313,4288.974121,4473.077148,4499.743652,4344.358887,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.173177,1732157916.175036,52.000000,0.000000,4289.871582,4278.077148,4312.179688,4298.461426,4288.077148,4280.384766,4335.000000,4402.179688,4298.846191,4282.051270,4473.461426,4500.000000,4342.820313,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.501362,0.476746,-0.548889,0.469116,0.983518,-0.040044,-0.059089,-36.073402,45.167805,31.168467
1732157916.180985,1732157916.182844,53.000000,0.000000,4284.358887,4282.307617,4312.692383,4301.410156,4292.948730,4280.512695,4335.128418,4401.410156,4298.846191,4282.820313,4473.846191,4499.230957,4342.692383,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.188793,1732157916.190852,54.000000,0.000000,4284.358887,4281.410156,4312.563965,4299.743652,4277.563965,4284.358887,4334.615234,4400.897461,4304.615234,4290.769043,4472.820313,4501.794922,4343.589844,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.196601,1732157916.198660,55.000000,0.000000,4282.436035,4279.487305,4312.179688,4296.794922,4256.922852,4287.820313,4335.000000,4401.410156,4308.974121,4296.538574,4475.384766,4499.615234,4343.589844,4408.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.204409,1732157916.206568,56.000000,0.000000,4279.615234,4278.077148,4315.384766,4296.666504,4271.794922,4282.051270,4336.025879,4399.230957,4305.512695,4295.256348,4475.641113,4500.256348,4342.948730,4409.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.501517,0.476563,-0.549011,0.468994,0.975705,-0.037602,-0.061043,-35.851124,45.239254,31.294790
1732157916.212218,1732157916.214376,57.000000,0.000000,4284.615234,4279.102539,4315.897461,4299.102539,4296.794922,4280.769043,4335.128418,4397.948730,4298.077148,4285.384766,4471.410156,4503.461426,4343.205078,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.220026,1732157916.222385,58.000000,0.000000,4291.922852,4279.743652,4312.179688,4304.102539,4287.820313,4290.000000,4333.974121,4402.563965,4298.717773,4276.794922,4470.384766,4502.051270,4343.077148,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.227834,1732157916.230193,59.000000,0.000000,4297.307617,4278.846191,4311.538574,4306.666504,4267.179688,4289.230957,4334.871582,4404.615234,4307.820313,4287.948730,4474.230957,4504.615234,4340.769043,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.235643,1732157916.238101,60.000000,0.000000,4298.589844,4279.230957,4313.974121,4306.025879,4262.692383,4280.769043,4335.512695,4402.820313,4306.025879,4298.461426,4476.025879,4511.794922,4341.794922,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.501507,0.476563,-0.549072,0.468933,0.976682,-0.029300,-0.058113,-35.871078,45.197128,31.330446
1732157916.243451,1732157916.245909,61.000000,0.000000,4295.128418,4279.358887,4312.948730,4306.282227,4275.512695,4278.846191,4335.000000,4401.794922,4295.512695,4289.102539,4472.307617,4505.256348,4343.589844,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.251259,1732157916.253917,62.000000,0.000000,4292.692383,4279.358887,4312.563965,4306.538574,4284.615234,4281.025879,4335.512695,4401.794922,4295.128418,4278.846191,4470.897461,4495.256348,4341.025879,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.259067,1732157916.261725,63.000000,0.000000,4291.410156,4279.358887,4314.871582,4303.333496,4277.563965,4282.436035,4336.153809,4400.769043,4297.948730,4281.025879,4473.077148,4502.692383,4340.384766,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.266876,1732157916.269633,64.000000,0.000000,4287.051270,4279.102539,4314.102539,4299.487305,4280.384766,4281.153809,4335.641113,4401.666504,4294.230957,4287.307617,4474.743652,4509.358887,4341.922852,4417.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.501402,0.476624,-0.549011,0.469055,0.972287,-0.037602,-0.064949,-35.768906,45.444675,31.140995
1732157916.274684,1732157916.277442,65.000000,0.000000,4281.922852,4279.743652,4312.436035,4296.538574,4297.307617,4278.846191,4335.000000,4402.948730,4298.461426,4293.205078,4472.436035,4501.538574,4337.307617,4411.410156,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.282492,1732157916.285450,66.000000,0.000000,4281.282227,4278.717773,4313.461426,4294.487305,4293.974121,4281.153809,4334.743652,4402.436035,4308.333496,4293.717773,4471.794922,4496.153809,4333.077148,4406.538574,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.290300,1732157916.293258,67.000000,0.000000,4282.179688,4277.563965,4313.205078,4295.512695,4274.743652,4290.512695,4335.000000,4401.666504,4303.717773,4285.512695,4473.205078,4504.102539,4337.179688,4409.743652,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.298108,1732157916.301166,68.000000,0.000000,4282.563965,4276.794922,4312.692383,4296.666504,4271.666504,4294.358887,4334.871582,4400.897461,4297.563965,4278.333496,4466.153809,4507.436035,4333.333496,4407.820313,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.501383,0.476563,-0.549133,0.468994,0.972287,-0.041509,-0.062996,-35.464481,45.201855,31.019207
