title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157916.305917,1732157916.308974,69.000000,0.000000,4282.179688,4276.666504,4315.256348,4295.000000,4282.948730,4287.820313,4334.871582,4403.333496,4308.205078,4282.563965,4462.563965,4506.794922,4327.436035,4405.256348,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.313725,1732157916.316982,70.000000,0.000000,4281.666504,4276.922852,4314.358887,4295.128418,4294.358887,4280.769043,4335.000000,4405.384766,4315.897461,4286.410156,4470.769043,4508.717773,4336.922852,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.321533,1732157916.324790,71.000000,0.000000,4282.820313,4277.692383,4308.717773,4297.692383,4288.717773,4279.230957,4335.000000,4402.307617,4305.128418,4284.743652,4474.487305,4507.563965,4345.256348,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.329342,1732157916.332698,72.000000,0.000000,4282.692383,4278.333496,4310.384766,4299.230957,4266.794922,4281.666504,4335.000000,4400.256348,4294.615234,4284.615234,4470.384766,4505.000000,4346.025879,4411.794922,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.501132,0.476868,-0.548889,0.469238,0.979123,-0.040532,-0.052252,-35.322895,45.276836,30.942225
1732157916.337150,1732157916.340507,73.000000,0.000000,4284.358887,4277.820313,4316.282227,4300.256348,4262.692383,4282.307617,4335.000000,4400.641113,4295.897461,4287.307617,4474.230957,4508.205078,4348.589844,4413.205078,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.344958,1732157916.348515,74.000000,0.000000,4289.487305,4277.692383,4313.717773,4301.410156,4279.615234,4279.615234,4335.000000,4401.153809,4298.077148,4286.153809,4476.922852,4508.205078,4347.436035,4415.897461,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.352766,1732157916.356323,75.000000,0.000000,4288.974121,4278.077148,4310.897461,4302.820313,4282.563965,4277.563965,4335.000000,4404.102539,4294.487305,4281.794922,4467.563965,4503.333496,4342.436035,4412.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.360575,1732157916.364031,76.000000,0.000000,4283.077148,4278.846191,4314.102539,4303.333496,4277.563965,4281.025879,4335.000000,4404.102539,4296.153809,4281.025879,4468.333496,4505.384766,4341.153809,4406.922852,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.500977,0.477051,-0.548767,0.469360,0.970333,-0.030277,-0.060554,-35.181545,45.290901,30.683201
1732157916.368383,1732157916.371839,77.000000,0.000000,4281.666504,4280.256348,4313.846191,4303.461426,4287.563965,4283.589844,4335.000000,4400.256348,4302.820313,4282.307617,4470.256348,4507.307617,4337.692383,4405.641113,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.376191,1732157916.379448,78.000000,0.000000,4281.153809,4278.461426,4308.205078,4302.563965,4304.487305,4280.897461,4335.000000,4400.512695,4300.512695,4280.256348,4461.025879,4500.641113,4332.563965,4405.512695,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157916.383999,1732157916.387256,79.000000,0.000000,4282.948730,4275.384766,4309.102539,4300.769043,4299.102539,4280.897461,4335.000000,4403.333496,4296.410156,4280.769043,4463.461426,4498.846191,4333.846191,4405.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.391807,1732157916.394964,80.000000,0.000000,4292.820313,4276.153809,4314.743652,4302.563965,4267.051270,4282.692383,4335.000000,4402.820313,4298.205078,4283.077148,4474.358887,4507.563965,4335.897461,4410.897461,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.500880,0.477173,-0.548645,0.469482,0.982053,-0.047857,-0.063484,-35.463718,45.362297,30.933393
1732157916.399616,1732157916.402772,81.000000,0.000000,4292.563965,4279.358887,4314.230957,4301.922852,4258.974121,4282.307617,4335.000000,4402.948730,4299.358887,4281.922852,4466.666504,4510.000000,4336.282227,4415.512695,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.407424,1732157916.410381,82.000000,0.000000,4285.128418,4276.025879,4312.051270,4297.179688,4285.769043,4280.384766,4335.000000,4403.461426,4297.563965,4279.487305,4455.641113,4500.769043,4337.436035,4411.666504,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.415232,1732157916.418189,83.000000,0.000000,4284.871582,4267.436035,4312.563965,4295.641113,4289.102539,4279.743652,4335.000000,4400.641113,4297.948730,4280.769043,4466.410156,4497.563965,4339.487305,4410.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.423041,1732157916.425897,84.000000,0.000000,4286.410156,4266.922852,4312.563965,4298.077148,4266.025879,4280.256348,4335.000000,4401.666504,4298.333496,4282.563965,4476.025879,4504.871582,4343.205078,4415.256348,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.500977,0.477051,-0.548767,0.469360,0.981077,-0.030277,-0.054206,-35.497280,45.075127,30.922714
1732157916.430849,1732157916.433706,85.000000,0.000000,4287.307617,4274.102539,4312.692383,4300.769043,4258.205078,4281.153809,4335.000000,4402.820313,4296.794922,4285.000000,4473.461426,4510.512695,4343.205078,4416.410156,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.438657,1732157916.441314,86.000000,0.000000,4291.922852,4279.871582,4314.230957,4299.358887,4266.538574,4279.743652,4335.000000,4400.512695,4295.641113,4286.025879,4471.922852,4510.256348,4339.743652,4415.256348,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.446465,1732157916.449122,87.000000,0.000000,4291.153809,4277.948730,4312.563965,4297.051270,4276.410156,4279.487305,4335.000000,4400.128418,4294.487305,4280.256348,4472.179688,4507.179688,4339.615234,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.454274,1732157916.456831,88.000000,0.000000,4284.102539,4270.769043,4310.384766,4298.077148,4275.897461,4282.692383,4335.000000,4401.794922,4296.025879,4281.153809,4472.179688,4506.922852,4340.641113,4413.974121,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.501123,0.476807,-0.548950,0.469238,0.986449,-0.040044,-0.058113,-35.567795,45.035854,31.062399
1732157916.462082,1732157916.464639,89.000000,0.000000,4281.666504,4264.487305,4311.922852,4296.025879,4277.051270,4283.589844,4335.000000,4402.051270,4298.717773,4289.871582,4471.153809,4507.436035,4341.153809,4412.948730,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.469890,1732157916.472647,90.000000,0.000000,4282.307617,4264.230957,4313.333496,4287.692383,4289.743652,4280.384766,4335.000000,4401.025879,4297.436035,4288.461426,4471.282227,4506.922852,4341.666504,4412.051270,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.477698,1732157916.480455,91.000000,0.000000,4285.128418,4269.743652,4311.794922,4288.974121,4286.538574,4280.256348,4335.000000,4401.794922,4296.666504,4287.436035,4472.820313,4507.051270,4342.692383,4414.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.485506,1732157916.488363,92.000000,0.000000,4288.333496,4269.615234,4310.769043,4296.794922,4264.102539,4282.948730,4335.000000,4405.128418,4301.666504,4296.538574,4474.487305,4507.179688,4343.333496,4416.153809,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.501123,0.476807,-0.548950,0.469238,0.984495,-0.049811,-0.049322,-35.759914,45.184040,31.265543
1732157916.493315,1732157916.496171,93.000000,0.000000,4288.974121,4264.487305,4309.615234,4294.743652,4258.846191,4282.692383,4335.000000,4403.589844,4306.153809,4299.615234,4474.230957,4506.538574,4342.307617,4415.384766,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.501123,1732157916.503780,94.000000,0.000000,4287.307617,4263.461426,4311.282227,4288.846191,4273.205078,4281.410156,4335.000000,4398.589844,4306.410156,4296.282227,4472.948730,4503.846191,4342.436035,4415.384766,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.508931,1732157916.511588,95.000000,0.000000,4285.000000,4265.769043,4311.794922,4290.512695,4273.974121,4282.563965,4335.000000,4398.461426,4306.666504,4296.666504,4472.692383,4504.358887,4342.820313,4414.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.516739,1732157916.519296,96.000000,0.000000,4284.871582,4266.922852,4309.102539,4294.743652,4271.666504,4281.922852,4335.000000,4401.922852,4302.436035,4296.666504,4471.410156,4508.077148,4341.282227,4413.077148,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.501124,0.476746,-0.548950,0.469299,0.981565,-0.035161,-0.055183,-35.610531,45.360741,31.328423
1732157916.524548,1732157916.527104,97.000000,0.000000,4286.538574,4266.666504,4311.666504,4293.717773,4288.974121,4283.077148,4335.000000,4400.641113,4295.000000,4293.333496,4469.871582,4501.922852,4339.358887,4411.666504,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.532356,1732157916.534713,98.000000,0.000000,4290.641113,4267.179688,4316.282227,4292.563965,4295.641113,4289.230957,4335.000000,4398.333496,4298.461426,4294.102539,4472.179688,4495.641113,4341.410156,4413.077148,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.540164,1732157916.542521,99.000000,0.000000,4293.974121,4267.051270,4313.846191,4294.358887,4274.871582,4289.743652,4335.000000,4401.282227,4308.589844,4294.230957,4475.769043,4503.846191,4342.179688,4414.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.547973,1732157916.550429,100.000000,0.000000,4294.230957,4265.384766,4309.358887,4295.512695,4257.179688,4281.794922,4335.000000,4403.205078,4311.922852,4293.589844,4475.000000,4510.769043,4341.410156,4421.153809,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.501269,0.476563,-0.549133,0.469116,0.976193,-0.041021,-0.057624,-35.767864,45.525532,31.457689
1732157916.555781,1732157916.558237,101.000000,0.000000,4294.230957,4269.743652,4311.666504,4295.512695,4265.641113,4280.769043,4335.000000,4400.769043,4310.000000,4294.743652,4473.717773,4506.025879,4347.051270,4426.025879,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.563589,1732157916.566245,102.000000,0.000000,4294.743652,4273.461426,4313.717773,4297.436035,4276.794922,4284.743652,4335.000000,4398.974121,4310.769043,4294.230957,4476.794922,4505.641113,4350.256348,4423.205078,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.571397,1732157916.574054,103.000000,0.000000,4293.205078,4271.666504,4313.077148,4297.948730,4276.282227,4283.333496,4335.000000,4400.641113,4312.051270,4294.102539,4479.871582,4512.179688,4345.384766,4423.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.579205,1732157916.581962,104.000000,0.000000,4292.948730,4271.410156,4312.820313,4295.769043,4281.153809,4280.769043,4335.000000,4403.077148,4310.000000,4296.282227,4478.846191,4510.897461,4342.179688,4426.794922,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.501358,0.476318,-0.549316,0.469055,0.980588,-0.040532,-0.058601,-35.936970,45.334015,31.509062
1732157916.587014,1732157916.589770,105.000000,0.000000,4293.974121,4272.179688,4313.461426,4295.512695,4280.512695,4281.538574,4335.000000,4401.666504,4309.743652,4299.487305,4476.922852,4507.307617,4344.230957,4421.922852,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.594822,1732157916.597778,106.000000,0.000000,4289.102539,4271.794922,4314.102539,4295.384766,4275.512695,4281.538574,4335.000000,4401.153809,4311.025879,4296.538574,4475.769043,4506.538574,4344.102539,4413.589844,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.602630,1732157916.605586,107.000000,0.000000,4285.512695,4273.974121,4313.717773,4295.897461,4290.769043,4281.282227,4335.000000,4403.974121,4301.666504,4287.051270,4474.487305,4506.794922,4341.666504,4413.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.610438,1732157916.613494,108.000000,0.000000,4290.384766,4277.436035,4311.666504,4299.615234,4298.077148,4280.512695,4335.000000,4402.820313,4294.871582,4285.641113,4473.846191,4506.794922,4342.051270,4417.436035,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.501416,0.476257,-0.549316,0.469055,0.980588,-0.040532,-0.058601,-35.790611,44.953884,31.475674
1732157916.618247,1732157916.621302,109.000000,0.000000,4295.128418,4277.436035,4310.769043,4303.077148,4274.230957,4282.307617,4335.000000,4399.358887,4304.487305,4292.692383,4474.615234,4506.538574,4342.051270,4416.282227,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.626055,1732157916.629310,110.000000,0.000000,4295.128418,4279.358887,4311.922852,4304.358887,4260.641113,4288.077148,4335.000000,4400.384766,4310.128418,4295.256348,4475.512695,4506.922852,4340.897461,4415.256348,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.633863,1732157916.637119,111.000000,0.000000,4293.461426,4279.871582,4312.436035,4302.436035,4276.153809,4287.692383,4335.000000,4402.820313,4302.051270,4293.077148,4474.230957,4505.512695,4340.769043,4413.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.641672,1732157916.645027,112.000000,0.000000,4290.641113,4276.282227,4310.256348,4296.794922,4284.743652,4282.436035,4335.000000,4401.282227,4298.589844,4294.487305,4472.948730,4504.743652,4340.897461,4414.871582,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.501310,0.476318,-0.549255,0.469177,0.978635,-0.051764,-0.052252,-35.985397,45.074314,31.448629
1732157916.649480,1732157916.652835,113.000000,0.000000,4289.487305,4277.692383,4311.922852,4294.102539,4275.512695,4283.717773,4335.000000,4402.692383,4304.487305,4296.666504,4476.153809,4506.282227,4341.282227,4419.615234,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.657288,1732157916.660843,114.000000,0.000000,4290.256348,4279.487305,4314.743652,4296.666504,4279.487305,4286.153809,4335.000000,4407.307617,4304.102539,4295.128418,4477.563965,4503.974121,4345.641113,4418.846191,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.665096,1732157916.668651,115.000000,0.000000,4287.692383,4279.487305,4313.717773,4296.538574,4295.384766,4279.743652,4335.000000,4406.538574,4295.769043,4293.974121,4473.589844,4500.128418,4347.307617,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.672904,1732157916.676559,116.000000,0.000000,4287.692383,4277.436035,4312.436035,4294.615234,4294.487305,4280.384766,4335.000000,4402.051270,4297.436035,4294.358887,4473.846191,4502.563965,4345.384766,4415.897461,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.501377,0.476318,-0.549194,0.469177,0.981077,-0.032230,-0.050299,-35.959839,45.171860,31.226723
1732157916.680713,1732157916.684367,117.000000,0.000000,4292.436035,4276.666504,4313.205078,4295.512695,4273.974121,4293.717773,4335.000000,4401.282227,4306.025879,4297.179688,4478.846191,4505.641113,4346.794922,4422.436035,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.688521,1732157916.692076,118.000000,0.000000,4288.974121,4277.051270,4311.666504,4295.769043,4265.641113,4294.230957,4335.000000,4403.717773,4305.384766,4299.102539,4480.000000,4505.256348,4348.717773,4418.205078,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.696329,1732157916.699884,119.000000,0.000000,4285.897461,4277.436035,4308.846191,4293.846191,4279.358887,4279.871582,4335.000000,4402.692383,4301.538574,4297.563965,4478.077148,4505.256348,4348.333496,4412.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.704137,1732157916.707592,120.000000,0.000000,4293.333496,4278.077148,4311.666504,4295.000000,4278.974121,4279.102539,4335.000000,4399.743652,4303.205078,4297.307617,4478.205078,4506.794922,4351.410156,4417.307617,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.501425,0.476257,-0.549255,0.469116,0.981077,-0.032230,-0.050299,-36.145802,45.030872,31.191978
