title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157916.711946,1732157916.715401,121.000000,0.000000,4290.000000,4278.461426,4315.256348,4298.205078,4277.051270,4291.666504,4335.000000,4401.153809,4303.589844,4298.333496,4478.205078,4506.410156,4351.666504,4421.282227,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.719754,1732157916.723309,122.000000,0.000000,4276.794922,4275.897461,4313.846191,4294.743652,4294.743652,4287.948730,4335.000000,4401.922852,4300.641113,4295.769043,4475.512695,4505.256348,4343.717773,4415.641113,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.727562,1732157916.731117,123.000000,0.000000,4281.153809,4274.871582,4310.769043,4292.948730,4293.077148,4279.230957,4335.000000,4399.487305,4298.974121,4292.820313,4475.512695,4505.256348,4341.794922,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.735371,1732157916.738825,124.000000,0.000000,4294.743652,4279.102539,4312.051270,4298.846191,4266.282227,4284.102539,4335.000000,4402.563965,4299.230957,4295.128418,4478.333496,4506.666504,4347.436035,4418.846191,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.501376,0.476379,-0.549194,0.469116,0.963985,-0.038579,-0.063484,-35.813099,44.930008,31.195503
1732157916.743179,1732157916.746633,125.000000,0.000000,4295.769043,4281.282227,4312.692383,4303.333496,4261.538574,4286.410156,4335.000000,4405.256348,4306.922852,4297.948730,4478.974121,4508.717773,4351.282227,4422.307617,1618.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.750987,1732157916.754242,126.000000,0.000000,4293.461426,4278.589844,4312.051270,4300.000000,4282.051270,4280.256348,4335.000000,4401.025879,4312.692383,4297.307617,4476.922852,4503.974121,4349.487305,4419.743652,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.758795,1732157916.762050,127.000000,0.000000,4294.615234,4277.948730,4312.948730,4296.410156,4279.487305,4281.538574,4335.000000,4399.102539,4304.487305,4296.794922,4478.333496,4501.538574,4345.384766,4419.743652,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.766603,1732157916.769758,0.000000,0.000000,4292.820313,4280.128418,4314.743652,4297.436035,4274.871582,4285.897461,4335.000000,4403.589844,4296.282227,4295.769043,4479.871582,4504.743652,4342.692383,4423.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.501531,0.476196,-0.549316,0.468994,0.980588,-0.042974,-0.062996,-35.876945,44.864975,31.215023
1732157916.774412,1732157916.777566,1.000000,0.000000,4290.769043,4280.512695,4314.871582,4304.871582,4296.794922,4281.538574,4335.000000,4404.871582,4293.333496,4292.436035,4475.128418,4501.922852,4342.179688,4422.948730,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.782220,1732157916.785175,2.000000,0.000000,4293.589844,4280.128418,4313.077148,4308.205078,4293.589844,4282.307617,4335.000000,4402.820313,4302.307617,4291.922852,4474.743652,4498.717773,4346.922852,4422.307617,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.790028,1732157916.792983,3.000000,0.000000,4293.333496,4280.256348,4312.436035,4305.256348,4263.717773,4288.974121,4335.000000,4402.307617,4310.641113,4297.051270,4480.897461,4505.641113,4351.282227,4425.512695,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.797836,1732157916.800691,4.000000,0.000000,4288.717773,4279.615234,4313.846191,4304.487305,4263.589844,4288.974121,4335.000000,4402.563965,4302.179688,4294.102539,4480.897461,4508.461426,4351.794922,4424.743652,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.501742,0.476013,-0.549438,0.468811,0.980588,-0.033207,-0.052252,-36.058659,45.207294,31.649170
1732157916.805645,1732157916.808500,5.000000,0.000000,4291.538574,4280.000000,4314.487305,4305.641113,4286.025879,4283.205078,4335.000000,4403.205078,4296.153809,4283.717773,4476.153809,4502.563965,4350.512695,4420.256348,1207.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.813453,1732157916.816108,6.000000,0.000000,4294.615234,4281.025879,4314.358887,4305.128418,4280.769043,4281.153809,4335.000000,4402.948730,4301.794922,4286.025879,4476.794922,4503.974121,4349.487305,4421.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.821261,1732157916.823916,7.000000,0.000000,4287.051270,4279.871582,4315.769043,4301.538574,4272.179688,4282.307617,4335.000000,4401.666504,4303.717773,4295.769043,4479.871582,4507.948730,4351.666504,4423.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.829070,1732157916.831625,8.000000,0.000000,4278.461426,4278.461426,4315.641113,4296.666504,4292.563965,4281.410156,4335.000000,4400.897461,4300.384766,4292.948730,4477.563965,4503.077148,4350.384766,4416.153809,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.501944,0.475769,-0.549622,0.468628,0.970333,-0.040532,-0.057136,-36.015846,45.136242,31.399160
1732157916.836878,1732157916.839433,9.000000,0.000000,4281.282227,4278.717773,4312.692383,4294.230957,4293.461426,4281.282227,4335.000000,4401.282227,4302.692383,4289.102539,4476.666504,4501.025879,4344.487305,4412.179688,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.844686,1732157916.847041,10.000000,0.000000,4288.717773,4279.871582,4311.025879,4296.282227,4265.769043,4281.025879,4335.000000,4402.948730,4307.307617,4294.487305,4479.743652,4505.000000,4345.897461,4417.051270,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.852494,1732157916.854849,11.000000,0.000000,4287.948730,4281.025879,4312.051270,4297.307617,4255.512695,4281.410156,4335.000000,4403.077148,4310.769043,4297.179688,4480.256348,4506.025879,4350.512695,4422.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.860302,1732157916.862558,12.000000,0.000000,4285.384766,4279.230957,4312.563965,4295.000000,4269.871582,4281.922852,4335.000000,4400.384766,4311.538574,4294.615234,4478.077148,4504.487305,4344.487305,4418.589844,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.501935,0.475708,-0.549683,0.468628,0.981077,-0.040532,-0.060066,-35.847836,45.203690,31.513321
1732157916.868111,1732157916.870366,13.000000,0.000000,4290.641113,4280.128418,4313.461426,4296.153809,4281.794922,4282.436035,4335.000000,4399.230957,4305.512695,4288.077148,4477.692383,4505.256348,4340.512695,4415.128418,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.875919,1732157916.878374,14.000000,0.000000,4295.769043,4285.512695,4313.717773,4299.487305,4280.256348,4282.436035,4335.000000,4400.256348,4300.769043,4284.230957,4478.205078,4506.153809,4344.487305,4425.000000,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,0.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157916.883727,1732157916.886182,15.000000,0.000000,4295.000000,4284.871582,4312.179688,4300.512695,4275.256348,4282.307617,4335.000000,4399.743652,4308.077148,4291.025879,4477.820313,4506.282227,4345.000000,4431.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.891535,1732157916.893890,16.000000,0.000000,4293.205078,4281.922852,4313.461426,4298.589844,4287.436035,4282.179688,4335.000000,4399.102539,4312.948730,4289.358887,4476.025879,4505.897461,4342.692383,4424.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.501868,0.475708,-0.549744,0.468628,0.976193,-0.033207,-0.049322,-35.675079,45.178322,31.489122
1732157916.899344,1732157916.901699,17.000000,0.000000,4292.563965,4283.461426,4315.641113,4299.230957,4301.538574,4282.179688,4335.000000,4399.230957,4302.820313,4279.358887,4474.743652,4504.102539,4343.333496,4418.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.907152,1732157916.909707,18.000000,0.000000,4292.948730,4283.333496,4314.615234,4301.153809,4281.666504,4282.692383,4335.000000,4400.512695,4296.794922,4285.512695,4478.205078,4505.641113,4347.307617,4419.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.914960,1732157916.917515,19.000000,0.000000,4293.974121,4280.512695,4312.820313,4300.384766,4263.205078,4282.307617,4335.000000,4401.538574,4302.051270,4296.538574,4481.025879,4509.230957,4349.743652,4421.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.922768,1732157916.925423,20.000000,0.000000,4287.692383,4281.538574,4312.820313,4298.974121,4277.563965,4280.256348,4335.000000,4402.563965,4302.179688,4295.384766,4477.692383,4508.205078,4344.871582,4420.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.501820,0.475769,-0.549683,0.468689,0.982542,-0.037114,-0.061531,-35.811813,45.164440,31.376190
1732157916.930577,1732157916.933231,21.000000,0.000000,4280.641113,4283.846191,4312.307617,4296.282227,4281.922852,4281.794922,4335.000000,4403.589844,4302.948730,4292.179688,4475.384766,4505.256348,4341.282227,4417.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.938385,1732157916.940840,22.000000,0.000000,4280.000000,4285.641113,4312.179688,4298.205078,4280.769043,4286.410156,4335.000000,4402.436035,4312.307617,4289.358887,4475.897461,4504.230957,4343.461426,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.946193,1732157916.948648,23.000000,0.000000,4280.769043,4284.743652,4312.436035,4304.358887,4300.512695,4285.512695,4335.000000,4400.000000,4308.205078,4284.230957,4473.974121,4503.974121,4341.538574,4418.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.954001,1732157916.956556,24.000000,0.000000,4284.102539,4284.230957,4314.358887,4305.000000,4299.615234,4280.897461,4335.000000,4400.000000,4295.512695,4285.128418,4473.974121,4503.717773,4340.897461,4425.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.501867,0.475769,-0.549744,0.468567,0.987425,-0.036626,-0.064949,-35.642570,45.159863,31.523046
1732157916.961810,1732157916.964364,25.000000,0.000000,4291.922852,4287.692383,4315.128418,4303.077148,4274.743652,4280.128418,4335.000000,4401.282227,4296.410156,4287.948730,4477.820313,4505.897461,4347.820313,4429.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.969618,1732157916.972372,26.000000,0.000000,4296.282227,4288.846191,4313.077148,4306.410156,4269.230957,4281.410156,4335.000000,4401.538574,4302.948730,4287.692383,4479.615234,4513.717773,4349.871582,4428.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.977426,1732157916.980180,27.000000,0.000000,4293.589844,4287.948730,4312.948730,4307.692383,4279.743652,4281.666504,4335.000000,4400.128418,4307.051270,4290.769043,4479.487305,4516.410156,4347.179688,4428.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157916.985234,1732157916.988088,28.000000,0.000000,4293.077148,4287.820313,4315.384766,4303.717773,4280.128418,4281.410156,4335.000000,4399.871582,4307.179688,4292.948730,4479.230957,4510.256348,4345.769043,4426.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.501733,0.475830,-0.549866,0.468506,0.976682,-0.044439,-0.055183,-35.835480,45.246155,31.437000
1732157916.993043,1732157916.995897,29.000000,0.000000,4294.615234,4283.589844,4313.205078,4303.461426,4274.871582,4282.307617,4335.000000,4401.025879,4306.025879,4292.820313,4477.436035,4507.948730,4344.230957,4421.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.000851,1732157917.003905,30.000000,0.000000,4294.230957,4280.128418,4311.538574,4302.436035,4286.922852,4280.897461,4335.000000,4401.666504,4302.051270,4291.025879,4475.641113,4509.230957,4343.333496,4419.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.008659,1732157917.011713,31.000000,0.000000,4292.820313,4281.410156,4313.077148,4300.641113,4295.897461,4280.128418,4335.000000,4400.384766,4299.871582,4287.692383,4474.871582,4505.897461,4342.692383,4422.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.016467,1732157917.019621,32.000000,0.000000,4287.948730,4280.641113,4313.077148,4300.897461,4277.563965,4280.641113,4335.000000,4400.641113,4300.769043,4285.000000,4473.461426,4504.487305,4339.102539,4418.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.501676,0.475830,-0.549866,0.468567,0.976682,-0.044439,-0.055183,-36.130074,45.271053,31.372305
1732157917.024276,1732157917.027429,33.000000,0.000000,4283.974121,4278.974121,4312.820313,4300.384766,4261.538574,4280.769043,4335.000000,4401.922852,4300.641113,4283.333496,4471.794922,4500.641113,4335.641113,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.032084,1732157917.035437,34.000000,0.000000,4283.461426,4280.512695,4313.717773,4298.333496,4274.487305,4281.410156,4335.000000,4400.897461,4298.717773,4280.384766,4471.025879,4494.358887,4333.589844,4411.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.039892,1732157917.043245,35.000000,0.000000,4281.153809,4279.230957,4314.743652,4299.871582,4285.897461,4281.538574,4335.000000,4400.256348,4298.974121,4276.025879,4470.512695,4493.846191,4331.410156,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.047700,1732157917.051153,36.000000,0.000000,4282.948730,4280.512695,4315.384766,4303.461426,4276.538574,4281.410156,4335.000000,4400.512695,4300.384766,4279.871582,4472.436035,4497.692383,4335.641113,4417.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.501811,0.475525,-0.550110,0.468445,0.985472,-0.041021,-0.050787,-36.083694,44.962887,31.369900
1732157917.055509,1732157917.058962,37.000000,0.000000,4292.692383,4283.077148,4313.846191,4303.461426,4274.358887,4280.641113,4335.000000,4400.769043,4298.205078,4285.384766,4477.179688,4503.974121,4343.077148,4426.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.063317,1732157917.066970,38.000000,0.000000,4296.153809,4282.051270,4312.948730,4302.179688,4290.384766,4279.102539,4335.000000,4402.563965,4295.256348,4282.436035,4478.205078,4508.589844,4344.871582,4429.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.071125,1732157917.074778,39.000000,0.000000,4295.000000,4280.769043,4315.769043,4300.641113,4293.974121,4276.025879,4335.000000,4401.025879,4296.282227,4280.000000,4476.282227,4507.436035,4343.205078,4427.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.078933,1732157917.082486,40.000000,0.000000,4293.077148,4281.922852,4315.897461,4303.461426,4270.256348,4277.179688,4335.000000,4398.974121,4300.897461,4285.128418,4477.563965,4505.512695,4341.922852,4422.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.501909,0.475281,-0.550232,0.468445,0.970822,-0.046881,-0.055671,-36.029457,44.996605,31.384619
1732157917.086742,1732157917.090294,41.000000,0.000000,4285.512695,4282.307617,4311.794922,4305.641113,4257.692383,4281.538574,4335.000000,4405.384766,4300.769043,4286.666504,4479.102539,4506.153809,4342.307617,4422.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.094550,1732157917.097903,42.000000,0.000000,4282.563965,4282.436035,4310.256348,4301.666504,4276.025879,4281.794922,4335.128418,4411.282227,4300.000000,4281.538574,4477.563965,4505.256348,4343.974121,4424.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.102358,1732157917.105711,43.000000,0.000000,4288.077148,4281.282227,4311.410156,4299.871582,4278.846191,4281.282227,4334.871582,4405.256348,4303.205078,4281.410156,4475.128418,4506.153809,4341.922852,4423.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.110166,1732157917.113419,44.000000,0.000000,4287.820313,4278.846191,4311.794922,4300.897461,4273.717773,4282.179688,4334.743652,4398.589844,4300.384766,4281.922852,4472.948730,4500.512695,4337.820313,4416.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.502090,0.475037,-0.550537,0.468140,0.976682,-0.038579,-0.067879,-36.083862,45.018917,31.434875
