title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157917.524004,1732157917.527354,97.000000,0.000000,4290.641113,4279.230957,4313.589844,4299.102539,4295.256348,4282.179688,4334.743652,4403.461426,4296.282227,4280.769043,4474.871582,4501.794922,4342.051270,4416.282227,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.531812,1732157917.534963,98.000000,0.000000,4289.615234,4280.641113,4313.205078,4298.589844,4272.692383,4281.538574,4334.230957,4400.897461,4301.538574,4286.794922,4476.666504,4510.256348,4346.538574,4422.948730,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.539620,1732157917.542771,99.000000,0.000000,4291.666504,4281.666504,4314.487305,4302.948730,4265.128418,4285.128418,4337.436035,4401.153809,4306.025879,4294.615234,4483.077148,4508.717773,4351.666504,4428.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.547428,1732157917.550479,100.000000,0.000000,4293.974121,4282.179688,4313.717773,4306.153809,4282.948730,4286.538574,4338.077148,4401.153809,4305.512695,4294.230957,4483.077148,4505.512695,4350.769043,4425.897461,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502549,0.473450,-0.552002,0.467529,0.974728,-0.042486,-0.052741,-35.627251,45.120502,31.760654
1732157917.555236,1732157917.558287,101.000000,0.000000,4292.436035,4281.794922,4313.589844,4302.692383,4284.487305,4285.897461,4334.487305,4398.717773,4309.102539,4291.794922,4476.922852,4506.794922,4348.589844,4425.256348,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.563045,1732157917.565896,102.000000,0.000000,4291.666504,4282.948730,4313.974121,4303.077148,4274.615234,4287.563965,4333.974121,4399.102539,4310.897461,4292.563965,4476.922852,4507.563965,4350.256348,4428.077148,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.570853,1732157917.573704,103.000000,0.000000,4294.102539,4282.563965,4311.922852,4304.230957,4289.615234,4285.256348,4335.000000,4403.077148,4306.410156,4288.589844,4482.563965,4508.205078,4350.128418,4427.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.578661,1732157917.581612,104.000000,0.000000,4293.333496,4278.461426,4313.333496,4299.358887,4299.871582,4280.128418,4333.846191,4403.974121,4307.051270,4285.000000,4482.820313,4511.153809,4347.948730,4425.769043,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502436,0.473450,-0.552002,0.467651,0.972775,-0.039556,-0.057136,-35.603073,45.034275,31.679464
1732157917.586470,1732157917.589420,105.000000,0.000000,4292.051270,4277.436035,4317.051270,4299.871582,4275.897461,4277.948730,4334.743652,4402.179688,4307.948730,4285.256348,4477.948730,4513.461426,4346.666504,4429.230957,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.594278,1732157917.597428,106.000000,0.000000,4293.974121,4281.410156,4316.410156,4308.333496,4252.563965,4278.846191,4336.410156,4401.153809,4306.282227,4284.102539,4477.051270,4512.820313,4344.871582,4427.307617,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.602086,1732157917.605237,107.000000,0.000000,4290.512695,4282.563965,4313.846191,4306.025879,4267.436035,4279.230957,4335.000000,4401.153809,4302.563965,4280.384766,4477.948730,4507.563965,4341.666504,4416.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.609894,1732157917.612945,108.000000,0.000000,4282.436035,4278.717773,4312.051270,4294.615234,4289.102539,4278.333496,4334.615234,4402.051270,4298.589844,4279.230957,4474.871582,4500.897461,4340.641113,4412.307617,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.502531,0.473206,-0.552124,0.467651,0.984007,-0.037114,-0.050787,-35.556820,45.174431,31.627031
1732157917.617703,1732157917.620753,109.000000,0.000000,4285.128418,4279.230957,4312.179688,4297.051270,4278.077148,4278.205078,4335.256348,4402.307617,4295.128418,4281.794922,4473.846191,4499.871582,4342.051270,4419.871582,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.625511,1732157917.628362,110.000000,0.000000,4292.563965,4282.692383,4313.846191,4309.358887,4261.666504,4280.256348,4335.000000,4401.410156,4296.282227,4281.538574,4476.794922,4504.230957,4342.436035,4420.897461,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.633319,1732157917.636170,111.000000,0.000000,4288.717773,4281.666504,4314.743652,4309.102539,4269.871582,4280.641113,4334.871582,4401.282227,4301.410156,4280.641113,4479.487305,4505.512695,4342.563965,4413.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.641127,1732157917.643878,112.000000,0.000000,4284.358887,4279.615234,4312.179688,4299.487305,4281.282227,4278.974121,4335.000000,4400.769043,4306.153809,4280.512695,4478.846191,4502.948730,4343.461426,4412.051270,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.502370,0.473267,-0.552063,0.467834,0.971310,-0.038091,-0.053229,-35.809361,45.379620,31.522896
1732157917.648935,1732157917.651686,113.000000,0.000000,4288.333496,4279.871582,4311.410156,4297.436035,4277.820313,4281.025879,4335.000000,4399.487305,4305.897461,4280.769043,4475.641113,4504.487305,4342.179688,4413.846191,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.656744,1732157917.659694,114.000000,0.000000,4289.487305,4279.871582,4312.307617,4302.307617,4277.051270,4280.897461,4335.000000,4401.282227,4299.358887,4278.589844,4474.230957,4505.769043,4338.846191,4410.641113,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.664552,1732157917.667502,115.000000,0.000000,4287.179688,4280.897461,4314.487305,4305.384766,4277.436035,4278.846191,4335.000000,4401.922852,4298.461426,4278.974121,4477.436035,4507.051270,4339.487305,4411.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.672360,1732157917.675411,116.000000,0.000000,4287.692383,4281.922852,4316.794922,4301.794922,4280.512695,4281.666504,4335.000000,4399.102539,4300.000000,4282.436035,4478.461426,4511.538574,4343.205078,4416.666504,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.502370,0.473267,-0.552063,0.467834,0.979612,-0.049811,-0.059578,-35.968914,45.470825,31.363546
1732157917.680169,1732157917.683219,117.000000,0.000000,4286.794922,4278.461426,4313.846191,4295.128418,4296.538574,4281.282227,4335.000000,4398.589844,4298.205078,4280.512695,4476.025879,4510.512695,4342.179688,4415.384766,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.687977,1732157917.691227,118.000000,0.000000,4285.384766,4276.538574,4311.025879,4294.871582,4293.974121,4281.153809,4335.000000,4400.897461,4303.974121,4279.102539,4481.922852,4513.846191,4340.384766,4413.717773,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.695785,1732157917.699035,119.000000,0.000000,4292.051270,4281.410156,4313.077148,4302.692383,4267.948730,4287.692383,4335.000000,4401.666504,4313.717773,4284.102539,4490.384766,4523.589844,4345.897461,4419.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.703593,1732157917.706943,120.000000,0.000000,4297.179688,4282.436035,4313.846191,4302.692383,4269.230957,4288.846191,4335.000000,4399.487305,4307.948730,4286.025879,4487.436035,4525.897461,4348.974121,4424.871582,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.502408,0.473145,-0.552185,0.467773,0.984984,-0.041997,-0.044927,-35.816486,45.159702,31.294472
1732157917.711402,1732157917.714751,121.000000,0.000000,4295.256348,4279.871582,4310.897461,4295.897461,4291.666504,4280.769043,4335.000000,4399.358887,4298.461426,4280.641113,4481.025879,4523.717773,4343.589844,4426.538574,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.719210,1732157917.722360,122.000000,0.000000,4294.871582,4280.256348,4311.025879,4297.307617,4282.051270,4279.102539,4335.000000,4405.000000,4305.769043,4278.717773,4480.384766,4524.743652,4340.384766,4430.641113,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.727018,1732157917.730168,123.000000,0.000000,4296.922852,4281.282227,4314.102539,4302.563965,4260.897461,4285.256348,4335.000000,4406.153809,4313.333496,4282.051270,4479.487305,4526.153809,4340.897461,4431.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.734826,1732157917.737876,124.000000,0.000000,4295.769043,4280.128418,4317.051270,4301.538574,4265.641113,4288.205078,4335.000000,4400.769043,4309.487305,4281.153809,4476.666504,4522.436035,4341.666504,4423.077148,1705.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.502503,0.472961,-0.552307,0.467712,0.972287,-0.036626,-0.054694,-35.926353,44.971027,31.313522
1732157917.742634,1732157917.745684,125.000000,0.000000,4293.205078,4278.077148,4315.128418,4300.512695,4279.615234,4290.512695,4335.000000,4401.153809,4306.282227,4281.538574,4474.102539,4513.205078,4341.922852,4415.897461,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.750443,1732157917.753692,126.000000,0.000000,4292.820313,4278.077148,4311.282227,4302.051270,4282.692383,4289.615234,4335.000000,4405.384766,4310.897461,4288.974121,4475.000000,4511.153809,4341.025879,4418.846191,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.758251,1732157917.761501,127.000000,0.000000,4293.333496,4281.153809,4311.794922,4301.282227,4275.384766,4283.333496,4335.000000,4402.948730,4311.538574,4294.871582,4484.615234,4518.717773,4345.256348,4421.410156,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.766059,1732157917.769409,0.000000,0.000000,4292.307617,4282.051270,4313.846191,4300.769043,4280.128418,4281.153809,4335.000000,4400.128418,4308.077148,4295.256348,4486.025879,4518.717773,4350.000000,4415.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.502550,0.472900,-0.552368,0.467651,0.976193,-0.044927,-0.054206,-35.798679,44.763199,31.395620
1732157917.773867,1732157917.777217,1.000000,0.000000,4290.897461,4280.000000,4313.846191,4302.436035,4297.563965,4281.922852,4335.000000,4401.282227,4307.563965,4294.871582,4476.794922,4514.615234,4345.384766,4413.974121,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.781676,1732157917.785225,2.000000,0.000000,4293.846191,4279.615234,4314.487305,4300.641113,4292.436035,4280.512695,4335.000000,4400.512695,4307.948730,4293.846191,4481.282227,4521.282227,4344.230957,4420.128418,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.789484,1732157917.793033,3.000000,0.000000,4295.641113,4279.871582,4314.358887,4298.461426,4263.461426,4280.512695,4335.000000,4400.384766,4308.974121,4295.897461,4488.846191,4524.615234,4349.743652,4421.922852,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.797292,1732157917.800941,4.000000,0.000000,4288.846191,4279.487305,4310.769043,4299.615234,4261.282227,4283.077148,4335.000000,4401.153809,4311.153809,4295.000000,4481.282227,4517.307617,4345.897461,4417.820313,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.502484,0.472839,-0.552429,0.467712,0.973752,-0.052741,-0.061043,-35.836929,44.808189,31.225452
1732157917.805101,1732157917.808749,5.000000,0.000000,4282.563965,4278.589844,4310.641113,4298.846191,4289.487305,4281.410156,4335.000000,4401.153809,4310.512695,4287.307617,4473.205078,4511.410156,4339.358887,4413.846191,1207.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.812909,1732157917.816757,6.000000,0.000000,4281.153809,4276.922852,4312.179688,4294.230957,4290.256348,4280.256348,4335.000000,4401.410156,4307.820313,4285.256348,4476.282227,4509.230957,4342.051270,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.820717,1732157917.824566,7.000000,0.000000,4282.563965,4277.692383,4311.153809,4293.717773,4267.692383,4286.410156,4335.000000,4401.922852,4309.358887,4289.230957,4481.153809,4508.205078,4343.589844,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.828525,1732157917.832474,8.000000,0.000000,4286.538574,4280.128418,4312.820313,4299.743652,4266.794922,4292.948730,4335.000000,4400.256348,4312.051270,4289.102539,4481.666504,4509.102539,4343.205078,4422.563965,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.502559,0.473022,-0.552307,0.467590,0.981077,-0.054694,-0.062019,-36.044582,44.784634,31.130949
1732157917.836333,1732157917.840282,9.000000,0.000000,4291.282227,4279.743652,4316.922852,4302.307617,4279.743652,4290.641113,4335.000000,4398.461426,4310.769043,4284.487305,4478.846191,4514.358887,4344.358887,4420.384766,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.844142,1732157917.848290,10.000000,0.000000,4294.358887,4279.743652,4314.358887,4300.128418,4284.230957,4284.615234,4335.000000,4398.846191,4309.743652,4282.179688,4476.794922,4516.025879,4342.051270,4414.615234,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.851950,1732157917.856098,11.000000,0.000000,4292.692383,4280.641113,4311.282227,4300.256348,4278.846191,4283.717773,4335.000000,4400.128418,4305.641113,4280.641113,4477.948730,4512.820313,4339.358887,4416.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.859758,1732157917.863807,12.000000,0.000000,4291.666504,4279.487305,4313.461426,4301.666504,4279.230957,4284.871582,4335.000000,4400.512695,4297.051270,4278.077148,4475.769043,4511.794922,4338.717773,4417.179688,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.502587,0.472839,-0.552490,0.467529,0.982542,-0.041021,-0.055183,-36.274445,45.043888,31.079403
1732157917.867566,1732157917.871615,13.000000,0.000000,4294.615234,4279.358887,4314.743652,4302.307617,4294.487305,4282.563965,4335.000000,4400.000000,4292.563965,4277.820313,4473.974121,4513.846191,4338.077148,4413.589844,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.875375,1732157917.879223,14.000000,0.000000,4295.128418,4281.025879,4312.948730,4306.025879,4299.102539,4281.025879,4335.000000,4399.871582,4297.948730,4277.692383,4477.051270,4517.692383,4338.974121,4414.230957,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157917.883183,1732157917.887031,15.000000,0.000000,4292.820313,4281.794922,4312.436035,4308.846191,4275.384766,4285.256348,4334.871582,4399.871582,4308.077148,4280.769043,4478.846191,4521.153809,4342.563965,4415.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.890991,1732157917.894740,16.000000,0.000000,4293.846191,4281.922852,4313.974121,4301.538574,4261.538574,4289.102539,4334.487305,4399.230957,4307.307617,4281.922852,4477.307617,4516.410156,4342.948730,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.502634,0.472778,-0.552551,0.467468,0.976682,-0.044927,-0.052741,-36.253967,44.845547,31.570982
1732157917.898800,1732157917.902548,17.000000,0.000000,4292.820313,4280.897461,4313.589844,4296.410156,4270.384766,4286.794922,4335.128418,4399.487305,4297.948730,4279.615234,4474.358887,4505.384766,4336.666504,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.906608,1732157917.910156,18.000000,0.000000,4287.307617,4280.128418,4311.794922,4298.205078,4277.692383,4282.436035,4335.128418,4400.641113,4295.512695,4276.922852,4472.436035,4505.000000,4335.512695,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.914416,1732157917.917965,19.000000,0.000000,4285.769043,4280.256348,4313.205078,4299.230957,4288.717773,4280.000000,4334.102539,4401.538574,4300.897461,4279.743652,4473.077148,4506.538574,4341.153809,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.922224,1732157917.925673,20.000000,0.000000,4286.025879,4278.846191,4316.538574,4296.666504,4282.820313,4280.384766,4336.538574,4401.410156,4306.538574,4290.512695,4477.563965,4505.384766,4344.102539,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.502786,0.472595,-0.552673,0.467346,0.976193,-0.042486,-0.053229,-36.010712,45.036560,31.629162
