title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157917.930032,1732157917.933481,21.000000,0.000000,4281.410156,4276.410156,4314.102539,4297.436035,4263.333496,4287.948730,4340.384766,4401.666504,4308.846191,4297.179688,4479.487305,4506.538574,4343.205078,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.937841,1732157917.941089,22.000000,0.000000,4280.384766,4277.436035,4310.384766,4298.589844,4269.487305,4298.846191,4340.641113,4401.922852,4310.000000,4293.846191,4475.641113,4508.205078,4342.436035,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.945649,1732157917.948898,23.000000,0.000000,4288.077148,4280.000000,4312.563965,4298.077148,4282.563965,4297.692383,4337.436035,4401.410156,4309.871582,4286.922852,4473.205078,4510.512695,4342.051270,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.953457,1732157917.956606,24.000000,0.000000,4290.256348,4279.102539,4314.102539,4298.717773,4288.717773,4285.000000,4335.256348,4401.538574,4305.384766,4283.461426,4474.615234,4509.615234,4341.794922,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.502994,0.472412,-0.552795,0.467163,0.974240,-0.040044,-0.056159,-35.947010,45.057949,31.676289
1732157917.961265,1732157917.964414,25.000000,0.000000,4283.974121,4277.820313,4311.794922,4298.205078,4295.128418,4282.051270,4335.256348,4401.538574,4297.820313,4281.922852,4475.256348,4507.692383,4343.205078,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.969074,1732157917.972023,26.000000,0.000000,4280.128418,4279.230957,4311.538574,4298.205078,4280.000000,4292.179688,4334.615234,4400.256348,4302.307617,4282.563965,4474.743652,4512.563965,4343.461426,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.976882,1732157917.979831,27.000000,0.000000,4282.948730,4279.487305,4312.820313,4299.102539,4261.153809,4292.179688,4333.717773,4400.128418,4314.615234,4292.051270,4474.102539,4516.410156,4342.179688,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157917.984690,1732157917.987539,28.000000,0.000000,4287.436035,4276.666504,4315.641113,4297.820313,4273.461426,4284.615234,4334.487305,4401.922852,4308.589844,4294.871582,4473.589844,4510.641113,4342.820313,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.503108,0.472351,-0.552795,0.467102,0.975217,-0.043951,-0.056159,-35.578747,45.225269,31.661127
1732157917.992499,1732157917.995347,29.000000,0.000000,4292.051270,4276.666504,4316.666504,4296.666504,4283.461426,4290.512695,4336.282227,4401.153809,4295.384766,4283.589844,4474.871582,4505.897461,4342.692383,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.000307,1732157918.003355,30.000000,0.000000,4295.128418,4279.615234,4314.230957,4298.461426,4276.153809,4293.974121,4335.384766,4400.128418,4294.615234,4278.589844,4477.179688,4512.179688,4340.897461,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.008115,1732157918.011164,31.000000,0.000000,4294.615234,4280.384766,4313.333496,4299.871582,4277.692383,4282.307617,4334.487305,4400.897461,4299.487305,4282.948730,4477.436035,4518.974121,4340.000000,4417.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.015923,1732157918.018872,32.000000,0.000000,4294.871582,4279.615234,4314.615234,4296.282227,4281.666504,4277.307617,4335.000000,4400.000000,4304.102539,4283.333496,4476.666504,4520.256348,4339.487305,4417.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.503259,0.472168,-0.552917,0.466980,0.981565,-0.029300,-0.050787,-35.785450,45.150803,31.617180
1732157918.023731,1732157918.026680,33.000000,0.000000,4294.487305,4279.871582,4313.717773,4296.666504,4275.897461,4282.563965,4335.000000,4399.615234,4307.692383,4284.230957,4477.307617,4521.538574,4342.179688,4416.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.031540,1732157918.034288,34.000000,0.000000,4293.333496,4280.769043,4312.692383,4297.692383,4279.102539,4281.410156,4335.000000,4400.641113,4310.000000,4289.102539,4478.717773,4522.307617,4348.333496,4416.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.039348,1732157918.042097,35.000000,0.000000,4292.692383,4280.769043,4314.743652,4297.692383,4294.230957,4278.846191,4334.743652,4399.615234,4312.307617,4291.794922,4478.589844,4517.436035,4348.589844,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.047156,1732157918.050005,36.000000,0.000000,4291.794922,4281.282227,4315.384766,4301.922852,4288.077148,4286.922852,4334.743652,4398.077148,4314.230957,4294.487305,4478.077148,4513.077148,4345.128418,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.503238,0.472107,-0.553040,0.466919,0.986449,-0.041509,-0.050787,-35.594547,45.285484,31.639915
1732157918.054964,1732157918.057813,37.000000,0.000000,4291.666504,4281.794922,4314.615234,4305.512695,4265.000000,4295.384766,4336.153809,4400.384766,4311.410156,4294.615234,4482.179688,4516.794922,4349.102539,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.062773,1732157918.065421,38.000000,0.000000,4292.692383,4281.282227,4314.871582,4303.461426,4269.487305,4296.666504,4336.410156,4401.922852,4309.743652,4290.897461,4487.948730,4522.563965,4350.769043,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.070581,1732157918.073230,39.000000,0.000000,4294.743652,4280.897461,4314.487305,4302.179688,4284.871582,4291.282227,4335.384766,4400.641113,4313.589844,4293.077148,4488.846191,4524.487305,4343.461426,4416.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.078389,1732157918.081138,40.000000,0.000000,4296.025879,4280.512695,4314.615234,4302.051270,4277.436035,4284.230957,4336.025879,4401.282227,4313.974121,4297.051270,4486.666504,4525.512695,4342.692383,4421.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.503249,0.472107,-0.552979,0.466980,0.965450,-0.049811,-0.052741,-35.856583,45.211243,31.558331
1732157918.086198,1732157918.088946,41.000000,0.000000,4295.769043,4280.897461,4315.897461,4298.846191,4280.641113,4280.256348,4336.794922,4403.077148,4310.641113,4292.948730,4485.512695,4527.179688,4349.615234,4421.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.094006,1732157918.096954,42.000000,0.000000,4295.128418,4282.051270,4314.743652,4299.230957,4292.051270,4283.077148,4335.128418,4401.153809,4309.615234,4288.717773,4486.282227,4529.230957,4350.641113,4422.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.101814,1732157918.104762,43.000000,0.000000,4296.153809,4282.820313,4316.153809,4305.256348,4276.794922,4290.512695,4334.615234,4398.974121,4310.769043,4291.922852,4489.487305,4530.769043,4349.615234,4428.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.109622,1732157918.112470,44.000000,0.000000,4296.666504,4282.051270,4318.205078,4305.512695,4259.102539,4292.948730,4336.410156,4400.128418,4308.589844,4295.256348,4491.922852,4528.205078,4352.179688,4429.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.503296,0.472046,-0.553040,0.466919,0.977170,-0.038091,-0.064949,-35.630501,45.266106,31.452248
1732157918.117430,1732157918.120279,45.000000,0.000000,4294.230957,4280.256348,4315.000000,4299.230957,4265.384766,4287.051270,4336.282227,4401.153809,4308.461426,4290.128418,4485.000000,4524.102539,4350.128418,4424.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.125239,1732157918.127887,46.000000,0.000000,4293.205078,4278.846191,4311.922852,4295.384766,4271.410156,4281.025879,4334.871582,4401.025879,4311.922852,4283.846191,4476.922852,4518.846191,4343.077148,4421.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.133047,1732157918.135695,47.000000,0.000000,4294.358887,4278.461426,4312.820313,4295.897461,4274.358887,4281.666504,4334.871582,4401.282227,4303.846191,4281.282227,4475.512695,4513.974121,4340.512695,4417.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.140855,1732157918.143603,48.000000,0.000000,4294.615234,4279.230957,4312.692383,4297.563965,4291.282227,4282.820313,4335.128418,4400.512695,4291.666504,4278.461426,4474.358887,4512.307617,4341.282227,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.503182,0.472107,-0.553040,0.466980,0.978635,-0.050787,-0.063973,-35.574039,45.500546,31.239655
1732157918.148663,1732157918.151412,49.000000,0.000000,4294.358887,4280.512695,4311.410156,4301.666504,4288.205078,4284.230957,4334.743652,4400.256348,4294.871582,4277.307617,4474.358887,4515.769043,4341.666504,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.156472,1732157918.159420,50.000000,0.000000,4295.128418,4281.025879,4312.820313,4305.256348,4264.615234,4290.897461,4335.512695,4401.538574,4306.794922,4282.692383,4477.692383,4518.077148,4341.666504,4416.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.164280,1732157918.167228,51.000000,0.000000,4297.307617,4281.922852,4312.948730,4303.205078,4266.153809,4295.000000,4336.025879,4401.410156,4310.897461,4288.461426,4477.436035,4516.025879,4342.692383,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.172088,1732157918.175136,52.000000,0.000000,4293.846191,4281.794922,4312.179688,4298.974121,4282.948730,4292.692383,4335.128418,4401.666504,4305.384766,4285.769043,4473.846191,4514.871582,4343.205078,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.503312,0.471863,-0.553284,0.466797,0.974240,-0.037114,-0.049811,-35.619972,45.493774,31.362453
1732157918.179896,1732157918.182944,53.000000,0.000000,4285.128418,4279.743652,4313.589844,4298.589844,4284.102539,4289.743652,4334.615234,4401.410156,4300.512695,4278.589844,4473.846191,4509.615234,4343.077148,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.187705,1732157918.190952,54.000000,0.000000,4284.102539,4278.461426,4316.153809,4298.846191,4275.128418,4290.641113,4334.871582,4400.128418,4306.025879,4281.282227,4474.871582,4503.717773,4342.051270,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.195513,1732157918.198760,55.000000,0.000000,4288.333496,4277.563965,4316.153809,4298.333496,4280.641113,4289.871582,4335.128418,4399.102539,4313.717773,4290.769043,4473.974121,4505.769043,4342.307617,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.203321,1732157918.206668,56.000000,0.000000,4286.282227,4274.615234,4315.384766,4294.871582,4293.717773,4284.358887,4335.128418,4398.846191,4309.230957,4290.769043,4474.615234,4506.538574,4343.461426,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.503349,0.471741,-0.553406,0.466736,0.966915,-0.037602,-0.054694,-35.590511,45.421623,31.611921
1732157918.211129,1732157918.214477,57.000000,0.000000,4281.025879,4273.461426,4315.641113,4293.333496,4285.641113,4283.333496,4334.615234,4398.333496,4306.282227,4289.102539,4474.487305,4503.077148,4342.692383,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.218938,1732157918.222085,58.000000,0.000000,4280.512695,4277.692383,4315.384766,4299.102539,4262.051270,4291.282227,4335.384766,4399.230957,4312.820313,4293.717773,4473.846191,4506.025879,4342.820313,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.226746,1732157918.229893,59.000000,0.000000,4284.487305,4281.538574,4313.717773,4306.153809,4264.743652,4295.384766,4335.897461,4400.256348,4308.333496,4291.666504,4476.153809,4506.538574,4343.077148,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.234554,1732157918.237602,60.000000,0.000000,4289.743652,4280.128418,4314.871582,4303.974121,4281.153809,4288.717773,4335.000000,4399.358887,4296.153809,4284.358887,4477.820313,4495.256348,4342.436035,4417.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.503546,0.471558,-0.553589,0.466492,0.976682,-0.050787,-0.061531,-35.636646,45.404850,32.002323
1732157918.242362,1732157918.245410,61.000000,0.000000,4287.051270,4278.333496,4314.358887,4295.769043,4274.615234,4282.820313,4334.871582,4399.102539,4296.922852,4280.384766,4474.871582,4484.102539,4342.563965,4418.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.250171,1732157918.253018,62.000000,0.000000,4279.871582,4278.589844,4311.025879,4293.589844,4275.000000,4281.025879,4335.769043,4400.512695,4304.487305,4280.641113,4471.410156,4482.051270,4339.871582,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.257979,1732157918.260826,63.000000,0.000000,4282.436035,4278.974121,4312.179688,4294.230957,4289.358887,4281.794922,4335.641113,4401.025879,4308.717773,4285.641113,4471.410156,4482.692383,4337.436035,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.265787,1732157918.268535,64.000000,0.000000,4289.358887,4278.846191,4316.153809,4295.256348,4276.794922,4286.410156,4335.769043,4400.128418,4307.563965,4288.589844,4474.615234,4482.948730,4339.487305,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.503283,0.471680,-0.553467,0.466797,0.982542,-0.047369,-0.055183,-35.667351,45.129593,31.860214
1732157918.273595,1732157918.276343,65.000000,0.000000,4292.820313,4279.615234,4315.256348,4297.436035,4261.666504,4288.077148,4336.922852,4400.641113,4298.846191,4284.230957,4478.461426,4487.948730,4342.820313,4417.179688,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.281404,1732157918.283951,66.000000,0.000000,4293.589844,4280.000000,4315.769043,4298.205078,4272.820313,4289.871582,4336.794922,4402.051270,4295.512695,4285.384766,4478.205078,4492.692383,4343.589844,4416.025879,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.289212,1732157918.291760,67.000000,0.000000,4291.282227,4278.717773,4319.743652,4296.922852,4277.179688,4292.948730,4336.538574,4401.538574,4308.717773,4294.102539,4476.282227,4491.410156,4342.563965,4412.563965,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.297020,1732157918.299468,68.000000,0.000000,4287.563965,4277.436035,4317.179688,4295.641113,4278.461426,4287.563965,4336.666504,4401.025879,4314.230957,4293.846191,4476.922852,4490.256348,4342.307617,4412.436035,1419.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.503470,0.471375,-0.553711,0.466614,0.971310,-0.050787,-0.060554,-35.647221,45.004971,31.780107
1732157918.304828,1732157918.307276,69.000000,0.000000,4290.641113,4277.436035,4312.692383,4295.384766,4294.358887,4278.077148,4336.666504,4401.410156,4305.512695,4289.230957,4478.589844,4491.282227,4345.769043,4418.333496,1207.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.312637,1732157918.314884,70.000000,0.000000,4295.641113,4275.897461,4316.153809,4296.153809,4283.205078,4280.641113,4336.666504,4400.512695,4308.077148,4292.948730,4479.487305,4493.077148,4348.205078,4420.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.320445,1732157918.322693,71.000000,0.000000,4291.922852,4274.487305,4318.974121,4295.769043,4259.615234,4286.153809,4336.666504,4399.102539,4315.384766,4293.461426,4478.717773,4498.077148,4343.333496,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.328253,1732157918.330401,72.000000,0.000000,4288.205078,4275.384766,4312.948730,4293.974121,4275.512695,4280.641113,4336.666504,4398.846191,4311.025879,4288.205078,4475.641113,4499.102539,4340.256348,4412.051270,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.503470,0.471375,-0.553711,0.466614,0.987914,-0.047369,-0.063484,-35.555916,45.129028,31.670219
1732157918.336061,1732157918.338209,73.000000,0.000000,4288.461426,4274.487305,4310.897461,4294.871582,4282.948730,4280.384766,4336.666504,4399.487305,4310.000000,4291.153809,4474.743652,4494.743652,4342.820313,4412.820313,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
