title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157918.343870,1732157918.345818,74.000000,0.000000,4283.461426,4273.589844,4314.743652,4297.179688,4260.641113,4287.307617,4336.666504,4400.769043,4316.153809,4297.692383,4476.410156,4494.102539,4343.077148,4412.436035,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.351678,1732157918.353626,75.000000,0.000000,4279.743652,4275.897461,4314.743652,4301.666504,4264.871582,4287.692383,4336.666504,4401.666504,4308.205078,4289.615234,4475.769043,4496.538574,4341.538574,4411.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.359486,1732157918.361334,76.000000,0.000000,4285.256348,4277.307617,4311.410156,4305.000000,4285.769043,4290.128418,4336.666504,4401.794922,4297.051270,4279.487305,4473.717773,4495.897461,4340.641113,4412.436035,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.503367,0.471436,-0.553650,0.466736,0.983030,-0.057136,-0.053717,-35.545292,44.946178,31.572878
1732157918.367294,1732157918.369142,77.000000,0.000000,4288.974121,4275.897461,4310.769043,4301.794922,4284.487305,4293.974121,4336.666504,4402.051270,4304.615234,4287.307617,4475.000000,4494.102539,4339.615234,4412.948730,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.375103,1732157918.376751,78.000000,0.000000,4286.666504,4276.282227,4313.717773,4300.897461,4274.358887,4287.692383,4336.666504,4400.000000,4313.077148,4296.410156,4475.512695,4492.820313,4341.282227,4411.538574,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157918.382911,1732157918.384559,79.000000,0.000000,4286.153809,4275.897461,4312.820313,4301.025879,4279.358887,4279.871582,4336.666504,4398.333496,4303.846191,4287.948730,4472.948730,4494.230957,4338.717773,4411.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.390719,1732157918.392267,80.000000,0.000000,4288.974121,4275.256348,4310.897461,4298.461426,4293.589844,4280.897461,4336.666504,4399.743652,4297.820313,4278.077148,4471.922852,4495.384766,4334.102539,4411.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.503150,0.471558,-0.553589,0.466919,0.982542,-0.041997,-0.054694,-35.636684,44.714737,31.414032
1732157918.398527,1732157918.400075,81.000000,0.000000,4294.102539,4280.128418,4312.563965,4303.846191,4289.102539,4283.846191,4336.666504,4401.153809,4306.538574,4284.358887,4474.871582,4498.589844,4338.846191,4415.128418,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.406335,1732157918.408083,82.000000,0.000000,4296.794922,4282.692383,4312.948730,4314.102539,4266.410156,4282.563965,4336.666504,4400.897461,4311.410156,4291.922852,4476.282227,4503.333496,4344.743652,4419.487305,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.414144,1732157918.415892,83.000000,0.000000,4296.282227,4281.410156,4313.205078,4310.256348,4258.717773,4280.641113,4336.666504,4400.128418,4307.948730,4287.820313,4475.897461,4504.230957,4343.717773,4418.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.421952,1732157918.423600,84.000000,0.000000,4294.871582,4278.846191,4317.307617,4299.358887,4278.333496,4278.589844,4336.666504,4400.769043,4302.820313,4280.000000,4476.153809,4501.794922,4341.922852,4414.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.503176,0.471375,-0.553772,0.466858,0.975217,-0.059578,-0.058601,-35.600716,44.602272,31.307032
1732157918.429760,1732157918.431408,85.000000,0.000000,4291.922852,4276.410156,4317.563965,4296.153809,4294.487305,4279.743652,4336.666504,4401.794922,4299.743652,4280.384766,4474.743652,4501.922852,4341.794922,4413.205078,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.437569,1732157918.439017,86.000000,0.000000,4290.769043,4277.179688,4313.205078,4295.512695,4280.897461,4281.025879,4336.666504,4401.153809,4302.179688,4285.897461,4473.461426,4501.666504,4342.948730,4415.128418,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.445377,1732157918.446825,87.000000,0.000000,4292.179688,4278.589844,4311.794922,4298.333496,4261.025879,4281.153809,4336.666504,4400.512695,4305.512695,4284.871582,4474.743652,4496.410156,4344.230957,4415.769043,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.453185,1732157918.454733,88.000000,0.000000,4295.128418,4278.205078,4313.077148,4302.692383,4267.692383,4282.820313,4336.666504,4401.666504,4303.077148,4278.077148,4474.102539,4494.615234,4338.589844,4414.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.503130,0.471436,-0.553711,0.466919,0.975217,-0.059578,-0.058601,-35.549911,44.741173,31.217030
1732157918.460993,1732157918.462541,89.000000,0.000000,4294.743652,4278.717773,4312.436035,4300.128418,4278.077148,4282.948730,4336.666504,4402.436035,4299.487305,4277.563965,4471.538574,4495.769043,4333.717773,4412.051270,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.468802,1732157918.470549,90.000000,0.000000,4287.692383,4273.077148,4312.820313,4293.461426,4277.436035,4282.563965,4336.666504,4401.666504,4304.871582,4283.205078,4472.563965,4497.307617,4334.871582,4410.897461,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.476610,1732157918.478357,91.000000,0.000000,4286.025879,4266.538574,4313.589844,4292.820313,4290.256348,4282.436035,4336.666504,4400.769043,4313.461426,4284.230957,4474.102539,4496.794922,4334.487305,4412.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.484418,1732157918.486265,92.000000,0.000000,4293.077148,4273.077148,4313.333496,4297.436035,4286.282227,4282.179688,4336.666504,4400.897461,4307.820313,4283.205078,4473.333496,4497.307617,4338.333496,4412.436035,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.503281,0.471191,-0.553833,0.466858,0.968868,-0.046392,-0.057624,-35.590431,44.673683,31.300795
1732157918.492226,1732157918.494074,93.000000,0.000000,4292.051270,4280.769043,4314.102539,4298.846191,4267.307617,4281.153809,4336.666504,4401.666504,4296.794922,4284.230957,4475.897461,4497.820313,4345.256348,4411.922852,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.500034,1732157918.502082,94.000000,0.000000,4284.102539,4275.897461,4313.717773,4296.025879,4277.179688,4278.589844,4336.666504,4399.743652,4298.589844,4283.589844,4477.563965,4496.025879,4340.897461,4412.436035,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.507843,1732157918.509890,95.000000,0.000000,4287.179688,4273.205078,4312.948730,4295.384766,4280.000000,4277.820313,4336.666504,4397.179688,4303.205078,4281.794922,4475.128418,4501.282227,4334.615234,4410.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.515651,1732157918.517798,96.000000,0.000000,4293.974121,4278.333496,4313.205078,4298.333496,4260.128418,4281.282227,4336.666504,4398.205078,4300.897461,4280.128418,4473.077148,4505.769043,4337.051270,4406.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.503364,0.471008,-0.554016,0.466736,0.971798,-0.053229,-0.058601,-35.459915,44.672352,31.356976
1732157918.523459,1732157918.525606,97.000000,0.000000,4292.692383,4279.871582,4314.615234,4301.666504,4265.384766,4285.256348,4336.666504,4400.384766,4302.051270,4279.358887,4473.589844,4506.410156,4341.410156,4407.820313,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.531268,1732157918.533215,98.000000,0.000000,4293.461426,4279.230957,4314.743652,4302.692383,4279.358887,4286.922852,4336.666504,4399.487305,4304.487305,4280.512695,4475.384766,4504.615234,4340.128418,4413.974121,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.539076,1732157918.541023,99.000000,0.000000,4295.512695,4279.102539,4314.230957,4302.307617,4277.179688,4285.512695,4336.666504,4400.000000,4302.692383,4281.666504,4476.025879,4504.358887,4336.282227,4412.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.546884,1732157918.548931,100.000000,0.000000,4293.717773,4279.102539,4312.948730,4300.384766,4291.410156,4279.743652,4336.666504,4403.461426,4304.615234,4279.871582,4474.230957,4505.256348,4336.025879,4406.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.503477,0.471008,-0.554016,0.466614,0.971798,-0.053229,-0.058601,-35.467529,44.734604,31.447485
1732157918.554692,1732157918.556739,101.000000,0.000000,4293.589844,4279.871582,4310.641113,4303.461426,4289.615234,4277.692383,4336.666504,4403.846191,4309.358887,4280.897461,4473.333496,4507.436035,4338.077148,4405.897461,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.562501,1732157918.564747,102.000000,0.000000,4297.692383,4281.025879,4310.769043,4309.871582,4257.948730,4280.769043,4336.538574,4401.538574,4311.666504,4285.641113,4474.871582,4510.000000,4336.922852,4404.358887,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.570309,1732157918.572555,103.000000,0.000000,4297.563965,4280.512695,4312.563965,4306.794922,4265.769043,4279.487305,4336.538574,4401.538574,4302.307617,4282.436035,4472.307617,4504.743652,4333.974121,4397.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.578117,1732157918.580463,104.000000,0.000000,4292.563965,4279.743652,4311.410156,4299.102539,4291.538574,4277.436035,4336.666504,4402.179688,4293.717773,4276.666504,4470.128418,4500.000000,4333.077148,4395.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.503719,0.470825,-0.554260,0.466248,0.973752,-0.053229,-0.062019,-35.262032,44.760029,31.504129
1732157918.585925,1732157918.588272,105.000000,0.000000,4293.717773,4278.589844,4310.769043,4299.102539,4272.948730,4281.025879,4334.871582,4400.897461,4303.717773,4280.897461,4473.974121,4503.974121,4335.384766,4401.282227,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.593733,1732157918.596280,106.000000,0.000000,4294.743652,4278.077148,4312.436035,4303.974121,4256.025879,4282.692383,4332.948730,4398.974121,4307.179688,4284.743652,4474.871582,4503.205078,4338.333496,4404.358887,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.601542,1732157918.604088,107.000000,0.000000,4289.230957,4279.230957,4313.589844,4303.974121,4277.051270,4280.641113,4335.000000,4401.794922,4295.000000,4278.846191,4472.179688,4497.436035,4337.179688,4399.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.609350,1732157918.611796,108.000000,0.000000,4286.666504,4279.358887,4313.205078,4298.333496,4280.128418,4281.538574,4336.282227,4403.461426,4293.205078,4276.538574,4473.333496,4498.333496,4336.922852,4401.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.503626,0.470947,-0.554138,0.466370,0.964962,-0.043462,-0.054206,-35.095581,44.780624,31.500011
1732157918.617158,1732157918.619604,109.000000,0.000000,4286.153809,4277.307617,4312.307617,4296.538574,4273.205078,4282.307617,4336.153809,4401.666504,4303.461426,4280.769043,4474.102539,4501.666504,4341.282227,4403.974121,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.624967,1732157918.627213,110.000000,0.000000,4282.948730,4276.153809,4312.563965,4296.282227,4291.922852,4280.384766,4337.692383,4401.282227,4306.794922,4281.538574,4471.153809,4496.922852,4341.282227,4397.307617,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.632775,1732157918.635021,111.000000,0.000000,4282.692383,4275.512695,4314.487305,4296.153809,4291.922852,4280.897461,4337.820313,4401.666504,4300.384766,4279.358887,4472.436035,4496.794922,4341.794922,4400.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.640583,1732157918.642729,112.000000,0.000000,4289.230957,4277.820313,4314.102539,4300.128418,4261.538574,4282.563965,4335.128418,4401.794922,4295.897461,4281.025879,4475.641113,4505.384766,4345.000000,4413.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.503626,0.470947,-0.554138,0.466370,0.981565,-0.049322,-0.064461,-35.215752,44.707306,31.436676
1732157918.648391,1732157918.650538,113.000000,0.000000,4287.820313,4275.641113,4310.897461,4301.922852,4258.846191,4280.000000,4334.615234,4401.538574,4301.666504,4287.051270,4473.717773,4508.333496,4343.589844,4409.230957,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.656200,1732157918.658146,114.000000,0.000000,4282.179688,4270.512695,4309.487305,4297.436035,4279.102539,4283.205078,4336.153809,4400.384766,4307.563965,4294.230957,4472.307617,4504.743652,4340.897461,4397.179688,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.664008,1732157918.665954,115.000000,0.000000,4285.512695,4272.563965,4312.051270,4297.692383,4278.461426,4292.436035,4336.282227,4399.615234,4300.641113,4292.948730,4473.717773,4497.948730,4343.717773,4397.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.671816,1732157918.673662,116.000000,0.000000,4286.922852,4277.948730,4313.205078,4301.922852,4284.615234,4289.102539,4336.025879,4402.692383,4295.256348,4285.384766,4473.461426,4493.974121,4344.743652,4400.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.503513,0.470947,-0.554138,0.466492,0.963985,-0.043951,-0.076181,-35.364761,44.699585,31.512041
1732157918.679624,1732157918.681471,117.000000,0.000000,4286.666504,4273.333496,4311.666504,4299.615234,4300.769043,4280.000000,4335.769043,4403.974121,4296.666504,4286.282227,4471.666504,4492.692383,4341.282227,4397.563965,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.687432,1732157918.689079,118.000000,0.000000,4287.948730,4266.153809,4311.666504,4296.922852,4279.871582,4284.487305,4335.641113,4400.897461,4301.538574,4294.743652,4471.666504,4491.282227,4340.128418,4396.153809,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.695241,1732157918.696887,119.000000,0.000000,4285.000000,4271.153809,4312.563965,4296.922852,4258.717773,4292.307617,4335.512695,4401.410156,4310.128418,4297.692383,4473.077148,4493.077148,4343.205078,4397.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.703049,1732157918.704596,120.000000,0.000000,4280.512695,4278.846191,4313.717773,4296.922852,4272.436035,4292.692383,4334.743652,4402.820313,4307.563965,4290.384766,4470.256348,4491.922852,4343.461426,4399.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.503652,0.470764,-0.554321,0.466309,0.978147,-0.056648,-0.058601,-35.330456,44.741661,31.341419
1732157918.710857,1732157918.712404,121.000000,0.000000,4281.282227,4278.974121,4314.358887,4299.230957,4281.794922,4295.769043,4334.615234,4400.769043,4295.897461,4281.794922,4462.820313,4488.077148,4339.615234,4396.666504,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.718665,1732157918.720012,122.000000,0.000000,4282.563965,4277.179688,4314.615234,4302.179688,4284.871582,4293.461426,4334.871582,4400.769043,4300.256348,4279.871582,4462.436035,4492.563965,4340.256348,4396.410156,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.726474,1732157918.727820,123.000000,0.000000,4283.846191,4278.077148,4313.589844,4305.897461,4295.641113,4284.615234,4335.256348,4401.922852,4310.128418,4281.666504,4470.384766,4501.025879,4341.922852,4401.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.734282,1732157918.735529,124.000000,0.000000,4290.384766,4279.487305,4313.589844,4308.974121,4282.307617,4285.256348,4336.794922,4401.282227,4304.487305,4285.128418,4473.974121,4502.307617,4341.538574,4402.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.503538,0.470825,-0.554321,0.466370,0.987425,-0.053717,-0.059578,-35.262669,44.740746,31.223217
1732157918.742090,1732157918.743337,125.000000,0.000000,4294.230957,4278.717773,4313.205078,4307.820313,4264.358887,4290.769043,4337.563965,4401.025879,4296.794922,4287.436035,4472.436035,4499.615234,4344.871582,4405.000000,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
