title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157918.749899,1732157918.750945,126.000000,0.000000,4294.871582,4279.358887,4311.666504,4306.794922,4271.410156,4287.820313,4336.922852,4400.769043,4298.333496,4291.666504,4475.128418,4502.563965,4350.641113,4412.692383,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.757707,1732157918.758754,127.000000,0.000000,4294.102539,4279.358887,4311.282227,4310.128418,4282.820313,4281.410156,4335.256348,4400.512695,4302.307617,4295.641113,4477.436035,4506.666504,4352.563965,4413.846191,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.765515,1732157918.766462,0.000000,0.000000,4291.666504,4278.717773,4312.051270,4307.307617,4290.512695,4280.000000,4334.487305,4401.538574,4300.897461,4290.128418,4473.333496,4505.769043,4347.948730,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.503595,0.470764,-0.554321,0.466370,0.980100,-0.045904,-0.049322,-35.147762,44.770004,31.382471
1732157918.773323,1732157918.774270,1.000000,0.000000,4294.102539,4278.077148,4315.512695,4300.769043,4284.871582,4280.384766,4335.641113,4403.333496,4297.948730,4282.948730,4471.922852,4507.692383,4343.077148,4413.846191,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.781131,1732157918.781879,2.000000,0.000000,4297.051270,4278.717773,4317.051270,4302.307617,4261.794922,4281.282227,4336.410156,4402.948730,4299.230957,4285.769043,4475.256348,4511.282227,4342.179688,4417.436035,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.788940,1732157918.789687,3.000000,0.000000,4293.974121,4278.974121,4312.436035,4306.666504,4261.922852,4282.307617,4335.897461,4400.384766,4303.077148,4287.051270,4474.743652,4510.512695,4343.461426,4414.230957,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.796748,1732157918.797395,4.000000,0.000000,4292.820313,4277.948730,4310.000000,4305.897461,4278.717773,4281.922852,4336.153809,4400.769043,4307.051270,4281.025879,4472.307617,4505.000000,4343.205078,4411.794922,1409.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.503745,0.470581,-0.554443,0.466248,0.993774,-0.044927,-0.055671,-35.226353,44.747036,31.423136
1732157918.804556,1732157918.805203,5.000000,0.000000,4295.128418,4277.436035,4316.410156,4305.641113,4277.436035,4282.563965,4336.666504,4404.230957,4304.743652,4281.538574,4472.051270,4505.256348,4342.563965,4411.666504,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.812364,1732157918.813211,6.000000,0.000000,4294.871582,4278.461426,4318.333496,4307.307617,4287.692383,4282.307617,4335.384766,4403.974121,4297.307617,4282.563965,4471.794922,4506.410156,4341.025879,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.820173,1732157918.821019,7.000000,0.000000,4293.333496,4278.077148,4313.589844,4304.358887,4296.410156,4280.000000,4334.743652,4400.256348,4293.205078,4278.589844,4472.051270,4504.230957,4340.128418,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.827981,1732157918.828928,8.000000,0.000000,4294.358887,4277.820313,4311.410156,4303.846191,4272.563965,4279.230957,4335.897461,4398.717773,4298.461426,4279.743652,4474.230957,4505.769043,4345.000000,4413.333496,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.503941,0.470337,-0.554626,0.466064,0.977658,-0.044927,-0.062508,-35.388348,44.716766,31.391073
1732157918.835789,1732157918.836736,9.000000,0.000000,4297.563965,4279.615234,4312.820313,4309.615234,4256.922852,4281.282227,4336.153809,4400.384766,4299.230957,4282.563965,4474.358887,4508.589844,4351.666504,4414.230957,1693.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.843598,1732157918.844344,10.000000,0.000000,4294.230957,4280.256348,4313.333496,4310.641113,4272.692383,4282.436035,4335.512695,4401.025879,4293.333496,4281.794922,4473.333496,4507.692383,4351.538574,4412.307617,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.851406,1732157918.852152,11.000000,0.000000,4285.641113,4278.205078,4312.948730,4303.461426,4290.897461,4280.641113,4335.897461,4400.641113,4294.102539,4278.461426,4472.692383,4505.641113,4344.743652,4411.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.859214,1732157918.859861,12.000000,0.000000,4287.436035,4277.436035,4313.077148,4297.692383,4283.461426,4279.615234,4337.051270,4399.871582,4298.461426,4278.717773,4474.102539,4506.538574,4342.692383,4413.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.503998,0.470276,-0.554626,0.466064,0.977658,-0.044927,-0.062508,-35.354561,44.690582,31.413437
1732157918.867022,1732157918.867669,13.000000,0.000000,4295.897461,4279.230957,4314.615234,4301.282227,4263.333496,4280.769043,4335.641113,4400.384766,4304.871582,4289.743652,4477.307617,4508.846191,4347.179688,4413.974121,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.874830,1732157918.875677,14.000000,0.000000,4295.128418,4279.615234,4316.666504,4309.102539,4260.256348,4281.153809,4333.333496,4402.563965,4310.512695,4296.794922,4477.179688,4508.589844,4350.769043,4413.717773,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,0.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157918.882639,1732157918.883485,15.000000,0.000000,4291.922852,4278.333496,4314.871582,4307.051270,4276.410156,4281.282227,4334.102539,4401.410156,4305.128418,4286.538574,4475.128418,4509.230957,4347.436035,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.890447,1732157918.891393,16.000000,0.000000,4296.410156,4279.102539,4312.436035,4300.769043,4281.282227,4280.897461,4336.025879,4400.000000,4298.333496,4281.922852,4474.743652,4510.384766,4344.358887,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.504090,0.470154,-0.554749,0.465942,0.975705,-0.054694,-0.057136,-35.318859,44.927704,31.451550
1732157918.898255,1732157918.899201,17.000000,0.000000,4297.307617,4279.615234,4314.871582,4302.307617,4269.743652,4280.256348,4336.025879,4401.025879,4307.563965,4290.897461,4474.871582,4513.589844,4346.282227,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.906063,1732157918.907209,18.000000,0.000000,4293.333496,4277.820313,4318.205078,4305.769043,4276.410156,4280.512695,4335.641113,4403.461426,4313.333496,4290.641113,4474.743652,4520.128418,4348.589844,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.913872,1732157918.915018,19.000000,0.000000,4293.589844,4277.307617,4317.051270,4305.000000,4295.897461,4281.410156,4335.897461,4402.563965,4302.051270,4284.102539,4475.897461,4522.051270,4349.358887,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.921680,1732157918.922926,20.000000,0.000000,4297.051270,4279.358887,4313.717773,4305.384766,4286.922852,4281.922852,4336.153809,4399.743652,4292.692383,4283.974121,4475.641113,4521.025879,4348.205078,4416.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.503952,0.470276,-0.554565,0.466187,0.978635,-0.042974,-0.053229,-35.306610,45.103107,31.265755
1732157918.929488,1732157918.930734,21.000000,0.000000,4300.256348,4280.897461,4314.230957,4308.846191,4257.307617,4283.589844,4336.666504,4400.128418,4299.743652,4288.077148,4475.897461,4525.128418,4348.717773,4422.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.937297,1732157918.938742,22.000000,0.000000,4298.974121,4279.871582,4317.051270,4308.461426,4265.512695,4283.333496,4335.897461,4401.410156,4308.077148,4291.282227,4477.563965,4521.922852,4350.128418,4424.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.945105,1732157918.946550,23.000000,0.000000,4296.025879,4278.974121,4315.256348,4305.897461,4292.563965,4280.128418,4334.615234,4401.153809,4305.128418,4291.025879,4476.410156,4507.051270,4350.384766,4418.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.952913,1732157918.954458,24.000000,0.000000,4295.769043,4278.846191,4312.179688,4302.692383,4277.179688,4281.282227,4335.384766,4400.897461,4302.948730,4289.358887,4475.512695,4507.692383,4350.000000,4417.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.504035,0.470093,-0.554749,0.466064,0.976193,-0.041509,-0.043462,-35.228355,45.171848,31.225262
1732157918.960721,1732157918.962266,25.000000,0.000000,4295.000000,4277.948730,4312.051270,4300.641113,4257.051270,4283.205078,4336.538574,4400.641113,4305.641113,4290.769043,4476.922852,4518.205078,4350.641113,4419.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.968529,1732157918.970274,26.000000,0.000000,4291.794922,4277.692383,4313.589844,4305.000000,4268.333496,4281.153809,4335.769043,4400.897461,4306.025879,4290.897461,4476.153809,4511.794922,4351.794922,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.976338,1732157918.978083,27.000000,0.000000,4291.153809,4279.358887,4312.563965,4308.589844,4276.922852,4280.384766,4334.743652,4401.282227,4304.615234,4288.589844,4473.974121,4504.358887,4349.743652,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.984146,1732157918.985991,28.000000,0.000000,4290.897461,4277.563965,4311.025879,4301.794922,4282.563965,4282.563965,4335.000000,4400.641113,4303.974121,4288.717773,4473.846191,4508.589844,4348.077148,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.504091,0.470032,-0.554749,0.466064,0.980588,-0.047369,-0.068856,-35.406635,45.424198,31.309128
1732157918.991954,1732157918.993799,29.000000,0.000000,4285.000000,4273.461426,4312.307617,4295.256348,4291.666504,4282.820313,4335.128418,4399.743652,4305.641113,4290.128418,4473.974121,4508.846191,4348.205078,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157918.999762,1732157919.001807,30.000000,0.000000,4280.256348,4273.974121,4312.563965,4299.871582,4278.974121,4282.563965,4334.871582,4400.512695,4313.974121,4294.358887,4474.487305,4508.333496,4348.589844,4408.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.007571,1732157919.009615,31.000000,0.000000,4282.307617,4277.179688,4312.692383,4303.205078,4261.025879,4282.692383,4335.000000,4401.153809,4321.922852,4299.743652,4477.436035,4513.461426,4350.384766,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.015379,1732157919.017324,32.000000,0.000000,4292.051270,4278.205078,4313.846191,4301.922852,4270.641113,4282.436035,4335.000000,4401.153809,4316.025879,4295.128418,4477.948730,4513.717773,4350.897461,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.503829,0.470215,-0.554626,0.466309,0.971798,-0.048834,-0.053717,-35.551041,45.211933,31.252062
1732157919.023187,1732157919.025132,33.000000,0.000000,4297.051270,4277.179688,4313.974121,4304.487305,4280.769043,4283.077148,4335.000000,4400.128418,4305.641113,4284.230957,4476.282227,4511.922852,4347.436035,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.030995,1732157919.032740,34.000000,0.000000,4286.282227,4276.666504,4311.153809,4305.769043,4277.563965,4282.820313,4335.000000,4398.461426,4300.512695,4280.384766,4475.000000,4511.538574,4343.077148,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.038804,1732157919.040548,35.000000,0.000000,4280.897461,4277.051270,4310.256348,4304.871582,4280.384766,4281.666504,4335.000000,4399.615234,4301.410156,4281.922852,4473.589844,4508.717773,4342.820313,4407.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.046612,1732157919.048257,36.000000,0.000000,4293.974121,4277.307617,4312.307617,4308.205078,4279.487305,4282.307617,4335.000000,4401.282227,4305.256348,4282.051270,4475.000000,4507.051270,4344.102539,4406.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.503690,0.470398,-0.554443,0.466492,0.988890,-0.041997,-0.051764,-35.668011,45.151665,31.119169
1732157919.054420,1732157919.056065,37.000000,0.000000,4298.333496,4278.077148,4312.948730,4306.794922,4283.077148,4282.436035,4335.000000,4401.025879,4303.077148,4278.589844,4473.974121,4507.307617,4339.358887,4401.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.062228,1732157919.063673,38.000000,0.000000,4286.922852,4277.692383,4311.282227,4302.051270,4296.538574,4281.153809,4335.000000,4400.897461,4294.615234,4275.512695,4467.051270,4506.282227,4335.512695,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.070037,1732157919.071482,39.000000,0.000000,4287.179688,4277.051270,4311.282227,4301.410156,4284.743652,4281.666504,4335.000000,4401.025879,4296.538574,4278.333496,4467.307617,4505.384766,4339.871582,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.077845,1732157919.079190,40.000000,0.000000,4291.410156,4275.897461,4313.717773,4300.000000,4261.153809,4283.974121,4335.000000,4400.000000,4306.922852,4281.282227,4474.230957,4505.384766,4344.230957,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.503747,0.470337,-0.554443,0.466492,0.980100,-0.042974,-0.053229,-35.502754,45.134518,31.221527
1732157919.085653,1732157919.086998,41.000000,0.000000,4283.589844,4270.256348,4315.897461,4296.922852,4264.871582,4283.077148,4335.000000,4400.128418,4306.025879,4280.769043,4472.948730,4509.615234,4341.538574,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.093461,1732157919.094606,42.000000,0.000000,4283.974121,4267.051270,4313.589844,4295.641113,4276.538574,4282.307617,4335.000000,4400.641113,4303.717773,4283.333496,4470.384766,4515.256348,4340.128418,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.101270,1732157919.102415,43.000000,0.000000,4294.615234,4271.538574,4312.563965,4295.641113,4281.282227,4283.205078,4334.615234,4400.512695,4308.205078,4286.794922,4475.384766,4512.051270,4343.717773,4404.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.109078,1732157919.110123,44.000000,0.000000,4295.769043,4277.179688,4315.512695,4296.410156,4285.000000,4280.512695,4334.487305,4400.897461,4305.769043,4283.717773,4475.384766,4505.384766,4343.461426,4404.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.503794,0.470276,-0.554504,0.466431,0.982053,-0.038091,-0.059089,-35.438896,45.108959,31.084436
1732157919.116886,1732157919.117931,45.000000,0.000000,4292.179688,4278.333496,4316.538574,4299.871582,4271.153809,4280.641113,4335.000000,4400.769043,4295.384766,4279.871582,4472.307617,4508.717773,4341.922852,4406.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.124694,1732157919.125540,46.000000,0.000000,4294.871582,4278.077148,4312.436035,4302.307617,4259.102539,4288.974121,4335.256348,4400.384766,4295.897461,4280.384766,4475.256348,4513.077148,4343.589844,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.132503,1732157919.133348,47.000000,0.000000,4293.974121,4276.153809,4311.282227,4302.820313,4273.974121,4290.000000,4335.256348,4401.153809,4304.743652,4279.871582,4475.897461,4510.128418,4343.717773,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.140311,1732157919.141256,48.000000,0.000000,4290.641113,4278.205078,4316.025879,4300.384766,4284.102539,4282.692383,4337.692383,4402.563965,4303.077148,4278.974121,4472.692383,4509.358887,4340.897461,4394.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.503876,0.470093,-0.554688,0.466309,0.967403,-0.043462,-0.049322,-35.407173,45.208256,31.135061
1732157919.148119,1732157919.149064,49.000000,0.000000,4292.436035,4278.846191,4315.769043,4297.179688,4276.922852,4282.436035,4341.410156,4403.333496,4296.025879,4280.769043,4474.871582,4515.641113,4340.897461,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.155927,1732157919.156673,50.000000,0.000000,4292.692383,4271.410156,4312.692383,4296.282227,4271.410156,4284.487305,4340.897461,4402.820313,4293.974121,4280.000000,4479.230957,4520.769043,4346.153809,4409.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
