title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157919.163736,1732157919.164481,51.000000,0.000000,4289.743652,4269.358887,4311.794922,4294.615234,4282.307617,4279.230957,4336.153809,4400.512695,4294.743652,4277.179688,4477.307617,4521.538574,4346.922852,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.171544,1732157919.172389,52.000000,0.000000,4290.769043,4276.153809,4312.692383,4295.641113,4290.897461,4277.307617,4333.333496,4399.871582,4292.692383,4276.538574,4474.230957,4520.256348,4343.461426,4408.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.503866,0.470032,-0.554749,0.466309,0.972775,-0.052741,-0.060554,-35.221478,45.085354,30.984400
1732157919.179352,1732157919.180197,53.000000,0.000000,4293.974121,4279.743652,4312.948730,4302.692383,4274.358887,4282.051270,4334.358887,4401.410156,4296.282227,4279.102539,4474.230957,4518.717773,4342.436035,4407.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.187160,1732157919.187805,54.000000,0.000000,4292.179688,4272.307617,4312.948730,4301.922852,4258.205078,4283.205078,4335.769043,4402.179688,4304.358887,4280.000000,4473.589844,4516.410156,4340.512695,4406.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.194969,1732157919.195614,55.000000,0.000000,4290.256348,4265.256348,4312.563965,4295.128418,4263.974121,4281.794922,4335.641113,4402.692383,4303.589844,4278.205078,4473.205078,4515.128418,4338.589844,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.202777,1732157919.203322,56.000000,0.000000,4290.256348,4271.666504,4311.666504,4296.538574,4266.922852,4281.282227,4334.871582,4402.948730,4302.051270,4278.974121,4474.615234,4517.563965,4342.436035,4403.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.503763,0.470093,-0.554688,0.466431,0.983030,-0.049322,-0.053717,-35.274395,45.227470,30.892363
1732157919.210585,1732157919.211130,57.000000,0.000000,4287.948730,4279.230957,4310.128418,4299.230957,4273.846191,4280.512695,4334.871582,4400.128418,4304.743652,4280.641113,4475.256348,4515.897461,4343.461426,4403.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.218393,1732157919.219138,58.000000,0.000000,4286.922852,4277.179688,4311.666504,4295.384766,4290.897461,4280.641113,4335.128418,4402.307617,4303.205078,4281.153809,4474.230957,4514.743652,4341.794922,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.226202,1732157919.226946,59.000000,0.000000,4287.436035,4278.077148,4314.615234,4295.000000,4276.025879,4282.179688,4334.871582,4405.897461,4297.948730,4282.051270,4475.128418,4518.589844,4348.205078,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.234010,1732157919.234855,60.000000,0.000000,4282.692383,4278.589844,4315.384766,4296.538574,4253.333496,4283.205078,4335.128418,4402.307617,4296.922852,4281.666504,4475.384766,4514.230957,4350.000000,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.503809,0.470032,-0.554749,0.466370,0.968868,-0.054206,-0.063484,-35.223927,44.940918,31.086147
1732157919.241818,1732157919.242663,61.000000,0.000000,4278.205078,4269.743652,4314.871582,4292.179688,4273.974121,4280.128418,4335.769043,4399.358887,4298.077148,4278.589844,4469.487305,4504.102539,4340.897461,4395.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.249626,1732157919.250671,62.000000,0.000000,4279.743652,4269.743652,4314.615234,4291.153809,4285.256348,4278.717773,4336.025879,4401.922852,4295.897461,4277.051270,4466.282227,4503.846191,4339.230957,4393.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.257435,1732157919.258479,63.000000,0.000000,4282.179688,4276.666504,4313.846191,4296.153809,4264.102539,4280.897461,4336.282227,4402.692383,4293.717773,4277.179688,4471.282227,4510.256348,4344.102539,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.265243,1732157919.266387,64.000000,0.000000,4285.384766,4277.948730,4313.333496,4300.641113,4257.820313,4279.615234,4336.794922,4401.025879,4294.230957,4278.077148,4475.384766,4507.307617,4343.461426,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.503891,0.469910,-0.554932,0.466187,0.976682,-0.060554,-0.062019,-35.363049,44.772144,31.211447
1732157919.273051,1732157919.274195,65.000000,0.000000,4292.307617,4279.487305,4312.692383,4305.897461,4265.897461,4279.358887,4336.666504,4401.025879,4296.025879,4281.282227,4474.102539,4505.256348,4341.410156,4396.794922,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.280859,1732157919.282203,66.000000,0.000000,4294.358887,4281.410156,4311.025879,4307.436035,4274.871582,4280.641113,4335.641113,4401.410156,4296.666504,4282.051270,4473.333496,4506.538574,4342.051270,4398.461426,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.288668,1732157919.290011,67.000000,0.000000,4289.487305,4278.333496,4312.948730,4300.897461,4288.077148,4279.230957,4334.615234,4401.666504,4294.871582,4277.948730,4473.205078,4506.666504,4341.153809,4399.743652,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.296476,1732157919.297920,68.000000,0.000000,4288.846191,4275.897461,4315.000000,4297.563965,4282.051270,4283.205078,4334.615234,4401.282227,4294.230957,4277.051270,4472.051270,4509.230957,4339.743652,4399.487305,1416.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.503891,0.469910,-0.554932,0.466187,0.976682,-0.060554,-0.062019,-35.505737,44.560436,31.184605
1732157919.304284,1732157919.305728,69.000000,0.000000,4293.461426,4277.948730,4313.717773,4302.692383,4263.205078,4288.589844,4334.871582,4401.025879,4294.487305,4279.871582,4474.230957,4510.384766,4341.666504,4399.230957,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.312092,1732157919.313736,70.000000,0.000000,4291.666504,4276.410156,4311.794922,4302.179688,4263.205078,4283.589844,4334.487305,4403.333496,4291.666504,4280.256348,4475.512695,4508.461426,4342.563965,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.319901,1732157919.321544,71.000000,0.000000,4283.205078,4272.051270,4311.538574,4296.538574,4266.153809,4278.846191,4334.615234,4404.230957,4294.102539,4279.615234,4471.538574,4505.769043,4336.922852,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.327709,1732157919.329452,72.000000,0.000000,4280.512695,4267.692383,4312.307617,4294.358887,4273.589844,4281.666504,4335.769043,4403.846191,4294.871582,4279.487305,4465.384766,4502.051270,4332.948730,4393.333496,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.503788,0.469971,-0.554871,0.466309,0.984007,-0.052252,-0.055183,-35.824646,44.522285,31.049530
1732157919.335517,1732157919.337260,73.000000,0.000000,4281.794922,4267.692383,4313.333496,4294.487305,4288.846191,4283.077148,4335.897461,4402.436035,4286.410156,4277.051270,4462.436035,4499.743652,4334.615234,4390.256348,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.343325,1732157919.345268,74.000000,0.000000,4280.769043,4270.000000,4310.897461,4295.256348,4277.563965,4284.230957,4335.384766,4398.589844,4287.051270,4276.153809,4462.436035,4498.333496,4334.871582,4386.666504,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.351134,1732157919.353077,75.000000,0.000000,4281.153809,4268.333496,4310.000000,4296.922852,4256.794922,4288.461426,4335.641113,4401.538574,4296.538574,4277.820313,4462.436035,4500.641113,4334.615234,4385.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.358942,1732157919.360985,76.000000,0.000000,4280.641113,4267.563965,4313.077148,4296.666504,4263.717773,4291.282227,4336.025879,4407.563965,4296.410156,4279.743652,4463.717773,4501.025879,4339.358887,4386.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.503815,0.469666,-0.555054,0.466370,0.966427,-0.053229,-0.048834,-35.681297,44.556385,31.108452
1732157919.366750,1732157919.368793,77.000000,0.000000,4282.051270,4270.000000,4314.743652,4296.666504,4277.307617,4290.769043,4335.897461,4404.743652,4292.051270,4279.358887,4464.743652,4499.358887,4341.794922,4387.820313,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.374558,1732157919.376601,78.000000,0.000000,4285.000000,4269.615234,4314.615234,4301.153809,4280.641113,4289.743652,4335.641113,4399.487305,4292.692383,4278.077148,4464.102539,4498.589844,4337.179688,4391.153809,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157919.382367,1732157919.384409,79.000000,0.000000,4283.589844,4267.051270,4314.102539,4301.282227,4279.358887,4290.128418,4335.128418,4401.282227,4289.871582,4278.461426,4463.077148,4497.692383,4333.717773,4396.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.390175,1732157919.392317,80.000000,0.000000,4279.615234,4266.025879,4313.077148,4299.615234,4277.692383,4292.948730,4334.615234,4402.820313,4285.256348,4278.461426,4462.692383,4492.948730,4334.230957,4396.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.503701,0.469666,-0.555054,0.466492,0.966427,-0.053229,-0.048834,-35.653519,44.620670,31.094513
1732157919.397983,1732157919.400126,81.000000,0.000000,4280.512695,4264.615234,4312.948730,4299.102539,4289.230957,4288.333496,4334.615234,4400.000000,4288.974121,4277.692383,4462.692383,4490.000000,4336.922852,4396.153809,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.405791,1732157919.408134,82.000000,0.000000,4287.307617,4265.769043,4313.205078,4297.948730,4299.358887,4287.179688,4335.000000,4399.871582,4293.205078,4276.922852,4461.153809,4499.358887,4336.025879,4399.102539,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.413600,1732157919.415942,83.000000,0.000000,4293.846191,4272.307617,4310.897461,4303.461426,4277.436035,4295.256348,4335.641113,4401.538574,4288.333496,4276.153809,4464.743652,4507.051270,4332.948730,4401.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.421408,1732157919.423650,84.000000,0.000000,4295.769043,4273.589844,4311.794922,4307.948730,4258.205078,4291.153809,4335.897461,4402.563965,4280.128418,4276.410156,4472.563965,4507.051270,4337.692383,4406.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.503588,0.469727,-0.555054,0.466553,0.970822,-0.047369,-0.061531,-35.814350,44.692745,31.298222
1732157919.429216,1732157919.431458,85.000000,0.000000,4294.487305,4269.487305,4314.871582,4299.230957,4277.051270,4278.333496,4335.769043,4401.410156,4281.153809,4273.461426,4472.948730,4505.512695,4343.205078,4412.563965,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.437024,1732157919.439067,86.000000,0.000000,4293.974121,4268.333496,4312.563965,4292.692383,4287.820313,4276.538574,4335.769043,4400.512695,4283.846191,4270.897461,4469.230957,4505.128418,4341.153809,4411.025879,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.444833,1732157919.446875,87.000000,0.000000,4296.282227,4273.589844,4311.153809,4303.077148,4263.589844,4282.948730,4335.897461,4400.897461,4283.717773,4277.051270,4472.436035,4506.666504,4343.846191,4412.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.452641,1732157919.454583,88.000000,0.000000,4298.717773,4277.948730,4313.846191,4306.410156,4256.794922,4282.692383,4335.897461,4401.538574,4288.461426,4282.692383,4475.769043,4506.410156,4348.974121,4413.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.503645,0.469666,-0.555054,0.466553,0.976193,-0.042974,-0.040044,-35.834621,44.627789,31.414894
1732157919.460449,1732157919.462391,89.000000,0.000000,4298.077148,4277.179688,4311.666504,4297.307617,4273.461426,4281.666504,4335.641113,4401.538574,4297.179688,4279.487305,4473.717773,4505.384766,4344.743652,4407.948730,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.468257,1732157919.470000,90.000000,0.000000,4295.000000,4276.282227,4309.230957,4296.922852,4276.794922,4283.205078,4336.025879,4401.922852,4294.871582,4278.846191,4473.333496,4504.487305,4340.384766,4407.051270,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.476066,1732157919.477808,91.000000,0.000000,4293.461426,4275.256348,4311.025879,4296.410156,4285.000000,4281.025879,4336.538574,4402.692383,4285.384766,4280.512695,4472.179688,4504.230957,4342.179688,4405.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.483874,1732157919.485516,92.000000,0.000000,4293.461426,4273.333496,4312.179688,4294.102539,4290.897461,4279.615234,4336.153809,4402.820313,4285.897461,4276.922852,4470.128418,4505.641113,4341.282227,4401.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.503727,0.469421,-0.555237,0.466492,0.979612,-0.051764,-0.060554,-35.799377,44.818508,31.344397
1732157919.491682,1732157919.493325,93.000000,0.000000,4296.025879,4273.974121,4312.692383,4299.487305,4266.538574,4279.102539,4335.641113,4401.666504,4295.769043,4277.948730,4473.974121,4508.846191,4341.025879,4405.641113,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.499490,1732157919.501333,94.000000,0.000000,4297.436035,4275.641113,4314.230957,4303.461426,4263.589844,4280.000000,4335.769043,4401.282227,4300.384766,4282.179688,4473.846191,4507.307617,4343.589844,4408.333496,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.507299,1732157919.509141,95.000000,0.000000,4294.102539,4274.358887,4314.487305,4299.102539,4286.282227,4280.000000,4335.512695,4401.922852,4290.000000,4278.846191,4467.179688,4504.743652,4343.846191,4399.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.515107,1732157919.517049,96.000000,0.000000,4293.461426,4276.410156,4313.717773,4297.051270,4272.563965,4280.384766,4334.487305,4400.769043,4280.769043,4276.025879,4468.461426,4507.692383,4342.692383,4401.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.503727,0.469421,-0.555237,0.466492,0.977658,-0.033207,-0.050787,-35.845829,45.047993,31.287294
1732157919.522915,1732157919.524857,97.000000,0.000000,4296.922852,4279.871582,4314.615234,4300.256348,4255.512695,4281.410156,4334.743652,4400.769043,4287.179688,4279.102539,4474.487305,4508.846191,4342.179688,4412.563965,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.530723,1732157919.532466,98.000000,0.000000,4297.563965,4278.717773,4312.307617,4300.384766,4270.641113,4281.025879,4336.153809,4402.692383,4296.025879,4280.256348,4474.358887,4508.333496,4342.436035,4408.717773,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.538532,1732157919.540274,99.000000,0.000000,4296.153809,4277.179688,4310.512695,4300.897461,4275.256348,4281.025879,4336.538574,4403.205078,4295.256348,4277.692383,4472.051270,4507.692383,4344.102539,4404.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.546340,1732157919.548182,100.000000,0.000000,4293.974121,4278.461426,4313.717773,4299.358887,4271.922852,4281.666504,4335.897461,4401.794922,4291.538574,4278.717773,4473.461426,4506.282227,4346.538574,4410.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.503784,0.469421,-0.555237,0.466431,0.971310,-0.039556,-0.060066,-35.711788,45.098873,31.309376
1732157919.554148,1732157919.555990,101.000000,0.000000,4294.102539,4279.743652,4314.615234,4299.358887,4274.487305,4280.256348,4335.512695,4402.051270,4292.820313,4281.153809,4476.410156,4510.000000,4351.538574,4413.333496,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.561956,1732157919.563598,102.000000,0.000000,4296.922852,4278.846191,4310.128418,4302.692383,4280.769043,4276.794922,4335.641113,4403.205078,4291.922852,4272.179688,4475.641113,4512.307617,4352.563965,4412.051270,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
