title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157919.569765,1732157919.571407,103.000000,0.000000,4298.205078,4279.230957,4311.153809,4302.948730,4291.153809,4276.538574,4335.000000,4403.461426,4291.922852,4265.256348,4472.563965,4507.563965,4346.025879,4412.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.577573,1732157919.579315,104.000000,0.000000,4300.128418,4281.153809,4313.333496,4302.307617,4281.794922,4278.974121,4333.846191,4402.179688,4293.974121,4273.333496,4472.692383,4505.769043,4343.846191,4415.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.503727,0.469421,-0.555237,0.466492,0.981077,-0.046392,-0.050299,-35.848217,45.048420,31.218927
1732157919.585381,1732157919.587123,105.000000,0.000000,4302.179688,4279.358887,4311.794922,4300.384766,4258.333496,4279.487305,4334.230957,4400.128418,4292.179688,4274.102539,4476.025879,4513.333496,4349.230957,4416.025879,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.593189,1732157919.595131,106.000000,0.000000,4298.589844,4277.051270,4311.410156,4300.000000,4259.102539,4278.846191,4335.256348,4399.615234,4291.922852,4266.410156,4476.282227,4516.410156,4351.153809,4415.769043,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.600998,1732157919.602939,107.000000,0.000000,4294.230957,4277.692383,4312.692383,4301.025879,4272.051270,4279.102539,4335.769043,4401.025879,4293.846191,4269.743652,4475.512695,4509.871582,4349.743652,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.608806,1732157919.610847,108.000000,0.000000,4295.000000,4277.436035,4314.358887,4300.000000,4265.897461,4279.358887,4336.153809,4400.769043,4293.589844,4276.153809,4475.256348,4507.307617,4349.615234,4413.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.503589,0.469604,-0.555054,0.466675,0.973752,-0.049811,-0.066414,-35.937054,45.107555,31.078999
1732157919.616614,1732157919.618655,109.000000,0.000000,4295.769043,4277.051270,4315.000000,4296.794922,4267.051270,4279.102539,4336.153809,4399.358887,4292.436035,4274.615234,4474.230957,4508.846191,4347.692383,4415.512695,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.624422,1732157919.626663,110.000000,0.000000,4293.205078,4278.077148,4313.077148,4295.256348,4286.153809,4279.102539,4334.871582,4402.436035,4293.077148,4275.000000,4475.512695,4502.692383,4348.846191,4410.512695,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.632231,1732157919.634472,111.000000,0.000000,4290.128418,4277.692383,4311.666504,4296.410156,4288.846191,4279.102539,4334.743652,4403.717773,4293.846191,4277.820313,4475.897461,4496.538574,4350.000000,4400.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.640039,1732157919.642380,112.000000,0.000000,4289.871582,4276.410156,4312.692383,4295.641113,4267.436035,4279.102539,4335.769043,4400.384766,4294.871582,4276.794922,4474.615234,4502.563965,4344.743652,4401.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.503589,0.469604,-0.555054,0.466675,0.970822,-0.043951,-0.056648,-35.844013,45.080452,30.965654
1732157919.647847,1732157919.650188,113.000000,0.000000,4295.000000,4277.051270,4311.922852,4296.282227,4255.769043,4279.102539,4334.743652,4398.333496,4297.179688,4279.230957,4478.077148,4506.538574,4345.641113,4411.922852,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.655655,1732157919.657796,114.000000,0.000000,4297.948730,4277.820313,4309.871582,4295.641113,4275.512695,4279.102539,4334.358887,4400.128418,4297.563965,4280.384766,4480.000000,4502.948730,4352.179688,4413.974121,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.663463,1732157919.665605,115.000000,0.000000,4297.051270,4278.077148,4309.743652,4296.922852,4284.615234,4279.102539,4335.897461,4403.717773,4297.307617,4277.820313,4482.051270,4504.615234,4351.922852,4411.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.671272,1732157919.673513,116.000000,0.000000,4297.948730,4279.487305,4311.282227,4303.077148,4268.589844,4279.102539,4336.410156,4401.666504,4296.538574,4278.205078,4488.461426,4507.692383,4349.743652,4415.641113,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.503429,0.469727,-0.554993,0.466797,0.975217,-0.055183,-0.049322,-35.771984,44.870167,31.015514
1732157919.679080,1732157919.681321,117.000000,0.000000,4299.230957,4280.897461,4314.102539,4306.025879,4261.666504,4279.102539,4335.897461,4398.461426,4293.974121,4281.666504,4488.846191,4507.307617,4351.666504,4419.615234,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.686888,1732157919.689329,118.000000,0.000000,4297.692383,4277.563965,4313.205078,4300.641113,4263.333496,4279.102539,4336.025879,4402.948730,4298.333496,4283.589844,4481.794922,4508.589844,4352.051270,4418.974121,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.694697,1732157919.697137,119.000000,0.000000,4296.025879,4274.743652,4310.128418,4296.025879,4271.794922,4278.846191,4336.153809,4406.922852,4298.589844,4280.128418,4478.205078,4508.717773,4349.358887,4415.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.702505,1732157919.705045,120.000000,0.000000,4295.641113,4278.205078,4311.666504,4297.179688,4286.666504,4279.358887,4336.025879,4401.666504,4285.897461,4277.051270,4477.051270,4505.128418,4346.538574,4411.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.503352,0.469604,-0.555115,0.466858,0.985472,-0.045416,-0.066414,-35.793640,44.759834,31.080900
1732157919.710313,1732157919.712853,121.000000,0.000000,4293.461426,4279.615234,4312.820313,4297.563965,4282.051270,4279.230957,4336.025879,4397.948730,4284.871582,4278.717773,4474.743652,4499.871582,4344.743652,4410.128418,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.718121,1732157919.720861,122.000000,0.000000,4291.153809,4274.615234,4312.436035,4295.000000,4263.333496,4278.205078,4335.897461,4401.410156,4295.641113,4279.615234,4476.025879,4498.333496,4345.641113,4412.692383,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.725930,1732157919.728670,123.000000,0.000000,4293.974121,4274.487305,4312.051270,4296.922852,4263.077148,4280.256348,4335.897461,4402.692383,4296.794922,4277.692383,4477.563965,4497.563965,4344.871582,4411.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.733738,1732157919.736578,124.000000,0.000000,4296.922852,4278.974121,4312.563965,4302.692383,4269.871582,4282.820313,4336.538574,4402.051270,4293.846191,4276.794922,4475.512695,4499.102539,4343.717773,4407.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.503352,0.469604,-0.555115,0.466858,0.977658,-0.051276,-0.056159,-36.054516,44.710464,31.033861
1732157919.741546,1732157919.744386,125.000000,0.000000,4295.000000,4278.589844,4313.333496,4301.410156,4280.641113,4281.794922,4335.641113,4401.922852,4295.128418,4277.692383,4475.512695,4498.846191,4342.692383,4406.410156,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.749354,1732157919.752394,126.000000,0.000000,4292.820313,4276.666504,4312.051270,4295.384766,4294.487305,4281.282227,4335.897461,4401.922852,4295.512695,4277.948730,4476.025879,4499.358887,4340.128418,4406.666504,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.757162,1732157919.760202,127.000000,0.000000,4294.487305,4277.436035,4311.538574,4298.205078,4278.846191,4283.077148,4338.333496,4401.794922,4296.794922,4279.230957,4475.512695,4501.025879,4340.256348,4407.948730,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.764971,1732157919.767911,0.000000,0.000000,4298.589844,4277.948730,4313.974121,4302.820313,4255.897461,4282.051270,4337.563965,4400.512695,4297.948730,4279.871582,4475.256348,4498.461426,4342.307617,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.503455,0.469482,-0.555176,0.466797,0.986937,-0.062508,-0.060066,-36.027493,44.715477,31.202429
1732157919.772779,1732157919.775719,1.000000,0.000000,4305.897461,4277.948730,4315.384766,4302.692383,4267.563965,4281.025879,4335.128418,4401.282227,4294.358887,4276.922852,4475.897461,4496.025879,4341.794922,4412.820313,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.780587,1732157919.783327,2.000000,0.000000,4307.051270,4278.589844,4312.692383,4300.641113,4275.384766,4281.538574,4335.769043,4401.538574,4296.410156,4276.666504,4476.410156,4494.743652,4341.410156,4413.589844,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.788396,1732157919.791135,3.000000,0.000000,4301.282227,4278.589844,4312.820313,4301.410156,4267.179688,4280.256348,4337.051270,4400.512695,4298.846191,4278.846191,4476.666504,4486.922852,4342.307617,4418.974121,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.796204,1732157919.798844,4.000000,0.000000,4300.384766,4277.563965,4314.230957,4303.717773,4285.512695,4280.128418,4335.769043,4400.897461,4294.230957,4278.846191,4477.179688,4474.487305,4341.538574,4421.282227,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.503743,0.469055,-0.555481,0.466553,0.986449,-0.043951,-0.055183,-36.243935,44.832870,31.353968
1732157919.804012,1732157919.806652,5.000000,0.000000,4303.974121,4277.563965,4312.948730,4305.641113,4297.436035,4281.538574,4334.743652,4402.307617,4295.641113,4278.461426,4477.436035,4469.615234,4340.512695,4419.615234,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.811820,1732157919.814260,6.000000,0.000000,4307.692383,4279.615234,4312.692383,4308.461426,4271.282227,4281.794922,4335.384766,4401.666504,4301.794922,4279.743652,4482.051270,4467.948730,4342.436035,4424.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.819629,1732157919.822069,7.000000,0.000000,4308.717773,4281.282227,4313.974121,4311.538574,4260.000000,4281.538574,4336.794922,4401.410156,4301.153809,4281.538574,4489.358887,4467.692383,4343.846191,4428.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.827437,1732157919.829977,8.000000,0.000000,4304.871582,4278.974121,4313.846191,4311.282227,4272.692383,4282.051270,4336.410156,4401.153809,4295.897461,4281.538574,4489.102539,4469.487305,4342.948730,4422.179688,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.503799,0.468994,-0.555481,0.466553,0.985472,-0.052252,-0.056648,-36.102589,44.877956,31.393379
1732157919.835245,1732157919.837785,9.000000,0.000000,4298.846191,4277.179688,4315.256348,4308.974121,4281.666504,4282.307617,4335.769043,4400.256348,4291.410156,4277.051270,4482.436035,4463.717773,4341.282227,4414.230957,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.843053,1732157919.845793,10.000000,0.000000,4297.692383,4280.512695,4317.692383,4310.128418,4291.025879,4282.179688,4339.743652,4399.358887,4291.666504,4275.000000,4478.333496,4456.922852,4341.410156,4413.717773,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.850861,1732157919.853601,11.000000,0.000000,4297.051270,4282.051270,4315.769043,4308.974121,4289.871582,4282.436035,4341.282227,4399.358887,4296.410156,4279.358887,4476.794922,4460.384766,4340.256348,4413.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.858670,1732157919.861309,12.000000,0.000000,4295.384766,4279.230957,4311.794922,4304.487305,4268.717773,4280.384766,4335.256348,4400.384766,4298.589844,4281.538574,4480.512695,4466.410156,4342.307617,4412.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.503789,0.468933,-0.555542,0.466553,0.985472,-0.052252,-0.056648,-36.084763,44.972813,31.553638
1732157919.866478,1732157919.869118,13.000000,0.000000,4297.692383,4278.589844,4310.641113,4306.922852,4260.128418,4281.794922,4332.948730,4401.282227,4296.153809,4282.179688,4489.615234,4466.025879,4350.000000,4413.974121,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.874286,1732157919.876726,14.000000,0.000000,4296.922852,4278.461426,4313.589844,4309.871582,4277.692383,4287.436035,4336.794922,4402.307617,4296.410156,4285.384766,4489.358887,4463.717773,4351.282227,4414.487305,1549.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157919.882095,1732157919.884534,15.000000,0.000000,4293.589844,4275.512695,4315.384766,4302.563965,4295.384766,4287.820313,4337.307617,4401.153809,4297.948730,4284.615234,4479.871582,4457.948730,4343.205078,4412.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.889903,1732157919.892242,16.000000,0.000000,4293.205078,4275.897461,4311.410156,4298.077148,4288.846191,4282.436035,4335.128418,4398.589844,4294.615234,4280.512695,4475.512695,4455.128418,4338.717773,4408.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.503916,0.468689,-0.555786,0.466370,0.970822,-0.048834,-0.057136,-36.036991,44.991310,31.616779
1732157919.897711,1732157919.900051,17.000000,0.000000,4295.512695,4277.307617,4310.256348,4305.897461,4262.307617,4278.717773,4335.384766,4401.410156,4292.692383,4281.538574,4476.153809,4459.230957,4340.769043,4401.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.905519,1732157919.907659,18.000000,0.000000,4295.384766,4271.794922,4314.358887,4304.871582,4258.846191,4284.487305,4335.384766,4404.615234,4295.641113,4282.948730,4474.743652,4460.128418,4340.641113,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.913328,1732157919.915467,19.000000,0.000000,4293.077148,4263.974121,4314.358887,4294.358887,4279.102539,4292.436035,4334.743652,4402.948730,4299.230957,4280.641113,4472.436035,4454.871582,4339.230957,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.921136,1732157919.923375,20.000000,0.000000,4292.563965,4265.641113,4314.102539,4295.512695,4273.846191,4289.871582,4334.871582,4402.179688,4299.871582,4281.282227,4472.051270,4454.102539,4340.384766,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.504065,0.468506,-0.555908,0.466248,0.968868,-0.051276,-0.063484,-35.964962,44.989628,31.401258
1732157919.928944,1732157919.931184,21.000000,0.000000,4293.077148,4272.563965,4314.102539,4298.846191,4271.922852,4280.384766,4334.871582,4403.205078,4297.051270,4282.051270,4473.589844,4454.743652,4344.743652,4395.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.936752,1732157919.939192,22.000000,0.000000,4293.205078,4277.307617,4312.692383,4294.743652,4290.897461,4278.077148,4334.743652,4402.436035,4294.102539,4280.641113,4476.922852,4453.333496,4348.077148,4402.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.944560,1732157919.947000,23.000000,0.000000,4294.743652,4277.436035,4313.077148,4298.461426,4279.871582,4286.794922,4334.871582,4401.025879,4294.102539,4280.128418,4478.717773,4457.436035,4347.179688,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.952369,1732157919.954908,24.000000,0.000000,4297.820313,4273.205078,4314.102539,4303.717773,4256.922852,4290.256348,4334.871582,4401.666504,4297.051270,4281.410156,4476.666504,4459.615234,4347.820313,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.503973,0.468628,-0.555786,0.466370,0.971310,-0.038091,-0.051764,-35.813286,45.149933,31.166685
1732157919.960177,1732157919.962716,25.000000,0.000000,4296.922852,4271.025879,4311.538574,4298.974121,4266.153809,4285.128418,4334.871582,4402.051270,4298.077148,4281.922852,4473.589844,4457.436035,4350.769043,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.967985,1732157919.970325,26.000000,0.000000,4292.307617,4271.538574,4313.461426,4295.128418,4282.179688,4280.769043,4334.871582,4400.512695,4295.000000,4280.256348,4473.846191,4456.922852,4347.820313,4404.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
