title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157919.975793,1732157919.978133,27.000000,0.000000,4293.589844,4270.128418,4316.153809,4296.666504,4275.000000,4282.307617,4334.871582,4398.846191,4294.487305,4280.384766,4475.512695,4457.179688,4341.794922,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.983602,1732157919.985841,28.000000,0.000000,4293.077148,4266.666504,4312.436035,4297.179688,4271.153809,4282.820313,4334.871582,4400.384766,4296.153809,4281.025879,4473.077148,4456.282227,4340.512695,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.504009,0.468506,-0.555908,0.466309,0.967403,-0.029789,-0.055183,-35.943764,45.216446,31.198349
1732157919.991410,1732157919.993649,29.000000,0.000000,4283.974121,4268.717773,4311.922852,4295.256348,4287.820313,4279.358887,4334.871582,4402.436035,4295.512695,4280.000000,4470.000000,4452.436035,4341.410156,4400.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157919.999218,1732157920.001657,30.000000,0.000000,4282.563965,4273.077148,4315.512695,4294.358887,4290.897461,4279.358887,4334.871582,4398.974121,4294.358887,4277.692383,4471.538574,4448.077148,4340.128418,4406.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.007027,1732157920.009466,31.000000,0.000000,4291.794922,4275.641113,4316.025879,4295.769043,4269.487305,4281.410156,4334.871582,4399.358887,4295.512695,4281.410156,4475.641113,4454.102539,4342.948730,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.014835,1732157920.017374,32.000000,0.000000,4294.615234,4276.025879,4316.282227,4296.538574,4257.051270,4282.307617,4334.871582,4404.230957,4297.820313,4289.487305,4476.666504,4463.077148,4350.128418,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.504156,0.468445,-0.556030,0.466064,0.983518,-0.046881,-0.045904,-35.916115,45.268654,31.403996
1732157920.022643,1732157920.025182,33.000000,0.000000,4292.563965,4272.563965,4315.897461,4294.230957,4269.358887,4281.538574,4334.871582,4402.948730,4298.205078,4292.179688,4474.615234,4461.538574,4349.615234,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.030451,1732157920.033190,34.000000,0.000000,4292.820313,4271.025879,4314.743652,4294.615234,4273.333496,4284.615234,4334.871582,4399.615234,4296.922852,4289.743652,4474.743652,4459.102539,4342.563965,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.038259,1732157920.040998,35.000000,0.000000,4292.307617,4269.743652,4315.384766,4296.025879,4274.102539,4287.820313,4334.871582,4402.179688,4295.897461,4286.922852,4477.051270,4462.179688,4341.922852,4405.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.046068,1732157920.048906,36.000000,0.000000,4290.000000,4266.025879,4316.538574,4293.974121,4291.666504,4284.487305,4334.871582,4404.358887,4295.512695,4281.794922,4475.641113,4461.410156,4344.230957,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.504101,0.468323,-0.556030,0.466248,0.990355,-0.053229,-0.050299,-36.010384,45.194275,31.470570
1732157920.053876,1732157920.056714,37.000000,0.000000,4290.384766,4264.487305,4315.641113,4292.051270,4287.436035,4281.153809,4334.871582,4402.563965,4295.128418,4281.025879,4474.230957,4462.307617,4342.307617,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.061684,1732157920.064722,38.000000,0.000000,4290.769043,4268.461426,4314.487305,4292.051270,4261.410156,4281.025879,4334.871582,4400.384766,4293.846191,4289.102539,4477.307617,4472.051270,4343.846191,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.069492,1732157920.072531,39.000000,0.000000,4287.436035,4268.846191,4315.641113,4292.563965,4255.000000,4284.230957,4334.871582,4400.256348,4295.769043,4291.282227,4479.487305,4478.846191,4349.230957,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.077301,1732157920.080439,40.000000,0.000000,4284.358887,4264.487305,4313.717773,4292.307617,4270.641113,4286.538574,4334.871582,4400.000000,4293.846191,4284.230957,4476.922852,4471.282227,4351.025879,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.504055,0.468384,-0.555969,0.466309,0.976193,-0.046392,-0.048834,-35.976746,44.872364,31.254496
1732157920.085109,1732157920.088247,41.000000,0.000000,4284.743652,4265.641113,4311.153809,4289.615234,4277.692383,4285.128418,4334.871582,4399.230957,4286.025879,4285.128418,4474.102539,4465.000000,4348.589844,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.092917,1732157920.096255,42.000000,0.000000,4282.948730,4266.153809,4311.794922,4285.000000,4271.666504,4284.487305,4334.871582,4399.487305,4289.358887,4293.205078,4473.077148,4466.410156,4345.128418,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.100726,1732157920.104063,43.000000,0.000000,4280.000000,4263.846191,4313.461426,4281.666504,4278.974121,4284.487305,4334.871582,4398.461426,4294.102539,4289.358887,4471.410156,4463.077148,4341.666504,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.108534,1732157920.111771,44.000000,0.000000,4285.000000,4263.589844,4313.077148,4288.461426,4288.846191,4282.051270,4334.871582,4396.538574,4285.256348,4281.410156,4470.641113,4457.692383,4341.025879,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.503804,0.468567,-0.555786,0.466614,0.975705,-0.056648,-0.060066,-36.039497,45.013283,31.139475
1732157920.116342,1732157920.119580,45.000000,0.000000,4288.589844,4266.025879,4312.563965,4293.333496,4277.179688,4286.922852,4334.871582,4397.948730,4283.589844,4289.102539,4473.461426,4463.846191,4346.538574,4409.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.124150,1732157920.127188,46.000000,0.000000,4282.307617,4266.666504,4314.102539,4287.307617,4261.410156,4297.051270,4334.871582,4401.538574,4296.794922,4299.358887,4477.179688,4473.461426,4350.897461,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.131958,1732157920.134996,47.000000,0.000000,4282.436035,4264.358887,4312.948730,4283.205078,4271.666504,4296.153809,4334.871582,4400.769043,4299.102539,4298.077148,4477.436035,4474.230957,4350.769043,4403.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.139767,1732157920.142705,48.000000,0.000000,4289.871582,4266.666504,4312.563965,4291.282227,4282.948730,4293.846191,4334.871582,4398.717773,4293.846191,4294.102539,4475.769043,4473.461426,4350.512695,4406.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.503450,0.468933,-0.555542,0.466919,0.978635,-0.056648,-0.057624,-36.021992,44.924091,31.131308
1732157920.147575,1732157920.150513,49.000000,0.000000,4289.743652,4272.307617,4314.230957,4294.487305,4276.410156,4294.871582,4334.871582,4398.589844,4290.128418,4293.077148,4476.153809,4475.512695,4351.538574,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.155383,1732157920.158121,50.000000,0.000000,4282.692383,4269.358887,4314.358887,4287.051270,4276.666504,4287.051270,4334.871582,4400.256348,4285.000000,4292.948730,4476.410156,4474.487305,4350.256348,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.163191,1732157920.165929,51.000000,0.000000,4281.153809,4265.769043,4313.333496,4287.307617,4283.846191,4282.436035,4334.871582,4401.153809,4288.205078,4293.589844,4474.487305,4470.256348,4348.461426,4404.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.171000,1732157920.173638,52.000000,0.000000,4284.487305,4269.743652,4312.436035,4294.230957,4279.487305,4289.615234,4334.871582,4400.128418,4289.615234,4289.615234,4473.333496,4470.128418,4347.051270,4403.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.503450,0.468933,-0.555542,0.466919,0.974240,-0.046881,-0.065926,-36.082813,44.956848,31.124693
1732157920.178808,1732157920.181446,53.000000,0.000000,4283.333496,4268.717773,4311.025879,4292.563965,4281.922852,4288.974121,4334.871582,4398.974121,4282.307617,4287.436035,4473.205078,4469.487305,4342.436035,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.186616,1732157920.189454,54.000000,0.000000,4280.641113,4263.974121,4311.282227,4285.256348,4296.153809,4279.743652,4334.871582,4398.205078,4285.897461,4292.563965,4471.922852,4466.153809,4342.820313,4401.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.194425,1732157920.197262,55.000000,0.000000,4286.794922,4271.025879,4313.205078,4288.077148,4287.307617,4281.666504,4334.871582,4397.051270,4296.153809,4296.410156,4472.179688,4469.487305,4347.563965,4402.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.202233,1732157920.204970,56.000000,0.000000,4293.717773,4279.743652,4314.487305,4296.410156,4262.820313,4287.051270,4334.871582,4398.333496,4294.230957,4295.641113,4476.410156,4475.769043,4350.769043,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.503393,0.468933,-0.555542,0.466980,0.966915,-0.056159,-0.050787,-35.852081,44.965046,31.126001
1732157920.210041,1732157920.212779,57.000000,0.000000,4292.051270,4278.589844,4313.846191,4296.538574,4262.948730,4281.538574,4334.871582,4400.769043,4292.179688,4296.538574,4477.820313,4476.538574,4351.666504,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.217849,1732157920.220387,58.000000,0.000000,4288.077148,4276.025879,4313.205078,4294.230957,4279.871582,4283.974121,4334.871582,4399.102539,4298.205078,4296.410156,4474.102539,4474.102539,4347.820313,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.225657,1732157920.228195,59.000000,0.000000,4287.692383,4275.128418,4312.307617,4293.589844,4282.179688,4293.717773,4334.871582,4397.692383,4296.153809,4294.487305,4471.538574,4473.717773,4343.717773,4408.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.233466,1732157920.235904,60.000000,0.000000,4290.512695,4276.794922,4311.922852,4295.128418,4273.846191,4289.615234,4334.871582,4399.230957,4293.333496,4295.000000,4473.974121,4475.256348,4346.922852,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.503094,0.469299,-0.555298,0.467224,0.957148,-0.056159,-0.049322,-35.768517,44.921688,31.073727
1732157920.241274,1732157920.243712,61.000000,0.000000,4290.384766,4279.871582,4311.794922,4295.769043,4281.666504,4280.512695,4334.871582,4400.128418,4297.307617,4295.641113,4474.615234,4478.205078,4352.179688,4407.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.249082,1732157920.251720,62.000000,0.000000,4283.589844,4273.974121,4311.666504,4295.256348,4296.025879,4281.025879,4334.871582,4400.769043,4291.666504,4295.256348,4470.128418,4477.563965,4348.846191,4400.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.256890,1732157920.259528,63.000000,0.000000,4281.666504,4268.974121,4312.307617,4294.358887,4285.128418,4281.025879,4334.871582,4401.410156,4281.410156,4293.846191,4469.871582,4474.487305,4343.717773,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.264699,1732157920.267236,64.000000,0.000000,4285.512695,4272.051270,4311.794922,4294.743652,4262.051270,4280.000000,4334.871582,4400.512695,4286.794922,4293.974121,4473.333496,4472.563965,4342.820313,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.503074,0.469177,-0.555420,0.467224,0.970333,-0.053229,-0.055183,-35.752499,44.891567,31.108053
1732157920.272507,1732157920.275044,65.000000,0.000000,4284.102539,4273.846191,4312.692383,4295.641113,4260.641113,4283.589844,4334.871582,4399.102539,4295.769043,4295.128418,4472.051270,4472.820313,4342.436035,4405.512695,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.280315,1732157920.282653,66.000000,0.000000,4279.871582,4271.410156,4313.461426,4292.563965,4274.615234,4284.487305,4334.871582,4399.871582,4291.025879,4295.512695,4471.025879,4474.743652,4346.025879,4402.563965,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.288123,1732157920.290461,67.000000,0.000000,4280.512695,4270.000000,4313.589844,4286.666504,4286.666504,4280.641113,4334.871582,4401.282227,4287.692383,4295.897461,4473.717773,4473.717773,4350.512695,4401.410156,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.295932,1732157920.298169,68.000000,0.000000,4282.820313,4272.692383,4313.205078,4288.333496,4287.692383,4280.000000,4334.871582,4399.871582,4289.871582,4295.512695,4473.077148,4474.487305,4351.025879,4406.410156,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.503176,0.469116,-0.555481,0.467102,0.970333,-0.053229,-0.055183,-35.799526,45.007168,31.309189
1732157920.303740,1732157920.305978,69.000000,0.000000,4287.307617,4275.897461,4314.743652,4296.153809,4269.743652,4281.922852,4334.871582,4398.974121,4288.077148,4295.256348,4471.153809,4482.692383,4349.743652,4411.282227,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.311548,1732157920.313586,70.000000,0.000000,4291.153809,4278.589844,4316.153809,4298.589844,4258.589844,4284.743652,4334.871582,4398.461426,4289.743652,4295.384766,4474.358887,4485.384766,4350.256348,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.319356,1732157920.321394,71.000000,0.000000,4288.333496,4276.666504,4313.589844,4294.871582,4277.692383,4282.436035,4334.871582,4399.102539,4289.743652,4294.487305,4474.615234,4480.256348,4351.153809,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.327165,1732157920.329103,72.000000,0.000000,4289.358887,4275.769043,4312.436035,4293.846191,4291.794922,4278.077148,4334.871582,4400.512695,4287.436035,4294.743652,4472.179688,4481.922852,4349.358887,4408.717773,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.502981,0.469299,-0.555298,0.467346,0.975217,-0.052252,-0.061531,-35.622616,45.080807,31.155443
1732157920.334973,1732157920.336911,73.000000,0.000000,4295.512695,4279.871582,4313.717773,4297.692383,4275.897461,4279.102539,4334.871582,4401.025879,4292.307617,4296.282227,4473.461426,4488.846191,4348.461426,4411.666504,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.342781,1732157920.344919,74.000000,0.000000,4294.743652,4279.487305,4312.179688,4298.205078,4262.948730,4282.051270,4334.871582,4400.512695,4297.051270,4299.871582,4474.615234,4487.051270,4350.128418,4415.256348,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.350589,1732157920.352727,75.000000,0.000000,4291.410156,4279.230957,4311.410156,4295.256348,4273.205078,4282.051270,4334.871582,4400.769043,4295.128418,4301.282227,4473.205078,4484.615234,4351.282227,4413.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.358398,1732157920.360635,76.000000,0.000000,4293.974121,4280.384766,4313.205078,4296.666504,4284.230957,4280.769043,4334.871582,4402.307617,4291.794922,4299.871582,4473.205078,4484.358887,4348.974121,4410.641113,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.502821,0.469421,-0.555237,0.467468,0.970822,-0.040532,-0.052741,-35.502651,45.135452,31.059242
1732157920.366206,1732157920.368443,77.000000,0.000000,4294.871582,4282.051270,4313.077148,4301.794922,4283.717773,4281.666504,4334.871582,4401.282227,4292.307617,4299.102539,4474.487305,4483.461426,4348.974121,4412.563965,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.374014,1732157920.376052,78.000000,0.000000,4292.436035,4279.615234,4311.538574,4299.358887,4280.384766,4282.436035,4334.871582,4399.230957,4292.179688,4303.077148,4474.102539,4484.615234,4351.025879,4413.589844,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,4.000000,3.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157920.381822,1732157920.383860,79.000000,0.000000,4293.589844,4277.692383,4312.307617,4295.000000,4279.230957,4282.563965,4334.871582,4398.974121,4295.641113,4307.563965,4473.589844,4487.307617,4350.641113,4408.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
