title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157920.389631,1732157920.391568,80.000000,0.000000,4288.077148,4278.846191,4313.333496,4295.512695,4293.589844,4281.538574,4334.871582,4399.358887,4294.487305,4302.563965,4472.692383,4483.333496,4348.461426,4406.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.502775,0.469421,-0.555176,0.467590,0.970822,-0.040532,-0.052741,-35.605480,45.104717,31.094652
1732157920.397439,1732157920.399376,81.000000,0.000000,4281.153809,4278.974121,4311.922852,4296.538574,4300.256348,4280.000000,4334.871582,4398.846191,4286.666504,4293.461426,4470.897461,4477.179688,4343.589844,4409.615234,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.405247,1732157920.407384,82.000000,0.000000,4290.128418,4279.230957,4313.333496,4298.974121,4273.974121,4280.384766,4334.871582,4398.974121,4287.948730,4297.051270,4472.436035,4485.128418,4342.436035,4412.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.413055,1732157920.415193,83.000000,0.000000,4301.025879,4279.102539,4315.000000,4297.692383,4260.512695,4280.897461,4334.871582,4399.871582,4295.256348,4309.615234,4476.538574,4494.743652,4347.179688,4414.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.420864,1732157920.423101,84.000000,0.000000,4297.307617,4278.589844,4312.436035,4293.974121,4278.974121,4279.358887,4334.871582,4399.743652,4295.256348,4309.487305,4474.871582,4491.153809,4347.307617,4415.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.502811,0.469177,-0.555298,0.467651,0.977170,-0.062508,-0.060554,-35.442104,45.039822,31.211668
1732157920.428672,1732157920.430909,85.000000,0.000000,4292.563965,4277.179688,4308.846191,4297.948730,4283.077148,4280.128418,4334.871582,4400.384766,4291.666504,4302.051270,4470.641113,4487.051270,4341.922852,4414.487305,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.436480,1732157920.438917,86.000000,0.000000,4294.230957,4278.589844,4310.641113,4300.897461,4272.692383,4283.717773,4334.871582,4400.512695,4295.384766,4306.025879,4471.922852,4490.384766,4341.410156,4413.846191,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.444288,1732157920.446725,87.000000,0.000000,4292.948730,4277.436035,4313.077148,4295.769043,4287.692383,4282.051270,4334.871582,4398.846191,4295.897461,4308.205078,4469.743652,4487.436035,4343.333496,4415.769043,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.452097,1732157920.454633,88.000000,0.000000,4291.410156,4271.025879,4311.666504,4296.025879,4300.897461,4278.461426,4334.871582,4399.615234,4291.410156,4303.461426,4465.256348,4483.077148,4341.025879,4419.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.502712,0.468994,-0.555542,0.467651,0.987425,-0.053717,-0.064461,-35.378105,44.998920,31.338118
1732157920.459905,1732157920.462441,89.000000,0.000000,4292.820313,4271.922852,4309.615234,4299.102539,4283.333496,4280.256348,4334.871582,4401.410156,4293.846191,4301.538574,4469.871582,4483.846191,4339.615234,4423.461426,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.467713,1732157920.470449,90.000000,0.000000,4293.717773,4279.230957,4311.282227,4297.948730,4270.000000,4282.563965,4334.871582,4399.358887,4296.410156,4300.000000,4472.692383,4481.794922,4340.000000,4423.717773,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.475521,1732157920.478258,91.000000,0.000000,4292.948730,4279.743652,4312.820313,4300.512695,4278.589844,4282.307617,4334.871582,4398.205078,4292.820313,4295.769043,4468.077148,4479.871582,4339.615234,4419.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.483330,1732157920.486166,92.000000,0.000000,4292.948730,4276.410156,4312.179688,4301.922852,4283.205078,4281.025879,4334.871582,4400.128418,4290.256348,4297.563965,4468.461426,4482.948730,4340.769043,4419.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.502712,0.468994,-0.555542,0.467651,0.972775,-0.057624,-0.054206,-35.491264,45.040794,31.470543
1732157920.491138,1732157920.493974,93.000000,0.000000,4294.615234,4279.102539,4313.333496,4300.897461,4276.410156,4279.615234,4334.871582,4399.487305,4292.820313,4303.717773,4474.743652,4487.820313,4343.589844,4423.589844,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.498946,1732157920.501982,94.000000,0.000000,4294.358887,4281.666504,4314.871582,4301.666504,4280.384766,4279.230957,4334.871582,4397.436035,4294.743652,4306.922852,4475.000000,4489.743652,4342.820313,4427.436035,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.506754,1732157920.509790,95.000000,0.000000,4291.666504,4279.102539,4313.589844,4299.102539,4284.743652,4280.000000,4334.871582,4398.846191,4293.077148,4308.846191,4472.307617,4488.846191,4339.615234,4426.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.514562,1732157920.517698,96.000000,0.000000,4293.461426,4278.846191,4311.282227,4296.153809,4276.794922,4279.102539,4334.871582,4399.743652,4291.282227,4309.615234,4472.948730,4484.871582,4342.179688,4424.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502656,0.468994,-0.555542,0.467712,0.984984,-0.050299,-0.069344,-35.619591,45.001377,31.507807
1732157920.522371,1732157920.525507,97.000000,0.000000,4291.410156,4278.974121,4310.512695,4298.077148,4284.871582,4278.717773,4334.871582,4398.974121,4293.974121,4310.897461,4474.230957,4479.358887,4346.025879,4420.128418,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.530179,1732157920.533415,98.000000,0.000000,4281.794922,4277.051270,4309.615234,4294.871582,4300.384766,4278.461426,4334.871582,4399.487305,4298.077148,4312.051270,4472.692383,4476.282227,4344.230957,4413.461426,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.537987,1732157920.541223,99.000000,0.000000,4279.743652,4273.974121,4311.153809,4292.820313,4283.717773,4278.333496,4334.871582,4400.641113,4298.205078,4314.743652,4472.563965,4483.333496,4342.179688,4417.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.545796,1732157920.548931,100.000000,0.000000,4282.692383,4275.897461,4313.205078,4300.769043,4257.563965,4279.487305,4334.871582,4400.000000,4295.769043,4313.077148,4473.589844,4491.410156,4342.820313,4422.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502656,0.468933,-0.555542,0.467773,0.977170,-0.051764,-0.061531,-35.720203,44.911114,31.346323
1732157920.553604,1732157920.556739,101.000000,0.000000,4280.256348,4279.615234,4312.820313,4306.282227,4263.461426,4280.384766,4334.871582,4398.974121,4295.128418,4302.820313,4470.897461,4489.102539,4341.794922,4417.436035,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.561412,1732157920.564348,102.000000,0.000000,4282.051270,4276.538574,4312.436035,4304.487305,4281.153809,4280.128418,4334.871582,4398.846191,4289.871582,4295.384766,4467.179688,4488.077148,4340.897461,4413.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.569220,1732157920.572156,103.000000,0.000000,4290.769043,4275.897461,4312.692383,4304.358887,4278.077148,4280.512695,4334.871582,4400.128418,4281.794922,4297.692383,4465.384766,4489.230957,4339.230957,4416.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.577029,1732157920.579864,104.000000,0.000000,4292.563965,4280.512695,4311.794922,4308.461426,4274.871582,4282.820313,4334.871582,4401.153809,4283.846191,4303.461426,4467.820313,4487.948730,4335.128418,4417.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502567,0.468811,-0.555725,0.467773,0.973752,-0.054694,-0.063484,-35.810032,44.978004,31.235521
1732157920.584837,1732157920.587673,105.000000,0.000000,4291.538574,4275.384766,4312.563965,4305.641113,4291.538574,4279.871582,4334.871582,4400.256348,4293.717773,4302.948730,4466.538574,4489.615234,4334.743652,4416.410156,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.592645,1732157920.595281,106.000000,0.000000,4294.743652,4265.769043,4313.846191,4297.948730,4296.794922,4278.461426,4334.871582,4399.102539,4297.436035,4299.871582,4464.102539,4494.230957,4336.794922,4416.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.600453,1732157920.603089,107.000000,0.000000,4293.974121,4267.563965,4313.846191,4297.051270,4272.692383,4285.641113,4334.871582,4399.487305,4293.077148,4301.025879,4466.025879,4496.282227,4335.256348,4418.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.608261,1732157920.610797,108.000000,0.000000,4291.282227,4268.717773,4313.974121,4301.538574,4258.333496,4288.205078,4334.871582,4400.384766,4295.641113,4305.641113,4466.410156,4495.769043,4331.922852,4425.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.502578,0.468811,-0.555664,0.467834,0.979123,-0.047369,-0.064949,-35.911125,44.883850,31.100773
1732157920.616070,1732157920.618606,109.000000,0.000000,4293.205078,4263.717773,4314.102539,4301.282227,4277.692383,4281.922852,4334.871582,4401.666504,4302.692383,4308.333496,4466.282227,4500.000000,4333.589844,4427.563965,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.623878,1732157920.626214,110.000000,0.000000,4297.307617,4269.743652,4314.230957,4301.153809,4281.922852,4279.358887,4334.871582,4403.077148,4300.384766,4309.871582,4471.922852,4506.025879,4341.794922,4428.589844,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.631686,1732157920.634022,111.000000,0.000000,4296.794922,4279.230957,4312.820313,4307.563965,4270.769043,4281.153809,4334.871582,4400.000000,4293.333496,4310.769043,4477.563965,4502.179688,4344.487305,4431.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.639495,1732157920.641731,112.000000,0.000000,4294.358887,4280.384766,4311.410156,4312.436035,4292.692383,4278.846191,4334.871582,4397.820313,4291.025879,4303.974121,4468.717773,4492.179688,4337.436035,4428.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.502428,0.468933,-0.555542,0.468018,0.979612,-0.064461,-0.047369,-35.969677,44.909252,31.103292
1732157920.647303,1732157920.649539,113.000000,0.000000,4294.358887,4276.794922,4311.666504,4310.000000,4304.615234,4279.102539,4334.871582,4398.846191,4292.948730,4298.846191,4463.974121,4490.000000,4334.230957,4426.794922,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.655111,1732157920.657147,114.000000,0.000000,4292.692383,4273.205078,4311.666504,4305.769043,4277.179688,4282.820313,4334.871582,4397.820313,4294.487305,4301.282227,4470.256348,4493.077148,4337.948730,4427.307617,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.662919,1732157920.664955,115.000000,0.000000,4292.179688,4272.563965,4309.871582,4306.666504,4261.410156,4283.717773,4334.871582,4398.589844,4297.179688,4307.179688,4471.794922,4492.692383,4338.717773,4427.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.670728,1732157920.672864,116.000000,0.000000,4292.692383,4276.025879,4309.743652,4311.153809,4277.051270,4284.871582,4334.871582,4401.282227,4297.563965,4310.128418,4471.282227,4493.333496,4337.820313,4428.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.502315,0.468933,-0.555542,0.468140,0.979612,-0.042486,-0.062996,-35.833771,44.879826,31.105333
1732157920.678536,1732157920.680672,117.000000,0.000000,4287.307617,4276.666504,4311.282227,4308.461426,4295.256348,4283.589844,4334.871582,4398.974121,4295.769043,4308.974121,4469.102539,4491.538574,4335.641113,4426.282227,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.686344,1732157920.688280,118.000000,0.000000,4280.384766,4272.563965,4314.230957,4302.051270,4289.743652,4279.615234,4334.871582,4397.692383,4298.589844,4309.102539,4466.282227,4489.358887,4333.461426,4422.692383,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.694152,1732157920.696088,119.000000,0.000000,4282.179688,4271.922852,4315.897461,4301.922852,4268.974121,4279.358887,4334.871582,4400.897461,4294.871582,4311.153809,4467.563965,4493.333496,4336.282227,4425.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.701960,1732157920.703797,120.000000,0.000000,4288.589844,4269.743652,4313.846191,4302.820313,4259.358887,4281.025879,4334.871582,4400.128418,4284.487305,4308.846191,4473.974121,4495.384766,4337.563965,4427.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.502371,0.468994,-0.555542,0.468018,0.979612,-0.042486,-0.062996,-35.938690,44.937660,31.261988
1732157920.709769,1732157920.711605,121.000000,0.000000,4291.025879,4264.230957,4312.307617,4300.897461,4265.384766,4278.717773,4334.871582,4397.692383,4285.769043,4304.871582,4474.102539,4492.948730,4333.974121,4427.307617,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.717577,1732157920.719213,122.000000,0.000000,4291.922852,4267.179688,4315.256348,4302.436035,4267.948730,4276.410156,4334.871582,4400.512695,4295.512695,4308.077148,4471.025879,4495.128418,4334.102539,4427.692383,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.725385,1732157920.727022,123.000000,0.000000,4291.538574,4273.077148,4315.000000,4305.128418,4272.820313,4278.461426,4334.871582,4402.051270,4295.769043,4310.256348,4474.615234,4504.615234,4338.333496,4429.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.733194,1732157920.734930,124.000000,0.000000,4289.487305,4269.358887,4311.794922,4302.436035,4278.077148,4279.871582,4334.871582,4398.717773,4290.512695,4308.717773,4476.153809,4509.358887,4342.436035,4433.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.502196,0.469299,-0.555237,0.468262,0.968380,-0.045416,-0.055183,-35.855339,44.791172,31.212210
1732157920.741002,1732157920.742738,125.000000,0.000000,4291.025879,4262.820313,4313.461426,4300.512695,4277.179688,4277.307617,4334.871582,4397.436035,4294.358887,4311.282227,4473.461426,4502.692383,4342.948730,4435.128418,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.748810,1732157920.750746,126.000000,0.000000,4294.487305,4266.538574,4313.846191,4302.692383,4284.102539,4273.077148,4334.871582,4398.589844,4298.461426,4309.871582,4470.897461,4497.563965,4337.307617,4430.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.756618,1732157920.758554,127.000000,0.000000,4294.615234,4272.563965,4310.384766,4306.282227,4280.000000,4274.743652,4334.871582,4398.589844,4287.563965,4299.102539,4471.282227,4501.538574,4332.948730,4433.205078,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.764427,1732157920.766462,0.000000,0.000000,4294.102539,4275.000000,4310.512695,4307.820313,4261.922852,4280.000000,4334.871582,4398.846191,4277.179688,4291.922852,4473.589844,4504.871582,4337.436035,4438.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.502325,0.468994,-0.555481,0.468140,0.984007,-0.050299,-0.053717,-36.071156,44.815849,31.220222
1732157920.772235,1732157920.774270,1.000000,0.000000,4296.153809,4271.153809,4313.589844,4305.641113,4258.717773,4281.282227,4334.871582,4402.436035,4288.589844,4299.358887,4474.102539,4506.153809,4342.051270,4436.025879,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.780043,1732157920.782278,2.000000,0.000000,4296.025879,4264.230957,4312.692383,4303.205078,4272.820313,4280.000000,4334.871582,4401.922852,4296.153809,4302.820313,4473.717773,4508.461426,4342.307617,4438.205078,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.787851,1732157920.790087,3.000000,0.000000,4293.717773,4265.512695,4310.641113,4302.179688,4285.128418,4279.230957,4335.000000,4397.692383,4282.051270,4297.307617,4472.563965,4507.307617,4342.051270,4444.102539,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
