title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157920.795659,1732157920.797795,4.000000,0.000000,4293.717773,4269.487305,4311.410156,4304.230957,4277.820313,4279.358887,4335.512695,4397.820313,4282.307617,4303.333496,4471.666504,4505.128418,4342.179688,4443.846191,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.502325,0.468933,-0.555481,0.468201,0.969845,-0.048346,-0.053717,-35.945972,44.835838,31.276714
1732157920.803468,1732157920.805603,5.000000,0.000000,4295.641113,4269.358887,4311.666504,4304.358887,4260.384766,4280.769043,4334.230957,4398.589844,4298.846191,4318.589844,4472.436035,4506.153809,4343.205078,4443.333496,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.811276,1732157920.813611,6.000000,0.000000,4293.846191,4271.282227,4308.077148,4300.897461,4263.589844,4282.179688,4334.615234,4397.692383,4297.692383,4322.179688,4473.589844,4507.179688,4346.922852,4441.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.819084,1732157920.821419,7.000000,0.000000,4285.641113,4272.051270,4308.717773,4298.589844,4280.256348,4281.282227,4336.538574,4398.333496,4291.282227,4315.128418,4472.563965,4504.871582,4347.179688,4435.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.826893,1732157920.829327,8.000000,0.000000,4282.820313,4269.358887,4311.794922,4300.769043,4280.384766,4280.384766,4331.282227,4398.205078,4297.307617,4313.077148,4470.512695,4499.615234,4344.487305,4434.102539,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.502382,0.468933,-0.555481,0.468140,0.971310,-0.055671,-0.057624,-36.051235,44.867027,31.540806
1732157920.834701,1732157920.837136,9.000000,0.000000,4287.948730,4268.974121,4312.563965,4301.410156,4271.538574,4278.846191,4326.025879,4397.948730,4298.846191,4314.358887,4470.769043,4499.230957,4345.897461,4436.794922,1683.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.842509,1732157920.845144,10.000000,0.000000,4286.025879,4270.256348,4312.307617,4300.256348,4280.512695,4278.717773,4331.538574,4399.358887,4293.974121,4311.922852,4471.794922,4501.025879,4348.077148,4435.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.850317,1732157920.852952,11.000000,0.000000,4280.000000,4265.641113,4313.333496,4300.769043,4299.230957,4280.641113,4336.153809,4400.384766,4293.589844,4309.487305,4471.538574,4498.846191,4348.589844,4434.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.858126,1732157920.860860,12.000000,0.000000,4284.358887,4265.641113,4313.589844,4302.307617,4289.743652,4280.128418,4333.077148,4399.743652,4295.000000,4311.794922,4470.384766,4500.769043,4350.128418,4440.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.502614,0.468628,-0.555786,0.467834,0.984495,-0.047857,-0.047369,-35.748169,44.647293,31.561386
1732157920.865934,1732157920.868668,13.000000,0.000000,4292.051270,4274.358887,4313.077148,4304.230957,4263.589844,4280.512695,4333.333496,4400.384766,4295.000000,4314.743652,4472.307617,4507.307617,4350.641113,4445.128418,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.873742,1732157920.876676,14.000000,0.000000,4295.384766,4274.743652,4312.692383,4301.282227,4265.000000,4281.666504,4333.846191,4399.615234,4293.589844,4310.000000,4471.025879,4508.077148,4346.666504,4445.512695,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,4.000000,3.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157920.881550,1732157920.884484,15.000000,0.000000,4292.820313,4266.410156,4310.641113,4298.461426,4276.538574,4280.512695,4330.256348,4397.820313,4293.846191,4304.743652,4464.230957,4505.256348,4342.307617,4446.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.889358,1732157920.892193,16.000000,0.000000,4286.025879,4262.307617,4310.512695,4299.615234,4280.384766,4277.692383,4331.153809,4400.256348,4295.641113,4304.358887,4464.871582,4504.743652,4344.615234,4445.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.502763,0.468445,-0.555908,0.467712,0.981077,-0.054694,-0.066903,-35.837685,44.567642,31.418055
1732157920.897167,1732157920.900001,17.000000,0.000000,4288.205078,4267.051270,4311.794922,4301.666504,4287.179688,4277.948730,4334.230957,4400.897461,4293.589844,4306.666504,4473.333496,4508.205078,4350.256348,4444.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.904975,1732157920.907609,18.000000,0.000000,4296.922852,4270.000000,4312.436035,4306.410156,4277.948730,4280.512695,4334.102539,4396.666504,4295.000000,4310.384766,4476.666504,4517.948730,4352.051270,4450.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.912783,1732157920.915417,19.000000,0.000000,4296.666504,4266.410156,4312.563965,4307.051270,4258.589844,4282.179688,4334.102539,4397.179688,4302.692383,4313.589844,4475.256348,4524.743652,4351.282227,4454.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.920591,1732157920.923126,20.000000,0.000000,4292.563965,4265.512695,4312.051270,4302.692383,4264.230957,4282.948730,4335.384766,4402.307617,4302.179688,4312.307617,4475.256348,4522.051270,4351.410156,4448.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.502820,0.468384,-0.555908,0.467712,0.980100,-0.046392,-0.056648,-35.806858,44.761456,31.660292
1732157920.928400,1732157920.930934,21.000000,0.000000,4294.358887,4271.153809,4311.282227,4304.743652,4280.000000,4282.820313,4334.615234,4401.410156,4292.692383,4306.153809,4474.102539,4514.871582,4351.794922,4444.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.936208,1732157920.938542,22.000000,0.000000,4292.948730,4278.717773,4312.820313,4305.384766,4282.051270,4281.794922,4333.461426,4397.563965,4292.179688,4302.436035,4472.692383,4512.436035,4352.051270,4446.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.944016,1732157920.946351,23.000000,0.000000,4284.358887,4276.538574,4312.307617,4298.205078,4275.384766,4280.769043,4334.102539,4398.589844,4297.948730,4306.410156,4473.461426,4513.717773,4350.384766,4444.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.951825,1732157920.954059,24.000000,0.000000,4279.487305,4268.205078,4310.897461,4296.153809,4279.743652,4280.256348,4334.358887,4400.256348,4295.897461,4308.205078,4472.820313,4510.512695,4347.436035,4440.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.502901,0.468201,-0.556091,0.467590,0.979612,-0.046392,-0.047857,-35.970219,44.870113,31.344835
1732157920.959633,1732157920.961867,25.000000,0.000000,4283.461426,4270.769043,4312.051270,4298.333496,4293.205078,4277.692383,4333.717773,4400.769043,4296.794922,4307.820313,4471.922852,4505.512695,4348.205078,4441.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.967441,1732157920.969476,26.000000,0.000000,4291.538574,4277.820313,4313.589844,4301.282227,4281.153809,4276.666504,4334.230957,4399.743652,4302.948730,4309.871582,4475.000000,4509.102539,4350.000000,4445.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.975249,1732157920.977284,27.000000,0.000000,4295.384766,4275.512695,4315.256348,4306.922852,4256.153809,4280.128418,4333.974121,4397.436035,4297.820313,4305.769043,4476.922852,4513.717773,4349.743652,4450.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.983057,1732157920.984992,28.000000,0.000000,4292.692383,4272.179688,4315.769043,4309.487305,4273.205078,4278.846191,4329.102539,4397.436035,4288.589844,4298.077148,4474.102539,4514.358887,4351.153809,4447.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.502706,0.468445,-0.555908,0.467773,0.974728,-0.034184,-0.062996,-35.820877,44.846458,31.327650
1732157920.990866,1732157920.992800,29.000000,0.000000,4289.487305,4276.282227,4313.589844,4307.436035,4293.205078,4273.589844,4325.384766,4398.846191,4291.282227,4301.410156,4473.205078,4513.333496,4351.538574,4447.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157920.998674,1732157921.000409,30.000000,0.000000,4293.333496,4279.358887,4311.538574,4311.282227,4270.897461,4274.871582,4329.871582,4399.358887,4298.846191,4309.358887,4475.897461,4512.179688,4350.000000,4448.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.006482,1732157921.008217,31.000000,0.000000,4294.743652,4279.230957,4312.051270,4313.846191,4261.538574,4281.282227,4336.282227,4399.615234,4298.461426,4308.077148,4476.153809,4512.692383,4350.128418,4446.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.014290,1732157921.015925,32.000000,0.000000,4287.307617,4279.615234,4312.692383,4313.333496,4282.820313,4283.333496,4335.641113,4399.871582,4298.205078,4303.846191,4474.230957,4510.897461,4349.871582,4443.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.502912,0.468262,-0.556030,0.467590,0.983518,-0.046881,-0.059578,-35.726578,44.762299,31.412064
1732157921.022099,1732157921.023733,33.000000,0.000000,4281.666504,4279.358887,4310.897461,4312.051270,4285.769043,4281.025879,4331.025879,4400.769043,4298.974121,4303.846191,4475.384766,4505.000000,4350.769043,4442.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.029907,1732157921.031342,34.000000,0.000000,4282.563965,4278.589844,4311.153809,4309.230957,4278.589844,4280.769043,4330.897461,4399.743652,4293.974121,4303.461426,4475.512695,4500.512695,4351.794922,4436.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.037715,1732157921.039150,35.000000,0.000000,4282.820313,4273.461426,4313.589844,4309.615234,4285.128418,4282.436035,4334.230957,4398.077148,4292.051270,4302.563965,4472.436035,4501.666504,4344.743652,4427.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.045524,1732157921.046858,36.000000,0.000000,4280.897461,4270.769043,4313.077148,4311.410156,4281.666504,4281.794922,4334.871582,4399.871582,4298.974121,4303.205078,4471.794922,4504.615234,4340.256348,4429.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.502901,0.468201,-0.556091,0.467590,0.967892,-0.048834,-0.046392,-35.398529,44.934128,31.365438
1732157921.053332,1732157921.054667,37.000000,0.000000,4280.769043,4276.666504,4311.538574,4309.102539,4279.102539,4279.230957,4333.589844,4401.410156,4294.102539,4301.922852,4474.102539,4510.256348,4348.077148,4440.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.061140,1732157921.062275,38.000000,0.000000,4282.051270,4279.230957,4312.820313,4306.794922,4296.153809,4279.230957,4334.102539,4397.436035,4281.282227,4297.051270,4474.102539,4514.615234,4353.589844,4445.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.068948,1732157921.070083,39.000000,0.000000,4282.051270,4274.871582,4313.333496,4306.025879,4292.179688,4281.153809,4334.487305,4396.282227,4286.538574,4295.641113,4472.948730,4510.769043,4350.769043,4444.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.076756,1732157921.077991,40.000000,0.000000,4281.410156,4273.333496,4308.846191,4306.025879,4265.512695,4280.256348,4333.077148,4398.717773,4296.025879,4296.538574,4474.487305,4504.230957,4350.256348,4443.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.502994,0.468079,-0.556213,0.467468,0.990355,-0.056648,-0.059089,-35.537807,44.788311,31.434338
1732157921.084565,1732157921.085800,41.000000,0.000000,4282.179688,4272.179688,4309.102539,4305.384766,4257.307617,4277.820313,4333.461426,4399.230957,4293.589844,4299.615234,4476.538574,4508.077148,4351.666504,4443.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.092373,1732157921.093408,42.000000,0.000000,4283.461426,4268.205078,4314.487305,4301.922852,4275.128418,4275.769043,4333.846191,4399.230957,4295.128418,4309.358887,4476.794922,4516.538574,4350.897461,4443.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.100181,1732157921.101216,43.000000,0.000000,4283.717773,4269.871582,4315.000000,4300.000000,4291.025879,4276.922852,4333.077148,4399.358887,4299.102539,4310.897461,4476.922852,4512.051270,4350.641113,4442.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.107989,1732157921.108924,44.000000,0.000000,4282.307617,4277.051270,4313.077148,4307.307617,4283.333496,4279.615234,4333.461426,4398.589844,4296.410156,4300.897461,4476.025879,4505.512695,4350.384766,4440.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.502880,0.468079,-0.556213,0.467590,0.985472,-0.046392,-0.051276,-35.397289,44.753532,31.415148
1732157921.115798,1732157921.116733,45.000000,0.000000,4280.897461,4275.256348,4313.333496,4309.615234,4265.000000,4281.666504,4335.897461,4398.974121,4293.717773,4297.307617,4474.102539,4508.717773,4349.487305,4443.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.123606,1732157921.124341,46.000000,0.000000,4285.128418,4269.102539,4314.615234,4303.461426,4265.000000,4282.051270,4335.769043,4399.871582,4295.256348,4305.000000,4472.436035,4513.333496,4348.974121,4443.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.131414,1732157921.132149,47.000000,0.000000,4287.820313,4271.666504,4312.436035,4306.153809,4277.436035,4281.025879,4333.077148,4400.000000,4299.102539,4310.512695,4473.333496,4513.589844,4351.282227,4441.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.139223,1732157921.140057,48.000000,0.000000,4284.102539,4271.666504,4311.794922,4306.025879,4285.512695,4281.153809,4333.846191,4399.615234,4300.000000,4303.461426,4474.358887,4510.256348,4349.871582,4441.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.502880,0.468018,-0.556213,0.467651,0.985472,-0.046392,-0.051276,-35.528473,44.770359,31.427937
1732157921.147031,1732157921.147866,49.000000,0.000000,4282.563965,4263.717773,4313.077148,4297.948730,4287.563965,4280.000000,4334.743652,4398.333496,4295.128418,4294.102539,4473.846191,4508.974121,4343.077148,4442.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.154839,1732157921.155874,50.000000,0.000000,4288.077148,4265.256348,4312.948730,4299.743652,4274.358887,4278.077148,4333.205078,4397.692383,4293.717773,4298.077148,4474.230957,4516.538574,4343.974121,4441.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.162647,1732157921.163682,51.000000,0.000000,4294.615234,4274.102539,4310.641113,4307.051270,4258.333496,4279.230957,4330.897461,4397.307617,4296.153809,4303.717773,4475.512695,4523.205078,4350.512695,4444.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.170455,1732157921.171590,52.000000,0.000000,4293.461426,4272.179688,4309.871582,4306.025879,4265.512695,4279.871582,4330.769043,4396.538574,4293.077148,4298.461426,4476.025879,4521.794922,4352.051270,4448.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.502788,0.468140,-0.556091,0.467773,0.969845,-0.043951,-0.069833,-35.553062,44.927326,31.273294
1732157921.178264,1732157921.179398,53.000000,0.000000,4287.692383,4265.256348,4312.563965,4305.128418,4272.179688,4278.461426,4332.692383,4398.077148,4291.025879,4294.487305,4476.025879,4517.436035,4350.897461,4448.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.186072,1732157921.187406,54.000000,0.000000,4283.205078,4265.512695,4315.128418,4307.179688,4275.897461,4279.102539,4336.153809,4399.102539,4296.410156,4298.589844,4475.000000,4512.179688,4348.846191,4444.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.193880,1732157921.195214,55.000000,0.000000,4281.794922,4268.846191,4311.922852,4303.461426,4291.922852,4279.102539,4338.717773,4398.333496,4298.461426,4297.820313,4472.820313,4507.307617,4346.282227,4441.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
