title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157921.201688,1732157921.203122,56.000000,0.000000,4280.641113,4274.487305,4309.358887,4301.666504,4286.666504,4276.282227,4338.205078,4397.307617,4294.230957,4295.256348,4472.051270,4507.820313,4347.820313,4442.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.502593,0.468323,-0.555908,0.468018,0.981077,-0.045904,-0.052252,-35.326313,44.861134,31.393036
1732157921.209497,1732157921.210931,57.000000,0.000000,4280.512695,4277.692383,4313.974121,4307.563965,4261.922852,4277.307617,4338.205078,4397.307617,4292.436035,4300.128418,4474.743652,4509.230957,4351.025879,4444.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.217305,1732157921.218939,58.000000,0.000000,4283.589844,4270.897461,4315.897461,4307.692383,4258.333496,4278.077148,4338.717773,4399.230957,4296.666504,4306.410156,4475.384766,4509.358887,4350.897461,4445.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.225113,1732157921.226747,59.000000,0.000000,4282.948730,4266.410156,4310.128418,4300.512695,4271.282227,4276.666504,4337.948730,4400.769043,4299.743652,4306.538574,4473.589844,4512.179688,4350.384766,4444.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.232921,1732157921.234655,60.000000,0.000000,4281.666504,4273.461426,4308.333496,4298.205078,4281.025879,4279.102539,4338.205078,4398.846191,4298.205078,4302.436035,4474.487305,4509.871582,4349.743652,4443.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.502628,0.468201,-0.556030,0.467957,0.983518,-0.054694,-0.055671,-35.265980,44.809185,31.546692
1732157921.240730,1732157921.242463,61.000000,0.000000,4286.538574,4276.025879,4312.051270,4303.461426,4278.846191,4279.487305,4338.717773,4398.846191,4295.256348,4299.102539,4475.769043,4506.153809,4350.641113,4444.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.248538,1732157921.250471,62.000000,0.000000,4290.000000,4274.743652,4311.794922,4306.282227,4276.025879,4274.230957,4335.769043,4401.922852,4292.948730,4297.436035,4474.102539,4506.025879,4351.410156,4445.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.256346,1732157921.258279,63.000000,0.000000,4283.717773,4277.948730,4309.102539,4301.538574,4291.666504,4273.077148,4332.563965,4400.512695,4293.717773,4298.846191,4473.974121,4507.307617,4346.666504,4441.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.264154,1732157921.266187,64.000000,0.000000,4279.487305,4278.589844,4309.743652,4298.333496,4295.000000,4276.153809,4333.461426,4398.974121,4293.589844,4299.871582,4476.538574,4507.563965,4342.051270,4435.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.502546,0.468384,-0.555847,0.468079,0.976682,-0.045416,-0.052252,-35.563778,44.212105,31.189487
1732157921.271963,1732157921.273996,65.000000,0.000000,4287.820313,4278.589844,4312.051270,4304.102539,4263.589844,4279.743652,4335.384766,4400.769043,4293.205078,4298.077148,4476.410156,4507.563965,4342.948730,4438.461426,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.279771,1732157921.281904,66.000000,0.000000,4290.384766,4278.589844,4313.205078,4308.205078,4259.743652,4277.948730,4334.871582,4400.128418,4299.358887,4300.384766,4474.102539,4507.436035,4344.487305,4438.974121,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.287579,1732157921.289712,67.000000,0.000000,4282.820313,4271.666504,4311.922852,4301.794922,4289.358887,4269.871582,4333.461426,4399.358887,4302.948730,4302.563965,4475.000000,4506.922852,4344.102539,4430.512695,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.295387,1732157921.297420,68.000000,0.000000,4280.256348,4269.358887,4309.487305,4301.025879,4281.666504,4272.179688,4333.589844,4400.128418,4296.794922,4296.922852,4478.846191,4508.846191,4342.436035,4429.358887,1419.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.502500,0.468384,-0.555786,0.468201,0.970822,-0.053229,-0.045416,-35.581661,44.471806,31.238485
1732157921.303196,1732157921.305229,69.000000,0.000000,4280.128418,4271.794922,4308.717773,4306.282227,4256.282227,4281.922852,4335.128418,4400.641113,4293.333496,4294.487305,4475.000000,4508.846191,4343.333496,4433.974121,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.311004,1732157921.312837,70.000000,0.000000,4277.051270,4267.948730,4310.128418,4302.179688,4268.205078,4282.948730,4336.153809,4399.615234,4296.153809,4294.487305,4464.487305,4504.487305,4341.410156,4426.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.318812,1732157921.320645,71.000000,0.000000,4276.153809,4262.436035,4313.205078,4295.769043,4286.153809,4280.256348,4335.769043,4399.743652,4294.487305,4284.871582,4458.077148,4501.282227,4331.666504,4421.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.326620,1732157921.328353,72.000000,0.000000,4278.846191,4265.128418,4312.948730,4299.358887,4277.436035,4282.179688,4335.897461,4401.153809,4293.333496,4278.589844,4460.128418,4503.589844,4327.692383,4426.538574,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.502603,0.468262,-0.555847,0.468140,0.978147,-0.047369,-0.042974,-35.616146,44.617165,31.098173
1732157921.334429,1732157921.336162,73.000000,0.000000,4280.512695,4273.846191,4311.666504,4306.025879,4274.871582,4281.538574,4335.897461,4400.769043,4295.897461,4285.256348,4466.025879,4506.538574,4333.333496,4427.820313,1683.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.342237,1732157921.343770,74.000000,0.000000,4284.871582,4280.512695,4313.717773,4306.153809,4293.589844,4277.820313,4335.641113,4398.974121,4293.461426,4291.410156,4471.922852,4507.307617,4337.051270,4427.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.350045,1732157921.351578,75.000000,0.000000,4288.077148,4277.692383,4314.871582,4301.025879,4290.000000,4279.230957,4336.410156,4399.871582,4293.205078,4294.615234,4475.000000,4508.846191,4339.230957,4429.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.357853,1732157921.359287,76.000000,0.000000,4287.692383,4273.589844,4313.205078,4301.025879,4267.179688,4281.410156,4335.384766,4402.436035,4298.205078,4296.666504,4474.102539,4509.871582,4342.563965,4427.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.502603,0.468262,-0.555847,0.468140,0.986449,-0.063973,-0.058601,-35.704079,44.719902,31.119520
1732157921.365662,1732157921.367095,77.000000,0.000000,4290.641113,4278.974121,4313.461426,4308.333496,4261.794922,4280.128418,4333.717773,4402.051270,4297.820313,4295.384766,4474.358887,4509.487305,4342.948730,4425.641113,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.373470,1732157921.374703,78.000000,0.000000,4292.820313,4277.692383,4313.717773,4304.743652,4272.563965,4276.282227,4335.128418,4400.769043,4293.205078,4296.282227,4475.384766,4510.256348,4342.692383,4430.000000,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157921.381278,1732157921.382511,79.000000,0.000000,4287.179688,4266.794922,4311.153809,4292.820313,4286.794922,4274.871582,4336.025879,4399.487305,4293.205078,4291.538574,4475.256348,4509.358887,4343.974121,4430.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.389086,1732157921.390220,80.000000,0.000000,4284.102539,4263.974121,4310.769043,4295.769043,4286.025879,4277.179688,4334.358887,4399.358887,4294.230957,4283.333496,4474.487305,4506.922852,4341.153809,4428.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.502443,0.468384,-0.555786,0.468262,0.965450,-0.053229,-0.059578,-35.626968,44.748119,31.196812
1732157921.396895,1732157921.398028,81.000000,0.000000,4286.410156,4269.615234,4313.461426,4305.641113,4265.897461,4279.230957,4334.615234,4399.615234,4293.461426,4287.307617,4474.102539,4510.128418,4339.871582,4430.512695,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.404703,1732157921.405636,82.000000,0.000000,4288.717773,4274.487305,4316.794922,4303.333496,4258.717773,4280.512695,4336.025879,4399.358887,4294.487305,4290.897461,4475.512695,4513.589844,4341.794922,4432.179688,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.412511,1732157921.413445,83.000000,0.000000,4290.384766,4275.384766,4315.897461,4299.358887,4278.717773,4279.615234,4335.000000,4399.102539,4295.769043,4286.666504,4474.487305,4508.846191,4341.794922,4430.769043,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.420319,1732157921.421353,84.000000,0.000000,4287.692383,4271.538574,4311.538574,4301.794922,4281.666504,4277.948730,4334.358887,4397.692383,4297.436035,4291.153809,4472.563965,4508.333496,4340.384766,4429.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.502628,0.468140,-0.556030,0.468018,0.985960,-0.060554,-0.053717,-35.779510,44.922646,31.169416
1732157921.428128,1732157921.429161,85.000000,0.000000,4283.589844,4268.461426,4312.051270,4299.487305,4272.692383,4278.333496,4335.000000,4397.563965,4298.461426,4299.871582,4471.538574,4514.615234,4339.102539,4428.333496,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.435936,1732157921.436769,86.000000,0.000000,4287.307617,4270.128418,4317.179688,4296.153809,4287.692383,4275.897461,4334.871582,4398.846191,4296.410156,4291.025879,4472.051270,4514.871582,4336.410156,4428.589844,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.443744,1732157921.444578,87.000000,0.000000,4290.769043,4268.717773,4316.282227,4297.563965,4292.563965,4273.205078,4335.000000,4399.102539,4292.436035,4282.692383,4472.820313,4512.948730,4335.128418,4429.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.451552,1732157921.452286,88.000000,0.000000,4286.025879,4264.230957,4312.307617,4298.846191,4268.077148,4277.563965,4335.128418,4399.487305,4294.871582,4290.769043,4473.077148,4518.846191,4338.589844,4428.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.502628,0.468140,-0.556030,0.468018,0.982053,-0.045904,-0.058113,-35.866405,44.882343,31.125561
1732157921.459361,1732157921.460094,89.000000,0.000000,4285.256348,4266.410156,4311.410156,4300.128418,4252.307617,4280.897461,4334.743652,4400.769043,4301.282227,4297.436035,4474.743652,4521.922852,4344.358887,4430.128418,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.467169,1732157921.467702,90.000000,0.000000,4287.692383,4269.871582,4312.051270,4300.384766,4273.333496,4275.769043,4334.743652,4398.717773,4300.128418,4294.102539,4475.000000,4519.615234,4344.615234,4431.538574,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.474977,1732157921.475511,91.000000,0.000000,4283.589844,4267.563965,4314.487305,4295.512695,4291.922852,4275.256348,4334.743652,4396.922852,4296.282227,4290.512695,4473.846191,4516.410156,4343.974121,4429.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.482785,1732157921.483419,92.000000,0.000000,4280.384766,4265.512695,4314.102539,4294.743652,4274.358887,4281.153809,4334.743652,4398.717773,4295.897461,4293.846191,4475.000000,4515.641113,4344.487305,4428.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.502628,0.468140,-0.556030,0.468018,0.981077,-0.061043,-0.050299,-35.681789,45.014698,31.120037
1732157921.490594,1732157921.491227,93.000000,0.000000,4281.025879,4264.615234,4309.871582,4296.410156,4256.025879,4280.256348,4334.871582,4399.871582,4296.025879,4295.641113,4476.922852,4516.153809,4343.077148,4428.846191,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.498402,1732157921.498835,94.000000,0.000000,4281.282227,4264.871582,4309.615234,4293.846191,4265.641113,4277.436035,4335.128418,4401.666504,4295.897461,4295.384766,4476.922852,4516.282227,4345.384766,4428.077148,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.506210,1732157921.506644,95.000000,0.000000,4281.025879,4263.589844,4314.615234,4292.820313,4276.538574,4279.615234,4335.000000,4402.436035,4296.794922,4295.512695,4476.666504,4515.256348,4348.974121,4427.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.514018,1732157921.514552,96.000000,0.000000,4281.410156,4262.948730,4315.769043,4292.948730,4271.794922,4280.512695,4335.000000,4401.282227,4294.487305,4293.717773,4476.282227,4510.641113,4345.512695,4427.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502685,0.468079,-0.556030,0.468018,0.971310,-0.053717,-0.073251,-35.683914,45.098572,31.327230
1732157921.521827,1732157921.522360,97.000000,0.000000,4279.871582,4264.615234,4315.256348,4289.358887,4284.487305,4278.974121,4334.871582,4401.410156,4293.461426,4292.948730,4475.000000,4507.307617,4340.641113,4427.692383,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.529635,1732157921.530368,98.000000,0.000000,4283.717773,4265.897461,4316.410156,4292.307617,4295.384766,4279.615234,4335.000000,4400.641113,4300.897461,4294.871582,4475.256348,4510.000000,4345.769043,4427.948730,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.537443,1732157921.538176,99.000000,0.000000,4287.436035,4265.384766,4314.615234,4298.077148,4272.692383,4280.641113,4335.000000,4399.358887,4303.974121,4296.922852,4476.922852,4511.025879,4349.102539,4428.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.545251,1732157921.546084,100.000000,0.000000,4284.743652,4266.410156,4311.153809,4296.282227,4258.205078,4281.794922,4334.358887,4398.589844,4298.205078,4296.153809,4475.641113,4506.922852,4343.333496,4427.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502525,0.468201,-0.555969,0.468140,0.964473,-0.049322,-0.049322,-35.757305,45.099842,31.395058
1732157921.553060,1732157921.553892,101.000000,0.000000,4284.102539,4267.948730,4314.102539,4295.000000,4270.128418,4283.461426,4335.256348,4398.974121,4297.307617,4295.384766,4476.282227,4511.153809,4342.563965,4428.077148,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.560868,1732157921.561900,102.000000,0.000000,4283.974121,4265.512695,4317.307617,4296.410156,4280.256348,4281.410156,4336.282227,4400.000000,4300.000000,4296.025879,4477.563965,4517.051270,4343.333496,4428.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.568676,1732157921.569709,103.000000,0.000000,4281.666504,4263.717773,4314.102539,4294.102539,4277.179688,4278.974121,4335.256348,4401.538574,4297.179688,4296.025879,4478.333496,4515.384766,4341.794922,4426.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.576484,1732157921.577617,104.000000,0.000000,4283.717773,4265.641113,4310.897461,4295.128418,4276.410156,4280.641113,4334.487305,4401.794922,4296.794922,4295.897461,4482.948730,4514.615234,4345.000000,4426.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502479,0.468323,-0.555908,0.468140,0.971310,-0.041997,-0.052741,-35.898415,44.859207,31.224997
1732157921.584293,1732157921.585425,105.000000,0.000000,4288.205078,4266.153809,4312.820313,4299.358887,4289.230957,4281.153809,4335.128418,4401.922852,4303.846191,4296.025879,4484.358887,4516.794922,4348.077148,4428.333496,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.592101,1732157921.593433,106.000000,0.000000,4290.128418,4265.000000,4314.487305,4297.563965,4295.128418,4277.948730,4334.358887,4400.769043,4306.666504,4295.000000,4480.128418,4515.641113,4347.563965,4428.846191,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.599909,1732157921.601241,107.000000,0.000000,4291.153809,4263.589844,4313.333496,4295.000000,4273.846191,4277.692383,4333.974121,4398.077148,4301.666504,4292.307617,4477.436035,4512.051270,4348.333496,4427.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
