title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157921.607717,1732157921.609149,108.000000,0.000000,4288.974121,4262.820313,4311.410156,4295.512695,4255.769043,4280.384766,4335.769043,4400.256348,4297.436035,4286.922852,4477.948730,4509.615234,4346.922852,4427.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.502443,0.468384,-0.555786,0.468262,0.981565,-0.053717,-0.042974,-35.967716,44.905956,31.287247
1732157921.615526,1732157921.616957,109.000000,0.000000,4286.025879,4263.846191,4310.769043,4296.922852,4266.025879,4279.743652,4336.025879,4401.410156,4297.948730,4286.025879,4477.436035,4511.794922,4341.922852,4426.922852,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.623334,1732157921.624965,110.000000,0.000000,4291.922852,4265.128418,4313.589844,4297.051270,4277.692383,4278.205078,4334.871582,4398.589844,4297.307617,4286.922852,4476.538574,4515.897461,4341.922852,4426.922852,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.631142,1732157921.632774,111.000000,0.000000,4293.589844,4265.000000,4314.487305,4295.897461,4275.000000,4280.000000,4334.743652,4398.205078,4295.512695,4282.948730,4477.051270,4516.538574,4344.487305,4428.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.638950,1732157921.640682,112.000000,0.000000,4284.615234,4264.615234,4315.000000,4295.769043,4271.153809,4279.230957,4335.000000,4401.282227,4296.794922,4281.025879,4475.641113,4515.384766,4342.692383,4427.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.502468,0.468201,-0.555969,0.468201,0.984984,-0.054694,-0.068856,-35.890518,44.890491,31.316004
1732157921.646759,1732157921.648490,113.000000,0.000000,4278.974121,4265.641113,4316.282227,4294.230957,4283.333496,4273.333496,4334.871582,4402.563965,4296.025879,4281.282227,4475.384766,4511.153809,4341.666504,4425.769043,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.654567,1732157921.656498,114.000000,0.000000,4283.717773,4265.897461,4313.205078,4292.948730,4293.974121,4273.589844,4334.871582,4401.538574,4295.641113,4281.025879,4475.128418,4509.615234,4342.051270,4424.615234,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.662375,1732157921.664306,115.000000,0.000000,4287.179688,4265.256348,4310.000000,4297.820313,4274.102539,4279.615234,4334.871582,4402.692383,4301.922852,4286.666504,4476.538574,4514.615234,4342.563965,4425.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.670183,1732157921.672114,116.000000,0.000000,4285.641113,4265.128418,4312.307617,4301.538574,4256.025879,4281.538574,4334.871582,4404.487305,4302.436035,4291.153809,4480.256348,4518.333496,4343.846191,4427.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.502571,0.468079,-0.556030,0.468140,0.976682,-0.062996,-0.053717,-35.852985,44.914631,31.347630
1732157921.677992,1732157921.679923,117.000000,0.000000,4285.897461,4265.128418,4312.563965,4297.307617,4269.487305,4277.820313,4334.871582,4401.153809,4298.974121,4283.846191,4477.948730,4514.615234,4343.077148,4428.717773,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.685800,1732157921.687531,118.000000,0.000000,4288.205078,4265.897461,4313.589844,4294.358887,4274.871582,4274.871582,4334.871582,4398.077148,4301.666504,4279.871582,4476.538574,4512.563965,4341.410156,4428.333496,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.693608,1732157921.695339,119.000000,0.000000,4291.922852,4266.410156,4318.205078,4296.794922,4269.743652,4276.282227,4334.871582,4400.128418,4301.025879,4283.461426,4485.384766,4519.102539,4345.897461,4429.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.701416,1732157921.703048,120.000000,0.000000,4296.025879,4266.025879,4316.666504,4296.922852,4286.538574,4272.563965,4334.871582,4401.666504,4293.974121,4281.153809,4487.692383,4522.692383,4348.846191,4430.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.502504,0.468079,-0.556091,0.468140,0.976682,-0.062996,-0.053717,-36.102585,44.899185,31.471581
1732157921.709225,1732157921.710856,121.000000,0.000000,4293.461426,4267.563965,4311.410156,4295.897461,4289.743652,4267.563965,4334.871582,4399.615234,4292.692383,4278.974121,4479.230957,4516.025879,4344.615234,4431.282227,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.717033,1732157921.718464,122.000000,0.000000,4288.333496,4269.102539,4314.358887,4295.897461,4266.410156,4272.563965,4334.871582,4399.102539,4295.000000,4281.282227,4477.820313,4511.410156,4345.512695,4429.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.724841,1732157921.726272,123.000000,0.000000,4287.820313,4266.410156,4317.948730,4295.000000,4258.717773,4281.666504,4334.871582,4400.128418,4295.384766,4281.153809,4480.641113,4515.384766,4348.461426,4428.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.732649,1732157921.733981,124.000000,0.000000,4285.897461,4262.948730,4314.102539,4294.230957,4265.897461,4279.102539,4334.871582,4399.743652,4296.153809,4280.384766,4478.205078,4517.948730,4343.333496,4428.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.502767,0.467834,-0.556213,0.467957,0.978635,-0.058113,-0.059089,-36.031429,44.803341,31.591980
1732157921.740458,1732157921.741789,125.000000,0.000000,4283.333496,4264.230957,4312.179688,4293.077148,4269.102539,4268.846191,4334.871582,4399.102539,4296.025879,4281.025879,4481.538574,4520.512695,4344.615234,4429.358887,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.748266,1732157921.749397,126.000000,0.000000,4286.282227,4265.384766,4313.717773,4293.974121,4266.410156,4265.384766,4334.871582,4399.102539,4296.538574,4281.794922,4489.615234,4523.589844,4348.333496,4432.820313,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.756074,1732157921.757206,127.000000,0.000000,4286.410156,4263.461426,4315.000000,4294.615234,4264.230957,4267.436035,4334.871582,4400.512695,4298.077148,4280.897461,4486.410156,4523.077148,4343.589844,4433.077148,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.763882,1732157921.764914,0.000000,0.000000,4281.282227,4263.461426,4313.974121,4289.743652,4276.794922,4267.051270,4334.871582,4400.769043,4297.307617,4279.743652,4478.846191,4518.205078,4343.974121,4425.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.502721,0.467896,-0.556152,0.468018,0.980100,-0.061531,-0.055671,-36.107124,44.942371,31.556170
1732157921.771690,1732157921.772722,1.000000,0.000000,4278.717773,4266.282227,4312.692383,4286.794922,4288.717773,4264.487305,4334.871582,4400.256348,4301.922852,4280.897461,4476.538574,4516.410156,4346.410156,4421.025879,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.779499,1732157921.780330,2.000000,0.000000,4282.563965,4266.538574,4312.820313,4292.436035,4270.000000,4269.871582,4334.871582,4401.538574,4309.358887,4280.897461,4477.307617,4519.102539,4342.051270,4424.743652,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.787307,1732157921.788139,3.000000,0.000000,4286.410156,4265.512695,4314.230957,4297.692383,4256.025879,4281.025879,4334.871582,4400.384766,4305.000000,4278.589844,4478.077148,4522.179688,4342.820313,4428.846191,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.795115,1732157921.795847,4.000000,0.000000,4283.717773,4267.307617,4312.436035,4295.384766,4276.538574,4280.897461,4334.871582,4399.358887,4295.000000,4277.051270,4478.846191,4521.922852,4344.487305,4428.589844,1431.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.502674,0.467896,-0.556091,0.468140,0.977170,-0.046881,-0.054206,-36.086769,44.889988,31.450499
1732157921.802924,1732157921.803655,5.000000,0.000000,4280.769043,4268.589844,4311.153809,4292.436035,4280.641113,4270.384766,4334.871582,4402.948730,4294.871582,4276.153809,4478.333496,4519.358887,4340.897461,4428.974121,1215.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.810732,1732157921.811264,6.000000,0.000000,4284.871582,4269.743652,4314.102539,4294.615234,4262.051270,4269.615234,4334.871582,4404.102539,4297.820313,4274.743652,4478.205078,4521.922852,4341.538574,4431.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.818540,1732157921.819072,7.000000,0.000000,4285.256348,4269.102539,4314.871582,4293.846191,4273.846191,4277.436035,4335.128418,4400.512695,4294.871582,4274.102539,4481.025879,4522.307617,4343.333496,4430.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.826348,1732157921.826780,8.000000,0.000000,4283.461426,4268.589844,4312.820313,4290.384766,4291.153809,4271.794922,4334.871582,4399.615234,4294.743652,4276.666504,4482.179688,4518.717773,4341.282227,4427.563965,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.502720,0.467834,-0.556152,0.468079,0.980100,-0.056648,-0.069833,-36.228615,45.005890,31.364902
1732157921.834157,1732157921.834588,9.000000,0.000000,4291.794922,4271.922852,4312.692383,4293.077148,4273.974121,4262.179688,4334.358887,4401.666504,4301.282227,4280.897461,4482.948730,4524.871582,4342.436035,4429.230957,1683.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.841965,1732157921.842596,10.000000,0.000000,4297.692383,4277.948730,4313.589844,4297.692383,4255.897461,4267.948730,4335.512695,4401.410156,4305.000000,4282.820313,4488.717773,4534.743652,4345.128418,4431.794922,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.849773,1732157921.850405,11.000000,0.000000,4295.641113,4276.922852,4313.974121,4296.153809,4261.410156,4273.333496,4336.153809,4401.153809,4302.948730,4280.512695,4489.358887,4530.000000,4345.512695,4428.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.857581,1732157921.858313,12.000000,0.000000,4294.230957,4269.871582,4314.871582,4294.743652,4267.051270,4265.897461,4333.974121,4401.922852,4298.589844,4277.436035,4480.384766,4521.025879,4343.589844,4426.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.502642,0.467773,-0.556274,0.468079,0.986449,-0.055183,-0.063973,-35.996845,44.981438,31.427238
1732157921.865389,1732157921.866121,13.000000,0.000000,4293.461426,4267.948730,4315.769043,4296.666504,4264.358887,4262.820313,4332.436035,4401.922852,4296.922852,4277.307617,4476.153809,4521.922852,4339.102539,4426.922852,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.873198,1732157921.874129,14.000000,0.000000,4293.846191,4269.230957,4314.487305,4296.922852,4264.615234,4268.333496,4332.692383,4401.666504,4297.179688,4277.948730,4480.256348,4523.974121,4337.436035,4428.589844,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,0.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157921.881006,1732157921.881937,15.000000,0.000000,4291.410156,4265.000000,4315.641113,4295.769043,4269.102539,4268.461426,4332.436035,4400.128418,4296.922852,4274.615234,4479.743652,4522.307617,4339.743652,4427.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.888814,1732157921.889845,16.000000,0.000000,4285.128418,4263.974121,4318.333496,4294.487305,4281.410156,4264.615234,4333.077148,4399.230957,4295.000000,4266.538574,4473.974121,4520.641113,4337.436035,4422.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.502678,0.467651,-0.556396,0.468018,0.989867,-0.043951,-0.059089,-35.759113,44.928299,31.361063
1732157921.896623,1732157921.897653,17.000000,0.000000,4289.615234,4271.922852,4315.897461,4295.641113,4286.025879,4269.743652,4335.769043,4400.641113,4295.769043,4264.358887,4473.077148,4520.128418,4334.615234,4422.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.904431,1732157921.905661,18.000000,0.000000,4295.512695,4273.974121,4314.487305,4297.820313,4266.410156,4281.410156,4335.897461,4401.410156,4306.025879,4275.512695,4476.794922,4522.563965,4337.948730,4425.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.912239,1732157921.913470,19.000000,0.000000,4284.615234,4268.077148,4315.128418,4296.025879,4259.487305,4283.974121,4334.487305,4400.128418,4311.410156,4281.922852,4476.666504,4523.974121,4341.282227,4418.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.920047,1732157921.921378,20.000000,0.000000,4278.846191,4268.589844,4313.333496,4293.974121,4281.153809,4273.461426,4335.384766,4401.153809,4303.589844,4272.692383,4475.000000,4521.025879,4341.794922,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.502688,0.467651,-0.556335,0.468079,0.978635,-0.048834,-0.057624,-35.746548,44.750256,31.397461
1732157921.927856,1732157921.929186,21.000000,0.000000,4290.256348,4274.358887,4312.692383,4296.410156,4283.205078,4266.282227,4335.897461,4403.077148,4295.384766,4264.487305,4477.436035,4513.717773,4344.358887,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.935664,1732157921.937194,22.000000,0.000000,4290.641113,4277.948730,4315.512695,4297.948730,4261.282227,4269.743652,4334.358887,4401.666504,4295.000000,4264.102539,4476.794922,4509.487305,4343.461426,4416.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.943472,1732157921.945002,23.000000,0.000000,4282.563965,4275.128418,4314.615234,4296.025879,4260.769043,4277.820313,4334.487305,4400.641113,4300.256348,4268.974121,4475.641113,4516.922852,4338.974121,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.951280,1732157921.952910,24.000000,0.000000,4289.230957,4268.077148,4312.436035,4295.641113,4267.820313,4276.282227,4336.153809,4401.538574,4303.205078,4276.922852,4481.025879,4526.282227,4340.512695,4417.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.502585,0.467712,-0.556274,0.468201,0.972775,-0.055671,-0.053717,-35.769703,44.922707,31.393610
1732157921.959088,1732157921.960718,25.000000,0.000000,4295.641113,4267.692383,4314.871582,4296.410156,4264.230957,4266.025879,4336.538574,4402.179688,4300.000000,4276.025879,4482.820313,4526.666504,4345.128418,4423.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.966897,1732157921.968726,26.000000,0.000000,4287.692383,4270.128418,4314.743652,4295.256348,4275.256348,4263.846191,4334.871582,4401.666504,4294.102539,4263.846191,4476.153809,4523.589844,4341.666504,4419.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.974705,1732157921.976535,27.000000,0.000000,4279.358887,4271.282227,4312.436035,4294.871582,4281.410156,4265.384766,4333.589844,4400.256348,4295.641113,4260.384766,4474.102539,4520.769043,4334.743652,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.982513,1732157921.984443,28.000000,0.000000,4280.384766,4274.743652,4313.077148,4296.410156,4263.846191,4265.384766,4334.230957,4400.641113,4303.974121,4272.820313,4478.333496,4520.769043,4337.179688,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.502621,0.467590,-0.556396,0.468140,0.985960,-0.053229,-0.059089,-35.688461,44.987392,31.327158
1732157921.990322,1732157921.992251,29.000000,0.000000,4282.307617,4274.230957,4313.717773,4295.641113,4256.025879,4270.384766,4334.871582,4401.282227,4310.128418,4280.000000,4479.743652,4520.128418,4343.077148,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157921.998130,1732157922.000259,30.000000,0.000000,4280.769043,4272.179688,4312.051270,4293.717773,4266.025879,4279.487305,4334.743652,4401.025879,4311.538574,4280.256348,4477.820313,4516.794922,4341.794922,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.005938,1732157922.008067,31.000000,0.000000,4281.282227,4274.615234,4310.641113,4295.256348,4272.820313,4279.487305,4335.512695,4402.948730,4305.512695,4279.743652,4475.256348,4512.179688,4339.743652,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
