title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157922.013746,1732157922.015975,32.000000,0.000000,4284.487305,4278.077148,4314.230957,4297.051270,4271.794922,4275.641113,4335.512695,4404.487305,4299.743652,4273.333496,4473.846191,4512.051270,4341.025879,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.502621,0.467590,-0.556396,0.468140,0.977658,-0.042486,-0.058113,-35.772652,45.039787,31.423330
1732157922.021555,1732157922.023783,33.000000,0.000000,4284.743652,4279.615234,4317.436035,4296.025879,4280.769043,4275.641113,4333.589844,4400.512695,4297.307617,4265.769043,4476.153809,4513.974121,4341.538574,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.029363,1732157922.031791,34.000000,0.000000,4285.000000,4281.666504,4316.410156,4295.897461,4293.461426,4275.256348,4333.717773,4399.871582,4295.256348,4264.102539,4476.410156,4515.000000,4339.615234,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.037171,1732157922.039600,35.000000,0.000000,4289.230957,4279.487305,4315.384766,4295.897461,4282.692383,4276.794922,4335.769043,4405.256348,4298.333496,4266.282227,4476.025879,4517.948730,4336.666504,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.044979,1732157922.047508,36.000000,0.000000,4288.333496,4275.384766,4314.230957,4293.717773,4259.743652,4277.692383,4335.641113,4403.974121,4305.000000,4266.153809,4476.666504,4518.461426,4335.897461,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.502564,0.467590,-0.556396,0.468201,0.969845,-0.069833,-0.043951,-35.667515,44.783894,31.361231
1732157922.052787,1732157922.055316,37.000000,0.000000,4281.282227,4276.282227,4314.615234,4292.820313,4263.205078,4277.820313,4334.615234,4399.102539,4303.846191,4265.256348,4475.256348,4515.128418,4337.820313,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.060596,1732157922.063324,38.000000,0.000000,4282.051270,4278.333496,4315.128418,4296.025879,4274.487305,4279.871582,4334.743652,4399.871582,4297.692383,4265.384766,4481.282227,4517.820313,4339.743652,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.068404,1732157922.071132,39.000000,0.000000,4286.153809,4278.846191,4316.794922,4298.461426,4276.025879,4273.077148,4334.743652,4402.179688,4296.153809,4265.769043,4488.461426,4524.102539,4342.820313,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.076212,1732157922.078841,40.000000,0.000000,4286.025879,4277.948730,4316.410156,4295.000000,4291.025879,4265.128418,4334.358887,4401.794922,4297.563965,4266.153809,4481.282227,4518.717773,4342.436035,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.502393,0.467651,-0.556396,0.468323,0.981565,-0.042974,-0.054694,-35.660686,44.716621,31.322598
1732157922.084021,1732157922.086649,41.000000,0.000000,4290.128418,4278.846191,4314.358887,4295.256348,4289.358887,4272.692383,4335.512695,4400.897461,4300.000000,4265.512695,4476.538574,4512.948730,4336.153809,4405.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.091829,1732157922.094657,42.000000,0.000000,4294.615234,4280.512695,4313.717773,4302.179688,4265.000000,4282.820313,4336.538574,4400.641113,4298.846191,4265.769043,4480.256348,4517.948730,4334.487305,4406.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.099637,1732157922.102465,43.000000,0.000000,4287.948730,4280.384766,4313.077148,4303.077148,4268.717773,4280.769043,4335.384766,4400.897461,4294.487305,4265.641113,4475.641113,4517.692383,4337.820313,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.107445,1732157922.110173,44.000000,0.000000,4279.743652,4278.589844,4311.538574,4297.179688,4288.077148,4278.333496,4334.743652,4402.563965,4299.615234,4265.512695,4478.974121,4513.461426,4338.589844,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.502173,0.468018,-0.556030,0.468628,0.975705,-0.039556,-0.048834,-35.703491,44.807129,31.194637
1732157922.115254,1732157922.117981,45.000000,0.000000,4281.410156,4277.692383,4311.025879,4295.256348,4280.000000,4279.871582,4336.025879,4400.897461,4306.410156,4266.794922,4489.487305,4516.922852,4339.358887,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.123062,1732157922.125590,46.000000,0.000000,4283.077148,4278.077148,4315.000000,4296.922852,4273.589844,4278.205078,4335.897461,4399.743652,4304.358887,4267.563965,4482.051270,4517.692383,4336.794922,4405.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.130870,1732157922.133398,47.000000,0.000000,4280.000000,4278.461426,4315.769043,4294.871582,4295.384766,4272.948730,4333.974121,4401.410156,4306.410156,4265.897461,4476.922852,4513.077148,4333.589844,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.138678,1732157922.141106,48.000000,0.000000,4281.282227,4278.333496,4313.077148,4294.871582,4293.846191,4273.974121,4334.487305,4403.077148,4308.333496,4264.102539,4488.589844,4518.205078,4338.077148,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.502301,0.467834,-0.556274,0.468384,0.975705,-0.039556,-0.048834,-35.854828,44.780441,31.632656
1732157922.146486,1732157922.148915,49.000000,0.000000,4287.948730,4279.230957,4313.589844,4299.358887,4265.256348,4279.230957,4336.666504,4402.436035,4299.871582,4264.743652,4492.692383,4525.897461,4344.358887,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.154295,1732157922.156523,50.000000,0.000000,4292.820313,4279.871582,4316.922852,4300.897461,4256.538574,4274.102539,4336.410156,4400.641113,4295.256348,4266.922852,4489.358887,4524.871582,4344.615234,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.162103,1732157922.164331,51.000000,0.000000,4292.563965,4278.077148,4316.153809,4297.563965,4271.922852,4269.615234,4335.256348,4398.589844,4298.205078,4265.512695,4490.000000,4521.538574,4340.128418,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.169911,1732157922.172239,52.000000,0.000000,4291.794922,4278.589844,4313.077148,4295.641113,4282.563965,4277.692383,4334.743652,4398.077148,4297.051270,4261.538574,4485.128418,4519.230957,4334.743652,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.502382,0.467529,-0.556458,0.468384,1.001099,-0.063973,-0.054694,-35.977409,44.833824,31.625784
1732157922.177719,1732157922.180048,53.000000,0.000000,4293.846191,4281.410156,4312.179688,4301.153809,4275.769043,4280.641113,4334.743652,4399.487305,4294.743652,4261.922852,4478.077148,4514.743652,4333.333496,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.185528,1732157922.188056,54.000000,0.000000,4291.666504,4280.769043,4316.025879,4302.436035,4278.333496,4276.025879,4335.128418,4398.205078,4297.563965,4263.846191,4477.179688,4513.717773,4335.256348,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.193336,1732157922.195864,55.000000,0.000000,4282.563965,4278.077148,4318.589844,4295.512695,4296.666504,4276.922852,4334.615234,4396.794922,4297.948730,4261.794922,4478.461426,4514.102539,4334.871582,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.201144,1732157922.203772,56.000000,0.000000,4280.128418,4278.589844,4314.102539,4292.307617,4287.051270,4278.205078,4333.461426,4399.358887,4294.615234,4264.487305,4479.358887,4513.717773,4335.256348,4408.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.502418,0.467407,-0.556580,0.468323,0.978635,-0.063973,-0.062996,-35.876701,44.683731,31.638552
1732157922.208953,1732157922.211580,57.000000,0.000000,4285.641113,4278.974121,4310.256348,4295.000000,4264.743652,4278.461426,4334.230957,4402.307617,4297.307617,4268.205078,4478.333496,4515.384766,4337.948730,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.216761,1732157922.219189,58.000000,0.000000,4283.974121,4276.410156,4313.077148,4295.128418,4275.897461,4280.128418,4336.025879,4401.666504,4301.153809,4265.128418,4477.307617,4511.794922,4338.974121,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.224569,1732157922.226997,59.000000,0.000000,4276.922852,4277.948730,4312.948730,4292.563965,4282.820313,4279.871582,4336.025879,4399.871582,4302.307617,4270.512695,4476.666504,4506.153809,4340.512695,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.232377,1732157922.234705,60.000000,0.000000,4274.615234,4275.384766,4312.179688,4293.461426,4264.871582,4283.205078,4335.769043,4400.000000,4301.666504,4279.230957,4476.153809,4503.974121,4340.128418,4391.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.502464,0.467346,-0.556641,0.468262,0.978635,-0.063973,-0.062996,-35.696796,44.627155,31.472227
1732157922.240185,1732157922.242513,61.000000,0.000000,4275.384766,4272.179688,4317.948730,4294.743652,4269.487305,4286.794922,4336.282227,4401.538574,4296.666504,4270.897461,4475.641113,4503.974121,4338.846191,4388.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.247994,1732157922.250122,62.000000,0.000000,4277.820313,4272.563965,4318.846191,4294.102539,4286.153809,4285.128418,4335.384766,4402.051270,4292.820313,4262.436035,4475.641113,4502.948730,4340.897461,4388.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.255802,1732157922.257930,63.000000,0.000000,4279.743652,4270.384766,4313.589844,4293.205078,4282.948730,4287.820313,4334.487305,4401.025879,4294.871582,4267.948730,4475.769043,4502.948730,4342.692383,4392.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.263610,1732157922.265838,64.000000,0.000000,4280.769043,4271.410156,4313.974121,4294.615234,4276.666504,4292.307617,4334.743652,4400.512695,4295.512695,4267.307617,4474.102539,4503.589844,4340.256348,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.502165,0.467590,-0.556396,0.468628,0.968380,-0.052252,-0.047857,-35.716072,44.517998,31.232504
1732157922.271418,1732157922.273646,65.000000,0.000000,4282.436035,4275.000000,4318.461426,4294.230957,4281.153809,4285.641113,4334.743652,4400.128418,4292.820313,4262.051270,4473.846191,4506.153809,4339.358887,4399.102539,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.279227,1732157922.281654,66.000000,0.000000,4281.666504,4267.051270,4317.051270,4290.769043,4292.948730,4276.794922,4333.974121,4400.512695,4293.717773,4268.846191,4476.025879,4507.179688,4339.358887,4398.974121,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.287035,1732157922.289462,67.000000,0.000000,4279.871582,4264.102539,4314.358887,4289.743652,4287.436035,4276.282227,4333.333496,4402.307617,4295.384766,4272.692383,4477.179688,4505.897461,4337.692383,4401.282227,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.294843,1732157922.297370,68.000000,0.000000,4281.410156,4276.666504,4313.077148,4292.948730,4261.025879,4279.102539,4334.102539,4400.384766,4294.871582,4267.051270,4476.025879,4508.205078,4339.102539,4405.384766,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.502027,0.467773,-0.556213,0.468811,0.974240,-0.059089,-0.058113,-35.645016,44.609577,31.138329
1732157922.302652,1732157922.305179,69.000000,0.000000,4282.307617,4277.179688,4312.563965,4291.025879,4258.846191,4280.384766,4335.128418,4398.717773,4293.717773,4264.743652,4475.000000,4508.974121,4338.974121,4403.205078,1215.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.310460,1732157922.313187,70.000000,0.000000,4278.717773,4269.358887,4313.974121,4284.102539,4276.794922,4281.282227,4333.846191,4400.769043,4292.179688,4264.743652,4473.974121,4506.410156,4335.897461,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.318268,1732157922.320995,71.000000,0.000000,4276.153809,4271.410156,4314.615234,4279.871582,4279.487305,4282.307617,4332.436035,4401.922852,4294.743652,4260.897461,4472.563965,4505.897461,4332.820313,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.326076,1732157922.328703,72.000000,0.000000,4277.179688,4268.846191,4312.563965,4280.000000,4270.641113,4281.666504,4334.230957,4401.153809,4298.077148,4261.922852,4474.230957,4507.692383,4333.461426,4398.717773,1529.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.502027,0.467773,-0.556213,0.468811,0.983030,-0.063484,-0.047857,-35.722466,44.713757,31.077045
1732157922.333884,1732157922.336511,73.000000,0.000000,4279.615234,4263.461426,4310.384766,4282.179688,4273.846191,4281.410156,4336.153809,4401.922852,4297.820313,4269.487305,4479.871582,4509.230957,4339.743652,4399.102539,1683.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.341693,1732157922.344519,74.000000,0.000000,4279.615234,4264.615234,4310.897461,4281.666504,4292.179688,4279.358887,4335.641113,4402.179688,4295.769043,4269.358887,4481.153809,4508.333496,4341.794922,4399.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.349501,1732157922.352328,75.000000,0.000000,4277.436035,4267.692383,4311.025879,4278.333496,4292.307617,4278.974121,4335.512695,4400.641113,4295.384766,4264.487305,4476.922852,4508.205078,4334.743652,4398.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.357309,1732157922.360236,76.000000,0.000000,4278.333496,4273.077148,4313.077148,4283.461426,4266.410156,4282.051270,4335.512695,4401.025879,4297.820313,4265.769043,4481.410156,4509.487305,4332.563965,4398.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.501866,0.467773,-0.556152,0.469055,0.974240,-0.069344,-0.045416,-35.775196,44.704811,31.125740
1732157922.365117,1732157922.368044,77.000000,0.000000,4281.538574,4276.794922,4315.384766,4289.230957,4256.153809,4281.410156,4334.230957,4402.948730,4298.589844,4275.512695,4489.102539,4513.077148,4340.641113,4401.538574,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.372926,1732157922.376052,78.000000,0.000000,4283.205078,4271.538574,4312.307617,4287.051270,4269.487305,4277.563965,4333.461426,4403.717773,4296.794922,4280.769043,4489.487305,4519.615234,4342.820313,4402.307617,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,1.000000,3.000000,,,,,,,,,,,,
1732157922.380734,1732157922.383860,79.000000,0.000000,4281.025879,4267.179688,4310.000000,4286.794922,4274.743652,4278.205078,4334.102539,4403.205078,4296.666504,4272.820313,4487.692383,4522.307617,4339.102539,4401.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.388542,1732157922.391768,80.000000,0.000000,4280.000000,4267.948730,4311.538574,4288.974121,4271.153809,4283.077148,4335.897461,4402.307617,4298.717773,4264.487305,4483.589844,4519.230957,4336.538574,4403.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.501923,0.467712,-0.556152,0.469055,0.972287,-0.047857,-0.063484,-35.782909,44.795895,31.125183
1732157922.396351,1732157922.399576,81.000000,0.000000,4283.974121,4271.025879,4311.922852,4285.128418,4285.897461,4282.692383,4335.769043,4400.641113,4298.846191,4265.256348,4480.769043,4518.974121,4334.230957,4405.000000,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.404159,1732157922.407185,82.000000,0.000000,4289.615234,4276.666504,4311.538574,4287.692383,4292.948730,4279.871582,4333.589844,4399.615234,4295.769043,4267.692383,4485.641113,4523.461426,4335.384766,4409.487305,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.411967,1732157922.414993,83.000000,0.000000,4289.743652,4278.717773,4311.538574,4293.333496,4272.692383,4280.897461,4333.589844,4400.641113,4293.974121,4265.897461,4490.641113,4525.000000,4339.615234,4413.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
