title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157922.419775,1732157922.422701,84.000000,0.000000,4288.205078,4277.563965,4312.563965,4288.077148,4258.461426,4282.563965,4335.000000,4401.794922,4299.615234,4267.948730,4489.102539,4522.051270,4340.128418,4413.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.501970,0.467651,-0.556213,0.468994,0.978635,-0.040044,-0.047857,-35.645824,44.796341,31.093065
1732157922.427583,1732157922.430510,85.000000,0.000000,4289.102539,4278.461426,4313.589844,4287.051270,4264.487305,4281.025879,4334.487305,4402.436035,4304.230957,4274.102539,4487.692383,4517.692383,4337.563965,4411.153809,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.435392,1732157922.438118,86.000000,0.000000,4289.230957,4278.717773,4313.333496,4293.846191,4266.794922,4278.333496,4333.717773,4402.820313,4298.461426,4273.846191,4488.205078,4519.230957,4336.282227,4408.589844,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.443200,1732157922.445926,87.000000,0.000000,4290.000000,4278.077148,4312.563965,4295.128418,4266.538574,4278.974121,4333.717773,4400.128418,4293.846191,4267.563965,4488.717773,4521.410156,4335.769043,4405.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.451008,1732157922.453635,88.000000,0.000000,4288.461426,4279.743652,4313.333496,4290.897461,4280.641113,4280.384766,4334.230957,4399.743652,4295.512695,4262.307617,4485.641113,4513.333496,4335.384766,4404.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.501970,0.467651,-0.556213,0.468994,0.978635,-0.040044,-0.047857,-35.624783,44.676704,30.917049
1732157922.458816,1732157922.461443,89.000000,0.000000,4283.461426,4278.461426,4314.102539,4286.794922,4280.384766,4280.000000,4335.641113,4402.820313,4296.025879,4262.820313,4478.974121,4506.410156,4334.615234,4404.487305,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.466625,1732157922.469051,90.000000,0.000000,4281.666504,4278.461426,4313.717773,4284.487305,4276.153809,4280.000000,4335.256348,4400.897461,4295.384766,4263.846191,4476.794922,4507.820313,4334.230957,4400.000000,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.474433,1732157922.476859,91.000000,0.000000,4282.307617,4280.128418,4313.333496,4282.436035,4292.563965,4280.641113,4333.461426,4397.179688,4295.000000,4263.077148,4476.922852,4506.794922,4333.461426,4396.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.482241,1732157922.484568,92.000000,0.000000,4281.153809,4277.307617,4311.666504,4282.692383,4290.384766,4281.025879,4333.717773,4400.000000,4293.846191,4263.589844,4474.358887,4503.974121,4331.538574,4395.769043,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.501866,0.467712,-0.556152,0.469116,0.974240,-0.065438,-0.055183,-35.779408,44.633129,31.129477
1732157922.490049,1732157922.492376,93.000000,0.000000,4279.743652,4275.512695,4310.512695,4281.794922,4265.256348,4281.794922,4335.384766,4402.820313,4296.025879,4265.000000,4474.230957,4504.230957,4331.282227,4395.641113,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.497858,1732157922.499984,94.000000,0.000000,4279.871582,4274.871582,4310.641113,4279.743652,4259.102539,4280.897461,4335.128418,4400.128418,4297.179688,4266.666504,4475.384766,4507.692383,4332.692383,4397.051270,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.505666,1732157922.507793,95.000000,0.000000,4279.102539,4273.589844,4309.743652,4278.974121,4268.205078,4281.410156,4334.102539,4398.589844,4293.974121,4267.948730,4476.794922,4511.922852,4336.410156,4399.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.513474,1732157922.515701,96.000000,0.000000,4281.410156,4274.358887,4310.128418,4281.410156,4270.512695,4283.077148,4335.384766,4400.256348,4294.871582,4268.333496,4479.615234,4514.615234,4340.512695,4403.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502051,0.467468,-0.556396,0.468872,0.986937,-0.051764,-0.060554,-35.632988,44.919502,31.309875
1732157922.521282,1732157922.523509,97.000000,0.000000,4283.077148,4274.743652,4313.974121,4280.512695,4282.820313,4275.256348,4335.128418,4400.256348,4296.538574,4265.000000,4477.307617,4515.641113,4338.333496,4401.410156,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.529091,1732157922.531117,98.000000,0.000000,4281.794922,4273.461426,4314.230957,4278.077148,4287.820313,4269.358887,4330.641113,4401.282227,4294.102539,4264.871582,4477.179688,4518.717773,4335.641113,4398.461426,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.536899,1732157922.538925,99.000000,0.000000,4281.538574,4273.589844,4310.256348,4280.256348,4265.512695,4277.563965,4327.692383,4402.307617,4295.000000,4272.563965,4485.384766,4520.000000,4341.922852,4406.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.544707,1732157922.546634,100.000000,0.000000,4282.692383,4275.128418,4309.230957,4281.666504,4260.769043,4282.692383,4327.692383,4399.871582,4298.717773,4274.743652,4490.128418,4513.846191,4345.384766,4408.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502097,0.467407,-0.556458,0.468811,0.986937,-0.051764,-0.060554,-35.409386,44.878132,31.457666
1732157922.552515,1732157922.554442,101.000000,0.000000,4281.538574,4275.128418,4310.897461,4279.871582,4273.205078,4278.077148,4329.358887,4401.025879,4297.692383,4269.230957,4485.000000,4512.563965,4339.487305,4398.589844,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.560324,1732157922.562050,102.000000,0.000000,4278.846191,4276.025879,4308.846191,4279.615234,4270.512695,4277.948730,4333.077148,4402.948730,4293.717773,4265.384766,4479.615234,4514.871582,4338.589844,4395.769043,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.568132,1732157922.569859,103.000000,0.000000,4279.358887,4277.820313,4309.871582,4280.897461,4276.025879,4278.205078,4336.153809,4400.512695,4292.307617,4263.717773,4477.820313,4510.256348,4339.871582,4399.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.575940,1732157922.577567,104.000000,0.000000,4281.538574,4279.871582,4312.051270,4281.282227,4290.641113,4274.615234,4335.641113,4398.589844,4293.461426,4266.025879,4478.589844,4506.025879,4338.974121,4399.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502154,0.467285,-0.556458,0.468872,0.977658,-0.061531,-0.052252,-35.394936,44.457951,31.339043
1732157922.583748,1732157922.585375,105.000000,0.000000,4282.307617,4282.051270,4311.025879,4282.179688,4278.077148,4277.563965,4335.256348,4399.102539,4295.384766,4270.641113,4480.512695,4505.641113,4339.102539,4398.589844,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.591557,1732157922.593383,106.000000,0.000000,4281.025879,4279.615234,4311.922852,4282.563965,4256.794922,4281.538574,4336.153809,4398.846191,4295.769043,4270.000000,4479.487305,4505.897461,4336.922852,4398.589844,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.599365,1732157922.601191,107.000000,0.000000,4278.461426,4276.666504,4313.077148,4281.922852,4265.512695,4281.025879,4334.743652,4398.589844,4295.641113,4265.897461,4476.153809,4505.769043,4333.333496,4396.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.607173,1732157922.609099,108.000000,0.000000,4279.230957,4276.922852,4313.077148,4281.538574,4288.589844,4278.333496,4332.948730,4401.153809,4295.512695,4265.000000,4473.974121,4508.205078,4332.563965,4395.641113,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.502165,0.467285,-0.556396,0.468933,0.981077,-0.051276,-0.056648,-35.458233,44.575943,31.272959
1732157922.614981,1732157922.616908,109.000000,0.000000,4276.922852,4278.205078,4313.461426,4281.666504,4286.794922,4278.205078,4333.077148,4402.307617,4296.153809,4266.153809,4475.641113,4505.384766,4334.102539,4392.179688,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.622790,1732157922.624916,110.000000,0.000000,4267.563965,4272.563965,4313.461426,4279.615234,4265.000000,4280.897461,4333.974121,4401.666504,4298.589844,4265.512695,4476.666504,4502.948730,4332.179688,4384.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.630598,1732157922.632724,111.000000,0.000000,4264.615234,4264.102539,4312.436035,4277.051270,4259.615234,4282.051270,4333.589844,4400.128418,4299.615234,4265.256348,4473.846191,4506.538574,4330.512695,4383.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.638406,1732157922.640432,112.000000,0.000000,4273.589844,4265.641113,4312.179688,4276.410156,4266.922852,4280.256348,4334.230957,4399.487305,4297.307617,4264.615234,4473.461426,4507.563965,4333.333496,4391.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.502143,0.467224,-0.556519,0.468872,0.971798,-0.046881,-0.052741,-35.634502,44.674847,31.206097
1732157922.646214,1732157922.648240,113.000000,0.000000,4279.743652,4272.563965,4311.410156,4277.692383,4267.563965,4278.974121,4336.153809,4401.153809,4294.615234,4262.563965,4476.025879,4509.358887,4335.000000,4397.948730,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.654023,1732157922.655849,114.000000,0.000000,4278.461426,4277.179688,4311.025879,4279.358887,4277.436035,4277.051270,4335.000000,4401.025879,4295.384766,4260.897461,4474.102539,4515.000000,4333.077148,4395.384766,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.661831,1732157922.663657,115.000000,0.000000,4278.077148,4276.922852,4311.025879,4279.358887,4285.512695,4275.384766,4333.077148,4398.589844,4296.794922,4263.333496,4471.922852,4515.256348,4333.205078,4395.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.669639,1732157922.671565,116.000000,0.000000,4277.820313,4272.436035,4309.358887,4278.974121,4265.256348,4277.179688,4334.230957,4398.846191,4292.179688,4264.102539,4476.794922,4512.692383,4335.641113,4397.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.502097,0.467224,-0.556458,0.468994,0.976682,-0.050299,-0.045904,-35.355614,44.673290,31.008604
1732157922.677447,1732157922.679373,117.000000,0.000000,4278.717773,4272.051270,4309.230957,4280.512695,4253.077148,4278.205078,4335.641113,4401.282227,4289.230957,4260.256348,4478.077148,4513.461426,4334.871582,4393.974121,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.685256,1732157922.687381,118.000000,0.000000,4280.897461,4274.487305,4311.410156,4281.538574,4267.051270,4278.333496,4333.589844,4402.307617,4295.384766,4262.051270,4475.769043,4510.897461,4335.256348,4393.077148,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.693064,1732157922.695190,119.000000,0.000000,4279.615234,4273.846191,4311.538574,4279.102539,4268.846191,4278.846191,4331.794922,4400.897461,4300.128418,4267.563965,4481.794922,4505.256348,4334.871582,4396.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.700872,1732157922.703098,120.000000,0.000000,4275.641113,4270.897461,4311.794922,4276.922852,4262.820313,4277.820313,4333.333496,4399.871582,4294.871582,4266.922852,4488.846191,4510.512695,4332.692383,4397.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.501936,0.467285,-0.556396,0.469177,0.984495,-0.053717,-0.056159,-35.321381,44.528698,31.121969
1732157922.708680,1732157922.710906,121.000000,0.000000,4275.384766,4275.128418,4313.589844,4279.230957,4272.563965,4278.846191,4334.615234,4399.871582,4291.794922,4263.974121,4488.461426,4516.794922,4334.230957,4398.461426,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.716489,1732157922.718914,122.000000,0.000000,4278.846191,4278.717773,4314.102539,4281.922852,4278.461426,4281.922852,4334.743652,4400.000000,4295.256348,4266.153809,4488.461426,4517.179688,4335.512695,4399.871582,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.724297,1732157922.726722,123.000000,0.000000,4278.205078,4273.461426,4312.436035,4280.512695,4280.512695,4278.461426,4334.743652,4400.384766,4297.948730,4268.589844,4487.307617,4516.410156,4334.871582,4393.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.732105,1732157922.734630,124.000000,0.000000,4276.153809,4270.897461,4311.410156,4278.077148,4285.128418,4274.230957,4333.846191,4399.487305,4302.820313,4267.820313,4479.615234,4512.820313,4335.384766,4389.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.501926,0.467224,-0.556458,0.469177,0.982542,-0.048834,-0.056648,-35.238651,44.713245,31.120462
1732157922.739913,1732157922.742438,125.000000,0.000000,4277.948730,4275.384766,4313.333496,4280.769043,4274.102539,4277.948730,4332.692383,4399.358887,4304.358887,4266.794922,4475.641113,4509.743652,4334.871582,4395.512695,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.747722,1732157922.750446,126.000000,0.000000,4280.256348,4280.769043,4313.077148,4284.615234,4259.743652,4281.538574,4333.333496,4400.384766,4296.153809,4264.102539,4478.077148,4510.897461,4334.358887,4398.205078,1548.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.755530,1732157922.758255,127.000000,0.000000,4280.000000,4280.384766,4312.563965,4288.333496,4262.307617,4281.666504,4334.230957,4399.871582,4293.077148,4263.205078,4477.563965,4511.794922,4336.410156,4394.487305,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.763338,1732157922.766163,0.000000,0.000000,4279.358887,4278.461426,4312.563965,4289.487305,4276.794922,4282.436035,4334.230957,4399.358887,4299.102539,4265.512695,4474.743652,4508.205078,4333.974121,4389.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.501926,0.467224,-0.556458,0.469177,0.968380,-0.053717,-0.058113,-35.261639,44.952728,31.299240
1732157922.771146,1732157922.773971,1.000000,0.000000,4279.743652,4275.641113,4308.846191,4285.128418,4288.205078,4283.077148,4334.743652,4399.871582,4297.436035,4261.410156,4473.333496,4504.230957,4325.641113,4384.487305,1594.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.778955,1732157922.781879,2.000000,0.000000,4280.384766,4275.256348,4306.410156,4281.922852,4281.410156,4282.436035,4334.871582,4399.743652,4290.641113,4255.897461,4472.563965,4504.102539,4323.333496,4386.153809,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.786763,1732157922.789687,3.000000,0.000000,4281.025879,4278.461426,4311.282227,4287.436035,4262.563965,4282.692383,4334.871582,4399.871582,4295.128418,4259.743652,4474.102539,4507.051270,4326.025879,4393.589844,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.794571,1732157922.797396,4.000000,0.000000,4281.794922,4276.410156,4313.205078,4292.307617,4261.666504,4282.692383,4334.230957,4400.512695,4298.461426,4263.717773,4475.128418,4507.948730,4326.282227,4389.615234,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.502053,0.466919,-0.556702,0.469055,0.978147,-0.057624,-0.054206,-35.401928,44.961712,31.305719
1732157922.802379,1732157922.805204,5.000000,0.000000,4282.051270,4275.641113,4310.512695,4288.205078,4268.077148,4280.384766,4333.333496,4399.358887,4291.538574,4262.820313,4474.487305,4506.282227,4326.922852,4384.615234,1214.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.810188,1732157922.812812,6.000000,0.000000,4281.282227,4277.307617,4310.000000,4284.743652,4268.461426,4280.128418,4333.846191,4398.077148,4289.615234,4264.743652,4473.717773,4507.051270,4328.205078,4387.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.817996,1732157922.820620,7.000000,0.000000,4278.589844,4273.333496,4311.922852,4283.974121,4284.358887,4279.358887,4334.230957,4399.358887,4295.256348,4265.128418,4471.794922,4505.384766,4326.282227,4386.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
