title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157922.825804,1732157922.828329,8.000000,0.000000,4276.538574,4270.384766,4311.282227,4280.128418,4289.871582,4279.615234,4334.102539,4400.128418,4298.846191,4263.717773,4471.025879,4501.153809,4325.256348,4380.000000,1538.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.502042,0.466858,-0.556763,0.469055,0.981565,-0.038091,-0.052252,-35.783897,44.935654,31.414299
1732157922.833612,1732157922.836137,9.000000,0.000000,4276.666504,4275.128418,4310.897461,4278.461426,4267.307617,4283.205078,4334.230957,4399.230957,4292.436035,4262.692383,4472.948730,4501.794922,4326.922852,4380.384766,1690.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.841421,1732157922.843745,10.000000,0.000000,4278.461426,4278.461426,4311.794922,4283.333496,4258.205078,4284.102539,4334.230957,4399.102539,4282.820313,4259.230957,4474.230957,4505.256348,4328.974121,4386.025879,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.849229,1732157922.851553,11.000000,0.000000,4279.487305,4276.025879,4313.717773,4287.692383,4265.897461,4281.538574,4335.897461,4399.615234,4286.153809,4258.846191,4474.871582,4509.871582,4328.205078,4391.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.857037,1732157922.859262,12.000000,0.000000,4277.820313,4279.230957,4315.384766,4284.487305,4272.307617,4280.641113,4334.615234,4399.743652,4296.153809,4262.820313,4475.641113,4513.333496,4327.948730,4389.871582,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.502132,0.467041,-0.556580,0.468994,0.982053,-0.056159,-0.044927,-35.826622,44.849545,31.500582
1732157922.864845,1732157922.867070,13.000000,0.000000,4273.333496,4277.563965,4312.051270,4280.256348,4287.820313,4281.025879,4330.769043,4398.846191,4297.436035,4264.743652,4475.897461,4510.128418,4329.871582,4383.589844,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.872654,1732157922.874678,14.000000,0.000000,4273.333496,4270.000000,4311.025879,4282.307617,4290.128418,4280.000000,4331.922852,4399.743652,4296.410156,4266.282227,4476.538574,4505.000000,4329.102539,4386.538574,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157922.880462,1732157922.882487,15.000000,0.000000,4278.333496,4269.358887,4314.102539,4285.000000,4263.205078,4280.512695,4336.410156,4400.256348,4298.461426,4267.820313,4476.410156,4505.512695,4326.153809,4387.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.888270,1732157922.890195,16.000000,0.000000,4279.358887,4270.512695,4312.948730,4283.717773,4255.256348,4281.025879,4335.512695,4399.615234,4295.769043,4266.538574,4475.000000,4506.666504,4326.282227,4383.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.502110,0.466980,-0.556702,0.468933,0.979123,-0.067391,-0.052252,-35.732899,44.688133,31.595470
1732157922.896078,1732157922.898003,17.000000,0.000000,4277.692383,4270.897461,4309.487305,4284.487305,4273.077148,4279.743652,4331.282227,4400.641113,4293.717773,4265.256348,4474.615234,4507.051270,4328.205078,4385.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.903887,1732157922.905612,18.000000,0.000000,4278.205078,4269.102539,4311.666504,4283.077148,4275.512695,4280.000000,4332.307617,4401.666504,4295.769043,4264.743652,4474.743652,4512.692383,4327.307617,4390.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.911695,1732157922.913420,19.000000,0.000000,4279.487305,4265.128418,4313.974121,4282.563965,4267.820313,4280.769043,4335.384766,4400.128418,4291.794922,4262.692383,4474.871582,4516.794922,4326.025879,4393.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.919503,1732157922.921128,20.000000,0.000000,4280.897461,4265.128418,4312.820313,4285.000000,4272.948730,4280.000000,4335.128418,4398.846191,4283.333496,4261.410156,4475.769043,4517.179688,4326.538574,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.502340,0.466614,-0.557007,0.468689,0.966915,-0.048834,-0.066414,-35.850315,44.805721,31.653999
1732157922.927311,1732157922.928936,21.000000,0.000000,4279.615234,4269.743652,4313.205078,4283.077148,4286.410156,4277.948730,4333.461426,4399.615234,4278.974121,4259.615234,4475.128418,4516.282227,4325.897461,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.935120,1732157922.936545,22.000000,0.000000,4276.410156,4269.230957,4314.487305,4279.102539,4285.256348,4279.102539,4334.230957,4400.897461,4285.000000,4258.846191,4474.871582,4517.692383,4324.871582,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.942928,1732157922.944353,23.000000,0.000000,4276.666504,4265.256348,4312.436035,4281.153809,4266.666504,4282.563965,4335.512695,4401.666504,4294.743652,4267.436035,4476.794922,4518.717773,4327.820313,4392.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.950736,1732157922.952061,24.000000,0.000000,4277.820313,4266.922852,4310.897461,4282.179688,4257.563965,4282.051270,4334.743652,4399.615234,4295.641113,4271.794922,4476.153809,4512.948730,4331.666504,4388.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.502042,0.466858,-0.556763,0.469055,0.965938,-0.059578,-0.055183,-35.888752,44.877632,31.539740
1732157922.958544,1732157922.959869,25.000000,0.000000,4276.666504,4265.769043,4310.128418,4278.461426,4265.641113,4279.358887,4334.102539,4396.794922,4291.794922,4267.307617,4474.358887,4507.179688,4332.436035,4389.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.966353,1732157922.967478,26.000000,0.000000,4277.179688,4266.025879,4310.769043,4280.256348,4271.922852,4278.461426,4334.487305,4398.846191,4293.717773,4270.256348,4475.000000,4508.333496,4330.769043,4388.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.974161,1732157922.975286,27.000000,0.000000,4278.589844,4267.179688,4313.333496,4281.025879,4272.436035,4281.538574,4331.538574,4402.307617,4295.641113,4274.871582,4474.871582,4510.000000,4327.820313,4383.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.981969,1732157922.982994,28.000000,0.000000,4277.692383,4266.025879,4313.461426,4279.487305,4278.461426,4282.307617,4328.589844,4401.410156,4292.820313,4266.153809,4472.051270,4504.358887,4325.128418,4380.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.502110,0.466858,-0.556702,0.469055,0.965938,-0.059578,-0.055183,-35.714890,44.795883,31.408855
1732157922.989777,1732157922.990803,29.000000,0.000000,4277.179688,4264.358887,4311.922852,4281.153809,4280.897461,4283.333496,4331.666504,4399.871582,4292.307617,4261.794922,4471.153809,4502.692383,4326.282227,4382.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157922.997586,1732157922.998811,30.000000,0.000000,4276.922852,4264.230957,4311.922852,4281.538574,4275.512695,4287.820313,4334.615234,4401.153809,4297.307617,4274.230957,4473.333496,4505.769043,4328.461426,4384.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.005394,1732157923.006619,31.000000,0.000000,4277.307617,4266.282227,4313.589844,4281.410156,4285.512695,4287.820313,4332.307617,4402.051270,4295.769043,4276.410156,4474.358887,4503.589844,4326.410156,4382.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.013202,1732157923.014527,32.000000,0.000000,4278.717773,4265.000000,4313.461426,4284.358887,4300.384766,4285.256348,4332.692383,4400.897461,4286.538574,4265.641113,4474.487305,4502.563965,4327.820313,4381.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.502031,0.466797,-0.556824,0.469055,0.985472,-0.052741,-0.058601,-35.859062,44.682999,31.457840
1732157923.021010,1732157923.022335,33.000000,0.000000,4281.025879,4267.179688,4311.025879,4290.128418,4285.641113,4286.025879,4334.615234,4400.128418,4287.436035,4264.743652,4476.922852,4513.846191,4333.461426,4386.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.028818,1732157923.030343,34.000000,0.000000,4282.179688,4274.615234,4310.512695,4293.077148,4259.102539,4284.743652,4330.641113,4399.487305,4295.384766,4269.230957,4478.589844,4520.128418,4335.641113,4391.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.036627,1732157923.038151,35.000000,0.000000,4281.410156,4275.641113,4313.461426,4291.922852,4260.000000,4280.384766,4327.820313,4400.641113,4295.000000,4267.179688,4477.179688,4513.589844,4333.077148,4388.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.044435,1732157923.045860,36.000000,0.000000,4281.025879,4272.692383,4314.102539,4292.179688,4275.512695,4279.743652,4330.000000,4401.410156,4292.436035,4266.538574,4476.666504,4511.025879,4332.179688,4386.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.501790,0.467041,-0.556580,0.469360,0.969845,-0.073251,-0.045904,-35.714172,44.848228,31.430849
1732157923.052243,1732157923.053668,37.000000,0.000000,4281.025879,4270.769043,4311.922852,4290.384766,4275.897461,4281.538574,4329.615234,4401.410156,4295.000000,4269.615234,4476.666504,4511.153809,4334.487305,4388.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.060052,1732157923.061276,38.000000,0.000000,4279.615234,4270.128418,4311.282227,4286.666504,4271.666504,4281.666504,4328.846191,4401.410156,4293.974121,4265.128418,4474.102539,4507.051270,4334.615234,4388.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.067860,1732157923.069084,39.000000,0.000000,4278.461426,4268.205078,4310.769043,4282.436035,4284.358887,4280.000000,4328.846191,4399.358887,4290.384766,4262.563965,4473.205078,4506.922852,4334.615234,4384.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.075668,1732157923.076993,40.000000,0.000000,4279.487305,4266.922852,4310.769043,4281.282227,4295.128418,4279.615234,4328.461426,4397.436035,4293.077148,4266.025879,4473.974121,4508.974121,4334.743652,4388.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.501963,0.466675,-0.556885,0.469177,0.987425,-0.045904,-0.056159,-35.725147,44.962067,31.550655
1732157923.083476,1732157923.084801,41.000000,0.000000,4281.666504,4266.025879,4312.948730,4284.487305,4276.666504,4284.743652,4331.025879,4398.974121,4296.922852,4265.384766,4474.871582,4510.384766,4333.846191,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.091285,1732157923.092809,42.000000,0.000000,4280.769043,4265.000000,4314.743652,4285.128418,4255.128418,4284.358887,4335.000000,4401.282227,4296.153809,4265.128418,4481.538574,4517.307617,4333.846191,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.099093,1732157923.100617,43.000000,0.000000,4278.846191,4263.846191,4312.307617,4280.641113,4262.307617,4278.974121,4333.846191,4400.769043,4294.358887,4271.025879,4489.743652,4520.512695,4335.128418,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.106901,1732157923.108525,44.000000,0.000000,4280.000000,4261.410156,4310.128418,4282.051270,4269.743652,4278.717773,4329.871582,4400.000000,4294.230957,4276.282227,4490.384766,4520.641113,4334.871582,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.502009,0.466614,-0.556946,0.469116,0.987425,-0.045904,-0.056159,-35.809036,45.190941,31.731031
1732157923.114709,1732157923.116333,45.000000,0.000000,4280.769043,4263.974121,4311.025879,4289.487305,4264.743652,4277.692383,4328.077148,4400.897461,4293.205078,4276.666504,4488.077148,4524.743652,4334.615234,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.122517,1732157923.124341,46.000000,0.000000,4280.000000,4266.410156,4314.102539,4288.461426,4262.692383,4278.205078,4327.563965,4400.897461,4294.615234,4278.974121,4492.051270,4520.128418,4336.025879,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.130326,1732157923.132150,47.000000,0.000000,4280.128418,4264.871582,4314.358887,4288.589844,4273.589844,4277.692383,4328.205078,4399.102539,4294.487305,4275.641113,4488.077148,4511.153809,4335.128418,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.138134,1732157923.140058,48.000000,0.000000,4281.538574,4266.538574,4312.051270,4295.128418,4289.230957,4268.589844,4328.589844,4398.205078,4288.846191,4265.769043,4477.692383,4509.102539,4333.205078,4408.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.502123,0.466614,-0.556946,0.468994,0.978635,-0.045416,-0.052252,-35.861984,45.024662,31.767136
1732157923.145942,1732157923.147866,49.000000,0.000000,4283.077148,4273.461426,4311.922852,4296.282227,4282.051270,4268.974121,4327.436035,4400.256348,4291.025879,4268.846191,4482.179688,4512.051270,4334.615234,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.153751,1732157923.155874,50.000000,0.000000,4285.512695,4277.179688,4312.051270,4294.358887,4263.077148,4280.512695,4328.589844,4400.256348,4297.820313,4274.615234,4486.153809,4515.384766,4332.563965,4409.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.161559,1732157923.163682,51.000000,0.000000,4286.538574,4276.410156,4311.153809,4295.897461,4262.692383,4280.128418,4332.307617,4398.461426,4294.358887,4265.641113,4477.948730,4513.461426,4327.692383,4409.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.169367,1732157923.171590,52.000000,0.000000,4284.358887,4278.717773,4312.051270,4297.307617,4269.871582,4275.384766,4335.384766,4400.256348,4290.769043,4259.871582,4475.256348,4512.179688,4327.820313,4401.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.502329,0.466431,-0.557068,0.468811,0.975217,-0.053717,-0.058113,-36.036541,44.763309,31.744713
1732157923.177175,1732157923.179398,53.000000,0.000000,4281.666504,4278.846191,4312.307617,4294.743652,4281.410156,4277.820313,4333.333496,4402.179688,4293.333496,4265.128418,4478.846191,4513.846191,4327.307617,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.184984,1732157923.187406,54.000000,0.000000,4281.025879,4275.256348,4312.820313,4293.461426,4287.563965,4278.205078,4329.230957,4400.769043,4292.563965,4266.153809,4476.666504,4512.692383,4324.871582,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.192792,1732157923.195215,55.000000,0.000000,4281.282227,4276.538574,4313.205078,4295.000000,4270.769043,4276.410156,4326.794922,4399.615234,4293.333496,4265.256348,4477.179688,4508.717773,4328.846191,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.200600,1732157923.202923,56.000000,0.000000,4281.922852,4278.846191,4313.205078,4295.897461,4257.563965,4277.692383,4327.948730,4400.641113,4297.051270,4268.077148,4479.871582,4508.333496,4333.589844,4405.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.502329,0.466431,-0.557068,0.468811,0.974240,-0.050299,-0.057136,-36.237930,44.566612,31.711550
1732157923.208408,1732157923.210731,57.000000,0.000000,4282.436035,4277.179688,4312.436035,4294.230957,4266.153809,4278.589844,4332.436035,4400.769043,4293.846191,4265.000000,4475.128418,4509.102539,4334.230957,4401.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.216216,1732157923.218339,58.000000,0.000000,4282.179688,4275.897461,4312.179688,4291.538574,4269.871582,4280.384766,4334.743652,4399.871582,4290.897461,4264.102539,4477.051270,4508.717773,4332.307617,4406.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.224025,1732157923.226148,59.000000,0.000000,4280.384766,4278.333496,4314.487305,4292.436035,4274.230957,4280.256348,4334.230957,4400.000000,4293.333496,4267.307617,4482.051270,4512.307617,4329.358887,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
