title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157923.231833,1732157923.233856,60.000000,0.000000,4281.922852,4276.922852,4314.487305,4291.922852,4280.128418,4277.948730,4335.128418,4400.256348,4293.717773,4264.230957,4480.512695,4510.384766,4330.000000,4405.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.502466,0.466248,-0.557251,0.468628,0.967892,-0.053229,-0.060066,-36.164391,44.543957,31.834690
1732157923.239641,1732157923.241664,61.000000,0.000000,4284.358887,4269.358887,4312.692383,4288.333496,4268.589844,4281.282227,4335.000000,4400.641113,4293.846191,4268.589844,4483.077148,4507.051270,4335.000000,4404.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.247450,1732157923.249273,62.000000,0.000000,4283.717773,4266.153809,4311.794922,4286.153809,4274.487305,4278.205078,4332.692383,4401.025879,4295.769043,4276.538574,4488.333496,4508.974121,4335.512695,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.255258,1732157923.257081,63.000000,0.000000,4282.436035,4273.077148,4311.922852,4288.974121,4289.487305,4268.333496,4334.102539,4401.794922,4295.384766,4272.820313,4489.358887,4512.436035,4333.846191,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.263066,1732157923.264789,64.000000,0.000000,4282.563965,4278.333496,4311.666504,4292.179688,4271.538574,4272.051270,4335.384766,4402.051270,4294.230957,4266.025879,4487.948730,4513.205078,4335.769043,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.502570,0.465820,-0.557617,0.468506,0.985960,-0.060066,-0.066903,-36.238155,44.742271,31.776098
1732157923.270874,1732157923.272597,65.000000,0.000000,4282.563965,4275.384766,4312.948730,4288.717773,4256.538574,4283.077148,4333.205078,4401.025879,4294.615234,4268.461426,4483.589844,4508.205078,4335.128418,4405.128418,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.278683,1732157923.280206,66.000000,0.000000,4282.179688,4275.512695,4313.589844,4287.179688,4263.589844,4284.358887,4333.717773,4400.384766,4295.128418,4274.871582,4477.948730,4506.794922,4333.846191,4396.282227,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.286491,1732157923.288014,67.000000,0.000000,4282.436035,4279.102539,4311.282227,4291.538574,4269.743652,4281.153809,4334.743652,4401.025879,4299.358887,4274.102539,4477.820313,4508.077148,4335.000000,4394.615234,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.294299,1732157923.295722,68.000000,0.000000,4282.692383,4280.256348,4310.128418,4294.487305,4284.102539,4281.025879,4333.589844,4400.512695,4298.461426,4265.641113,4477.307617,4502.692383,4331.794922,4396.794922,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.502411,0.465942,-0.557556,0.468628,0.976682,-0.073251,-0.056648,-35.961239,44.617908,31.743639
1732157923.302107,1732157923.303531,69.000000,0.000000,4282.179688,4279.358887,4310.769043,4293.589844,4292.692383,4280.512695,4333.974121,4401.794922,4286.025879,4258.205078,4472.307617,4498.589844,4326.153809,4388.717773,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.309915,1732157923.311139,70.000000,0.000000,4281.794922,4277.948730,4311.922852,4294.487305,4269.487305,4281.410156,4335.128418,4405.512695,4284.358887,4261.410156,4472.563965,4502.563965,4325.384766,4382.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.317724,1732157923.318947,71.000000,0.000000,4281.666504,4277.692383,4313.589844,4295.641113,4255.128418,4282.820313,4334.615234,4403.589844,4295.128418,4266.025879,4475.000000,4504.871582,4328.077148,4387.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.325532,1732157923.326655,72.000000,0.000000,4280.384766,4277.179688,4312.563965,4287.692383,4268.333496,4278.461426,4334.615234,4398.974121,4296.794922,4263.461426,4473.846191,4497.948730,4328.461426,4390.256348,1524.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.502411,0.465942,-0.557556,0.468628,0.980588,-0.052741,-0.047857,-35.706940,44.652172,31.477348
1732157923.333340,1732157923.334464,73.000000,0.000000,4278.333496,4275.897461,4310.512695,4280.897461,4268.717773,4277.820313,4334.743652,4399.615234,4291.538574,4264.487305,4473.846191,4498.077148,4326.794922,4387.307617,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.341149,1732157923.342472,74.000000,0.000000,4279.487305,4274.358887,4312.948730,4285.000000,4261.282227,4282.307617,4334.743652,4401.025879,4289.487305,4264.871582,4474.358887,4504.615234,4326.922852,4388.589844,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.348957,1732157923.350280,75.000000,0.000000,4281.922852,4276.666504,4313.974121,4287.692383,4279.102539,4281.153809,4334.871582,4399.230957,4289.743652,4261.794922,4474.230957,4501.922852,4327.307617,4388.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.356765,1732157923.357988,76.000000,0.000000,4280.897461,4278.589844,4310.128418,4284.230957,4291.153809,4277.563965,4334.358887,4399.615234,4294.743652,4262.948730,4474.230957,4495.000000,4325.769043,4383.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.502160,0.466187,-0.557373,0.468872,0.979123,-0.048346,-0.042974,-35.672619,44.553257,31.588318
1732157923.364573,1732157923.365796,77.000000,0.000000,4279.871582,4277.307617,4309.358887,4283.461426,4271.538574,4278.974121,4335.256348,4400.769043,4298.589844,4270.128418,4474.230957,4497.051270,4328.461426,4385.000000,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.372382,1732157923.373405,78.000000,0.000000,4282.307617,4276.410156,4312.692383,4286.025879,4254.102539,4281.282227,4334.743652,4400.384766,4295.000000,4270.641113,4474.230957,4506.025879,4333.846191,4391.538574,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157923.380190,1732157923.381213,79.000000,0.000000,4283.974121,4278.333496,4312.692383,4286.666504,4262.692383,4280.256348,4332.948730,4398.974121,4293.461426,4264.230957,4474.358887,4508.077148,4334.487305,4395.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.387998,1732157923.388921,80.000000,0.000000,4284.230957,4279.743652,4310.897461,4287.820313,4270.128418,4273.077148,4332.948730,4399.358887,4290.897461,4263.974121,4474.615234,4506.794922,4332.948730,4396.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.502262,0.466064,-0.557434,0.468811,0.978147,-0.049811,-0.051764,-35.749821,44.486473,31.553205
1732157923.395806,1732157923.396730,81.000000,0.000000,4283.333496,4277.692383,4311.410156,4288.077148,4259.615234,4266.282227,4333.589844,4401.282227,4288.589844,4266.538574,4473.717773,4507.692383,4335.897461,4393.846191,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.403614,1732157923.404738,82.000000,0.000000,4282.051270,4276.794922,4312.436035,4285.128418,4264.615234,4264.615234,4332.820313,4399.615234,4292.307617,4264.487305,4473.846191,4506.410156,4334.871582,4393.077148,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.411423,1732157923.412546,83.000000,0.000000,4282.436035,4278.589844,4311.282227,4286.410156,4282.820313,4265.641113,4333.333496,4397.563965,4294.615234,4263.717773,4475.384766,4501.410156,4327.692383,4395.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.419231,1732157923.420454,84.000000,0.000000,4283.077148,4278.205078,4311.922852,4293.974121,4276.282227,4271.282227,4335.128418,4398.461426,4293.205078,4264.102539,4471.410156,4495.128418,4324.102539,4386.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.502103,0.466187,-0.557373,0.468933,0.978147,-0.049811,-0.051764,-35.882355,44.452377,31.413095
1732157923.427039,1732157923.428262,85.000000,0.000000,4280.512695,4276.153809,4312.179688,4293.974121,4258.717773,4281.538574,4335.256348,4399.230957,4294.871582,4262.307617,4467.307617,4493.077148,4325.256348,4377.179688,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.434847,1732157923.436270,86.000000,0.000000,4277.563965,4274.358887,4311.666504,4284.102539,4262.436035,4283.589844,4334.230957,4398.846191,4298.589844,4267.179688,4471.666504,4497.307617,4324.615234,4381.410156,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.442656,1732157923.444078,87.000000,0.000000,4277.948730,4273.974121,4310.897461,4281.282227,4270.000000,4277.436035,4333.205078,4399.743652,4298.589844,4277.051270,4476.794922,4505.000000,4325.128418,4385.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.450464,1732157923.451787,88.000000,0.000000,4278.077148,4277.179688,4310.769043,4287.820313,4263.846191,4276.538574,4335.384766,4401.153809,4297.692383,4278.846191,4476.794922,4508.461426,4333.077148,4387.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.502138,0.466125,-0.557495,0.468811,0.985472,-0.047857,-0.053717,-35.913040,44.331425,31.464607
1732157923.458272,1732157923.459595,89.000000,0.000000,4277.436035,4280.000000,4311.282227,4285.128418,4275.256348,4273.205078,4335.641113,4400.897461,4297.563965,4277.436035,4476.538574,4507.692383,4338.077148,4394.487305,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.466081,1732157923.467603,90.000000,0.000000,4279.102539,4277.820313,4311.666504,4279.743652,4287.307617,4264.871582,4329.743652,4400.128418,4298.077148,4280.128418,4475.512695,4510.000000,4334.487305,4399.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.473889,1732157923.475411,91.000000,0.000000,4281.794922,4279.358887,4312.179688,4282.692383,4269.615234,4268.461426,4328.974121,4400.384766,4296.666504,4276.153809,4475.897461,4509.743652,4336.025879,4398.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.481697,1732157923.483319,92.000000,0.000000,4279.743652,4277.436035,4311.153809,4285.256348,4255.256348,4279.102539,4335.128418,4401.025879,4291.410156,4263.974121,4473.846191,4496.922852,4336.410156,4387.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.502148,0.466064,-0.557434,0.468933,0.976682,-0.058113,-0.049811,-36.001232,44.491787,31.434666
1732157923.489505,1732157923.491127,93.000000,0.000000,4275.512695,4268.974121,4310.512695,4281.410156,4261.794922,4283.077148,4335.128418,4399.615234,4289.358887,4260.000000,4462.948730,4485.512695,4326.922852,4375.256348,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.497313,1732157923.499135,94.000000,0.000000,4277.563965,4270.384766,4310.128418,4280.256348,4268.205078,4280.128418,4330.128418,4398.589844,4293.589844,4264.743652,4461.282227,4488.205078,4323.717773,4377.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.505122,1732157923.506944,95.000000,0.000000,4281.922852,4274.358887,4310.512695,4281.282227,4267.179688,4276.410156,4327.051270,4400.769043,4296.282227,4265.769043,4471.794922,4494.871582,4332.563965,4386.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.512930,1732157923.514852,96.000000,0.000000,4282.692383,4273.205078,4309.743652,4281.538574,4262.563965,4274.871582,4327.692383,4401.410156,4292.692383,4264.102539,4475.641113,4497.436035,4336.666504,4389.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502045,0.466125,-0.557373,0.469055,0.985472,-0.063484,-0.055183,-36.239330,44.585014,31.453745
1732157923.520738,1732157923.522660,97.000000,0.000000,4283.589844,4276.922852,4308.846191,4282.307617,4263.589844,4272.436035,4331.666504,4399.871582,4291.410156,4266.153809,4474.102539,4503.077148,4334.615234,4394.230957,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.528546,1732157923.530668,98.000000,0.000000,4282.436035,4279.871582,4310.512695,4281.025879,4279.358887,4265.384766,4331.410156,4398.974121,4293.974121,4266.153809,4475.641113,4504.871582,4336.538574,4397.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.536355,1732157923.538476,99.000000,0.000000,4278.974121,4275.384766,4311.282227,4280.128418,4281.282227,4263.589844,4330.128418,4399.230957,4294.871582,4267.051270,4475.641113,4499.871582,4336.153809,4390.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.544163,1732157923.546384,100.000000,0.000000,4279.487305,4275.897461,4310.384766,4282.051270,4260.256348,4274.743652,4334.358887,4399.615234,4295.384766,4273.205078,4474.871582,4495.512695,4330.897461,4384.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502091,0.466064,-0.557434,0.468994,0.985472,-0.063484,-0.055183,-35.940525,44.797195,31.405867
1732157923.551971,1732157923.554192,101.000000,0.000000,4275.128418,4277.563965,4311.410156,4282.436035,4255.769043,4282.820313,4333.974121,4400.897461,4294.487305,4273.077148,4472.307617,4489.615234,4327.436035,4380.769043,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.559780,1732157923.561801,102.000000,0.000000,4265.128418,4275.641113,4310.384766,4280.384766,4269.615234,4281.794922,4326.410156,4399.871582,4294.358887,4264.102539,4463.846191,4479.102539,4326.282227,4369.615234,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.567588,1732157923.569609,103.000000,0.000000,4263.589844,4274.743652,4308.333496,4280.256348,4275.384766,4281.282227,4325.897461,4396.410156,4293.717773,4261.794922,4459.102539,4477.051270,4325.256348,4364.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.575396,1732157923.577317,104.000000,0.000000,4267.563965,4273.077148,4310.000000,4281.410156,4274.871582,4280.128418,4334.102539,4398.205078,4288.461426,4263.461426,4460.897461,4481.025879,4327.179688,4373.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502011,0.466370,-0.557251,0.468994,0.977658,-0.053229,-0.055183,-35.803490,44.790730,31.343752
1732157923.583204,1732157923.585125,105.000000,0.000000,4266.666504,4271.538574,4311.666504,4280.384766,4273.846191,4279.615234,4337.051270,4402.051270,4286.922852,4261.538574,4463.077148,4479.871582,4332.692383,4380.641113,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.591012,1732157923.593133,106.000000,0.000000,4268.717773,4271.538574,4311.025879,4281.025879,4281.025879,4280.512695,4331.666504,4400.384766,4288.205078,4262.820313,4461.538574,4483.205078,4331.153809,4379.615234,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.598821,1732157923.600942,107.000000,0.000000,4276.538574,4273.461426,4310.641113,4284.230957,4290.128418,4277.692383,4327.820313,4398.589844,4281.025879,4263.846191,4461.282227,4489.358887,4327.051270,4380.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.606629,1732157923.608650,108.000000,0.000000,4280.256348,4279.102539,4311.410156,4290.128418,4275.000000,4274.615234,4331.025879,4400.256348,4278.205078,4260.641113,4467.948730,4490.128418,4332.820313,4386.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.501862,0.466553,-0.557129,0.469116,0.974728,-0.053717,-0.062996,-35.842495,44.985489,31.226772
1732157923.614437,1732157923.616458,109.000000,0.000000,4280.000000,4279.230957,4311.538574,4294.102539,4256.794922,4276.666504,4330.000000,4400.384766,4287.563965,4263.205078,4474.102539,4494.358887,4338.589844,4389.358887,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.622245,1732157923.624067,110.000000,0.000000,4278.974121,4273.205078,4310.641113,4288.589844,4262.692383,4279.615234,4327.307617,4399.102539,4290.641113,4266.666504,4472.563965,4503.205078,4335.384766,4389.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.630054,1732157923.631875,111.000000,0.000000,4277.692383,4271.410156,4310.000000,4280.384766,4267.436035,4280.897461,4331.538574,4399.487305,4289.230957,4265.641113,4473.077148,4504.615234,4334.230957,4391.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
