title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157923.637862,1732157923.639583,112.000000,0.000000,4276.922852,4272.820313,4312.179688,4280.384766,4263.846191,4280.512695,4331.538574,4399.230957,4292.948730,4265.256348,4474.871582,4502.436035,4336.410156,4391.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.501781,0.466675,-0.556946,0.469299,0.983030,-0.056159,-0.061531,-35.904087,45.114914,30.993687
1732157923.645670,1732157923.647391,113.000000,0.000000,4278.461426,4271.153809,4311.538574,4285.384766,4272.820313,4278.589844,4327.436035,4397.436035,4292.179688,4263.717773,4468.333496,4500.769043,4331.025879,4386.153809,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.653479,1732157923.655000,114.000000,0.000000,4280.897461,4270.897461,4309.102539,4285.000000,4277.179688,4279.615234,4330.641113,4399.871582,4292.948730,4265.512695,4461.794922,4498.717773,4327.307617,4379.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.661287,1732157923.662808,115.000000,0.000000,4279.871582,4273.077148,4309.743652,4281.794922,4277.051270,4283.205078,4335.384766,4403.205078,4295.128418,4270.384766,4463.461426,4498.461426,4330.256348,4381.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.669095,1732157923.670516,116.000000,0.000000,4277.307617,4272.692383,4310.641113,4279.871582,4292.307617,4281.922852,4332.563965,4399.487305,4286.025879,4268.461426,4463.333496,4496.666504,4329.615234,4383.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.501254,0.467041,-0.556702,0.469788,0.987425,-0.055671,-0.055671,-35.573978,44.934746,30.899885
1732157923.676903,1732157923.678325,117.000000,0.000000,4276.794922,4271.538574,4310.512695,4280.897461,4288.589844,4278.974121,4328.589844,4397.179688,4281.794922,4270.512695,4461.538574,4491.410156,4327.307617,4380.641113,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.684711,1732157923.685933,118.000000,0.000000,4278.717773,4270.641113,4311.794922,4284.871582,4263.846191,4283.077148,4330.256348,4399.358887,4292.820313,4277.051270,4464.743652,4492.179688,4331.794922,4380.641113,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.692520,1732157923.693741,119.000000,0.000000,4278.589844,4267.563965,4311.153809,4284.743652,4263.077148,4289.615234,4334.358887,4398.974121,4296.025879,4275.256348,4465.769043,4497.692383,4337.307617,4381.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.700328,1732157923.701449,120.000000,0.000000,4270.897461,4265.769043,4309.871582,4281.410156,4273.077148,4288.846191,4335.641113,4397.051270,4288.846191,4268.717773,4463.974121,4496.794922,4333.589844,4383.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.501335,0.466797,-0.556885,0.469727,0.979612,-0.072763,-0.041509,-35.699921,44.725479,31.035574
1732157923.708136,1732157923.709258,121.000000,0.000000,4265.641113,4263.974121,4310.641113,4280.256348,4276.153809,4283.846191,4331.025879,4398.717773,4292.436035,4272.820313,4462.692383,4491.794922,4329.102539,4383.589844,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.715944,1732157923.717266,122.000000,0.000000,4272.307617,4265.000000,4310.512695,4281.153809,4289.743652,4282.179688,4330.256348,4399.743652,4294.230957,4275.384766,4462.179688,4492.820313,4332.179688,4382.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.723753,1732157923.725074,123.000000,0.000000,4279.230957,4266.410156,4310.897461,4283.717773,4287.307617,4282.563965,4332.948730,4401.153809,4284.615234,4269.102539,4467.179688,4498.974121,4335.897461,4385.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.731561,1732157923.732982,124.000000,0.000000,4277.436035,4265.384766,4310.384766,4283.333496,4259.871582,4282.051270,4330.384766,4400.769043,4286.025879,4268.717773,4473.205078,4498.974121,4334.102539,4388.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.501392,0.466797,-0.556885,0.469666,0.974728,-0.056159,-0.053717,-35.706936,44.639305,31.250483
1732157923.739369,1732157923.740790,125.000000,0.000000,4276.538574,4266.025879,4310.256348,4283.077148,4257.692383,4281.025879,4328.589844,4397.820313,4295.128418,4276.025879,4472.436035,4496.922852,4333.717773,4386.282227,1611.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.747177,1732157923.748798,126.000000,0.000000,4279.487305,4272.948730,4309.871582,4285.384766,4272.948730,4279.230957,4333.589844,4398.333496,4294.871582,4278.077148,4471.282227,4497.436035,4332.436035,4386.025879,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.754986,1732157923.756606,127.000000,0.000000,4279.615234,4272.563965,4307.563965,4287.307617,4270.512695,4279.102539,4336.025879,4399.230957,4291.410156,4269.615234,4473.589844,4494.358887,4328.205078,4387.563965,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.762794,1732157923.764514,0.000000,0.000000,4278.974121,4264.102539,4307.051270,4286.794922,4267.563965,4281.922852,4330.128418,4398.461426,4294.615234,4267.307617,4472.179688,4491.666504,4330.512695,4390.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.501495,0.466675,-0.556946,0.469604,0.984007,-0.066414,-0.052741,-35.785954,44.776169,31.401224
1732157923.770602,1732157923.772323,1.000000,0.000000,4279.358887,4263.717773,4310.000000,4285.000000,4280.897461,4281.538574,4329.615234,4398.077148,4294.230957,4272.307617,4470.128418,4495.384766,4336.025879,4390.769043,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.778410,1732157923.780331,2.000000,0.000000,4280.128418,4270.256348,4310.000000,4287.051270,4287.692383,4278.205078,4334.487305,4398.205078,4293.077148,4274.102539,4472.948730,4501.025879,4336.153809,4388.846191,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.786219,1732157923.788139,3.000000,0.000000,4281.922852,4271.410156,4309.871582,4291.794922,4273.974121,4279.743652,4334.487305,4398.077148,4293.846191,4273.974121,4474.871582,4504.230957,4334.615234,4390.512695,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.794027,1732157923.796047,4.000000,0.000000,4281.922852,4266.794922,4311.666504,4293.205078,4260.512695,4284.358887,4332.948730,4396.538574,4284.230957,4267.692383,4473.717773,4504.743652,4335.128418,4393.974121,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.501576,0.466431,-0.557129,0.469543,0.981077,-0.057624,-0.049322,-35.648289,44.827030,31.429991
1732157923.801835,1732157923.803855,5.000000,0.000000,4279.358887,4265.256348,4310.512695,4287.179688,4263.589844,4283.205078,4334.487305,4395.384766,4280.000000,4263.717773,4471.282227,4503.717773,4335.256348,4387.563965,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.809643,1732157923.811863,6.000000,0.000000,4277.563965,4267.692383,4309.487305,4285.384766,4271.025879,4279.487305,4333.205078,4396.025879,4291.922852,4266.794922,4470.897461,4504.743652,4334.743652,4381.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.817452,1732157923.819671,7.000000,0.000000,4277.820313,4268.461426,4312.051270,4287.051270,4272.692383,4278.077148,4328.589844,4398.717773,4297.948730,4267.179688,4472.692383,4505.384766,4334.615234,4385.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.825260,1732157923.827580,8.000000,0.000000,4278.333496,4266.538574,4312.436035,4284.871582,4268.461426,4279.358887,4331.538574,4399.743652,4292.179688,4266.025879,4473.461426,4507.692383,4333.717773,4388.846191,1524.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.501473,0.466553,-0.557068,0.469604,0.981077,-0.039067,-0.064461,-35.411781,44.934895,31.348293
1732157923.833068,1732157923.835388,9.000000,0.000000,4278.461426,4267.307617,4309.102539,4283.205078,4273.589844,4280.769043,4336.282227,4399.358887,4292.563965,4268.077148,4471.666504,4506.410156,4333.461426,4388.846191,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.840876,1732157923.843396,10.000000,0.000000,4280.128418,4267.051270,4308.461426,4283.846191,4289.743652,4278.205078,4332.820313,4398.974121,4296.538574,4268.846191,4470.384766,4501.666504,4334.230957,4392.307617,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.848685,1732157923.851204,11.000000,0.000000,4282.436035,4265.769043,4311.153809,4285.641113,4283.205078,4276.153809,4330.512695,4399.871582,4294.615234,4270.641113,4472.307617,4504.487305,4335.000000,4397.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.856493,1732157923.859112,12.000000,0.000000,4281.666504,4265.384766,4309.487305,4285.128418,4257.563965,4278.974121,4331.922852,4401.153809,4290.384766,4269.871582,4473.205078,4507.436035,4334.615234,4398.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.501473,0.466553,-0.557068,0.469604,0.968868,-0.051276,-0.047857,-35.235207,45.007263,31.417116
1732157923.864301,1732157923.866920,13.000000,0.000000,4280.384766,4265.128418,4304.358887,4285.128418,4257.051270,4281.666504,4330.000000,4398.205078,4284.615234,4263.077148,4472.307617,4499.102539,4333.589844,4391.025879,1613.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.872109,1732157923.874928,14.000000,0.000000,4281.922852,4266.922852,4307.436035,4289.230957,4270.641113,4281.794922,4327.820313,4397.179688,4280.897461,4261.025879,4470.897461,4498.205078,4332.692383,4385.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157923.879918,1732157923.882736,15.000000,0.000000,4284.230957,4266.666504,4313.077148,4291.538574,4267.436035,4280.256348,4327.307617,4398.974121,4285.000000,4264.615234,4470.256348,4508.205078,4332.563965,4390.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.887726,1732157923.890645,16.000000,0.000000,4282.436035,4265.384766,4311.922852,4285.769043,4258.205078,4277.563965,4327.563965,4398.846191,4292.179688,4266.538574,4473.077148,4509.230957,4336.922852,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.501726,0.466309,-0.557251,0.469360,0.989379,-0.054694,-0.057624,-35.248852,44.765884,31.381199
1732157923.895534,1732157923.898453,17.000000,0.000000,4279.743652,4267.307617,4309.871582,4281.538574,4269.743652,4277.692383,4330.128418,4398.205078,4295.000000,4265.769043,4474.615234,4506.025879,4335.769043,4392.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.903342,1732157923.906461,18.000000,0.000000,4279.743652,4268.589844,4311.025879,4283.589844,4287.436035,4279.102539,4331.922852,4398.333496,4293.461426,4265.512695,4471.538574,4505.384766,4328.589844,4383.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.911151,1732157923.914269,19.000000,0.000000,4281.538574,4267.051270,4310.769043,4284.358887,4277.179688,4277.563965,4333.333496,4398.461426,4292.820313,4271.025879,4472.820313,4504.743652,4333.846191,4389.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.918959,1732157923.921977,20.000000,0.000000,4283.589844,4265.512695,4310.256348,4284.230957,4254.871582,4278.717773,4335.512695,4398.333496,4299.102539,4282.948730,4477.948730,4507.051270,4345.128418,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.501622,0.466370,-0.557190,0.469482,0.974728,-0.051276,-0.062019,-35.419903,44.558701,31.293770
1732157923.926767,1732157923.929786,21.000000,0.000000,4281.666504,4267.307617,4311.025879,4288.077148,4258.333496,4281.282227,4332.563965,4399.230957,4299.358887,4280.512695,4475.512695,4502.948730,4343.846191,4390.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.934575,1732157923.937394,22.000000,0.000000,4278.461426,4273.974121,4312.820313,4293.589844,4273.846191,4280.128418,4330.000000,4398.846191,4285.769043,4268.974121,4470.384766,4493.077148,4338.974121,4383.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.942384,1732157923.945202,23.000000,0.000000,4282.692383,4278.974121,4312.820313,4295.000000,4278.589844,4280.128418,4332.436035,4397.179688,4280.128418,4272.179688,4471.666504,4493.461426,4340.256348,4389.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.950192,1732157923.952910,24.000000,0.000000,4287.563965,4272.563965,4309.230957,4295.641113,4275.384766,4283.461426,4330.769043,4397.948730,4288.974121,4277.436035,4473.974121,4501.666504,4338.205078,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.501566,0.466431,-0.557190,0.469482,0.983030,-0.072763,-0.060066,-35.633453,44.487545,31.387955
1732157923.958000,1732157923.960719,25.000000,0.000000,4285.512695,4264.230957,4307.692383,4294.871582,4281.410156,4282.692383,4326.794922,4399.615234,4289.871582,4270.512695,4473.333496,4504.230957,4335.512695,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.965808,1732157923.968327,26.000000,0.000000,4280.897461,4265.384766,4310.769043,4289.358887,4291.025879,4277.436035,4328.077148,4397.948730,4282.948730,4262.948730,4472.820313,4504.615234,4334.743652,4395.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.973616,1732157923.976135,27.000000,0.000000,4281.922852,4266.794922,4312.948730,4286.666504,4277.692383,4276.922852,4330.256348,4396.153809,4287.051270,4265.000000,4474.102539,4508.846191,4333.846191,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.981425,1732157923.983844,28.000000,0.000000,4285.384766,4264.871582,4310.384766,4288.974121,4254.743652,4280.641113,4332.436035,4399.743652,4297.179688,4273.205078,4475.897461,4509.487305,4338.717773,4394.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.501658,0.466309,-0.557312,0.469360,0.983030,-0.072763,-0.060066,-35.671432,44.394913,31.504242
1732157923.989233,1732157923.991652,29.000000,0.000000,4284.358887,4264.102539,4310.000000,4288.077148,4260.897461,4280.128418,4333.077148,4401.666504,4299.615234,4279.615234,4477.307617,4508.589844,4343.717773,4394.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157923.997041,1732157923.999260,30.000000,0.000000,4281.922852,4265.256348,4312.179688,4287.563965,4271.538574,4276.922852,4329.358887,4399.230957,4297.692383,4280.128418,4476.922852,4508.205078,4343.205078,4393.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.004850,1732157924.007068,31.000000,0.000000,4281.666504,4265.128418,4311.538574,4290.256348,4262.307617,4278.205078,4330.641113,4400.128418,4296.282227,4276.282227,4474.615234,4507.436035,4342.307617,4388.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.012658,1732157924.014977,32.000000,0.000000,4280.512695,4264.487305,4310.384766,4288.077148,4273.205078,4281.410156,4335.897461,4402.179688,4296.538574,4277.436035,4473.717773,4504.615234,4340.769043,4386.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.501909,0.466003,-0.557495,0.469177,0.982542,-0.060554,-0.049811,-35.798859,44.469879,31.743437
1732157924.020466,1732157924.022785,33.000000,0.000000,4278.333496,4263.846191,4312.563965,4286.282227,4291.794922,4281.025879,4332.563965,4398.589844,4297.820313,4277.692383,4472.307617,4502.307617,4336.410156,4389.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.028274,1732157924.030393,34.000000,0.000000,4281.794922,4263.333496,4313.077148,4291.153809,4274.487305,4279.487305,4329.102539,4395.641113,4295.769043,4275.641113,4471.794922,4505.512695,4336.666504,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.036083,1732157924.038201,35.000000,0.000000,4284.230957,4265.128418,4313.717773,4292.692383,4254.230957,4281.282227,4332.179688,4399.102539,4293.846191,4278.589844,4475.384766,4506.794922,4342.820313,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
