title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157924.043891,1732157924.045910,36.000000,0.000000,4281.025879,4268.205078,4313.974121,4292.179688,4264.871582,4282.563965,4334.615234,4401.538574,4296.410156,4279.487305,4476.153809,4506.538574,4342.307617,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.501909,0.466003,-0.557495,0.469177,0.991332,-0.051276,-0.057136,-35.718742,44.480602,31.737185
1732157924.051699,1732157924.053718,37.000000,0.000000,4281.025879,4266.794922,4312.563965,4290.256348,4275.769043,4280.384766,4333.974121,4399.230957,4297.179688,4276.282227,4472.563965,4507.307617,4335.769043,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.059507,1732157924.061326,38.000000,0.000000,4282.051270,4265.256348,4312.948730,4284.358887,4265.128418,4279.487305,4333.846191,4398.717773,4295.512695,4279.615234,4475.256348,4505.384766,4337.179688,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.067315,1732157924.069135,39.000000,0.000000,4281.410156,4267.563965,4314.487305,4283.461426,4271.794922,4281.153809,4333.333496,4400.384766,4293.974121,4276.666504,4472.948730,4501.025879,4341.153809,4389.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.075124,1732157924.076843,40.000000,0.000000,4281.282227,4267.436035,4313.461426,4287.436035,4291.282227,4280.384766,4329.102539,4399.102539,4293.717773,4266.282227,4464.871582,4501.025879,4335.769043,4390.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.501909,0.466003,-0.557495,0.469177,0.981565,-0.061531,-0.054206,-35.800514,44.450954,31.690453
1732157924.082932,1732157924.084651,41.000000,0.000000,4283.846191,4265.256348,4312.948730,4293.461426,4278.077148,4281.025879,4327.307617,4398.974121,4296.282227,4271.538574,4469.743652,4506.282227,4332.436035,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.090740,1732157924.092659,42.000000,0.000000,4290.641113,4266.153809,4312.948730,4297.820313,4257.307617,4284.230957,4331.922852,4401.025879,4298.974121,4282.563965,4476.410156,4508.461426,4336.282227,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.098549,1732157924.100467,43.000000,0.000000,4295.641113,4267.563965,4312.307617,4297.692383,4266.025879,4283.077148,4335.000000,4400.000000,4295.000000,4278.333496,4471.282227,4508.589844,4334.358887,4395.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.106357,1732157924.108375,44.000000,0.000000,4292.051270,4267.436035,4314.358887,4295.641113,4273.333496,4278.589844,4333.461426,4398.589844,4290.256348,4273.461426,4469.615234,4509.743652,4331.922852,4395.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.501806,0.466064,-0.557434,0.469299,0.974240,-0.060554,-0.057136,-35.585083,44.808605,31.464266
1732157924.114165,1732157924.116184,45.000000,0.000000,4284.230957,4265.384766,4312.692383,4293.205078,4260.384766,4279.358887,4332.820313,4400.384766,4293.717773,4279.102539,4474.230957,4508.333496,4337.051270,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.121973,1732157924.124192,46.000000,0.000000,4280.384766,4263.333496,4309.102539,4288.717773,4267.436035,4278.717773,4334.358887,4400.641113,4297.179688,4280.384766,4474.743652,4505.897461,4338.077148,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.129782,1732157924.132000,47.000000,0.000000,4283.461426,4264.102539,4311.794922,4286.666504,4286.922852,4273.974121,4333.974121,4398.846191,4296.153809,4277.307617,4473.717773,4506.153809,4337.948730,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.137590,1732157924.139908,48.000000,0.000000,4289.102539,4266.410156,4314.487305,4289.743652,4274.743652,4274.743652,4334.102539,4400.897461,4296.153809,4278.717773,4475.769043,4507.307617,4342.563965,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.501863,0.466064,-0.557434,0.469238,0.984495,-0.050787,-0.056648,-35.885586,44.738304,31.586056
1732157924.145398,1732157924.147716,49.000000,0.000000,4287.436035,4268.077148,4311.153809,4290.128418,4253.846191,4278.974121,4335.128418,4401.922852,4297.563965,4283.205078,4477.307617,4508.077148,4343.205078,4400.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.153206,1732157924.155724,50.000000,0.000000,4280.897461,4268.589844,4309.871582,4285.512695,4259.871582,4278.461426,4334.615234,4397.948730,4297.692383,4282.820313,4471.666504,4506.666504,4334.615234,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.161014,1732157924.163532,51.000000,0.000000,4279.230957,4266.538574,4311.922852,4283.333496,4269.615234,4276.153809,4334.615234,4397.051270,4293.461426,4273.717773,4464.743652,4498.717773,4328.846191,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.168823,1732157924.171241,52.000000,0.000000,4280.897461,4264.871582,4312.436035,4285.128418,4260.000000,4277.692383,4334.743652,4399.102539,4288.589844,4272.179688,4468.846191,4494.743652,4331.794922,4392.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.501863,0.466064,-0.557434,0.469238,0.984984,-0.052252,-0.063484,-35.948990,44.891361,31.729706
1732157924.176631,1732157924.179049,53.000000,0.000000,4281.153809,4265.512695,4309.615234,4283.974121,4267.692383,4278.333496,4334.615234,4398.077148,4290.000000,4277.820313,4474.358887,4499.358887,4335.897461,4392.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.184439,1732157924.187057,54.000000,0.000000,4279.743652,4266.025879,4309.102539,4278.717773,4287.307617,4275.512695,4334.743652,4399.230957,4293.589844,4273.333496,4470.897461,4503.077148,4333.077148,4392.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.192248,1732157924.194865,55.000000,0.000000,4281.538574,4266.025879,4312.563965,4282.436035,4273.974121,4275.769043,4334.615234,4402.692383,4294.358887,4270.128418,4469.871582,4503.333496,4328.846191,4394.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.200056,1732157924.202773,56.000000,0.000000,4285.641113,4267.307617,4313.589844,4293.333496,4252.563965,4278.333496,4334.743652,4401.666504,4295.128418,4278.846191,4474.615234,4510.384766,4333.589844,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.501990,0.465820,-0.557678,0.469055,0.973263,-0.051764,-0.059578,-36.085350,44.722000,31.622728
1732157924.207864,1732157924.210581,57.000000,0.000000,4284.871582,4266.410156,4312.820313,4288.077148,4257.051270,4280.641113,4334.615234,4398.974121,4296.410156,4278.589844,4471.025879,4516.282227,4334.487305,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.215672,1732157924.218589,58.000000,0.000000,4281.025879,4264.487305,4311.794922,4279.102539,4269.358887,4281.025879,4334.743652,4399.615234,4293.461426,4263.333496,4461.666504,4510.769043,4325.897461,4395.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.223481,1732157924.226398,59.000000,0.000000,4282.436035,4265.256348,4311.666504,4282.948730,4266.666504,4281.666504,4334.615234,4401.794922,4293.461426,4261.794922,4456.538574,4505.512695,4323.205078,4390.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.231289,1732157924.234306,60.000000,0.000000,4283.333496,4264.358887,4311.794922,4282.436035,4261.410156,4283.205078,4334.615234,4402.563965,4297.051270,4272.436035,4458.974121,4504.230957,4326.922852,4386.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.502013,0.465637,-0.557861,0.468994,0.970333,-0.065926,-0.052252,-36.332466,44.843155,31.761076
1732157924.239097,1732157924.242114,61.000000,0.000000,4281.666504,4262.820313,4312.692383,4277.307617,4272.692383,4281.922852,4334.743652,4400.512695,4293.846191,4271.410156,4465.769043,4504.230957,4327.820313,4388.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.246905,1732157924.250122,62.000000,0.000000,4286.666504,4269.871582,4312.179688,4285.256348,4283.589844,4278.205078,4334.615234,4397.692383,4289.615234,4270.000000,4471.666504,4505.000000,4331.153809,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.254713,1732157924.257930,63.000000,0.000000,4291.538574,4276.025879,4309.487305,4293.333496,4271.025879,4277.563965,4334.743652,4400.000000,4288.974121,4277.692383,4473.461426,4507.051270,4336.794922,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.262522,1732157924.265838,64.000000,0.000000,4285.256348,4267.692383,4309.230957,4288.589844,4253.846191,4280.897461,4334.615234,4401.282227,4294.102539,4281.025879,4471.666504,4506.410156,4334.871582,4387.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.501670,0.466003,-0.557556,0.469360,0.980588,-0.061043,-0.046392,-36.277630,44.981289,31.666471
1732157924.270330,1732157924.273646,65.000000,0.000000,4277.307617,4262.948730,4310.641113,4288.077148,4261.538574,4280.512695,4334.615234,4398.846191,4296.538574,4277.051270,4472.051270,4505.512695,4332.948730,4385.256348,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.278138,1732157924.281654,66.000000,0.000000,4282.436035,4272.563965,4311.538574,4293.589844,4273.077148,4279.743652,4334.743652,4398.077148,4288.077148,4275.641113,4472.179688,4507.307617,4334.358887,4394.615234,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.285946,1732157924.289463,67.000000,0.000000,4293.846191,4279.743652,4311.922852,4296.410156,4267.948730,4281.153809,4334.743652,4398.717773,4284.615234,4277.948730,4472.051270,4506.538574,4335.769043,4399.615234,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.293755,1732157924.297371,68.000000,0.000000,4291.922852,4276.922852,4311.025879,4295.128418,4264.358887,4280.897461,4334.615234,4398.846191,4297.692383,4279.615234,4474.230957,4505.384766,4337.563965,4396.922852,1416.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.501578,0.466125,-0.557434,0.469482,0.980588,-0.061043,-0.046392,-36.319881,44.826511,31.381508
1732157924.301563,1732157924.305179,69.000000,0.000000,4281.922852,4269.102539,4309.615234,4286.410156,4278.205078,4280.256348,4334.743652,4398.205078,4296.794922,4277.692383,4473.077148,4505.512695,4336.282227,4392.692383,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.309371,1732157924.312787,70.000000,0.000000,4280.128418,4269.743652,4309.487305,4285.128418,4287.436035,4280.000000,4334.871582,4399.230957,4282.820313,4274.358887,4470.897461,4506.922852,4337.179688,4390.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.317180,1732157924.320596,71.000000,0.000000,4283.974121,4276.410156,4311.025879,4295.641113,4269.871582,4279.487305,4334.871582,4398.717773,4287.436035,4277.948730,4473.077148,4508.717773,4339.487305,4391.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.324988,1732157924.328304,72.000000,0.000000,4284.102539,4272.179688,4311.282227,4297.436035,4256.410156,4281.538574,4334.743652,4397.563965,4293.205078,4279.871582,4472.051270,4508.846191,4335.000000,4390.128418,1524.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.501521,0.466187,-0.557434,0.469482,0.962520,-0.058601,-0.057624,-36.157436,44.839474,31.424023
1732157924.332796,1732157924.336112,73.000000,0.000000,4282.051270,4263.077148,4311.666504,4291.410156,4265.769043,4282.692383,4334.743652,4398.205078,4288.205078,4276.282227,4464.487305,4507.051270,4331.410156,4385.641113,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.340604,1732157924.343720,74.000000,0.000000,4280.128418,4267.179688,4314.487305,4290.897461,4271.666504,4280.128418,4334.743652,4398.846191,4293.846191,4276.153809,4464.615234,4505.769043,4335.256348,4386.922852,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.348412,1732157924.351529,75.000000,0.000000,4281.922852,4271.922852,4315.256348,4294.487305,4266.666504,4280.512695,4334.743652,4397.948730,4295.256348,4278.589844,4471.538574,4506.538574,4336.153809,4389.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.356221,1732157924.359237,76.000000,0.000000,4282.692383,4266.025879,4313.461426,4294.358887,4276.153809,4282.563965,4334.743652,4397.307617,4284.487305,4277.436035,4471.922852,4505.769043,4333.461426,4388.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.501646,0.465698,-0.557678,0.469543,0.985960,-0.069344,-0.049322,-36.142525,44.771641,31.436790
1732157924.364029,1732157924.367045,77.000000,0.000000,4280.769043,4268.846191,4312.179688,4293.846191,4290.000000,4281.025879,4335.128418,4400.000000,4287.820313,4277.436035,4470.512695,4506.153809,4336.538574,4390.641113,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.371837,1732157924.374654,78.000000,0.000000,4288.461426,4277.948730,4311.666504,4294.487305,4278.205078,4278.717773,4334.358887,4401.922852,4299.743652,4281.538574,4474.102539,4511.538574,4341.410156,4398.077148,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157924.379645,1732157924.382462,79.000000,0.000000,4296.410156,4278.846191,4310.897461,4295.384766,4259.871582,4278.461426,4334.871582,4398.974121,4297.563965,4284.102539,4474.871582,4512.948730,4342.179688,4400.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.387454,1732157924.390370,80.000000,0.000000,4295.128418,4278.333496,4311.666504,4295.897461,4260.384766,4281.025879,4337.179688,4397.307617,4291.153809,4281.666504,4472.692383,4507.179688,4337.436035,4395.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.501691,0.465515,-0.557739,0.469604,0.985960,-0.069344,-0.049322,-36.098778,44.723362,31.483801
1732157924.395262,1732157924.398178,81.000000,0.000000,4293.589844,4278.205078,4311.922852,4295.897461,4274.358887,4285.256348,4333.974121,4399.615234,4290.769043,4279.102539,4472.179688,4506.025879,4334.487305,4395.256348,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.403070,1732157924.405787,82.000000,0.000000,4289.743652,4270.384766,4310.256348,4295.256348,4287.436035,4285.256348,4329.230957,4400.512695,4291.794922,4281.025879,4471.666504,4510.897461,4337.307617,4397.563965,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.410879,1732157924.413595,83.000000,0.000000,4285.897461,4265.512695,4310.897461,4293.846191,4285.000000,4280.641113,4332.307617,4398.077148,4292.436035,4282.179688,4470.641113,4509.871582,4339.487305,4397.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.418687,1732157924.421303,84.000000,0.000000,4291.922852,4273.589844,4313.717773,4294.487305,4265.769043,4278.333496,4335.897461,4397.692383,4294.102539,4285.641113,4471.922852,4506.282227,4339.615234,4397.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.501510,0.465210,-0.558105,0.469666,0.976193,-0.063973,-0.049322,-35.985008,44.870922,31.708546
1732157924.426495,1732157924.429111,85.000000,0.000000,4296.666504,4278.589844,4313.077148,4295.000000,4257.948730,4280.000000,4334.102539,4398.205078,4293.205078,4291.282227,4473.974121,4508.589844,4340.897461,4397.436035,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.434303,1732157924.437119,86.000000,0.000000,4292.307617,4270.256348,4310.769043,4291.666504,4266.282227,4282.436035,4334.102539,4397.436035,4291.794922,4289.230957,4474.102539,4511.025879,4342.563965,4398.333496,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.442111,1732157924.444928,87.000000,0.000000,4292.436035,4265.128418,4310.641113,4291.538574,4270.256348,4281.922852,4335.384766,4398.333496,4294.358887,4282.692383,4474.102539,4508.974121,4345.000000,4398.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
