title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157924.449920,1732157924.452836,88.000000,0.000000,4292.692383,4267.948730,4312.563965,4294.743652,4270.897461,4276.922852,4334.358887,4399.358887,4297.179688,4281.153809,4474.230957,4505.512695,4342.051270,4397.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.501955,0.464783,-0.558472,0.469177,0.976193,-0.059089,-0.056648,-35.912857,44.812115,31.832254
1732157924.457728,1732157924.460644,89.000000,0.000000,4287.307617,4269.487305,4311.794922,4294.358887,4275.256348,4276.794922,4334.615234,4398.077148,4293.846191,4283.846191,4472.820313,4506.282227,4334.230957,4397.563965,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.465536,1732157924.468652,90.000000,0.000000,4288.077148,4266.538574,4309.102539,4291.922852,4290.641113,4281.538574,4334.871582,4398.717773,4292.436035,4284.358887,4471.922852,4507.179688,4338.205078,4398.205078,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.473344,1732157924.476460,91.000000,0.000000,4292.948730,4267.692383,4311.666504,4292.307617,4296.025879,4280.897461,4334.102539,4400.641113,4298.205078,4283.717773,4472.948730,4505.384766,4346.410156,4398.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.481153,1732157924.484168,92.000000,0.000000,4293.589844,4270.512695,4313.717773,4294.102539,4270.897461,4279.102539,4334.487305,4399.743652,4297.436035,4282.692383,4473.974121,4507.307617,4344.743652,4398.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.501898,0.464783,-0.558472,0.469238,0.977170,-0.066414,-0.051764,-35.862747,44.889481,31.770794
1732157924.488961,1732157924.491977,93.000000,0.000000,4291.794922,4271.410156,4311.410156,4293.974121,4256.282227,4282.436035,4335.000000,4397.436035,4287.307617,4282.307617,4475.128418,4510.512695,4346.153809,4401.538574,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.496769,1732157924.499585,94.000000,0.000000,4291.922852,4274.358887,4309.615234,4295.512695,4277.179688,4282.563965,4334.487305,4396.794922,4285.512695,4282.692383,4475.897461,4514.230957,4352.563965,4405.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.504578,1732157924.507393,95.000000,0.000000,4293.717773,4274.615234,4313.077148,4296.538574,4283.846191,4281.794922,4334.615234,4397.820313,4293.589844,4280.897461,4475.256348,4516.538574,4348.846191,4403.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.512386,1732157924.515301,96.000000,0.000000,4290.769043,4272.307617,4315.256348,4294.743652,4273.333496,4286.025879,4335.000000,4399.102539,4296.282227,4279.230957,4473.974121,4512.179688,4342.563965,4398.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502046,0.464600,-0.558594,0.469116,0.978147,-0.066903,-0.047857,-35.793827,44.752144,31.941010
1732157924.520194,1732157924.523109,97.000000,0.000000,4283.974121,4271.282227,4313.846191,4293.461426,4289.487305,4284.487305,4335.000000,4398.589844,4292.948730,4280.128418,4473.461426,4507.307617,4344.358887,4396.538574,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.528002,1732157924.531117,98.000000,0.000000,4282.563965,4267.436035,4310.512695,4292.820313,4298.205078,4278.589844,4334.358887,4397.051270,4293.717773,4281.282227,4471.538574,4507.179688,4345.641113,4396.282227,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.535810,1732157924.538926,99.000000,0.000000,4287.307617,4264.615234,4309.615234,4291.153809,4272.563965,4282.051270,4335.384766,4399.230957,4297.436035,4279.487305,4470.769043,4507.179688,4346.666504,4397.051270,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.543619,1732157924.546834,100.000000,0.000000,4292.307617,4270.641113,4312.051270,4291.922852,4258.077148,4284.230957,4336.666504,4401.282227,4296.794922,4283.589844,4474.102539,4505.769043,4350.641113,4399.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502023,0.464478,-0.558716,0.469116,0.971310,-0.059578,-0.057624,-35.757999,44.835903,31.792217
1732157924.551427,1732157924.554642,101.000000,0.000000,4293.461426,4276.025879,4312.948730,4293.077148,4269.230957,4279.615234,4335.000000,4398.333496,4298.589844,4292.820313,4476.282227,4510.000000,4351.538574,4400.128418,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.559235,1732157924.562650,102.000000,0.000000,4293.205078,4275.000000,4311.410156,4293.461426,4275.897461,4282.307617,4333.077148,4397.179688,4300.641113,4289.487305,4474.487305,4513.077148,4350.512695,4397.820313,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.567043,1732157924.570458,103.000000,0.000000,4293.333496,4278.077148,4311.666504,4294.743652,4284.230957,4285.769043,4334.358887,4399.230957,4292.051270,4279.102539,4472.436035,4507.692383,4349.230957,4397.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.574852,1732157924.578366,104.000000,0.000000,4295.000000,4280.256348,4313.333496,4296.282227,4291.410156,4280.641113,4335.256348,4399.487305,4284.871582,4277.051270,4472.179688,4504.743652,4347.307617,4399.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502057,0.464661,-0.558533,0.469116,0.985472,-0.042486,-0.062996,-35.853981,44.812080,31.808363
1732157924.582660,1732157924.586175,105.000000,0.000000,4297.563965,4280.128418,4313.333496,4299.487305,4272.692383,4280.128418,4333.461426,4399.102539,4290.256348,4279.358887,4471.666504,4507.692383,4348.717773,4400.769043,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.590468,1732157924.593783,106.000000,0.000000,4297.948730,4281.153809,4312.051270,4304.358887,4259.102539,4283.717773,4333.077148,4398.846191,4294.871582,4279.615234,4470.512695,4508.077148,4351.538574,4402.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.598277,1732157924.601591,107.000000,0.000000,4297.436035,4281.153809,4311.410156,4304.230957,4275.128418,4281.410156,4334.743652,4399.743652,4291.794922,4280.256348,4472.307617,4509.230957,4350.128418,4406.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.606085,1732157924.609499,108.000000,0.000000,4296.153809,4278.717773,4312.307617,4302.307617,4283.717773,4279.487305,4335.897461,4399.743652,4295.641113,4281.410156,4473.461426,4515.512695,4350.000000,4408.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.502160,0.464539,-0.558594,0.469055,0.975217,-0.048834,-0.049811,-36.120056,44.832787,31.669773
1732157924.613893,1732157924.617307,109.000000,0.000000,4296.282227,4279.871582,4312.051270,4301.794922,4272.179688,4282.436035,4336.410156,4396.538574,4298.717773,4281.410156,4473.974121,4516.025879,4350.769043,4406.410156,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.621701,1732157924.625315,110.000000,0.000000,4297.179688,4280.384766,4311.153809,4299.487305,4283.077148,4281.794922,4335.384766,4396.282227,4288.974121,4277.692383,4473.589844,4510.000000,4346.153809,4403.205078,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.629509,1732157924.633124,111.000000,0.000000,4297.563965,4278.077148,4311.282227,4299.615234,4300.000000,4279.230957,4333.974121,4399.230957,4285.897461,4272.436035,4468.333496,4508.461426,4341.410156,4400.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.637318,1732157924.641032,112.000000,0.000000,4296.538574,4279.102539,4311.538574,4304.743652,4280.384766,4283.717773,4335.128418,4399.615234,4295.512695,4276.025879,4465.769043,4511.538574,4340.897461,4396.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.502057,0.464661,-0.558533,0.469116,0.980588,-0.056648,-0.052741,-36.128914,44.927891,31.669184
1732157924.645126,1732157924.648840,113.000000,0.000000,4297.179688,4281.922852,4310.128418,4307.179688,4263.077148,4291.538574,4336.025879,4397.051270,4300.128418,4282.563965,4472.563965,4511.922852,4343.589844,4399.102539,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.652934,1732157924.656848,114.000000,0.000000,4300.256348,4282.051270,4313.205078,4306.922852,4280.512695,4290.897461,4333.717773,4396.282227,4293.333496,4281.025879,4477.948730,4510.384766,4346.410156,4405.769043,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.660742,1732157924.664656,115.000000,0.000000,4300.000000,4280.641113,4315.641113,4308.205078,4289.358887,4287.820313,4333.333496,4397.307617,4291.794922,4279.358887,4475.384766,4510.512695,4344.871582,4402.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.668551,1732157924.672564,116.000000,0.000000,4297.436035,4280.000000,4313.205078,4305.128418,4276.922852,4287.563965,4335.128418,4398.461426,4293.589844,4281.153809,4473.974121,4509.358887,4339.615234,4398.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.502216,0.464478,-0.558594,0.469055,0.975217,-0.054694,-0.041021,-36.229420,44.711590,31.658705
1732157924.676359,1732157924.680373,117.000000,0.000000,4297.179688,4279.487305,4311.922852,4299.871582,4289.615234,4283.846191,4334.358887,4398.717773,4290.128418,4278.846191,4475.769043,4504.871582,4342.563965,4407.307617,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.684167,1732157924.688381,118.000000,0.000000,4298.717773,4279.487305,4314.102539,4299.230957,4300.512695,4279.743652,4333.589844,4399.358887,4291.794922,4277.307617,4476.538574,4509.487305,4350.512695,4415.128418,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.691975,1732157924.696189,119.000000,0.000000,4298.846191,4280.000000,4314.743652,4300.512695,4272.563965,4281.410156,4334.102539,4400.256348,4295.256348,4279.615234,4476.666504,4522.436035,4347.563965,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.699784,1732157924.703897,120.000000,0.000000,4297.820313,4276.282227,4313.717773,4301.025879,4256.025879,4282.820313,4333.974121,4400.128418,4293.461426,4279.743652,4475.641113,4523.333496,4341.794922,4412.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.501988,0.464783,-0.558289,0.469360,0.972287,-0.058601,-0.054694,-36.364162,44.636391,31.588551
1732157924.707592,1732157924.711705,121.000000,0.000000,4296.025879,4272.051270,4316.153809,4298.461426,4275.641113,4281.922852,4334.230957,4400.512695,4292.179688,4279.871582,4476.538574,4515.512695,4346.153809,4411.922852,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.715400,1732157924.719314,122.000000,0.000000,4293.974121,4274.358887,4317.051270,4296.153809,4282.179688,4281.666504,4335.000000,4400.256348,4295.512695,4281.282227,4477.563965,4511.153809,4348.974121,4407.820313,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.723208,1732157924.727122,123.000000,0.000000,4294.102539,4277.436035,4312.051270,4295.512695,4275.641113,4281.410156,4334.743652,4397.563965,4295.897461,4279.615234,4472.436035,4507.436035,4342.948730,4402.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.731017,1732157924.734830,124.000000,0.000000,4293.974121,4276.794922,4309.102539,4293.974121,4294.487305,4280.384766,4334.487305,4399.358887,4294.358887,4281.153809,4472.179688,4506.153809,4342.307617,4400.000000,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.501828,0.464905,-0.558228,0.469482,0.984007,-0.058601,-0.043462,-36.389973,44.388809,31.318394
1732157924.738825,1732157924.742638,125.000000,0.000000,4294.102539,4276.794922,4313.077148,4293.333496,4297.948730,4283.077148,4335.256348,4403.717773,4297.436035,4289.230957,4484.615234,4514.487305,4351.538574,4406.153809,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.746633,1732157924.750247,126.000000,0.000000,4298.077148,4279.102539,4314.358887,4297.179688,4276.153809,4285.641113,4334.358887,4400.769043,4297.820313,4290.128418,4491.410156,4523.974121,4355.641113,4414.102539,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.754441,1732157924.758055,127.000000,0.000000,4304.871582,4281.153809,4311.538574,4301.922852,4270.897461,4284.358887,4332.692383,4396.666504,4294.358887,4283.333496,4483.589844,4521.538574,4353.205078,4413.205078,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.762250,1732157924.765963,0.000000,0.000000,4304.743652,4282.179688,4312.051270,4303.333496,4281.025879,4284.230957,4333.077148,4398.205078,4293.205078,4281.025879,4475.641113,4511.025879,4350.897461,4405.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.501645,0.465088,-0.557983,0.469788,0.981077,-0.056159,-0.063973,-36.325878,44.373268,31.264565
1732157924.770058,1732157924.773771,1.000000,0.000000,4297.436035,4281.153809,4312.692383,4303.077148,4291.794922,4282.820313,4333.974121,4400.000000,4292.436035,4280.512695,4473.974121,4505.512695,4346.922852,4397.436035,1603.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.777866,1732157924.781380,2.000000,0.000000,4295.000000,4279.358887,4311.922852,4301.794922,4291.794922,4278.333496,4333.589844,4398.589844,4292.820313,4279.743652,4472.307617,4505.128418,4342.179688,4394.615234,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.785674,1732157924.789188,3.000000,0.000000,4296.410156,4281.410156,4314.615234,4302.948730,4278.974121,4282.051270,4333.717773,4399.230957,4295.769043,4279.871582,4471.794922,4503.077148,4342.948730,4396.153809,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.793483,1732157924.796896,4.000000,0.000000,4294.615234,4283.589844,4314.358887,4307.692383,4272.307617,4292.051270,4334.230957,4400.256348,4296.282227,4277.563965,4471.538574,4499.102539,4343.846191,4397.051270,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.501610,0.465149,-0.557861,0.469910,0.984007,-0.056159,-0.048834,-36.273960,44.444016,31.304298
1732157924.801291,1732157924.804704,5.000000,0.000000,4295.128418,4281.794922,4310.128418,4306.153809,4282.820313,4290.256348,4333.974121,4398.974121,4294.615234,4275.897461,4470.384766,4498.846191,4341.153809,4396.666504,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.809099,1732157924.812313,6.000000,0.000000,4296.666504,4279.871582,4310.769043,4299.102539,4285.128418,4284.102539,4334.358887,4398.846191,4296.282227,4277.820313,4473.205078,4501.666504,4344.358887,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.816907,1732157924.820121,7.000000,0.000000,4293.846191,4278.974121,4315.897461,4296.282227,4273.974121,4285.256348,4334.871582,4401.025879,4297.692383,4278.846191,4475.000000,4502.179688,4348.846191,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.824716,1732157924.827829,8.000000,0.000000,4291.666504,4274.487305,4316.282227,4294.358887,4280.000000,4286.153809,4334.871582,4401.666504,4296.025879,4277.948730,4472.307617,4504.230957,4347.436035,4399.230957,1526.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.501564,0.465210,-0.557800,0.469971,0.984007,-0.056159,-0.048834,-36.205242,44.427986,31.229815
1732157924.832524,1732157924.835638,9.000000,0.000000,4293.846191,4266.538574,4314.487305,4292.436035,4298.974121,4285.256348,4334.743652,4399.615234,4296.538574,4277.820313,4472.436035,4507.563965,4345.128418,4397.179688,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.840332,1732157924.843246,10.000000,0.000000,4294.487305,4267.692383,4316.153809,4293.974121,4289.871582,4289.358887,4334.871582,4398.717773,4297.307617,4279.615234,4477.436035,4506.666504,4345.769043,4401.025879,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.848140,1732157924.851054,11.000000,0.000000,4293.333496,4271.794922,4315.769043,4296.538574,4259.358887,4293.205078,4334.615234,4399.487305,4296.666504,4281.666504,4480.512695,4506.153809,4347.436035,4405.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
