title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157924.855949,1732157924.858962,12.000000,0.000000,4293.589844,4269.743652,4312.948730,4294.230957,4262.820313,4287.051270,4334.871582,4399.102539,4296.794922,4281.538574,4478.205078,4512.436035,4349.102539,4403.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.501439,0.465271,-0.557861,0.469971,0.977170,-0.040532,-0.049322,-36.182911,44.356667,31.241150
1732157924.863757,1732157924.866771,13.000000,0.000000,4293.461426,4272.436035,4311.153809,4292.692383,4282.179688,4280.256348,4334.871582,4399.743652,4296.922852,4285.384766,4476.025879,4512.692383,4349.871582,4399.871582,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.871565,1732157924.874779,14.000000,0.000000,4293.077148,4278.333496,4312.051270,4294.358887,4277.436035,4281.794922,4334.358887,4401.282227,4298.077148,4289.743652,4476.538574,4507.051270,4347.436035,4399.487305,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157924.879373,1732157924.882587,15.000000,0.000000,4292.563965,4277.179688,4313.205078,4293.974121,4283.589844,4282.820313,4334.743652,4399.871582,4297.436035,4283.333496,4474.871582,4505.384766,4344.358887,4396.666504,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.887182,1732157924.890295,16.000000,0.000000,4292.563965,4274.871582,4312.436035,4294.358887,4301.025879,4279.743652,4335.897461,4398.589844,4296.025879,4276.922852,4471.153809,4505.384766,4341.922852,4393.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.501645,0.465088,-0.557983,0.469788,0.975705,-0.057136,-0.058113,-36.081493,44.348900,31.300331
1732157924.894990,1732157924.898103,17.000000,0.000000,4293.589844,4276.794922,4310.128418,4297.179688,4285.384766,4282.051270,4335.641113,4399.615234,4297.051270,4281.538574,4471.922852,4505.256348,4342.820313,4394.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.902798,1732157924.905712,18.000000,0.000000,4293.589844,4276.538574,4310.384766,4296.922852,4261.922852,4284.743652,4334.615234,4399.358887,4296.794922,4283.077148,4473.589844,4504.615234,4342.692383,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.910606,1732157924.913520,19.000000,0.000000,4293.333496,4274.743652,4312.563965,4296.025879,4269.487305,4280.641113,4334.615234,4399.743652,4296.666504,4277.820313,4472.051270,4503.461426,4338.717773,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.918415,1732157924.921228,20.000000,0.000000,4294.615234,4274.871582,4313.077148,4298.461426,4277.692383,4281.282227,4335.128418,4402.948730,4293.205078,4275.641113,4472.307617,4505.641113,4339.871582,4398.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.501187,0.465515,-0.557678,0.470215,0.975217,-0.061043,-0.061043,-35.989342,44.415943,31.194935
1732157924.926223,1732157924.929036,21.000000,0.000000,4295.000000,4274.487305,4312.948730,4298.974121,4279.358887,4282.051270,4334.871582,4402.948730,4285.769043,4275.384766,4472.820313,4510.897461,4341.666504,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.934031,1732157924.937044,22.000000,0.000000,4292.179688,4274.102539,4313.846191,4295.384766,4293.333496,4281.025879,4334.615234,4399.487305,4286.922852,4275.769043,4470.512695,4509.743652,4336.794922,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.941839,1732157924.944853,23.000000,0.000000,4292.179688,4275.256348,4313.077148,4298.333496,4292.692383,4288.461426,4335.000000,4398.974121,4297.051270,4278.333496,4472.179688,4505.128418,4332.820313,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.949648,1732157924.952761,24.000000,0.000000,4297.179688,4277.948730,4312.436035,4302.820313,4273.077148,4292.563965,4335.769043,4400.769043,4297.179688,4280.000000,4476.922852,4511.410156,4337.692383,4400.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.501027,0.465637,-0.557617,0.470337,0.975217,-0.061043,-0.061043,-36.023033,44.495247,31.189564
1732157924.957456,1732157924.960569,25.000000,0.000000,4298.077148,4276.922852,4314.487305,4298.846191,4270.384766,4290.256348,4336.025879,4401.282227,4289.102539,4279.615234,4476.922852,4516.153809,4342.051270,4403.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.965264,1732157924.968577,26.000000,0.000000,4295.769043,4275.769043,4315.769043,4293.846191,4280.769043,4290.641113,4335.769043,4400.769043,4289.487305,4277.307617,4473.974121,4512.948730,4340.000000,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.973072,1732157924.976385,27.000000,0.000000,4299.743652,4278.461426,4312.563965,4296.025879,4278.717773,4286.538574,4336.025879,4400.256348,4297.563965,4280.641113,4479.230957,4513.077148,4342.436035,4404.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.980881,1732157924.984293,28.000000,0.000000,4302.307617,4280.641113,4311.794922,4297.436035,4276.666504,4278.333496,4335.897461,4400.128418,4296.538574,4288.461426,4489.358887,4516.794922,4349.615234,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.500820,0.465759,-0.557495,0.470581,0.976682,-0.063484,-0.057624,-35.930325,44.771149,31.076880
1732157924.988689,1732157924.992101,29.000000,0.000000,4297.948730,4279.871582,4315.769043,4295.769043,4282.948730,4278.461426,4335.512695,4400.384766,4285.641113,4286.922852,4487.179688,4516.153809,4348.717773,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157924.996497,1732157925.000109,30.000000,0.000000,4296.666504,4281.025879,4314.743652,4300.000000,4280.512695,4282.051270,4336.410156,4399.871582,4285.000000,4279.743652,4478.205078,4511.410156,4343.205078,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.004305,1732157925.007918,31.000000,0.000000,4298.461426,4280.897461,4310.769043,4301.922852,4277.948730,4281.153809,4335.769043,4400.384766,4294.743652,4281.025879,4476.922852,4507.179688,4344.102539,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.012114,1732157925.015826,32.000000,0.000000,4293.461426,4279.358887,4310.256348,4297.563965,4293.461426,4281.153809,4333.717773,4401.410156,4295.384766,4282.179688,4478.717773,4505.128418,4345.000000,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.500820,0.465759,-0.557495,0.470581,0.984495,-0.052741,-0.062019,-35.875229,44.832966,31.080606
1732157925.019922,1732157925.023634,33.000000,0.000000,4290.769043,4280.256348,4311.794922,4296.666504,4298.589844,4281.794922,4335.384766,4400.384766,4291.538574,4280.256348,4475.769043,4507.179688,4342.692383,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.027730,1732157925.031642,34.000000,0.000000,4295.000000,4281.666504,4312.563965,4298.717773,4276.025879,4282.436035,4337.436035,4398.589844,4298.077148,4288.077148,4476.410156,4507.307617,4346.410156,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.035538,1732157925.039450,35.000000,0.000000,4291.025879,4281.410156,4312.692383,4296.922852,4259.743652,4281.538574,4335.769043,4398.846191,4304.487305,4297.179688,4481.410156,4504.102539,4352.307617,4400.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.043347,1732157925.047159,36.000000,0.000000,4284.743652,4279.615234,4310.897461,4294.102539,4271.794922,4278.589844,4333.974121,4399.358887,4298.333496,4296.025879,4480.769043,4504.358887,4350.897461,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.500820,0.465759,-0.557495,0.470581,0.971798,-0.061043,-0.057624,-35.860603,44.748035,31.203625
1732157925.051155,1732157925.054967,37.000000,0.000000,4287.436035,4278.846191,4310.512695,4294.102539,4293.333496,4278.846191,4335.000000,4399.102539,4295.256348,4291.282227,4477.948730,4506.025879,4348.974121,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.058963,1732157925.062575,38.000000,0.000000,4295.128418,4280.769043,4313.333496,4297.307617,4289.487305,4280.128418,4335.897461,4399.487305,4302.179688,4285.897461,4478.589844,4508.974121,4351.153809,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.066771,1732157925.070383,39.000000,0.000000,4295.384766,4276.666504,4314.230957,4301.025879,4265.512695,4280.128418,4335.769043,4400.384766,4305.128418,4282.820313,4478.717773,4507.820313,4349.487305,4396.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.074580,1732157925.078092,40.000000,0.000000,4288.717773,4271.282227,4313.589844,4297.563965,4264.615234,4280.641113,4335.256348,4401.153809,4296.153809,4281.794922,4475.128418,4505.384766,4343.333496,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.500821,0.465820,-0.557495,0.470520,0.973263,-0.048834,-0.056648,-35.728756,44.574242,30.848269
1732157925.082388,1732157925.085900,41.000000,0.000000,4288.717773,4273.846191,4314.102539,4293.205078,4279.615234,4280.512695,4334.743652,4399.230957,4291.922852,4279.230957,4472.948730,4505.000000,4340.897461,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.090196,1732157925.093508,42.000000,0.000000,4294.230957,4276.153809,4314.615234,4295.256348,4278.461426,4280.256348,4335.512695,4398.846191,4295.128418,4277.179688,4473.589844,4506.922852,4342.307617,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.098004,1732157925.101317,43.000000,0.000000,4296.282227,4273.589844,4312.563965,4296.666504,4285.512695,4279.358887,4335.641113,4400.512695,4292.179688,4277.051270,4472.820313,4507.563965,4341.410156,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.105813,1732157925.109025,44.000000,0.000000,4294.230957,4278.333496,4312.051270,4295.512695,4291.538574,4277.436035,4335.128418,4398.974121,4290.641113,4278.461426,4472.179688,4504.102539,4339.871582,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.500430,0.465881,-0.557434,0.470947,0.984495,-0.059578,-0.066903,-35.565292,44.508469,30.910431
1732157925.113621,1732157925.116833,45.000000,0.000000,4296.666504,4281.282227,4314.615234,4296.153809,4266.922852,4278.333496,4335.512695,4397.563965,4296.410156,4282.820313,4473.974121,4508.589844,4342.692383,4402.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.121429,1732157925.124441,46.000000,0.000000,4299.358887,4271.153809,4316.410156,4297.307617,4255.000000,4281.922852,4335.512695,4399.615234,4298.846191,4287.051270,4475.256348,4521.025879,4343.846191,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.129237,1732157925.132250,47.000000,0.000000,4296.794922,4265.897461,4313.333496,4293.077148,4266.794922,4282.948730,4334.871582,4400.000000,4297.948730,4291.538574,4474.871582,4521.922852,4341.153809,4410.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.137046,1732157925.139958,48.000000,0.000000,4294.871582,4268.717773,4312.948730,4286.666504,4269.871582,4279.743652,4334.743652,4398.333496,4298.846191,4295.384766,4474.871582,4515.512695,4343.077148,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.500280,0.466003,-0.557312,0.471130,0.980100,-0.070809,-0.050787,-35.679554,44.540192,31.125782
1732157925.144854,1732157925.147766,49.000000,0.000000,4294.743652,4267.051270,4315.769043,4288.974121,4266.922852,4282.179688,4335.641113,4398.717773,4296.922852,4289.358887,4474.615234,4514.487305,4345.897461,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.152662,1732157925.155375,50.000000,0.000000,4293.974121,4265.128418,4315.000000,4295.512695,4278.974121,4287.051270,4335.897461,4398.974121,4293.974121,4280.512695,4471.666504,4511.666504,4340.512695,4400.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.160470,1732157925.163183,51.000000,0.000000,4291.538574,4265.769043,4312.563965,4295.128418,4296.153809,4282.051270,4335.512695,4397.948730,4296.922852,4282.051270,4470.641113,4506.282227,4335.769043,4395.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.168279,1732157925.170891,52.000000,0.000000,4291.922852,4266.538574,4313.589844,4293.077148,4289.615234,4281.025879,4336.282227,4398.589844,4296.538574,4283.205078,4473.205078,4507.948730,4338.589844,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.500280,0.466003,-0.557312,0.471130,0.976682,-0.065438,-0.056159,-35.652103,44.595890,31.375217
1732157925.176087,1732157925.178699,53.000000,0.000000,4291.025879,4266.538574,4313.461426,4296.410156,4266.153809,4288.205078,4336.410156,4399.743652,4293.333496,4280.769043,4474.102539,4509.615234,4340.128418,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.183895,1732157925.186308,54.000000,0.000000,4285.512695,4265.897461,4311.153809,4296.666504,4260.128418,4286.794922,4335.384766,4400.256348,4295.897461,4282.436035,4475.641113,4508.974121,4338.717773,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.191703,1732157925.194116,55.000000,0.000000,4287.307617,4264.743652,4311.794922,4295.000000,4269.871582,4280.641113,4335.128418,4401.025879,4297.692383,4285.256348,4475.897461,4509.743652,4339.615234,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.199512,1732157925.201824,56.000000,0.000000,4294.358887,4265.897461,4314.487305,4295.641113,4271.538574,4281.410156,4335.769043,4401.538574,4297.820313,4290.256348,4474.615234,4512.307617,4342.307617,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.500362,0.465820,-0.557495,0.471008,0.977658,-0.053717,-0.058601,-35.534870,44.526005,31.358927
1732157925.207320,1732157925.209632,57.000000,0.000000,4294.615234,4266.282227,4315.256348,4295.512695,4276.153809,4283.205078,4336.025879,4401.153809,4307.436035,4297.563965,4481.666504,4514.615234,4346.922852,4406.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.215128,1732157925.217241,58.000000,0.000000,4291.794922,4265.769043,4311.666504,4295.897461,4278.846191,4283.589844,4335.641113,4400.128418,4315.128418,4298.846191,4490.769043,4513.589844,4350.128418,4406.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.222936,1732157925.225049,59.000000,0.000000,4292.692383,4265.256348,4309.102539,4296.282227,4273.717773,4286.666504,4335.128418,4398.461426,4306.282227,4296.538574,4487.179688,4510.769043,4350.512695,4407.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.230744,1732157925.232757,60.000000,0.000000,4293.846191,4264.230957,4310.897461,4296.025879,4288.077148,4282.436035,4334.743652,4398.205078,4293.717773,4295.000000,4478.461426,4508.974121,4348.333496,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.500454,0.465698,-0.557617,0.470886,0.986937,-0.073739,-0.060554,-35.324913,44.427731,31.329063
1732157925.238553,1732157925.240566,61.000000,0.000000,4295.000000,4263.974121,4313.461426,4295.128418,4296.794922,4280.128418,4335.000000,4399.743652,4295.384766,4292.692383,4479.871582,4512.692383,4346.153809,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.246361,1732157925.248174,62.000000,0.000000,4296.666504,4265.128418,4312.307617,4296.025879,4273.077148,4290.384766,4335.000000,4400.897461,4303.333496,4294.102539,4487.179688,4520.000000,4349.615234,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.254169,1732157925.255982,63.000000,0.000000,4295.512695,4264.871582,4311.282227,4298.589844,4258.461426,4293.846191,4334.871582,4401.153809,4307.307617,4296.922852,4490.000000,4524.743652,4350.384766,4413.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.261978,1732157925.263890,64.000000,0.000000,4293.974121,4264.358887,4313.589844,4297.692383,4273.077148,4284.358887,4335.000000,4400.384766,4306.666504,4295.384766,4486.282227,4519.102539,4344.102539,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.500443,0.465637,-0.557678,0.470886,0.970333,-0.070321,-0.057136,-35.216511,44.311462,31.358208
