title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157925.269786,1732157925.271699,65.000000,0.000000,4293.461426,4264.487305,4315.769043,4295.384766,4282.692383,4278.461426,4335.000000,4399.871582,4303.461426,4293.974121,4480.897461,4507.948730,4341.025879,4411.153809,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.277594,1732157925.279707,66.000000,0.000000,4292.436035,4264.743652,4312.692383,4299.615234,4277.563965,4283.974121,4335.000000,4399.358887,4300.897461,4295.256348,4478.974121,4503.589844,4343.077148,4410.641113,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.285402,1732157925.287515,67.000000,0.000000,4293.333496,4266.410156,4310.769043,4302.692383,4275.384766,4286.794922,4335.000000,4399.743652,4300.000000,4295.384766,4479.871582,4506.410156,4341.410156,4411.922852,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.293211,1732157925.295223,68.000000,0.000000,4294.871582,4266.153809,4313.205078,4297.179688,4287.051270,4280.769043,4335.000000,4401.153809,4298.077148,4290.256348,4478.717773,4510.512695,4339.871582,4410.384766,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.500443,0.465637,-0.557678,0.470886,0.970333,-0.070321,-0.057136,-35.203709,44.292282,31.261816
1732157925.301019,1732157925.303031,69.000000,0.000000,4294.102539,4265.512695,4313.589844,4295.897461,4300.641113,4282.948730,4335.000000,4400.128418,4297.051270,4286.153809,4476.922852,4509.230957,4342.436035,4404.743652,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.308827,1732157925.310640,70.000000,0.000000,4295.384766,4266.922852,4311.666504,4299.230957,4283.205078,4294.358887,4335.000000,4398.205078,4297.563965,4290.512695,4477.820313,4507.820313,4343.077148,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.316635,1732157925.318448,71.000000,0.000000,4294.230957,4265.384766,4312.179688,4297.179688,4257.692383,4295.384766,4335.000000,4397.948730,4297.692383,4290.384766,4478.461426,4507.179688,4342.307617,4406.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.324443,1732157925.326156,72.000000,0.000000,4286.794922,4264.487305,4311.794922,4295.384766,4267.948730,4289.358887,4335.000000,4398.077148,4295.769043,4281.922852,4475.897461,4506.922852,4340.897461,4403.846191,1526.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.500478,0.465515,-0.557800,0.470825,0.978147,-0.067879,-0.061043,-35.531670,44.356750,31.488737
1732157925.332252,1732157925.333964,73.000000,0.000000,4285.256348,4266.410156,4311.282227,4297.179688,4288.205078,4290.512695,4335.000000,4398.205078,4296.538574,4282.563965,4474.871582,4506.666504,4340.256348,4401.922852,1683.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.340060,1732157925.341972,74.000000,0.000000,4292.051270,4268.974121,4312.563965,4297.051270,4281.538574,4287.307617,4335.000000,4399.615234,4297.820313,4294.102539,4478.589844,4506.282227,4342.436035,4407.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.347868,1732157925.349781,75.000000,0.000000,4295.256348,4269.743652,4312.692383,4295.128418,4272.692383,4279.615234,4335.000000,4400.641113,4297.692383,4295.128418,4479.230957,4505.256348,4343.846191,4410.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.355677,1732157925.357689,76.000000,0.000000,4293.205078,4269.358887,4312.179688,4295.641113,4291.025879,4280.897461,4335.000000,4400.384766,4296.410156,4286.025879,4474.743652,4503.461426,4342.563965,4403.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.500638,0.465393,-0.557861,0.470703,0.969357,-0.070809,-0.057136,-35.808987,44.272301,31.590878
1732157925.363485,1732157925.365497,77.000000,0.000000,4293.974121,4271.666504,4314.102539,4297.692383,4298.333496,4281.794922,4335.000000,4401.282227,4295.512695,4287.179688,4473.717773,4505.000000,4344.743652,4398.717773,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.371293,1732157925.373505,78.000000,0.000000,4295.512695,4280.769043,4313.846191,4301.922852,4276.666504,4279.358887,4335.000000,4401.922852,4296.922852,4294.230957,4478.205078,4507.563965,4349.871582,4402.563965,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157925.379101,1732157925.381313,79.000000,0.000000,4297.436035,4282.820313,4310.256348,4305.256348,4265.384766,4283.717773,4335.000000,4401.282227,4299.230957,4296.666504,4479.615234,4507.563965,4352.307617,4405.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.386910,1732157925.389221,80.000000,0.000000,4295.641113,4273.333496,4311.410156,4301.282227,4274.102539,4285.641113,4335.000000,4399.358887,4298.333496,4293.717773,4476.794922,4506.410156,4350.128418,4400.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.500638,0.465332,-0.557861,0.470764,0.969357,-0.070809,-0.057136,-35.838612,44.632229,31.605276
1732157925.394718,1732157925.397029,81.000000,0.000000,4284.871582,4271.025879,4313.333496,4296.282227,4287.179688,4281.282227,4335.000000,4397.692383,4294.743652,4285.384766,4473.717773,4499.743652,4344.358887,4395.897461,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.402526,1732157925.405037,82.000000,0.000000,4280.000000,4273.717773,4312.179688,4295.512695,4295.512695,4280.512695,4335.000000,4398.717773,4293.205078,4279.615234,4472.436035,4489.615234,4340.000000,4395.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.410334,1732157925.412846,83.000000,0.000000,4290.384766,4268.717773,4311.538574,4296.153809,4281.282227,4281.666504,4335.000000,4400.384766,4296.538574,4287.051270,4473.846191,4488.333496,4344.358887,4396.025879,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.418142,1732157925.420754,84.000000,0.000000,4295.897461,4265.000000,4312.179688,4296.153809,4259.487305,4280.256348,4334.871582,4400.769043,4298.846191,4295.897461,4475.769043,4497.948730,4349.871582,4396.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.500662,0.465210,-0.558044,0.470642,0.975705,-0.045416,-0.062019,-35.699276,44.535439,31.440275
1732157925.425951,1732157925.428562,85.000000,0.000000,4290.000000,4271.538574,4312.307617,4297.307617,4270.128418,4278.461426,4335.000000,4399.615234,4297.307617,4294.487305,4475.897461,4498.333496,4349.102539,4400.256348,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.433759,1732157925.436570,86.000000,0.000000,4292.563965,4280.897461,4311.922852,4300.897461,4285.769043,4278.461426,4334.871582,4399.102539,4296.282227,4292.051270,4475.897461,4494.230957,4349.487305,4406.025879,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.441567,1732157925.444378,87.000000,0.000000,4298.846191,4283.717773,4311.282227,4308.461426,4274.230957,4278.589844,4334.102539,4400.897461,4295.512695,4287.948730,4476.025879,4495.641113,4351.025879,4405.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.449376,1732157925.452286,88.000000,0.000000,4296.666504,4281.666504,4309.871582,4308.589844,4281.282227,4277.820313,4334.871582,4401.025879,4292.820313,4283.717773,4475.128418,4499.615234,4350.000000,4399.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.500512,0.465332,-0.557922,0.470825,0.979123,-0.061531,-0.048346,-35.586414,44.507038,31.473289
1732157925.457184,1732157925.460095,89.000000,0.000000,4296.410156,4280.256348,4311.025879,4301.025879,4298.589844,4276.922852,4335.384766,4399.615234,4292.179688,4287.948730,4474.615234,4501.153809,4350.897461,4401.153809,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.464992,1732157925.467703,90.000000,0.000000,4298.333496,4281.282227,4312.307617,4302.179688,4280.256348,4278.333496,4334.871582,4399.230957,4293.974121,4288.846191,4474.358887,4496.282227,4350.384766,4403.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.472800,1732157925.475511,91.000000,0.000000,4296.025879,4280.512695,4311.666504,4304.230957,4258.974121,4280.384766,4334.743652,4399.102539,4293.461426,4282.179688,4473.589844,4490.256348,4345.256348,4399.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.480609,1732157925.483219,92.000000,0.000000,4293.846191,4279.230957,4311.153809,4298.333496,4268.205078,4279.743652,4334.743652,4400.256348,4292.436035,4280.000000,4471.538574,4488.846191,4341.794922,4393.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.500615,0.465210,-0.557983,0.470764,0.984007,-0.062508,-0.052741,-35.538330,44.505703,31.415031
1732157925.488417,1732157925.491028,93.000000,0.000000,4295.000000,4278.077148,4311.794922,4297.948730,4275.512695,4278.589844,4334.743652,4401.025879,4291.922852,4282.563965,4470.641113,4491.025879,4341.666504,4389.743652,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.496225,1732157925.498636,94.000000,0.000000,4295.000000,4277.051270,4312.051270,4301.666504,4279.102539,4278.589844,4335.256348,4400.000000,4288.717773,4280.897461,4472.563965,4491.922852,4340.512695,4391.410156,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.504033,1732157925.506444,95.000000,0.000000,4293.974121,4276.794922,4312.692383,4302.179688,4293.205078,4277.948730,4335.897461,4401.538574,4285.769043,4276.410156,4470.000000,4491.153809,4338.846191,4396.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.511841,1732157925.514153,96.000000,0.000000,4294.743652,4278.461426,4312.820313,4306.153809,4284.615234,4279.358887,4336.025879,4403.589844,4291.025879,4278.974121,4467.436035,4490.897461,4339.615234,4397.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.500603,0.465088,-0.558044,0.470825,0.985472,-0.059578,-0.041997,-35.594379,44.726284,31.462841
1732157925.519650,1732157925.521961,97.000000,0.000000,4297.563965,4279.487305,4311.666504,4305.641113,4262.692383,4281.538574,4336.538574,4401.666504,4298.974121,4285.256348,4471.538574,4494.743652,4340.769043,4397.179688,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.527458,1732157925.529569,98.000000,0.000000,4298.717773,4277.563965,4312.563965,4299.358887,4264.102539,4281.282227,4335.512695,4398.974121,4297.692383,4285.128418,4474.871582,4498.205078,4341.794922,4396.794922,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.535266,1732157925.537377,99.000000,0.000000,4297.948730,4275.769043,4315.769043,4298.205078,4278.077148,4281.922852,4334.871582,4399.871582,4292.436035,4281.666504,4472.436035,4493.974121,4341.922852,4391.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.543074,1732157925.545086,100.000000,0.000000,4297.563965,4276.922852,4315.128418,4298.974121,4293.077148,4282.051270,4336.282227,4400.256348,4292.563965,4280.769043,4472.179688,4490.897461,4342.051270,4391.153809,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.500752,0.464905,-0.558167,0.470703,0.972775,-0.058601,-0.055671,-35.699780,44.753292,31.496569
1732157925.550883,1732157925.552894,101.000000,0.000000,4296.922852,4279.743652,4311.794922,4299.615234,4289.615234,4280.769043,4336.538574,4400.384766,4296.153809,4281.025879,4474.615234,4494.230957,4342.948730,4397.948730,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.558691,1732157925.560502,102.000000,0.000000,4298.846191,4281.025879,4312.179688,4305.128418,4269.102539,4281.153809,4336.282227,4400.641113,4296.794922,4279.743652,4472.563965,4495.897461,4342.820313,4398.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.566499,1732157925.568311,103.000000,0.000000,4300.897461,4280.641113,4313.205078,4311.282227,4265.897461,4282.051270,4336.025879,4401.025879,4294.615234,4278.461426,4472.436035,4500.512695,4343.461426,4397.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.574308,1732157925.576219,104.000000,0.000000,4298.205078,4279.871582,4312.563965,4312.051270,4276.282227,4280.897461,4335.384766,4403.333496,4293.333496,4278.974121,4474.358887,4503.846191,4343.461426,4398.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.500798,0.464844,-0.558228,0.470642,0.984007,-0.058601,-0.061043,-36.058491,44.760166,31.450554
1732157925.582116,1732157925.584027,105.000000,0.000000,4295.256348,4279.743652,4311.538574,4306.794922,4286.922852,4279.230957,4334.743652,4402.948730,4292.692383,4275.512695,4469.102539,4496.153809,4335.897461,4397.051270,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.589924,1732157925.591635,106.000000,0.000000,4296.153809,4279.743652,4312.179688,4300.769043,4293.846191,4279.871582,4335.000000,4399.230957,4292.563965,4273.205078,4465.256348,4493.846191,4332.692383,4394.615234,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.597732,1732157925.599443,107.000000,0.000000,4296.538574,4279.358887,4313.461426,4300.512695,4277.692383,4280.897461,4335.000000,4398.589844,4296.794922,4282.179688,4471.922852,4506.410156,4343.077148,4398.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.605540,1732157925.607152,108.000000,0.000000,4295.641113,4279.743652,4313.717773,4302.692383,4257.563965,4281.282227,4334.871582,4400.512695,4300.256348,4289.102539,4476.922852,4509.871582,4348.717773,4400.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.500833,0.464783,-0.558350,0.470520,0.974240,-0.055183,-0.056159,-36.042377,44.855736,31.711615
1732157925.613349,1732157925.614960,109.000000,0.000000,4295.384766,4280.897461,4313.846191,4301.794922,4268.205078,4281.922852,4335.000000,4400.256348,4296.025879,4282.563965,4472.692383,4499.358887,4341.794922,4398.205078,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.621157,1732157925.622568,110.000000,0.000000,4293.974121,4277.948730,4313.974121,4299.743652,4288.461426,4281.794922,4335.000000,4401.282227,4294.230957,4278.077148,4467.948730,4496.922852,4339.230957,4396.922852,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.628965,1732157925.630377,111.000000,0.000000,4294.487305,4275.384766,4313.333496,4299.743652,4287.692383,4280.256348,4335.000000,4402.179688,4298.205078,4281.538574,4468.333496,4499.230957,4343.461426,4398.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.636773,1732157925.638085,112.000000,0.000000,4296.025879,4277.820313,4311.410156,4302.948730,4273.205078,4281.410156,4335.000000,4400.512695,4298.333496,4282.051270,4471.282227,4497.307617,4344.230957,4397.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.501062,0.464417,-0.558655,0.470276,0.976193,-0.068856,-0.061043,-36.122658,44.821480,31.574741
1732157925.644582,1732157925.645893,113.000000,0.000000,4295.641113,4280.256348,4310.641113,4306.153809,4267.051270,4285.384766,4335.000000,4400.769043,4295.512695,4279.487305,4472.436035,4495.641113,4343.461426,4396.153809,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.652390,1732157925.653502,114.000000,0.000000,4294.871582,4279.871582,4313.717773,4306.794922,4276.410156,4285.000000,4335.000000,4400.512695,4294.487305,4279.358887,4470.897461,4496.153809,4342.436035,4397.307617,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.660198,1732157925.661310,115.000000,0.000000,4294.615234,4280.512695,4313.333496,4306.794922,4284.487305,4281.282227,4335.000000,4398.717773,4293.717773,4279.743652,4473.077148,4497.307617,4342.692383,4399.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.668007,1732157925.669218,116.000000,0.000000,4293.717773,4281.538574,4310.769043,4305.384766,4278.717773,4279.102539,4335.000000,4400.384766,4293.461426,4279.871582,4470.769043,4500.128418,4346.025879,4398.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.501015,0.464417,-0.558594,0.470398,0.974728,-0.060066,-0.057624,-36.141018,44.755398,31.632208
