title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157925.675815,1732157925.677026,117.000000,0.000000,4293.461426,4280.512695,4312.307617,4302.179688,4275.128418,4280.000000,4335.000000,4402.051270,4295.384766,4280.641113,4462.820313,4499.487305,4343.974121,4397.948730,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.683623,1732157925.685034,118.000000,0.000000,4295.000000,4280.000000,4314.615234,4301.025879,4289.743652,4281.025879,4335.000000,4401.153809,4294.487305,4274.487305,4461.538574,4497.948730,4335.384766,4398.589844,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.691431,1732157925.692842,119.000000,0.000000,4294.230957,4278.589844,4313.589844,4302.436035,4299.615234,4281.666504,4335.000000,4402.563965,4290.256348,4266.538574,4460.769043,4497.436035,4331.794922,4396.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.699239,1732157925.700750,120.000000,0.000000,4292.820313,4276.666504,4312.179688,4301.153809,4279.358887,4281.922852,4335.000000,4402.948730,4287.563965,4272.692383,4461.538574,4495.897461,4338.461426,4400.641113,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.501015,0.464417,-0.558594,0.470398,0.975217,-0.064949,-0.057624,-36.185894,44.671871,31.603754
1732157925.707048,1732157925.708559,121.000000,0.000000,4295.897461,4279.358887,4313.974121,4300.384766,4259.358887,4280.769043,4335.000000,4401.666504,4292.179688,4282.436035,4471.153809,4503.205078,4344.615234,4411.794922,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.714856,1732157925.716167,122.000000,0.000000,4298.333496,4281.666504,4314.487305,4305.512695,4268.717773,4279.743652,4335.000000,4401.666504,4295.384766,4281.666504,4476.794922,4510.128418,4343.717773,4412.948730,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.722664,1732157925.723975,123.000000,0.000000,4295.769043,4278.589844,4312.692383,4303.077148,4285.384766,4280.769043,4335.000000,4401.282227,4286.538574,4279.871582,4472.179688,4506.153809,4341.922852,4402.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.730472,1732157925.731883,124.000000,0.000000,4293.974121,4276.794922,4310.128418,4295.512695,4284.487305,4281.025879,4334.871582,4400.512695,4284.102539,4281.282227,4471.025879,4503.333496,4341.922852,4400.641113,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.501049,0.464294,-0.558716,0.470337,0.989379,-0.061043,-0.053229,-36.078907,45.000881,31.694040
1732157925.738281,1732157925.739692,125.000000,0.000000,4295.512695,4279.743652,4310.897461,4294.487305,4271.025879,4278.717773,4334.487305,4401.153809,4293.717773,4282.692383,4473.461426,4506.153809,4343.077148,4405.769043,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.746089,1732157925.747700,126.000000,0.000000,4293.461426,4280.384766,4312.051270,4296.794922,4266.538574,4280.256348,4335.256348,4399.615234,4298.333496,4287.307617,4472.820313,4506.153809,4342.563965,4404.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.753897,1732157925.755508,127.000000,0.000000,4289.871582,4279.615234,4309.871582,4297.692383,4273.333496,4283.589844,4335.384766,4396.922852,4296.153809,4291.153809,4474.743652,4504.487305,4343.846191,4396.410156,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.761706,1732157925.763416,0.000000,0.000000,4293.461426,4281.410156,4309.358887,4297.692383,4282.436035,4281.538574,4333.461426,4398.077148,4296.025879,4286.794922,4475.128418,4503.846191,4346.538574,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.501129,0.464355,-0.558594,0.470337,0.988402,-0.059578,-0.068856,-36.042248,45.300716,31.600506
1732157925.769514,1732157925.771224,1.000000,0.000000,4294.230957,4281.282227,4312.948730,4296.025879,4289.615234,4278.077148,4336.922852,4399.615234,4294.871582,4280.897461,4472.563965,4502.948730,4344.615234,4405.128418,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.777322,1732157925.779232,2.000000,0.000000,4285.000000,4278.589844,4311.922852,4292.307617,4281.410156,4278.461426,4340.769043,4399.487305,4294.358887,4284.102539,4472.051270,4506.153809,4342.051270,4405.512695,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.785130,1732157925.787040,3.000000,0.000000,4280.384766,4277.563965,4308.974121,4291.666504,4260.769043,4280.000000,4337.307617,4398.974121,4297.051270,4286.922852,4472.307617,4506.794922,4342.436035,4398.205078,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.792938,1732157925.794948,4.000000,0.000000,4284.358887,4278.717773,4310.769043,4292.692383,4261.666504,4279.743652,4334.102539,4398.717773,4296.410156,4283.974121,4471.282227,4502.436035,4343.589844,4396.922852,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.501015,0.464417,-0.558594,0.470398,0.987425,-0.065438,-0.059578,-36.057552,45.295246,31.459743
1732157925.800747,1732157925.802757,5.000000,0.000000,4286.153809,4279.615234,4312.692383,4295.000000,4278.974121,4280.384766,4335.769043,4399.743652,4295.000000,4287.563965,4472.179688,4501.538574,4347.051270,4401.282227,1215.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.808555,1732157925.810765,6.000000,0.000000,4291.922852,4279.102539,4310.384766,4297.051270,4279.358887,4281.794922,4336.025879,4402.436035,4294.615234,4290.769043,4474.871582,4505.000000,4352.436035,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.816363,1732157925.818573,7.000000,0.000000,4295.384766,4279.358887,4310.128418,4296.153809,4274.358887,4280.769043,4334.743652,4402.948730,4293.717773,4282.948730,4474.743652,4506.922852,4349.743652,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.824171,1732157925.826481,8.000000,0.000000,4287.563965,4279.358887,4312.948730,4293.974121,4285.897461,4279.102539,4335.384766,4401.153809,4291.410156,4278.717773,4473.077148,4506.538574,4344.230957,4402.179688,1538.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.500890,0.464417,-0.558655,0.470459,0.987425,-0.065438,-0.059578,-36.046619,45.080814,31.435726
1732157925.831980,1732157925.834289,9.000000,0.000000,4286.538574,4278.205078,4312.436035,4293.974121,4292.307617,4277.436035,4335.256348,4400.641113,4288.846191,4281.025879,4474.743652,4506.666504,4344.743652,4401.282227,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.839788,1732157925.841898,10.000000,0.000000,4296.794922,4280.384766,4310.897461,4297.948730,4274.230957,4276.922852,4335.512695,4400.256348,4290.384766,4282.051270,4476.794922,4508.205078,4345.128418,4404.743652,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.847596,1732157925.849706,11.000000,0.000000,4296.666504,4282.692383,4312.179688,4298.974121,4260.641113,4279.743652,4336.282227,4399.102539,4293.589844,4288.974121,4473.717773,4508.846191,4344.358887,4404.615234,1569.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.855405,1732157925.857414,12.000000,0.000000,4291.922852,4281.153809,4313.846191,4295.641113,4267.179688,4282.051270,4335.769043,4400.128418,4296.410156,4292.051270,4471.666504,4507.948730,4343.589844,4399.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.500900,0.464111,-0.558899,0.470459,0.979123,-0.066414,-0.046392,-35.952763,45.070461,31.664604
1732157925.863213,1732157925.865222,13.000000,0.000000,4295.128418,4275.769043,4312.820313,4294.230957,4276.922852,4280.769043,4335.512695,4400.384766,4293.077148,4281.666504,4473.846191,4505.384766,4341.666504,4397.179688,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.871021,1732157925.872831,14.000000,0.000000,4289.615234,4272.179688,4313.846191,4291.538574,4290.641113,4280.256348,4336.282227,4399.102539,4285.769043,4277.179688,4471.410156,4501.410156,4342.179688,4397.436035,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157925.878829,1732157925.880639,15.000000,0.000000,4280.512695,4273.333496,4315.384766,4290.000000,4290.897461,4282.051270,4336.666504,4398.717773,4287.307617,4289.102539,4469.230957,4497.820313,4342.820313,4398.589844,1569.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.886637,1732157925.888347,16.000000,0.000000,4280.769043,4270.512695,4312.436035,4291.922852,4264.230957,4283.589844,4334.358887,4399.487305,4299.230957,4297.307617,4472.436035,4497.948730,4337.179688,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.501037,0.463867,-0.559082,0.470337,0.960566,-0.076670,-0.043462,-36.133404,44.817074,31.561663
1732157925.894446,1732157925.896155,17.000000,0.000000,4282.051270,4265.512695,4310.128418,4293.077148,4265.897461,4283.461426,4333.461426,4399.487305,4299.743652,4287.051270,4469.615234,4497.948730,4331.794922,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.902254,1732157925.903764,18.000000,0.000000,4286.025879,4269.871582,4311.666504,4293.461426,4297.179688,4282.051270,4335.641113,4399.102539,4287.563965,4277.692383,4461.410156,4498.717773,4333.846191,4396.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.910062,1732157925.911572,19.000000,0.000000,4295.128418,4278.077148,4310.384766,4296.282227,4286.666504,4282.563965,4336.282227,4398.974121,4290.769043,4283.589844,4460.256348,4499.230957,4339.230957,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.917870,1732157925.919280,20.000000,0.000000,4297.179688,4277.563965,4308.077148,4297.307617,4261.666504,4285.000000,4334.743652,4398.333496,4297.307617,4285.897461,4462.692383,4499.871582,4341.794922,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.500877,0.463989,-0.559021,0.470459,0.975705,-0.064949,-0.056159,-36.234722,44.686829,31.523281
1732157925.925679,1732157925.927089,21.000000,0.000000,4291.794922,4275.512695,4311.282227,4295.769043,4271.153809,4283.461426,4334.743652,4397.820313,4288.717773,4279.615234,4460.384766,4497.436035,4339.743652,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.933487,1732157925.934697,22.000000,0.000000,4292.179688,4276.153809,4313.461426,4296.922852,4284.358887,4280.000000,4335.256348,4397.307617,4284.487305,4279.743652,4460.000000,4497.179688,4338.717773,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.941295,1732157925.942505,23.000000,0.000000,4293.205078,4274.743652,4311.794922,4297.692383,4282.692383,4283.589844,4334.871582,4398.589844,4292.948730,4281.153809,4465.641113,4501.282227,4340.769043,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.949103,1732157925.950213,24.000000,0.000000,4292.563965,4274.743652,4312.436035,4296.538574,4278.974121,4288.717773,4334.871582,4400.384766,4296.025879,4280.641113,4472.051270,4499.615234,4342.051270,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.500820,0.463989,-0.559021,0.470520,0.980100,-0.082041,-0.062996,-36.158459,44.651333,31.233856
1732157925.956912,1732157925.958022,25.000000,0.000000,4292.307617,4277.179688,4315.641113,4296.538574,4281.025879,4285.769043,4335.000000,4398.974121,4293.717773,4284.871582,4473.846191,4493.717773,4341.794922,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.964720,1732157925.965630,26.000000,0.000000,4289.615234,4279.487305,4314.230957,4297.563965,4295.769043,4281.153809,4335.000000,4397.948730,4296.794922,4287.563965,4472.051270,4490.512695,4342.179688,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.972528,1732157925.973438,27.000000,0.000000,4290.128418,4278.717773,4309.871582,4296.410156,4299.615234,4281.282227,4335.000000,4399.487305,4296.538574,4286.794922,4472.051270,4496.538574,4341.794922,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.980336,1732157925.981346,28.000000,0.000000,4293.974121,4273.589844,4307.307617,4295.384766,4275.384766,4282.692383,4335.000000,4400.000000,4295.128418,4291.410156,4473.205078,4504.871582,4342.692383,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.500922,0.463623,-0.559387,0.470337,0.977170,-0.061043,-0.061043,-35.991684,44.592579,31.414425
1732157925.988145,1732157925.989155,29.000000,0.000000,4293.846191,4272.820313,4307.948730,4296.922852,4262.307617,4282.820313,4335.000000,4400.256348,4297.436035,4296.410156,4473.846191,4507.307617,4343.589844,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157925.995953,1732157925.997163,30.000000,0.000000,4291.666504,4275.641113,4308.717773,4295.384766,4282.436035,4283.461426,4335.000000,4401.410156,4297.307617,4295.641113,4474.358887,4505.256348,4342.436035,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.003761,1732157926.004971,31.000000,0.000000,4292.948730,4271.922852,4310.512695,4292.948730,4298.461426,4280.897461,4335.000000,4399.743652,4296.666504,4291.282227,4473.461426,4505.000000,4342.436035,4402.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.011569,1732157926.012679,32.000000,0.000000,4293.077148,4266.410156,4311.410156,4294.102539,4286.922852,4279.487305,4335.000000,4398.205078,4295.769043,4287.820313,4472.563965,4507.563965,4341.153809,4405.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.500922,0.463623,-0.559387,0.470337,0.988402,-0.065926,-0.061043,-36.081600,44.484989,31.575684
1732157926.019378,1732157926.020487,33.000000,0.000000,4292.436035,4268.461426,4312.051270,4293.974121,4270.897461,4281.794922,4335.000000,4400.256348,4296.794922,4288.333496,4471.922852,4506.153809,4340.384766,4404.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.027186,1732157926.028495,34.000000,0.000000,4294.871582,4274.102539,4310.769043,4295.384766,4267.436035,4282.436035,4335.000000,4399.743652,4301.282227,4291.666504,4473.205078,4506.025879,4347.307617,4403.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.034994,1732157926.036304,35.000000,0.000000,4294.871582,4271.282227,4309.743652,4293.974121,4277.820313,4280.384766,4335.000000,4398.205078,4300.641113,4287.820313,4474.102539,4505.641113,4350.769043,4401.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.042802,1732157926.044012,36.000000,0.000000,4290.897461,4265.000000,4311.922852,4286.922852,4292.307617,4279.743652,4335.000000,4399.743652,4293.589844,4280.000000,4471.794922,4503.461426,4345.384766,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.501161,0.463318,-0.559631,0.470093,0.975217,-0.059578,-0.047857,-35.812763,44.582840,31.529636
1732157926.050611,1732157926.051820,37.000000,0.000000,4292.051270,4269.358887,4312.948730,4288.077148,4284.615234,4281.666504,4335.000000,4401.025879,4293.333496,4282.307617,4472.307617,4503.077148,4345.897461,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.058419,1732157926.059429,38.000000,0.000000,4297.179688,4277.436035,4310.512695,4296.410156,4267.692383,4283.589844,4335.000000,4399.743652,4298.974121,4291.666504,4476.538574,4505.897461,4352.692383,4404.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.066227,1732157926.067237,39.000000,0.000000,4297.051270,4277.307617,4310.641113,4296.153809,4266.922852,4284.102539,4335.000000,4399.487305,4298.589844,4292.436035,4476.922852,4508.205078,4350.512695,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.074035,1732157926.075145,40.000000,0.000000,4295.512695,4275.128418,4313.974121,4293.205078,4280.256348,4282.692383,4335.000000,4401.153809,4295.128418,4283.077148,4472.948730,4507.820313,4343.077148,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.501116,0.463440,-0.559570,0.470093,0.977170,-0.049811,-0.051276,-35.793335,44.863770,31.605673
1732157926.081844,1732157926.082953,41.000000,0.000000,4296.538574,4277.563965,4312.948730,4294.871582,4292.692383,4279.615234,4335.000000,4400.256348,4294.358887,4277.179688,4471.153809,4505.641113,4341.922852,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
