title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157926.089652,1732157926.090961,42.000000,0.000000,4296.025879,4275.897461,4308.974121,4295.641113,4290.897461,4278.846191,4335.000000,4398.333496,4293.974121,4280.128418,4472.436035,4505.000000,4344.615234,4396.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.097460,1732157926.098769,43.000000,0.000000,4296.666504,4275.512695,4310.000000,4300.512695,4279.487305,4281.025879,4335.000000,4399.230957,4293.974121,4282.179688,4474.102539,4505.641113,4343.717773,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.105268,1732157926.106677,44.000000,0.000000,4298.205078,4281.922852,4311.538574,4304.743652,4273.461426,4283.333496,4335.000000,4400.512695,4293.461426,4280.641113,4474.871582,4505.000000,4341.666504,4399.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.501025,0.463562,-0.559448,0.470215,0.968868,-0.075204,-0.047369,-35.694271,45.001320,31.628929
1732157926.113077,1732157926.114486,45.000000,0.000000,4297.179688,4278.205078,4310.384766,4297.820313,4277.179688,4281.922852,4335.000000,4399.743652,4294.487305,4279.102539,4474.871582,4507.051270,4346.153809,4398.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.120885,1732157926.122494,46.000000,0.000000,4295.256348,4268.333496,4311.153809,4292.692383,4287.692383,4279.871582,4335.000000,4399.487305,4296.282227,4282.307617,4475.256348,4510.000000,4351.538574,4401.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.128693,1732157926.130302,47.000000,0.000000,4294.743652,4267.948730,4310.769043,4296.666504,4292.820313,4279.358887,4335.000000,4399.615234,4295.256348,4285.512695,4474.871582,4507.692383,4350.641113,4401.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.136501,1732157926.138210,48.000000,0.000000,4294.358887,4270.128418,4309.358887,4297.948730,4275.769043,4280.512695,4335.000000,4399.487305,4295.256348,4283.974121,4474.871582,4510.128418,4349.230957,4400.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.500968,0.463562,-0.559448,0.470276,0.968868,-0.075204,-0.047369,-35.879025,44.969402,31.541098
1732157926.144310,1732157926.146018,49.000000,0.000000,4293.717773,4271.153809,4309.871582,4293.717773,4264.615234,4285.000000,4335.000000,4399.358887,4298.205078,4285.512695,4476.282227,4515.128418,4348.974121,4402.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.152118,1732157926.154026,50.000000,0.000000,4295.128418,4276.538574,4311.410156,4295.897461,4278.974121,4286.410156,4335.000000,4397.948730,4298.077148,4289.358887,4477.179688,4511.538574,4350.512695,4406.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.159926,1732157926.161834,51.000000,0.000000,4296.025879,4276.794922,4311.282227,4297.820313,4282.563965,4282.820313,4335.000000,4396.794922,4295.641113,4286.794922,4475.769043,4507.692383,4351.025879,4404.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.167734,1732157926.169742,52.000000,0.000000,4292.179688,4268.974121,4311.794922,4289.743652,4285.897461,4278.846191,4335.000000,4399.615234,4294.358887,4279.615234,4472.307617,4507.436035,4344.487305,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.500956,0.463501,-0.559509,0.470276,0.979612,-0.061531,-0.060554,-35.975342,44.960217,31.536623
1732157926.175542,1732157926.177551,53.000000,0.000000,4289.743652,4272.307617,4311.410156,4286.666504,4294.358887,4278.589844,4335.000000,4401.282227,4292.820313,4280.256348,4471.410156,4505.384766,4343.077148,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.183351,1732157926.185559,54.000000,0.000000,4292.179688,4278.461426,4310.769043,4293.461426,4273.333496,4280.641113,4335.000000,4399.871582,4295.256348,4289.743652,4476.282227,4507.051270,4349.615234,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.191159,1732157926.193367,55.000000,0.000000,4290.641113,4272.948730,4312.179688,4294.230957,4258.717773,4281.794922,4335.000000,4399.487305,4300.256348,4297.692383,4477.051270,4510.384766,4349.743652,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.198967,1732157926.201275,56.000000,0.000000,4287.820313,4270.512695,4312.307617,4291.794922,4279.102539,4281.282227,4335.000000,4400.256348,4297.563965,4293.333496,4473.717773,4506.410156,4345.384766,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.500796,0.463562,-0.559448,0.470459,0.982053,-0.068856,-0.053717,-35.885029,45.017773,31.472998
1732157926.206776,1732157926.209083,57.000000,0.000000,4292.563965,4275.256348,4312.436035,4294.871582,4282.179688,4280.000000,4335.000000,4400.897461,4293.589844,4282.820313,4473.717773,4504.102539,4345.384766,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.214584,1732157926.216791,58.000000,0.000000,4290.256348,4278.846191,4311.282227,4295.897461,4272.692383,4280.769043,4335.000000,4399.487305,4295.641113,4283.717773,4473.717773,4505.000000,4343.846191,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.222392,1732157926.224600,59.000000,0.000000,4281.922852,4277.563965,4311.666504,4293.333496,4293.077148,4280.897461,4335.000000,4397.948730,4295.897461,4284.358887,4471.538574,4504.358887,4341.922852,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.230200,1732157926.232508,60.000000,0.000000,4286.922852,4278.205078,4312.563965,4295.000000,4299.487305,4278.846191,4335.000000,4399.102539,4293.846191,4280.384766,4472.948730,4506.666504,4347.307617,4404.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.500738,0.463562,-0.559448,0.470520,0.982053,-0.068856,-0.053717,-35.978539,45.176064,31.441462
1732157926.238009,1732157926.240316,61.000000,0.000000,4297.051270,4280.384766,4310.769043,4297.563965,4270.512695,4278.717773,4335.000000,4399.743652,4294.743652,4283.077148,4474.743652,4508.333496,4351.922852,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.245817,1732157926.248224,62.000000,0.000000,4296.922852,4280.897461,4309.487305,4297.307617,4264.615234,4281.282227,4335.000000,4398.717773,4294.358887,4284.487305,4473.717773,4508.717773,4347.692383,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.253625,1732157926.256032,63.000000,0.000000,4292.948730,4281.153809,4310.641113,4296.025879,4281.922852,4281.922852,4335.000000,4400.512695,4292.948730,4280.256348,4474.871582,4514.743652,4343.077148,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.261433,1732157926.263741,64.000000,0.000000,4293.077148,4279.743652,4310.000000,4296.794922,4279.358887,4281.666504,4335.000000,4400.769043,4295.512695,4279.615234,4476.922852,4517.179688,4345.641113,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.500669,0.463501,-0.559509,0.470581,0.986449,-0.059578,-0.063484,-36.204285,45.269279,31.389250
1732157926.269241,1732157926.271549,65.000000,0.000000,4295.256348,4277.820313,4310.641113,4296.153809,4282.436035,4282.179688,4335.000000,4397.179688,4296.794922,4281.922852,4474.743652,4510.128418,4347.436035,4416.153809,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.277050,1732157926.279157,66.000000,0.000000,4294.358887,4276.410156,4311.538574,4291.538574,4295.641113,4280.512695,4335.000000,4397.692383,4297.307617,4285.641113,4472.820313,4507.436035,4345.384766,4411.794922,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.284858,1732157926.286965,67.000000,0.000000,4287.051270,4273.077148,4309.871582,4290.256348,4277.820313,4282.179688,4335.000000,4399.487305,4301.025879,4291.538574,4475.128418,4511.666504,4346.410156,4411.025879,1417.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.292666,1732157926.294674,68.000000,0.000000,4280.641113,4267.563965,4312.820313,4292.820313,4256.922852,4292.179688,4335.000000,4398.205078,4304.102539,4292.051270,4476.153809,4510.128418,4345.769043,4409.743652,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.500270,0.463928,-0.559204,0.470947,0.975217,-0.059089,-0.055183,-36.193802,45.193115,31.170294
1732157926.300475,1732157926.302482,69.000000,0.000000,4281.666504,4263.974121,4316.538574,4287.948730,4263.333496,4297.820313,4335.000000,4399.230957,4304.615234,4289.871582,4472.179688,4504.743652,4338.974121,4401.282227,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.308283,1732157926.310090,70.000000,0.000000,4282.948730,4266.794922,4314.102539,4282.179688,4273.461426,4295.000000,4335.000000,4401.410156,4302.307617,4287.436035,4470.641113,4504.743652,4336.410156,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.316091,1732157926.317899,71.000000,0.000000,4281.282227,4270.769043,4311.794922,4284.871582,4272.563965,4295.128418,4335.000000,4400.769043,4296.666504,4282.436035,4474.358887,4510.384766,4340.384766,4400.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.323899,1732157926.325607,72.000000,0.000000,4280.512695,4270.897461,4313.461426,4287.820313,4275.128418,4296.538574,4335.000000,4399.487305,4291.666504,4279.871582,4474.487305,4507.948730,4341.025879,4404.358887,1533.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.500282,0.463989,-0.559143,0.470947,0.980100,-0.060554,-0.051764,-36.141979,45.033089,31.164604
1732157926.331708,1732157926.333415,73.000000,0.000000,4281.538574,4267.436035,4314.487305,4289.871582,4291.410156,4294.743652,4335.000000,4399.615234,4291.922852,4281.282227,4471.282227,4496.410156,4340.641113,4400.769043,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.339516,1732157926.341023,74.000000,0.000000,4281.666504,4273.077148,4312.436035,4296.922852,4292.307617,4295.641113,4335.000000,4399.230957,4295.256348,4281.282227,4473.846191,4496.922852,4343.717773,4397.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.347324,1732157926.348832,75.000000,0.000000,4281.794922,4278.974121,4311.410156,4300.256348,4267.179688,4297.051270,4335.000000,4398.077148,4295.512695,4280.641113,4475.512695,4502.948730,4342.436035,4397.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.355132,1732157926.356740,76.000000,0.000000,4281.153809,4271.153809,4313.589844,4294.487305,4257.820313,4297.436035,4335.000000,4399.230957,4292.948730,4280.641113,4469.487305,4494.230957,4336.666504,4397.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.500293,0.464050,-0.559082,0.470947,0.968380,-0.077646,-0.048346,-35.956673,45.185135,31.196663
1732157926.362940,1732157926.364548,77.000000,0.000000,4279.615234,4271.410156,4312.948730,4292.051270,4276.153809,4298.974121,4335.000000,4401.410156,4294.743652,4281.025879,4469.743652,4489.230957,4338.974121,4395.641113,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.370749,1732157926.372556,78.000000,0.000000,4281.538574,4277.307617,4310.128418,4296.410156,4285.512695,4300.000000,4335.000000,4400.512695,4298.717773,4282.307617,4475.128418,4498.205078,4342.179688,4395.000000,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157926.378557,1732157926.380364,79.000000,0.000000,4277.948730,4270.128418,4311.666504,4293.846191,4282.051270,4301.794922,4335.000000,4397.948730,4296.922852,4279.230957,4468.205078,4498.846191,4334.871582,4394.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.386365,1732157926.388073,80.000000,0.000000,4269.230957,4262.307617,4313.077148,4285.769043,4278.461426,4308.205078,4335.000000,4398.974121,4295.384766,4277.051270,4462.563965,4494.487305,4330.897461,4394.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.500236,0.464050,-0.559082,0.471008,0.983030,-0.075693,-0.054694,-35.883236,45.213295,31.249296
1732157926.394174,1732157926.395881,81.000000,0.000000,4272.436035,4266.666504,4310.897461,4285.256348,4285.897461,4309.102539,4335.000000,4399.871582,4297.692383,4279.743652,4470.769043,4496.410156,4337.948730,4397.051270,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.401982,1732157926.403889,82.000000,0.000000,4283.077148,4272.948730,4312.051270,4292.948730,4296.410156,4299.615234,4335.000000,4399.615234,4296.794922,4281.922852,4476.794922,4499.871582,4342.948730,4401.282227,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.409790,1732157926.411697,83.000000,0.000000,4284.743652,4277.179688,4312.948730,4298.589844,4279.871582,4297.179688,4335.000000,4400.897461,4293.333496,4282.307617,4474.743652,4505.128418,4342.692383,4405.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.417598,1732157926.419405,84.000000,0.000000,4279.743652,4281.153809,4312.051270,4298.077148,4259.871582,4301.153809,4335.000000,4401.025879,4292.436035,4280.384766,4473.461426,4508.333496,4342.436035,4404.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.500327,0.463928,-0.559204,0.470886,0.976682,-0.055183,-0.060066,-35.823753,45.327766,31.513597
1732157926.425407,1732157926.427213,85.000000,0.000000,4283.205078,4278.077148,4311.794922,4296.410156,4263.589844,4299.102539,4335.000000,4399.743652,4293.077148,4278.205078,4473.846191,4506.794922,4342.051270,4401.282227,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.433215,1732157926.435221,86.000000,0.000000,4291.282227,4276.922852,4311.922852,4297.436035,4267.179688,4296.153809,4335.000000,4399.871582,4296.153809,4283.333496,4475.512695,4507.051270,4343.461426,4404.230957,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.441023,1732157926.443030,87.000000,0.000000,4291.794922,4280.769043,4313.461426,4297.692383,4276.282227,4296.153809,4335.000000,4400.641113,4298.846191,4287.820313,4474.615234,4509.230957,4343.461426,4407.692383,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.448831,1732157926.450938,88.000000,0.000000,4288.461426,4277.820313,4313.846191,4295.641113,4289.230957,4297.692383,4335.000000,4400.897461,4297.436035,4284.102539,4471.282227,4506.922852,4341.794922,4403.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.500271,0.463989,-0.559204,0.470886,0.960078,-0.066414,-0.063973,-35.828907,45.377159,31.429346
1732157926.456639,1732157926.458746,89.000000,0.000000,4287.179688,4270.512695,4312.307617,4294.230957,4274.358887,4295.897461,4335.000000,4401.538574,4295.512695,4281.025879,4472.820313,4505.641113,4341.282227,4397.820313,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.464448,1732157926.466754,90.000000,0.000000,4285.000000,4270.512695,4312.307617,4295.769043,4256.153809,4296.153809,4335.000000,4400.512695,4294.871582,4280.897461,4471.410156,4506.666504,4341.153809,4396.922852,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.472256,1732157926.474562,91.000000,0.000000,4281.538574,4276.922852,4313.717773,4294.487305,4265.641113,4302.436035,4335.000000,4398.974121,4292.436035,4278.205078,4466.025879,4504.487305,4339.615234,4397.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.480064,1732157926.482470,92.000000,0.000000,4282.692383,4277.948730,4313.846191,4292.948730,4276.282227,4305.256348,4335.000000,4398.974121,4290.384766,4278.333496,4468.333496,4501.025879,4340.897461,4397.179688,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.500467,0.464172,-0.559082,0.470642,0.978635,-0.054206,-0.055671,-35.829750,45.020500,31.474438
1732157926.487872,1732157926.490279,93.000000,0.000000,4282.436035,4271.538574,4314.230957,4293.717773,4275.256348,4298.846191,4335.000000,4399.487305,4293.077148,4282.436035,4474.487305,4499.615234,4342.820313,4397.692383,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.495681,1732157926.498287,94.000000,0.000000,4279.487305,4269.743652,4312.948730,4293.974121,4276.538574,4299.358887,4335.000000,4399.358887,4295.000000,4281.025879,4474.743652,4498.205078,4338.461426,4397.820313,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
