title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157926.503489,1732157926.506095,95.000000,0.000000,4280.641113,4277.179688,4312.307617,4293.846191,4280.512695,4305.256348,4335.000000,4401.282227,4293.333496,4278.974121,4468.717773,4497.692383,4334.487305,4397.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.511297,1732157926.514003,96.000000,0.000000,4282.179688,4279.871582,4313.846191,4293.974121,4276.282227,4300.384766,4335.000000,4403.717773,4294.102539,4281.538574,4466.282227,4497.436035,4336.794922,4397.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.500398,0.464417,-0.558838,0.470764,0.976682,-0.065438,-0.052741,-35.692097,44.819939,31.364294
1732157926.519106,1732157926.521811,97.000000,0.000000,4281.282227,4272.563965,4313.461426,4292.436035,4277.692383,4296.282227,4335.000000,4400.512695,4295.512695,4281.538574,4470.128418,4498.077148,4335.769043,4396.153809,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.526914,1732157926.529819,98.000000,0.000000,4280.000000,4272.307617,4311.282227,4291.153809,4293.077148,4301.794922,4335.000000,4396.794922,4293.205078,4278.846191,4473.589844,4502.307617,4333.974121,4395.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.534722,1732157926.537627,99.000000,0.000000,4281.025879,4280.641113,4311.153809,4293.077148,4288.205078,4305.512695,4335.000000,4400.897461,4294.871582,4284.230957,4472.436035,4507.051270,4338.333496,4396.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.542530,1732157926.545535,100.000000,0.000000,4283.717773,4280.256348,4311.282227,4295.384766,4262.948730,4303.461426,4335.000000,4404.615234,4298.717773,4291.666504,4473.077148,4508.846191,4339.230957,4395.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.500387,0.464355,-0.558899,0.470764,0.977658,-0.061043,-0.062019,-35.772266,44.554150,31.350079
1732157926.550338,1732157926.553344,101.000000,0.000000,4284.871582,4275.897461,4311.025879,4293.974121,4263.333496,4299.230957,4335.000000,4399.615234,4295.512695,4290.641113,4475.512695,4509.230957,4338.589844,4397.179688,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.558147,1732157926.561352,102.000000,0.000000,4288.205078,4279.615234,4311.538574,4292.820313,4281.794922,4297.179688,4335.000000,4396.282227,4292.820313,4289.102539,4473.717773,4510.256348,4345.897461,4402.820313,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.565955,1732157926.569160,103.000000,0.000000,4294.871582,4281.410156,4311.666504,4295.512695,4278.974121,4297.563965,4335.000000,4399.102539,4291.666504,4290.000000,4472.820313,4507.179688,4348.974121,4405.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.573763,1732157926.577068,104.000000,0.000000,4295.897461,4270.256348,4313.333496,4296.025879,4279.487305,4296.282227,4335.000000,4399.487305,4283.077148,4284.487305,4471.666504,4505.641113,4343.333496,4406.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.500387,0.464355,-0.558899,0.470764,0.971798,-0.059089,-0.064949,-35.783867,44.765526,31.315229
1732157926.581571,1732157926.584876,105.000000,0.000000,4292.820313,4262.563965,4313.717773,4295.256348,4290.384766,4294.871582,4335.000000,4399.615234,4278.077148,4278.846191,4470.384766,4506.666504,4345.000000,4410.512695,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.589380,1732157926.592485,106.000000,0.000000,4293.205078,4265.384766,4313.974121,4296.922852,4277.692383,4298.333496,4335.000000,4401.282227,4286.666504,4285.384766,4472.692383,4508.205078,4351.153809,4414.102539,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.597188,1732157926.600293,107.000000,0.000000,4295.000000,4265.641113,4313.589844,4298.077148,4261.538574,4299.230957,4335.000000,4400.769043,4295.641113,4294.871582,4474.487305,4509.615234,4350.769043,4412.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.604996,1732157926.608001,108.000000,0.000000,4294.102539,4263.974121,4310.384766,4297.692383,4265.384766,4299.487305,4335.000000,4400.641113,4296.538574,4297.436035,4475.000000,4509.102539,4349.871582,4411.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.500089,0.464661,-0.558655,0.471069,0.988402,-0.053717,-0.063484,-35.629932,44.605076,31.218670
1732157926.612805,1732157926.615809,109.000000,0.000000,4290.384766,4265.384766,4309.358887,4297.307617,4273.077148,4304.358887,4335.000000,4401.538574,4296.025879,4297.051270,4475.384766,4506.538574,4350.897461,4406.666504,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.620613,1732157926.623418,110.000000,0.000000,4287.179688,4263.846191,4313.461426,4295.512695,4286.153809,4303.717773,4335.000000,4400.000000,4296.922852,4296.922852,4475.128418,4506.282227,4350.897461,4401.410156,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.628421,1732157926.631226,111.000000,0.000000,4287.051270,4261.538574,4312.436035,4293.333496,4297.051270,4300.641113,4335.000000,4398.846191,4297.820313,4296.794922,4474.487305,4507.307617,4350.128418,4403.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.636229,1732157926.638934,112.000000,0.000000,4288.461426,4264.358887,4309.358887,4294.743652,4278.077148,4303.205078,4335.000000,4401.025879,4297.563965,4297.179688,4476.538574,4506.410156,4350.641113,4403.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.500055,0.464844,-0.558533,0.471069,0.978635,-0.061043,-0.057136,-35.571911,44.708447,31.323790
1732157926.644037,1732157926.646742,113.000000,0.000000,4289.871582,4265.384766,4312.820313,4299.102539,4256.922852,4301.922852,4335.000000,4400.256348,4296.282227,4297.948730,4477.436035,4505.897461,4352.179688,4401.538574,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.651846,1732157926.654351,114.000000,0.000000,4289.615234,4264.615234,4314.102539,4300.256348,4270.128418,4295.641113,4335.000000,4398.077148,4295.128418,4294.487305,4474.358887,4507.051270,4351.410156,4406.922852,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.659654,1732157926.662159,115.000000,0.000000,4287.820313,4265.256348,4312.563965,4297.051270,4280.897461,4299.871582,4335.000000,4399.743652,4293.846191,4290.769043,4473.974121,4506.794922,4349.743652,4409.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.667462,1732157926.669867,116.000000,0.000000,4289.102539,4265.769043,4314.487305,4296.153809,4273.846191,4304.230957,4335.000000,4399.487305,4294.871582,4291.922852,4476.538574,4505.000000,4351.025879,4407.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.499998,0.464905,-0.558533,0.471069,0.981077,-0.062508,-0.054206,-35.689915,44.625507,31.212269
1732157926.675270,1732157926.677676,117.000000,0.000000,4293.333496,4266.282227,4312.692383,4299.358887,4288.205078,4298.077148,4335.000000,4397.563965,4297.179688,4293.974121,4475.769043,4506.410156,4351.410156,4410.384766,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.683079,1732157926.685684,118.000000,0.000000,4294.102539,4266.282227,4310.000000,4298.846191,4302.051270,4295.897461,4335.000000,4399.487305,4297.436035,4293.974121,4473.974121,4507.307617,4349.871582,4409.615234,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.690887,1732157926.693492,119.000000,0.000000,4291.794922,4265.000000,4311.666504,4295.641113,4276.794922,4297.563965,4335.000000,4401.794922,4298.077148,4294.615234,4475.512695,4506.666504,4350.769043,4402.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.698695,1732157926.701400,120.000000,0.000000,4287.948730,4263.717773,4310.897461,4294.487305,4257.563965,4296.538574,4335.000000,4400.641113,4298.333496,4296.538574,4476.282227,4506.025879,4349.358887,4401.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.499952,0.464905,-0.558472,0.471191,0.979123,-0.059578,-0.066414,-35.933830,44.526661,31.286938
1732157926.706504,1732157926.709208,121.000000,0.000000,4282.820313,4263.077148,4308.974121,4293.717773,4272.692383,4298.333496,4335.000000,4399.230957,4295.512695,4292.820313,4474.358887,4504.487305,4344.102539,4401.922852,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.714312,1732157926.716816,122.000000,0.000000,4281.922852,4263.205078,4311.666504,4290.128418,4285.384766,4300.128418,4335.000000,4399.743652,4297.563965,4288.974121,4474.358887,4504.230957,4342.948730,4397.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.722120,1732157926.724625,123.000000,0.000000,4283.077148,4264.358887,4313.717773,4286.025879,4277.563965,4296.025879,4335.000000,4401.025879,4304.615234,4294.102539,4475.256348,4507.179688,4344.358887,4397.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.729928,1732157926.732333,124.000000,0.000000,4280.000000,4264.615234,4312.179688,4288.846191,4271.794922,4297.051270,4335.000000,4400.128418,4301.922852,4295.512695,4473.333496,4508.717773,4344.743652,4404.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.499998,0.464844,-0.558533,0.471130,0.964962,-0.067391,-0.052252,-35.828072,44.613262,31.325754
1732157926.737736,1732157926.740141,125.000000,0.000000,4282.820313,4263.077148,4311.922852,4294.615234,4286.153809,4300.769043,4335.000000,4399.230957,4293.461426,4284.615234,4472.563965,4507.307617,4346.538574,4406.666504,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.745545,1732157926.747750,126.000000,0.000000,4291.410156,4262.820313,4311.282227,4295.769043,4300.000000,4297.563965,4335.000000,4400.128418,4293.974121,4277.948730,4475.512695,4507.051270,4347.307617,4406.922852,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.753353,1732157926.755558,127.000000,0.000000,4290.256348,4264.871582,4311.922852,4296.282227,4279.871582,4296.153809,4335.000000,4400.769043,4296.922852,4285.384766,4476.282227,4508.205078,4345.128418,4408.077148,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.761161,1732157926.763266,0.000000,0.000000,4281.153809,4266.282227,4312.307617,4298.077148,4258.461426,4298.717773,4335.000000,4398.974121,4295.256348,4292.307617,4473.589844,4508.333496,4343.461426,4407.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.500089,0.464661,-0.558655,0.471069,0.971798,-0.058113,-0.041021,-35.792404,44.766743,31.523861
1732157926.768969,1732157926.771074,1.000000,0.000000,4279.358887,4265.641113,4311.538574,4296.410156,4282.179688,4297.307617,4335.000000,4398.717773,4294.230957,4286.794922,4472.051270,4506.538574,4342.051270,4403.717773,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.776778,1732157926.779082,2.000000,0.000000,4286.025879,4266.794922,4311.922852,4294.102539,4295.897461,4294.871582,4335.000000,4400.000000,4294.230957,4282.179688,4473.077148,4503.589844,4345.384766,4402.948730,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.784586,1732157926.786891,3.000000,0.000000,4288.333496,4269.358887,4313.333496,4298.205078,4268.461426,4296.410156,4335.000000,4400.384766,4294.871582,4288.717773,4474.230957,4504.487305,4350.641113,4404.230957,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.792394,1732157926.794799,4.000000,0.000000,4287.692383,4267.948730,4311.410156,4299.102539,4259.230957,4296.666504,4335.000000,4399.871582,4301.282227,4295.000000,4473.717773,4507.307617,4349.615234,4405.000000,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.500272,0.464355,-0.558899,0.470886,0.971798,-0.058113,-0.041021,-35.705181,44.937729,31.930994
1732157926.800202,1732157926.802607,5.000000,0.000000,4288.589844,4265.128418,4309.743652,4295.897461,4273.846191,4294.871582,4335.000000,4398.974121,4303.589844,4292.948730,4473.589844,4505.128418,4348.205078,4403.974121,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.808011,1732157926.810615,6.000000,0.000000,4290.897461,4266.025879,4310.769043,4295.641113,4275.769043,4296.153809,4335.000000,4399.358887,4297.436035,4293.717773,4475.641113,4504.230957,4353.589844,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.815819,1732157926.818423,7.000000,0.000000,4288.589844,4267.307617,4310.128418,4296.153809,4281.025879,4297.307617,4334.743652,4399.615234,4296.025879,4293.846191,4476.282227,4508.205078,4353.077148,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.823627,1732157926.826331,8.000000,0.000000,4283.205078,4266.025879,4310.128418,4294.871582,4291.922852,4294.358887,4334.743652,4400.769043,4299.871582,4283.846191,4472.692383,4503.205078,4344.871582,4402.563965,1534.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.500134,0.464233,-0.559021,0.471008,0.978147,-0.072763,-0.048346,-35.764530,44.774559,31.729105
1732157926.831435,1732157926.834139,9.000000,0.000000,4287.307617,4264.230957,4311.282227,4295.256348,4278.461426,4293.974121,4335.769043,4401.153809,4296.282227,4278.589844,4470.256348,4497.563965,4346.153809,4401.922852,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.839244,1732157926.841748,10.000000,0.000000,4295.512695,4266.153809,4309.871582,4300.128418,4258.333496,4298.077148,4334.230957,4398.974121,4294.358887,4286.666504,4472.179688,4504.871582,4352.948730,4403.333496,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.847052,1732157926.849556,11.000000,0.000000,4296.282227,4271.538574,4308.589844,4302.051270,4268.333496,4297.692383,4334.358887,4399.487305,4302.948730,4294.743652,4476.153809,4510.897461,4351.025879,4404.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.854860,1732157926.857464,12.000000,0.000000,4292.179688,4272.179688,4312.307617,4301.410156,4284.230957,4295.384766,4339.358887,4401.666504,4303.846191,4289.871582,4477.436035,4507.179688,4349.871582,4406.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.500008,0.464233,-0.559082,0.471069,0.976682,-0.058113,-0.063973,-35.687603,44.710728,31.433908
1732157926.862668,1732157926.865272,13.000000,0.000000,4292.051270,4266.153809,4314.102539,4299.230957,4282.051270,4296.538574,4338.717773,4400.512695,4294.358887,4278.717773,4474.230957,4505.384766,4350.128418,4407.051270,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.870477,1732157926.873280,14.000000,0.000000,4294.487305,4264.871582,4312.820313,4297.692383,4274.871582,4296.153809,4333.717773,4399.487305,4291.794922,4281.025879,4471.794922,4507.692383,4347.307617,4403.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157926.878285,1732157926.881089,15.000000,0.000000,4293.205078,4268.846191,4311.666504,4300.000000,4280.769043,4291.282227,4334.871582,4400.128418,4295.000000,4288.717773,4473.846191,4508.589844,4345.769043,4399.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.886093,1732157926.888997,16.000000,0.000000,4292.948730,4267.307617,4311.794922,4297.948730,4289.743652,4286.410156,4337.307617,4399.871582,4292.948730,4284.871582,4474.615234,4506.538574,4345.128418,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.499847,0.464294,-0.559021,0.471252,0.971798,-0.078135,-0.058113,-35.688625,44.552357,31.451466
1732157926.893901,1732157926.896805,17.000000,0.000000,4294.615234,4266.410156,4310.897461,4295.641113,4277.692383,4289.871582,4335.128418,4400.128418,4294.871582,4284.743652,4475.000000,4504.743652,4346.282227,4407.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.901710,1732157926.904813,18.000000,0.000000,4291.538574,4269.358887,4311.282227,4299.102539,4258.205078,4297.692383,4334.615234,4400.512695,4301.538574,4296.410156,4478.717773,4507.436035,4349.230957,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
