title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157926.909518,1732157926.912621,19.000000,0.000000,4286.922852,4268.077148,4313.205078,4299.230957,4265.384766,4297.307617,4335.769043,4399.615234,4300.128418,4296.153809,4478.077148,4506.153809,4348.333496,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.917326,1732157926.920529,20.000000,0.000000,4289.230957,4265.769043,4312.948730,4295.128418,4279.487305,4292.692383,4335.769043,4400.512695,4295.128418,4286.794922,4470.641113,4499.487305,4344.102539,4405.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.499893,0.464233,-0.559082,0.471191,0.981565,-0.059578,-0.051764,-35.526119,44.447407,31.334021
1732157926.925134,1732157926.928337,21.000000,0.000000,4293.974121,4266.922852,4310.897461,4297.051270,4275.769043,4295.384766,4336.794922,4402.307617,4295.512695,4288.974121,4469.743652,4502.179688,4344.358887,4407.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.932943,1732157926.936345,22.000000,0.000000,4291.794922,4267.563965,4310.256348,4300.512695,4285.641113,4297.692383,4336.666504,4401.282227,4298.461426,4294.743652,4476.153809,4508.717773,4347.948730,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.940751,1732157926.944154,23.000000,0.000000,4292.820313,4272.692383,4312.307617,4298.205078,4298.461426,4293.589844,4337.692383,4399.230957,4298.077148,4294.743652,4478.205078,4504.358887,4350.000000,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.948559,1732157926.951862,24.000000,0.000000,4294.743652,4277.051270,4314.743652,4299.102539,4278.077148,4292.820313,4341.282227,4398.974121,4297.948730,4294.871582,4476.794922,4498.205078,4350.897461,4405.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.499961,0.463928,-0.559326,0.471130,0.975217,-0.072763,-0.046392,-35.711155,44.469067,31.387222
1732157926.956367,1732157926.959670,25.000000,0.000000,4287.563965,4272.948730,4316.410156,4299.102539,4262.820313,4293.589844,4341.794922,4400.128418,4298.974121,4295.256348,4478.333496,4501.025879,4349.358887,4399.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.964176,1732157926.967279,26.000000,0.000000,4282.820313,4268.461426,4314.615234,4295.512695,4270.897461,4290.000000,4337.179688,4401.153809,4297.179688,4295.128418,4479.358887,4505.256348,4350.128418,4396.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.971984,1732157926.975087,27.000000,0.000000,4285.384766,4270.769043,4312.307617,4297.820313,4279.487305,4286.794922,4333.717773,4401.282227,4296.410156,4293.461426,4476.410156,4504.871582,4349.615234,4401.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.979792,1732157926.982795,28.000000,0.000000,4287.179688,4273.205078,4312.692383,4301.794922,4290.384766,4288.205078,4335.000000,4400.128418,4292.307617,4288.589844,4474.871582,4501.666504,4348.589844,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.500121,0.463806,-0.559387,0.471008,0.972775,-0.063973,-0.053717,-35.927704,44.311611,31.635317
1732157926.987600,1732157926.990603,29.000000,0.000000,4289.102539,4272.179688,4312.692383,4300.128418,4292.692383,4291.282227,4336.282227,4399.871582,4285.000000,4282.307617,4475.256348,4501.666504,4350.641113,4404.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157926.995409,1732157926.998212,30.000000,0.000000,4293.205078,4273.077148,4310.512695,4302.692383,4272.692383,4295.384766,4335.000000,4400.384766,4287.051270,4284.230957,4475.384766,4505.128418,4351.025879,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.003217,1732157927.006020,31.000000,0.000000,4295.512695,4274.871582,4309.102539,4305.897461,4263.461426,4293.077148,4334.358887,4400.769043,4296.282227,4295.769043,4477.179688,4506.666504,4352.179688,4405.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.011025,1732157927.013728,32.000000,0.000000,4294.358887,4274.487305,4309.871582,4297.436035,4278.333496,4284.358887,4335.128418,4400.769043,4296.794922,4296.282227,4476.538574,4505.256348,4352.563965,4406.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.500121,0.463806,-0.559387,0.471008,0.973263,-0.059578,-0.057624,-36.133106,44.154072,31.836273
1732157927.018833,1732157927.021536,33.000000,0.000000,4290.000000,4271.153809,4311.153809,4292.307617,4279.743652,4280.641113,4335.000000,4401.025879,4290.000000,4284.487305,4472.563965,4506.025879,4348.077148,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.026642,1732157927.029145,34.000000,0.000000,4282.179688,4266.282227,4312.051270,4295.512695,4271.794922,4284.358887,4334.871582,4401.153809,4290.897461,4283.077148,4471.794922,4502.820313,4346.666504,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.034450,1732157927.036953,35.000000,0.000000,4279.743652,4266.282227,4312.820313,4292.692383,4284.743652,4284.102539,4335.000000,4401.153809,4294.743652,4287.051270,4472.948730,4497.051270,4347.820313,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.042258,1732157927.044661,36.000000,0.000000,4284.358887,4267.436035,4311.282227,4291.538574,4292.307617,4278.461426,4335.000000,4401.666504,4294.102539,4285.384766,4472.948730,4501.410156,4345.769043,4399.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.500257,0.463562,-0.559570,0.470886,0.982053,-0.068368,-0.044439,-36.034481,44.319798,31.717382
1732157927.050066,1732157927.052470,37.000000,0.000000,4286.282227,4267.692383,4309.102539,4297.692383,4274.358887,4280.769043,4335.000000,4401.922852,4294.358887,4289.871582,4475.641113,4508.974121,4346.794922,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.057875,1732157927.060078,38.000000,0.000000,4285.128418,4267.051270,4311.666504,4298.333496,4261.794922,4289.230957,4335.000000,4401.922852,4297.307617,4297.307617,4478.461426,4509.615234,4351.538574,4404.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.065683,1732157927.067886,39.000000,0.000000,4285.384766,4269.358887,4314.358887,4295.641113,4274.487305,4295.512695,4335.000000,4400.512695,4298.461426,4294.615234,4475.897461,4507.051270,4350.769043,4401.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.073491,1732157927.075594,40.000000,0.000000,4289.871582,4272.692383,4311.538574,4297.051270,4284.743652,4297.563965,4335.000000,4399.358887,4294.871582,4292.051270,4474.487305,4504.743652,4349.487305,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.500245,0.463440,-0.559631,0.470947,0.972775,-0.077158,-0.060554,-35.841263,44.394035,31.552746
1732157927.081299,1732157927.083403,41.000000,0.000000,4293.717773,4277.820313,4312.692383,4300.256348,4282.307617,4294.871582,4335.000000,4400.384766,4295.000000,4295.641113,4475.512695,4505.512695,4349.871582,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.089108,1732157927.091011,42.000000,0.000000,4288.846191,4276.922852,4317.307617,4302.563965,4277.436035,4293.846191,4335.000000,4400.641113,4296.922852,4293.077148,4473.205078,4506.282227,4345.384766,4401.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.096916,1732157927.098819,43.000000,0.000000,4281.538574,4267.692383,4314.487305,4296.922852,4281.153809,4293.846191,4335.000000,4398.461426,4295.384766,4290.641113,4472.436035,4499.230957,4341.282227,4397.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.104724,1732157927.106727,44.000000,0.000000,4280.000000,4264.102539,4312.436035,4286.538574,4296.410156,4290.128418,4335.000000,4398.589844,4298.461426,4293.589844,4473.974121,4496.922852,4341.666504,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.500166,0.463440,-0.559753,0.470886,0.969845,-0.068368,-0.065438,-35.811424,44.335835,31.579391
1732157927.112532,1732157927.114536,45.000000,0.000000,4283.846191,4268.717773,4314.871582,4288.461426,4287.820313,4286.794922,4335.000000,4400.384766,4303.333496,4295.897461,4473.974121,4506.025879,4344.871582,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.120341,1732157927.122544,46.000000,0.000000,4286.794922,4272.563965,4314.102539,4297.436035,4260.000000,4287.948730,4335.000000,4397.948730,4300.512695,4296.025879,4475.512695,4508.205078,4348.717773,4402.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.128149,1732157927.130352,47.000000,0.000000,4289.871582,4276.282227,4310.000000,4299.230957,4263.717773,4287.179688,4335.000000,4395.769043,4293.461426,4296.025879,4477.948730,4506.025879,4351.153809,4401.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.135957,1732157927.138060,48.000000,0.000000,4290.897461,4278.205078,4310.641113,4297.820313,4284.230957,4281.410156,4335.000000,4398.974121,4292.948730,4296.410156,4476.666504,4508.846191,4349.871582,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.500166,0.463440,-0.559753,0.470886,0.969845,-0.068368,-0.065438,-35.802254,44.303696,31.660973
1732157927.143765,1732157927.145868,49.000000,0.000000,4288.589844,4278.589844,4312.436035,4298.077148,4276.794922,4283.077148,4335.000000,4400.384766,4296.794922,4296.538574,4473.461426,4504.102539,4344.358887,4398.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.151574,1732157927.153477,50.000000,0.000000,4286.538574,4276.666504,4312.307617,4297.307617,4275.000000,4287.307617,4335.000000,4398.589844,4295.769043,4290.769043,4468.717773,4497.563965,4341.410156,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.159382,1732157927.161285,51.000000,0.000000,4282.436035,4270.769043,4311.666504,4295.384766,4296.153809,4283.974121,4335.000000,4399.615234,4290.512695,4284.358887,4466.666504,4497.051270,4341.666504,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.167190,1732157927.168993,52.000000,0.000000,4282.307617,4270.384766,4310.769043,4297.051270,4288.589844,4282.948730,4335.000000,4399.615234,4291.922852,4290.512695,4471.922852,4496.666504,4342.179688,4396.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.500006,0.463562,-0.559692,0.471008,0.973263,-0.051276,-0.046392,-35.586491,44.277660,31.535389
1732157927.174998,1732157927.176801,53.000000,0.000000,4285.641113,4278.974121,4310.128418,4298.077148,4261.025879,4287.948730,4335.000000,4398.717773,4300.769043,4298.974121,4476.282227,4498.846191,4346.025879,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.182807,1732157927.184410,54.000000,0.000000,4286.666504,4278.461426,4309.871582,4296.794922,4261.794922,4289.358887,4335.000000,4399.358887,4301.922852,4296.025879,4475.512695,4503.974121,4350.641113,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.190615,1732157927.192218,55.000000,0.000000,4285.384766,4270.256348,4311.025879,4295.384766,4279.615234,4281.666504,4335.000000,4398.846191,4295.256348,4292.820313,4476.666504,4504.615234,4350.000000,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.198423,1732157927.200126,56.000000,0.000000,4287.051270,4273.205078,4310.897461,4296.922852,4275.384766,4280.000000,4335.000000,4399.102539,4296.153809,4297.820313,4478.589844,4506.410156,4350.128418,4399.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.500098,0.463501,-0.559814,0.470825,0.975217,-0.065926,-0.066903,-35.478394,44.373238,31.533665
1732157927.206231,1732157927.207934,57.000000,0.000000,4290.128418,4276.282227,4310.128418,4296.666504,4272.051270,4283.589844,4335.000000,4401.666504,4299.743652,4298.974121,4477.563965,4506.794922,4350.384766,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.214040,1732157927.215942,58.000000,0.000000,4287.051270,4273.974121,4310.769043,4292.948730,4292.307617,4280.000000,4335.000000,4400.384766,4294.358887,4292.563965,4472.051270,4497.948730,4344.102539,4392.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.221848,1732157927.223751,59.000000,0.000000,4283.077148,4276.282227,4311.410156,4295.512695,4294.230957,4279.871582,4335.000000,4398.077148,4293.077148,4290.128418,4464.487305,4494.102539,4341.410156,4388.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.229656,1732157927.231659,60.000000,0.000000,4284.871582,4280.512695,4312.051270,4302.051270,4266.922852,4288.333496,4335.000000,4399.871582,4300.897461,4291.282227,4461.794922,4496.666504,4341.153809,4385.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.500064,0.463623,-0.559692,0.470886,0.975217,-0.065926,-0.066903,-35.539165,44.392323,31.487268
1732157927.237464,1732157927.239467,61.000000,0.000000,4289.358887,4280.128418,4313.717773,4302.948730,4261.282227,4296.153809,4335.000000,4400.897461,4296.922852,4286.794922,4461.025879,4496.153809,4335.769043,4387.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.245273,1732157927.247075,62.000000,0.000000,4288.205078,4278.205078,4312.307617,4301.153809,4293.333496,4292.051270,4335.000000,4398.333496,4286.153809,4283.717773,4459.743652,4495.641113,4334.743652,4394.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.253081,1732157927.254884,63.000000,0.000000,4286.282227,4279.230957,4311.282227,4300.512695,4297.436035,4284.230957,4335.000000,4397.307617,4291.153809,4291.794922,4465.641113,4498.974121,4340.128418,4393.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.260889,1732157927.262792,64.000000,0.000000,4285.897461,4276.666504,4312.563965,4297.948730,4265.128418,4287.179688,4335.000000,4398.846191,4299.102539,4297.436035,4472.820313,4498.077148,4341.538574,4390.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.499902,0.463562,-0.559631,0.471191,0.993774,-0.078623,-0.048346,-35.560055,44.457779,31.303020
1732157927.268697,1732157927.270600,65.000000,0.000000,4284.358887,4275.769043,4313.333496,4296.794922,4259.102539,4290.897461,4335.000000,4398.846191,4295.128418,4295.384766,4472.436035,4497.820313,4340.128418,4395.256348,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.276506,1732157927.278608,66.000000,0.000000,4284.102539,4276.794922,4312.179688,4297.436035,4280.641113,4284.615234,4335.000000,4397.563965,4293.461426,4299.487305,4471.025879,4502.179688,4340.384766,4398.205078,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.284314,1732157927.286416,67.000000,0.000000,4283.846191,4271.153809,4311.794922,4293.846191,4279.230957,4279.487305,4335.000000,4398.333496,4296.666504,4305.128418,4472.051270,4502.820313,4341.282227,4395.769043,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.292122,1732157927.294324,68.000000,0.000000,4285.384766,4266.538574,4311.922852,4292.563965,4271.282227,4282.179688,4335.000000,4400.897461,4295.769043,4301.410156,4471.538574,4503.717773,4342.563965,4396.794922,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.499959,0.463562,-0.559631,0.471130,0.964962,-0.062019,-0.033696,-35.593647,44.477470,31.287113
1732157927.299930,1732157927.302132,69.000000,0.000000,4287.051270,4269.358887,4310.384766,4295.512695,4293.974121,4281.153809,4335.000000,4399.871582,4294.230957,4296.666504,4470.769043,4508.077148,4343.717773,4399.487305,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.307739,1732157927.310140,70.000000,0.000000,4284.102539,4270.641113,4309.743652,4294.871582,4294.743652,4282.692383,4335.000000,4397.307617,4294.615234,4298.461426,4471.538574,4505.128418,4344.487305,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.315547,1732157927.317949,71.000000,0.000000,4279.615234,4267.436035,4310.641113,4294.615234,4265.897461,4292.179688,4335.000000,4398.461426,4294.487305,4297.563965,4471.025879,4493.461426,4342.820313,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
