title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157927.323355,1732157927.325857,72.000000,0.000000,4282.179688,4270.256348,4310.769043,4296.410156,4267.051270,4292.179688,4335.000000,4400.769043,4297.179688,4294.102539,4470.512695,4495.512695,4341.025879,4397.692383,1533.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.500062,0.463440,-0.559692,0.471069,0.978147,-0.056159,-0.059089,-35.322521,44.355083,31.454229
1732157927.331163,1732157927.333665,73.000000,0.000000,4285.897461,4272.948730,4310.128418,4296.794922,4281.282227,4288.077148,4335.000000,4401.410156,4299.358887,4298.461426,4473.077148,4508.205078,4344.102539,4399.743652,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.338972,1732157927.341673,74.000000,0.000000,4283.077148,4270.641113,4313.846191,4295.256348,4283.717773,4287.307617,4335.000000,4399.871582,4296.025879,4300.384766,4475.512695,4503.846191,4345.897461,4399.615234,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.346780,1732157927.349481,75.000000,0.000000,4283.205078,4268.846191,4315.000000,4294.230957,4288.974121,4283.077148,4335.000000,4398.974121,4297.692383,4296.538574,4473.717773,4492.692383,4341.794922,4399.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.354588,1732157927.357189,76.000000,0.000000,4287.692383,4267.179688,4310.641113,4294.743652,4282.436035,4279.871582,4335.000000,4399.615234,4302.563965,4296.794922,4473.205078,4496.794922,4342.179688,4397.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.499993,0.463440,-0.559753,0.471069,0.982053,-0.061043,-0.061531,-35.609573,44.160950,31.431259
1732157927.362396,1732157927.364998,77.000000,0.000000,4290.256348,4271.282227,4310.384766,4296.410156,4263.205078,4283.333496,4335.000000,4399.102539,4298.717773,4299.487305,4476.922852,4502.307617,4349.230957,4401.025879,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.370205,1732157927.373006,78.000000,0.000000,4287.563965,4276.666504,4313.077148,4296.538574,4267.179688,4283.589844,4335.000000,4400.384766,4294.102539,4297.563965,4477.179688,4498.077148,4348.333496,4409.487305,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157927.378013,1732157927.380814,79.000000,0.000000,4288.589844,4276.025879,4310.897461,4298.077148,4277.948730,4280.512695,4335.000000,4401.794922,4296.025879,4296.538574,4474.358887,4495.384766,4342.820313,4409.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.385821,1732157927.388722,80.000000,0.000000,4292.948730,4275.897461,4310.769043,4300.897461,4274.615234,4281.794922,4335.000000,4401.538574,4295.769043,4296.922852,4472.820313,4497.051270,4341.666504,4398.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.499856,0.463379,-0.559875,0.471130,0.972287,-0.080088,-0.045416,-35.677090,44.413704,31.464319
1732157927.393629,1732157927.396530,81.000000,0.000000,4293.333496,4278.077148,4313.589844,4301.410156,4278.974121,4282.436035,4335.000000,4401.282227,4292.692383,4293.461426,4471.410156,4496.282227,4341.666504,4395.256348,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.401438,1732157927.404139,82.000000,0.000000,4294.102539,4279.230957,4313.461426,4300.897461,4279.230957,4282.307617,4335.000000,4400.256348,4293.205078,4291.922852,4472.436035,4500.256348,4341.538574,4403.589844,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.409246,1732157927.411947,83.000000,0.000000,4296.025879,4278.077148,4312.179688,4303.205078,4277.307617,4282.820313,4335.000000,4397.820313,4294.871582,4292.179688,4476.922852,4508.846191,4342.307617,4410.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.417054,1732157927.419655,84.000000,0.000000,4295.769043,4276.282227,4311.025879,4302.307617,4293.205078,4279.615234,4335.000000,4398.717773,4295.641113,4292.436035,4479.743652,4508.461426,4341.794922,4411.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.499958,0.463257,-0.559937,0.471069,0.980100,-0.045416,-0.051276,-35.628441,44.471767,31.466099
1732157927.424862,1732157927.427463,85.000000,0.000000,4292.948730,4274.615234,4309.230957,4297.051270,4293.846191,4278.846191,4335.000000,4401.922852,4297.563965,4294.487305,4480.000000,4505.384766,4340.641113,4410.128418,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.432670,1732157927.435072,86.000000,0.000000,4293.077148,4277.179688,4310.384766,4294.615234,4268.333496,4284.358887,4335.000000,4401.025879,4298.589844,4295.512695,4477.563965,4507.307617,4342.179688,4410.256348,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.440479,1732157927.442880,87.000000,0.000000,4295.641113,4278.205078,4312.051270,4298.589844,4260.641113,4285.769043,4335.000000,4400.128418,4296.153809,4294.487305,4479.487305,4510.384766,4342.436035,4413.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.448287,1732157927.450588,88.000000,0.000000,4296.025879,4277.563965,4310.769043,4303.077148,4270.769043,4281.922852,4335.000000,4400.384766,4295.128418,4295.512695,4485.512695,4506.922852,4345.384766,4415.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.499901,0.463318,-0.559937,0.471069,0.973263,-0.061043,-0.062019,-35.724037,44.508797,31.590874
1732157927.456095,1732157927.458396,89.000000,0.000000,4293.077148,4281.922852,4312.820313,4301.025879,4270.641113,4279.871582,4335.000000,4399.358887,4298.461426,4298.077148,4483.461426,4505.384766,4349.230957,4412.436035,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.463904,1732157927.466005,90.000000,0.000000,4290.384766,4279.487305,4315.128418,4295.000000,4280.512695,4277.820313,4335.000000,4398.846191,4297.820313,4295.384766,4475.769043,4507.563965,4344.615234,4407.820313,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.471712,1732157927.473813,91.000000,0.000000,4293.846191,4268.589844,4313.974121,4294.358887,4288.974121,4276.025879,4335.000000,4398.717773,4295.256348,4295.128418,4475.128418,4507.692383,4340.256348,4410.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.479520,1732157927.481521,92.000000,0.000000,4297.948730,4269.615234,4313.461426,4300.000000,4267.948730,4279.871582,4335.000000,4399.487305,4302.051270,4300.384766,4478.974121,4508.846191,4346.794922,4416.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.500107,0.463135,-0.560059,0.470886,0.976193,-0.055671,-0.050787,-35.718136,44.510460,31.561941
1732157927.487328,1732157927.489330,93.000000,0.000000,4297.563965,4282.307617,4313.461426,4305.384766,4256.666504,4282.692383,4335.000000,4400.641113,4306.282227,4301.922852,4478.846191,4514.358887,4351.666504,4416.666504,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.495137,1732157927.496938,94.000000,0.000000,4296.794922,4282.563965,4310.256348,4308.589844,4272.051270,4281.922852,4335.000000,4400.000000,4299.102539,4296.410156,4478.205078,4515.769043,4345.384766,4413.717773,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.502945,1732157927.504746,95.000000,0.000000,4296.282227,4270.512695,4310.769043,4304.615234,4280.128418,4283.717773,4335.000000,4400.000000,4294.487305,4287.820313,4477.692383,4510.128418,4340.769043,4412.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.510753,1732157927.512455,96.000000,0.000000,4293.205078,4270.384766,4311.794922,4296.153809,4280.000000,4284.487305,4335.000000,4403.205078,4295.128418,4288.205078,4476.410156,4506.282227,4342.436035,4408.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.499959,0.463318,-0.559937,0.471008,0.984495,-0.064949,-0.061043,-35.898357,44.501804,31.348505
1732157927.518561,1732157927.520263,97.000000,0.000000,4293.205078,4279.871582,4309.871582,4299.358887,4277.436035,4283.589844,4335.000000,4403.205078,4296.666504,4295.000000,4477.563965,4506.025879,4344.358887,4405.641113,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.526369,1732157927.528271,98.000000,0.000000,4297.948730,4280.384766,4310.897461,4308.589844,4277.692383,4283.846191,4335.000000,4399.358887,4299.615234,4295.256348,4480.128418,4505.256348,4343.589844,4406.410156,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.534178,1732157927.536079,99.000000,0.000000,4297.436035,4275.769043,4312.563965,4304.230957,4293.974121,4282.820313,4335.000000,4399.487305,4299.487305,4290.641113,4477.051270,4506.666504,4341.410156,4405.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.541986,1732157927.543987,100.000000,0.000000,4294.615234,4276.666504,4311.153809,4299.102539,4291.922852,4281.025879,4335.000000,4401.410156,4299.743652,4291.922852,4475.897461,4510.384766,4345.897461,4406.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.499913,0.463379,-0.559875,0.471069,0.984495,-0.061531,-0.058601,-35.569336,44.374794,31.282290
1732157927.549794,1732157927.551795,101.000000,0.000000,4295.256348,4279.615234,4311.153809,4302.563965,4266.282227,4282.179688,4335.000000,4399.615234,4303.077148,4297.179688,4484.615234,4510.641113,4351.282227,4413.205078,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.557603,1732157927.559803,102.000000,0.000000,4295.512695,4278.077148,4313.717773,4302.820313,4262.307617,4282.436035,4335.000000,4398.205078,4301.666504,4295.641113,4483.333496,4508.717773,4346.666504,4413.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.565411,1732157927.567612,103.000000,0.000000,4295.128418,4278.205078,4312.563965,4302.436035,4272.179688,4280.512695,4335.000000,4400.256348,4295.769043,4292.307617,4474.615234,4507.436035,4343.846191,4411.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.573219,1732157927.575320,104.000000,0.000000,4295.128418,4278.589844,4312.051270,4303.333496,4283.589844,4281.153809,4335.000000,4401.538574,4296.282227,4292.563965,4478.717773,4508.205078,4350.384766,4411.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.499844,0.463318,-0.559937,0.471130,0.977658,-0.063484,-0.050787,-35.652828,44.353584,31.543653
1732157927.581027,1732157927.583128,105.000000,0.000000,4291.538574,4278.589844,4313.846191,4301.666504,4296.794922,4285.641113,4335.000000,4401.025879,4304.487305,4295.512695,4483.717773,4507.563965,4353.333496,4408.589844,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.588836,1732157927.590736,106.000000,0.000000,4290.384766,4278.205078,4312.692383,4298.205078,4281.922852,4290.000000,4335.000000,4400.512695,4309.743652,4295.641113,4478.846191,4504.743652,4349.615234,4406.282227,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.596644,1732157927.598545,107.000000,0.000000,4290.769043,4276.538574,4310.384766,4297.051270,4256.538574,4288.205078,4335.000000,4399.871582,4309.358887,4294.871582,4481.794922,4505.000000,4349.487305,4410.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.604452,1732157927.606453,108.000000,0.000000,4286.282227,4276.282227,4310.384766,4296.025879,4270.641113,4287.051270,4335.000000,4400.128418,4308.846191,4297.948730,4490.000000,4508.077148,4350.000000,4411.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.500014,0.462952,-0.560242,0.470947,0.973263,-0.070321,-0.065438,-35.703793,44.469738,31.688694
1732157927.612260,1732157927.614261,109.000000,0.000000,4285.512695,4278.333496,4311.538574,4297.820313,4286.922852,4291.025879,4334.871582,4399.743652,4310.128418,4299.358887,4488.333496,4507.948730,4350.384766,4410.000000,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.620068,1732157927.622269,110.000000,0.000000,4290.384766,4279.230957,4313.974121,4302.436035,4276.025879,4289.615234,4334.871582,4400.256348,4308.717773,4296.794922,4480.256348,4506.410156,4348.333496,4411.538574,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.627877,1732157927.630077,111.000000,0.000000,4291.922852,4279.358887,4316.282227,4305.641113,4286.025879,4283.205078,4335.128418,4400.897461,4307.692383,4295.384766,4475.000000,4505.897461,4342.436035,4411.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.635685,1732157927.637985,112.000000,0.000000,4292.436035,4280.512695,4316.153809,4308.461426,4302.051270,4283.846191,4334.871582,4400.256348,4309.487305,4297.051270,4482.436035,4506.410156,4344.743652,4410.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.500002,0.462891,-0.560303,0.470947,0.977170,-0.073251,-0.060066,-35.743404,44.545486,31.782841
1732157927.643493,1732157927.645793,113.000000,0.000000,4296.282227,4279.743652,4312.692383,4307.948730,4282.307617,4287.820313,4334.743652,4399.487305,4310.000000,4296.153809,4489.102539,4507.307617,4350.897461,4413.333496,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.651302,1732157927.653402,114.000000,0.000000,4295.769043,4278.974121,4310.769043,4305.384766,4264.615234,4288.846191,4335.769043,4399.871582,4310.384766,4295.000000,4482.563965,4507.692383,4350.641113,4413.717773,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.659110,1732157927.661210,115.000000,0.000000,4294.230957,4280.769043,4312.692383,4308.333496,4275.512695,4292.436035,4336.410156,4399.102539,4305.641113,4294.102539,4476.794922,4507.563965,4349.102539,4413.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.666918,1732157927.669118,116.000000,0.000000,4296.153809,4277.820313,4314.102539,4309.487305,4285.641113,4289.102539,4335.512695,4399.102539,4297.692383,4286.025879,4476.410156,4506.794922,4345.641113,4413.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.499956,0.462952,-0.560242,0.471008,0.977170,-0.073251,-0.060066,-35.887157,44.410179,31.539103
1732157927.674726,1732157927.676926,117.000000,0.000000,4292.307617,4273.205078,4312.051270,4303.589844,4280.000000,4282.563965,4334.487305,4401.410156,4296.666504,4281.538574,4474.871582,4504.487305,4342.179688,4410.641113,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.682535,1732157927.684934,118.000000,0.000000,4287.563965,4276.410156,4310.512695,4299.871582,4274.615234,4285.769043,4335.000000,4401.025879,4302.051270,4290.256348,4474.743652,4508.461426,4344.487305,4410.512695,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.690343,1732157927.692743,119.000000,0.000000,4290.128418,4276.538574,4312.307617,4299.487305,4286.410156,4286.153809,4335.256348,4399.102539,4306.794922,4295.769043,4478.717773,4512.692383,4345.641113,4413.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.698151,1732157927.700651,120.000000,0.000000,4293.846191,4271.025879,4313.077148,4297.563965,4299.743652,4279.615234,4335.512695,4399.102539,4309.230957,4293.333496,4482.307617,4510.384766,4343.589844,4413.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.500059,0.462891,-0.560303,0.470886,0.983518,-0.055183,-0.051764,-35.805264,44.472244,31.558338
1732157927.705959,1732157927.708459,121.000000,0.000000,4294.743652,4273.461426,4312.948730,4300.641113,4280.256348,4278.846191,4336.282227,4399.487305,4310.384766,4296.025879,4487.307617,4511.794922,4348.846191,4412.307617,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.713767,1732157927.716467,122.000000,0.000000,4296.282227,4279.230957,4312.307617,4307.563965,4254.615234,4283.589844,4336.153809,4400.000000,4313.589844,4299.230957,4491.282227,4515.641113,4353.846191,4412.692383,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.721576,1732157927.724275,123.000000,0.000000,4296.025879,4279.230957,4311.666504,4307.820313,4275.641113,4283.205078,4335.128418,4400.641113,4310.000000,4293.974121,4483.974121,4508.717773,4350.897461,4412.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
