title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157927.729384,1732157927.731983,124.000000,0.000000,4293.846191,4278.333496,4312.179688,4306.153809,4295.897461,4282.820313,4334.487305,4399.615234,4296.666504,4288.205078,4476.794922,4502.436035,4348.717773,4413.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.500014,0.462952,-0.560242,0.470947,0.978635,-0.075204,-0.061531,-35.813931,44.684185,31.543921
1732157927.737192,1732157927.739792,125.000000,0.000000,4294.230957,4279.615234,4313.333496,4306.922852,4274.102539,4285.897461,4335.641113,4400.384766,4293.717773,4286.538574,4481.794922,4510.512695,4351.282227,4411.794922,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.745000,1732157927.747400,126.000000,0.000000,4294.615234,4280.769043,4312.436035,4309.487305,4264.230957,4293.205078,4336.410156,4402.692383,4301.666504,4288.589844,4484.358887,4514.102539,4352.179688,4405.897461,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.752809,1732157927.755208,127.000000,0.000000,4293.333496,4280.769043,4310.769043,4308.461426,4278.589844,4293.846191,4334.615234,4402.436035,4304.358887,4292.820313,4476.025879,4511.538574,4346.666504,4406.153809,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.760617,1732157927.762917,0.000000,0.000000,4292.692383,4278.846191,4309.743652,4299.487305,4280.897461,4282.692383,4333.461426,4401.153809,4305.769043,4295.769043,4477.820313,4512.692383,4343.717773,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.499957,0.463013,-0.560242,0.470947,0.965938,-0.071298,-0.059578,-35.705952,44.665855,31.488909
1732157927.768425,1732157927.770725,1.000000,0.000000,4291.282227,4278.205078,4311.794922,4293.461426,4276.666504,4278.077148,4335.128418,4401.282227,4310.512695,4295.256348,4490.897461,4511.025879,4350.000000,4407.563965,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.776234,1732157927.778333,2.000000,0.000000,4292.179688,4279.743652,4312.820313,4299.615234,4274.743652,4282.051270,4336.410156,4401.666504,4310.256348,4293.205078,4488.974121,4507.820313,4352.692383,4402.820313,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.784042,1732157927.786141,3.000000,0.000000,4296.153809,4281.666504,4311.282227,4305.128418,4277.692383,4281.153809,4335.000000,4400.897461,4310.128418,4292.436035,4477.436035,4508.333496,4348.717773,4405.641113,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.791850,1732157927.793850,4.000000,0.000000,4296.538574,4282.563965,4311.282227,4299.871582,4294.487305,4278.205078,4334.615234,4399.230957,4310.769043,4295.000000,4476.538574,4509.358887,4349.102539,4409.743652,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.499889,0.463013,-0.560303,0.470947,0.981565,-0.060066,-0.059089,-35.730152,44.792675,31.364349
1732157927.799658,1732157927.801658,5.000000,0.000000,4294.230957,4279.871582,4311.538574,4296.282227,4293.333496,4280.128418,4335.128418,4398.333496,4303.333496,4294.487305,4480.641113,4507.948730,4350.384766,4407.948730,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.807466,1732157927.809266,6.000000,0.000000,4290.512695,4276.922852,4310.512695,4300.769043,4269.615234,4283.717773,4335.000000,4401.153809,4295.512695,4284.230957,4476.282227,4508.589844,4339.871582,4400.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.815275,1732157927.817075,7.000000,0.000000,4288.205078,4278.846191,4311.153809,4305.128418,4267.179688,4286.025879,4334.871582,4401.922852,4296.025879,4276.922852,4469.871582,4506.410156,4328.974121,4394.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.823083,1732157927.824783,8.000000,0.000000,4287.563965,4281.410156,4313.846191,4305.897461,4278.589844,4285.256348,4335.000000,4399.230957,4298.589844,4279.871582,4471.666504,4504.230957,4332.563965,4396.794922,1523.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.499637,0.463196,-0.560120,0.471252,0.979123,-0.077646,-0.052741,-35.786423,44.760403,31.358458
1732157927.830891,1732157927.832591,9.000000,0.000000,4286.153809,4280.256348,4314.102539,4304.487305,4290.256348,4281.410156,4335.000000,4398.589844,4294.615234,4280.641113,4474.487305,4505.641113,4340.128418,4398.589844,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.838699,1732157927.840200,10.000000,0.000000,4286.666504,4280.769043,4312.563965,4303.589844,4297.563965,4278.589844,4335.000000,4400.769043,4294.230957,4282.307617,4475.128418,4506.025879,4343.205078,4400.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.846508,1732157927.848008,11.000000,0.000000,4291.922852,4283.589844,4311.410156,4302.692383,4278.461426,4278.589844,4335.000000,4402.307617,4302.307617,4292.948730,4478.461426,4507.563965,4346.153809,4406.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.854316,1732157927.855716,12.000000,0.000000,4294.743652,4284.615234,4311.153809,4305.512695,4257.948730,4280.769043,4335.000000,4399.102539,4302.307617,4296.538574,4478.717773,4506.666504,4345.000000,4411.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.499580,0.463257,-0.560120,0.471252,0.976682,-0.063484,-0.064949,-35.855335,44.684258,31.253683
1732157927.862124,1732157927.863524,13.000000,0.000000,4293.333496,4282.436035,4310.897461,4308.974121,4272.179688,4281.025879,4335.000000,4396.922852,4298.846191,4291.666504,4476.538574,4506.153809,4342.692383,4412.563965,1604.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.869933,1732157927.871133,14.000000,0.000000,4293.589844,4281.282227,4312.820313,4304.230957,4285.897461,4278.333496,4335.000000,4399.487305,4301.922852,4295.128418,4481.282227,4513.333496,4349.871582,4413.205078,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1.000000,4.000000,1.000000,1.000000,1.000000,3.000000,,,,,,,,,,,,
1732157927.877741,1732157927.878941,15.000000,0.000000,4294.487305,4281.025879,4314.102539,4300.769043,4276.794922,4278.077148,4335.000000,4400.000000,4300.897461,4299.230957,4484.871582,4515.769043,4353.333496,4413.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.885549,1732157927.886649,16.000000,0.000000,4295.256348,4281.666504,4312.948730,4308.077148,4273.077148,4279.743652,4335.000000,4398.333496,4293.974121,4289.487305,4479.743652,4511.922852,4345.128418,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.499580,0.463257,-0.560120,0.471252,0.973263,-0.059089,-0.059578,-35.851158,44.757584,31.198816
1732157927.893357,1732157927.894457,17.000000,0.000000,4297.179688,4284.102539,4312.307617,4311.794922,4290.128418,4280.000000,4335.000000,4399.230957,4294.743652,4280.512695,4476.153809,4511.794922,4342.051270,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.901165,1732157927.902066,18.000000,0.000000,4297.820313,4284.871582,4313.717773,4307.051270,4302.307617,4279.871582,4335.000000,4400.897461,4298.461426,4284.230957,4477.692383,4510.897461,4345.000000,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.908974,1732157927.909874,19.000000,0.000000,4296.922852,4283.333496,4313.974121,4305.384766,4281.666504,4278.333496,4335.000000,4400.769043,4297.436035,4292.692383,4478.589844,4506.538574,4343.974121,4410.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.916782,1732157927.917582,20.000000,0.000000,4296.025879,4281.025879,4311.410156,4303.205078,4255.641113,4278.846191,4334.871582,4402.563965,4298.461426,4295.641113,4477.948730,4506.922852,4341.794922,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.499479,0.463440,-0.560059,0.471252,0.981077,-0.063484,-0.054694,-35.724438,44.988644,31.271042
1732157927.924590,1732157927.925391,21.000000,0.000000,4296.538574,4282.692383,4312.179688,4300.128418,4266.025879,4281.282227,4335.000000,4403.077148,4299.487305,4288.077148,4478.077148,4508.846191,4342.948730,4401.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.932398,1732157927.933399,22.000000,0.000000,4297.179688,4286.153809,4314.102539,4303.461426,4294.230957,4280.000000,4335.000000,4403.846191,4296.153809,4279.615234,4478.461426,4507.307617,4344.102539,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.940207,1732157927.941207,23.000000,0.000000,4296.666504,4284.871582,4313.717773,4303.333496,4293.077148,4277.948730,4334.615234,4405.384766,4296.025879,4284.102539,4477.948730,4506.922852,4343.205078,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.948015,1732157927.949115,24.000000,0.000000,4293.461426,4280.384766,4312.307617,4301.538574,4268.461426,4280.512695,4335.128418,4402.179688,4301.538574,4293.717773,4475.641113,4505.384766,4342.436035,4396.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.499329,0.463562,-0.559937,0.471436,0.984495,-0.076181,-0.051276,-35.815128,45.119133,31.349545
1732157927.955823,1732157927.956923,25.000000,0.000000,4293.333496,4280.128418,4312.820313,4305.128418,4260.641113,4282.563965,4336.153809,4398.974121,4303.717773,4296.410156,4474.102539,4505.512695,4342.179688,4394.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.963632,1732157927.964531,26.000000,0.000000,4295.384766,4286.666504,4315.256348,4306.666504,4278.205078,4280.769043,4335.769043,4400.512695,4297.307617,4295.000000,4473.333496,4507.179688,4340.897461,4395.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.971440,1732157927.972340,27.000000,0.000000,4295.000000,4289.230957,4314.102539,4304.871582,4286.794922,4281.794922,4335.512695,4401.153809,4293.846191,4289.743652,4472.692383,4505.641113,4341.025879,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.979248,1732157927.980248,28.000000,0.000000,4292.948730,4283.205078,4309.743652,4304.487305,4281.538574,4283.333496,4336.538574,4401.282227,4298.461426,4280.897461,4470.000000,4505.897461,4342.051270,4395.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.499283,0.463562,-0.559875,0.471558,0.984495,-0.076181,-0.051276,-35.755253,45.349831,31.346464
1732157927.987056,1732157927.988056,29.000000,0.000000,4292.179688,4279.615234,4309.743652,4302.436035,4296.922852,4281.666504,4336.025879,4404.230957,4299.871582,4280.256348,4464.487305,4505.256348,4339.487305,4393.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157927.994864,1732157927.996064,30.000000,0.000000,4293.974121,4284.871582,4313.333496,4300.897461,4305.641113,4281.025879,4334.743652,4402.692383,4294.230957,4282.436035,4459.487305,4497.948730,4338.333496,4396.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.002673,1732157928.003872,31.000000,0.000000,4294.487305,4286.410156,4313.846191,4304.230957,4286.794922,4282.948730,4334.743652,4399.871582,4292.820313,4280.897461,4460.897461,4496.025879,4340.897461,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.010481,1732157928.011780,32.000000,0.000000,4292.179688,4281.282227,4311.025879,4304.871582,4272.307617,4283.974121,4334.743652,4402.307617,4301.410156,4286.922852,4468.205078,4503.846191,4346.410156,4397.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.499168,0.463623,-0.559875,0.471619,0.973263,-0.062019,-0.061531,-35.733421,45.110031,31.245636
1732157928.018289,1732157928.019589,33.000000,0.000000,4291.922852,4279.487305,4312.179688,4300.512695,4277.948730,4282.179688,4335.000000,4403.333496,4310.000000,4297.563965,4473.461426,4506.538574,4349.102539,4401.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.026097,1732157928.027597,34.000000,0.000000,4295.256348,4281.025879,4313.974121,4298.077148,4283.846191,4279.743652,4336.282227,4401.538574,4309.230957,4298.846191,4472.692383,4505.128418,4345.256348,4405.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.033906,1732157928.035405,35.000000,0.000000,4295.128418,4281.922852,4312.436035,4300.769043,4279.230957,4279.871582,4336.410156,4400.256348,4303.974121,4291.282227,4471.922852,4508.077148,4341.025879,4404.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.041714,1732157928.043313,36.000000,0.000000,4291.410156,4280.512695,4311.666504,4303.461426,4288.846191,4281.794922,4335.641113,4399.743652,4297.563965,4283.077148,4472.820313,4506.153809,4341.153809,4402.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.499134,0.463745,-0.559753,0.471680,0.980588,-0.066903,-0.060554,-35.732407,44.949123,31.230631
1732157928.049522,1732157928.051121,37.000000,0.000000,4291.666504,4278.846191,4312.820313,4301.025879,4303.589844,4281.282227,4335.769043,4400.641113,4293.205078,4278.205078,4471.538574,4504.230957,4342.051270,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.057330,1732157928.059129,38.000000,0.000000,4293.846191,4279.230957,4312.051270,4298.846191,4291.538574,4280.256348,4335.641113,4402.948730,4292.820313,4282.820313,4470.128418,4507.051270,4341.282227,4407.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.065139,1732157928.066937,39.000000,0.000000,4293.589844,4281.794922,4308.846191,4302.563965,4271.922852,4281.538574,4334.615234,4401.794922,4295.256348,4290.512695,4471.410156,4502.436035,4341.538574,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.072947,1732157928.074845,40.000000,0.000000,4293.717773,4282.436035,4309.871582,4302.820313,4273.846191,4283.205078,4334.743652,4401.282227,4296.410156,4288.717773,4474.102539,4499.487305,4344.358887,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.499122,0.463684,-0.559814,0.471680,0.980588,-0.066903,-0.060554,-35.839916,44.763790,31.268478
1732157928.080755,1732157928.082654,41.000000,0.000000,4294.230957,4280.384766,4311.282227,4296.410156,4281.666504,4285.000000,4336.153809,4402.692383,4298.205078,4287.307617,4475.384766,4505.641113,4345.384766,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.088563,1732157928.090662,42.000000,0.000000,4292.692383,4278.974121,4310.128418,4296.025879,4281.410156,4284.871582,4336.538574,4401.666504,4305.512695,4293.846191,4475.512695,4509.358887,4345.000000,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.096372,1732157928.098470,43.000000,0.000000,4294.102539,4280.641113,4312.563965,4301.410156,4278.333496,4282.051270,4335.384766,4400.512695,4310.641113,4299.487305,4482.051270,4509.102539,4348.333496,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.104180,1732157928.106378,44.000000,0.000000,4297.820313,4282.179688,4313.205078,4302.051270,4280.128418,4281.282227,4334.743652,4401.922852,4311.922852,4297.820313,4487.051270,4509.487305,4349.230957,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.499373,0.463379,-0.559998,0.471497,0.975705,-0.056648,-0.055671,-35.743664,44.713669,31.185801
1732157928.111988,1732157928.114186,45.000000,0.000000,4296.153809,4280.256348,4309.615234,4300.128418,4294.615234,4279.871582,4334.871582,4402.692383,4313.461426,4295.641113,4481.794922,4507.179688,4345.512695,4409.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.119796,1732157928.121894,46.000000,0.000000,4293.205078,4279.102539,4313.205078,4300.000000,4294.871582,4277.307617,4334.743652,4401.025879,4306.538574,4294.358887,4475.897461,4505.128418,4345.384766,4404.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.127605,1732157928.129703,47.000000,0.000000,4295.512695,4280.769043,4315.641113,4301.666504,4272.436035,4282.563965,4335.512695,4399.871582,4299.230957,4291.025879,4477.307617,4508.205078,4348.333496,4403.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
