title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157928.135413,1732157928.137411,48.000000,0.000000,4297.179688,4282.307617,4311.666504,4306.153809,4269.487305,4287.051270,4336.538574,4400.384766,4302.307617,4292.436035,4478.846191,4508.333496,4347.179688,4406.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.499293,0.463318,-0.560120,0.471497,0.986937,-0.073739,-0.066903,-35.842369,44.734741,31.297165
1732157928.143221,1732157928.145219,49.000000,0.000000,4295.256348,4283.461426,4311.282227,4309.487305,4285.641113,4283.717773,4336.025879,4400.641113,4301.410156,4293.589844,4475.641113,4501.794922,4344.102539,4409.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.151029,1732157928.152828,50.000000,0.000000,4294.230957,4282.563965,4312.948730,4307.051270,4279.358887,4282.692383,4334.615234,4400.384766,4295.769043,4286.666504,4472.820313,4498.846191,4340.384766,4404.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.158838,1732157928.160636,51.000000,0.000000,4293.846191,4280.000000,4310.641113,4303.077148,4274.615234,4283.461426,4334.487305,4400.512695,4298.077148,4283.333496,4473.717773,4504.230957,4342.051270,4401.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.166646,1732157928.168344,52.000000,0.000000,4294.102539,4279.102539,4311.794922,4299.230957,4291.794922,4278.974121,4335.769043,4399.615234,4304.358887,4292.179688,4475.897461,4507.692383,4349.102539,4407.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.499453,0.463196,-0.560181,0.471375,0.970333,-0.061531,-0.057624,-35.867317,44.555138,31.379038
1732157928.174454,1732157928.176152,53.000000,0.000000,4295.512695,4280.384766,4314.487305,4298.333496,4284.230957,4276.410156,4336.666504,4399.615234,4307.692383,4298.333496,4475.897461,4506.922852,4349.487305,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.182262,1732157928.183761,54.000000,0.000000,4297.179688,4280.128418,4311.282227,4300.128418,4261.666504,4278.717773,4335.641113,4400.256348,4304.102539,4293.461426,4476.794922,4508.077148,4348.846191,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.190071,1732157928.191569,55.000000,0.000000,4296.538574,4278.461426,4311.025879,4300.256348,4264.487305,4279.871582,4334.487305,4400.256348,4298.461426,4292.436035,4477.307617,4507.948730,4350.897461,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.197879,1732157928.199277,56.000000,0.000000,4294.615234,4279.358887,4313.205078,4301.538574,4277.179688,4281.922852,4334.743652,4401.025879,4305.000000,4298.077148,4474.743652,4507.051270,4350.256348,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.499396,0.463257,-0.560181,0.471375,0.970333,-0.062508,-0.067879,-35.765862,44.544662,31.338686
1732157928.205687,1732157928.207085,57.000000,0.000000,4294.358887,4279.871582,4311.666504,4303.846191,4289.358887,4281.153809,4334.871582,4403.077148,4307.307617,4291.025879,4473.205078,4507.692383,4346.666504,4409.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.213495,1732157928.214694,58.000000,0.000000,4295.897461,4280.384766,4309.871582,4307.436035,4296.410156,4278.077148,4334.743652,4401.666504,4296.282227,4280.000000,4473.974121,4507.436035,4347.051270,4404.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.221304,1732157928.222502,59.000000,0.000000,4297.436035,4280.897461,4312.692383,4305.512695,4282.563965,4280.512695,4334.871582,4399.358887,4301.922852,4284.615234,4472.051270,4505.769043,4348.589844,4404.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.229112,1732157928.230210,60.000000,0.000000,4298.205078,4279.743652,4314.487305,4301.666504,4266.410156,4283.461426,4334.487305,4400.256348,4314.743652,4296.666504,4475.769043,4508.974121,4350.000000,4413.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.499511,0.463196,-0.560181,0.471313,0.994750,-0.062508,-0.062508,-35.905346,44.631176,31.432669
1732157928.236920,1732157928.238019,61.000000,0.000000,4299.102539,4280.641113,4311.922852,4300.641113,4269.871582,4281.153809,4335.128418,4399.615234,4304.615234,4297.179688,4485.000000,4517.179688,4352.820313,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.244728,1732157928.246027,62.000000,0.000000,4297.436035,4282.051270,4309.615234,4297.692383,4280.512695,4277.820313,4336.025879,4397.948730,4295.384766,4292.436035,4482.820313,4516.922852,4351.794922,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.252537,1732157928.253835,63.000000,0.000000,4295.000000,4279.743652,4312.307617,4294.358887,4285.256348,4277.563965,4335.641113,4399.230957,4303.589844,4292.820313,4473.205078,4511.025879,4349.743652,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.260345,1732157928.261543,64.000000,0.000000,4295.769043,4278.077148,4314.615234,4298.589844,4276.410156,4278.461426,4335.641113,4400.897461,4306.922852,4295.641113,4474.743652,4510.897461,4350.384766,4411.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.499487,0.463074,-0.560303,0.471313,0.976193,-0.074716,-0.065438,-35.973331,44.671253,31.300463
1732157928.268153,1732157928.269351,65.000000,0.000000,4297.179688,4279.743652,4313.717773,4301.794922,4257.436035,4279.871582,4336.410156,4400.769043,4298.717773,4296.922852,4481.025879,4517.436035,4351.410156,4410.256348,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.275961,1732157928.277359,66.000000,0.000000,4296.922852,4279.871582,4313.717773,4295.256348,4262.820313,4280.512695,4336.282227,4400.769043,4297.307617,4294.102539,4478.717773,4516.538574,4349.615234,4411.025879,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.283769,1732157928.285168,67.000000,0.000000,4297.820313,4278.846191,4313.461426,4297.692383,4287.692383,4278.974121,4335.512695,4401.794922,4302.563965,4292.307617,4476.153809,4511.666504,4348.846191,4412.436035,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.291578,1732157928.292876,68.000000,0.000000,4298.717773,4280.512695,4313.717773,4306.666504,4286.538574,4278.717773,4335.512695,4401.794922,4301.410156,4294.487305,4482.436035,4515.641113,4351.666504,4412.692383,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.499373,0.463135,-0.560303,0.471375,0.973263,-0.066903,-0.069344,-35.935066,44.593716,31.391708
1732157928.299386,1732157928.300684,69.000000,0.000000,4297.692383,4281.666504,4314.102539,4304.871582,4266.666504,4281.666504,4336.025879,4403.205078,4300.256348,4295.769043,4489.102539,4522.179688,4351.794922,4413.974121,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.307194,1732157928.308292,70.000000,0.000000,4300.769043,4282.179688,4313.846191,4302.436035,4260.512695,4284.102539,4335.897461,4403.974121,4304.871582,4297.179688,4489.358887,4523.205078,4353.589844,4416.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.315003,1732157928.316101,71.000000,0.000000,4302.051270,4282.179688,4313.461426,4305.384766,4276.025879,4281.282227,4334.871582,4401.410156,4303.205078,4295.128418,4485.256348,4518.846191,4356.794922,4415.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.322811,1732157928.323809,72.000000,0.000000,4298.589844,4283.205078,4315.512695,4304.102539,4280.641113,4277.820313,4335.128418,4401.153809,4294.358887,4290.512695,4485.641113,4520.769043,4352.820313,4413.461426,1526.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.499315,0.463135,-0.560303,0.471436,0.979612,-0.068368,-0.048834,-36.042404,44.607574,31.317284
1732157928.330619,1732157928.331617,73.000000,0.000000,4299.743652,4281.666504,4316.922852,4301.794922,4267.820313,4277.820313,4336.410156,4403.333496,4294.615234,4293.205078,4487.820313,4524.358887,4348.846191,4414.871582,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.338427,1732157928.339625,74.000000,0.000000,4301.153809,4281.282227,4312.948730,4304.358887,4283.717773,4275.512695,4336.025879,4402.051270,4297.692383,4291.794922,4481.794922,4522.307617,4351.153809,4413.846191,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.346236,1732157928.347433,75.000000,0.000000,4297.948730,4287.563965,4311.666504,4307.179688,4299.743652,4274.102539,4334.743652,4400.641113,4295.384766,4282.051270,4475.512695,4520.769043,4351.538574,4410.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.354044,1732157928.355341,76.000000,0.000000,4296.794922,4289.230957,4317.179688,4308.205078,4275.384766,4279.102539,4334.871582,4401.922852,4296.025879,4286.794922,4481.794922,4522.307617,4349.358887,4413.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.499587,0.462646,-0.560669,0.471191,0.974240,-0.074716,-0.058113,-36.324345,44.648804,31.603666
1732157928.361852,1732157928.363150,77.000000,0.000000,4298.461426,4285.000000,4317.179688,4306.794922,4266.282227,4280.000000,4335.256348,4401.025879,4297.307617,4296.794922,4487.563965,4523.717773,4350.641113,4416.410156,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.369660,1732157928.371158,78.000000,0.000000,4296.922852,4284.230957,4311.025879,4303.846191,4285.641113,4275.256348,4334.743652,4400.256348,4297.179688,4288.461426,4481.794922,4523.205078,4351.666504,4414.743652,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,4.000000,3.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157928.377468,1732157928.378966,79.000000,0.000000,4295.000000,4285.641113,4309.743652,4303.717773,4274.743652,4276.922852,4335.128418,4401.410156,4297.051270,4280.897461,4480.384766,4523.205078,4350.000000,4413.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.385277,1732157928.386874,80.000000,0.000000,4297.179688,4282.692383,4313.846191,4305.512695,4254.358887,4281.025879,4336.025879,4400.512695,4298.077148,4287.948730,4487.179688,4521.794922,4352.051270,4415.769043,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.499529,0.462646,-0.560669,0.471252,0.971310,-0.061531,-0.047857,-36.441055,44.485531,31.505636
1732157928.393085,1732157928.394682,81.000000,0.000000,4298.846191,4284.230957,4314.358887,4309.102539,4270.769043,4280.128418,4336.538574,4399.230957,4301.538574,4292.820313,4483.461426,4522.307617,4352.563965,4415.897461,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.400893,1732157928.402690,82.000000,0.000000,4297.179688,4286.410156,4312.563965,4308.589844,4284.871582,4280.000000,4336.666504,4401.025879,4303.846191,4290.641113,4477.948730,4525.897461,4349.487305,4414.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.408702,1732157928.410498,83.000000,0.000000,4296.153809,4283.461426,4313.846191,4301.794922,4281.282227,4281.025879,4336.538574,4402.820313,4299.871582,4290.000000,4485.512695,4519.743652,4353.077148,4413.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.416510,1732157928.418407,84.000000,0.000000,4297.563965,4284.102539,4314.871582,4302.436035,4278.846191,4280.512695,4336.410156,4401.922852,4296.282227,4289.487305,4487.179688,4512.692383,4356.410156,4413.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.499382,0.462830,-0.560547,0.471375,0.987914,-0.069833,-0.055671,-36.230587,44.709946,31.377899
1732157928.424318,1732157928.426215,85.000000,0.000000,4296.153809,4284.102539,4312.051270,4308.077148,4280.384766,4280.128418,4336.282227,4401.794922,4297.692383,4284.230957,4475.641113,4511.794922,4349.358887,4412.051270,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.432126,1732157928.434223,86.000000,0.000000,4294.871582,4282.051270,4312.051270,4304.102539,4297.307617,4277.820313,4336.538574,4401.922852,4297.051270,4277.051270,4469.743652,4509.871582,4343.333496,4411.153809,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.439935,1732157928.442031,87.000000,0.000000,4297.307617,4282.179688,4317.436035,4299.230957,4290.769043,4275.512695,4336.794922,4401.025879,4295.256348,4281.025879,4475.512695,4509.358887,4349.358887,4413.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.447743,1732157928.449939,88.000000,0.000000,4297.051270,4283.333496,4316.794922,4301.410156,4262.179688,4277.436035,4336.153809,4400.256348,4296.666504,4292.179688,4479.358887,4514.230957,4355.384766,4414.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.499188,0.463074,-0.560364,0.471558,0.970333,-0.059089,-0.049322,-36.135109,44.675056,31.237764
1732157928.455551,1732157928.457747,89.000000,0.000000,4293.846191,4281.025879,4310.641113,4298.205078,4267.563965,4279.615234,4334.743652,4400.897461,4296.025879,4290.128418,4476.538574,4511.794922,4351.794922,4413.974121,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.463359,1732157928.465755,90.000000,0.000000,4294.487305,4279.230957,4310.384766,4297.051270,4281.153809,4278.333496,4334.358887,4402.051270,4295.000000,4280.000000,4475.256348,4508.974121,4347.563965,4415.128418,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.471167,1732157928.473563,91.000000,0.000000,4297.307617,4282.692383,4314.743652,4303.205078,4266.666504,4278.846191,4335.128418,4402.692383,4296.410156,4280.000000,4476.666504,4516.794922,4348.333496,4416.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.478976,1732157928.481472,92.000000,0.000000,4298.077148,4286.538574,4315.897461,4304.102539,4258.846191,4277.948730,4334.358887,4401.153809,4298.461426,4287.692383,4479.102539,4517.948730,4352.179688,4419.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.499074,0.463135,-0.560364,0.471619,0.969357,-0.065926,-0.053229,-35.907772,44.680130,31.390923
1732157928.486784,1732157928.489280,93.000000,0.000000,4298.077148,4286.025879,4314.230957,4300.897461,4264.102539,4271.794922,4333.589844,4400.128418,4297.051270,4287.563965,4478.333496,4514.743652,4351.922852,4422.307617,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.494592,1732157928.497288,94.000000,0.000000,4298.717773,4281.282227,4311.410156,4298.461426,4271.153809,4267.436035,4335.256348,4401.025879,4293.333496,4280.256348,4477.051270,4518.077148,4344.615234,4422.692383,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.502401,1732157928.505096,95.000000,0.000000,4298.077148,4279.871582,4312.179688,4297.307617,4284.615234,4270.897461,4336.410156,4400.897461,4292.563965,4278.333496,4477.820313,4520.769043,4341.025879,4422.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.510209,1732157928.512804,96.000000,0.000000,4295.641113,4282.436035,4313.589844,4296.538574,4279.487305,4277.820313,4335.256348,4400.384766,4293.333496,4281.153809,4478.461426,4517.179688,4346.025879,4421.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.499165,0.463013,-0.560486,0.471497,0.966427,-0.075693,-0.060554,-35.996960,44.690907,31.496647
1732157928.518017,1732157928.520613,97.000000,0.000000,4292.820313,4281.282227,4311.922852,4296.410156,4257.820313,4280.512695,4334.487305,4401.666504,4295.128418,4281.282227,4477.692383,4516.025879,4348.077148,4417.820313,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.525825,1732157928.528221,98.000000,0.000000,4292.436035,4279.358887,4310.512695,4295.769043,4257.948730,4282.051270,4335.000000,4402.307617,4298.205078,4280.897461,4477.563965,4516.666504,4344.743652,4414.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.533634,1732157928.536029,99.000000,0.000000,4296.538574,4280.384766,4312.179688,4295.384766,4280.256348,4278.333496,4334.871582,4401.410156,4297.179688,4280.128418,4477.179688,4511.666504,4346.794922,4415.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
