title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157928.541442,1732157928.543737,100.000000,0.000000,4298.333496,4281.025879,4315.128418,4296.282227,4291.794922,4273.846191,4334.743652,4400.769043,4294.871582,4280.128418,4475.384766,4508.077148,4351.025879,4414.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.499153,0.462952,-0.560547,0.471497,0.974240,-0.073739,-0.058601,-35.947540,44.711300,31.465618
1732157928.549250,1732157928.551546,101.000000,0.000000,4295.256348,4283.461426,4315.769043,4299.615234,4270.384766,4272.948730,4334.871582,4401.922852,4297.820313,4285.000000,4478.717773,4512.436035,4350.769043,4416.282227,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.557058,1732157928.559154,102.000000,0.000000,4297.948730,4289.615234,4316.282227,4305.384766,4255.128418,4272.436035,4334.871582,4402.179688,4300.384766,4285.384766,4485.641113,4516.794922,4351.153809,4419.743652,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.564866,1732157928.566962,103.000000,0.000000,4304.102539,4290.641113,4317.307617,4306.410156,4280.256348,4271.282227,4334.871582,4400.000000,4291.922852,4278.333496,4482.436035,4513.717773,4352.563965,4417.051270,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.572675,1732157928.574870,104.000000,0.000000,4301.666504,4288.077148,4317.051270,4303.974121,4289.487305,4270.769043,4334.871582,4400.128418,4284.615234,4276.794922,4481.153809,4509.615234,4351.025879,4413.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.499050,0.463013,-0.560486,0.471619,0.979123,-0.067391,-0.068368,-35.895840,44.991154,31.473818
1732157928.580483,1732157928.582679,105.000000,0.000000,4296.538574,4290.641113,4315.769043,4303.589844,4262.179688,4275.256348,4334.871582,4401.666504,4288.717773,4281.153809,4485.897461,4511.538574,4349.871582,4413.846191,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.588291,1732157928.590687,106.000000,0.000000,4297.948730,4288.717773,4315.384766,4302.179688,4260.897461,4277.948730,4334.871582,4399.743652,4295.384766,4280.384766,4482.436035,4513.589844,4349.871582,4416.153809,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.596100,1732157928.598495,107.000000,0.000000,4298.717773,4281.153809,4314.487305,4299.102539,4275.641113,4278.589844,4334.871582,4398.589844,4300.384766,4284.102539,4479.102539,4511.410156,4349.230957,4415.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.603908,1732157928.606203,108.000000,0.000000,4296.025879,4282.820313,4316.538574,4297.179688,4277.436035,4279.487305,4334.871582,4401.794922,4302.820313,4293.205078,4485.641113,4511.794922,4350.641113,4413.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.499107,0.463013,-0.560486,0.471558,0.973752,-0.064949,-0.049322,-35.753963,45.101166,31.480459
1732157928.611716,1732157928.614011,109.000000,0.000000,4295.641113,4288.461426,4317.179688,4297.436035,4287.948730,4277.948730,4334.871582,4401.794922,4298.461426,4290.000000,4488.077148,4514.871582,4351.153809,4413.077148,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.619524,1732157928.621620,110.000000,0.000000,4298.077148,4289.102539,4314.871582,4299.615234,4288.717773,4276.794922,4334.871582,4401.282227,4292.820313,4280.000000,4485.384766,4518.717773,4350.384766,4413.846191,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.627333,1732157928.629428,111.000000,0.000000,4299.487305,4291.025879,4314.615234,4302.563965,4266.538574,4278.846191,4334.871582,4401.282227,4296.666504,4278.589844,4487.563965,4519.487305,4351.153809,4415.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.635141,1732157928.637136,112.000000,0.000000,4297.307617,4290.000000,4315.256348,4302.307617,4256.666504,4281.666504,4334.871582,4399.615234,4301.410156,4287.179688,4486.025879,4516.538574,4352.436035,4413.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.499107,0.463013,-0.560486,0.471558,0.973752,-0.064949,-0.049322,-35.927376,44.986946,31.515839
1732157928.642949,1732157928.644944,113.000000,0.000000,4295.000000,4287.179688,4313.974121,4300.000000,4276.410156,4279.102539,4334.871582,4401.794922,4298.205078,4292.948730,4484.871582,4514.358887,4351.025879,4410.769043,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.650757,1732157928.652553,114.000000,0.000000,4296.666504,4291.538574,4312.563965,4305.000000,4298.846191,4278.589844,4334.871582,4402.563965,4296.153809,4286.666504,4485.512695,4516.025879,4348.717773,4411.153809,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.658565,1732157928.660361,115.000000,0.000000,4298.974121,4298.077148,4314.615234,4313.974121,4290.641113,4281.410156,4334.871582,4398.717773,4296.794922,4281.666504,4484.358887,4518.333496,4350.769043,4412.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.666374,1732157928.668269,116.000000,0.000000,4297.436035,4295.512695,4314.743652,4312.436035,4273.589844,4281.794922,4334.871582,4398.974121,4297.820313,4287.179688,4482.692383,4513.461426,4351.410156,4411.794922,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.499311,0.462524,-0.560913,0.471313,0.967403,-0.069833,-0.047369,-35.776176,45.077759,31.682829
1732157928.674182,1732157928.676077,117.000000,0.000000,4293.717773,4285.256348,4313.333496,4300.641113,4287.948730,4282.051270,4334.871582,4403.077148,4298.717773,4287.820313,4477.307617,4508.077148,4343.846191,4404.230957,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.681990,1732157928.683686,118.000000,0.000000,4292.820313,4281.538574,4313.846191,4298.974121,4300.512695,4284.230957,4334.871582,4401.794922,4297.436035,4277.692383,4473.717773,4504.230957,4341.282227,4398.717773,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.689798,1732157928.691494,119.000000,0.000000,4295.384766,4284.615234,4314.871582,4306.794922,4273.846191,4284.743652,4334.871582,4400.769043,4300.000000,4280.769043,4477.051270,4505.769043,4348.333496,4405.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.697607,1732157928.699402,120.000000,0.000000,4296.666504,4285.512695,4315.000000,4305.641113,4262.179688,4282.692383,4334.871582,4402.948730,4307.051270,4290.256348,4479.358887,4509.743652,4353.077148,4415.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.499639,0.462036,-0.561279,0.471008,0.977170,-0.077646,-0.045904,-35.617035,44.997986,31.826426
1732157928.705415,1732157928.707210,121.000000,0.000000,4294.871582,4280.897461,4314.871582,4298.846191,4283.974121,4281.282227,4334.871582,4401.410156,4304.102539,4286.794922,4477.692383,4510.641113,4351.025879,4412.051270,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.713223,1732157928.715218,122.000000,0.000000,4293.205078,4279.487305,4315.897461,4298.846191,4282.820313,4281.538574,4334.871582,4399.615234,4295.769043,4285.384766,4479.230957,4508.333496,4348.717773,4405.641113,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.721032,1732157928.723027,123.000000,0.000000,4292.563965,4282.436035,4315.384766,4299.102539,4275.512695,4281.153809,4334.743652,4400.641113,4294.102539,4292.179688,4476.282227,4505.256348,4349.102539,4403.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.728840,1732157928.730935,124.000000,0.000000,4292.820313,4281.666504,4315.769043,4294.487305,4294.358887,4281.153809,4334.743652,4401.410156,4295.512695,4295.256348,4475.384766,4504.871582,4349.487305,4403.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.499548,0.462158,-0.561157,0.471130,0.962031,-0.069833,-0.053717,-35.739799,45.010033,31.641071
1732157928.736648,1732157928.738743,125.000000,0.000000,4294.487305,4281.922852,4317.179688,4296.025879,4298.589844,4282.436035,4334.871582,4400.641113,4304.230957,4295.769043,4484.487305,4506.666504,4351.153809,4408.333496,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.744456,1732157928.746751,126.000000,0.000000,4296.282227,4283.717773,4314.487305,4302.051270,4277.436035,4281.922852,4334.615234,4400.384766,4313.205078,4298.077148,4489.358887,4508.717773,4351.282227,4414.487305,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.752264,1732157928.754559,127.000000,0.000000,4296.538574,4284.615234,4315.641113,4304.230957,4269.615234,4282.307617,4334.871582,4401.922852,4307.692383,4297.179688,4487.436035,4507.436035,4350.384766,4412.436035,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.760073,1732157928.762467,0.000000,0.000000,4295.256348,4285.897461,4319.871582,4305.384766,4285.512695,4284.102539,4336.025879,4401.922852,4303.846191,4295.512695,4487.692383,4506.922852,4353.846191,4408.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.499548,0.462158,-0.561157,0.471130,0.977658,-0.062996,-0.065926,-35.884235,45.103127,31.835934
1732157928.767881,1732157928.770275,1.000000,0.000000,4293.077148,4290.256348,4316.025879,4308.846191,4304.871582,4283.205078,4336.794922,4401.538574,4310.000000,4295.769043,4489.615234,4508.205078,4356.666504,4411.922852,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.775689,1732157928.778283,2.000000,0.000000,4296.025879,4292.820313,4310.641113,4310.384766,4301.410156,4280.256348,4336.794922,4401.538574,4308.846191,4291.922852,4488.461426,4507.436035,4355.128418,4414.230957,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.783497,1732157928.786092,3.000000,0.000000,4302.179688,4292.820313,4315.512695,4308.077148,4274.487305,4279.487305,4336.666504,4400.641113,4307.051270,4296.282227,4488.717773,4511.153809,4355.512695,4416.410156,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.791306,1732157928.794000,4.000000,0.000000,4303.974121,4293.205078,4319.615234,4308.333496,4262.948730,4280.256348,4336.538574,4399.871582,4312.692383,4305.384766,4490.000000,4521.410156,4360.128418,4423.974121,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.499672,0.461914,-0.561401,0.470947,0.973752,-0.065438,-0.057136,-36.064564,45.053532,31.790440
1732157928.799114,1732157928.801808,5.000000,0.000000,4302.692383,4287.051270,4315.256348,4308.589844,4280.256348,4280.897461,4336.794922,4399.487305,4311.794922,4301.666504,4489.102539,4523.461426,4358.589844,4426.794922,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.806922,1732157928.809816,6.000000,0.000000,4304.743652,4280.256348,4314.358887,4303.333496,4284.487305,4283.461426,4336.666504,4400.000000,4307.307617,4293.717773,4489.487305,4520.000000,4354.871582,4426.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.814731,1732157928.817624,7.000000,0.000000,4304.871582,4281.922852,4316.666504,4299.102539,4276.538574,4284.230957,4334.871582,4401.666504,4308.717773,4294.615234,4489.358887,4523.333496,4356.282227,4427.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.822539,1732157928.825532,8.000000,0.000000,4299.102539,4284.358887,4317.051270,4299.102539,4294.230957,4281.282227,4333.589844,4401.538574,4308.846191,4295.512695,4487.692383,4518.846191,4356.538574,4426.153809,1534.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.499660,0.461853,-0.561462,0.470947,0.980588,-0.083995,-0.046392,-36.047298,44.930027,31.831923
1732157928.830347,1732157928.833340,9.000000,0.000000,4298.205078,4282.563965,4315.384766,4300.897461,4302.307617,4279.615234,4334.871582,4400.128418,4308.974121,4293.717773,4489.743652,4510.897461,4356.922852,4425.000000,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.838155,1732157928.841348,10.000000,0.000000,4304.871582,4282.307617,4314.487305,4301.282227,4275.384766,4282.563965,4336.282227,4400.256348,4310.641113,4296.025879,4492.820313,4516.794922,4359.487305,4427.051270,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.845963,1732157928.849157,11.000000,0.000000,4304.102539,4285.384766,4315.128418,4301.025879,4264.871582,4286.153809,4336.025879,4400.000000,4312.820313,4298.077148,4491.025879,4522.436035,4356.410156,4421.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.853772,1732157928.857065,12.000000,0.000000,4297.692383,4286.922852,4315.641113,4303.205078,4284.487305,4285.000000,4335.512695,4399.102539,4313.205078,4296.922852,4488.846191,4516.153809,4353.461426,4414.358887,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.499660,0.461853,-0.561462,0.470947,0.984007,-0.066903,-0.048834,-36.003311,44.694988,31.805525
1732157928.861580,1732157928.864873,13.000000,0.000000,4298.974121,4292.179688,4313.846191,4307.563965,4284.615234,4280.769043,4335.641113,4399.743652,4311.025879,4296.282227,4491.538574,4512.051270,4361.410156,4422.820313,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.869388,1732157928.872881,14.000000,0.000000,4303.461426,4295.128418,4315.641113,4307.051270,4275.512695,4280.128418,4335.769043,4400.769043,4308.461426,4296.538574,4493.846191,4518.205078,4366.282227,4430.256348,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,3.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157928.877196,1732157928.880689,15.000000,0.000000,4304.102539,4286.794922,4317.820313,4298.717773,4294.615234,4281.410156,4335.641113,4400.128418,4306.410156,4296.025879,4491.794922,4517.948730,4358.846191,4425.769043,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.885005,1732157928.888597,16.000000,0.000000,4302.051270,4279.230957,4315.128418,4296.153809,4299.230957,4279.230957,4335.641113,4399.743652,4305.769043,4293.846191,4490.512695,4513.974121,4353.974121,4426.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.499946,0.461731,-0.561462,0.470764,0.963985,-0.060066,-0.059089,-36.112682,44.541275,31.750809
1732157928.892813,1732157928.896406,17.000000,0.000000,4298.333496,4284.102539,4314.358887,4301.666504,4273.974121,4282.307617,4335.769043,4401.794922,4309.743652,4295.128418,4491.666504,4518.077148,4357.692383,4429.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.900621,1732157928.904214,18.000000,0.000000,4295.128418,4288.974121,4314.358887,4303.333496,4265.641113,4288.077148,4335.641113,4402.563965,4312.051270,4297.179688,4492.179688,4523.461426,4357.307617,4419.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.908430,1732157928.912022,19.000000,0.000000,4293.717773,4284.743652,4312.692383,4301.282227,4289.615234,4285.641113,4335.384766,4400.769043,4307.563965,4296.025879,4489.487305,4514.743652,4351.538574,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.916238,1732157928.919730,20.000000,0.000000,4293.333496,4280.384766,4315.000000,4301.025879,4302.820313,4281.153809,4336.025879,4401.282227,4304.230957,4292.179688,4486.922852,4510.641113,4350.000000,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.500002,0.461670,-0.561462,0.470764,0.978635,-0.068368,-0.052741,-36.119606,44.245098,31.699821
1732157928.924046,1732157928.927538,21.000000,0.000000,4295.512695,4282.820313,4317.820313,4303.846191,4279.743652,4281.410156,4335.641113,4402.179688,4302.948730,4288.589844,4487.436035,4518.461426,4351.025879,4412.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.931854,1732157928.935147,22.000000,0.000000,4297.820313,4287.179688,4315.512695,4306.153809,4264.358887,4282.051270,4333.846191,4401.025879,4305.641113,4289.871582,4488.974121,4514.487305,4351.282227,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.939662,1732157928.942955,23.000000,0.000000,4296.153809,4288.333496,4314.487305,4305.384766,4277.563965,4282.436035,4334.102539,4402.051270,4310.769043,4291.410156,4488.846191,4511.922852,4351.025879,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
