title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157928.947471,1732157928.950863,24.000000,0.000000,4298.333496,4288.974121,4316.538574,4306.794922,4288.589844,4281.794922,4335.897461,4403.205078,4301.666504,4283.717773,4487.692383,4520.897461,4351.282227,4416.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.499944,0.461670,-0.561462,0.470825,0.975217,-0.067391,-0.063484,-36.081882,44.261864,31.615189
1732157928.955279,1732157928.958671,25.000000,0.000000,4301.025879,4288.333496,4316.666504,4306.153809,4277.692383,4277.051270,4334.871582,4402.179688,4293.846191,4279.487305,4488.333496,4525.512695,4350.769043,4416.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.963087,1732157928.966280,26.000000,0.000000,4297.051270,4281.025879,4316.025879,4302.051270,4276.282227,4274.487305,4333.461426,4402.692383,4306.025879,4289.230957,4489.102539,4522.436035,4350.897461,4416.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.970895,1732157928.974088,27.000000,0.000000,4293.846191,4280.128418,4317.307617,4300.897461,4296.410156,4279.230957,4333.461426,4402.179688,4308.717773,4291.666504,4487.948730,4519.487305,4352.051270,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.978704,1732157928.981796,28.000000,0.000000,4296.794922,4288.717773,4317.436035,4305.897461,4300.512695,4284.871582,4333.077148,4401.538574,4297.820313,4288.333496,4487.820313,4520.384766,4351.410156,4415.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.499944,0.461670,-0.561462,0.470825,0.975217,-0.067391,-0.063484,-36.111324,44.380444,31.606636
1732157928.986512,1732157928.989605,29.000000,0.000000,4299.102539,4290.000000,4317.948730,4310.641113,4282.948730,4286.025879,4335.128418,4404.230957,4298.589844,4292.307617,4487.820313,4520.769043,4351.410156,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157928.994320,1732157928.997213,30.000000,0.000000,4297.820313,4286.794922,4315.641113,4311.282227,4274.230957,4286.794922,4337.051270,4404.487305,4301.922852,4289.871582,4487.179688,4518.846191,4351.410156,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.002128,1732157929.005021,31.000000,0.000000,4296.922852,4285.641113,4313.205078,4311.282227,4285.512695,4287.307617,4335.128418,4401.666504,4297.820313,4280.897461,4488.077148,4517.051270,4351.410156,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.009937,1732157929.012729,32.000000,0.000000,4298.205078,4283.974121,4314.871582,4310.128418,4299.743652,4282.948730,4334.487305,4401.410156,4295.384766,4280.512695,4485.384766,4516.410156,4351.794922,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.500227,0.461304,-0.561768,0.470520,0.975217,-0.066903,-0.057624,-36.111839,44.631493,31.624708
1732157929.017745,1732157929.020538,33.000000,0.000000,4297.307617,4284.743652,4317.307617,4310.769043,4293.461426,4278.717773,4335.897461,4400.897461,4296.666504,4286.538574,4482.051270,4513.333496,4350.897461,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.025553,1732157929.028546,34.000000,0.000000,4295.769043,4283.846191,4317.692383,4310.256348,4273.205078,4279.102539,4335.384766,4400.000000,4303.589844,4291.025879,4486.025879,4516.666504,4352.051270,4412.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.033361,1732157929.036354,35.000000,0.000000,4301.538574,4281.666504,4316.282227,4307.692383,4263.589844,4278.205078,4335.384766,4401.410156,4311.025879,4295.128418,4492.307617,4524.743652,4355.256348,4420.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.041170,1732157929.044262,36.000000,0.000000,4304.871582,4281.025879,4315.384766,4307.820313,4274.871582,4276.153809,4335.641113,4403.077148,4310.641113,4297.179688,4492.051270,4523.461426,4357.307617,4425.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.500182,0.461365,-0.561707,0.470581,0.975217,-0.064461,-0.053229,-36.040588,44.596508,31.569347
1732157929.048978,1732157929.052070,37.000000,0.000000,4299.230957,4282.307617,4312.948730,4306.922852,4291.410156,4277.436035,4334.102539,4403.077148,4313.077148,4298.333496,4489.358887,4520.000000,4355.769043,4417.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.056786,1732157929.060078,38.000000,0.000000,4296.153809,4282.436035,4310.897461,4307.820313,4292.436035,4278.589844,4334.871582,4402.307617,4309.615234,4296.153809,4488.717773,4523.077148,4353.589844,4414.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.064594,1732157929.067886,39.000000,0.000000,4297.563965,4282.051270,4313.333496,4308.717773,4283.077148,4279.487305,4336.153809,4402.436035,4296.153809,4290.769043,4488.205078,4523.589844,4353.846191,4417.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.072403,1732157929.075795,40.000000,0.000000,4295.000000,4281.025879,4316.666504,4306.922852,4273.205078,4282.436035,4335.769043,4403.077148,4297.692383,4292.820313,4488.846191,4524.102539,4352.692383,4415.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.500182,0.461365,-0.561707,0.470581,0.975217,-0.064461,-0.053229,-36.001209,44.483173,31.492838
1732157929.080211,1732157929.083603,41.000000,0.000000,4295.000000,4282.692383,4316.025879,4306.025879,4276.794922,4287.051270,4335.897461,4400.897461,4310.897461,4296.538574,4490.000000,4525.256348,4350.769043,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.088019,1732157929.091211,42.000000,0.000000,4298.205078,4287.179688,4315.897461,4303.589844,4292.307617,4285.384766,4334.871582,4401.922852,4311.538574,4291.666504,4488.846191,4522.307617,4350.256348,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.095827,1732157929.099019,43.000000,0.000000,4296.794922,4287.307617,4315.897461,4303.717773,4293.333496,4281.922852,4333.461426,4406.666504,4307.948730,4290.769043,4485.897461,4519.743652,4350.512695,4409.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.103636,1732157929.106728,44.000000,0.000000,4295.897461,4287.563965,4315.000000,4309.871582,4276.794922,4285.000000,4334.743652,4406.153809,4311.025879,4297.179688,4487.563965,4522.436035,4351.410156,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.500227,0.461304,-0.561768,0.470520,0.975217,-0.069833,-0.051276,-36.052647,44.624702,31.525866
1732157929.111444,1732157929.114536,45.000000,0.000000,4296.794922,4290.128418,4316.025879,4312.948730,4268.717773,4285.256348,4334.358887,4401.025879,4310.384766,4295.384766,4490.769043,4520.000000,4351.538574,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.119252,1732157929.122544,46.000000,0.000000,4295.000000,4288.717773,4318.846191,4308.974121,4283.333496,4280.000000,4332.692383,4400.128418,4307.563965,4290.128418,4483.974121,4510.000000,4348.717773,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.127060,1732157929.130352,47.000000,0.000000,4293.717773,4289.487305,4316.153809,4308.974121,4284.743652,4283.333496,4334.102539,4400.897461,4310.256348,4294.230957,4480.256348,4505.769043,4348.077148,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.134869,1732157929.138260,48.000000,0.000000,4295.641113,4293.077148,4313.589844,4311.410156,4277.307617,4289.358887,4335.128418,4400.512695,4312.692383,4297.692383,4487.179688,4510.769043,4352.820313,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.500091,0.461487,-0.561584,0.470703,0.986449,-0.074716,-0.046392,-35.960979,44.872677,31.502617
1732157929.142677,1732157929.146068,49.000000,0.000000,4297.563965,4293.077148,4314.615234,4309.358887,4297.051270,4282.820313,4333.589844,4401.666504,4312.820313,4295.256348,4489.871582,4511.794922,4351.922852,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.150485,1732157929.154076,50.000000,0.000000,4298.333496,4291.025879,4315.897461,4309.615234,4306.282227,4279.743652,4333.974121,4401.282227,4310.769043,4294.871582,4486.025879,4512.563965,4349.487305,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.158293,1732157929.161885,51.000000,0.000000,4298.461426,4294.358887,4317.179688,4312.307617,4282.820313,4288.077148,4336.025879,4401.538574,4305.256348,4296.410156,4487.820313,4516.410156,4353.077148,4416.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.166102,1732157929.169793,52.000000,0.000000,4297.692383,4295.769043,4315.256348,4312.307617,4269.743652,4290.641113,4336.666504,4404.358887,4296.666504,4293.333496,4488.846191,4515.000000,4351.282227,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.499932,0.461609,-0.561523,0.470825,0.971310,-0.079600,-0.058601,-36.221725,44.738533,31.248787
1732157929.173910,1732157929.177601,53.000000,0.000000,4296.922852,4286.794922,4311.538574,4306.153809,4280.641113,4282.307617,4336.410156,4403.205078,4295.256348,4290.000000,4480.512695,4509.743652,4347.820313,4415.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.181718,1732157929.185609,54.000000,0.000000,4296.538574,4280.769043,4311.666504,4301.025879,4277.692383,4277.820313,4336.282227,4400.897461,4304.230957,4291.794922,4476.922852,4516.282227,4349.871582,4421.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.189526,1732157929.193417,55.000000,0.000000,4296.410156,4284.230957,4314.487305,4303.717773,4277.436035,4280.128418,4337.051270,4403.461426,4304.615234,4288.846191,4480.897461,4522.307617,4346.794922,4422.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.197335,1732157929.201325,56.000000,0.000000,4297.307617,4289.487305,4314.743652,4305.897461,4295.128418,4278.717773,4336.153809,4403.974121,4295.769043,4280.641113,4480.512695,4513.846191,4343.846191,4416.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.499953,0.461426,-0.561707,0.470764,0.980100,-0.080088,-0.060554,-36.052929,45.009880,31.328184
1732157929.205143,1732157929.209133,57.000000,0.000000,4299.230957,4286.794922,4316.282227,4305.512695,4284.615234,4277.179688,4333.717773,4399.615234,4294.871582,4279.102539,4476.794922,4508.205078,4348.461426,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.212951,1732157929.217141,58.000000,0.000000,4290.384766,4280.512695,4316.153809,4303.846191,4262.051270,4282.051270,4333.589844,4399.871582,4299.102539,4281.794922,4475.384766,4509.615234,4347.051270,4410.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.220760,1732157929.224950,59.000000,0.000000,4280.897461,4279.615234,4310.897461,4299.487305,4263.974121,4283.846191,4335.000000,4401.538574,4300.384766,4280.769043,4475.000000,4506.410156,4337.820313,4403.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.228568,1732157929.232658,60.000000,0.000000,4286.922852,4281.153809,4310.256348,4295.769043,4279.102539,4281.282227,4334.871582,4399.487305,4301.666504,4279.102539,4475.128418,4504.358887,4334.743652,4402.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.500144,0.461121,-0.561890,0.470642,0.978147,-0.066414,-0.058113,-36.034542,45.044670,31.565828
1732157929.236376,1732157929.240466,61.000000,0.000000,4290.256348,4281.025879,4316.794922,4294.871582,4290.641113,4282.820313,4333.974121,4399.871582,4306.282227,4280.512695,4474.230957,4506.153809,4336.153809,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.244184,1732157929.248474,62.000000,0.000000,4281.410156,4281.410156,4318.717773,4295.512695,4282.563965,4283.974121,4334.358887,4402.051270,4311.025879,4286.538574,4478.077148,4505.128418,4343.974121,4402.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.251992,1732157929.256282,63.000000,0.000000,4279.615234,4281.410156,4315.128418,4298.461426,4258.974121,4281.153809,4334.487305,4402.051270,4310.897461,4296.538574,4487.948730,4508.333496,4350.769043,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.259801,1732157929.263991,64.000000,0.000000,4284.102539,4279.102539,4313.974121,4298.333496,4263.846191,4280.769043,4334.358887,4400.256348,4300.641113,4294.358887,4489.230957,4513.974121,4345.512695,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.500222,0.460938,-0.562073,0.470520,0.988402,-0.072763,-0.056159,-36.171310,44.979515,31.543322
1732157929.267609,1732157929.271799,65.000000,0.000000,4282.948730,4279.487305,4314.871582,4295.128418,4289.102539,4278.974121,4334.358887,4402.051270,4292.563965,4281.794922,4484.487305,4511.794922,4344.230957,4411.410156,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.275417,1732157929.279807,66.000000,0.000000,4285.128418,4280.769043,4314.743652,4295.128418,4279.358887,4274.871582,4334.358887,4404.871582,4297.692383,4283.333496,4487.051270,4509.358887,4350.384766,4411.025879,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.283225,1732157929.287615,67.000000,0.000000,4291.538574,4281.666504,4311.922852,4297.820313,4255.769043,4276.794922,4334.358887,4405.769043,4303.205078,4295.641113,4491.282227,4515.000000,4352.563965,4416.025879,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.291034,1732157929.295323,68.000000,0.000000,4290.128418,4282.820313,4311.153809,4298.077148,4256.538574,4280.512695,4334.358887,4406.410156,4301.666504,4293.846191,4491.025879,4517.692383,4351.666504,4418.333496,1434.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.500119,0.460999,-0.562012,0.470642,0.969845,-0.074228,-0.057624,-36.237095,44.851742,31.555090
1732157929.298842,1732157929.303132,69.000000,0.000000,4286.025879,4280.128418,4315.384766,4294.743652,4278.461426,4278.974121,4334.358887,4405.384766,4293.846191,4280.384766,4489.743652,4512.436035,4350.512695,4416.410156,1205.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.306650,1732157929.310740,70.000000,0.000000,4289.615234,4278.461426,4317.051270,4294.871582,4285.641113,4279.102539,4334.358887,4402.307617,4294.102539,4281.410156,4487.051270,4509.358887,4347.692383,4414.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.314458,1732157929.318548,71.000000,0.000000,4295.384766,4283.974121,4314.230957,4299.358887,4263.589844,4280.897461,4334.358887,4400.128418,4304.871582,4295.000000,4486.538574,4514.615234,4348.589844,4416.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.322267,1732157929.326257,72.000000,0.000000,4295.256348,4285.384766,4314.615234,4300.256348,4264.743652,4277.948730,4334.358887,4400.641113,4305.512695,4296.922852,4489.743652,4517.436035,4351.153809,4418.333496,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.500290,0.460938,-0.562012,0.470520,0.979612,-0.062508,-0.056648,-36.063713,44.691578,31.316290
1732157929.330075,1732157929.334065,73.000000,0.000000,4294.230957,4282.051270,4317.820313,4301.282227,4286.922852,4277.820313,4334.358887,4401.666504,4298.846191,4291.538574,4488.717773,4514.871582,4349.230957,4416.410156,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.337883,1732157929.341673,74.000000,0.000000,4295.000000,4282.051270,4317.948730,4302.948730,4275.256348,4281.410156,4334.358887,4401.794922,4304.358887,4293.589844,4487.307617,4515.384766,4347.948730,4413.461426,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.345691,1732157929.349481,75.000000,0.000000,4293.846191,4281.794922,4314.487305,4298.846191,4255.256348,4280.769043,4334.358887,4401.410156,4312.948730,4298.589844,4487.563965,4513.461426,4349.102539,4414.743652,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.353500,1732157929.357190,76.000000,0.000000,4294.102539,4280.384766,4314.871582,4295.384766,4270.769043,4278.846191,4334.358887,4402.820313,4310.769043,4298.077148,4488.461426,4514.358887,4351.538574,4417.179688,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.499927,0.461243,-0.561829,0.470825,0.976193,-0.072763,-0.060554,-36.106609,44.501842,31.254528
