title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157929.361308,1732157929.364998,77.000000,0.000000,4295.128418,4282.307617,4317.436035,4298.589844,4277.820313,4281.025879,4334.358887,4402.051270,4310.384766,4295.128418,4490.256348,4520.000000,4352.692383,4417.820313,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.369116,1732157929.373006,78.000000,0.000000,4292.307617,4281.794922,4317.179688,4299.358887,4273.717773,4282.436035,4334.358887,4400.512695,4311.410156,4293.461426,4490.128418,4514.743652,4350.897461,4416.153809,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157929.376924,1732157929.380814,79.000000,0.000000,4291.282227,4279.487305,4313.846191,4294.358887,4294.102539,4280.769043,4334.358887,4403.589844,4305.641113,4293.717773,4488.077148,4505.641113,4348.717773,4412.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.384733,1732157929.388722,80.000000,0.000000,4292.820313,4285.384766,4312.436035,4295.897461,4295.384766,4279.230957,4334.358887,4403.589844,4298.974121,4292.307617,4489.487305,4508.461426,4350.000000,4416.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.499825,0.461304,-0.561768,0.470947,0.984007,-0.079111,-0.063973,-35.833019,44.596493,31.427834
1732157929.392541,1732157929.396530,81.000000,0.000000,4294.743652,4290.384766,4313.461426,4302.436035,4263.077148,4279.871582,4334.358887,4401.666504,4296.666504,4290.256348,4489.871582,4514.358887,4353.077148,4420.256348,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.400349,1732157929.404139,82.000000,0.000000,4293.461426,4285.384766,4312.948730,4302.179688,4262.179688,4281.922852,4334.487305,4403.461426,4298.205078,4291.794922,4483.077148,4509.871582,4348.846191,4415.000000,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.408157,1732157929.411947,83.000000,0.000000,4285.512695,4279.743652,4313.589844,4296.794922,4296.410156,4282.051270,4334.358887,4404.487305,4303.461426,4294.102539,4476.153809,4508.333496,4342.692383,4408.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.415966,1732157929.419655,84.000000,0.000000,4279.230957,4279.358887,4314.230957,4295.897461,4290.769043,4281.025879,4334.358887,4401.538574,4306.794922,4294.487305,4476.538574,4510.128418,4344.230957,4410.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.499653,0.461365,-0.561768,0.471069,0.984984,-0.075693,-0.051276,-35.946411,44.769825,31.306545
1732157929.423774,1732157929.427464,85.000000,0.000000,4283.974121,4279.743652,4313.974121,4297.948730,4260.128418,4282.051270,4334.871582,4401.666504,4305.000000,4295.256348,4479.358887,4511.410156,4346.153809,4412.307617,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.431582,1732157929.435072,86.000000,0.000000,4287.692383,4280.000000,4313.974121,4299.230957,4268.077148,4282.179688,4335.000000,4402.563965,4304.615234,4296.153809,4479.358887,4509.358887,4342.692383,4409.358887,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.439390,1732157929.442880,87.000000,0.000000,4283.846191,4281.410156,4315.769043,4301.025879,4282.820313,4281.410156,4334.743652,4402.051270,4306.666504,4296.025879,4477.948730,4506.410156,4342.692383,4409.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.447199,1732157929.450788,88.000000,0.000000,4280.641113,4280.512695,4313.846191,4297.051270,4284.871582,4281.025879,4334.615234,4402.436035,4302.051270,4294.230957,4476.153809,4506.538574,4343.333496,4409.871582,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.499708,0.461243,-0.561768,0.471130,0.975217,-0.062508,-0.059578,-35.904926,44.876892,31.324968
1732157929.455007,1732157929.458597,89.000000,0.000000,4282.179688,4277.820313,4309.358887,4294.358887,4292.307617,4280.769043,4334.743652,4401.153809,4296.666504,4290.256348,4475.000000,4503.974121,4341.538574,4408.077148,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.462815,1732157929.466605,90.000000,0.000000,4284.743652,4280.000000,4311.410156,4299.230957,4288.717773,4283.205078,4334.871582,4402.051270,4302.436035,4293.333496,4477.051270,4500.769043,4345.897461,4403.461426,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.470623,1732157929.474413,91.000000,0.000000,4288.461426,4282.948730,4317.051270,4301.410156,4272.051270,4286.410156,4334.743652,4405.128418,4310.641113,4300.769043,4476.922852,4503.077148,4349.743652,4402.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.478432,1732157929.482321,92.000000,0.000000,4290.128418,4281.538574,4317.563965,4299.358887,4270.384766,4283.846191,4334.615234,4404.487305,4309.615234,4300.641113,4478.846191,4506.794922,4348.077148,4408.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.499799,0.461121,-0.561890,0.471008,0.977170,-0.069833,-0.058601,-35.812992,44.896950,31.444891
1732157929.486240,1732157929.490129,93.000000,0.000000,4285.384766,4279.230957,4315.512695,4297.051270,4286.410156,4280.256348,4335.897461,4402.820313,4309.743652,4295.769043,4482.179688,4505.512695,4349.230957,4410.897461,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.494048,1732157929.497737,94.000000,0.000000,4284.230957,4280.256348,4314.743652,4299.102539,4294.743652,4281.025879,4336.922852,4402.307617,4310.128418,4296.025879,4482.563965,4505.256348,4353.077148,4410.641113,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.501856,1732157929.505546,95.000000,0.000000,4292.692383,4281.153809,4313.589844,4303.846191,4279.615234,4281.794922,4335.769043,4402.692383,4310.641113,4299.615234,4485.128418,4508.974121,4352.436035,4414.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.509665,1732157929.513254,96.000000,0.000000,4295.769043,4280.641113,4311.922852,4301.666504,4262.563965,4280.256348,4334.230957,4400.897461,4311.794922,4299.487305,4489.358887,4510.384766,4350.897461,4417.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.499844,0.461060,-0.561951,0.470947,0.977658,-0.081065,-0.057136,-35.690189,44.694862,31.518696
1732157929.517473,1732157929.521062,97.000000,0.000000,4292.563965,4281.153809,4314.743652,4297.179688,4268.589844,4279.230957,4335.384766,4400.128418,4303.846191,4296.410156,4491.025879,4508.077148,4352.307617,4414.615234,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.525281,1732157929.529070,98.000000,0.000000,4295.256348,4282.051270,4318.077148,4298.589844,4286.666504,4282.051270,4336.153809,4401.922852,4296.794922,4293.589844,4487.307617,4507.948730,4351.025879,4413.846191,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.533089,1732157929.536878,99.000000,0.000000,4292.948730,4280.512695,4314.743652,4297.307617,4294.743652,4281.153809,4334.615234,4401.538574,4302.563965,4292.436035,4480.769043,4509.102539,4349.487305,4413.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.540897,1732157929.544787,100.000000,0.000000,4281.666504,4278.846191,4311.153809,4295.128418,4288.077148,4280.384766,4334.230957,4401.794922,4303.974121,4293.077148,4480.897461,4508.077148,4351.538574,4410.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.499550,0.461426,-0.561707,0.471191,0.983030,-0.061043,-0.050787,-35.754055,44.802837,31.295143
1732157929.548706,1732157929.552595,101.000000,0.000000,4282.307617,4278.717773,4314.102539,4299.871582,4274.871582,4288.333496,4335.897461,4404.102539,4295.256348,4293.333496,4488.333496,4508.589844,4352.948730,4410.641113,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.556514,1732157929.560603,102.000000,0.000000,4292.948730,4279.743652,4317.179688,4300.641113,4276.025879,4289.487305,4336.025879,4402.179688,4295.128418,4291.794922,4489.743652,4507.948730,4352.051270,4414.102539,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.564322,1732157929.568411,103.000000,0.000000,4296.410156,4280.641113,4313.589844,4298.846191,4280.769043,4280.897461,4334.743652,4399.358887,4308.974121,4294.102539,4486.282227,4510.256348,4354.487305,4416.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.572131,1732157929.576319,104.000000,0.000000,4294.358887,4279.871582,4310.641113,4299.102539,4277.179688,4278.974121,4334.743652,4404.230957,4316.282227,4299.743652,4488.846191,4514.102539,4354.743652,4414.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.499664,0.461365,-0.561707,0.471130,0.969357,-0.064949,-0.064949,-35.639118,44.656967,31.314066
1732157929.579939,1732157929.584127,105.000000,0.000000,4294.487305,4278.077148,4311.794922,4296.538574,4290.384766,4281.025879,4334.871582,4407.051270,4305.512695,4295.897461,4488.589844,4511.153809,4349.230957,4410.128418,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.587747,1732157929.592135,106.000000,0.000000,4296.025879,4277.179688,4312.563965,4294.358887,4291.666504,4278.333496,4334.487305,4401.153809,4299.102539,4294.487305,4485.641113,4507.436035,4351.410156,4412.307617,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.595555,1732157929.599943,107.000000,0.000000,4297.820313,4278.846191,4310.256348,4296.025879,4268.589844,4278.846191,4334.743652,4399.358887,4310.897461,4303.717773,4488.974121,4510.128418,4359.230957,4415.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.603364,1732157929.607652,108.000000,0.000000,4297.436035,4281.538574,4311.538574,4302.692383,4265.641113,4282.692383,4335.000000,4404.102539,4314.230957,4303.974121,4492.179688,4515.256348,4355.897461,4412.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.499641,0.461304,-0.561829,0.471069,0.978635,-0.072763,-0.056648,-35.832684,44.763809,31.367727
1732157929.611172,1732157929.615460,109.000000,0.000000,4294.871582,4281.282227,4315.384766,4308.846191,4278.974121,4283.461426,4334.615234,4405.000000,4304.102539,4294.743652,4488.589844,4514.102539,4347.692383,4410.000000,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.618980,1732157929.623468,110.000000,0.000000,4292.563965,4279.743652,4314.615234,4303.333496,4291.025879,4282.436035,4334.230957,4400.769043,4300.641113,4290.384766,4485.256348,4509.871582,4349.102539,4411.922852,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.626788,1732157929.631276,111.000000,0.000000,4292.563965,4278.589844,4310.897461,4298.333496,4294.487305,4281.922852,4335.128418,4399.102539,4298.589844,4291.025879,4488.333496,4507.307617,4352.307617,4413.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.634596,1732157929.638984,112.000000,0.000000,4295.384766,4279.487305,4310.769043,4303.333496,4288.461426,4284.871582,4336.794922,4401.025879,4296.538574,4291.025879,4488.077148,4510.128418,4350.128418,4412.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.499710,0.461304,-0.561768,0.471069,0.969845,-0.049322,-0.057136,-35.769474,44.808685,31.456192
1732157929.642405,1732157929.646793,113.000000,0.000000,4295.897461,4279.615234,4312.563965,4304.102539,4280.769043,4284.615234,4336.666504,4401.666504,4305.512695,4292.436035,4482.692383,4512.948730,4348.846191,4412.307617,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.650213,1732157929.654401,114.000000,0.000000,4293.589844,4278.589844,4311.922852,4299.358887,4274.358887,4281.282227,4334.871582,4400.256348,4311.410156,4294.743652,4484.871582,4509.743652,4351.153809,4413.205078,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.658021,1732157929.662209,115.000000,0.000000,4292.692383,4279.102539,4311.025879,4301.282227,4270.384766,4281.410156,4335.000000,4400.769043,4310.769043,4294.230957,4491.153809,4509.102539,4351.922852,4414.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.665830,1732157929.669918,116.000000,0.000000,4294.230957,4280.256348,4311.538574,4301.025879,4277.820313,4282.436035,4336.538574,4400.897461,4311.794922,4291.922852,4486.666504,4507.820313,4351.282227,4413.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.499697,0.461243,-0.561829,0.471069,0.965938,-0.059089,-0.058601,-35.828274,44.950035,31.462849
1732157929.673638,1732157929.677726,117.000000,0.000000,4296.282227,4280.512695,4311.410156,4297.820313,4281.794922,4282.563965,4336.153809,4400.384766,4306.025879,4292.051270,4481.794922,4506.282227,4355.897461,4412.692383,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.681446,1732157929.685334,118.000000,0.000000,4297.051270,4279.871582,4311.922852,4300.512695,4277.563965,4280.641113,4334.615234,4401.410156,4296.282227,4295.769043,4486.025879,4508.846191,4361.153809,4413.589844,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.689254,1732157929.693142,119.000000,0.000000,4295.384766,4279.487305,4313.205078,4299.102539,4296.410156,4282.692383,4334.487305,4401.666504,4295.384766,4295.769043,4488.589844,4509.743652,4359.743652,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.697063,1732157929.700851,120.000000,0.000000,4294.487305,4279.358887,4314.615234,4296.666504,4298.974121,4289.615234,4335.000000,4401.794922,4298.333496,4295.128418,4487.307617,4509.743652,4356.410156,4413.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.499855,0.461060,-0.561890,0.471008,0.973752,-0.067879,-0.051276,-35.844234,44.909527,31.388241
1732157929.704871,1732157929.708659,121.000000,0.000000,4297.051270,4281.025879,4314.871582,4303.461426,4269.358887,4289.871582,4334.871582,4402.820313,4295.256348,4297.948730,4487.820313,4514.358887,4358.717773,4416.153809,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.712679,1732157929.716267,122.000000,0.000000,4297.179688,4283.077148,4315.128418,4307.179688,4267.051270,4285.769043,4335.000000,4406.410156,4296.922852,4299.615234,4488.589844,4521.153809,4358.461426,4420.128418,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.720487,1732157929.724076,123.000000,0.000000,4295.128418,4282.051270,4313.333496,4303.717773,4279.358887,4286.282227,4335.128418,4408.846191,4304.230957,4298.589844,4488.333496,4522.820313,4353.589844,4423.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.728295,1732157929.731784,124.000000,0.000000,4297.051270,4281.794922,4311.410156,4303.846191,4281.922852,4284.230957,4334.615234,4405.384766,4301.666504,4296.794922,4488.846191,4518.717773,4353.974121,4428.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.499912,0.460999,-0.561890,0.471008,0.976193,-0.066903,-0.051276,-35.652164,44.641720,31.441141
1732157929.736104,1732157929.739592,125.000000,0.000000,4298.077148,4283.205078,4314.743652,4304.358887,4295.641113,4280.641113,4334.871582,4404.230957,4294.102539,4294.743652,4488.461426,4515.769043,4355.000000,4428.846191,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.743912,1732157929.747201,126.000000,0.000000,4294.615234,4281.410156,4316.153809,4302.307617,4296.922852,4284.743652,4335.897461,4406.410156,4297.051270,4293.333496,4487.307617,4515.641113,4352.820313,4422.307617,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.751720,1732157929.755009,127.000000,0.000000,4294.358887,4279.743652,4313.974121,4305.128418,4264.615234,4286.282227,4335.897461,4406.922852,4302.820313,4295.128418,4488.077148,4518.974121,4355.000000,4418.974121,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.759529,1732157929.762717,0.000000,0.000000,4298.333496,4283.077148,4313.974121,4307.436035,4263.077148,4281.538574,4335.000000,4405.512695,4298.717773,4295.897461,4488.205078,4516.666504,4357.563965,4419.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.499831,0.460938,-0.562012,0.471008,0.976193,-0.073251,-0.055671,-35.769920,44.491459,31.330658
