title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157929.767337,1732157929.770525,1.000000,0.000000,4297.820313,4284.615234,4314.358887,4305.128418,4296.922852,4279.871582,4334.871582,4403.974121,4292.179688,4290.256348,4488.205078,4514.358887,4351.922852,4418.589844,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.775145,1732157929.778134,2.000000,0.000000,4296.666504,4281.538574,4314.230957,4307.948730,4291.282227,4280.512695,4335.128418,4402.692383,4293.077148,4289.615234,4488.461426,4516.922852,4350.000000,4419.102539,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.782953,1732157929.785942,3.000000,0.000000,4302.563965,4281.153809,4314.743652,4309.615234,4269.487305,4281.538574,4335.000000,4402.820313,4297.436035,4296.282227,4487.820313,4516.153809,4354.358887,4420.384766,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.790762,1732157929.793850,4.000000,0.000000,4306.153809,4282.307617,4313.333496,4307.307617,4280.128418,4280.641113,4335.000000,4403.205078,4297.948730,4296.282227,4488.461426,4510.384766,4352.563965,4416.922852,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.499739,0.460999,-0.561890,0.471191,0.974240,-0.076181,-0.041509,-35.721970,44.496414,31.281166
1732157929.798570,1732157929.801658,5.000000,0.000000,4300.128418,4281.922852,4312.692383,4307.692383,4283.077148,4280.512695,4335.000000,4401.410156,4295.384766,4292.692383,4488.077148,4512.692383,4350.256348,4415.512695,1209.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.806378,1732157929.809267,6.000000,0.000000,4294.102539,4281.282227,4317.692383,4304.871582,4265.641113,4281.410156,4335.000000,4405.128418,4297.692383,4296.025879,4486.153809,4517.436035,4352.563965,4417.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.814186,1732157929.817075,7.000000,0.000000,4294.487305,4281.025879,4317.436035,4303.077148,4268.846191,4281.282227,4335.000000,4408.974121,4299.743652,4297.307617,4485.128418,4513.589844,4353.461426,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.821994,1732157929.824783,8.000000,0.000000,4295.128418,4280.897461,4312.307617,4305.256348,4280.897461,4282.563965,4335.000000,4403.333496,4298.461426,4293.461426,4479.102539,4512.948730,4345.769043,4412.307617,1534.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.499738,0.460938,-0.561890,0.471252,0.974240,-0.076181,-0.041509,-35.869793,44.687096,31.449411
1732157929.829803,1732157929.832591,9.000000,0.000000,4293.717773,4280.384766,4309.871582,4301.282227,4286.025879,4282.820313,4335.000000,4400.512695,4299.358887,4293.077148,4474.743652,4513.589844,4340.897461,4413.717773,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.837611,1732157929.840599,10.000000,0.000000,4293.589844,4279.615234,4311.410156,4294.743652,4292.692383,4278.333496,4334.871582,4406.922852,4299.102539,4294.358887,4484.102539,4512.051270,4350.256348,4416.025879,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.845419,1732157929.848408,11.000000,0.000000,4295.897461,4280.641113,4313.717773,4298.333496,4278.974121,4276.282227,4335.384766,4408.974121,4297.307617,4294.615234,4493.077148,4520.128418,4359.358887,4420.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.853228,1732157929.856116,12.000000,0.000000,4297.948730,4281.153809,4313.461426,4303.205078,4259.487305,4281.025879,4335.897461,4406.666504,4302.948730,4295.897461,4487.948730,4526.410156,4358.846191,4423.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.499738,0.460938,-0.561890,0.471252,0.970822,-0.083995,-0.060066,-36.042866,44.501549,31.449024
1732157929.861036,1732157929.863924,13.000000,0.000000,4297.179688,4279.871582,4310.641113,4303.077148,4272.179688,4282.948730,4335.897461,4408.333496,4308.589844,4297.820313,4486.025879,4518.205078,4358.461426,4420.256348,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.868844,1732157929.871932,14.000000,0.000000,4295.512695,4281.025879,4313.589844,4308.205078,4282.692383,4281.025879,4336.025879,4406.794922,4302.051270,4296.538574,4492.436035,4515.128418,4358.205078,4420.512695,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157929.876652,1732157929.879740,15.000000,0.000000,4297.307617,4282.820313,4318.333496,4307.948730,4278.589844,4280.384766,4336.538574,4402.307617,4293.333496,4286.025879,4485.256348,4515.128418,4350.512695,4419.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.884461,1732157929.887648,16.000000,0.000000,4297.820313,4280.000000,4314.230957,4301.025879,4293.846191,4280.641113,4336.666504,4401.538574,4290.769043,4279.230957,4475.384766,4507.563965,4347.051270,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.499679,0.460876,-0.561890,0.471375,0.982053,-0.077158,-0.057136,-36.123055,44.617920,31.237041
1732157929.892269,1732157929.895457,17.000000,0.000000,4295.256348,4278.846191,4309.615234,4300.384766,4295.128418,4280.897461,4336.410156,4401.666504,4295.128418,4289.358887,4482.692383,4506.666504,4350.897461,4412.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.900077,1732157929.903465,18.000000,0.000000,4295.128418,4280.128418,4314.102539,4303.717773,4268.205078,4281.282227,4336.282227,4403.077148,4300.641113,4298.205078,4491.410156,4512.563965,4352.051270,4415.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.907885,1732157929.911273,19.000000,0.000000,4298.333496,4281.153809,4317.307617,4306.666504,4264.358887,4280.384766,4336.282227,4405.128418,4296.410156,4294.102539,4488.077148,4514.102539,4350.384766,4415.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.915693,1732157929.918981,20.000000,0.000000,4299.487305,4284.230957,4313.333496,4310.128418,4274.358887,4278.717773,4336.666504,4402.051270,4292.179688,4291.153809,4485.128418,4509.102539,4351.410156,4415.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.499576,0.460938,-0.561829,0.471497,0.982053,-0.077158,-0.057136,-36.201340,44.783848,31.232004
1732157929.923502,1732157929.926789,21.000000,0.000000,4297.820313,4285.128418,4312.051270,4305.769043,4280.000000,4277.563965,4336.538574,4399.230957,4293.974121,4291.666504,4488.717773,4506.794922,4353.333496,4417.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.931310,1732157929.934797,22.000000,0.000000,4294.871582,4279.230957,4314.743652,4298.717773,4289.871582,4278.589844,4336.282227,4402.563965,4295.897461,4290.256348,4489.487305,4507.820313,4350.384766,4416.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.939118,1732157929.942606,23.000000,0.000000,4294.358887,4277.948730,4315.769043,4297.820313,4284.102539,4281.153809,4336.153809,4404.487305,4295.384766,4288.461426,4485.641113,4508.717773,4349.102539,4413.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.946926,1732157929.950514,24.000000,0.000000,4296.282227,4279.358887,4314.615234,4298.205078,4262.179688,4282.051270,4336.410156,4402.948730,4296.153809,4282.820313,4479.871582,4506.794922,4352.179688,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.499529,0.460938,-0.561768,0.471619,0.980100,-0.075693,-0.062508,-36.194752,44.539917,31.219589
1732157929.954735,1732157929.958322,25.000000,0.000000,4290.512695,4272.563965,4313.974121,4294.615234,4256.922852,4283.205078,4336.794922,4405.256348,4296.153809,4277.820313,4473.974121,4505.000000,4348.077148,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.962543,1732157929.965930,26.000000,0.000000,4284.487305,4267.563965,4315.128418,4292.563965,4277.436035,4286.153809,4336.282227,4407.692383,4296.282227,4285.897461,4475.897461,4506.666504,4343.589844,4412.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.970351,1732157929.973738,27.000000,0.000000,4290.128418,4271.025879,4316.282227,4293.205078,4292.820313,4284.871582,4335.384766,4405.897461,4299.358887,4296.282227,4484.615234,4510.256348,4352.948730,4416.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.978160,1732157929.981447,28.000000,0.000000,4296.153809,4277.051270,4314.743652,4298.333496,4280.897461,4280.512695,4335.897461,4403.205078,4299.743652,4297.692383,4490.512695,4514.358887,4362.948730,4421.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.499233,0.461182,-0.561523,0.471985,0.982542,-0.064461,-0.046881,-35.972752,44.624001,31.162868
1732157929.985968,1732157929.989255,29.000000,0.000000,4295.384766,4281.025879,4314.102539,4302.563965,4260.769043,4279.102539,4336.794922,4401.410156,4298.077148,4296.666504,4490.000000,4515.384766,4358.333496,4420.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157929.993776,1732157929.997263,30.000000,0.000000,4296.025879,4280.384766,4315.384766,4301.794922,4261.538574,4278.717773,4335.897461,4401.153809,4297.563965,4296.794922,4487.307617,4514.487305,4350.512695,4415.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.001584,1732157930.005071,31.000000,0.000000,4295.641113,4276.794922,4316.025879,4299.871582,4282.692383,4277.179688,4334.743652,4406.538574,4296.794922,4295.128418,4482.436035,4509.230957,4350.256348,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.009392,1732157930.012780,32.000000,0.000000,4292.179688,4276.410156,4315.512695,4297.436035,4288.717773,4277.563965,4334.743652,4408.846191,4298.461426,4292.692383,4477.307617,4500.512695,4351.794922,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.499347,0.461121,-0.561523,0.471924,0.977658,-0.070321,-0.048834,-35.866261,44.648773,31.148590
1732157930.017201,1732157930.020588,33.000000,0.000000,4293.974121,4278.846191,4314.230957,4296.025879,4271.153809,4279.615234,4335.000000,4403.333496,4299.615234,4293.717773,4477.436035,4499.487305,4351.025879,4411.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.025009,1732157930.028196,34.000000,0.000000,4295.897461,4279.102539,4313.717773,4297.051270,4257.692383,4281.282227,4335.769043,4402.307617,4297.563965,4293.589844,4480.897461,4505.769043,4349.743652,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.032817,1732157930.036004,35.000000,0.000000,4294.102539,4277.948730,4313.589844,4296.538574,4269.487305,4282.436035,4336.410156,4404.615234,4296.025879,4291.025879,4481.922852,4506.922852,4350.512695,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.040625,1732157930.043713,36.000000,0.000000,4293.846191,4276.282227,4312.692383,4294.743652,4284.871582,4281.538574,4336.153809,4402.436035,4298.461426,4293.461426,4480.384766,4505.641113,4353.205078,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.499347,0.461121,-0.561523,0.471924,0.979612,-0.073251,-0.056648,-35.923340,44.683838,31.310358
1732157930.048434,1732157930.051521,37.000000,0.000000,4294.230957,4276.025879,4315.000000,4295.128418,4277.179688,4278.717773,4335.512695,4400.256348,4299.615234,4296.794922,4478.333496,4505.000000,4350.897461,4412.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.056242,1732157930.059129,38.000000,0.000000,4293.974121,4278.333496,4318.077148,4297.179688,4274.615234,4280.128418,4335.641113,4402.820313,4294.615234,4287.948730,4475.769043,4505.384766,4344.102539,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.064050,1732157930.066937,39.000000,0.000000,4293.461426,4278.589844,4317.179688,4300.000000,4291.666504,4278.974121,4336.153809,4403.333496,4290.000000,4278.077148,4475.384766,4506.153809,4344.358887,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.071859,1732157930.074646,40.000000,0.000000,4294.871582,4276.282227,4315.897461,4298.589844,4290.897461,4269.743652,4336.410156,4401.282227,4291.794922,4286.153809,4484.230957,4507.563965,4351.410156,4413.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.499539,0.460876,-0.561707,0.471741,0.985472,-0.078623,-0.052741,-35.789570,44.698910,31.428057
1732157930.079667,1732157930.082454,41.000000,0.000000,4296.666504,4273.717773,4315.256348,4296.153809,4262.948730,4268.846191,4336.410156,4401.282227,4297.307617,4297.563965,4488.589844,4508.333496,4350.769043,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.087475,1732157930.090062,42.000000,0.000000,4290.769043,4271.922852,4314.102539,4296.922852,4252.051270,4279.230957,4336.666504,4402.820313,4297.948730,4292.692383,4480.512695,4507.307617,4344.358887,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.095283,1732157930.097871,43.000000,0.000000,4281.153809,4273.461426,4313.846191,4296.794922,4274.743652,4282.051270,4336.538574,4401.282227,4293.589844,4282.948730,4475.512695,4503.333496,4341.922852,4403.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.103091,1732157930.105579,44.000000,0.000000,4280.512695,4276.794922,4316.538574,4295.384766,4283.205078,4278.717773,4335.512695,4401.282227,4292.436035,4283.974121,4478.461426,4499.871582,4342.179688,4400.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.499480,0.460815,-0.561707,0.471863,0.985960,-0.063973,-0.060554,-35.961220,44.649452,31.386726
1732157930.110900,1732157930.113387,45.000000,0.000000,4284.230957,4276.794922,4317.692383,4294.743652,4274.358887,4280.128418,4335.641113,4406.282227,4297.820313,4290.897461,4477.692383,4497.563965,4343.846191,4406.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.118708,1732157930.120996,46.000000,0.000000,4281.922852,4271.410156,4316.794922,4293.461426,4289.743652,4277.820313,4336.410156,4405.256348,4301.025879,4291.538574,4473.589844,4493.717773,4343.846191,4401.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.126516,1732157930.128804,47.000000,0.000000,4280.128418,4267.307617,4315.512695,4293.974121,4296.282227,4275.256348,4336.153809,4399.487305,4296.410156,4289.615234,4472.051270,4490.641113,4338.846191,4394.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.134324,1732157930.136512,48.000000,0.000000,4284.358887,4269.230957,4315.384766,4296.538574,4271.153809,4280.512695,4335.641113,4400.769043,4297.948730,4293.077148,4473.461426,4495.512695,4337.820313,4405.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.499525,0.460754,-0.561768,0.471802,0.977170,-0.064461,-0.050299,-36.100254,44.729389,31.428247
1732157930.142133,1732157930.144320,49.000000,0.000000,4287.820313,4271.282227,4316.282227,4296.538574,4260.384766,4281.922852,4335.256348,4403.205078,4309.871582,4297.692383,4477.307617,4503.974121,4345.384766,4416.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.149941,1732157930.151929,50.000000,0.000000,4288.717773,4267.820313,4316.282227,4296.025879,4272.692383,4278.717773,4334.871582,4400.769043,4309.487305,4299.358887,4478.461426,4509.871582,4349.615234,4416.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.157749,1732157930.159737,51.000000,0.000000,4288.205078,4267.692383,4315.000000,4296.025879,4286.922852,4278.846191,4334.615234,4400.128418,4297.692383,4294.102539,4475.769043,4507.692383,4342.563965,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.165558,1732157930.167445,52.000000,0.000000,4285.512695,4274.358887,4314.615234,4294.615234,4293.589844,4280.384766,4334.615234,4401.538574,4293.846191,4285.641113,4474.871582,4501.538574,4333.333496,4414.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.499750,0.460388,-0.562073,0.471558,0.965450,-0.071298,-0.057136,-35.701206,44.749138,31.631880
1732157930.173366,1732157930.175253,53.000000,0.000000,4289.358887,4272.307617,4318.077148,4295.384766,4279.230957,4279.743652,4335.512695,4401.282227,4296.666504,4281.282227,4476.282227,4503.589844,4333.461426,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
