title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157930.181174,1732157930.182862,54.000000,0.000000,4292.307617,4264.871582,4316.282227,4296.153809,4262.948730,4279.871582,4336.666504,4402.692383,4295.384766,4282.051270,4476.538574,4509.102539,4338.589844,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.188982,1732157930.190670,55.000000,0.000000,4285.897461,4264.230957,4308.846191,4297.179688,4278.077148,4281.153809,4336.282227,4402.563965,4296.025879,4284.743652,4473.974121,4507.179688,4337.563965,4412.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.196790,1732157930.198578,56.000000,0.000000,4281.666504,4265.769043,4307.692383,4300.641113,4286.282227,4282.563965,4336.794922,4401.282227,4301.794922,4286.922852,4473.333496,4501.153809,4333.589844,4404.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.499545,0.460510,-0.561951,0.471802,0.986449,-0.064461,-0.053717,-35.682976,44.921803,31.541822
1732157930.204599,1732157930.206386,57.000000,0.000000,4284.102539,4262.692383,4315.384766,4299.358887,4277.051270,4282.948730,4337.436035,4406.282227,4304.615234,4284.487305,4476.410156,4501.025879,4332.436035,4395.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.212407,1732157930.213995,58.000000,0.000000,4282.563965,4262.307617,4317.820313,4293.461426,4295.641113,4280.897461,4334.487305,4407.563965,4299.358887,4280.769043,4476.025879,4501.922852,4336.538574,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.220215,1732157930.221803,59.000000,0.000000,4278.974121,4265.128418,4311.666504,4294.615234,4300.384766,4279.615234,4332.179688,4403.974121,4294.487305,4285.512695,4475.384766,4501.538574,4339.487305,4407.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.228023,1732157930.229511,60.000000,0.000000,4283.589844,4266.025879,4309.743652,4299.230957,4271.282227,4280.769043,4334.615234,4405.256348,4302.692383,4292.948730,4482.307617,4505.000000,4342.563965,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.499339,0.460632,-0.561829,0.472046,0.975705,-0.080576,-0.052741,-35.626545,44.831657,31.422211
1732157930.235832,1732157930.237320,61.000000,0.000000,4288.077148,4265.000000,4314.615234,4297.692383,4263.974121,4282.179688,4336.282227,4407.051270,4312.692383,4295.769043,4489.358887,4507.563965,4347.692383,4414.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.243640,1732157930.245328,62.000000,0.000000,4288.205078,4263.589844,4313.974121,4295.512695,4275.641113,4282.692383,4335.256348,4402.436035,4309.230957,4296.025879,4490.256348,4504.102539,4346.538574,4414.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.251448,1732157930.253136,63.000000,0.000000,4290.128418,4265.128418,4309.871582,4296.025879,4284.743652,4281.153809,4335.641113,4399.358887,4299.487305,4286.922852,4482.948730,4500.512695,4340.641113,4412.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.259256,1732157930.261044,64.000000,0.000000,4293.077148,4264.871582,4313.333496,4295.897461,4292.179688,4278.846191,4336.025879,4400.769043,4294.487305,4278.846191,4477.179688,4504.871582,4340.000000,4410.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.499350,0.460632,-0.561768,0.472107,0.978147,-0.070321,-0.052741,-35.539169,45.021976,31.405323
1732157930.267065,1732157930.268852,65.000000,0.000000,4293.974121,4262.179688,4314.743652,4296.538574,4277.563965,4279.358887,4334.358887,4402.051270,4299.230957,4283.974121,4483.461426,4507.948730,4343.333496,4413.846191,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.274873,1732157930.276860,66.000000,0.000000,4292.179688,4262.179688,4311.538574,4296.025879,4259.358887,4280.384766,4334.230957,4403.333496,4304.358887,4287.307617,4490.384766,4506.538574,4342.436035,4416.153809,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.282681,1732157930.284668,67.000000,0.000000,4294.358887,4264.358887,4312.820313,4295.000000,4282.563965,4278.589844,4335.769043,4402.179688,4298.205078,4280.128418,4487.563965,4505.256348,4340.641113,4412.436035,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.290489,1732157930.292576,68.000000,0.000000,4296.282227,4266.153809,4315.512695,4299.743652,4296.153809,4278.333496,4336.410156,4401.025879,4291.922852,4281.666504,4485.256348,4506.538574,4342.307617,4412.307617,1421.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.499384,0.460571,-0.561890,0.471985,0.981565,-0.065926,-0.052252,-35.620060,44.732803,31.529980
1732157930.298298,1732157930.300385,69.000000,0.000000,4295.000000,4266.666504,4315.000000,4303.077148,4266.922852,4279.230957,4335.897461,4401.922852,4300.256348,4292.692383,4489.358887,4508.461426,4345.769043,4415.641113,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.306106,1732157930.308393,70.000000,0.000000,4295.128418,4267.051270,4312.820313,4302.692383,4258.589844,4277.692383,4336.025879,4404.615234,4303.846191,4295.769043,4489.871582,4510.769043,4349.871582,4416.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.313914,1732157930.316201,71.000000,0.000000,4295.769043,4266.153809,4311.410156,4302.948730,4279.487305,4276.794922,4336.153809,4407.436035,4297.948730,4293.461426,4488.077148,4510.769043,4348.717773,4416.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.321722,1732157930.324109,72.000000,0.000000,4294.871582,4264.743652,4314.358887,4301.538574,4280.256348,4279.358887,4336.025879,4405.512695,4298.846191,4289.615234,4488.717773,4507.948730,4345.256348,4420.641113,1523.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.499654,0.460144,-0.562256,0.471680,0.981565,-0.069833,-0.062996,-35.902248,44.631901,31.580950
1732157930.329531,1732157930.331917,73.000000,0.000000,4295.641113,4264.743652,4316.538574,4297.179688,4278.077148,4281.794922,4336.025879,4401.410156,4300.384766,4282.563965,4489.102539,4505.128418,4343.205078,4420.512695,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.337339,1732157930.339925,74.000000,0.000000,4296.025879,4265.128418,4314.871582,4297.563965,4296.794922,4281.410156,4336.025879,4400.000000,4295.769043,4279.615234,4488.589844,4504.102539,4342.820313,4417.820313,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.345147,1732157930.347733,75.000000,0.000000,4293.589844,4265.641113,4313.461426,4301.025879,4292.948730,4281.153809,4336.025879,4401.410156,4295.384766,4284.358887,4487.820313,4505.512695,4345.512695,4417.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.352955,1732157930.355641,76.000000,0.000000,4292.820313,4263.846191,4313.461426,4299.743652,4268.205078,4281.922852,4336.025879,4402.179688,4300.128418,4286.794922,4487.948730,4507.051270,4345.512695,4418.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.499814,0.460083,-0.562317,0.471497,0.976682,-0.071786,-0.050299,-36.189156,44.736839,31.652235
1732157930.360764,1732157930.363450,77.000000,0.000000,4294.358887,4262.563965,4312.820313,4299.871582,4264.358887,4282.563965,4336.025879,4402.179688,4297.692383,4282.563965,4487.820313,4506.410156,4341.922852,4419.358887,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.368572,1732157930.371458,78.000000,0.000000,4293.077148,4263.846191,4312.948730,4300.512695,4276.666504,4282.307617,4336.025879,4404.615234,4296.666504,4281.538574,4487.692383,4506.922852,4341.538574,4419.230957,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,
1732157930.376380,1732157930.379266,79.000000,0.000000,4290.897461,4263.589844,4312.563965,4296.666504,4288.205078,4278.717773,4336.025879,4407.563965,4303.077148,4283.589844,4488.077148,4507.563965,4343.077148,4414.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.384188,1732157930.386974,80.000000,0.000000,4293.717773,4261.922852,4314.871582,4297.436035,4287.948730,4275.897461,4336.025879,4402.179688,4303.077148,4281.025879,4488.077148,4509.487305,4341.153809,4416.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.499870,0.460022,-0.562317,0.471497,0.978635,-0.059089,-0.054206,-36.279881,44.830173,31.613312
1732157930.391997,1732157930.394782,81.000000,0.000000,4298.333496,4262.948730,4318.717773,4303.589844,4270.641113,4278.846191,4336.025879,4395.641113,4298.333496,4282.307617,4488.461426,4511.666504,4343.333496,4427.179688,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.399805,1732157930.402391,82.000000,0.000000,4298.846191,4265.512695,4315.128418,4306.025879,4258.333496,4282.948730,4336.025879,4400.000000,4302.179688,4290.384766,4490.769043,4515.000000,4348.846191,4428.205078,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.407613,1732157930.410199,83.000000,0.000000,4294.615234,4264.743652,4311.025879,4298.974121,4282.436035,4281.025879,4336.025879,4403.589844,4305.641113,4288.589844,4489.487305,4515.256348,4345.256348,4417.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.415421,1732157930.417907,84.000000,0.000000,4290.897461,4264.230957,4312.692383,4292.948730,4299.615234,4278.205078,4336.025879,4401.538574,4296.538574,4279.487305,4485.512695,4509.102539,4340.256348,4411.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.499869,0.459961,-0.562317,0.471558,0.965450,-0.069344,-0.051764,-36.150036,44.905773,31.623449
1732157930.423230,1732157930.425715,85.000000,0.000000,4294.230957,4265.897461,4312.692383,4299.230957,4274.487305,4280.769043,4335.769043,4404.102539,4295.897461,4280.256348,4487.692383,4505.384766,4341.666504,4416.025879,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.431038,1732157930.433324,86.000000,0.000000,4299.743652,4265.641113,4312.948730,4308.205078,4260.128418,4282.307617,4335.897461,4405.000000,4304.230957,4283.205078,4486.282227,4508.461426,4340.897461,4417.179688,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.438846,1732157930.441132,87.000000,0.000000,4300.256348,4263.589844,4314.487305,4303.717773,4282.179688,4279.615234,4336.410156,4401.666504,4298.077148,4278.717773,4479.615234,4508.717773,4339.230957,4414.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.446654,1732157930.448840,88.000000,0.000000,4295.897461,4263.589844,4315.128418,4297.051270,4287.692383,4278.589844,4335.769043,4401.410156,4292.563965,4278.461426,4482.692383,4507.179688,4341.025879,4416.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.499970,0.459839,-0.562378,0.471497,0.984007,-0.072763,-0.059578,-36.211529,44.967010,31.631660
1732157930.454463,1732157930.456649,89.000000,0.000000,4295.384766,4265.769043,4316.666504,4299.487305,4264.615234,4282.179688,4336.153809,4401.922852,4303.461426,4283.333496,4489.871582,4509.615234,4342.307617,4421.538574,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.462271,1732157930.464257,90.000000,0.000000,4301.410156,4266.282227,4315.512695,4302.948730,4262.051270,4283.205078,4339.230957,4400.128418,4306.538574,4283.077148,4488.461426,4509.487305,4345.000000,4420.897461,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.470079,1732157930.472065,91.000000,0.000000,4301.410156,4263.974121,4314.230957,4300.000000,4276.922852,4280.000000,4341.666504,4400.641113,4293.461426,4280.512695,4487.179688,4512.820313,4349.871582,4418.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.477887,1732157930.479774,92.000000,0.000000,4294.743652,4261.794922,4314.102539,4295.256348,4276.538574,4278.846191,4338.333496,4400.641113,4292.436035,4281.025879,4489.358887,4519.102539,4349.487305,4417.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.499902,0.459839,-0.562439,0.471497,0.984007,-0.072763,-0.059578,-36.171341,44.909946,31.669977
1732157930.485696,1732157930.487582,93.000000,0.000000,4293.205078,4262.307617,4313.717773,4294.230957,4269.871582,4280.384766,4334.743652,4400.384766,4301.538574,4282.179688,4487.692383,4512.436035,4345.000000,4415.512695,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.493504,1732157930.495190,94.000000,0.000000,4295.641113,4262.436035,4312.948730,4295.256348,4282.051270,4280.897461,4336.025879,4401.666504,4299.230957,4280.000000,4487.563965,4503.461426,4342.692383,4413.717773,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.501312,1732157930.502998,95.000000,0.000000,4294.615234,4262.307617,4314.615234,4296.025879,4296.794922,4280.384766,4336.922852,4402.820313,4294.358887,4279.358887,4488.333496,4505.769043,4341.666504,4414.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.509120,1732157930.510707,96.000000,0.000000,4293.846191,4263.717773,4316.282227,4298.589844,4279.487305,4281.282227,4335.641113,4402.436035,4297.436035,4281.538574,4486.282227,4509.230957,4345.769043,4415.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.500004,0.459778,-0.562500,0.471375,0.977170,-0.068368,-0.050299,-36.167118,44.847057,31.506016
1732157930.516929,1732157930.518515,97.000000,0.000000,4295.641113,4264.230957,4314.743652,4301.538574,4257.051270,4281.410156,4335.641113,4401.410156,4300.128418,4283.333496,4486.794922,4507.307617,4350.897461,4415.897461,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.524737,1732157930.526123,98.000000,0.000000,4295.256348,4263.846191,4313.589844,4300.769043,4266.153809,4282.179688,4335.769043,4401.666504,4297.692383,4283.589844,4488.205078,4504.743652,4347.948730,4413.589844,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.532545,1732157930.533932,99.000000,0.000000,4295.897461,4265.512695,4313.717773,4300.384766,4277.692383,4285.000000,4335.128418,4401.794922,4296.538574,4282.436035,4487.820313,4508.589844,4345.512695,4412.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.540353,1732157930.541640,100.000000,0.000000,4295.641113,4266.153809,4315.641113,4297.820313,4275.769043,4283.333496,4334.871582,4400.641113,4298.589844,4282.051270,4487.820313,4512.692383,4351.025879,4413.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.499858,0.459961,-0.562378,0.471497,0.970822,-0.069344,-0.062019,-36.270367,44.681114,31.416538
1732157930.548162,1732157930.549448,101.000000,0.000000,4294.358887,4263.846191,4313.589844,4292.820313,4284.230957,4277.051270,4334.230957,4401.025879,4297.179688,4282.307617,4488.974121,4511.410156,4351.282227,4414.358887,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.555970,1732157930.557056,102.000000,0.000000,4295.128418,4264.615234,4310.769043,4294.871582,4281.025879,4277.179688,4336.282227,4403.461426,4296.666504,4281.666504,4489.102539,4513.205078,4343.333496,4413.974121,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.563778,1732157930.564865,103.000000,0.000000,4293.717773,4265.897461,4314.230957,4297.179688,4261.025879,4282.179688,4340.256348,4402.820313,4301.666504,4281.025879,4488.846191,4514.743652,4343.974121,4413.461426,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.571586,1732157930.572573,104.000000,0.000000,4290.384766,4264.487305,4316.538574,4293.589844,4262.948730,4281.794922,4339.871582,4401.153809,4302.179688,4282.563965,4489.102539,4509.102539,4351.538574,4412.436035,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.500062,0.459778,-0.562500,0.471313,0.977170,-0.068856,-0.053229,-35.957329,44.820038,31.520731
1732157930.579395,1732157930.580381,105.000000,0.000000,4292.948730,4266.794922,4314.102539,4294.358887,4272.436035,4279.102539,4339.102539,4401.282227,4299.358887,4286.794922,4489.615234,4506.282227,4351.153809,4413.077148,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.587203,1732157930.587990,106.000000,0.000000,4294.358887,4270.641113,4315.384766,4298.333496,4275.769043,4281.410156,4339.230957,4400.256348,4303.717773,4287.179688,4490.128418,4508.589844,4346.025879,4412.948730,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
