title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157930.595011,1732157930.595798,107.000000,0.000000,4289.487305,4266.282227,4318.077148,4296.794922,4289.358887,4281.025879,4336.025879,4400.512695,4306.153809,4284.230957,4487.820313,4506.922852,4344.743652,4411.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.602819,1732157930.603706,108.000000,0.000000,4288.974121,4262.436035,4315.641113,4295.000000,4287.820313,4278.333496,4334.230957,4401.922852,4297.563965,4280.769043,4484.358887,4504.871582,4346.025879,4412.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.500208,0.459595,-0.562622,0.471191,0.971798,-0.079600,-0.057624,-36.060436,44.790897,31.738459
1732157930.610628,1732157930.611514,109.000000,0.000000,4294.743652,4267.563965,4313.717773,4298.461426,4265.256348,4283.077148,4336.538574,4401.153809,4291.282227,4278.589844,4484.615234,4506.410156,4347.307617,4413.717773,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.618436,1732157930.619522,110.000000,0.000000,4295.769043,4272.820313,4317.307617,4300.128418,4261.153809,4285.128418,4336.794922,4400.512695,4294.615234,4278.589844,4484.871582,4506.282227,4348.974121,4412.436035,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.626244,1732157930.627330,111.000000,0.000000,4293.333496,4272.051270,4318.461426,4300.128418,4272.051270,4279.230957,4335.256348,4401.794922,4296.282227,4280.769043,4485.769043,4506.282227,4351.025879,4411.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.634052,1732157930.635238,112.000000,0.000000,4293.461426,4270.384766,4313.333496,4299.487305,4278.205078,4278.846191,4335.128418,4402.692383,4295.641113,4282.948730,4487.692383,4507.307617,4348.205078,4412.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.500248,0.459290,-0.562988,0.471008,0.977170,-0.087901,-0.048834,-36.058952,44.702293,31.849817
1732157930.641861,1732157930.643047,113.000000,0.000000,4294.615234,4273.333496,4310.641113,4301.666504,4278.077148,4283.077148,4335.384766,4402.436035,4300.512695,4283.205078,4488.461426,4508.333496,4345.641113,4413.205078,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.649669,1732157930.650655,114.000000,0.000000,4295.384766,4278.974121,4316.282227,4304.487305,4277.563965,4282.436035,4336.153809,4402.307617,4302.051270,4282.692383,4488.717773,4505.256348,4349.230957,4412.436035,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.657477,1732157930.658463,115.000000,0.000000,4295.000000,4280.128418,4318.974121,4300.769043,4289.358887,4281.410156,4335.512695,4401.794922,4294.102539,4282.179688,4485.256348,4503.846191,4349.102539,4411.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.665285,1732157930.666371,116.000000,0.000000,4293.974121,4277.307617,4315.512695,4299.102539,4295.769043,4280.641113,4333.846191,4401.153809,4292.820313,4281.153809,4478.589844,4505.000000,4342.307617,4412.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.500236,0.459229,-0.563049,0.471008,0.986937,-0.078623,-0.065438,-36.051086,44.753857,31.905020
1732157930.673094,1732157930.674180,117.000000,0.000000,4295.769043,4278.589844,4316.153809,4304.871582,4271.666504,4279.358887,4337.051270,4401.282227,4297.563965,4280.512695,4475.897461,4505.641113,4340.384766,4415.641113,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.680902,1732157930.682188,118.000000,0.000000,4291.153809,4280.512695,4318.205078,4303.077148,4255.641113,4285.512695,4342.051270,4402.051270,4293.461426,4277.307617,4476.025879,4504.743652,4342.436035,4410.641113,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.688710,1732157930.689996,119.000000,0.000000,4285.256348,4276.025879,4314.871582,4292.307617,4269.358887,4288.333496,4340.769043,4400.769043,4290.897461,4276.538574,4472.820313,4503.717773,4338.333496,4404.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.696518,1732157930.697904,120.000000,0.000000,4287.307617,4278.589844,4312.948730,4293.077148,4272.692383,4281.666504,4335.897461,4400.256348,4298.077148,4284.102539,4477.692383,4504.743652,4341.538574,4409.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.500236,0.459229,-0.563049,0.471008,0.966915,-0.073251,-0.065926,-35.999714,44.795624,31.724731
1732157930.704327,1732157930.705712,121.000000,0.000000,4289.230957,4285.128418,4317.692383,4298.333496,4272.692383,4277.820313,4334.871582,4403.333496,4298.974121,4290.000000,4488.846191,4506.794922,4351.282227,4416.666504,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.712135,1732157930.713720,122.000000,0.000000,4291.153809,4283.974121,4318.205078,4295.897461,4289.615234,4278.205078,4336.538574,4404.358887,4293.717773,4283.589844,4491.794922,4508.333496,4348.077148,4415.641113,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.719943,1732157930.721528,123.000000,0.000000,4292.563965,4279.871582,4313.205078,4294.487305,4287.179688,4278.589844,4335.512695,4403.461426,4295.641113,4278.717773,4485.769043,4506.153809,4339.871582,4413.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.727751,1732157930.729436,124.000000,0.000000,4286.538574,4280.384766,4311.666504,4294.487305,4265.000000,4281.282227,4333.461426,4405.256348,4300.512695,4290.000000,4480.256348,4498.846191,4344.615234,4413.717773,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.500281,0.459167,-0.563110,0.470947,0.965938,-0.081065,-0.062508,-36.101433,44.897789,31.932034
1732157930.735560,1732157930.737245,125.000000,0.000000,4280.641113,4282.692383,4313.333496,4294.358887,4259.230957,4283.461426,4336.282227,4406.538574,4303.461426,4300.128418,4483.461426,4496.794922,4351.666504,4411.922852,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.743368,1732157930.745253,126.000000,0.000000,4283.205078,4284.358887,4311.794922,4296.794922,4272.436035,4281.922852,4340.769043,4402.692383,4308.974121,4297.820313,4489.871582,4500.128418,4350.128418,4411.538574,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.751176,1732157930.753061,127.000000,0.000000,4283.846191,4283.974121,4311.666504,4296.410156,4288.717773,4280.384766,4339.871582,4402.436035,4308.589844,4294.743652,4488.077148,4498.333496,4347.307617,4411.153809,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.758984,1732157930.760969,0.000000,0.000000,4282.051270,4281.922852,4314.743652,4293.589844,4289.615234,4279.743652,4338.461426,4405.128418,4298.717773,4294.230957,4481.922852,4492.307617,4347.563965,4408.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.500605,0.458740,-0.563477,0.470581,0.990844,-0.071786,-0.057624,-36.120495,44.713875,32.073280
1732157930.766793,1732157930.768777,1.000000,0.000000,4282.436035,4282.820313,4313.077148,4295.256348,4268.589844,4280.128418,4339.230957,4403.333496,4295.641113,4294.102539,4483.461426,4493.589844,4349.615234,4408.846191,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.774601,1732157930.776785,2.000000,0.000000,4282.307617,4282.051270,4312.692383,4297.179688,4256.153809,4282.051270,4339.358887,4401.410156,4299.487305,4293.077148,4487.948730,4495.256348,4351.025879,4410.897461,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.782409,1732157930.784593,3.000000,0.000000,4288.077148,4280.128418,4316.025879,4295.256348,4269.102539,4281.794922,4340.000000,4401.922852,4297.820313,4293.077148,4488.077148,4497.820313,4350.000000,4412.820313,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.790217,1732157930.792302,4.000000,0.000000,4292.948730,4282.820313,4315.897461,4294.102539,4273.846191,4279.230957,4339.615234,4403.205078,4297.563965,4294.743652,4489.358887,4504.743652,4350.512695,4413.717773,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.500915,0.458252,-0.563904,0.470215,0.980588,-0.079111,-0.055183,-36.087601,44.691574,32.367691
1732157930.798025,1732157930.800110,5.000000,0.000000,4287.563965,4284.230957,4313.589844,4294.102539,4263.077148,4278.461426,4335.256348,4401.666504,4299.230957,4296.153809,4491.153809,4505.769043,4352.307617,4414.871582,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.805834,1732157930.807718,6.000000,0.000000,4289.358887,4281.922852,4312.820313,4295.512695,4269.743652,4280.384766,4333.589844,4401.025879,4295.641113,4294.487305,4489.615234,4500.256348,4350.256348,4415.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.813642,1732157930.815527,7.000000,0.000000,4295.256348,4281.794922,4313.333496,4296.794922,4293.461426,4281.666504,4335.769043,4402.051270,4297.948730,4293.077148,4488.333496,4495.897461,4348.974121,4413.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.821450,1732157930.823235,8.000000,0.000000,4288.333496,4283.205078,4316.538574,4295.512695,4292.563965,4281.282227,4336.025879,4402.051270,4304.615234,4296.794922,4488.077148,4493.461426,4350.512695,4412.948730,1524.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.501002,0.458069,-0.564026,0.470154,0.980588,-0.079111,-0.055183,-35.627625,44.655174,32.392830
1732157930.829259,1732157930.831043,9.000000,0.000000,4281.282227,4281.794922,4317.051270,4295.897461,4265.512695,4282.436035,4333.846191,4401.025879,4301.153809,4298.717773,4482.820313,4491.794922,4350.256348,4413.717773,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.837067,1732157930.838651,10.000000,0.000000,4288.333496,4281.153809,4314.102539,4298.589844,4259.743652,4283.077148,4334.615234,4401.794922,4292.948730,4294.358887,4477.436035,4493.717773,4349.615234,4414.871582,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.844875,1732157930.846460,11.000000,0.000000,4292.307617,4286.153809,4313.077148,4297.692383,4277.179688,4281.538574,4338.205078,4402.436035,4291.922852,4291.025879,4476.538574,4495.512695,4349.230957,4414.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.852683,1732157930.854168,12.000000,0.000000,4288.589844,4287.563965,4313.077148,4295.769043,4277.820313,4281.282227,4340.897461,4401.538574,4298.205078,4295.641113,4478.461426,4494.358887,4350.256348,4413.974121,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.501201,0.457764,-0.564148,0.470093,0.979123,-0.086925,-0.045416,-35.721710,44.597359,32.354858
1732157930.860492,1732157930.861976,13.000000,0.000000,4290.384766,4284.230957,4312.436035,4296.538574,4281.666504,4280.897461,4340.256348,4401.666504,4302.179688,4299.102539,4480.769043,4493.717773,4352.051270,4416.282227,1609.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.868300,1732157930.869585,14.000000,0.000000,4296.153809,4286.282227,4315.000000,4296.666504,4296.153809,4280.769043,4338.846191,4402.051270,4297.948730,4296.538574,4479.102539,4498.461426,4352.179688,4423.077148,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732157930.876108,1732157930.877393,15.000000,0.000000,4297.820313,4291.282227,4316.282227,4296.922852,4280.000000,4281.922852,4339.102539,4400.512695,4295.641113,4298.846191,4477.179688,4501.666504,4350.512695,4429.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.883916,1732157930.885101,16.000000,0.000000,4290.897461,4287.307617,4313.589844,4296.794922,4260.128418,4280.000000,4339.743652,4401.538574,4300.512695,4302.179688,4479.871582,4494.743652,4349.358887,4428.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.501244,0.457642,-0.564209,0.470093,0.984007,-0.069344,-0.057136,-35.984585,44.608860,32.099102
1732157930.891724,1732157930.892909,17.000000,0.000000,4283.077148,4279.102539,4312.948730,4294.487305,4265.897461,4281.666504,4340.256348,4403.461426,4304.487305,4303.717773,4481.025879,4491.282227,4352.051270,4427.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.899533,1732157930.900518,18.000000,0.000000,4284.871582,4274.743652,4313.461426,4293.205078,4277.820313,4285.641113,4340.256348,4400.256348,4303.717773,4305.256348,4476.794922,4495.128418,4353.461426,4428.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.907341,1732157930.908326,19.000000,0.000000,4288.974121,4277.179688,4312.692383,4294.615234,4289.487305,4282.563965,4340.000000,4398.205078,4301.025879,4301.922852,4476.922852,4494.102539,4351.794922,4428.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.915149,1732157930.916034,20.000000,0.000000,4288.846191,4276.922852,4313.846191,4295.256348,4287.563965,4279.615234,4340.256348,4401.666504,4294.871582,4297.051270,4483.974121,4492.563965,4353.205078,4429.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.501199,0.457703,-0.564148,0.470154,0.984007,-0.069344,-0.057136,-35.989178,44.538177,31.813606
1732157930.922958,1732157930.923842,21.000000,0.000000,4290.512695,4270.512695,4315.641113,4297.692383,4266.538574,4283.205078,4340.128418,4402.563965,4293.461426,4302.051270,4489.487305,4503.461426,4358.589844,4431.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.930766,1732157930.931451,22.000000,0.000000,4293.974121,4270.897461,4314.358887,4300.000000,4266.666504,4283.589844,4340.128418,4399.487305,4299.102539,4307.948730,4489.743652,4511.153809,4359.871582,4432.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.938574,1732157930.939259,23.000000,0.000000,4292.948730,4278.461426,4315.769043,4300.256348,4286.410156,4281.025879,4340.128418,4399.487305,4299.615234,4300.897461,4483.974121,4505.512695,4355.512695,4433.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.946382,1732157930.947167,24.000000,0.000000,4293.077148,4276.282227,4317.692383,4300.128418,4280.384766,4282.051270,4340.128418,4402.051270,4297.436035,4297.307617,4477.820313,4503.717773,4354.358887,4433.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.501238,0.457886,-0.563965,0.470154,0.976682,-0.072763,-0.048834,-35.996235,44.825924,31.847355
1732157930.954191,1732157930.954975,25.000000,0.000000,4292.692383,4268.846191,4314.102539,4300.000000,4282.820313,4283.461426,4340.128418,4401.794922,4297.307617,4302.692383,4477.051270,4506.410156,4353.461426,4430.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.961999,1732157930.962983,26.000000,0.000000,4291.025879,4269.358887,4310.000000,4298.333496,4306.153809,4281.794922,4340.128418,4399.743652,4296.922852,4302.948730,4477.307617,4501.282227,4351.025879,4430.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.969807,1732157930.970792,27.000000,0.000000,4293.333496,4270.256348,4312.307617,4298.333496,4292.436035,4280.384766,4340.128418,4400.769043,4300.641113,4301.538574,4476.794922,4496.922852,4350.512695,4431.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.977615,1732157930.978500,28.000000,0.000000,4295.512695,4270.512695,4314.871582,4300.128418,4265.512695,4283.461426,4340.128418,4402.820313,4303.846191,4306.666504,4481.153809,4497.051270,4351.410156,4431.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.501179,0.457825,-0.563965,0.470276,0.973263,-0.083506,-0.046881,-36.085285,44.975662,31.791357
1732157930.985423,1732157930.986308,29.000000,0.000000,4293.077148,4270.769043,4313.205078,4297.692383,4275.000000,4285.512695,4340.128418,4402.307617,4302.179688,4307.948730,4489.871582,4497.436035,4352.436035,4432.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157930.993232,1732157930.994316,30.000000,0.000000,4291.666504,4265.128418,4310.256348,4296.794922,4285.512695,4281.538574,4340.128418,4401.666504,4304.358887,4304.230957,4488.589844,4495.384766,4351.666504,4431.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.001040,1732157931.002124,31.000000,0.000000,4293.846191,4261.794922,4310.000000,4299.487305,4276.153809,4280.897461,4340.128418,4403.461426,4310.128418,4309.358887,4479.102539,4495.256348,4349.487305,4428.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
