title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157931.008848,1732157931.010032,32.000000,0.000000,4293.205078,4263.717773,4313.461426,4298.589844,4288.461426,4283.077148,4340.128418,4402.307617,4306.538574,4312.820313,4475.512695,4495.769043,4348.974121,4429.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.501179,0.457825,-0.563965,0.470276,0.979123,-0.060554,-0.066414,-36.100746,44.948620,31.767666
1732157931.016657,1732157931.017841,33.000000,0.000000,4291.153809,4265.512695,4315.769043,4298.589844,4302.051270,4280.641113,4340.128418,4401.538574,4300.512695,4307.179688,4478.333496,4493.717773,4351.153809,4431.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.024465,1732157931.025849,34.000000,0.000000,4292.307617,4269.358887,4312.820313,4308.589844,4285.384766,4282.820313,4340.128418,4403.717773,4306.794922,4306.153809,4477.820313,4492.948730,4351.922852,4430.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.032273,1732157931.033657,35.000000,0.000000,4297.179688,4276.025879,4313.077148,4313.333496,4274.871582,4292.692383,4340.128418,4403.333496,4311.666504,4310.641113,4474.230957,4491.794922,4350.000000,4428.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.040081,1732157931.041565,36.000000,0.000000,4292.948730,4274.487305,4318.589844,4303.461426,4277.820313,4292.692383,4340.128418,4401.666504,4305.897461,4310.384766,4475.128418,4490.641113,4347.179688,4426.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.501312,0.457642,-0.564148,0.470093,0.970822,-0.061531,-0.048346,-36.746605,45.275051,32.001808
1732157931.047890,1732157931.049373,37.000000,0.000000,4282.563965,4266.410156,4316.794922,4297.692383,4287.948730,4282.307617,4340.384766,4400.256348,4304.615234,4309.358887,4475.641113,4489.487305,4345.641113,4424.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.055698,1732157931.057381,38.000000,0.000000,4285.897461,4266.282227,4309.743652,4301.538574,4301.666504,4280.384766,4339.871582,4400.128418,4309.487305,4310.000000,4472.307617,4488.589844,4348.974121,4427.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.063506,1732157931.065189,39.000000,0.000000,4298.333496,4275.128418,4309.358887,4306.922852,4295.256348,4288.717773,4340.128418,4400.384766,4309.615234,4311.666504,4478.333496,4490.641113,4350.769043,4431.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.071314,1732157931.073098,40.000000,0.000000,4300.512695,4275.512695,4313.205078,4308.974121,4273.846191,4288.077148,4340.641113,4402.307617,4305.897461,4312.692383,4488.205078,4497.692383,4347.307617,4433.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.501515,0.457520,-0.564270,0.469849,0.980100,-0.056648,-0.058113,-36.573082,45.116123,31.896465
1732157931.079122,1732157931.080906,41.000000,0.000000,4296.666504,4265.384766,4312.820313,4307.563965,4273.846191,4281.025879,4339.358887,4401.282227,4307.692383,4312.179688,4484.615234,4498.974121,4347.948730,4436.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.086931,1732157931.088914,42.000000,0.000000,4297.051270,4262.692383,4312.179688,4304.102539,4286.153809,4281.282227,4338.205078,4398.717773,4310.641113,4312.692383,4476.794922,4495.384766,4351.025879,4437.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.094739,1732157931.096722,43.000000,0.000000,4297.820313,4268.077148,4311.922852,4302.948730,4280.512695,4282.820313,4339.615234,4402.692383,4310.769043,4313.717773,4483.717773,4502.179688,4345.512695,4435.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.102547,1732157931.104630,44.000000,0.000000,4297.307617,4266.794922,4312.436035,4302.948730,4278.205078,4281.025879,4341.538574,4406.025879,4309.871582,4312.436035,4489.615234,4509.871582,4341.410156,4438.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.501716,0.457336,-0.564392,0.469666,0.965938,-0.059089,-0.052741,-36.465862,45.195728,31.832804
1732157931.110356,1732157931.112438,45.000000,0.000000,4294.230957,4262.051270,4314.358887,4299.871582,4294.487305,4280.256348,4339.230957,4401.282227,4308.205078,4310.384766,4481.153809,4507.948730,4348.077148,4445.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.118164,1732157931.120446,46.000000,0.000000,4292.051270,4263.717773,4313.717773,4301.538574,4298.205078,4281.153809,4335.512695,4397.692383,4310.897461,4313.077148,4473.717773,4505.641113,4350.512695,4442.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.125972,1732157931.128254,47.000000,0.000000,4297.307617,4265.641113,4311.538574,4309.102539,4278.974121,4283.461426,4335.512695,4400.384766,4314.743652,4315.512695,4475.641113,4503.589844,4344.487305,4439.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.133780,1732157931.136163,48.000000,0.000000,4298.077148,4265.000000,4311.410156,4312.436035,4271.282227,4287.820313,4336.410156,4401.153809,4312.948730,4312.179688,4479.358887,4500.769043,4342.820313,4440.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.501672,0.457397,-0.564331,0.469727,0.959101,-0.078135,-0.045904,-36.385685,45.270206,31.916237
1732157931.141589,1732157931.143971,49.000000,0.000000,4297.307617,4262.051270,4313.461426,4309.358887,4285.384766,4289.487305,4336.025879,4399.230957,4305.641113,4307.692383,4475.384766,4503.333496,4342.563965,4443.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.149397,1732157931.151679,50.000000,0.000000,4301.282227,4263.461426,4313.333496,4308.333496,4280.769043,4285.769043,4336.153809,4399.871582,4305.384766,4308.077148,4473.461426,4505.897461,4341.538574,4444.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.157205,1732157931.159487,51.000000,0.000000,4300.897461,4264.230957,4311.538574,4307.436035,4276.410156,4280.769043,4335.641113,4401.153809,4312.948730,4310.769043,4482.692383,4504.487305,4345.384766,4445.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.165013,1732157931.167196,52.000000,0.000000,4298.846191,4259.871582,4311.025879,4305.512695,4294.615234,4277.948730,4336.282227,4402.179688,4308.461426,4308.589844,4489.230957,4508.846191,4350.641113,4451.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.501747,0.457214,-0.564514,0.469604,0.975705,-0.060066,-0.053717,-36.327404,45.195534,31.915485
1732157931.172821,1732157931.175004,53.000000,0.000000,4303.974121,4259.871582,4311.666504,4306.410156,4290.256348,4280.384766,4337.820313,4402.563965,4305.512695,4310.512695,4487.179688,4514.615234,4351.538574,4455.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.180630,1732157931.182612,54.000000,0.000000,4305.128418,4265.128418,4312.436035,4309.358887,4264.743652,4284.230957,4339.230957,4401.538574,4320.384766,4320.000000,4488.717773,4513.717773,4350.897461,4450.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.188438,1732157931.190420,55.000000,0.000000,4298.461426,4265.897461,4311.794922,4309.102539,4270.769043,4288.077148,4338.333496,4399.615234,4324.871582,4321.153809,4489.102539,4508.461426,4349.102539,4444.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.196246,1732157931.198129,56.000000,0.000000,4295.000000,4263.717773,4309.743652,4308.461426,4297.563965,4290.897461,4336.025879,4398.846191,4308.717773,4311.153809,4478.077148,4501.794922,4346.153809,4439.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.501801,0.457092,-0.564514,0.469666,0.973752,-0.076670,-0.045904,-36.296864,45.168381,31.848209
1732157931.204054,1732157931.205937,57.000000,0.000000,4297.948730,4264.358887,4311.410156,4309.230957,4292.692383,4287.692383,4338.077148,4401.025879,4302.436035,4304.615234,4472.179688,4498.205078,4344.358887,4437.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.211863,1732157931.213545,58.000000,0.000000,4300.641113,4263.717773,4313.846191,4310.128418,4271.025879,4285.897461,4340.641113,4400.641113,4311.410156,4307.948730,4477.820313,4495.641113,4342.436035,4441.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.219671,1732157931.221354,59.000000,0.000000,4299.102539,4264.230957,4313.205078,4310.897461,4271.153809,4285.128418,4337.307617,4399.102539,4313.333496,4311.282227,4478.974121,4495.897461,4342.051270,4444.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.227479,1732157931.229062,60.000000,0.000000,4296.025879,4266.025879,4312.051270,4310.000000,4281.666504,4281.666504,4332.820313,4400.000000,4308.717773,4311.538574,4477.563965,4501.922852,4346.410156,4442.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.501932,0.456848,-0.564697,0.469543,0.973752,-0.076670,-0.045904,-36.338791,44.974724,31.952051
1732157931.235288,1732157931.236870,61.000000,0.000000,4297.692383,4263.974121,4314.487305,4311.025879,4276.025879,4279.487305,4336.666504,4400.256348,4307.692383,4310.897461,4483.589844,4508.205078,4351.922852,4444.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.243096,1732157931.244479,62.000000,0.000000,4298.589844,4263.717773,4315.769043,4311.153809,4272.179688,4279.743652,4341.666504,4400.000000,4309.743652,4310.897461,4486.282227,4504.871582,4351.538574,4447.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.250904,1732157931.252287,63.000000,0.000000,4295.641113,4266.794922,4313.589844,4309.615234,4290.512695,4278.589844,4339.871582,4399.230957,4310.384766,4312.179688,4480.256348,4500.769043,4349.615234,4445.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.258712,1732157931.259995,64.000000,0.000000,4295.000000,4267.436035,4313.333496,4311.666504,4292.051270,4281.153809,4338.589844,4397.948730,4307.692383,4312.051270,4476.153809,4500.128418,4350.769043,4443.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.501819,0.456909,-0.564697,0.469604,0.979123,-0.069344,-0.046881,-36.369423,44.746193,31.817827
1732157931.266520,1732157931.267803,65.000000,0.000000,4295.641113,4265.897461,4313.974121,4314.871582,4274.871582,4288.717773,4338.846191,4398.846191,4307.307617,4310.128418,4476.025879,4496.666504,4347.948730,4437.563965,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.274329,1732157931.275412,66.000000,0.000000,4295.384766,4265.128418,4313.717773,4313.974121,4270.256348,4289.102539,4339.487305,4401.025879,4310.000000,4309.358887,4474.615234,4497.948730,4341.666504,4436.922852,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.282137,1732157931.283220,67.000000,0.000000,4296.025879,4265.000000,4312.820313,4311.410156,4277.692383,4283.333496,4339.230957,4399.615234,4312.436035,4310.128418,4474.871582,4502.307617,4340.641113,4443.974121,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.289945,1732157931.291128,68.000000,0.000000,4294.743652,4265.000000,4312.051270,4310.769043,4291.666504,4279.358887,4339.871582,4398.846191,4312.563965,4310.641113,4477.307617,4503.589844,4345.512695,4445.897461,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.501919,0.456787,-0.564758,0.469543,0.968380,-0.068856,-0.060554,-36.344231,44.694416,31.875774
1732157931.297753,1732157931.298936,69.000000,0.000000,4291.666504,4265.512695,4313.846191,4310.384766,4293.846191,4284.102539,4340.512695,4400.256348,4309.358887,4311.666504,4475.769043,4503.846191,4345.256348,4442.436035,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.305562,1732157931.306944,70.000000,0.000000,4292.436035,4265.897461,4316.282227,4312.436035,4272.948730,4289.871582,4340.000000,4399.358887,4306.922852,4310.897461,4474.615234,4506.410156,4342.307617,4444.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.313370,1732157931.314752,71.000000,0.000000,4295.512695,4265.897461,4314.230957,4315.000000,4263.333496,4285.897461,4340.128418,4398.717773,4308.974121,4309.871582,4476.153809,4507.948730,4344.871582,4446.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.321178,1732157931.322660,72.000000,0.000000,4294.487305,4264.102539,4311.025879,4311.538574,4282.051270,4280.128418,4340.256348,4400.512695,4311.282227,4310.769043,4476.410156,4506.153809,4346.922852,4442.948730,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.501893,0.456665,-0.564880,0.469543,0.972775,-0.078135,-0.060554,-36.228828,44.714142,31.656044
1732157931.328987,1732157931.330469,73.000000,0.000000,4293.205078,4264.487305,4313.077148,4309.230957,4281.794922,4281.025879,4340.128418,4400.897461,4309.487305,4310.897461,4475.641113,4506.922852,4347.692383,4441.410156,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.336795,1732157931.338077,74.000000,0.000000,4293.846191,4266.025879,4317.051270,4310.769043,4271.410156,4282.563965,4340.128418,4398.974121,4306.794922,4310.512695,4476.153809,4507.179688,4349.358887,4442.179688,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.344603,1732157931.345885,75.000000,0.000000,4295.000000,4265.641113,4313.461426,4310.256348,4293.205078,4279.743652,4340.128418,4398.974121,4307.179688,4311.794922,4476.922852,4502.692383,4349.102539,4443.589844,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.352411,1732157931.353594,76.000000,0.000000,4292.179688,4265.128418,4311.282227,4308.974121,4298.589844,4277.820313,4340.128418,4401.025879,4309.487305,4311.794922,4476.922852,4501.153809,4348.717773,4443.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.501780,0.456726,-0.564880,0.469604,0.964962,-0.069833,-0.046392,-36.185352,44.768456,32.069729
1732157931.360219,1732157931.361402,77.000000,0.000000,4285.512695,4267.307617,4315.384766,4310.384766,4265.384766,4279.615234,4340.128418,4400.769043,4310.384766,4310.897461,4476.538574,4503.846191,4352.307617,4443.077148,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.368028,1732157931.369410,78.000000,0.000000,4284.358887,4268.077148,4316.025879,4308.846191,4260.384766,4281.025879,4340.128418,4400.384766,4308.333496,4310.256348,4475.000000,4500.769043,4348.717773,4441.410156,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157931.375836,1732157931.377218,79.000000,0.000000,4290.641113,4267.179688,4311.282227,4307.307617,4291.538574,4279.487305,4340.128418,4401.666504,4310.384766,4308.717773,4475.000000,4496.666504,4341.282227,4441.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.383644,1732157931.385126,80.000000,0.000000,4295.256348,4270.256348,4310.897461,4311.282227,4287.307617,4279.230957,4340.128418,4401.025879,4308.589844,4307.563965,4477.436035,4501.922852,4346.410156,4444.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.502010,0.456360,-0.565125,0.469421,0.969357,-0.080576,-0.055671,-36.106800,44.627449,32.098148
1732157931.391452,1732157931.392934,81.000000,0.000000,4295.512695,4274.358887,4315.769043,4315.000000,4262.179688,4281.922852,4340.512695,4399.487305,4301.153809,4308.461426,4478.846191,4503.717773,4352.307617,4444.871582,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.399261,1732157931.400942,82.000000,0.000000,4291.153809,4272.563965,4313.717773,4312.948730,4266.922852,4283.333496,4340.384766,4399.743652,4301.794922,4308.974121,4477.820313,4496.282227,4347.307617,4445.256348,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.407069,1732157931.408751,83.000000,0.000000,4282.563965,4266.666504,4310.256348,4309.230957,4281.794922,4282.436035,4339.871582,4399.871582,4303.589844,4302.051270,4471.794922,4491.282227,4337.948730,4440.641113,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.414877,1732157931.416659,84.000000,0.000000,4279.102539,4263.461426,4312.948730,4307.820313,4291.025879,4281.666504,4340.769043,4399.487305,4300.897461,4293.589844,4466.410156,4489.743652,4335.384766,4430.128418,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.501897,0.456421,-0.565125,0.469482,0.979612,-0.074228,-0.059578,-36.118176,44.769901,32.016167
