title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157931.422686,1732157931.424467,85.000000,0.000000,4283.717773,4266.538574,4313.205078,4309.102539,4287.948730,4282.179688,4340.128418,4400.769043,4303.461426,4302.436035,4470.769043,4489.743652,4343.461426,4429.743652,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.430494,1732157931.432475,86.000000,0.000000,4287.051270,4273.205078,4310.384766,4312.948730,4267.436035,4282.948730,4335.897461,4402.436035,4302.948730,4313.974121,4476.794922,4492.179688,4350.769043,4440.256348,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.438302,1732157931.440283,87.000000,0.000000,4292.307617,4281.025879,4312.307617,4318.333496,4259.487305,4283.205078,4333.717773,4401.282227,4293.205078,4305.000000,4475.512695,4498.717773,4347.692383,4444.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.446110,1732157931.447991,88.000000,0.000000,4295.384766,4280.256348,4313.589844,4320.384766,4274.743652,4281.282227,4335.512695,4400.128418,4296.153809,4297.563965,4472.948730,4501.794922,4344.487305,4443.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.501897,0.456421,-0.565125,0.469482,0.977658,-0.076181,-0.061531,-36.080723,44.810287,31.921427
1732157931.453918,1732157931.455800,89.000000,0.000000,4288.846191,4272.051270,4310.384766,4314.358887,4284.230957,4280.384766,4336.410156,4400.897461,4304.615234,4304.487305,4474.230957,4502.179688,4346.794922,4444.871582,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.461727,1732157931.463808,90.000000,0.000000,4287.051270,4270.000000,4312.051270,4309.615234,4279.358887,4283.461426,4335.512695,4400.384766,4298.717773,4306.153809,4476.922852,4506.282227,4348.589844,4445.769043,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.469535,1732157931.471616,91.000000,0.000000,4296.794922,4277.436035,4316.025879,4311.538574,4276.538574,4285.384766,4335.769043,4397.436035,4294.743652,4301.538574,4478.461426,4509.487305,4350.512695,4453.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.477343,1732157931.479524,92.000000,0.000000,4299.615234,4281.025879,4312.948730,4312.563965,4289.743652,4279.743652,4336.025879,4397.307617,4296.410156,4299.230957,4476.282227,4507.563965,4347.307617,4456.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.502042,0.456299,-0.565247,0.469299,0.970822,-0.062508,-0.047369,-36.192051,44.814667,31.714689
1732157931.485151,1732157931.487332,93.000000,0.000000,4292.051270,4274.871582,4311.153809,4315.256348,4300.512695,4276.538574,4335.897461,4399.871582,4296.794922,4297.051270,4473.589844,4506.666504,4338.974121,4446.410156,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.492960,1732157931.495340,94.000000,0.000000,4290.384766,4273.974121,4312.307617,4320.512695,4276.410156,4285.000000,4335.897461,4400.000000,4297.948730,4296.538574,4473.589844,4510.641113,4342.307617,4443.974121,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.500768,1732157931.503148,95.000000,0.000000,4296.410156,4280.256348,4311.922852,4318.717773,4258.205078,4287.051270,4335.897461,4399.358887,4300.384766,4299.871582,4474.230957,4509.487305,4350.769043,4448.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.508576,1732157931.511056,96.000000,0.000000,4295.256348,4280.512695,4311.794922,4312.563965,4284.871582,4280.000000,4335.897461,4399.743652,4298.205078,4298.846191,4471.922852,4497.948730,4346.666504,4445.384766,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502056,0.456421,-0.565186,0.469238,0.981077,-0.068856,-0.042974,-36.283894,44.841545,31.692232
1732157931.516384,1732157931.518865,97.000000,0.000000,4286.410156,4275.512695,4312.307617,4312.179688,4298.205078,4283.205078,4335.897461,4400.641113,4294.871582,4294.871582,4466.025879,4491.922852,4339.230957,4441.153809,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.524193,1732157931.526873,98.000000,0.000000,4280.384766,4276.794922,4310.641113,4313.077148,4269.487305,4289.743652,4335.897461,4400.256348,4295.128418,4293.717773,4464.487305,4496.666504,4340.128418,4444.230957,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.532001,1732157931.534681,99.000000,0.000000,4282.436035,4279.358887,4310.641113,4311.666504,4258.846191,4284.871582,4335.897461,4400.000000,4295.641113,4296.410156,4470.384766,4500.128418,4342.563965,4443.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.539809,1732157931.542389,100.000000,0.000000,4284.871582,4272.692383,4313.589844,4311.794922,4276.282227,4279.358887,4335.897461,4402.436035,4296.794922,4298.333496,4472.948730,4497.307617,4340.769043,4440.641113,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502342,0.456055,-0.565430,0.468994,0.978635,-0.073739,-0.056159,-36.254955,44.763317,31.835709
1732157931.547617,1732157931.550197,101.000000,0.000000,4281.538574,4265.769043,4313.974121,4310.512695,4278.333496,4281.410156,4335.897461,4401.666504,4297.692383,4297.436035,4471.538574,4497.051270,4343.333496,4442.692383,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.555426,1732157931.557806,102.000000,0.000000,4281.282227,4267.179688,4311.922852,4307.948730,4278.974121,4281.410156,4335.897461,4397.820313,4296.153809,4295.897461,4473.461426,4503.205078,4350.128418,4446.153809,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.563234,1732157931.565614,103.000000,0.000000,4285.641113,4270.641113,4311.922852,4306.794922,4289.487305,4278.205078,4335.897461,4398.717773,4295.256348,4296.282227,4474.743652,4507.563965,4350.256348,4446.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.571042,1732157931.573322,104.000000,0.000000,4286.666504,4267.948730,4314.102539,4306.153809,4280.256348,4279.358887,4335.897461,4401.282227,4299.743652,4301.794922,4472.436035,4506.538574,4343.461426,4444.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502430,0.455933,-0.565552,0.468872,0.977658,-0.073739,-0.048346,-35.984848,45.029953,31.961924
1732157931.578850,1732157931.581131,105.000000,0.000000,4284.230957,4266.153809,4312.436035,4305.512695,4261.666504,4283.077148,4336.025879,4400.128418,4301.794922,4305.128418,4469.871582,4501.410156,4340.512695,4442.948730,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.586659,1732157931.588739,106.000000,0.000000,4283.205078,4270.897461,4312.563965,4307.820313,4261.153809,4285.128418,4336.025879,4399.487305,4296.666504,4301.025879,4468.077148,4497.436035,4343.589844,4443.846191,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.594467,1732157931.596547,107.000000,0.000000,4284.230957,4275.512695,4316.282227,4311.794922,4274.358887,4284.487305,4335.769043,4400.128418,4293.205078,4296.282227,4464.743652,4492.820313,4343.589844,4445.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.602275,1732157931.604255,108.000000,0.000000,4290.641113,4275.641113,4316.153809,4310.769043,4292.436035,4286.538574,4336.282227,4400.128418,4294.358887,4296.410156,4461.025879,4492.820313,4340.641113,4445.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.502502,0.455688,-0.565735,0.468811,0.967892,-0.080576,-0.051764,-35.972725,45.054264,31.944159
1732157931.610083,1732157931.612064,109.000000,0.000000,4295.769043,4275.769043,4311.153809,4308.717773,4291.282227,4292.307617,4335.769043,4401.153809,4298.077148,4301.025879,4464.743652,4497.051270,4338.717773,4445.128418,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.617892,1732157931.620072,110.000000,0.000000,4294.102539,4277.563965,4310.512695,4311.410156,4266.282227,4293.846191,4334.102539,4402.692383,4297.820313,4302.563965,4468.974121,4500.256348,4340.897461,4446.153809,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.625700,1732157931.627880,111.000000,0.000000,4292.307617,4276.410156,4313.717773,4313.461426,4263.717773,4291.666504,4333.589844,4402.820313,4292.820313,4298.333496,4468.077148,4499.615234,4346.282227,4448.205078,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.633508,1732157931.635788,112.000000,0.000000,4288.974121,4275.256348,4312.563965,4309.871582,4279.358887,4289.615234,4334.615234,4401.153809,4293.077148,4298.846191,4468.846191,4496.538574,4346.794922,4445.641113,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.502701,0.455505,-0.565857,0.468628,0.974240,-0.063484,-0.039556,-36.027908,45.093952,31.964767
1732157931.641316,1732157931.643596,113.000000,0.000000,4285.512695,4275.769043,4311.282227,4309.358887,4277.692383,4289.487305,4335.384766,4399.358887,4299.358887,4306.282227,4472.307617,4494.230957,4345.512695,4443.333496,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.649125,1732157931.651205,114.000000,0.000000,4287.436035,4275.384766,4311.410156,4308.589844,4288.974121,4284.358887,4335.641113,4401.666504,4297.692383,4303.461426,4471.666504,4495.641113,4347.820313,4446.153809,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.656933,1732157931.659013,115.000000,0.000000,4285.000000,4277.563965,4310.897461,4303.974121,4295.128418,4281.025879,4335.897461,4403.077148,4292.692383,4300.256348,4470.000000,4499.615234,4351.538574,4447.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.664741,1732157931.666721,116.000000,0.000000,4279.615234,4277.179688,4311.410156,4304.615234,4269.487305,4289.487305,4336.025879,4400.512695,4298.589844,4308.077148,4471.666504,4498.205078,4350.128418,4446.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.502745,0.455444,-0.565918,0.468567,0.974240,-0.063484,-0.039556,-36.124271,45.011101,31.971462
1732157931.672549,1732157931.674529,117.000000,0.000000,4282.436035,4271.794922,4311.538574,4307.307617,4269.871582,4296.922852,4336.538574,4402.307617,4303.717773,4305.641113,4472.692383,4489.871582,4343.589844,4441.794922,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.680358,1732157931.682138,118.000000,0.000000,4281.538574,4268.974121,4312.179688,4307.051270,4289.871582,4295.512695,4337.179688,4403.846191,4302.051270,4295.512695,4473.461426,4489.615234,4341.153809,4441.282227,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.688166,1732157931.689946,119.000000,0.000000,4277.051270,4271.922852,4316.538574,4309.615234,4272.436035,4291.794922,4336.410156,4401.794922,4304.615234,4295.769043,4473.974121,4501.666504,4345.256348,4451.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.695974,1732157931.697654,120.000000,0.000000,4284.230957,4271.025879,4316.538574,4309.871582,4257.179688,4293.461426,4335.384766,4400.384766,4307.179688,4299.102539,4473.205078,4503.974121,4349.871582,4456.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.502688,0.455444,-0.565918,0.468628,0.981077,-0.077646,-0.056648,-36.070660,44.870659,31.750217
1732157931.703782,1732157931.705463,121.000000,0.000000,4290.000000,4269.230957,4312.051270,4305.769043,4277.179688,4292.051270,4335.897461,4400.897461,4302.307617,4296.025879,4473.589844,4496.410156,4349.102539,4450.641113,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.711591,1732157931.713471,122.000000,0.000000,4290.256348,4272.436035,4312.051270,4307.692383,4279.743652,4284.743652,4336.410156,4400.128418,4304.358887,4295.384766,4473.717773,4501.666504,4348.333496,4453.077148,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.719399,1732157931.721279,123.000000,0.000000,4292.820313,4271.794922,4314.487305,4308.974121,4272.820313,4279.871582,4334.871582,4398.846191,4311.282227,4296.922852,4473.717773,4509.743652,4347.436035,4460.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.727207,1732157931.729187,124.000000,0.000000,4295.384766,4270.641113,4313.333496,4305.897461,4286.666504,4279.743652,4334.102539,4399.487305,4306.538574,4294.358887,4473.205078,4502.051270,4345.769043,4459.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.502546,0.455627,-0.565796,0.468750,0.967892,-0.068368,-0.056159,-36.178902,44.830235,31.702677
1732157931.735015,1732157931.736995,125.000000,0.000000,4295.769043,4274.230957,4313.077148,4308.077148,4281.282227,4279.743652,4335.897461,4399.487305,4302.307617,4293.205078,4474.230957,4495.769043,4347.563965,4459.102539,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.742823,1732157931.745003,126.000000,0.000000,4296.794922,4277.948730,4313.846191,4311.153809,4260.128418,4277.563965,4336.282227,4400.000000,4308.717773,4295.128418,4475.769043,4500.384766,4350.897461,4459.743652,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.750632,1732157931.752811,127.000000,0.000000,4296.922852,4276.538574,4315.256348,4310.128418,4258.589844,4280.897461,4335.128418,4399.871582,4313.333496,4298.589844,4474.230957,4500.128418,4347.692383,4449.871582,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.758440,1732157931.760520,0.000000,0.000000,4292.820313,4268.333496,4316.153809,4305.769043,4266.410156,4285.256348,4335.384766,4399.871582,4311.410156,4295.512695,4471.282227,4494.487305,4341.025879,4443.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.502390,0.455750,-0.565735,0.468872,0.967892,-0.068368,-0.056159,-36.159912,44.700825,31.645834
1732157931.766248,1732157931.768328,1.000000,0.000000,4288.846191,4266.153809,4313.205078,4302.179688,4277.692383,4283.333496,4336.666504,4400.641113,4309.358887,4286.794922,4470.769043,4495.769043,4340.256348,4445.897461,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.774057,1732157931.775936,2.000000,0.000000,4289.230957,4273.333496,4310.897461,4303.717773,4290.512695,4279.358887,4336.794922,4400.897461,4308.589844,4288.974121,4470.769043,4500.128418,4342.563965,4445.641113,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.781865,1732157931.783744,3.000000,0.000000,4293.205078,4280.128418,4312.051270,4310.897461,4280.384766,4282.948730,4336.282227,4401.153809,4310.641113,4295.641113,4470.000000,4499.615234,4342.692383,4442.307617,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.789673,1732157931.791652,4.000000,0.000000,4293.205078,4277.692383,4312.692383,4314.358887,4258.461426,4289.871582,4336.282227,4400.256348,4314.743652,4291.538574,4470.641113,4502.436035,4340.641113,4443.974121,1429.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.502390,0.455750,-0.565735,0.468872,0.968380,-0.074716,-0.057136,-36.477859,44.377666,31.523127
1732157931.797481,1732157931.799461,5.000000,0.000000,4291.666504,4277.436035,4315.000000,4312.563965,4268.077148,4287.820313,4336.282227,4400.128418,4312.692383,4285.897461,4470.897461,4506.794922,4340.128418,4446.538574,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.805290,1732157931.807469,6.000000,0.000000,4293.205078,4279.743652,4318.589844,4310.641113,4288.333496,4281.538574,4336.666504,4400.000000,4311.153809,4289.358887,4469.871582,4500.128418,4341.922852,4445.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.813098,1732157931.815277,7.000000,0.000000,4294.743652,4277.436035,4316.153809,4310.769043,4278.461426,4278.846191,4336.538574,4399.871582,4315.512695,4292.563965,4471.922852,4492.436035,4345.769043,4447.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.820906,1732157931.823185,8.000000,0.000000,4296.282227,4278.205078,4310.897461,4311.282227,4260.256348,4278.333496,4336.282227,4400.769043,4316.922852,4291.922852,4474.871582,4500.000000,4350.256348,4452.051270,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.502458,0.455750,-0.565674,0.468872,0.978635,-0.074716,-0.053229,-36.322067,44.534245,31.567066
1732157931.828714,1732157931.830993,9.000000,0.000000,4297.307617,4277.563965,4312.692383,4311.538574,4256.666504,4279.487305,4336.282227,4400.384766,4313.717773,4292.436035,4476.025879,4508.333496,4351.666504,4456.025879,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
