title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157931.836522,1732157931.839001,10.000000,0.000000,4297.563965,4271.666504,4318.077148,4311.410156,4264.871582,4281.794922,4336.410156,4399.743652,4311.666504,4288.461426,4476.153809,4506.153809,4351.153809,4456.922852,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.844331,1732157931.846809,11.000000,0.000000,4298.077148,4267.051270,4315.256348,4309.230957,4280.384766,4279.871582,4336.538574,4400.256348,4313.974121,4282.436035,4474.487305,4505.128418,4350.512695,4456.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.852139,1732157931.854518,12.000000,0.000000,4296.922852,4267.307617,4312.436035,4308.846191,4281.922852,4278.717773,4336.666504,4400.512695,4315.641113,4281.922852,4472.692383,4506.666504,4348.589844,4456.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.502401,0.455750,-0.565674,0.468933,0.971310,-0.071786,-0.058113,-36.299210,44.747738,31.567656
1732157931.859947,1732157931.862326,13.000000,0.000000,4297.563965,4270.128418,4317.179688,4314.230957,4264.102539,4284.230957,4335.897461,4399.743652,4313.077148,4284.102539,4474.743652,4507.692383,4348.205078,4459.743652,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.867756,1732157931.870334,14.000000,0.000000,4301.282227,4274.358887,4317.820313,4316.282227,4260.000000,4286.282227,4335.000000,4400.641113,4310.769043,4286.410156,4478.974121,4510.256348,4350.384766,4461.410156,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,3.000000,4.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157931.875564,1732157931.878142,15.000000,0.000000,4301.153809,4276.410156,4313.205078,4313.461426,4271.410156,4281.794922,4335.769043,4401.794922,4312.692383,4290.897461,4478.077148,4512.179688,4348.333496,4461.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.883372,1732157931.886050,16.000000,0.000000,4297.051270,4271.153809,4312.563965,4310.512695,4272.692383,4279.743652,4336.538574,4401.153809,4314.487305,4290.512695,4474.743652,4509.230957,4342.563965,4459.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.502401,0.455750,-0.565674,0.468933,0.967892,-0.077646,-0.054206,-36.310692,44.755669,31.508135
1732157931.891180,1732157931.893858,17.000000,0.000000,4296.794922,4266.410156,4314.743652,4306.410156,4278.846191,4281.025879,4335.897461,4400.897461,4310.384766,4279.358887,4473.974121,4508.974121,4340.384766,4452.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.898989,1732157931.901866,18.000000,0.000000,4297.179688,4263.974121,4312.051270,4305.641113,4282.692383,4280.384766,4335.512695,4399.487305,4310.897461,4281.538574,4475.512695,4509.358887,4342.948730,4449.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.906797,1732157931.909675,19.000000,0.000000,4295.384766,4267.563965,4310.000000,4309.871582,4263.333496,4283.077148,4336.410156,4398.846191,4319.102539,4295.641113,4476.666504,4506.666504,4345.000000,4449.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.914605,1732157931.917383,20.000000,0.000000,4296.025879,4275.769043,4313.461426,4312.307617,4255.512695,4286.922852,4337.051270,4399.743652,4319.615234,4290.000000,4475.256348,4505.641113,4343.205078,4447.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.502289,0.455811,-0.565674,0.468994,0.969357,-0.084483,-0.052252,-36.163326,44.610424,31.366589
1732157931.922413,1732157931.925191,21.000000,0.000000,4296.794922,4273.333496,4318.077148,4311.025879,4272.307617,4284.615234,4336.794922,4399.102539,4312.436035,4279.102539,4474.358887,4507.051270,4340.384766,4443.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.930221,1732157931.932800,22.000000,0.000000,4294.743652,4265.641113,4316.025879,4310.769043,4279.102539,4282.051270,4335.384766,4398.846191,4314.358887,4285.128418,4475.128418,4507.307617,4342.179688,4445.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.938030,1732157931.940608,23.000000,0.000000,4292.948730,4267.436035,4311.794922,4309.487305,4271.666504,4281.538574,4334.743652,4399.743652,4318.717773,4286.410156,4477.051270,4506.282227,4343.846191,4446.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.945838,1732157931.948316,24.000000,0.000000,4292.692383,4272.436035,4314.102539,4308.461426,4270.000000,4281.922852,4335.897461,4399.871582,4312.948730,4278.846191,4477.307617,4508.589844,4341.025879,4445.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.502124,0.455994,-0.565369,0.469360,0.977658,-0.071786,-0.049811,-36.007294,44.609444,31.455271
1732157931.953646,1732157931.956124,25.000000,0.000000,4293.205078,4271.025879,4318.589844,4310.769043,4282.436035,4281.153809,4336.794922,4399.871582,4310.769043,4280.897461,4475.641113,4509.871582,4340.769043,4444.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.961455,1732157931.963733,26.000000,0.000000,4294.102539,4272.820313,4318.077148,4312.051270,4292.436035,4280.128418,4336.538574,4400.641113,4313.333496,4282.051270,4474.615234,4507.307617,4343.589844,4443.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.969263,1732157931.971541,27.000000,0.000000,4295.384766,4273.974121,4316.282227,4311.282227,4276.538574,4279.615234,4336.282227,4400.512695,4311.153809,4278.205078,4475.512695,4509.615234,4345.128418,4451.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.977071,1732157931.979249,28.000000,0.000000,4296.794922,4267.179688,4315.128418,4309.743652,4254.615234,4279.358887,4336.282227,4400.000000,4315.000000,4283.846191,4475.897461,4513.333496,4343.205078,4458.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.502168,0.455933,-0.565430,0.469299,0.976682,-0.063973,-0.055183,-36.072575,44.686981,31.477102
1732157931.984879,1732157931.987057,29.000000,0.000000,4297.179688,4266.538574,4317.051270,4310.128418,4260.256348,4281.922852,4336.538574,4400.384766,4320.641113,4288.589844,4476.153809,4513.846191,4341.025879,4455.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157931.992688,1732157931.995065,30.000000,0.000000,4294.871582,4272.307617,4317.948730,4311.410156,4278.333496,4283.461426,4336.282227,4400.384766,4314.487305,4283.205078,4475.769043,4511.153809,4341.153809,4450.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.000496,1732157932.002874,31.000000,0.000000,4294.871582,4270.384766,4314.230957,4308.717773,4275.769043,4282.820313,4335.641113,4401.282227,4309.615234,4279.358887,4473.589844,4512.436035,4338.974121,4451.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.008304,1732157932.010582,32.000000,0.000000,4297.307617,4266.538574,4311.922852,4306.794922,4276.282227,4281.025879,4335.512695,4402.692383,4311.025879,4278.205078,4471.794922,4513.974121,4334.102539,4453.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.502167,0.455872,-0.565430,0.469360,0.975217,-0.071786,-0.046392,-36.027119,44.714790,31.418119
1732157932.016112,1732157932.018390,33.000000,0.000000,4298.461426,4272.563965,4312.563965,4309.615234,4291.922852,4278.974121,4336.153809,4400.384766,4310.000000,4277.563965,4471.794922,4512.436035,4334.743652,4448.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.023920,1732157932.025999,34.000000,0.000000,4296.922852,4279.230957,4312.307617,4311.794922,4282.051270,4282.051270,4335.769043,4398.205078,4311.922852,4280.512695,4473.717773,4509.871582,4341.538574,4443.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.031729,1732157932.033807,35.000000,0.000000,4296.025879,4276.282227,4312.563965,4309.615234,4258.077148,4286.410156,4336.538574,4402.051270,4314.487305,4283.461426,4475.769043,4509.871582,4343.717773,4445.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.039537,1732157932.041715,36.000000,0.000000,4293.589844,4271.538574,4316.282227,4310.384766,4261.153809,4283.717773,4338.461426,4405.128418,4310.512695,4281.153809,4475.256348,4513.589844,4341.025879,4446.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.502077,0.455933,-0.565308,0.469543,0.979123,-0.076181,-0.046881,-35.830299,44.797314,31.385344
1732157932.047345,1732157932.049523,37.000000,0.000000,4286.666504,4272.179688,4315.769043,4309.230957,4276.153809,4279.615234,4337.436035,4401.025879,4312.820313,4281.153809,4474.871582,4510.384766,4342.179688,4445.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.055153,1732157932.057132,38.000000,0.000000,4281.922852,4271.538574,4311.282227,4303.846191,4268.461426,4281.794922,4334.743652,4398.589844,4319.102539,4284.487305,4475.897461,4504.615234,4343.461426,4445.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.062962,1732157932.064940,39.000000,0.000000,4281.282227,4267.692383,4310.384766,4302.051270,4272.436035,4282.948730,4334.871582,4400.128418,4315.384766,4283.333496,4473.333496,4504.615234,4339.743652,4438.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.070770,1732157932.072648,40.000000,0.000000,4283.589844,4265.769043,4311.922852,4304.487305,4297.051270,4281.538574,4335.384766,4400.512695,4309.358887,4280.000000,4469.871582,4505.641113,4338.077148,4430.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.501946,0.456116,-0.565125,0.469727,0.973263,-0.079600,-0.052741,-35.707542,44.787491,31.360462
1732157932.078578,1732157932.080456,41.000000,0.000000,4288.589844,4269.487305,4310.897461,4303.846191,4287.436035,4282.563965,4334.871582,4400.512695,4311.153809,4280.641113,4472.051270,4509.358887,4341.410156,4434.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.086387,1732157932.088065,42.000000,0.000000,4293.974121,4272.563965,4310.384766,4302.436035,4256.538574,4282.179688,4335.000000,4399.230957,4313.205078,4281.794922,4474.615234,4517.563965,4344.230957,4442.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.094195,1732157932.095873,43.000000,0.000000,4295.000000,4271.922852,4312.820313,4303.717773,4266.282227,4279.871582,4334.230957,4396.922852,4313.205078,4278.974121,4473.461426,4518.077148,4344.487305,4441.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.102003,1732157932.103781,44.000000,0.000000,4291.153809,4270.384766,4314.102539,4304.487305,4287.436035,4280.512695,4335.769043,4400.128418,4312.820313,4276.538574,4471.922852,4507.692383,4339.615234,4434.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.501789,0.456238,-0.565063,0.469849,0.976193,-0.074228,-0.057624,-35.604778,44.827866,31.133640
1732157932.109811,1732157932.111589,45.000000,0.000000,4288.974121,4265.769043,4311.794922,4304.230957,4269.230957,4285.641113,4340.256348,4403.333496,4312.563965,4278.846191,4471.282227,4503.589844,4332.692383,4429.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.117619,1732157932.119597,46.000000,0.000000,4287.051270,4265.000000,4312.563965,4302.563965,4257.307617,4288.461426,4340.769043,4401.410156,4316.538574,4281.538574,4472.307617,4505.641113,4336.153809,4429.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.125428,1732157932.127405,47.000000,0.000000,4286.666504,4271.153809,4313.589844,4303.205078,4269.743652,4283.205078,4337.820313,4400.512695,4319.871582,4280.897461,4474.358887,4503.846191,4345.000000,4432.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.133236,1732157932.135314,48.000000,0.000000,4290.000000,4276.410156,4310.897461,4307.692383,4272.820313,4279.615234,4336.282227,4400.512695,4312.820313,4279.487305,4476.153809,4502.563965,4345.641113,4432.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.501833,0.456177,-0.565125,0.469788,0.977658,-0.071298,-0.051764,-35.536537,44.653904,31.639915
1732157932.141044,1732157932.143122,49.000000,0.000000,4292.307617,4274.615234,4312.436035,4306.538574,4282.948730,4280.897461,4336.282227,4400.384766,4305.897461,4281.282227,4476.025879,4506.025879,4345.128418,4430.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.148852,1732157932.151130,50.000000,0.000000,4291.282227,4275.641113,4315.384766,4305.128418,4290.384766,4281.666504,4335.769043,4402.051270,4312.179688,4281.666504,4473.846191,4506.794922,4346.538574,4429.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.156661,1732157932.158938,51.000000,0.000000,4293.461426,4279.358887,4313.205078,4310.641113,4271.282227,4281.794922,4335.256348,4400.512695,4319.487305,4281.538574,4473.205078,4506.282227,4341.538574,4428.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.164469,1732157932.166646,52.000000,0.000000,4297.051270,4278.205078,4311.153809,4314.487305,4261.410156,4282.563965,4334.743652,4398.333496,4313.333496,4284.102539,4473.717773,4508.077148,4337.563965,4431.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.501962,0.455872,-0.565308,0.469727,0.970822,-0.079600,-0.045416,-35.614594,44.629662,31.599998
1732157932.172277,1732157932.174454,53.000000,0.000000,4295.000000,4277.820313,4314.102539,4311.153809,4272.179688,4281.410156,4334.743652,4401.282227,4309.358887,4285.256348,4475.256348,4510.256348,4342.820313,4435.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.180086,1732157932.182063,54.000000,0.000000,4289.230957,4275.384766,4314.102539,4307.436035,4273.589844,4280.897461,4335.000000,4403.461426,4315.897461,4283.077148,4475.384766,4509.615234,4343.589844,4433.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.187894,1732157932.189871,55.000000,0.000000,4282.820313,4268.333496,4312.820313,4301.410156,4280.000000,4281.922852,4334.871582,4401.410156,4316.922852,4281.282227,4472.436035,4506.025879,4335.384766,4427.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.195702,1732157932.197779,56.000000,0.000000,4282.051270,4267.307617,4313.589844,4297.948730,4286.794922,4281.282227,4335.000000,4401.794922,4311.153809,4281.794922,4471.794922,4506.153809,4335.512695,4427.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.501862,0.455994,-0.565247,0.469788,0.975217,-0.067879,-0.048346,-35.807819,44.816692,31.569332
1732157932.203510,1732157932.205587,57.000000,0.000000,4290.897461,4270.897461,4313.205078,4301.666504,4270.641113,4281.025879,4335.000000,4402.692383,4310.384766,4282.820313,4476.922852,4513.846191,4343.205078,4431.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.211318,1732157932.213595,58.000000,0.000000,4295.384766,4274.102539,4312.692383,4303.589844,4257.051270,4281.794922,4335.000000,4401.153809,4314.102539,4282.820313,4479.230957,4517.179688,4345.512695,4431.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.219127,1732157932.221404,59.000000,0.000000,4291.666504,4274.615234,4314.358887,4303.077148,4262.563965,4282.436035,4335.000000,4400.512695,4311.410156,4280.897461,4474.358887,4510.256348,4340.256348,4428.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.226935,1732157932.229312,60.000000,0.000000,4291.666504,4275.897461,4313.461426,4305.641113,4278.077148,4280.769043,4335.000000,4399.487305,4299.615234,4277.307617,4472.692383,4503.717773,4336.410156,4428.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.502061,0.455750,-0.565369,0.469666,0.985960,-0.080088,-0.055183,-35.844334,45.009857,31.524492
1732157932.234743,1732157932.237120,61.000000,0.000000,4295.384766,4279.102539,4312.051270,4303.974121,4289.102539,4279.230957,4335.000000,4399.358887,4295.128418,4275.641113,4476.025879,4510.128418,4341.153809,4431.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.242551,1732157932.245128,62.000000,0.000000,4294.615234,4280.000000,4314.102539,4301.410156,4275.000000,4280.384766,4335.000000,4401.410156,4305.512695,4278.846191,4476.794922,4518.589844,4343.333496,4432.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
