title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157932.250360,1732157932.252936,63.000000,0.000000,4291.794922,4277.692383,4314.487305,4302.436035,4257.948730,4280.769043,4335.000000,4401.922852,4312.692383,4281.153809,4473.717773,4513.461426,4333.974121,4430.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.258168,1732157932.260844,64.000000,0.000000,4291.025879,4277.436035,4313.717773,4301.282227,4265.897461,4280.769043,4335.000000,4401.282227,4309.230957,4279.871582,4472.436035,4504.358887,4333.205078,4426.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.502214,0.455139,-0.565674,0.469727,0.976193,-0.078623,-0.052252,-36.073910,45.019650,31.799839
1732157932.265976,1732157932.268652,65.000000,0.000000,4292.820313,4279.615234,4314.358887,4301.410156,4274.743652,4282.051270,4334.871582,4401.025879,4308.333496,4280.512695,4475.256348,4508.846191,4342.051270,4428.974121,1598.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.273785,1732157932.276660,66.000000,0.000000,4293.846191,4274.230957,4313.205078,4300.769043,4283.205078,4281.538574,4334.615234,4401.282227,4309.615234,4281.282227,4476.410156,4513.974121,4339.487305,4433.205078,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.281593,1732157932.284469,67.000000,0.000000,4294.230957,4273.205078,4312.436035,4295.256348,4292.307617,4280.384766,4335.512695,4401.025879,4310.384766,4279.743652,4475.384766,4511.794922,4336.025879,4432.051270,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.289401,1732157932.292177,68.000000,0.000000,4295.897461,4279.230957,4315.769043,4298.333496,4274.487305,4285.128418,4334.871582,4399.487305,4311.153809,4281.282227,4475.897461,4512.820313,4343.333496,4429.230957,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.502200,0.455078,-0.565735,0.469727,0.978147,-0.081065,-0.053717,-36.009869,44.827583,31.872869
1732157932.297209,1732157932.299985,69.000000,0.000000,4296.794922,4279.487305,4314.358887,4307.179688,4262.563965,4291.153809,4333.974121,4397.179688,4303.974121,4283.077148,4478.333496,4514.871582,4347.820313,4430.512695,1212.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.305017,1732157932.307594,70.000000,0.000000,4296.794922,4280.128418,4311.922852,4304.487305,4278.717773,4292.563965,4337.692383,4398.077148,4298.846191,4280.641113,4479.102539,4516.538574,4344.743652,4432.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.312826,1732157932.315402,71.000000,0.000000,4297.436035,4280.769043,4314.615234,4301.794922,4279.487305,4292.436035,4339.230957,4400.512695,4303.974121,4280.384766,4478.205078,4516.538574,4343.205078,4430.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.320634,1732157932.323110,72.000000,0.000000,4296.666504,4273.205078,4314.487305,4304.102539,4281.538574,4287.436035,4335.000000,4398.333496,4303.461426,4282.051270,4476.538574,4508.205078,4342.563965,4428.333496,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.502099,0.455139,-0.565674,0.469849,0.969845,-0.071298,-0.061043,-35.754662,44.860344,31.707024
1732157932.328442,1732157932.330918,73.000000,0.000000,4292.179688,4268.589844,4310.769043,4296.794922,4295.641113,4278.205078,4333.461426,4396.666504,4300.000000,4281.153809,4473.717773,4502.692383,4342.692383,4427.307617,1686.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.336250,1732157932.338527,74.000000,0.000000,4292.307617,4274.102539,4311.538574,4293.846191,4279.358887,4279.102539,4335.128418,4399.487305,4308.717773,4281.922852,4472.563965,4507.563965,4342.820313,4426.666504,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.344059,1732157932.346335,75.000000,0.000000,4297.820313,4277.436035,4314.358887,4302.307617,4262.179688,4287.436035,4333.974121,4399.487305,4312.948730,4282.563965,4475.128418,4508.846191,4341.538574,4425.512695,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.351867,1732157932.354043,76.000000,0.000000,4297.820313,4276.666504,4312.820313,4301.282227,4274.102539,4290.384766,4333.461426,4398.461426,4304.743652,4281.410156,4476.538574,4506.153809,4343.333496,4425.769043,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.502299,0.454956,-0.565796,0.469666,0.976193,-0.076181,-0.066414,-35.547943,44.886879,31.731024
1732157932.359675,1732157932.361852,77.000000,0.000000,4294.615234,4278.589844,4311.025879,4295.384766,4282.179688,4290.000000,4335.256348,4400.769043,4304.487305,4280.384766,4474.743652,4510.000000,4342.948730,4427.692383,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.367484,1732157932.369460,78.000000,0.000000,4294.743652,4277.051270,4315.512695,4296.666504,4289.615234,4285.897461,4334.871582,4401.922852,4311.025879,4281.666504,4474.743652,4515.641113,4339.358887,4427.051270,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,3.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157932.375292,1732157932.377268,79.000000,0.000000,4296.538574,4276.282227,4319.102539,4295.256348,4290.256348,4281.922852,4334.615234,4399.615234,4310.769043,4285.769043,4480.128418,4519.102539,4342.436035,4433.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.383100,1732157932.384976,80.000000,0.000000,4296.538574,4276.153809,4316.410156,4293.077148,4268.205078,4284.102539,4335.000000,4399.487305,4310.000000,4288.461426,4481.794922,4518.974121,4349.615234,4443.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.502284,0.454834,-0.565857,0.469727,0.976682,-0.079600,-0.046392,-35.643833,44.615036,31.957129
1732157932.390908,1732157932.392785,81.000000,0.000000,4295.256348,4270.384766,4312.436035,4294.743652,4260.384766,4284.358887,4334.871582,4401.666504,4314.487305,4290.256348,4481.922852,4520.128418,4349.743652,4439.743652,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.398716,1732157932.400393,82.000000,0.000000,4295.128418,4271.794922,4313.589844,4296.666504,4274.102539,4280.512695,4334.871582,4401.538574,4313.461426,4292.179688,4488.589844,4523.205078,4348.077148,4430.769043,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.406525,1732157932.408201,83.000000,0.000000,4296.666504,4278.461426,4316.538574,4295.769043,4287.948730,4281.666504,4334.871582,4400.384766,4303.717773,4287.948730,4487.820313,4517.179688,4350.897461,4432.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.414333,1732157932.415910,84.000000,0.000000,4297.307617,4279.743652,4315.769043,4293.974121,4296.794922,4282.179688,4334.871582,4399.871582,4299.358887,4278.589844,4477.692383,4508.461426,4348.461426,4432.948730,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.502527,0.454590,-0.566040,0.469482,0.981077,-0.066903,-0.059089,-35.788170,44.378181,32.090275
1732157932.422141,1732157932.423718,85.000000,0.000000,4295.128418,4278.205078,4313.205078,4293.333496,4281.538574,4281.538574,4334.871582,4400.512695,4303.846191,4276.794922,4475.769043,4510.128418,4341.794922,4429.102539,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.429949,1732157932.431326,86.000000,0.000000,4293.461426,4280.256348,4311.666504,4292.436035,4264.102539,4289.871582,4334.871582,4400.641113,4307.436035,4281.666504,4478.717773,4512.948730,4341.410156,4430.641113,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.437758,1732157932.439134,87.000000,0.000000,4293.333496,4279.743652,4313.717773,4287.051270,4276.282227,4295.769043,4334.871582,4400.128418,4305.641113,4281.282227,4476.410156,4509.743652,4341.794922,4428.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.445566,1732157932.446843,88.000000,0.000000,4293.205078,4278.461426,4312.692383,4283.589844,4283.589844,4293.205078,4334.871582,4400.512695,4307.051270,4279.871582,4475.256348,4507.820313,4339.487305,4425.512695,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.502614,0.454468,-0.566162,0.469360,0.979612,-0.078135,-0.059578,-35.860085,44.306324,32.168121
1732157932.453374,1732157932.454651,89.000000,0.000000,4294.487305,4280.512695,4310.256348,4284.871582,4278.589844,4288.461426,4334.871582,4401.922852,4313.461426,4279.871582,4476.666504,4514.743652,4341.410156,4429.487305,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.461182,1732157932.462259,90.000000,0.000000,4295.897461,4279.743652,4312.563965,4284.871582,4280.769043,4283.589844,4334.871582,4401.666504,4310.256348,4281.794922,4475.128418,4516.794922,4344.871582,4432.051270,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.468991,1732157932.470068,91.000000,0.000000,4296.153809,4277.820313,4314.230957,4283.205078,4279.487305,4280.128418,4334.871582,4400.384766,4298.205078,4278.461426,4476.153809,4510.128418,4341.666504,4429.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.476799,1732157932.477776,92.000000,0.000000,4294.743652,4277.436035,4312.948730,4282.563965,4290.000000,4282.179688,4334.871582,4401.025879,4295.000000,4266.538574,4476.282227,4506.666504,4337.692383,4427.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.502669,0.454407,-0.566162,0.469360,0.972775,-0.073739,-0.045416,-35.668335,44.273125,32.119511
1732157932.484607,1732157932.485584,93.000000,0.000000,4294.487305,4278.717773,4312.051270,4284.871582,4298.461426,4285.000000,4334.871582,4402.563965,4306.282227,4266.922852,4474.743652,4509.358887,4340.769043,4428.717773,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.492415,1732157932.493192,94.000000,0.000000,4296.538574,4281.410156,4312.692383,4288.205078,4276.410156,4283.077148,4334.871582,4401.410156,4312.179688,4278.974121,4477.179688,4508.974121,4344.102539,4429.743652,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.500224,1732157932.501001,95.000000,0.000000,4297.179688,4283.589844,4312.307617,4286.922852,4259.358887,4281.153809,4334.871582,4400.000000,4306.153809,4280.256348,4477.948730,4508.717773,4343.205078,4431.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.508032,1732157932.508909,96.000000,0.000000,4296.538574,4282.179688,4311.794922,4282.179688,4271.153809,4281.666504,4334.871582,4400.641113,4304.615234,4275.641113,4477.692383,4511.922852,4341.538574,4432.307617,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502726,0.454407,-0.566162,0.469299,0.982542,-0.056648,-0.059089,-35.806351,44.347897,32.090137
1732157932.515840,1732157932.516717,97.000000,0.000000,4296.538574,4279.230957,4312.820313,4281.153809,4293.589844,4280.897461,4334.871582,4402.051270,4311.922852,4279.230957,4483.589844,4512.051270,4341.538574,4430.641113,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.523648,1732157932.524725,98.000000,0.000000,4296.282227,4279.230957,4312.179688,4282.820313,4293.974121,4280.000000,4334.871582,4405.128418,4313.333496,4280.512695,4489.487305,4510.641113,4343.077148,4433.461426,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.531457,1732157932.532533,99.000000,0.000000,4296.922852,4281.410156,4311.666504,4284.487305,4270.128418,4285.769043,4334.871582,4406.538574,4308.077148,4278.717773,4487.563965,4513.846191,4345.769043,4437.179688,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.539265,1732157932.540441,100.000000,0.000000,4298.846191,4282.563965,4313.846191,4283.974121,4261.153809,4289.358887,4334.871582,4403.461426,4311.282227,4282.051270,4486.538574,4518.717773,4350.000000,4434.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502726,0.454407,-0.566162,0.469299,0.966427,-0.090831,-0.057624,-35.963146,44.408463,32.066345
1732157932.547073,1732157932.548250,101.000000,0.000000,4298.205078,4280.641113,4314.615234,4281.666504,4276.410156,4282.307617,4334.871582,4400.256348,4310.769043,4281.410156,4489.230957,4519.487305,4350.512695,4431.666504,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.554881,1732157932.556258,102.000000,0.000000,4294.615234,4278.077148,4311.794922,4281.666504,4281.666504,4280.256348,4334.871582,4401.666504,4300.384766,4278.333496,4486.025879,4517.820313,4346.794922,4431.666504,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.562690,1732157932.564066,103.000000,0.000000,4294.358887,4277.179688,4312.563965,4284.230957,4279.230957,4286.282227,4334.871582,4402.436035,4303.717773,4279.743652,4478.717773,4514.743652,4342.179688,4428.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.570498,1732157932.571774,104.000000,0.000000,4296.922852,4278.205078,4316.794922,4283.846191,4287.436035,4287.307617,4334.871582,4402.051270,4315.000000,4280.641113,4477.948730,4512.948730,4342.436035,4426.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502952,0.454041,-0.566406,0.469116,0.968868,-0.076670,-0.057136,-35.983482,44.249187,32.055405
1732157932.578306,1732157932.579582,105.000000,0.000000,4297.307617,4280.000000,4315.384766,4281.794922,4285.384766,4286.538574,4334.871582,4401.922852,4311.282227,4278.589844,4485.128418,4512.051270,4347.051270,4427.820313,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.586114,1732157932.587590,106.000000,0.000000,4295.000000,4278.589844,4315.512695,4279.871582,4288.461426,4285.641113,4334.871582,4402.051270,4304.871582,4278.846191,4486.922852,4511.794922,4346.922852,4426.922852,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.593923,1732157932.595398,107.000000,0.000000,4293.461426,4277.051270,4317.563965,4279.487305,4299.615234,4280.256348,4334.871582,4403.333496,4309.230957,4279.871582,4482.563965,4511.410156,4345.128418,4426.538574,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.601731,1732157932.603307,108.000000,0.000000,4293.717773,4279.230957,4314.102539,4280.128418,4282.179688,4277.436035,4334.871582,4404.102539,4308.717773,4281.666504,4484.102539,4513.461426,4345.128418,4426.282227,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.503037,0.453857,-0.566528,0.469055,0.978147,-0.079600,-0.057624,-36.123287,44.191841,31.976545
1732157932.609539,1732157932.611115,109.000000,0.000000,4293.717773,4280.897461,4311.153809,4280.512695,4256.282227,4281.410156,4334.871582,4402.436035,4309.743652,4287.820313,4490.769043,4516.666504,4347.692383,4421.922852,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.617347,1732157932.619123,110.000000,0.000000,4292.820313,4279.743652,4311.794922,4280.384766,4268.205078,4282.563965,4334.871582,4399.871582,4312.563965,4287.179688,4488.205078,4510.897461,4347.692383,4417.692383,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.625156,1732157932.626931,111.000000,0.000000,4292.820313,4280.128418,4310.512695,4278.589844,4292.436035,4279.358887,4334.871582,4401.153809,4306.025879,4280.128418,4478.461426,4506.410156,4344.871582,4414.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.632964,1732157932.634839,112.000000,0.000000,4292.307617,4281.025879,4310.512695,4279.230957,4282.179688,4280.512695,4334.871582,4404.615234,4302.051270,4278.333496,4474.871582,4507.948730,4339.230957,4416.410156,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.502825,0.453979,-0.566467,0.469238,0.971310,-0.073251,-0.050299,-35.964863,44.117058,31.822668
1732157932.640772,1732157932.642647,113.000000,0.000000,4292.948730,4280.256348,4314.230957,4282.820313,4261.538574,4281.922852,4334.871582,4402.820313,4308.846191,4280.128418,4475.256348,4509.358887,4333.974121,4425.000000,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.648580,1732157932.650655,114.000000,0.000000,4296.666504,4281.410156,4314.102539,4284.487305,4270.000000,4280.256348,4334.871582,4399.487305,4311.922852,4280.128418,4477.179688,4507.692383,4338.974121,4427.307617,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
