title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157932.656389,1732157932.658464,115.000000,0.000000,4297.820313,4282.563965,4311.025879,4283.717773,4295.641113,4280.000000,4334.871582,4400.512695,4303.333496,4279.230957,4478.077148,4506.794922,4343.333496,4419.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.664197,1732157932.666372,116.000000,0.000000,4295.256348,4279.615234,4311.410156,4281.282227,4294.358887,4283.333496,4334.871582,4403.589844,4298.205078,4277.179688,4476.538574,4511.410156,4341.025879,4418.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.502811,0.453918,-0.566528,0.469238,0.971310,-0.073251,-0.050299,-35.939873,44.094818,31.856361
1732157932.672005,1732157932.674180,117.000000,0.000000,4294.871582,4278.589844,4316.025879,4280.128418,4268.717773,4286.025879,4334.871582,4403.205078,4301.794922,4276.282227,4479.230957,4519.743652,4341.410156,4422.820313,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.679813,1732157932.681788,118.000000,0.000000,4294.102539,4281.666504,4316.410156,4283.461426,4268.077148,4286.153809,4334.871582,4403.974121,4306.410156,4279.615234,4482.051270,4523.333496,4343.461426,4418.974121,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.687622,1732157932.689596,119.000000,0.000000,4291.153809,4281.922852,4313.333496,4286.025879,4284.487305,4284.230957,4334.871582,4406.666504,4311.025879,4281.538574,4478.846191,4521.153809,4342.179688,4412.820313,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.695430,1732157932.697405,120.000000,0.000000,4293.717773,4278.717773,4311.794922,4283.077148,4275.897461,4281.666504,4334.871582,4403.846191,4315.641113,4282.436035,4481.666504,4523.077148,4343.461426,4416.025879,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.502965,0.453735,-0.566589,0.469177,0.961543,-0.072763,-0.055183,-36.046295,44.016804,31.801987
1732157932.703238,1732157932.705213,121.000000,0.000000,4293.333496,4277.820313,4313.461426,4280.769043,4273.717773,4280.384766,4334.871582,4400.000000,4310.000000,4281.666504,4489.358887,4524.487305,4346.410156,4418.717773,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.711046,1732157932.713221,122.000000,0.000000,4284.743652,4277.820313,4313.461426,4280.384766,4296.153809,4280.256348,4334.615234,4401.794922,4300.000000,4278.846191,4484.487305,4517.563965,4342.179688,4416.922852,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.718855,1732157932.721029,123.000000,0.000000,4284.358887,4277.820313,4313.205078,4279.102539,4287.051270,4280.256348,4335.000000,4402.692383,4303.589844,4279.358887,4478.333496,4514.743652,4340.897461,4419.871582,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.726663,1732157932.728937,124.000000,0.000000,4289.615234,4279.615234,4314.487305,4279.358887,4259.102539,4282.307617,4334.871582,4399.102539,4309.743652,4280.641113,4482.307617,4514.743652,4343.589844,4423.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.502951,0.453674,-0.566650,0.469177,0.969357,-0.069344,-0.047857,-36.090832,44.003609,31.779610
1732157932.734471,1732157932.736745,125.000000,0.000000,4284.487305,4276.410156,4314.358887,4279.743652,4262.820313,4286.666504,4334.358887,4402.692383,4305.897461,4279.743652,4481.410156,4513.333496,4341.794922,4419.358887,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.742279,1732157932.744354,126.000000,0.000000,4278.205078,4272.051270,4311.666504,4277.563965,4281.153809,4288.846191,4335.769043,4410.769043,4299.102539,4279.615234,4475.000000,4512.563965,4341.538574,4414.871582,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.750088,1732157932.752162,127.000000,0.000000,4280.897461,4274.487305,4309.871582,4277.179688,4281.410156,4288.589844,4337.692383,4407.179688,4296.282227,4275.000000,4474.230957,4513.846191,4341.538574,4415.384766,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.757896,1732157932.759870,0.000000,0.000000,4283.077148,4278.333496,4311.538574,4279.230957,4274.102539,4285.512695,4336.794922,4400.512695,4296.153809,4271.410156,4475.384766,4514.102539,4336.282227,4415.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.503008,0.453674,-0.566650,0.469116,0.969357,-0.069344,-0.047857,-36.141907,44.347923,31.954817
1732157932.765704,1732157932.767679,1.000000,0.000000,4280.128418,4277.692383,4313.461426,4280.384766,4285.384766,4281.025879,4335.384766,4401.538574,4297.051270,4274.230957,4474.615234,4517.051270,4336.025879,4414.358887,1599.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.773512,1732157932.775287,2.000000,0.000000,4281.153809,4276.794922,4314.487305,4280.512695,4297.820313,4278.717773,4335.256348,4403.717773,4296.794922,4277.436035,4473.974121,4516.666504,4340.512695,4414.487305,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.781321,1732157932.783095,3.000000,0.000000,4291.922852,4278.589844,4314.358887,4282.692383,4283.333496,4278.846191,4335.128418,4400.384766,4295.769043,4276.282227,4475.769043,4513.333496,4341.794922,4414.871582,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.789129,1732157932.790803,4.000000,0.000000,4296.025879,4279.230957,4313.589844,4283.589844,4255.128418,4278.846191,4335.384766,4399.230957,4297.307617,4277.692383,4478.205078,4518.077148,4342.051270,4416.282227,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.503292,0.453369,-0.566895,0.468811,0.979123,-0.084483,-0.060066,-35.918278,44.351818,31.846735
1732157932.796937,1732157932.798612,5.000000,0.000000,4284.871582,4277.563965,4313.846191,4281.922852,4262.692383,4280.000000,4335.897461,4403.077148,4299.358887,4277.692383,4477.563965,4518.461426,4343.846191,4414.358887,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.804745,1732157932.806220,6.000000,0.000000,4280.512695,4277.820313,4312.692383,4280.769043,4294.487305,4280.512695,4335.384766,4404.615234,4296.410156,4269.871582,4475.128418,4509.358887,4344.102539,4411.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.812554,1732157932.814028,7.000000,0.000000,4286.410156,4280.256348,4311.538574,4281.794922,4289.871582,4278.846191,4335.512695,4402.179688,4290.897461,4266.153809,4474.358887,4506.666504,4343.461426,4411.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.820362,1732157932.821737,8.000000,0.000000,4284.615234,4274.743652,4314.102539,4280.769043,4265.128418,4283.333496,4336.025879,4400.128418,4292.436035,4265.256348,4474.358887,4507.820313,4342.692383,4412.179688,1528.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.503279,0.453308,-0.566956,0.468811,0.967892,-0.073739,-0.052252,-35.687138,44.538307,31.792522
1732157932.828170,1732157932.829545,9.000000,0.000000,4278.333496,4268.974121,4315.384766,4278.205078,4267.820313,4294.102539,4335.769043,4400.000000,4297.179688,4264.743652,4473.333496,4505.769043,4340.384766,4411.410156,1685.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.835978,1732157932.837153,10.000000,0.000000,4281.025879,4274.230957,4313.974121,4278.717773,4279.615234,4292.692383,4335.897461,4401.666504,4298.717773,4272.179688,4474.358887,4510.000000,4340.000000,4413.461426,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.843787,1732157932.844961,11.000000,0.000000,4284.230957,4279.230957,4313.589844,4280.256348,4286.153809,4281.922852,4335.641113,4403.461426,4296.922852,4280.000000,4477.436035,4518.333496,4343.461426,4416.410156,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.851595,1732157932.852870,12.000000,0.000000,4285.384766,4278.077148,4313.461426,4282.820313,4296.282227,4278.717773,4334.871582,4401.538574,4292.692383,4277.436035,4479.743652,4519.102539,4349.487305,4414.487305,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.503279,0.453308,-0.566956,0.468811,0.970333,-0.061043,-0.054206,-35.724915,44.629360,31.808609
1732157932.859403,1732157932.860678,13.000000,0.000000,4290.128418,4279.615234,4312.820313,4287.563965,4285.512695,4281.666504,4335.512695,4400.128418,4292.692383,4276.538574,4479.871582,4520.769043,4352.692383,4413.461426,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.867211,1732157932.868686,14.000000,0.000000,4291.153809,4281.153809,4312.051270,4287.051270,4262.436035,4281.922852,4336.666504,4405.256348,4297.436035,4282.179688,4478.974121,4523.974121,4347.948730,4416.153809,1544.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,4.000000,3.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157932.875020,1732157932.876494,15.000000,0.000000,4288.589844,4278.846191,4312.436035,4283.077148,4266.282227,4281.538574,4336.794922,4405.769043,4295.769043,4277.948730,4478.077148,4520.512695,4345.384766,4415.128418,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.882828,1732157932.884202,16.000000,0.000000,4286.666504,4278.589844,4315.512695,4284.487305,4282.820313,4283.205078,4336.025879,4401.025879,4291.282227,4272.820313,4476.666504,4515.384766,4346.153809,4410.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.503322,0.453247,-0.567017,0.468750,0.992309,-0.069833,-0.053229,-35.903851,44.604782,31.781641
1732157932.890636,1732157932.892010,17.000000,0.000000,4283.077148,4279.487305,4316.794922,4284.615234,4292.051270,4281.794922,4335.897461,4401.922852,4293.205078,4277.051270,4475.512695,4512.820313,4343.077148,4407.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.898444,1732157932.899619,18.000000,0.000000,4278.846191,4278.589844,4315.128418,4278.077148,4285.769043,4280.512695,4335.769043,4404.871582,4299.358887,4281.794922,4476.410156,4510.769043,4344.487305,4408.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.906253,1732157932.907427,19.000000,0.000000,4282.179688,4278.717773,4315.769043,4282.179688,4264.743652,4283.205078,4335.769043,4400.641113,4300.000000,4282.051270,4477.563965,4511.538574,4349.358887,4409.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.914061,1732157932.915135,20.000000,0.000000,4286.410156,4280.897461,4316.794922,4292.563965,4266.794922,4283.717773,4335.897461,4399.615234,4294.230957,4277.563965,4476.922852,4510.128418,4346.282227,4403.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.503196,0.453552,-0.566833,0.468811,0.981077,-0.084483,-0.041997,-36.100452,44.754875,31.696463
1732157932.921869,1732157932.922944,21.000000,0.000000,4282.563965,4280.897461,4313.333496,4290.128418,4283.589844,4280.769043,4335.512695,4408.589844,4294.230957,4276.282227,4476.538574,4506.794922,4341.153809,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.929677,1732157932.930952,22.000000,0.000000,4279.743652,4279.102539,4310.769043,4285.256348,4276.153809,4281.538574,4335.000000,4408.333496,4298.589844,4277.436035,4475.897461,4506.153809,4342.051270,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.937486,1732157932.938760,23.000000,0.000000,4282.692383,4279.487305,4313.077148,4287.307617,4285.128418,4282.948730,4334.743652,4400.384766,4292.179688,4270.897461,4473.205078,4505.897461,4342.307617,4403.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.945294,1732157932.946668,24.000000,0.000000,4289.230957,4280.897461,4313.974121,4290.641113,4304.230957,4281.153809,4334.358887,4398.461426,4283.846191,4267.179688,4473.333496,4507.563965,4343.717773,4404.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.503182,0.453491,-0.566895,0.468811,0.980588,-0.076181,-0.050787,-36.151363,44.718113,31.677467
1732157932.953102,1732157932.954476,25.000000,0.000000,4295.000000,4281.922852,4314.230957,4294.871582,4280.000000,4280.512695,4335.384766,4399.743652,4286.922852,4276.153809,4476.666504,4512.820313,4346.666504,4409.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.960910,1732157932.962484,26.000000,0.000000,4294.743652,4282.436035,4313.974121,4297.307617,4260.384766,4280.641113,4335.897461,4398.974121,4291.666504,4280.512695,4477.436035,4514.358887,4348.461426,4408.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.968719,1732157932.970292,27.000000,0.000000,4288.205078,4281.794922,4313.333496,4292.179688,4277.692383,4283.461426,4334.743652,4401.666504,4294.615234,4276.410156,4477.307617,4509.230957,4348.461426,4405.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.976527,1732157932.978200,28.000000,0.000000,4281.538574,4278.846191,4313.461426,4288.205078,4286.666504,4287.436035,4334.487305,4405.512695,4295.256348,4275.384766,4476.922852,4506.922852,4344.487305,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.503237,0.453430,-0.566895,0.468811,0.973263,-0.072763,-0.048346,-36.234272,44.560005,31.672083
1732157932.984335,1732157932.986009,29.000000,0.000000,4281.025879,4277.563965,4313.205078,4291.410156,4278.205078,4287.820313,4335.512695,4402.436035,4285.897461,4272.820313,4474.102539,4508.205078,4339.230957,4408.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.992143,1732157932.994017,30.000000,0.000000,4283.333496,4278.717773,4312.948730,4293.461426,4287.436035,4289.230957,4336.025879,4400.256348,4278.461426,4265.128418,4469.871582,4503.846191,4338.077148,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157932.999951,1732157933.001825,31.000000,0.000000,4282.307617,4278.589844,4314.871582,4291.025879,4307.051270,4285.384766,4336.410156,4402.948730,4286.794922,4263.461426,4465.384766,4498.589844,4339.871582,4398.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.007760,1732157933.009733,32.000000,0.000000,4283.077148,4279.358887,4314.487305,4290.128418,4298.717773,4281.538574,4335.769043,4405.000000,4299.487305,4274.102539,4466.282227,4502.948730,4340.512695,4401.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.503210,0.453308,-0.567017,0.468811,0.973752,-0.064949,-0.042974,-36.278095,44.613605,31.582720
1732157933.015568,1732157933.017541,33.000000,0.000000,4291.282227,4283.333496,4312.692383,4294.487305,4275.769043,4287.307617,4334.743652,4402.179688,4294.615234,4277.820313,4469.102539,4508.205078,4340.384766,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.023376,1732157933.025549,34.000000,0.000000,4294.871582,4284.230957,4314.358887,4296.538574,4272.179688,4290.000000,4335.256348,4400.256348,4283.333496,4269.230957,4465.897461,4506.153809,4341.922852,4400.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.031185,1732157933.033357,35.000000,0.000000,4290.769043,4281.025879,4315.641113,4294.102539,4282.436035,4282.436035,4336.794922,4402.051270,4285.769043,4268.974121,4462.051270,4505.512695,4341.153809,4400.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.038993,1732157933.041266,36.000000,0.000000,4287.820313,4280.512695,4315.256348,4293.717773,4282.692383,4281.666504,4333.974121,4402.179688,4290.384766,4272.948730,4464.871582,4507.948730,4337.179688,4398.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.503053,0.453369,-0.566956,0.468994,0.981565,-0.062508,-0.060554,-36.418591,44.563686,31.448669
1732157933.046801,1732157933.049074,37.000000,0.000000,4287.563965,4283.205078,4314.743652,4296.666504,4277.820313,4285.512695,4329.743652,4401.538574,4287.563965,4266.666504,4464.487305,4508.717773,4337.051270,4403.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.054609,1732157933.057082,38.000000,0.000000,4288.205078,4282.820313,4315.128418,4296.025879,4287.051270,4281.922852,4332.179688,4401.922852,4285.128418,4262.820313,4462.563965,4506.922852,4338.333496,4408.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.062418,1732157933.064890,39.000000,0.000000,4288.974121,4280.641113,4315.512695,4293.205078,4300.256348,4280.128418,4336.794922,4401.538574,4282.436035,4264.358887,4467.692383,4507.436035,4337.436035,4410.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
