title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157933.070226,1732157933.072598,40.000000,0.000000,4287.436035,4280.128418,4314.871582,4293.077148,4296.794922,4286.153809,4336.153809,4402.820313,4279.487305,4264.743652,4472.307617,4515.512695,4339.743652,4411.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.503024,0.453491,-0.566833,0.469055,0.981565,-0.062508,-0.060554,-36.475723,44.599918,31.305090
1732157933.078034,1732157933.080406,41.000000,0.000000,4289.358887,4282.051270,4313.589844,4294.615234,4273.589844,4293.205078,4334.358887,4404.487305,4287.820313,4272.692383,4471.922852,4520.000000,4342.948730,4412.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.085842,1732157933.088015,42.000000,0.000000,4293.333496,4282.051270,4316.153809,4295.512695,4269.230957,4291.666504,4335.512695,4402.051270,4291.794922,4273.333496,4471.282227,4515.000000,4340.000000,4413.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.093650,1732157933.095823,43.000000,0.000000,4290.000000,4278.077148,4316.922852,4293.589844,4295.256348,4281.794922,4336.025879,4400.128418,4282.179688,4264.230957,4471.922852,4510.512695,4334.871582,4408.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.101459,1732157933.103531,44.000000,0.000000,4288.205078,4277.179688,4312.563965,4291.410156,4292.179688,4278.205078,4336.025879,4402.563965,4285.769043,4271.153809,4473.846191,4513.205078,4337.820313,4405.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.503024,0.453491,-0.566833,0.469055,0.971310,-0.078135,-0.049811,-36.450336,44.560936,31.428789
1732157933.109267,1732157933.111340,45.000000,0.000000,4292.179688,4277.820313,4312.179688,4291.538574,4265.641113,4283.974121,4336.666504,4403.333496,4295.256348,4281.666504,4475.769043,4515.641113,4345.769043,4410.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.117075,1732157933.118948,46.000000,0.000000,4292.436035,4276.538574,4314.102539,4294.487305,4267.563965,4286.410156,4336.153809,4402.051270,4295.512695,4279.487305,4477.307617,4517.563965,4351.153809,4411.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.124884,1732157933.126756,47.000000,0.000000,4292.179688,4277.051270,4312.692383,4297.179688,4280.512695,4283.333496,4336.538574,4401.666504,4294.487305,4278.461426,4479.615234,4516.410156,4353.077148,4410.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.132692,1732157933.134465,48.000000,0.000000,4293.205078,4275.128418,4312.436035,4292.948730,4286.794922,4283.333496,4336.794922,4401.410156,4295.897461,4281.153809,4478.974121,4510.641113,4348.974121,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.502935,0.453552,-0.566711,0.469238,0.981077,-0.059089,-0.069344,-36.379772,44.446022,31.528986
1732157933.140500,1732157933.142273,49.000000,0.000000,4291.538574,4273.205078,4316.153809,4291.538574,4294.615234,4284.102539,4336.282227,4402.051270,4294.743652,4278.846191,4475.641113,4508.974121,4341.794922,4405.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.148308,1732157933.149881,50.000000,0.000000,4292.692383,4277.820313,4315.384766,4298.589844,4287.563965,4279.871582,4336.153809,4401.410156,4295.512695,4277.692383,4476.282227,4507.948730,4342.563965,4404.230957,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.156117,1732157933.157689,51.000000,0.000000,4295.897461,4281.153809,4311.794922,4300.000000,4270.769043,4283.846191,4336.410156,4399.358887,4298.077148,4280.000000,4478.205078,4507.563965,4346.410156,4414.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.163925,1732157933.165398,52.000000,0.000000,4291.922852,4278.461426,4313.461426,4295.641113,4277.948730,4293.589844,4336.794922,4398.846191,4294.615234,4277.307617,4476.666504,4507.563965,4343.333496,4413.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.502825,0.453674,-0.566711,0.469238,0.972775,-0.067391,-0.052252,-36.290951,44.337948,31.595144
1732157933.171733,1732157933.173206,53.000000,0.000000,4287.948730,4278.717773,4317.436035,4295.256348,4284.358887,4291.282227,4336.410156,4401.410156,4292.436035,4271.282227,4476.794922,4508.077148,4340.897461,4407.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.179541,1732157933.180814,54.000000,0.000000,4288.461426,4279.102539,4314.230957,4295.512695,4284.102539,4283.077148,4336.153809,4402.051270,4294.871582,4273.333496,4476.538574,4506.922852,4343.205078,4408.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.187349,1732157933.188623,55.000000,0.000000,4289.487305,4276.538574,4311.538574,4293.333496,4299.487305,4283.974121,4336.538574,4400.769043,4295.128418,4280.000000,4476.025879,4504.743652,4342.948730,4407.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.195158,1732157933.196331,56.000000,0.000000,4293.846191,4278.461426,4314.358887,4295.000000,4290.897461,4287.820313,4336.282227,4401.282227,4293.589844,4280.000000,4481.922852,4507.692383,4344.871582,4410.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.502839,0.453735,-0.566650,0.469238,0.966915,-0.076670,-0.045416,-36.014004,44.273735,31.608734
1732157933.202966,1732157933.204139,57.000000,0.000000,4295.256348,4274.615234,4313.974121,4296.153809,4264.487305,4284.615234,4335.000000,4403.461426,4294.871582,4277.948730,4484.615234,4509.358887,4346.538574,4413.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.210774,1732157933.212147,58.000000,0.000000,4290.384766,4267.179688,4310.897461,4292.948730,4263.077148,4282.820313,4334.487305,4403.974121,4298.461426,4279.743652,4480.000000,4507.179688,4342.820313,4406.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.218583,1732157933.219955,59.000000,0.000000,4290.256348,4271.410156,4312.563965,4292.563965,4279.102539,4288.846191,4334.871582,4402.820313,4297.179688,4273.846191,4477.051270,4504.743652,4342.179688,4400.000000,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.226391,1732157933.227863,60.000000,0.000000,4291.794922,4280.256348,4314.230957,4294.871582,4295.769043,4289.358887,4334.871582,4400.897461,4293.846191,4265.897461,4477.051270,4503.333496,4343.846191,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.502599,0.454041,-0.566467,0.469421,0.970333,-0.070809,-0.055183,-35.943008,44.196728,31.378075
1732157933.234199,1732157933.235672,61.000000,0.000000,4290.384766,4279.358887,4312.179688,4296.538574,4291.538574,4282.307617,4334.743652,4399.615234,4294.871582,4268.077148,4475.512695,4503.461426,4342.948730,4403.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.242007,1732157933.243680,62.000000,0.000000,4293.589844,4277.948730,4312.820313,4298.205078,4268.205078,4281.794922,4334.871582,4400.769043,4298.077148,4270.128418,4475.256348,4504.230957,4342.820313,4401.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.249816,1732157933.251488,63.000000,0.000000,4290.897461,4278.205078,4314.487305,4300.000000,4264.230957,4286.794922,4334.871582,4401.922852,4295.641113,4265.769043,4475.512695,4503.846191,4342.307617,4400.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.257624,1732157933.259396,64.000000,0.000000,4281.025879,4269.358887,4313.461426,4297.179688,4281.153809,4285.000000,4334.871582,4400.128418,4288.974121,4263.333496,4473.589844,4501.025879,4338.974121,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.502555,0.454102,-0.566406,0.469482,0.985472,-0.072274,-0.052252,-35.997169,44.204350,31.399574
1732157933.265432,1732157933.267204,65.000000,0.000000,4282.563965,4263.077148,4313.974121,4292.563965,4282.436035,4282.436035,4334.871582,4399.871582,4289.358887,4266.282227,4473.333496,4500.769043,4339.358887,4397.307617,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.273240,1732157933.275212,66.000000,0.000000,4290.641113,4267.692383,4315.128418,4294.615234,4274.230957,4283.974121,4334.871582,4402.692383,4294.358887,4267.563965,4472.436035,4504.743652,4343.205078,4397.307617,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.281048,1732157933.283020,67.000000,0.000000,4291.922852,4267.436035,4313.333496,4298.461426,4285.000000,4281.922852,4334.871582,4401.794922,4294.487305,4265.000000,4471.282227,4506.153809,4339.871582,4397.307617,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.288857,1732157933.290928,68.000000,0.000000,4293.589844,4265.256348,4312.436035,4296.410156,4301.410156,4282.051270,4334.871582,4400.641113,4293.205078,4265.000000,4474.358887,4506.025879,4337.436035,4399.487305,1424.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.502642,0.453979,-0.566528,0.469360,0.976682,-0.081553,-0.062019,-35.936043,44.180523,31.581987
1732157933.296665,1732157933.298737,69.000000,0.000000,4295.000000,4270.256348,4314.615234,4295.384766,4292.563965,4288.205078,4334.871582,4402.820313,4296.025879,4273.717773,4477.436035,4507.948730,4342.563965,4402.179688,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.304473,1732157933.306745,70.000000,0.000000,4291.666504,4273.205078,4315.769043,4297.436035,4270.769043,4291.794922,4334.871582,4402.563965,4297.307617,4280.769043,4476.153809,4507.948730,4345.128418,4401.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.312281,1732157933.314553,71.000000,0.000000,4292.820313,4271.025879,4315.128418,4298.077148,4269.358887,4291.794922,4334.871582,4400.641113,4294.230957,4278.205078,4475.256348,4508.077148,4342.820313,4403.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.320090,1732157933.322461,72.000000,0.000000,4293.333496,4270.512695,4315.000000,4296.922852,4274.743652,4288.589844,4334.871582,4401.410156,4293.205078,4275.897461,4477.692383,4514.487305,4341.794922,4410.641113,1536.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.502530,0.454041,-0.566528,0.469421,0.974728,-0.078623,-0.053717,-36.296528,44.431225,31.376410
1732157933.327898,1732157933.330269,73.000000,0.000000,4287.436035,4268.077148,4311.794922,4294.487305,4280.000000,4280.641113,4334.871582,4401.922852,4294.487305,4276.794922,4478.333496,4516.282227,4342.307617,4412.563965,1688.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.335706,1732157933.338277,74.000000,0.000000,4280.897461,4263.846191,4309.615234,4291.153809,4285.256348,4277.692383,4334.871582,4400.897461,4297.051270,4278.333496,4476.794922,4507.436035,4341.922852,4404.358887,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.343515,1732157933.346085,75.000000,0.000000,4283.205078,4265.641113,4312.179688,4291.794922,4272.820313,4286.025879,4334.871582,4400.897461,4299.102539,4279.358887,4476.410156,4503.205078,4342.179688,4397.563965,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.351323,1732157933.353993,76.000000,0.000000,4287.436035,4269.358887,4313.077148,4294.743652,4259.230957,4288.589844,4334.871582,4400.641113,4298.205078,4278.589844,4476.922852,4506.794922,4342.436035,4398.333496,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.502713,0.453735,-0.566711,0.469299,0.981565,-0.082530,-0.057136,-36.323521,44.272625,31.571560
1732157933.359131,1732157933.361802,77.000000,0.000000,4284.615234,4267.692383,4312.179688,4295.256348,4265.128418,4280.256348,4334.871582,4399.615234,4296.922852,4278.333496,4478.077148,4508.717773,4342.179688,4401.025879,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.366939,1732157933.369810,78.000000,0.000000,4283.205078,4265.641113,4312.820313,4293.846191,4278.717773,4278.333496,4334.871582,4400.384766,4296.666504,4279.743652,4477.820313,4507.436035,4341.666504,4399.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157933.374747,1732157933.377618,79.000000,0.000000,4287.563965,4264.871582,4314.487305,4295.256348,4287.436035,4281.410156,4334.871582,4401.410156,4295.128418,4278.589844,4474.615234,4506.410156,4343.077148,4398.717773,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.382556,1732157933.385526,80.000000,0.000000,4291.153809,4266.410156,4314.615234,4298.717773,4281.794922,4283.205078,4334.871582,4401.794922,4293.974121,4273.717773,4473.077148,4508.333496,4341.153809,4399.743652,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.502613,0.453796,-0.566650,0.469421,0.990844,-0.084971,-0.055183,-36.320385,44.372494,31.584629
1732157933.390364,1732157933.393334,81.000000,0.000000,4290.384766,4268.461426,4312.563965,4299.615234,4262.307617,4280.512695,4334.871582,4401.794922,4294.871582,4271.153809,4475.128418,4511.153809,4336.282227,4400.641113,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.398172,1732157933.401342,82.000000,0.000000,4290.128418,4266.410156,4312.820313,4295.897461,4262.179688,4280.769043,4334.871582,4401.666504,4295.641113,4268.077148,4474.743652,4507.307617,4336.025879,4398.589844,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.405980,1732157933.409150,83.000000,0.000000,4291.410156,4265.128418,4315.512695,4297.179688,4277.436035,4287.820313,4334.871582,4402.692383,4296.153809,4267.563965,4472.051270,4504.743652,4338.974121,4397.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.413789,1732157933.417059,84.000000,0.000000,4290.512695,4273.589844,4313.333496,4305.000000,4281.025879,4288.974121,4334.871582,4403.333496,4296.282227,4271.538574,4474.102539,4507.692383,4337.948730,4397.563965,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.502457,0.453918,-0.566589,0.469543,0.966427,-0.081065,-0.053229,-36.354511,44.491718,31.315216
1732157933.421597,1732157933.424867,85.000000,0.000000,4287.563965,4276.025879,4310.000000,4303.461426,4281.538574,4280.769043,4334.871582,4403.205078,4296.153809,4272.563965,4476.538574,4508.589844,4335.384766,4397.179688,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.429405,1732157933.432875,86.000000,0.000000,4284.358887,4265.384766,4311.410156,4296.153809,4277.820313,4277.948730,4334.871582,4403.077148,4298.077148,4271.025879,4474.487305,4505.897461,4338.077148,4394.487305,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.437214,1732157933.440683,87.000000,0.000000,4282.179688,4261.794922,4314.487305,4296.666504,4277.051270,4281.666504,4334.871582,4401.794922,4297.179688,4270.256348,4472.692383,4506.025879,4339.487305,4389.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.445022,1732157933.448391,88.000000,0.000000,4281.282227,4267.307617,4313.077148,4297.051270,4292.307617,4280.384766,4334.871582,4400.384766,4292.051270,4267.307617,4473.461426,4510.256348,4335.769043,4391.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.502487,0.453796,-0.566711,0.469482,0.974240,-0.089366,-0.052252,-36.205486,44.398293,31.415325
1732157933.452830,1732157933.456199,89.000000,0.000000,4283.717773,4267.436035,4312.692383,4292.692383,4290.000000,4278.717773,4334.871582,4400.512695,4292.436035,4265.000000,4472.948730,4514.102539,4334.487305,4399.230957,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.460638,1732157933.463808,90.000000,0.000000,4287.179688,4264.230957,4313.461426,4295.384766,4266.410156,4281.666504,4334.871582,4401.666504,4295.128418,4268.589844,4471.666504,4515.512695,4337.820313,4398.205078,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.468446,1732157933.471616,91.000000,0.000000,4287.820313,4266.538574,4313.461426,4301.538574,4256.666504,4281.538574,4334.871582,4403.974121,4293.205078,4270.769043,4472.051270,4519.102539,4338.333496,4395.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
