title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157933.476255,1732157933.479324,92.000000,0.000000,4282.820313,4266.410156,4312.948730,4298.589844,4265.769043,4279.230957,4334.871582,4404.230957,4291.794922,4265.384766,4472.563965,4519.230957,4333.974121,4397.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.502627,0.453552,-0.566833,0.469421,0.977658,-0.066414,-0.049811,-36.173111,44.322617,31.526413
1732157933.484063,1732157933.487133,93.000000,0.000000,4281.282227,4265.384766,4313.846191,4294.358887,4279.358887,4277.692383,4334.871582,4401.410156,4286.794922,4263.077148,4471.666504,4514.615234,4333.461426,4398.461426,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.491871,1732157933.494741,94.000000,0.000000,4290.128418,4272.563965,4315.256348,4298.717773,4283.717773,4278.461426,4335.000000,4399.871582,4282.948730,4266.666504,4471.666504,4515.512695,4337.692383,4395.897461,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.499679,1732157933.502549,95.000000,0.000000,4295.897461,4279.871582,4314.615234,4303.205078,4268.846191,4282.179688,4335.000000,4401.025879,4291.153809,4272.436035,4473.717773,4522.948730,4341.794922,4398.846191,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.507488,1732157933.510258,96.000000,0.000000,4291.794922,4278.846191,4315.384766,4300.769043,4257.051270,4282.948730,4334.102539,4401.282227,4298.846191,4276.794922,4475.512695,4520.384766,4341.538574,4402.820313,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502670,0.453491,-0.566895,0.469360,0.977658,-0.066414,-0.049811,-36.216888,44.394653,31.666395
1732157933.515296,1732157933.518066,97.000000,0.000000,4290.000000,4275.128418,4316.282227,4296.282227,4265.897461,4280.384766,4335.512695,4399.358887,4295.769043,4279.743652,4474.615234,4513.974121,4340.769043,4400.769043,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.523104,1732157933.525674,98.000000,0.000000,4293.205078,4273.589844,4312.820313,4296.282227,4266.794922,4279.358887,4335.128418,4399.871582,4296.025879,4276.410156,4472.692383,4515.512695,4342.307617,4398.077148,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.530913,1732157933.533482,99.000000,0.000000,4291.538574,4271.410156,4309.358887,4298.974121,4270.897461,4278.717773,4331.025879,4401.794922,4295.000000,4269.102539,4472.436035,4514.102539,4341.794922,4399.230957,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.538721,1732157933.541390,100.000000,0.000000,4284.358887,4269.230957,4311.538574,4297.692383,4290.512695,4277.692383,4331.025879,4401.538574,4283.589844,4263.461426,4472.436035,4506.538574,4335.128418,4398.846191,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502713,0.453430,-0.566956,0.469299,0.983030,-0.087413,-0.050299,-36.064011,44.304668,31.594780
1732157933.546529,1732157933.549199,101.000000,0.000000,4281.922852,4263.461426,4313.333496,4294.615234,4282.820313,4280.641113,4335.512695,4401.153809,4281.666504,4260.256348,4471.410156,4507.692383,4331.666504,4396.538574,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.554337,1732157933.557207,102.000000,0.000000,4292.179688,4263.846191,4312.692383,4299.102539,4258.974121,4283.461426,4336.282227,4404.230957,4294.743652,4268.333496,4473.717773,4519.615234,4338.461426,4399.487305,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.562145,1732157933.565015,103.000000,0.000000,4299.102539,4272.948730,4313.077148,4303.077148,4260.000000,4280.512695,4333.974121,4405.128418,4296.538574,4276.922852,4477.436035,4521.153809,4344.871582,4404.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.569954,1732157933.572723,104.000000,0.000000,4289.743652,4271.538574,4314.358887,4299.102539,4270.769043,4277.051270,4333.846191,4400.128418,4283.333496,4270.897461,4476.538574,4512.692383,4342.307617,4400.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502085,0.454041,-0.566467,0.469971,0.978147,-0.077158,-0.055671,-36.341850,44.403450,31.398438
1732157933.577762,1732157933.580531,105.000000,0.000000,4285.512695,4267.563965,4314.102539,4296.025879,4267.051270,4278.077148,4334.743652,4398.461426,4285.512695,4267.948730,4473.461426,4511.538574,4338.974121,4397.179688,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.585570,1732157933.588539,106.000000,0.000000,4294.102539,4271.666504,4313.846191,4298.589844,4267.051270,4280.769043,4334.102539,4405.000000,4300.128418,4278.461426,4473.717773,4515.897461,4340.769043,4402.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.593378,1732157933.596348,107.000000,0.000000,4297.051270,4272.692383,4314.487305,4302.051270,4285.641113,4279.487305,4332.563965,4407.179688,4292.948730,4278.589844,4474.743652,4514.102539,4341.153809,4404.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.601187,1732157933.604056,108.000000,0.000000,4293.077148,4268.846191,4313.846191,4301.025879,4288.461426,4277.563965,4333.333496,4401.410156,4279.871582,4269.230957,4471.794922,4508.589844,4332.692383,4399.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.502097,0.454041,-0.566406,0.470032,0.978147,-0.077158,-0.055671,-36.171898,44.436794,31.314402
1732157933.608995,1732157933.611864,109.000000,0.000000,4293.205078,4270.128418,4313.461426,4298.205078,4265.000000,4280.128418,4336.025879,4398.974121,4290.512695,4273.717773,4471.410156,4507.436035,4326.282227,4398.461426,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.616803,1732157933.619473,110.000000,0.000000,4295.384766,4271.794922,4314.743652,4298.461426,4256.282227,4281.794922,4335.384766,4401.794922,4296.922852,4278.974121,4475.769043,4507.948730,4334.102539,4402.563965,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.624612,1732157933.627281,111.000000,0.000000,4293.846191,4272.948730,4314.102539,4301.538574,4269.871582,4281.153809,4333.333496,4402.307617,4283.846191,4274.487305,4477.179688,4508.717773,4344.871582,4402.307617,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.632420,1732157933.635189,112.000000,0.000000,4290.512695,4277.051270,4311.025879,4301.282227,4267.051270,4282.563965,4334.743652,4399.743652,4282.948730,4274.871582,4476.538574,4508.589844,4345.000000,4400.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.502111,0.454102,-0.566345,0.470032,0.980100,-0.070321,-0.058601,-36.170906,44.195469,31.127998
1732157933.640228,1732157933.642997,113.000000,0.000000,4289.102539,4271.538574,4310.641113,4297.948730,4263.974121,4281.666504,4336.025879,4400.128418,4291.666504,4278.589844,4477.436035,4509.871582,4342.307617,4402.436035,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.648036,1732157933.651005,114.000000,0.000000,4289.230957,4264.358887,4314.615234,4296.410156,4286.666504,4277.436035,4334.871582,4401.153809,4289.871582,4277.820313,4475.897461,4508.461426,4343.077148,4400.641113,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.655844,1732157933.658813,115.000000,0.000000,4284.743652,4263.717773,4315.384766,4294.871582,4288.589844,4278.333496,4333.974121,4400.897461,4288.846191,4274.615234,4473.589844,4505.641113,4342.948730,4396.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.663653,1732157933.666721,116.000000,0.000000,4280.384766,4265.641113,4314.230957,4295.000000,4260.000000,4281.153809,4333.846191,4400.897461,4295.256348,4278.205078,4475.897461,4506.282227,4342.563965,4396.922852,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.502079,0.454163,-0.566223,0.470154,0.982053,-0.090343,-0.057136,-36.050098,44.203331,31.377012
1732157933.671461,1732157933.674530,117.000000,0.000000,4282.948730,4265.512695,4315.512695,4297.563965,4257.307617,4280.641113,4334.615234,4402.179688,4296.922852,4281.794922,4476.794922,4507.179688,4343.077148,4398.333496,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.679269,1732157933.682538,118.000000,0.000000,4286.025879,4265.256348,4315.897461,4299.230957,4281.153809,4278.717773,4335.256348,4404.102539,4295.256348,4279.358887,4476.666504,4508.077148,4342.563965,4398.077148,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.687077,1732157933.690346,119.000000,0.000000,4285.512695,4265.384766,4313.846191,4297.820313,4279.871582,4280.128418,4334.102539,4403.205078,4294.871582,4279.487305,4477.563965,4508.974121,4342.692383,4398.077148,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.694886,1732157933.698054,120.000000,0.000000,4285.256348,4264.487305,4311.922852,4297.820313,4258.333496,4284.615234,4333.205078,4400.512695,4294.230957,4283.717773,4474.230957,4507.307617,4341.794922,4398.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.502050,0.453979,-0.566345,0.470215,0.983518,-0.089855,-0.042486,-36.188915,44.148029,31.470381
1732157933.702694,1732157933.705862,121.000000,0.000000,4286.538574,4265.512695,4313.589844,4300.384766,4261.538574,4285.384766,4335.128418,4400.897461,4295.897461,4283.846191,4471.282227,4504.743652,4340.256348,4398.077148,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.710502,1732157933.713870,122.000000,0.000000,4290.769043,4266.538574,4316.538574,4298.717773,4275.512695,4282.179688,4336.025879,4403.846191,4295.769043,4279.615234,4473.205078,4507.307617,4340.512695,4401.153809,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.718310,1732157933.721679,123.000000,0.000000,4296.410156,4269.615234,4318.205078,4296.025879,4272.563965,4280.512695,4334.743652,4405.000000,4290.512695,4278.846191,4473.589844,4510.512695,4343.333496,4405.000000,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.726119,1732157933.729587,124.000000,0.000000,4293.333496,4273.846191,4317.179688,4297.307617,4271.922852,4281.410156,4335.000000,4402.179688,4288.846191,4281.538574,4471.794922,4505.512695,4343.846191,4403.461426,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.502050,0.453979,-0.566345,0.470215,0.977170,-0.077646,-0.043462,-36.301353,44.103237,31.441008
1732157933.733927,1732157933.737395,125.000000,0.000000,4289.102539,4270.897461,4315.641113,4297.307617,4274.743652,4281.282227,4335.512695,4399.871582,4286.922852,4280.128418,4472.051270,4501.025879,4338.077148,4396.538574,1608.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.741735,1732157933.745403,126.000000,0.000000,4289.871582,4266.922852,4316.025879,4295.000000,4275.641113,4279.615234,4334.487305,4400.128418,4280.512695,4277.307617,4472.563965,4498.077148,4335.384766,4393.461426,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.749543,1732157933.753211,127.000000,0.000000,4286.666504,4269.102539,4315.897461,4296.153809,4287.692383,4276.922852,4333.205078,4401.538574,4284.102539,4277.948730,4472.179688,4496.666504,4338.589844,4396.410156,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.757352,1732157933.761119,0.000000,0.000000,4284.230957,4276.410156,4313.974121,4298.461426,4287.307617,4276.538574,4332.307617,4402.307617,4294.230957,4278.461426,4472.051270,4496.794922,4338.974121,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.502105,0.453918,-0.566345,0.470215,0.962031,-0.082530,-0.057136,-36.380764,44.376957,31.423883
1732157933.765160,1732157933.768927,1.000000,0.000000,4289.487305,4277.436035,4313.333496,4299.230957,4260.897461,4281.410156,4333.717773,4401.153809,4288.333496,4276.410156,4471.153809,4499.487305,4337.436035,4398.846191,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.772968,1732157933.776935,2.000000,0.000000,4291.666504,4270.000000,4314.487305,4298.589844,4258.205078,4282.563965,4335.512695,4401.538574,4276.666504,4275.641113,4470.769043,4497.563965,4339.487305,4401.153809,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.780776,1732157933.784744,3.000000,0.000000,4285.897461,4264.230957,4314.615234,4295.641113,4285.128418,4279.743652,4333.589844,4402.051270,4282.820313,4277.948730,4472.051270,4495.897461,4342.179688,4400.128418,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.788585,1732157933.792652,4.000000,0.000000,4281.538574,4265.256348,4315.897461,4292.307617,4280.512695,4280.128418,4332.563965,4400.769043,4295.641113,4281.666504,4473.589844,4501.666504,4343.333496,4397.692383,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.502120,0.454041,-0.566284,0.470154,0.979123,-0.079600,-0.055183,-36.450085,44.315334,31.593346
1732157933.796393,1732157933.800460,5.000000,0.000000,4281.538574,4265.256348,4315.000000,4293.205078,4256.025879,4281.794922,4334.871582,4399.358887,4296.153809,4284.871582,4473.205078,4499.871582,4343.974121,4397.563965,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.804201,1732157933.808068,6.000000,0.000000,4283.846191,4264.615234,4311.282227,4295.384766,4259.102539,4280.897461,4335.256348,4399.615234,4292.051270,4283.717773,4472.948730,4496.922852,4345.128418,4397.436035,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.812009,1732157933.815877,7.000000,0.000000,4284.102539,4272.179688,4310.769043,4296.025879,4270.512695,4281.153809,4333.589844,4400.128418,4293.205078,4280.512695,4473.974121,4502.179688,4347.692383,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.819818,1732157933.823585,8.000000,0.000000,4284.615234,4277.820313,4313.846191,4295.769043,4269.743652,4281.538574,4333.461426,4401.410156,4294.871582,4281.025879,4473.974121,4504.615234,4349.102539,4396.025879,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.502050,0.453979,-0.566345,0.470215,0.972287,-0.094250,-0.050787,-36.376236,44.260422,31.615610
1732157933.827626,1732157933.831393,9.000000,0.000000,4292.179688,4278.077148,4311.794922,4297.179688,4271.153809,4280.769043,4333.461426,4402.948730,4294.230957,4282.307617,4474.230957,4503.589844,4346.153809,4398.589844,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.835434,1732157933.839001,10.000000,0.000000,4295.384766,4279.358887,4310.256348,4299.743652,4277.563965,4280.897461,4334.743652,4402.563965,4297.563965,4281.025879,4474.615234,4505.512695,4343.717773,4398.974121,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.843242,1732157933.846810,11.000000,0.000000,4291.410156,4278.846191,4313.846191,4300.512695,4285.000000,4279.487305,4333.205078,4401.922852,4294.871582,4278.974121,4473.205078,4506.538574,4343.333496,4397.436035,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.851051,1732157933.854518,12.000000,0.000000,4292.692383,4276.025879,4314.487305,4297.563965,4286.282227,4276.538574,4328.846191,4401.282227,4284.871582,4278.974121,4472.179688,4507.948730,4343.077148,4397.051270,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.502050,0.453979,-0.566345,0.470215,0.974240,-0.094250,-0.058113,-36.421417,44.395943,31.903645
1732157933.858859,1732157933.862326,13.000000,0.000000,4294.487305,4277.051270,4312.948730,4296.282227,4270.256348,4278.205078,4331.794922,4399.230957,4289.743652,4281.922852,4472.948730,4513.205078,4343.846191,4398.077148,1606.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.866667,1732157933.869935,14.000000,0.000000,4288.846191,4278.846191,4314.358887,4301.282227,4256.794922,4281.025879,4335.769043,4399.487305,4298.461426,4282.563965,4473.205078,4512.692383,4343.846191,4398.846191,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,4.000000,3.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157933.874475,1732157933.877743,15.000000,0.000000,4289.743652,4278.461426,4315.769043,4304.487305,4269.102539,4280.256348,4332.179688,4402.051270,4286.410156,4278.717773,4471.922852,4510.897461,4342.820313,4399.102539,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
