title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157933.882284,1732157933.885651,16.000000,0.000000,4296.282227,4281.153809,4314.743652,4301.410156,4277.179688,4280.000000,4333.461426,4401.282227,4280.512695,4278.205078,4471.922852,4508.846191,4342.692383,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.502125,0.453857,-0.566528,0.470032,0.975705,-0.077646,-0.047857,-36.443016,44.615711,31.821951
1732157933.890092,1732157933.893459,17.000000,0.000000,4294.615234,4280.641113,4312.692383,4297.436035,4270.128418,4278.974121,4337.948730,4399.487305,4296.153809,4280.641113,4472.436035,4505.256348,4343.717773,4398.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.897900,1732157933.901068,18.000000,0.000000,4290.128418,4278.077148,4311.153809,4295.256348,4282.820313,4276.538574,4332.692383,4399.871582,4292.692383,4279.487305,4472.051270,4504.871582,4344.487305,4399.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.905708,1732157933.908876,19.000000,0.000000,4289.615234,4280.128418,4311.410156,4297.179688,4288.461426,4278.974121,4328.205078,4398.974121,4278.077148,4277.051270,4471.794922,4507.179688,4343.077148,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.913517,1732157933.916584,20.000000,0.000000,4291.025879,4281.282227,4312.820313,4299.230957,4268.461426,4282.820313,4332.179688,4399.230957,4288.333496,4279.102539,4472.948730,4507.820313,4342.948730,4396.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.502194,0.453857,-0.566467,0.470032,0.973752,-0.082530,-0.057624,-36.580509,44.857059,31.784115
1732157933.921325,1732157933.924392,21.000000,0.000000,4294.230957,4278.974121,4311.922852,4302.692383,4258.589844,4281.282227,4333.717773,4400.256348,4300.000000,4280.641113,4475.128418,4507.948730,4343.717773,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.929133,1732157933.932001,22.000000,0.000000,4296.922852,4279.487305,4312.948730,4305.384766,4263.974121,4280.128418,4333.205078,4401.922852,4294.615234,4278.589844,4476.666504,4507.563965,4342.307617,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.936941,1732157933.939809,23.000000,0.000000,4295.128418,4281.410156,4316.538574,4303.589844,4275.769043,4281.025879,4334.615234,4405.000000,4285.769043,4277.436035,4477.307617,4507.436035,4342.563965,4399.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.944749,1732157933.947517,24.000000,0.000000,4294.743652,4279.871582,4313.589844,4301.922852,4286.538574,4279.358887,4335.128418,4403.717773,4280.512695,4278.333496,4476.666504,4507.436035,4346.282227,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.502150,0.453918,-0.566406,0.470093,0.969357,-0.067879,-0.051764,-36.596878,44.852551,31.666800
1732157933.952558,1732157933.955325,25.000000,0.000000,4295.769043,4278.974121,4312.179688,4302.307617,4277.051270,4278.333496,4334.871582,4400.128418,4288.077148,4281.538574,4476.025879,4505.512695,4346.153809,4400.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.960366,1732157933.963333,26.000000,0.000000,4295.897461,4280.512695,4316.153809,4302.051270,4256.666504,4279.615234,4334.871582,4400.897461,4296.410156,4282.820313,4476.282227,4506.538574,4342.563965,4403.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.968174,1732157933.971142,27.000000,0.000000,4296.538574,4281.410156,4315.641113,4302.820313,4260.641113,4280.641113,4333.589844,4402.436035,4286.153809,4279.615234,4475.128418,4506.025879,4342.948730,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.975983,1732157933.979050,28.000000,0.000000,4296.153809,4282.436035,4312.307617,4306.922852,4272.563965,4281.282227,4333.974121,4400.897461,4285.512695,4278.333496,4473.846191,4502.563965,4344.230957,4393.077148,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.502306,0.453796,-0.566467,0.469971,0.976682,-0.075204,-0.046881,-36.400139,44.733902,31.698441
1732157933.983791,1732157933.986858,29.000000,0.000000,4296.410156,4282.051270,4313.589844,4307.692383,4274.358887,4281.794922,4334.615234,4400.897461,4297.307617,4280.000000,4475.384766,4504.871582,4343.461426,4397.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.991599,1732157933.994866,30.000000,0.000000,4297.820313,4282.948730,4315.769043,4306.666504,4275.512695,4280.897461,4333.205078,4402.051270,4291.282227,4280.897461,4476.410156,4509.358887,4344.230957,4400.384766,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157933.999407,1732157934.002674,31.000000,0.000000,4297.307617,4285.000000,4314.230957,4307.692383,4273.589844,4280.128418,4333.589844,4400.769043,4284.230957,4276.538574,4473.589844,4508.077148,4342.179688,4397.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.007216,1732157934.010382,32.000000,0.000000,4295.641113,4282.820313,4312.692383,4306.538574,4283.333496,4278.846191,4334.358887,4402.179688,4287.436035,4266.666504,4471.666504,4506.153809,4337.692383,4394.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.502391,0.453613,-0.566589,0.469910,0.968868,-0.082041,-0.054694,-36.039112,44.772793,31.755737
1732157934.015024,1732157934.018191,33.000000,0.000000,4294.743652,4280.128418,4314.102539,4306.794922,4291.410156,4278.077148,4330.384766,4404.230957,4289.487305,4264.743652,4473.589844,4506.538574,4338.077148,4393.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.022832,1732157934.025799,34.000000,0.000000,4293.333496,4281.666504,4317.436035,4305.897461,4272.948730,4280.000000,4327.436035,4402.179688,4293.717773,4276.153809,4475.000000,4506.538574,4342.563965,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.030640,1732157934.033607,35.000000,0.000000,4293.461426,4281.538574,4315.512695,4302.563965,4256.666504,4280.000000,4329.615234,4398.717773,4292.820313,4281.410156,4475.128418,4506.794922,4345.000000,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.038448,1732157934.041316,36.000000,0.000000,4296.410156,4280.384766,4312.692383,4303.205078,4264.615234,4278.846191,4329.743652,4400.641113,4285.384766,4274.871582,4476.410156,4507.692383,4344.871582,4399.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.502377,0.453552,-0.566650,0.469910,0.969845,-0.077158,-0.036137,-35.946682,44.737629,31.818813
1732157934.046257,1732157934.049124,37.000000,0.000000,4297.436035,4282.436035,4313.974121,4307.179688,4273.461426,4281.025879,4329.871582,4403.589844,4288.846191,4274.743652,4476.282227,4507.563965,4344.743652,4398.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.054065,1732157934.057132,38.000000,0.000000,4290.769043,4281.538574,4313.333496,4302.948730,4271.538574,4281.025879,4333.589844,4400.000000,4292.307617,4277.948730,4474.230957,4506.410156,4342.948730,4396.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.061873,1732157934.064940,39.000000,0.000000,4281.410156,4277.307617,4310.897461,4295.641113,4268.974121,4277.563965,4335.769043,4397.820313,4285.769043,4274.615234,4473.589844,4502.948730,4343.846191,4395.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.069682,1732157934.072848,40.000000,0.000000,4279.871582,4278.205078,4313.589844,4296.025879,4276.153809,4277.436035,4334.358887,4400.512695,4287.179688,4271.538574,4474.487305,4496.666504,4347.692383,4398.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.502446,0.453552,-0.566589,0.469910,0.984495,-0.072274,-0.045904,-35.978477,44.620811,31.596573
1732157934.077490,1732157934.080656,41.000000,0.000000,4283.077148,4279.102539,4316.538574,4296.282227,4289.487305,4279.102539,4333.205078,4401.282227,4294.358887,4274.487305,4475.128418,4492.436035,4346.410156,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.085298,1732157934.088664,42.000000,0.000000,4280.641113,4275.384766,4319.102539,4292.820313,4279.743652,4278.333496,4333.846191,4400.641113,4295.128418,4278.589844,4473.077148,4496.153809,4338.717773,4395.256348,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.093106,1732157934.096473,43.000000,0.000000,4281.538574,4275.000000,4318.077148,4294.743652,4252.820313,4279.487305,4333.333496,4401.410156,4292.948730,4280.000000,4470.897461,4500.641113,4335.769043,4394.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.100915,1732157934.104381,44.000000,0.000000,4289.358887,4278.589844,4313.077148,4300.512695,4254.615234,4280.641113,4333.717773,4401.025879,4296.538574,4276.922852,4472.692383,4502.563965,4340.128418,4393.846191,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.502402,0.453613,-0.566528,0.469971,0.975217,-0.058113,-0.051764,-36.104233,44.636192,31.714890
1732157934.108723,1732157934.112189,45.000000,0.000000,4289.615234,4280.128418,4313.205078,4297.692383,4279.615234,4278.077148,4335.128418,4399.487305,4295.512695,4268.461426,4469.743652,4499.358887,4340.512695,4389.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.116531,1732157934.120197,46.000000,0.000000,4282.307617,4279.358887,4316.410156,4293.205078,4279.743652,4277.820313,4334.743652,4400.000000,4285.128418,4262.820313,4460.641113,4493.077148,4336.538574,4381.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.124339,1732157934.128005,47.000000,0.000000,4280.897461,4278.589844,4314.358887,4298.077148,4259.358887,4280.897461,4332.307617,4400.128418,4287.563965,4269.358887,4463.333496,4492.051270,4336.153809,4381.282227,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.132147,1732157934.135913,48.000000,0.000000,4288.717773,4280.128418,4311.666504,4300.897461,4258.333496,4281.282227,4333.077148,4399.487305,4298.077148,4274.871582,4473.205078,4493.333496,4340.512695,4390.897461,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.502501,0.453491,-0.566589,0.469910,0.977658,-0.083506,-0.056648,-36.206097,44.565315,31.894060
1732157934.139956,1732157934.143721,49.000000,0.000000,4293.717773,4282.563965,4313.717773,4298.077148,4270.128418,4279.487305,4335.000000,4400.384766,4290.384766,4269.230957,4469.230957,4492.051270,4344.358887,4395.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.147764,1732157934.151729,50.000000,0.000000,4288.205078,4282.948730,4314.487305,4300.128418,4273.589844,4280.769043,4332.692383,4400.769043,4284.358887,4266.538574,4462.307617,4490.641113,4339.487305,4388.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.155572,1732157934.159538,51.000000,0.000000,4281.538574,4280.384766,4310.769043,4301.282227,4278.974121,4281.794922,4331.410156,4400.897461,4296.538574,4269.230957,4462.307617,4490.897461,4331.025879,4381.922852,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.163381,1732157934.167246,52.000000,0.000000,4280.384766,4277.563965,4310.384766,4295.384766,4287.820313,4279.487305,4333.205078,4400.256348,4295.897461,4265.641113,4460.256348,4488.974121,4330.769043,4381.153809,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.502400,0.453552,-0.566528,0.470032,0.975705,-0.069344,-0.044439,-36.261936,44.584572,31.629189
1732157934.171189,1732157934.175054,53.000000,0.000000,4281.794922,4278.333496,4315.384766,4294.230957,4275.641113,4277.820313,4334.487305,4398.846191,4279.615234,4262.820313,4463.205078,4488.974121,4335.769043,4383.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.178997,1732157934.182663,54.000000,0.000000,4283.846191,4281.538574,4316.025879,4301.410156,4257.051270,4277.307617,4334.358887,4399.615234,4278.077148,4263.461426,4473.077148,4490.897461,4338.589844,4388.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.186805,1732157934.190471,55.000000,0.000000,4287.820313,4282.179688,4311.153809,4301.922852,4262.051270,4277.179688,4333.461426,4401.153809,4290.128418,4266.025879,4473.717773,4493.846191,4340.512695,4392.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.194614,1732157934.198179,56.000000,0.000000,4289.487305,4280.128418,4308.717773,4297.563965,4272.436035,4278.717773,4333.589844,4398.717773,4296.794922,4273.333496,4470.769043,4496.666504,4343.333496,4397.307617,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.502487,0.453430,-0.566650,0.469910,0.979123,-0.080088,-0.042974,-36.307171,44.758503,31.731310
1732157934.202422,1732157934.205987,57.000000,0.000000,4287.179688,4279.743652,4314.102539,4295.641113,4266.282227,4278.205078,4334.871582,4399.615234,4293.717773,4276.666504,4475.128418,4493.333496,4343.333496,4397.948730,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.210230,1732157934.213596,58.000000,0.000000,4283.077148,4279.615234,4317.179688,4294.230957,4275.256348,4276.025879,4334.871582,4404.615234,4289.871582,4267.051270,4471.922852,4490.384766,4337.179688,4391.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.218038,1732157934.221404,59.000000,0.000000,4280.128418,4276.282227,4313.205078,4293.846191,4288.333496,4277.051270,4333.461426,4404.358887,4293.717773,4260.769043,4461.410156,4495.512695,4333.333496,4388.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.225846,1732157934.229112,60.000000,0.000000,4281.794922,4275.384766,4309.615234,4293.717773,4272.179688,4278.717773,4333.974121,4400.512695,4296.025879,4269.358887,4464.487305,4497.436035,4337.948730,4392.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.502587,0.453369,-0.566711,0.469788,0.970822,-0.070809,-0.048346,-36.115475,44.532722,31.814028
1732157934.233655,1732157934.236920,61.000000,0.000000,4283.077148,4276.410156,4310.897461,4293.589844,4260.641113,4271.025879,4335.000000,4400.512695,4286.282227,4272.307617,4471.666504,4496.282227,4341.538574,4391.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.241463,1732157934.244928,62.000000,0.000000,4281.922852,4278.205078,4312.307617,4293.333496,4266.794922,4266.538574,4334.487305,4400.897461,4284.615234,4266.666504,4467.820313,4496.922852,4338.333496,4387.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.249271,1732157934.252737,63.000000,0.000000,4282.436035,4275.641113,4312.436035,4293.461426,4261.025879,4274.487305,4335.128418,4399.615234,4294.230957,4270.512695,4462.692383,4500.384766,4340.256348,4388.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.257079,1732157934.260445,64.000000,0.000000,4283.205078,4272.307617,4315.256348,4295.512695,4254.230957,4280.000000,4334.615234,4400.512695,4292.692383,4275.128418,4463.333496,4504.230957,4343.974121,4391.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.502643,0.453308,-0.566711,0.469788,0.981077,-0.081553,-0.044439,-36.076866,44.499836,31.914362
1732157934.264888,1732157934.268253,65.000000,0.000000,4281.538574,4270.897461,4313.846191,4293.077148,4267.948730,4276.794922,4332.692383,4401.922852,4286.025879,4266.538574,4462.051270,4501.538574,4337.820313,4385.000000,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.272696,1732157934.275862,66.000000,0.000000,4279.487305,4268.077148,4311.410156,4286.666504,4268.205078,4279.743652,4333.333496,4401.794922,4291.153809,4259.871582,4458.589844,4492.692383,4332.563965,4380.256348,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.280504,1732157934.283670,67.000000,0.000000,4280.128418,4266.410156,4313.333496,4285.897461,4263.077148,4283.974121,4334.743652,4400.256348,4295.000000,4263.846191,4458.205078,4491.153809,4336.282227,4388.205078,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.288313,1732157934.291378,68.000000,0.000000,4281.538574,4271.025879,4314.230957,4290.384766,4282.563965,4273.846191,4333.846191,4399.230957,4288.205078,4266.282227,4461.410156,4498.461426,4342.051270,4396.922852,1426.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.502629,0.453247,-0.566772,0.469788,0.976193,-0.089366,-0.049811,-36.188931,44.563202,31.708967
