title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157934.296121,1732157934.299186,69.000000,0.000000,4282.307617,4272.820313,4312.436035,4292.179688,4283.461426,4267.692383,4334.102539,4399.358887,4281.538574,4268.077148,4471.025879,4501.922852,4344.102539,4397.692383,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.303929,1732157934.306795,70.000000,0.000000,4281.922852,4269.743652,4312.436035,4293.077148,4255.256348,4275.769043,4336.153809,4401.153809,4279.487305,4269.102539,4473.333496,4501.410156,4339.358887,4395.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.311737,1732157934.314603,71.000000,0.000000,4281.538574,4269.487305,4311.922852,4295.384766,4249.102539,4277.948730,4333.205078,4401.922852,4285.384766,4267.051270,4464.358887,4499.615234,4336.538574,4395.769043,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.319545,1732157934.322311,72.000000,0.000000,4283.974121,4271.025879,4311.538574,4294.487305,4269.871582,4275.384766,4330.000000,4400.769043,4291.410156,4268.589844,4464.487305,4499.871582,4340.897461,4396.410156,1531.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.502387,0.453491,-0.566589,0.470032,0.962520,-0.080088,-0.036626,-36.191364,44.637859,31.712597
1732157934.327354,1732157934.330119,73.000000,0.000000,4285.641113,4273.846191,4312.563965,4294.487305,4268.461426,4277.820313,4332.563965,4400.000000,4291.153809,4272.948730,4474.487305,4503.077148,4343.461426,4396.666504,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.335162,1732157934.337728,74.000000,0.000000,4282.692383,4275.512695,4312.692383,4296.025879,4258.717773,4271.922852,4335.384766,4400.128418,4292.563965,4274.230957,4475.641113,4502.436035,4341.538574,4397.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.342970,1732157934.345536,75.000000,0.000000,4280.256348,4268.974121,4311.794922,4294.102539,4278.461426,4264.358887,4333.461426,4400.128418,4293.461426,4274.743652,4467.436035,4499.487305,4340.641113,4393.974121,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.350778,1732157934.353244,76.000000,0.000000,4283.461426,4265.512695,4311.794922,4294.615234,4289.102539,4273.333496,4332.179688,4398.974121,4294.358887,4277.179688,4465.512695,4502.820313,4340.384766,4392.692383,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,19.000000,0.000000,0.502384,0.453735,-0.566345,0.470093,0.983518,-0.071786,-0.041997,-36.163342,44.581665,31.623871
1732157934.358587,1732157934.361053,77.000000,0.000000,4285.384766,4271.410156,4312.820313,4297.051270,4265.641113,4281.666504,4335.384766,4399.230957,4297.948730,4280.384766,4467.563965,4505.384766,4337.436035,4393.589844,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.366395,1732157934.368661,78.000000,0.000000,4280.769043,4271.538574,4313.333496,4295.128418,4252.436035,4280.128418,4337.436035,4401.282227,4294.615234,4278.205078,4465.641113,4500.256348,4335.000000,4392.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157934.374203,1732157934.376469,79.000000,0.000000,4278.077148,4266.153809,4312.179688,4292.051270,4275.897461,4280.128418,4336.153809,4402.307617,4287.051270,4269.871582,4462.179688,4497.563965,4335.000000,4388.333496,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.382012,1732157934.384377,80.000000,0.000000,4280.000000,4266.666504,4311.538574,4291.282227,4287.307617,4281.153809,4334.358887,4400.769043,4291.922852,4268.974121,4461.025879,4496.666504,4334.230957,4383.205078,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.502384,0.453735,-0.566345,0.470093,0.965938,-0.079111,-0.068856,-36.080639,44.521149,31.657001
1732157934.389820,1732157934.392185,81.000000,0.000000,4281.153809,4269.230957,4311.538574,4291.025879,4263.717773,4279.487305,4334.871582,4400.000000,4300.256348,4276.025879,4462.948730,4494.358887,4334.487305,4380.897461,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.397628,1732157934.400194,82.000000,0.000000,4281.025879,4271.153809,4311.153809,4292.692383,4252.948730,4279.358887,4335.641113,4399.487305,4296.794922,4279.743652,4462.820313,4494.102539,4337.820313,4386.410156,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.405436,1732157934.408002,83.000000,0.000000,4282.820313,4272.051270,4311.410156,4296.025879,4267.692383,4278.589844,4334.102539,4398.974121,4290.000000,4277.948730,4464.871582,4495.769043,4339.230957,4396.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.413244,1732157934.415710,84.000000,0.000000,4283.717773,4270.769043,4312.820313,4294.487305,4272.692383,4277.692383,4332.436035,4399.487305,4291.666504,4276.410156,4468.589844,4494.615234,4337.179688,4397.436035,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.502314,0.453674,-0.566406,0.470154,0.974240,-0.084483,-0.051276,-36.260319,44.548798,31.553837
1732157934.421053,1732157934.423518,85.000000,0.000000,4283.717773,4269.358887,4313.974121,4291.922852,4266.025879,4277.563965,4331.794922,4399.102539,4295.384766,4276.666504,4466.666504,4491.922852,4335.000000,4391.282227,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.428861,1732157934.431127,86.000000,0.000000,4283.717773,4272.820313,4312.307617,4291.282227,4271.538574,4277.051270,4331.666504,4398.846191,4294.615234,4280.384766,4461.794922,4491.666504,4334.743652,4389.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.436669,1732157934.438935,87.000000,0.000000,4280.512695,4270.641113,4309.871582,4287.436035,4274.230957,4279.358887,4331.922852,4400.128418,4294.615234,4278.205078,4460.641113,4491.922852,4333.077148,4390.256348,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.444477,1732157934.446643,88.000000,0.000000,4278.846191,4264.358887,4309.615234,4285.769043,4279.230957,4281.922852,4331.538574,4400.384766,4293.333496,4267.563965,4459.743652,4486.282227,4332.307617,4386.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.502312,0.453613,-0.566406,0.470215,0.969357,-0.083506,-0.053717,-36.294189,44.654526,31.540276
1732157934.452286,1732157934.454451,89.000000,0.000000,4282.307617,4269.230957,4312.051270,4291.410156,4292.563965,4281.666504,4331.538574,4399.615234,4290.256348,4267.563965,4456.282227,4479.487305,4333.461426,4381.025879,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.460094,1732157934.462459,90.000000,0.000000,4283.461426,4278.205078,4312.051270,4295.769043,4282.436035,4281.410156,4333.333496,4399.230957,4291.282227,4277.948730,4457.563965,4480.256348,4334.358887,4380.769043,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.467902,1732157934.470268,91.000000,0.000000,4279.871582,4276.410156,4311.153809,4295.384766,4261.666504,4281.794922,4334.230957,4398.846191,4295.641113,4280.769043,4461.410156,4484.358887,4335.512695,4386.794922,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.475711,1732157934.478176,92.000000,0.000000,4279.487305,4274.358887,4312.692383,4295.897461,4261.538574,4280.641113,4333.846191,4399.102539,4294.102539,4280.641113,4462.179688,4484.102539,4335.769043,4389.230957,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.502312,0.453613,-0.566406,0.470215,0.970822,-0.064461,-0.058601,-36.329960,44.748501,31.654289
1732157934.483519,1732157934.485984,93.000000,0.000000,4281.025879,4276.666504,4312.051270,4295.897461,4272.051270,4279.743652,4334.358887,4398.974121,4285.384766,4281.538574,4461.282227,4483.846191,4336.153809,4385.128418,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.491327,1732157934.493992,94.000000,0.000000,4278.974121,4271.410156,4311.282227,4291.666504,4284.615234,4279.743652,4334.743652,4397.692383,4280.000000,4273.589844,4458.461426,4480.512695,4334.871582,4380.897461,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.499135,1732157934.501800,95.000000,0.000000,4278.461426,4269.358887,4312.051270,4292.563965,4290.512695,4280.256348,4335.256348,4398.461426,4285.897461,4270.128418,4457.820313,4477.051270,4334.102539,4385.384766,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.506943,1732157934.509708,96.000000,0.000000,4278.461426,4273.974121,4312.307617,4296.794922,4273.333496,4281.794922,4334.743652,4399.871582,4297.692383,4278.846191,4459.871582,4484.743652,4333.717773,4390.256348,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.502312,0.453613,-0.566406,0.470215,0.970822,-0.064461,-0.058601,-36.235603,44.922951,31.656641
1732157934.514752,1732157934.517516,97.000000,0.000000,4275.512695,4274.358887,4311.666504,4295.128418,4257.179688,4283.077148,4332.948730,4399.358887,4295.000000,4282.820313,4459.615234,4493.974121,4330.256348,4385.897461,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.522560,1732157934.525524,98.000000,0.000000,4277.820313,4270.128418,4310.897461,4293.333496,4269.102539,4280.256348,4333.077148,4399.871582,4282.563965,4277.948730,4455.769043,4490.512695,4327.436035,4382.179688,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.530368,1732157934.533333,99.000000,0.000000,4277.436035,4264.487305,4311.410156,4292.179688,4277.563965,4277.563965,4335.384766,4401.410156,4285.897461,4276.922852,4454.615234,4481.410156,4327.820313,4382.948730,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.538176,1732157934.541241,100.000000,0.000000,4269.743652,4264.743652,4313.205078,4288.589844,4272.820313,4279.743652,4334.743652,4400.512695,4296.282227,4281.153809,4457.436035,4483.846191,4327.692383,4381.538574,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.502454,0.453430,-0.566528,0.470093,0.976193,-0.070321,-0.051764,-36.332504,44.629257,31.703547
1732157934.545985,1732157934.549049,101.000000,0.000000,4270.512695,4272.051270,4312.563965,4288.461426,4285.897461,4279.871582,4333.205078,4399.230957,4287.948730,4281.153809,4460.128418,4491.410156,4327.179688,4380.769043,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.553793,1732157934.556757,102.000000,0.000000,4278.461426,4273.333496,4310.512695,4291.538574,4295.384766,4276.794922,4333.846191,4400.512695,4276.025879,4278.461426,4460.256348,4489.487305,4330.769043,4384.615234,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.561601,1732157934.564565,103.000000,0.000000,4279.358887,4267.692383,4311.538574,4292.563965,4274.743652,4277.436035,4334.743652,4400.641113,4284.871582,4278.205078,4458.974121,4488.461426,4335.769043,4389.358887,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.569409,1732157934.572274,104.000000,0.000000,4278.589844,4269.743652,4313.717773,4292.692383,4257.820313,4278.974121,4335.769043,4400.384766,4298.846191,4281.922852,4466.666504,4497.692383,4336.666504,4393.589844,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.502412,0.453552,-0.566467,0.470093,0.973752,-0.074228,-0.046392,-36.294327,44.591366,31.674871
1732157934.577218,1732157934.580082,105.000000,0.000000,4281.410156,4273.461426,4312.307617,4293.461426,4265.384766,4278.333496,4335.897461,4401.153809,4296.794922,4282.563965,4473.846191,4500.512695,4336.538574,4395.897461,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.585026,1732157934.587690,106.000000,0.000000,4281.666504,4272.051270,4311.153809,4292.820313,4277.051270,4277.307617,4333.974121,4399.358887,4287.307617,4279.358887,4465.897461,4492.051270,4335.128418,4389.871582,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.592834,1732157934.595499,107.000000,0.000000,4278.589844,4270.256348,4311.410156,4292.179688,4285.512695,4276.538574,4333.717773,4396.794922,4286.153809,4277.179688,4456.538574,4490.128418,4334.230957,4381.153809,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.600642,1732157934.603207,108.000000,0.000000,4275.641113,4269.230957,4312.307617,4291.282227,4282.692383,4276.666504,4335.128418,4397.179688,4293.846191,4278.461426,4461.025879,4492.051270,4338.205078,4384.615234,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.502312,0.453613,-0.566406,0.470215,0.973752,-0.074228,-0.046392,-36.170071,44.457340,31.586647
1732157934.608451,1732157934.611015,109.000000,0.000000,4276.666504,4266.922852,4312.051270,4292.051270,4263.589844,4278.717773,4334.487305,4398.333496,4293.717773,4280.256348,4466.282227,4490.128418,4343.333496,4392.179688,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.616259,1732157934.618624,110.000000,0.000000,4279.871582,4266.025879,4310.769043,4291.538574,4258.846191,4276.410156,4333.333496,4398.077148,4288.077148,4276.666504,4463.589844,4489.487305,4340.128418,4391.538574,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.624067,1732157934.626432,111.000000,0.000000,4279.230957,4264.743652,4312.051270,4289.615234,4268.974121,4277.563965,4333.974121,4398.846191,4291.538574,4274.743652,4463.333496,4493.589844,4333.205078,4391.282227,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.631875,1732157934.634340,112.000000,0.000000,4278.333496,4265.641113,4314.871582,4290.000000,4270.384766,4278.589844,4333.846191,4400.256348,4289.871582,4275.512695,4464.615234,4493.333496,4332.436035,4395.897461,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.501995,0.454041,-0.566040,0.470581,0.987425,-0.072274,-0.064949,-36.259426,44.498779,31.423517
1732157934.639684,1732157934.642148,113.000000,0.000000,4280.512695,4266.922852,4315.769043,4288.717773,4279.487305,4270.769043,4334.230957,4401.153809,4280.384766,4271.794922,4464.230957,4489.871582,4336.410156,4396.794922,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.647492,1732157934.649756,114.000000,0.000000,4280.769043,4264.102539,4313.205078,4289.615234,4286.282227,4268.846191,4336.538574,4401.153809,4281.922852,4269.358887,4464.102539,4488.333496,4335.512695,4394.358887,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.655300,1732157934.657565,115.000000,0.000000,4282.051270,4266.282227,4312.051270,4295.128418,4267.179688,4277.948730,4336.153809,4400.897461,4289.487305,4274.871582,4464.102539,4489.102539,4334.615234,4394.615234,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.663108,1732157934.665273,116.000000,0.000000,4285.384766,4275.769043,4313.077148,4297.563965,4260.512695,4280.512695,4333.846191,4399.230957,4292.692383,4279.230957,4463.974121,4491.025879,4339.102539,4396.666504,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.502066,0.454102,-0.565979,0.470520,0.977658,-0.078623,-0.049322,-36.175133,44.462345,31.399715
1732157934.670917,1732157934.673081,117.000000,0.000000,4284.743652,4276.794922,4313.205078,4296.025879,4282.563965,4272.948730,4334.102539,4398.589844,4293.333496,4278.461426,4463.846191,4492.692383,4341.794922,4394.743652,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.678725,1732157934.680690,118.000000,0.000000,4280.256348,4270.897461,4311.153809,4295.384766,4283.205078,4273.077148,4335.128418,4398.974121,4294.230957,4280.641113,4464.871582,4494.615234,4339.358887,4390.384766,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.686533,1732157934.688498,119.000000,0.000000,4281.538574,4269.230957,4309.743652,4293.077148,4260.384766,4278.717773,4335.000000,4398.846191,4294.871582,4281.922852,4463.846191,4497.820313,4336.794922,4391.922852,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.694341,1732157934.696206,120.000000,0.000000,4284.358887,4272.948730,4310.769043,4291.282227,4256.410156,4278.717773,4334.871582,4397.179688,4295.256348,4280.256348,4463.589844,4498.461426,4338.333496,4394.102539,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.502066,0.454102,-0.565979,0.470520,0.982053,-0.079600,-0.069833,-36.136860,44.297832,31.470436
1732157934.702150,1732157934.704014,121.000000,0.000000,4284.487305,4278.717773,4311.282227,4295.512695,4267.307617,4277.692383,4334.615234,4396.666504,4291.922852,4279.358887,4467.692383,4498.717773,4340.897461,4391.153809,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
