title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
1732157934.709958,1732157934.712022,122.000000,0.000000,4289.230957,4282.307617,4310.512695,4297.948730,4274.358887,4278.589844,4333.589844,4399.102539,4293.333496,4280.384766,4468.461426,4498.077148,4342.051270,4392.051270,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.717766,1732157934.719831,123.000000,0.000000,4295.512695,4280.641113,4310.897461,4297.820313,4276.153809,4277.692383,4333.846191,4399.743652,4295.512695,4279.102539,4463.333496,4495.512695,4340.000000,4397.051270,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.725574,1732157934.727539,124.000000,0.000000,4295.384766,4279.487305,4312.307617,4296.922852,4275.512695,4277.436035,4334.230957,4397.436035,4283.717773,4271.538574,4460.897461,4493.717773,4335.512695,4395.000000,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.501899,0.454224,-0.565979,0.470581,0.982542,-0.086925,-0.056648,-35.952522,44.526245,31.286053
1732157934.733383,1732157934.735347,125.000000,0.000000,4288.974121,4280.384766,4312.820313,4295.512695,4287.051270,4275.641113,4333.974121,4397.948730,4274.615234,4263.205078,4460.897461,4494.230957,4333.333496,4389.743652,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.741191,1732157934.742955,126.000000,0.000000,4285.000000,4279.743652,4311.666504,4295.769043,4292.948730,4268.333496,4335.000000,4400.128418,4282.051270,4262.948730,4458.333496,4492.051270,4333.205078,4389.102539,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.748999,1732157934.750764,127.000000,0.000000,4286.538574,4275.512695,4312.436035,4296.794922,4269.615234,4269.615234,4336.025879,4399.487305,4285.641113,4270.641113,4460.769043,4495.256348,4335.128418,4389.871582,22.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.756807,1732157934.758472,0.000000,0.000000,4286.922852,4269.871582,4313.333496,4295.128418,4257.051270,4279.358887,4335.384766,4399.487305,4283.077148,4275.512695,4463.461426,4502.051270,4336.794922,4389.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.501695,0.454285,-0.565857,0.470886,0.974240,-0.092296,-0.050299,-35.789875,44.637924,31.233370
1732157934.764616,1732157934.766280,1.000000,0.000000,4281.538574,4273.077148,4312.948730,4293.717773,4267.307617,4281.025879,4334.487305,4401.153809,4290.128418,4276.410156,4460.384766,4497.563965,4340.128418,4388.077148,1601.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.772424,1732157934.773889,2.000000,0.000000,4281.282227,4278.589844,4312.179688,4295.512695,4266.794922,4278.846191,4335.000000,4400.000000,4289.871582,4278.461426,4466.282227,4497.179688,4343.205078,4390.897461,1366.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.780232,1732157934.781697,3.000000,0.000000,4287.436035,4277.692383,4310.384766,4295.641113,4277.307617,4278.589844,4335.000000,4399.230957,4281.025879,4278.589844,4472.307617,4506.025879,4342.948730,4395.769043,1422.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.788040,1732157934.789605,4.000000,0.000000,4289.871582,4276.666504,4313.589844,4294.102539,4294.102539,4276.282227,4334.487305,4401.153809,4289.358887,4277.820313,4465.000000,4508.077148,4341.794922,4394.615234,1427.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,1.000000,0.000000,0.501493,0.454407,-0.565735,0.471130,0.969845,-0.091320,-0.052252,-35.753132,44.833385,31.220695
1732157934.795849,1732157934.797413,5.000000,0.000000,4291.666504,4279.487305,4316.282227,4295.897461,4271.410156,4278.589844,4335.641113,4400.384766,4297.563965,4278.846191,4459.487305,4504.743652,4342.307617,4393.333496,1210.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.803657,1732157934.805421,6.000000,0.000000,4288.846191,4279.615234,4313.205078,4296.794922,4250.769043,4283.077148,4335.897461,4398.333496,4289.358887,4279.102539,4463.077148,4503.974121,4342.948730,4396.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.811465,1732157934.813229,7.000000,0.000000,4282.051270,4278.717773,4309.871582,4293.846191,4274.487305,4277.948730,4334.102539,4397.820313,4284.743652,4276.794922,4461.922852,4504.102539,4340.256348,4397.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.819273,1732157934.821137,8.000000,0.000000,4284.871582,4278.717773,4313.846191,4292.692383,4283.846191,4273.077148,4334.358887,4397.179688,4287.307617,4277.051270,4460.641113,4504.102539,4340.256348,4396.794922,1538.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.501292,0.454590,-0.565613,0.471313,0.984495,-0.081553,-0.060066,-35.746704,44.635040,31.078764
1732157934.827082,1732157934.828946,9.000000,0.000000,4293.589844,4276.025879,4317.820313,4295.641113,4259.743652,4276.410156,4336.153809,4397.563965,4283.717773,4278.333496,4467.436035,4506.153809,4343.077148,4398.461426,1691.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.834890,1732157934.836554,10.000000,0.000000,4291.794922,4277.051270,4314.358887,4297.563965,4255.641113,4277.307617,4334.871582,4399.230957,4285.512695,4278.974121,4471.794922,4507.179688,4344.102539,4401.666504,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.842698,1732157934.844362,11.000000,0.000000,4281.666504,4279.743652,4310.256348,4295.512695,4267.307617,4275.256348,4333.461426,4399.358887,4292.692383,4280.384766,4473.205078,4504.743652,4343.461426,4400.897461,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.850506,1732157934.852270,12.000000,0.000000,4279.615234,4275.641113,4311.410156,4292.307617,4266.282227,4276.922852,4335.256348,4399.102539,4288.589844,4279.871582,4468.974121,4501.538574,4342.563965,4398.077148,1701.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.501237,0.454651,-0.565613,0.471313,0.988402,-0.069344,-0.044439,-36.004829,44.559383,31.148798
1732157934.858315,1732157934.860079,13.000000,0.000000,4286.025879,4270.128418,4313.974121,4293.205078,4267.692383,4277.563965,4336.410156,4400.897461,4281.666504,4277.948730,4464.230957,4504.358887,4342.563965,4397.563965,1616.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.866123,1732157934.868087,14.000000,0.000000,4289.230957,4273.974121,4312.692383,4293.846191,4280.256348,4277.307617,4335.897461,4401.025879,4284.743652,4278.077148,4469.102539,4510.128418,4344.230957,4398.846191,1546.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,,,,,,,,,,,,
1732157934.873931,1732157934.875895,15.000000,0.000000,4283.077148,4282.179688,4311.922852,4293.974121,4278.974121,4280.000000,4335.641113,4399.230957,4294.230957,4280.128418,4476.538574,4504.743652,4345.000000,4399.487305,1566.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.881739,1732157934.883803,16.000000,0.000000,4278.974121,4278.589844,4312.436035,4292.948730,4275.769043,4280.128418,4334.743652,4399.358887,4294.871582,4281.153809,4470.897461,4494.358887,4343.077148,4397.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.501105,0.454834,-0.565430,0.471497,0.970822,-0.084483,-0.053717,-36.020580,44.334766,31.167194
1732157934.889548,1732157934.891611,17.000000,0.000000,4280.897461,4268.461426,4311.410156,4287.563965,4288.974121,4277.307617,4335.128418,4399.743652,4287.179688,4278.717773,4461.153809,4492.179688,4343.077148,4394.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.897356,1732157934.899619,18.000000,0.000000,4282.563965,4269.871582,4310.128418,4287.820313,4284.743652,4278.461426,4336.153809,4398.589844,4288.717773,4275.897461,4466.538574,4498.461426,4344.102539,4392.563965,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.905164,1732157934.907427,19.000000,0.000000,4281.794922,4280.128418,4311.282227,4295.897461,4262.307617,4280.000000,4335.897461,4397.692383,4295.128418,4278.974121,4473.205078,4506.666504,4344.102539,4393.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.912972,1732157934.915335,20.000000,0.000000,4282.436035,4280.512695,4311.153809,4298.077148,4257.820313,4279.871582,4335.641113,4399.102539,4295.384766,4278.974121,4467.948730,4507.563965,4343.333496,4393.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.501050,0.454895,-0.565430,0.471497,0.970822,-0.084483,-0.053717,-36.148335,44.317829,31.083759
1732157934.920781,1732157934.923144,21.000000,0.000000,4283.461426,4274.743652,4309.358887,4293.461426,4267.051270,4281.794922,4335.897461,4401.153809,4287.179688,4269.487305,4462.436035,4503.589844,4342.692383,4393.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.928589,1732157934.930952,22.000000,0.000000,4282.436035,4275.256348,4309.871582,4292.307617,4273.205078,4279.615234,4335.256348,4399.743652,4282.179688,4270.512695,4468.333496,4505.000000,4344.358887,4393.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.936397,1732157934.938760,23.000000,0.000000,4281.538574,4275.256348,4314.358887,4294.102539,4274.871582,4277.307617,4335.000000,4396.794922,4283.333496,4278.333496,4472.051270,4508.589844,4345.128418,4393.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.944205,1732157934.946468,24.000000,0.000000,4282.563965,4271.538574,4316.410156,4292.563965,4274.743652,4278.589844,4335.512695,4397.820313,4282.179688,4270.641113,4464.358887,4505.769043,4344.487305,4394.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.500948,0.454956,-0.565369,0.471619,0.982542,-0.077158,-0.054206,-36.088486,44.099106,31.036179
1732157934.952014,1732157934.954277,25.000000,0.000000,4280.256348,4269.230957,4313.461426,4286.538574,4282.948730,4272.820313,4335.641113,4399.358887,4277.820313,4258.205078,4457.436035,4502.563965,4340.641113,4390.512695,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.959822,1732157934.961885,26.000000,0.000000,4276.410156,4271.538574,4312.179688,4283.974121,4287.948730,4269.615234,4334.871582,4398.333496,4277.436035,4260.512695,4457.436035,4501.794922,4334.230957,4384.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.967630,1732157934.969693,27.000000,0.000000,4277.051270,4272.948730,4312.820313,4291.282227,4267.820313,4278.461426,4334.615234,4399.487305,4280.897461,4266.538574,4459.743652,4502.563965,4332.563965,4383.589844,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.975438,1732157934.977402,28.000000,0.000000,4277.436035,4268.077148,4311.153809,4295.641113,4258.717773,4283.846191,4335.000000,4402.307617,4281.794922,4262.820313,4457.692383,4500.256348,4335.897461,4382.820313,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.500877,0.454895,-0.565430,0.471680,0.969845,-0.068368,-0.058113,-36.155006,44.131943,31.175972
1732157934.983247,1732157934.985210,29.000000,0.000000,4276.410156,4266.153809,4310.641113,4289.358887,4272.307617,4278.846191,4335.641113,4400.128418,4284.871582,4262.051270,4456.794922,4496.922852,4334.871582,4381.410156,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.991055,1732157934.992818,30.000000,0.000000,4278.846191,4275.128418,4310.897461,4290.769043,4270.256348,4281.153809,4335.897461,4396.922852,4290.769043,4272.948730,4461.153809,4496.794922,4333.077148,4384.871582,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157934.998863,1732157935.000626,31.000000,0.000000,4281.282227,4279.487305,4310.769043,4296.153809,4269.615234,4282.563965,4336.410156,4397.436035,4290.384766,4281.282227,4463.077148,4499.487305,4339.487305,4384.487305,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.006671,1732157935.008335,32.000000,0.000000,4280.897461,4267.692383,4311.410156,4288.717773,4285.512695,4271.666504,4336.666504,4398.461426,4286.922852,4276.282227,4461.282227,4497.179688,4345.128418,4383.461426,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.500864,0.454834,-0.565491,0.471680,0.984007,-0.082041,-0.060554,-36.242222,44.141876,31.272537
1732157935.014480,1732157935.016143,33.000000,0.000000,4281.025879,4262.436035,4311.025879,4281.666504,4278.077148,4270.128418,4335.512695,4397.948730,4288.077148,4274.743652,4467.179688,4496.282227,4344.743652,4391.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.022288,1732157935.023751,34.000000,0.000000,4281.922852,4267.307617,4311.282227,4289.358887,4259.358887,4281.025879,4335.641113,4397.436035,4293.974121,4281.025879,4476.025879,4501.538574,4343.974121,4394.102539,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.030096,1732157935.031560,35.000000,0.000000,4281.922852,4268.846191,4313.077148,4293.974121,4259.615234,4280.769043,4336.282227,4398.077148,4297.436035,4283.846191,4472.179688,4502.563965,4345.128418,4387.692383,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.037904,1732157935.039268,36.000000,0.000000,4281.410156,4265.897461,4315.256348,4287.820313,4263.589844,4270.512695,4335.769043,4400.128418,4291.025879,4280.512695,4464.102539,4501.794922,4346.153809,4389.358887,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.500852,0.454834,-0.565552,0.471619,0.963497,-0.074716,-0.054206,-36.164532,44.273251,31.410755
1732157935.045713,1732157935.047076,37.000000,0.000000,4279.743652,4263.846191,4313.589844,4285.769043,4272.563965,4270.641113,4335.384766,4400.384766,4280.128418,4269.487305,4461.794922,4499.230957,4343.974121,4389.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.053521,1732157935.054684,38.000000,0.000000,4278.589844,4262.948730,4312.948730,4285.512695,4280.769043,4273.333496,4335.769043,4398.717773,4277.820313,4265.512695,4460.641113,4497.436035,4340.512695,4381.538574,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.061329,1732157935.062493,39.000000,0.000000,4279.615234,4262.563965,4313.589844,4281.153809,4265.384766,4272.692383,4335.512695,4398.333496,4288.333496,4276.410156,4460.897461,4503.461426,4338.461426,4381.666504,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.069137,1732157935.070201,40.000000,0.000000,4280.128418,4265.384766,4311.410156,4282.436035,4253.077148,4277.307617,4334.871582,4398.974121,4295.128418,4281.282227,4462.820313,4509.487305,4337.179688,4388.717773,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.500766,0.455017,-0.565430,0.471680,0.975217,-0.077646,-0.058601,-35.969940,44.507999,31.301044
1732157935.076946,1732157935.078009,41.000000,0.000000,4278.974121,4265.000000,4309.743652,4285.897461,4265.000000,4278.333496,4335.128418,4397.948730,4287.307617,4275.384766,4462.948730,4509.615234,4335.128418,4389.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.084754,1732157935.086017,42.000000,0.000000,4279.358887,4263.589844,4312.051270,4286.538574,4265.512695,4275.897461,4335.897461,4397.436035,4280.512695,4277.051270,4463.461426,4507.563965,4334.743652,4388.974121,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.092562,1732157935.093825,43.000000,0.000000,4281.794922,4266.153809,4312.948730,4288.461426,4268.589844,4277.179688,4335.769043,4398.461426,4282.692383,4280.641113,4463.205078,4508.846191,4336.922852,4390.128418,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.100370,1732157935.101733,44.000000,0.000000,4281.538574,4267.051270,4310.512695,4291.025879,4289.358887,4276.153809,4335.897461,4399.358887,4288.205078,4278.077148,4463.846191,4507.820313,4338.333496,4389.615234,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.500621,0.455139,-0.565308,0.471863,0.968380,-0.083995,-0.042974,-36.073982,44.628147,31.178846
1732157935.108179,1732157935.109542,45.000000,0.000000,4280.128418,4264.871582,4310.769043,4291.538574,4276.794922,4272.563965,4336.410156,4399.102539,4296.922852,4280.769043,4471.666504,4507.820313,4343.077148,4388.205078,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157935.115987,1732157935.117550,46.000000,0.000000,4281.666504,4263.589844,4311.666504,4294.102539,4252.948730,4275.641113,4336.922852,4399.230957,4298.205078,4282.307617,4477.051270,4509.230957,4346.794922,4390.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
